"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-Category SAR Images Generation Based on Improved Generative Adversarial Network","S. Du; J. Hong; Y. Wang; K. Xing; T. Qiu","National Key Laboratory of Science and Technology on Microwave Imaging, Aerospace Information Research Institute, Chinese Academy of Sciences, China; National Key Laboratory of Science and Technology on Microwave Imaging, Aerospace Information Research Institute, Chinese Academy of Sciences, China; National Key Laboratory of Science and Technology on Microwave Imaging, Aerospace Information Research Institute, Chinese Academy of Sciences, China; National Key Laboratory of Science and Technology on Microwave Imaging, Aerospace Information Research Institute, Chinese Academy of Sciences, China; National Key Laboratory of Science and Technology on Microwave Imaging, Aerospace Information Research Institute, Chinese Academy of Sciences, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4260","4263","The generative adversarial network (GAN) provides a different way for SAR data augmentation. The traditional GAN model is mainly based on the Jensen-Shannon (JS) divergence or Wasserstein distance. The former faces mode collapse, while the latter is not suitable for multi-category image generation. In this paper, an improved model based on WGAN-GP is proposed. An encoder is used to learn the features of real samples as the input of the generator to control training to a certain extent and make the generated image quality better. In addition, a pre-trained classifier is introduced as the constraint of the generator to ensure the generated images have the correct category information. MSTAR dataset is used to verify the generation capability of the proposed model. The results show that the proposed model has the stable generation capability to provide high-quality SAR images as a supplementary training dataset, which could assist in achieving good classification accuracy.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554120","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554120","P-band;calibration;BIOMASS;parabolic antenna;target of opportunity","Training;Image quality;Image synthesis;Geoscience and remote sensing;Generative adversarial networks;Generators;Radar polarimetry","image classification;learning (artificial intelligence);maximum likelihood estimation;pattern classification;radar imaging;synthetic aperture radar","SAR data augmentation;traditional GAN model;faces mode collapse;multicategory image generation;generated image quality;pre-trained classifier;correct category information;stable generation capability;high-quality SAR images;supplementary training dataset;multicategory SAR images generation;improved generative adversarial network","","","","7","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"A New Geostationary Satellite-Based Snow Cover Recognition Method for FY-4A AGRI","H. Qiao; P. Zhang; Z. Li; C. Liu","University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Digital Earth Science, Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Key Laboratory of Digital Earth Science, Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","18 Nov 2021","2021","14","","11372","11385","Snow cover is an important component of the cryosphere. Clouds have a large influence on optical remote sensing satellites when recognizing snow cover. Geostationary satellites, due to their high-frequency observations over coverage areas, can effectively compensate for the drawback of snow cover recognition from polar orbit optical satellites under cloud-covered conditions. However, past geostationary satellites have relatively few band settings to produce sensitive factors for snow cover recognition. The FY-4A Advanced Geostationary Radiation Imager (AGRI) satellite has the advantage of high temporal resolution with a wealth of bands, which highlights its potential in reducing the impact of clouds and accurately obtaining snow cover information. Based on the advantages of FY-4A AGRI data and the flow characteristics of clouds, we developed an improved maximum brightness temperature image synthesis algorithm, which can greatly reduce the probability of cloud and snow cover misclassification. Combining the features of FY-4A AGRI data, we reorganized the snow cover recognition factor and developed a new snow cover recognition method. The results show that the proposed method can reduce cloud cover by 57.172% compared with MOD10A1 data. After evaluating the proposed method using meteorological ground observation datasets and MOD10A1 data, we found that the overall accuracy of the proposed method can reach 94.11% and 98.55%, respectively, and the F-score (FS) can reach 73.05% and 85.40%, respectively.","2151-1535","","10.1109/JSTARS.2021.3125015","National Key R&D Program of China(grant numbers:2018YFA0605403); Science and Technology Basic Resource Investigation Program of China(grant numbers:2017FY100502); Key Deployment Program of AIRCAS(grant numbers:Y950930Z2F); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9600871","China;Fengyun-4A (FY-4A) advanced geostationary radiation imager (AGRI);geostationary satellite;snow cover","Snow;Clouds;Remote sensing;Optical sensors;Optical imaging;Geostationary satellites;Reflectivity","artificial satellites;clouds;hydrological techniques;remote sensing;snow","FY-4A;optical remote sensing;recognizing snow cover;geostationary satellites;high-frequency observations;polar orbit optical satellites;cloud-covered conditions;Advanced Geostationary Radiation Imager satellite;snow cover information;AGRI data;improved maximum brightness temperature image synthesis algorithm;snow cover recognition factor;geostationary satellite-based snow cover recognition method","","3","","79","CCBY","4 Nov 2021","","","IEEE","IEEE Journals"
"Controlled Multi-modal Image Generation for Plant Growth Modeling","M. Miranda; L. Drees; R. Roscher","German Research Center for Artificial Intelligence (DFKI), Kaiserslautern, Germany; Data Science in Earth Observation, Technical University of Munich, Ottobrunn, Germany; Data Science in Earth Observation, Technical University of Munich, Ottobrunn, Germany","2022 26th International Conference on Pattern Recognition (ICPR)","29 Nov 2022","2022","","","5118","5124","Predicting plant development is an important task in precision farming and an essential metric for decision-making by researchers and farmers. In this work, we propose a novel generative modeling technique for plant growth prediction based on conditional generative adversarial networks. We formulate plant growth as an image-to-image translation task and predict the appearance of a plant growth stage as a function of its previous stage. We take into account that plant growth is inherently multi-modal, depending on numerous and highly variable environmental factors, and thus a single input belongs to a distribution of potential outputs. We encode the ambiguity in an interpretable and low-dimensional latent vector space representing the various factors of variation that are influencing plant growth. We use a novel encoder-based data fusion technique and combine information contained in remote sensing imagery of different cropping systems with data containing the factors of variation to adequately model plant growth. This offers several advantages over existing methods: (1) we show that we can model a distribution of potential appearances and simultaneously outperform existing methods in providing more realistic predictions, (2) the complexity of plant growth is more adequately captured, as various factors influencing plant growth can be included, (3) predictions are controllable by being conditioned by an interpretable latent vector representing the factors of variation along with an input image of a previous growth stage.","2831-7475","978-1-6654-9062-7","10.1109/ICPR56361.2022.9956115","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9956115","","Measurement;Image synthesis;Ecosystems;Predictive models;Generative adversarial networks;Pattern recognition;Task analysis","agriculture;crops;encoding;environmental factors;geophysical image processing;image fusion;regression analysis;remote sensing;sensor fusion;vectors","controlled multimodal image generation;image-to-image translation task;plant growth modeling;plant growth prediction;plant growth stage;predicting plant development;previous growth stage","","","","36","IEEE","29 Nov 2022","","","IEEE","IEEE Conferences"
"Detection of Transmission Towers and Insulators in Remote Sensing Images with Deep Learning","T. Wang; R. Wei; L. Wang; L. Zhu; E. Zhou; S. Liu; H. Yang; S. Wang","Guangdong Key Laboratory of Electric Power Equipment Reliability, Electric Power Research Institute of Guangdong Power Grid Co., Ltd., Guangzhou, China; Guangdong Key Laboratory of Electric Power Equipment Reliability, Electric Power Research Institute of Guangdong Power Grid Co., Ltd., Guangzhou, China; Guangdong Key Laboratory of Electric Power Equipment Reliability, Electric Power Research Institute of Guangdong Power Grid Co., Ltd., Guangzhou, China; Guangdong Power Grid Co., Ltd., Guangzhou, China; Guangdong Key Laboratory of Electric Power Equipment Reliability, Electric Power Research Institute of Guangdong Power Grid Co., Ltd., Guangzhou, China; Guangdong Key Laboratory of Electric Power Equipment Reliability, Electric Power Research Institute of Guangdong Power Grid Co., Ltd., Guangzhou, China; Tianjin Zhongwei Aerospace Data System Technology Co.,Ltd., Tianjin, China; Tianjin Zhongwei Aerospace Data System Technology Co.,Ltd., Tianjin, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","3298","3303","Intelligent inspections of high-voltage electronic power grids with high-altitude aerial or satellite remote sensing images (RSIs) have attracted more and more attention. The detection of transmission tower and insulator in smart electronic power is of great importance. Traditional image recognition based methods have been proven to be difficult to complete this task effectively and efficiently, lots of deep learning based methods have been adopted due to their promising performance. However, collecting a large number of labeled aerial/satellite imaging data for deep learning requires a lot of manpower/financial costs and the deep models trained on small size of samples are often easy to over-fit. For this reason, it has practical significance to study the automatic detection of towers and insulators in the case of small samples. Aiming at the problem of object detection under small samples, a deep learning framework for simultaneous towers and insulators detection in RSIs based on Faster-RCNN and neural style image synthesis is proposed. Firstly, to alleviate the small sample size problem, a sample generation method based on neural style transfer and alpha channel image fusion techniques is proposed, which randomly combines the foreground towers and background images to expand the training data set. Secondly, upon the expanded training data, an object detection model for towers and insulators based on Faster-RCNN is further trained. Experiments show that the object detection model trained with the extended training data has better generalization performance and can better suppress false alarms.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728166","China Southern Power Grid; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728166","power grids;tower detection;insulator detection;object detection;neural style transfer","Deep learning;Satellites;Poles and towers;Training data;Object detection;Insulators;Data models","feature extraction;geophysical image processing;image fusion;image recognition;learning (artificial intelligence);neural nets;object detection;poles and towers;remote sensing","high-voltage electronic power grids;high-altitude aerial;RSIs;transmission tower;insulator;smart electronic power;traditional image recognition based methods;deep learning based methods;deep models;automatic detection;insulators;deep learning framework;simultaneous towers;Faster-RCNN;neural style image synthesis;sample size problem;sample generation method;neural style transfer;alpha channel image fusion techniques;foreground towers;background images;training data set;expanded training data;object detection model;extended training data;transmission towers;remote sensing images;intelligent inspections","","","","24","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"An Enhanced Probabilistic Posterior Sampling Approach for Synthesizing SAR Imagery With Sea Ice and Oil Spills","L. Xu; A. Wong; D. A. Clausi","School of Land Science and Technology, China University of Geosciences, Beijing, China; Systems Design Engineering Department, University of Waterloo, Waterloo, ON, Canada; Systems Design Engineering Department, University of Waterloo, Waterloo, ON, Canada","IEEE Geoscience and Remote Sensing Letters","19 May 2017","2017","14","2","188","192","Although the synthesis of the synthetic aperture radar (SAR) imagery with both sea ice and oil spills can significantly benefit in improving the consistency and comprehensiveness of testing and evaluating algorithms that are designed for mapping cold ocean regions, creating such imagery is difficult due to the heterogeneity and complexity of the source images. This letter presents an enhanced region-based probabilistic posterior sampling approach to effectively synthesize SAR imagery with different ocean features. In the proposed approach, instead of relying entirely on the SAR intensity values, the posterior sampling is performed based on a number of quantitative factors, such as intensity, label field, and the prior class probability of sampling candidates, constituting a complete probabilistic framework that addresses key aspects in the synthesis of SAR imagery from heterogeneous sources. The experiments demonstrate that the proposed approach can better address the difficulties caused by the heterogeneity in the source images compared with the existing state-of-the-art ice synthesis method, and it will improve the consistency, comprehensiveness, and fairness of the evaluation of the remote sensing classification and segmentation algorithms.","1558-0571","","10.1109/LGRS.2016.2633572","Natural Sciences and Engineering Research Council of Canada; ArcticNet; National Natural Science Foundation of China(grant numbers:41501410); Canada Research Chairs Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7797259","Image synthesis;oil spills;sea ice;statistical texture modeling","Synthetic aperture radar;Oils;Sea ice;Probabilistic logic;Image segmentation;Image generation","image sampling;marine pollution;oil pollution;pollution measurement;radar imaging;sea ice;synthetic aperture radar","enhanced probabilistic posterior sampling;SAR imagery synthesis;sea ice;oil spills;synthetic aperture radar;ocean features;source images","","3","","13","IEEE","23 Dec 2016","","","IEEE","IEEE Journals"
"HSIGAN: A Conditional Hyperspectral Image Synthesis Method With Auxiliary Classifier","W. Liu; J. You; J. Lee","Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea; Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea; Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1 Apr 2021","2021","14","","3330","3344","In this article, we explore a conditional hyperspectral image (HSI) synthesis method with generative adversarial networks (GAN). A new multistage and multipole generative adversarial network, which is suitable for conditional HSI generation and classification (HSIGAN), is proposed. For HSIs synthesis, it is crucial to learn a great deal of spatial-spectral distribution features from source data. The multistage progressive training makes the generator effectively imitate the real data by fully exploiting the high-dimension learning capability of GAN models. The coarse-to-fine information extraction method helps the discriminator to understand the semantic feature better while the multiscale classification prediction presents a positive impact on results. A spectral classifier joins the adversarial network, which offers a helping hand to stabilize and optimize the model. Moreover, we apply the 3-D DropBlock layer in the generator to remove semantic information in a contiguous spatial-spectral region and avoid model collapse. Experimental results of the quantitative and qualitative evaluation show that HSIGAN could generate high-fidelity, diverse hyperspectral cubes while achieving top-ranking accuracy for supervised classification. This result is encouraging for using GANs as a data augmentation strategy in the HSI vision task.","2151-1535","","10.1109/JSTARS.2021.3063911","Natural Science Foundation of Hebei Province(grant numbers:F2020403030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9369834","Classification;generative adversarial network (GAN);hyperspectral image (HSI);synthesis","Gallium nitride;Generative adversarial networks;Generators;Hyperspectral imaging;Deep learning;Training;Task analysis","feature extraction;hyperspectral imaging;image classification;image colour analysis;neural nets;supervised learning","3-D DropBlock layer;conditional HSI generation and classification;HSI vision task;data augmentation strategy;supervised classification;hyperspectral cubes;semantic information;spectral classifier;multiscale classification prediction;semantic feature;coarse-to-fine information extraction method;GAN models;high-dimension learning capability;multistage progressive training;spatial-spectral distribution features;multipole generative adversarial network;auxiliary classifier;conditional hyperspectral image synthesis method;HSIGAN","","2","","58","CCBYNCND","4 Mar 2021","","","IEEE","IEEE Journals"
"SPI(Spherical Point Indicator) : Point Feature Image Generation for Point-wise Classification and Dynamic Object Removal","C. Bae; Y. -C. Lee; W. Yu; S. Lee","Department of Mechanical Engineering, Kongju National University, Cheonan, Republic of Korea; Artificial Intelligence Laboratory, ETRI, Daejeon, Rep. of Korea; Artificial Intelligence Laboratory, ETRI, Daejeon, Rep. of Korea; Division of Mechanical & Automotive Engineering, Kongju National University, Cheonan, Republic of Korea","2022 19th International Conference on Ubiquitous Robots (UR)","14 Jul 2022","2022","","","206","212","3D point cloud map is generated by accumulating LiDAR sensor data scanned at various locations and times. During scanning, dynamic objects are scanned in different poses depending on location and time, which degrades the quality of the map and negatively affects the localization. In order to improve the quality of the 3D point cloud map and for long-term management, effective to create a 3D point cloud map using only static objects by removing objects including dynamic possibilities. In this paper, we propose a Spherical Point Indicator (SPI) that can classify each point and remove dynamic probability objects through a method of generating feature images from individual points of a three-dimensional point cloud in scan units collected from a LiDAR sensor. SPI generates a unique feature image of each point by using the distribution information and intensity information of neighboring points centered on each point. The generated images are used as inputs to the CNN network and classified. The SPI feature image generation is applicable to all 3D point clouds, and all the scanned points as a result of classification are individually classified according to categories. Our approach can classify all included 3D point clouds using only one scan, and only static objects can be detected by filtering the dynamic possibilities object categories from the classified results.","","978-1-6654-8253-0","10.1109/UR55393.2022.9826243","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9826243","","Point cloud compression;Three-dimensional displays;Laser radar;Image synthesis;Shape;Robot kinematics;Robot sensing systems","feature extraction;geophysical image processing;image classification;image segmentation;image texture;object detection;optical radar;probability;remote sensing by laser beam;remote sensing by radar","dynamic possibilities;dynamic object removal;accumulating LiDAR sensor data;dynamic objects;long-term management;static objects;dynamic probability objects;feature images;individual points;three-dimensional point cloud;scan units;unique feature image;distribution information;intensity information;SPI feature image generation;scanned points;point-wise classification;point feature image generation","","","","15","IEEE","14 Jul 2022","","","IEEE","IEEE Conferences"
"Semi-Supervised SAR ATR via Conditional Generative Adversarial Network with Multi-Discriminator","X. Liu; Y. Huang; C. Wang; J. Pei; W. Huo; Y. Zhang; J. Yang","School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering University of Electronic Science and Technology of China, Chengdu, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","2361","2364","Convolutional neural networks (CNN) show superior potential in synthetic aperture radar automatic target recognition (SAR ATR). However, due to the difficulty of obtaining SAR images and the scarcity of labeled SAR images, supervised learning has poor performance in this area and is not widely applicable. To address this problem, a semi-supervised conditional generative adversarial network with a multi-discriminator (SCGAN-MD) is proposed in this paper. In our method, a conditional generative adversarial network (CGAN) is adopted with two discriminators for training the generated images and predicting the labels for unlabeled samples. Compared with other semi-supervised learning-based methods, our proposed method has more accurate image generation capability and can achieve improved recognition accuracy of SAR ATR. Experiments on the Moving and Stationary Target Acquisition and Recognition (MSTAR) database indicate that the proposed method can effectively improve the recognition accuracy and robustness of the network with a small number of labeled samples.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554365","National Natural Science Foundation of China(grant numbers:61901091,61901090,61671117); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554365","SAR ATR;semi-supervised;conditional generative adversarial network","Training;Image recognition;Target recognition;Image synthesis;Supervised learning;Generative adversarial networks;Feature extraction","image recognition;neural nets;radar computing;radar imaging;radar target recognition;supervised learning;synthetic aperture radar","recognition accuracy;semisupervised SAR ATR;conditional generative adversarial network;multidiscriminator;convolutional neural networks;synthetic aperture radar automatic target recognition;labeled SAR images;supervised learning;semisupervised learning-based methods;image generation capability;CNN;SCGAN-MD;CGAN;moving and stationary target acquisition and recognition database;MSTAR database","","3","","9","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"K-Means Clustering Guided Generative Adversarial Networks for SAR-Optical Image Matching","W. -L. Du; Y. Zhou; J. Zhao; X. Tian","School of Computer Science and Technology, China University of Mining and Technology, Xuzhou, China; Engineering Research Center of Mine Digitization, Ministry of Education of the People’s Republic of China, Xuzhou, China; School of Computer Science and Technology, China University of Mining and Technology, Xuzhou, China; State Key Laboratory of Lunar and Planetary Sciences, Macau University of Science and Technology, Taipa, Macau","IEEE Access","11 Dec 2020","2020","8","","217554","217572","Synthetic Aperture Radar and optical (SAR-optical) image matching is a technique of finding correspondences between SAR and optical images. SAR-optical image matching can be simplified to single-mode image matching through image synthesis. However, the existing SAR-optical image synthesis methods are unable to provide qualified images for SAR-optical image matching. In this work, we present a K-means Clustering Guide Generative Adversarial Networks (KCG-GAN) to improve the image quality of synthesizing by constraining spatial information synthesis. KCG-GAN uses k-means segmentations as one of the image generator's inputs and introduces feature matching loss, segmentation loss, and L1 loss to the objective function. Meanwhile, to provide repeatable k-means segmentations, we develop a straightforward 1D k-means algorithm. We compare KCG-GAN with a leading image synthesis method-pix2pixHD. Qualitative results illustrate that KCG-GAN preserves more spatial structures than pix2pixHD. Quantitative results show that, compared with pix2pixHD, images synthesized by KCG-GAN are more similar to original optical images, and SAR-optical image matching based on KCG-GAN obtains at most 3.15 times more qualified matchings. Robustness tests demonstrate that SAR-optical image matching based on KCG-GAN is robust to rotation and scale changing. We also test three SIFT-like algorithms on matching original SAR-optical image pairs and matching KCG-GAN synthesized optical-optical image pairs. Experimental results show that our KCG-GAN significantly improves the performances of the three algorithms on SAR-optical image matching.","2169-3536","","10.1109/ACCESS.2020.3042213","National Natural Science Foundation of China(grant numbers:61572505,62002360,61806206,61772530,U1610124); Six Talent Peaks Project in Jiangsu Province(grant numbers:2015-DZXX-010); Natural Science Foundation of Jiangsu Province(grant numbers:BK20180639,BK20171192); China Postdoctoral Science Foundation(grant numbers:2018M642359); Science and Technology Development Fund of Macau(grant numbers:0038/2020/A1); Science and Technology Development Fund, Macu SAR under the open project of State Key Laboratory of Lunar and Planetary Science; Fundamental Research Funds for the Central Universities(grant numbers:2020ZDPY0305); Xuzhou Science and Technology Program(grant numbers:KC18061); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9279214","Image matching;image synthesis;synthetic aperture radar (SAR);generative adversarial networks (GANs)","Optical imaging;Optical sensors;Nonlinear optics;Image segmentation;Image matching;Optical distortion;Adaptive optics","image matching;image segmentation;neural nets;optical information processing;pattern clustering;radar computing;radar imaging;synthetic aperture radar;transforms","KCG-GAN;image synthesis method;SAR-optical image matching;optical-optical image pairs;SAR-optical image synthesis methods;k-means clustering guide generative adversarial networks;synthetic aperture radar;constraining spatial information synthesis;k-means segmentations;1D k-means algorithm;pix2pixHD;SIFT-like algorithms","","7","","69","CCBY","3 Dec 2020","","","IEEE","IEEE Journals"
"LDGAN: A Synthetic Aperture Radar Image Generation Method for Automatic Target Recognition","C. Cao; Z. Cao; Z. Cui","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience, UESTC, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China","IEEE Transactions on Geoscience and Remote Sensing","22 Apr 2020","2020","58","5","3495","3508","Under the framework of a supervised learning-based automatic target recognition (ATR) approach, recognition performance is primarily dependent on the amount of training samples. However, shortage in training samples is a consistent issue for ATR. In this article, we propose a new image to image generation method, called label-directed generative adversarial networks (LDGANs), which will provide labeled samples to be used for recognition model training. We define an entirely new loss function for the LDGAN, which utilizes the Wasserstein distance to replace the original distance measurement of the conventional generative adversarial networks (GANs), thus efficiently avoiding the collapse mode problem. The label information is also added to the loss function of the LDGAN to avoid generating a large number of unlabeled target images. More importantly, the proposed method also makes corresponding changes to the network architecture regarding the new GANs. At the same time, the detailed algorithm about the LDGAN is also introduced in this article to deal with the issue that characteristically GANs are not easy to train. Based on comparisons with other directed generation methods, the experimental results show comparative results of several types of generated images in statistical features, gradient features, classic features of synthetic aperture radar (SAR) targets and the independence from the real image. While demonstrating that the images generated by the LDGAN produced better results using the assumptions of independent and identical distribution, the experiment also explores the performance of the generated image in the ATR. A comparison of these experimental results demonstrates a better way to use the generated image for ATR. The experimental results also prove that the proposed method does have the ability to supplement information for ATR when the training sample information is insufficient.","1558-0644","","10.1109/TGRS.2019.2957453","National Natural Science Foundation of China(grant numbers:61801098); Fundamental Research Funds for the Central Universities(grant numbers:2672018ZYGX2018J013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938701","Automatic target recognition (ATR);information supplement;label-directed generative adversarial network (LDGAN);synthetic aperture radar (SAR) image","Gallium nitride;Radar polarimetry;Image recognition;Synthetic aperture radar;Target recognition;Training;Image synthesis","feature extraction;learning (artificial intelligence);neural nets;radar computing;radar imaging;radar target recognition;synthetic aperture radar","label-directed generative adversarial networks;supervised learning-based automatic target recognition approach;synthetic aperture radar image generation method;training sample information;synthetic aperture radar targets;directed generation methods;unlabeled target images;label information;GAN;conventional generative adversarial networks;loss function;recognition model training;labeled samples;LDGAN;training samples;recognition performance;ATR","","22","","32","IEEE","23 Dec 2019","","","IEEE","IEEE Journals"
"Detection of Synthesized Satellite Images Using Deep Neural Networks","W. -H. Liao; Y. -S. Chang; Y. -C. Wu","Dept. of Computer Science, National Chengchi University, Taipei, Taiwan; Dept. of Computer Science, National Chengchi University, Taipei, Taiwan; Artificial Intelligence and E-learning Center, National Chengchi University, Taipei, Taiwan","2023 17th International Conference on Ubiquitous Information Management and Communication (IMCOM)","8 Feb 2023","2023","","","1","5","The technology of generative adversarial networks (GAN) is constantly evolving, and synthesized images can no longer be accurately distinguished by the human eyes alone. GAN has been applied to the analysis of satellite images, mostly for the purpose of data augmentation. Recently, however, we have seen a twist in its usage. In information warfare, GAN has been used to create fake satellite images or modify the image content by putting fake bridges, buildings and clouds to mislead or conceal important intelligence. To address the increasing counterfeit cases in satellite images, the goal of this research is to develop algorithms that can classify fake remote sensing images robustly and efficiently. There exist many techniques to synthesize or manipulate the content of satellite images. In this paper, we focus on the case when the entire image is forged. Three satellite image synthesis methods, including ProGAN, cGAN and CycleGAN will be investigated. The effect of image pre-processing such as histogram equalization and bilateral filter will also be evaluated. Experiments show that satellite images generated by different GANs can be easily identified by individually trained models. The performance degraded when model trained with one type of GAN samples is employed to determine the originality of images synthesized with other types of GANs. Additionally, when histogram equalization is applied to the images, the detection model fails to distinguish its authenticity. A four-class universal classification model is proposed to address this issue. An overall accuracy of over 99% has been achieved even when pre-processing has been applied.","","978-1-6654-5348-6","10.1109/IMCOM56909.2023.10035570","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035570","Satellite Imagery;Generative Adversarial Network;Image Forgery Detection","Histograms;Satellites;Image synthesis;Neural networks;Interference;Generative adversarial networks;Forgery","","","","","","12","IEEE","8 Feb 2023","","","IEEE","IEEE Conferences"
"Texture Feature Extraction Methods: A Survey","A. Humeau-Heurtier","Laboratoire Angevin de Recherche en Ingénierie des Systèmes, University of Angers, Angers, France","IEEE Access","22 Jan 2019","2019","7","","8975","9000","Texture analysis is used in a very broad range of fields and applications, from texture classification (e.g., for remote sensing) to segmentation (e.g., in biomedical imaging), passing through image synthesis or pattern recognition (e.g., for image inpainting). For each of these image processing procedures, first, it is necessary to extract—from raw images—meaningful features that describe the texture properties. Various feature extraction methods have been proposed in the last decades. Each of them has its advantages and limitations: performances of some of them are not modified by translation, rotation, affine, and perspective transform; others have a low computational complexity; others, again, are easy to implement; and so on. This paper provides a comprehensive survey of the texture feature extraction methods. The latter are categorized into seven classes: statistical approaches, structural approaches, transform-based approaches, model-based approaches, graph-based approaches, learning-based approaches, and entropy-based approaches. For each method in these seven classes, we present the concept, the advantages, and the drawbacks and give examples of application. This survey allows us to identify two classes of methods that, particularly, deserve attention in the future, as their performances seem interesting, but their thorough study is not performed yet.","2169-3536","","10.1109/ACCESS.2018.2890743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8600329","Classification;feature extraction;image processing;image synthesis;segmentation;shape from texture;texture","Feature extraction;Histograms;Symmetric matrices;Entropy;Image segmentation;Transforms;Remote sensing","","","","172","","260","OAPA","3 Jan 2019","","","IEEE","IEEE Journals"
