"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Pairwise Stereo Image Disparity and Semantics Estimation with the Combination of U-Net and Pyramid Stereo Matching Network","R. Qin; X. Huang; W. Liu; C. Xiao","Department of Civil, The Ohio State University; Department of Civil, The Ohio State University; Department of Civil, The Ohio State University; Department of Civil, The Ohio State University","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","4971","4974","Stereo images are one of the most common resources for 3D reconstruction. In the pairwise semantic stereo challenge of the 2019 IEEE GRSS Data Fusion Contest, we generate the classification and the disparity map based on U-Net and Pyramid Stereo Matching Network (PSMNet), respectively. By using a dynamic and class-weighted loss function, the UNet is effectively trained with the imbalanced training samples. By voting classification results of the augmented prediction data with models trained under different epochs, we further refine the classification maps with the constraints of pseudo DSM, water index and mean-shift segmentation.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8900262","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900262","PSMNet;U-Net;Pseudo DSM;Semantic Classification","Semantics;Image segmentation;Training;Satellites;Estimation;Data integration;Indexes","image classification;image fusion;image matching;image reconstruction;image sampling;image segmentation;stereo image processing","pairwise Stereo image disparity;Stereo images;pairwise semantic stereo challenge;IEEE GRSS Data Fusion Contest;class-weighted loss function;pyramid stereo matching network","","5","","7","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Collaborative Classification of Hyperspectral and Lidar Data With Information Fusion and Deep Nets","C. Chen; X. Zhao; W. Li; R. Tao; Q. Du","College of Information Science & Technology, Beijing University of Chemical Technology; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Department of Electrical and Computer Engineering, Mississippi State University","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","2475","2478","Convolutional neural network (CNN) receives extensive attention in hyperspectral image classification. While hyper-spectral images contain abundant spectral information but lack spatial information, which usually contributes to poor classification results. In this paper, a novel classification framework called information fusion based CNN (IF-CNN) is proposed to compensate for the shortcomings of hyper-spectral images. The proposed method merges hyperspectral images with abundant spectral information and LiDAR images with rich spatial information as the input of classification framework. Furthermore, the framework consists of two convolutional neural networks: one-dimensional CNN for extracting spectral features, and two-dimensional CNN for extracting spatial correlation features. Experimental results demonstrate that the proposed method achieves excellent performance compared with some existing methods.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8898443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8898443","Hyperspectral Image;Information Fusion;Convolutional Neural Network;Deep Learning;Pattern Recognition","Laser radar;Hyperspectral imaging;Feature extraction;Support vector machines;Training;Buildings","convolutional neural nets;feature extraction;hyperspectral imaging;image classification;image fusion;optical radar","LiDAR data;information fusion;convolutional neural network;hyperspectral image classification;abundant spectral information;novel classification framework;IF-CNN;rich spatial information;one-dimensional CNN;spectral features;two-dimensional CNN;spatial correlation features;spatial information;collaborative classification","","5","","9","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Weakly Supervised Semantic Segmentation in the 2020 IEEE GRSS Data Fusion Contest","C. Robinson; K. Malkin; L. Hu; B. Dilkina; N. Jojic",Georgia Institute of Technology; Yale University; University of Southern California; University of Southern California; Microsoft Research,"IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","27 Sep 2021","2020","","","7046","7049","We propose an iterative clustering-based label super-resolution approach and epitome-based approach to weakly supervised semantic segmentation, as well as a deep learning-based postprocessing step for land cover segmentation. An ensemble of the iterative clustering and epitome approaches with the proposed postprocessing step results in a top validation leaderboard average accuracy of 70.43%. A similar ensemble, that also considers class accuracy feedback from the leaderboard, achieves a top Track 1 leaderboard average accuracy of 57.49%.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9547211","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9547211","land cover mapping;weakly supervised semantic segmentation;deep learning","Image segmentation;Smoothing methods;Semantics;Superresolution;Clustering algorithms;Data integration;Training data","geophysical image processing;image classification;image fusion;image resolution;image segmentation;iterative methods;learning (artificial intelligence);sensor fusion;terrain mapping","weakly supervised semantic segmentation;2020 IEEE GRSS data fusion;iterative clustering-based label super-resolution approach;epitome-based approach;deep learning-based;land cover segmentation;epitome approaches;postprocessing step results;validation leaderboard average accuracy","","4","","7","IEEE","27 Sep 2021","","","IEEE","IEEE Conferences"
"A CNN-Based Model for Pansharpening of WorldView-3 Images","S. Vitale; G. Ferraioli; G. Scarpa","Dipartimento di Ingegneria, Università degli Studi di Napoli “Parthenope”, Naples, Italy; Dipartimento di Scienze e Tecnologie, Università degli Studi di Napoli “Parthenone”, Naples, Italy; DIETI, Università degli Studi di Napoli “Federico II”, Naples, Italy","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","5108","5111","Fusing a multispectral image with a co-registered higher resolution single panchromatic band, provided by any multiresolution satellite systems, to rise the resolution of the former to that of the latter is known as pansharpening, and can be regarded as a guided super-resolution problem. Recently the use of convolutional neural networks (CNNs) has been extended to the pansharpening problem achieving state-of-the-art performance. Following this research line, the objective of this work was two-fold: provide a trained CNN model fitted to a specific sensor (WorldView-3) and explore a range of architectural configurations varied in both width and depth, seeking for the optimal one. Numerical and visual results show that the proposed solution compares favourably against reference methods.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8519202","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519202","Super-resolution;data-fusion;machine learning;multi-resolution;convolutional neural network","Spatial resolution;Training;Indexes;Convolutional neural networks;Visualization;Convolution","convolution;feedforward neural nets;geophysical image processing;hyperspectral imaging;image fusion;image resolution","WorldView-3 images;multispectral image;higher resolution single panchromatic band;multiresolution satellite systems;super-resolution problem;convolutional neural networks;pansharpening problem;CNN","","4","","17","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Fusion of Hyperspectral and Lidar Data Based On Dual-Branch Convolutional Neural Network","J. Wang; J. Zhang; Q. Guo; T. Li","School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","3388","3391","With to the development of sensors, the fusion of features from multisource data becomes an interesting but challenging problem. In this paper, the fusion of hyperspectral imagery (HSI) and light detection and ranging (LiDAR) data is investigated with a novel and simplified deep learning architecture, named the dual-branch convolutional neural network (DB-CNN). More specifically, a 3D CNN framework as one of the two branches is used to extract spectral-spatial features simultaneously from HSI, which can keep three-dimensional structural characteristics of HSI. Another one is 2D CNN with cascade blocks, which is developed to extract elevation feature from LiDAR data, and it can exploit the multiscale features. Finally, the features of two branches will be flattened and stacked, and then sent to the fully connected layers. The experiments show that the proposed DB-CNN method can effectively fuse the HSI and LiDAR data, and yield higher classification performance than some existing methods.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8899332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8899332","data fusion;deep learning;feature extraction;dual-branch CNN","Laser radar;Feature extraction;Three-dimensional displays;Two dimensional displays;Convolution;Hyperspectral imaging;Training","convolutional neural nets;feature extraction;geophysical image processing;hyperspectral imaging;image classification;image fusion;image representation;learning (artificial intelligence);optical radar","lidar data fusion;dual-branch convolutional neural network;multisource data;HSI;deep learning architecture;light detection and ranging data;3D CNN framework;spectral-spatial feature extraction;2D CNN;DB-CNN method;hyperspectral data fusion;hyperspectral imagery;three-dimensional structural characteristics;elevation feature extraction","","4","","6","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Fusing Information from Subpixel to Superpixel for Hyperspectral Anomaly Detection","Z. Huang; S. Li; L. Fang","College of Electrical and Information Engineering, Hunan University, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","1260","1263","In this paper, a novel fusion framework, which is called as subpixel, pixel and superpixel fusion based anomaly detection (SPSF-AD), is proposed for hyperspectral anomaly detection. Most existing methods are based on single pixel-level data representation, which fail to fully exploit spectral-spatial information in hyperspectral image for anomaly detection. For the proposed SPSF-AD method, the first step is to separately extract subpixel, pixel, and superpixel features from HSI via the spectral unmixing, morphological operation, and super-pixel segmentation technique. Then, three sparse anomalies detection results based on different features can be generated via low-rank decomposition (LRD) technique. Finally, since the different features contain highly complementary information, an effective decision fusion technique, i.e., average operator, is employed to estimate the final anomaly detection result. Experiments on three real HSI data sets can demonstrate the effectiveness of the proposed method.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517767","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517767","Anomaly detection;hyperspectral image;spectral unmixing;superpixel;low-rank decomposition","Anomaly detection;Hyperspectral imaging;Feature extraction;Sparse matrices;Detectors","feature extraction;geophysical image processing;hyperspectral imaging;image classification;image fusion;image segmentation;sensor fusion","highly complementary information;low-rank decomposition technique;sparse anomalies detection results;super-pixel segmentation technique;superpixel features;SPSF-AD method;hyperspectral image;spectral-spatial information;single pixel-level data representation;superpixel fusion;fusion framework;hyperspectral anomaly detection;final anomaly detection result;effective decision fusion technique","","4","","10","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Hyperspectral Image Classification Based on Generative Adversarial Networks with Feature Fusing and Dynamic Neighborhood Voting Mechanism","Y. Zhan; J. Qin; T. Huang; K. Wu; D. Hu; Z. Zhao; Y. Wang; Y. Cao; R. Jiao; Y. Medjadba; G. Wang; X. Yu","College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; Beijing Institute of Geology, Beijing, China; Beijing Institute of Geology, Beijing, China; Beijing Institute of Geology, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China; Libary, Beijing Normal University, Beijing, China; College of Information Science and Technology, Beijing Normal University, Beijing, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","811","814","Classifying Hyperspectral images with few training samples is a challenging problem. The generative adversarial networks (GAN) are promising techniques to address the problems. GAN constructs an adversarial game between a discriminator and a generator. The generator generates samples that are not distinguishable by the discriminator, and the discriminator determines whether or not a sample is composed of real data. In this paper, by introducing multilayer features fusion in GAN and a dynamic neighborhood voting mechanism, a novel algorithm for HSIs classification based on 1-D GAN was proposed. Extracting and fusing multiple layers features in discriminator, and using a little labeled samples, we fine-tuned a new sample 1-D CNN spectral classifier for HSIs. In order to improve the accuracy of the classification, we proposed a dynamic neighborhood voting mechanism to classify the HSIs with spatial features. The obtained results show that the proposed models provide competitive results compared to the state-of-the-art methods.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8899291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8899291","Hyperspectral images classification;semi-supervised learning (SSL);generative adversarial networks (GAN);deep learning;spectral-spatial classification","Generative adversarial networks;Feature extraction;Hyperspectral imaging;Semisupervised learning;Image classification;Gallium nitride","convolutional neural nets;feature extraction;geophysical image processing;image classification;image fusion;learning (artificial intelligence)","hyperspectral image classification;generative adversarial networks;dynamic neighborhood voting mechanism;multilayer features fusion;HSI classification;CNN spectral classifier;feature extraction;Indian Pines dataset","","4","","15","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Classification of oyster habitats by combining wavelet-based texture features and polarimetric SAR descriptors","O. Regniers; L. Bombrun; I. Ilea; V. Lafon; C. Germain","Laboratoire IMS, Université de Bordeaux, Talence, France; Laboratoire IMS, Université de Bordeaux, Talence, France; Laboratoire IMS, Université de Bordeaux, Talence, France; Géo-Transfert, Pessac, France; Laboratoire IMS, Université de Bordeaux, Talence, France","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","3890","3893","In this study, we propose to evaluate the potential of combining very high resolution optical and SAR images for the classification of oyster habitats in tidal flats. To describe the classes of interest in both data, features are extracted by using wavelet-based texture features and polarimetric inter-band dependencies. A multisensor fusion scheme is then applied by adopting a maximum probability rule based on the outputs of SVM classifiers. Classification results show higher accuracies of detection of cultivated and abandoned oyster fields in comparison to classifications obtained using only texture features. This demonstrate the benefit of using both optical and SAR data for oyster habitats mapping in tidal flats.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7326674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7326674","texture;multi-sensor fusion;wavelet;SVM;classification;very high resolution;oyster habitats","Feature extraction;Support vector machines;Data mining;Synthetic aperture radar;Production;Tides;Training","feature extraction;geophysical image processing;image classification;image fusion;image texture;oceanographic techniques;radar imaging;radar polarimetry;support vector machines;synthetic aperture radar;tides","wavelet-based texture features;polarimetric SAR descriptor;oyster habitat classification;high resolution optical image;polarimetric interband dependency;SVM classifier;oyster habitat mapping;tidal flat;maximum probability rule;multisensor fusion scheme","","4","","9","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"SAR Object Detection With a Saliency Method Based on PCA and Global Contrast","H. -x. Li; X. -l. Yu; Y. -h. Tang; X. -g. Wang","University of Electronic Science and Technology of China, Chengdu, Sichuan, China; University of Electronic Science and Technology of China, Chengdu, Sichuan, China; University of Electronic Science and Technology of China, Chengdu, Sichuan, China; University of Electronic Science and Technology of China, Chengdu, Sichuan, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","1172","1175","Object detection is a significant step in synthetic aperture radar (SAR) image interpretation. This paper contributes to propose a saliency method based on principle component analysis (PCA) and global contrast for SAR object detection. Firstly, the original SAR image is smoothed by Gaussian filter and then segmented into superpixels by the linear iterative cluster (SLIC) algorithm. Secondly, two feature maps are created based on PCA and global contrast respectively, and are fused together to construct the saliency map. Lastly, we adopt an adaptive threshold to segment the saliency map and extract object areas. Experimental results on real SAR images indicate that the constructed saliency map is able to highlight objects and inhibit other areas effectively. Moreover, the proposed method performs well in both detection accuracy and time cost.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8900464","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900464","SAR;saliency detection;PCA;global contrast;superpixel","Radar polarimetry;Feature extraction;Synthetic aperture radar;Principal component analysis;Image segmentation;Object detection;Computational modeling","feature extraction;Gaussian processes;image filtering;image fusion;image segmentation;iterative methods;object detection;principal component analysis;radar detection;radar imaging;smoothing methods;synthetic aperture radar","principle component analysis;PCA;SAR object detection;linear iterative cluster algorithm;SAR images;saliency map;detection accuracy;saliency method;synthetic aperture radar image interpretation;superpixels by the linear iterative cluster algorithm;SLIC algorithm","","3","","11","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Semantic segmentation of hyperspectral images with the fusion of LiDAR data","H. Aytaylan; S. E. Yuksel","Department of Electrical and Electronics Engineering, Hacettepe University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Hacettepe University, Ankara, Turkey","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","2522","2525","Semantic segmentation is an emerging field in the computer vision community where one can segment and label an object all at once. In this paper, we propose a semantic segmentation algorithm that takes into account both the hyperspectral images and the LiDAR data. In our segmentation framework, we propose a new energy function that is composed of two terms: a unary energy term and a pairwise energy term. The unary energy term provides the segmentation maps for the hyperspectral data as well as for the LiDAR data which is explained with Fisher Vectors. The pairwise spatial term uses both the UTM coordinates as well as the LiDAR data. Finally, the system is solved with graph-cuts. We report the effect of the parameters in energy minimization and show that the best results are achieved with an SVM-MRF classifier among the several classifiers.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729651","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729651","Semantic Segmentation;Hyperspectral image classification;LiDAR;Graph Cuts;Fisher Vectors","Hyperspectral imaging;Laser radar;Image segmentation;Support vector machines;Semantics;Probabilistic logic","computer vision;graph theory;hyperspectral imaging;image classification;image fusion;image segmentation;optical radar;radar imaging;support vector machines","hyperspectral image semantic segmentation;LiDAR data fusion;computer vision community;object segmentation;object labelling;energy function;unary energy term;pairwise energy term;segmentation maps;hyperspectral data;Fisher vectors;pairwise spatial term;UTM coordinates;graph-cuts;energy minimization;SVM-MRF classifier","","3","","16","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"SAR Image Registration Based on Optimized Ransac Algorithm with Mixed Feature Extraction","F. Liao; Y. Chen; Y. Chen; Y. Lu","School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; China Centre for Resources Satellite Data and Application, Beijing, China","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","1153","1156","In this paper, to address the problem in the registration of synthetic aperture radar (SAR), the speeded up robust features (SURF) approach based on multi-level FAST and improved random sampling consistency is proposed. This approach is used to address the high mismatch rate in SAR image registration, and it is based on the characteristics of SAR images. We construct a new corner detection by combining with the hierarchical theory of the system, which is referred to as multi-level FAST (MFAST). The contribution of MFAST algorithm mainly lies in the efficiency of SURF algorithm, which determines the main direction and feature descriptor. And improving the random sampling consistency (RANSAC) to remove mismatched feature points and ameliorate the registration effectiveness. The proposed algorithm is suitable for multi-sensor images with large gray differences and significant edge features. The experimental results show that the registration efficiency of the proposed algorithm is more than three times of the SURF algorithm, and the registration accuracy also is better than traditional SURF algorithm, which can reach 0.39 pixels.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323180","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323180","image registration;random sampling consistency;speeded up robust features","Radar polarimetry;Feature extraction;Satellites;Synthetic aperture radar;Approximation algorithms;Image matching;Euclidean distance","edge detection;feature extraction;image fusion;image matching;image registration;radar imaging;synthetic aperture radar","SAR image registration;optimized ransac algorithm;mixed feature extraction;synthetic aperture radar;robust features approach;multilevel FAST;random sampling consistency;high mismatch rate;SAR images;MFAST algorithm;main direction;feature descriptor;mismatched feature points;registration effectiveness;multisensor images;significant edge features;registration efficiency;registration accuracy;traditional SURF algorithm","","3","","5","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Image-based 3D model and hyperspectral data fusion for improved scene understanding","A. Ortiz; D. Rosario; O. Fuentes; S. Blair","Department of Computer Science, University of Texas at El Paso, El Paso, TX; U.S. Army Research Laboratory, MD; Department of Computer Science, University of Texas at El Paso, El Paso, TX; Headwall Photonics, Fitchburg, MA","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","4020","4023","We address the problem of automatically fusing hyperspectral data of a digitized scene with an image-based 3D model, overlapping the same scene, in order to associate material spectra with corresponding height information for improved scene understanding. The datasets have been independently collected at different spatial resolutions by different aerial platforms and the georegistration information about the datasets is assumed to be insufficient or unavailable. We propose a method to solve the fusion problem by associating Scale Invariant Feature Transform (SIFT) descriptors from the hyperspectral data with the corresponding 3D point cloud in a large scale 3D model. We find the correspondences efficiently without affecting matching performance by limiting the initial search space to the centroids obtained after performing k-means clustering. Finally, we apply the Optimal Randomized RANdom Sample Consensus (RANSAC) algorithm to enforce geometric alignment of the hyperspectral images onto the 3D model. We present preliminary results that show the effectiveness of the method using two large datasets collected from drone-based sensors in an urban setting.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127882","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127882","Hyperspectral Images;Image-based 3D Reconstruction;Data Fusion;Image Registration","Three-dimensional displays;Hyperspectral imaging;Solid modeling;Data models;Drones;Visualization","feature extraction;geophysical image processing;image fusion;image matching;image registration;image sensors;pattern clustering;pose estimation;sensor fusion;transforms","spatial resolutions;aerial platforms;scale invariant feature transform descriptors;hyperspectral images;Optimal Randomized RANdom Sample Consensus algorithm;correspondences;scale 3D model;corresponding 3D point cloud;fusion problem;georegistration information;material spectra;digitized scene;improved scene understanding;hyperspectral data","","3","","12","USGov","4 Dec 2017","","","IEEE","IEEE Conferences"
"Game theory based data fusion for precision agriculture applications","L. M. Bruce; D. Reynolds","Mississippi State University, U.S.A; Mississippi State University, U.S.A","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","3563","3566","This paper investigates the utilization of game theory models for automated analysis of hyperspectral imagery fused with other remotely sensed and/or in situ data. The author analyzes two approaches to using strategic, competitive game theory models for groundcover classification, including the application of game theory models to (i) feature-level fusion and (ii) decision fusion for hypertemporal-hyperspectral datasets. Proposed model (i) uses conflict data filtering based on mutual entropy along with the Nash equilibrium as the means to find a steady state solution. Proposed model (ii) utilizes a strategic coalition game, specifically the weighted majority game (WMG). Both models are implemented under the assumption that all players are rational. The author incorporates each of the proposed approaches, (i) and (ii), into a multi-classifier decision fusion (MCDF) system for automated ground cover classification of hyperspectral imagery collected via an unmanned airborne system (UAS) over multiple dates. The paper provides experimental results demonstrating the efficacy of the proposed game theoretic approaches, presenting significant improvements over existing methods.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729923","Game theory;hyperspectral;feature fusion;classification;decision fusion;precision agriculture","Games;Hyperspectral imaging;Biological system modeling;Nash equilibrium;Agriculture","agriculture;decision theory;entropy;feature extraction;game theory;hyperspectral imaging;image classification;image filtering;image fusion;land cover","game theory;data fusion;precision agriculture;hyperspectral imagery;feature-level fusion;conflict data filtering;mutual entropy;Nash equilibrium;strategic coalition game;weighted majority game;WMG;multiclassifier decision fusion;MCDF system;ground cover classification","","3","","16","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Registration of SAR and Optical Images by Weighted Sift Based on Phase Congruency","S. Jiang; U. Jzang; B. Wang; X. Zhu; M. Xiang; X. FU; X. Sun","Institute of Electronics Chinese Academy of Sciences, Beijing, CN; Institute of Electronics Chinese Academy of Sciences, Beijing, CN; State Key Lab. of Microwave Imaging Technol., Inst. of Electron., Beijing, China; Institute of Electronics Chinese Academy of Sciences, Beijing, CN; Institute of Electronics Chinese Academy of Sciences, Beijing, CN; Institute of Electronics Chinese Academy of Sciences, Beijing, CN; University of Chinese Academy of Sciences, Beijing, China","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","8885","8888","In this paper, to address problems in the registration of synthetic aperture radar (SAR) and optical images due to large gray differences, the scale-invariant feature transform (SIFT) approach based on phase congruency (PC-SIFT) is proposed. This approach is used to address the gradient inversion in multi-source images, and it is based on optimizing the dominant direction interval of the descriptors. We construct a new descriptor by combining phase consistency and the gradient amplitude, which is referred to as PCG-SIFT descriptor. The proposed algorithm is suitable for multi-sensor images with large gray differences and significant edge features The results of experiments show that compared to the traditional gradient-based SIFT descriptor, the PC-SIFT descriptor and PCG-SIFT descriptor improve the robustness and matching probability of the registration algorithm for multi-source images.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8519181","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519181","image registration;optical image;scale invariant feature transform;synthetic aperture radar","Optical imaging;Synthetic aperture radar;Adaptive optics;Feature extraction;Optical sensors;Optical filters;Image edge detection","gradient methods;image colour analysis;image fusion;image registration;image sensors;optical information processing;probability;radar imaging;synthetic aperture radar;transforms","optical image registration;multisensor imaging;weighted SIFT approach;synthetic aperture radar registration;scale-invariant feature transform approach;SAR registration algorithm;multisource image gradient inversion;gradient-based SIFT descriptor;probability;PC-SIFT descriptor;PCG-SIFT descriptor;phase consistency;phase congruency","","3","","7","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Convolutional Neural Network for Natural Color Visualization of Hyperspectral Images","P. Duan; X. Kang; S. Li","College of Electrical and Information Engineering, Hunan University, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","3372","3375","In this paper, a novel deep learning based visualization method is proposed for natural color visualization of hyperspectral images, which consists of the following steps. First, the spectral bands of the hyperspectral image are divided into two groups, i.e., the red, green, and blue (RGB) bands and the remaining bands. Then, a pretrained convolutional neural network (CNN) model, i.e., VGG-19, is explored to fuse the remaining bands so as to obtain a fused band with rich details. Next, the intensity-hue-saturation (IHS) transform is performed on the averaged red, green, and blue bands to obtain three different components, i.e., intensity (I), hue (H), saturation (S). Finally, the fused band is utilized to replace the intensity component followed by an inverse IHS transform. Experiments performed on two hyperspectral data sets demonstrate that the proposed method cannot only obtain a natural color resulting image, but also well preserving image details with respect to several state-of-the-art methods.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8900359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900359","Convolutional neural network;band selection;hyperspectral image visualization","Hyperspectral imaging;Image color analysis;Principal component analysis;Transforms;Visualization","convolutional neural nets;geophysical image processing;image classification;image colour analysis;image fusion;learning (artificial intelligence)","natural color visualization;hyperspectral image;deep learning based visualization method;spectral bands;pretrained convolutional neural network model;fused band;intensity-hue-saturation;averaged red bands;green bands;intensity component;hyperspectral data sets;natural color resulting image;image details;IHS","","3","","10","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
