"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"High-Resolution RFI Localization Using Covariance Matrix Augmentation in Synthetic Aperture Interferometric Radiometry","J. Li; F. Hu; F. He; L. Wu","Huawei Technologies Co., Ltd., Shenzhen, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China","IEEE Transactions on Geoscience and Remote Sensing","26 Jan 2018","2018","56","2","1186","1198","Radio frequency interference (RFI) is a significant limiting factor in the retrieval of geophysical parameters measured by microwave radiometers. RFI localization is crucial to mitigate or remove the RFI impacts. In this paper, a novel RFI localization approach using covariance matrix augmentation in synthetic aperture interferometric radiometry (SAIR) is proposed. It utilizes the property of the sparse array configuration, which is commonly used in SAIR, where the sparse array can be viewed as a virtual filled array with much larger number of antenna elements. The approach can be applied in SAIR with a sparse array configuration, such as the European Space Agency Soil Moisture and Ocean Salinity (SMOS) mission. Results on real SMOS data show that, compared with the previous approach, the presented approach has an improved performance of RFI localization with comparable accuracy of localization, such as improved spatial resolution, lower sidelobes, and larger identifiable number of RFIs.","1558-0644","","10.1109/TGRS.2017.2761261","National Natural Science Foundation of China(grant numbers:61172100); Fundamental Research Funds for the Central Universities(grant numbers:HUST 2015QN093); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8085390","Beamforming;direction-of-arrival (DOA) estimation;microwave radiometry;radio frequency interference (RFI);Soil Moisture and Ocean Salinity (SMOS);sparse array antennas;synthetic aperture radiometry","Antenna arrays;Covariance matrices;Arrays;Array signal processing;Apertures;Microwave radiometry;Instruments","geophysical signal processing;radar interferometry;radiofrequency interference;radiometers;radiometry;remote sensing by radar;synthetic aperture radar","SMOS mission;European Space Agency Soil Moisture and Ocean Salinity mission;virtual filled array;sparse array configuration;SAIR;microwave radiometers;radio frequency interference;synthetic aperture interferometric radiometry;covariance matrix augmentation;high-resolution RFI localization","","18","","42","IEEE","26 Oct 2017","","","IEEE","IEEE Journals"
"Development Of Algorithms For The Estimation Of Hydrological Parameters Combining Cosmo-Skymed And Sentinel Time Series With In Situ Measurements","D. Tapete; F. Cigna; S. Paloscia; E. Santi; S. Pettinato; G. Fontanelli; E. Chiarito; C. Notarnicola; G. Cuozzo; A. Jacob; L. De Gregorio; M. Rossi","Italian Space Agency (ASI), Via del Politecnico s.n.c., Rome, Italy; Italian Space Agency (ASI), Via del Politecnico s.n.c., Rome, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy","2020 Mediterranean and Middle-East Geoscience and Remote Sensing Symposium (M2GARSS)","2 Jun 2020","2020","","","53","56","The collaborative research project “ALGORITHMS” (20192021) between the Italian Space Agency (ASI) and the Institute of Applied Physics of the National Research Council of Italy (IFAC–CNR) aims to develop innovative algorithms to estimate the main hydrological parameters (e.g. soil moisture content, vegetation properties, snow water equivalent). The proposed algorithms combine Synthetic Aperture Radar (SAR), multispectral and hyperspectral satellite data with in-situ measurements. First results are presented based on retrieval analyses and surveys over the test sites in northern and central Italy, using exceptionally long, consistent and multi-polarized C- and X-band SAR time series from the Copernicus Sentinel-1 and ASI’s COSMO-SkyMed missions, as well as Copernicus Sentinel2 high resolution multi-spectral imagery.","","978-1-7281-2190-1","10.1109/M2GARSS47143.2020.9105313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9105313","Soil moisture content;snow water equivalent;sensitivity analysis;Artificial Neural Networks;COSMO-SkyMed;Sentinels","Water;Satellites;Soil measurements;Snow;Time series analysis;Soil moisture;Vegetation mapping","radar imaging;radar interferometry;remote sensing by radar;snow;synthetic aperture radar;vegetation;vegetation mapping","C-band SAR time series;Copernicus Sentinel-2 high resolution multispectral imagery;ASI COSMO-SkyMed mission;ALGORITHMS;National Research Council of Italy;Italian Space Agency;collaborative research project;Sentinel time series;Copernicus Sentinel-1 mission;X-band SAR time series;central Italy;northern Italy;hyperspectral satellite data;snow water equivalent;vegetation properties;moisture content;hydrological parameters;IFAC-CNR;Institute of Applied Physics","","11","","3","IEEE","2 Jun 2020","","","IEEE","IEEE Conferences"
"Collaborative Mapping Rice Planting Areas Using Multisource Remote Sensing Data","P. Zhai; S. Li; Z. He; Y. Deng; Y. Hu","School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; The Yangtze Delta Region Institute (Huzhou), University of Electronic Science and Technology of China, Huzhou, China; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","5969","5972","Recent satellite missions have provided a variety of high spatial resolution, multi-spectral, and high-frequency revisit remote sensing datasets. The collaborative use of optical and synthetic aperture radar (SAR) imagery in remote sensing applications attracts considerable attention. The purpose of this paper is to investigate the contribution of both data to the rice planting area mapping. In particular, the red-edge band was introduced to construct a red-edge vegetation index based on Sentinel-2 data. C-band quad-pol Radarsat-2 data was also used. We finally used the random forest algorithm, collaborating with optical and radar data to map rice planting area. We found that the red-edge band and red-edge vegetation index can improve the classification accuracy compared to the classifier using NIR (near-infrared) band and NDVI (Normalized Difference Vegetation Index). The result shows that the jointly use of optical and radar data is feasible to map rice planting area. The overall accuracy, recall and F-measure are 0.9441, 0.9598 and 0.9680, respectively.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553245","National Natural Science Foundation of China(grant numbers:2020YFG0033,41871247); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553245","red edge;SAR;rice mapping;random forest;Sentinel-2;Radarsat-2","Radar remote sensing;Laser radar;Spaceborne radar;Vegetation mapping;Optical imaging;Adaptive optics;Optical sensors","crops;geophysical image processing;image classification;radar imaging;radar polarimetry;remote sensing;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","Sentinel-2 data;c-band quad-pol Radarsat-2 data;optical radar data;map rice planting area;red-edge band;red-edge vegetation index;NIR band;Normalized Difference Vegetation Index;red edge;rice mapping;collaborative mapping rice planting areas;multisource remote sensing data;recent satellite missions;high spatial resolution;high-frequency revisit remote sensing datasets;remote sensing applications;rice planting area mapping","","1","","12","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Oil Spill Impacts on Mangrove Forest from Satellite Remote Sensing","S. S. Farhana Ahmad; N. Hazrina Idris","Department of Geoinformation, Faculty of Built Environment and Surveying, Universiti Teknologi Malaysia, Johor Darul Takzim, Malaysia; Tropical Resource Mapping Research Group, Department of Geoinformation, Faculty of Built Environment and Surveying, Universiti Teknologi Malaysia, Johor Darul Takzim, Malaysia","2021 7th International Conference on Space Science and Communication (IconSpace)","9 May 2022","2021","","","60","64","The mangrove forest has been continuously threatened by oil spills occurring on the sea surfaces. The oil spills pose and cause severe and long-term effect havoc on mangrove forests that sustain them. Previous research has found that satellite remote sensing technologies are one of the most effective techniques to detect oil spills and assess the health of mangrove forests in contaminated areas. This study utilized the Synthetic-Aperture Radar (SAR) images from dualpolarized Sentinel-1 and Multi-Spectral Instrument (MSI) from Sentinel-2 to study the impact of oil spills on Mangrove Forest in Pantai Cermin, Negeri Sembilan. The Random Forest classification was used to detect the oil spill areas, while vegetation indices were used to assess the impact of oil pollution on mangrove forests in the early stages. Analysis from Sentinel1 imagery shows that the oil spill could be accurately detected using the Random Forest classifer with accuracy of 76%. Spectral indices: the normalized difference vegetation index (NDVI) was explored and evaluated to study the health of mangrove forest after the oil spills event. It is found that the oil spills have caused physical suffocation as well as toxicological effects to the mangrove forests.","2165-431X","978-1-6654-2523-0","10.1109/IconSpace53224.2021.9768774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9768774","oil spill;remote sensing;sentinel 1;sentinel 2","Sea surface;Radar remote sensing;Satellites;Oils;Surface contamination;Spaceborne radar;Vegetation mapping","geophysical image processing;image classification;marine pollution;oil pollution;radar imaging;remote sensing;remote sensing by radar;synthetic aperture radar;toxicology;vegetation;vegetation mapping","Random Forest classifer;mangrove forest;oil spill impacts;Random Forest classification;oil spill areas","","","","4","IEEE","9 May 2022","","","IEEE","IEEE Conferences"
"SpaceFibre: A multi-Gigabit/s interconnect for spacecraft onboard data handling","S. Parkes; C. McClements; D. McLaren; A. F. Florit; A. G. Villafranca","Space Technology Centre, University of Dundee, Dundee, UK; Space Technology Centre, University of Dundee, Dundee, UK; Space Technology Centre, University of Dundee, Dundee, UK; STAR-Dundee Ltd., Dundee, UK; STAR-Dundee Ltd., Dundee, UK","2015 IEEE Aerospace Conference","8 Jun 2015","2015","","","1","13","SpaceFibre is a spacecraft onboard data link and network technology being developed by University of Dundee for the European Space Agency (ESA), which runs over both copper and fibre optic cables. Initially targeted at very high data rate payloads such as Synthetic Aperture Radar (SAR) and multi-spectral imaging instruments, SpaceFibre is capable of fulfilling a wider set of spacecraft onboard communications applications because of its inbuilt QoS and FDIR capabilities and its backwards compatibility with the ubiquitous SpaceWire technology. SpaceFibre operates at 2.5 Gbits/s providing 12 times the throughput of a SpaceWire link with current flight qualified technology and allowing data from multiple SpaceWire devices to be concentrated over a single SpaceFibre link. This substantially reduces cable harness mass and simplifies redundancy strategies. The innovative QoS mechanism in SpaceFibre provides concurrent bandwidth reservation, priority and scheduled QoS. This simplifies spacecraft system engineering through integrated quality of service (QoS), which reduces system engineering costs and streamlines integration and test. Novel integrated FDIR support provides galvanic isolation, transparent recovery from transient errors, error containment in virtual channels and frames, and “Babbling Idiot” protection. SpaceFibre enhances onboard network robustness through its inherent FDIR and graceful degradation techniques incorporated in the network hardware. This simplifies system FDIR software, reducing development and system validation time and cost. SpaceFibre includes low latency event signalling and time distribution with broadcast messages. This enables a single network to be used for several functions including: transporting very high data rate payload data, carrying SpaceWire traffic, deterministic delivery of command/control information, time distribution and event signalling. SpaceFibre is backwards compatible with existing SpaceWire equipment at the packet level allowing simple interconnection of SpaceWire devices into a SpaceFibre network and enabling that equipment to take advantage of the QoS and FDIR capabilities of SpaceFibre.","1095-323X","978-1-4799-5380-6","10.1109/AERO.2015.7119317","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7119317","SpaceWire;SpaceFibre;Network;Spacecraft Onboard Data-Handling;Quality of Service;FDIR;Next Generation Interconnect","Bandwidth;Quality of service;Standards;Instruments;Radiation detectors;Space vehicles;Payloads","aerospace instrumentation;data handling;quality of service;spaceborne radar;synthetic aperture radar","SpaceFibre;spacecraft onboard data handling;University of Dundee;European Space Agency;ESA;copper cables;fibre optic cables;synthetic aperture radar;multispectral imaging instruments;SpaceWire technology;innovative QoS mechanism;quality of service;FDIR software","","21","","6","IEEE","8 Jun 2015","","","IEEE","IEEE Conferences"
"Monitoring LULC dynamics in the Sao Paulo region through landsat and C-band SAR time series","L. Iannini; R. Molijn; A. Mousivand; R. Hanssen","Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","90","93","The paper debates a novel approach for sugarcane identification and characterization based on multi-spectral and multi-temporal profile matching. A parametric model aimed at identifying sugarcane among pasture/grasses/shrubs, annual crops and forest is proposed. Differently from other supervised and unsupervised classification techniques, the discussed profile-based parametric model accounts for variability in growth date, that becomes valuable information to be extracted, rather than simply a nuisance parameter, and delivers an effective extrapolation of the cane vigor. The approach is then applied to Landsat 5 TM and ERS/ENVISAT SAR time-series over the Orindiuva area attaining preliminary promising although perfectible results.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7325705","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7325705","Crop identification;sugarcane mapping;multi-sensor analysis;curve fitting","Remote sensing;Agriculture;Satellites;Synthetic aperture radar;Earth;Vegetation mapping;Sensors","remote sensing by radar;time series;vegetation mapping","sugarcane identification;multispectral profile matching;multitemporal profile matching;C-band SAR time series;LandSAT;ERS/ENVISAT SAR time-series;Orindiuva area;monitoring LULC dynamics","","1","","6","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Assessment of a Random Forest Classifier in Urban Local Climate Zone Classification Using Sentinel-2 and PALSAR-2","C. Chen; H. Bagan; X. Xie; L. Tan; Y. Yamagata","School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, China; Center for Global Environmental Research, National Institute for Environmental Studies, Ibaraki, Japan; School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, China; School of Environmental and Geographical Sciences, Shanghai Normal University, Shanghai, China; Center for Global Environmental Research, National Institute for Environmental Studies, Ibaraki, Japan","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","6797","6800","This study evaluated different input features for the local climate zone (LCZ) classification using a random forest (RF) classifier. The input features included spectral reflectance and textural features from Sentinel-2 multi-spectral imagery and polarimetric features from dual-polarized ($\text{HH}+\text{HV}$) PALSAR-2 data. The analysis of the feature importance for the RF classifier was measured by Gini and permutation importance. The analysis of the feature contributions to each LCZ class was performed by a feature contribution method based on decision paths in the RF. The results showed that the multi-spectral bands from Sentinel-2 imagery played a dominant role in LCZ classification, especially Band 12 (short-wave infrared-2). The contributions of the PALSAR-2 HV polarization band were higher in land cover LCZ types than in built LCZ types. The combined analysis of feature importance and contribution would provide a reference for the performance of RF classifiers in terms of LCZ mapping.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553260","National Natural Science Foundation of China(grant numbers:41771372); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553260","Local climate zone;Random forest;Feature importance;Feature contribution;Nanchang","Radio frequency;Reflectivity;Geoscience and remote sensing;Forestry;Random forests;Meteorology","geophysical image processing;image classification;image texture;land cover;radar polarimetry;remote sensing;remote sensing by radar;synthetic aperture radar","LCZ mapping;built LCZ types;land cover LCZ types;PALSAR-2 HV polarization band;LCZ classification;Sentinel-2 imagery;multispectral bands;feature contribution method;LCZ class;feature contributions;permutation importance;RF classifier;feature importance;PALSAR-2 data;dual-polarized;polarimetric features;Sentinel-2 multispectral imagery;textural features;spectral reflectance;different input features;urban local climate zone classification;random forest classifier","","","","11","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Mediterranean shrublands biomass estimation using Sentinel-1 and Sentinel-2","J. Chang; M. Shoshany","Department of Civil and Environment Engineering, Technion-Israel Institute of Technology, Haifa, Israel; Department of Civil and Environment Engineering, Technion-Israel Institute of Technology, Haifa, Israel","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","5300","5303","Potential for synergetic use of Sentinel- 1 and Sentinel-2 for mapping biomass of Mediterranean shrublands is investigated. As preliminary research, backscatter and its ratio from Sentinel-1 (C-band dual polarization SAR), and NDVI from Sentinel-2 (13 bands multi-spectral data) are assessed by using the NDVIR biomass model. Then the fusion biomass model is proposed based on shrub volume formations. The fusion model is verified by filed survey data which measured shrub height and diameter applied into the allometric model. The proposed fusion model shows around 14 % improvement of accuracy compared to the single sensor model (r-square: from 0.72 to 0.86, RMSE: from 0.158 to 0.109).","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7730380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7730380","Biomass;C-band SAR;Mediterranean;Fusion;Semi-arid;Sentinel;Shrublands","Biomass;Biological system modeling;Remote sensing;Data models;Estimation;Vegetation mapping;Mathematical model","remote sensing by radar;synthetic aperture radar;vegetation mapping","Mediterranean shrubland biomass estimation;Sentinel-1;Sentinel-2;biomass mapping;C-band dual polarization SAR;multispectral data;NDVIR biomass model;fusion biomass model;shrub volume formation;proposed fusion model;allometric model;single sensor model","","24","","11","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Combined Use of Optical and SAR Images for Mapping Coastal Erosion Risk","M. Bresciani; N. Ghirardi; G. Fornaro; V. Zamparelli; F. De Santi; G. De Carolis; D. Tapete; M. Palandri; C. Giardino","CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; ASI - Italian Space Agency (ASI); e-GEOS S.p.A.; CNR - Institute for Electromagnetic Sensing of the Environment, Italy","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","7549","7552","This study demonstrates the use of a novel satellite remote sensing approach to map coastal erosion vulnerability in the Italian site of Piscinas (Sardinia). We focused on the land/water transitional ecosystem, to identify potential coastal erosion phenomena. For this analysis, a synergistic approach between multi-spectral satellite data (Sentinel-2) and SAR imagery (COSMO-SkyMed and Sentinel-1B) was exploited. Two vulnerability maps were created: one longterm (2016–2018) and one short-term (wind event). The results confirm how the coastal vulnerability of this site seems to be linked to episodic events, consequently, the dune system of Piscinas might be considered safe from coastal erosion processes.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554000","Italian Space Agency (ASI); ASI; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554000","Remote sensing;Coastal zones;Vulnerability maps;Optical images;Radar images","Satellites;Ecosystems;Sea measurements;Optical imaging;Radar polarimetry;Optical fiber communication;Optical sensors","erosion;geophysical image processing;radar imaging;remote sensing;remote sensing by radar;synthetic aperture radar","map coastal erosion vulnerability;Italian site;Piscinas;potential coastal erosion phenomena;synergistic approach;multispectral satellite data;Sentinel-2;SAR imagery;COSMO-SkyMed;Sentinel-1B;vulnerability maps;short-term;coastal vulnerability;coastal erosion processes;SAR images;mapping coastal erosion risk;satellite remote","","2","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"The Potential of Sentinel Satellites for Large Area Aboveground Forest Biomass Mapping","A. Haywood; C. Stone; S. Jones","School of Mathematical and Geospatial Sciences, RMIT University, Melbourne, Australia; New South Wales Department of Industry - Lands, Sydney, Australia; School of Mathematical and Geospatial Sciences, RMIT University, Melbourne, Australia","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","9030","9033","Estimation of aboveground forest biomass is critical for regional carbon policies and sustainable forest management. Both passive optical remote sensing and active microwave remote sensing can play an important role in the monitoring of forest biomass. In this study, the recently launched Sentinel-2 Multi Spectral Instrument satellite and Sentinel-1 SAR satellite systems were evaluated and integrated to investigate the relative strengths of each sensor for mapping aboveground forest biomass at a regional scale. The Australian state of Victoria, with its wide range of forest vegetation was chosen as the study area to demonstrate the scalability and transferability of the approach. In this study aboveground forest biomass (AGB) was defined as the tons of carbon per hectare for the aboveground components (stem, branches, leaves) of all live large trees greater than 10 cm in diameter at breast height (DBHOB). Sentinel-2 and Sentinel-1 data were fused within a machine learning framework using a boosted regression tree model and high-quality ground survey data. Multicriteria evaluations showed the use of the two independent and fundamentally different Sentinel satellite systems were able to provide robust estimates (R2 of 0.62, RMSE of 32.2 t.C.ha-1) of aboveground forest biomass, with each sensor compensating for the weakness (cloud perturbations and spectral saturation for Sentinel 2, and sensitivity to ground moisture for Sentinel 1) of each other. As archives for Sentinel-2 and Sentinel-1 continue to grow, mapping aboveground forest biomass and dynamics at moderate resolution over large regions should become increasingly feasible.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517597","biomass estimation;Sentinel-1;Sentinel-2;machine learning;boosted regression tree model;data fusion;Victoria;Australia","Forestry;Biomass;Vegetation;Meteorology;Satellites;Surfaces;Carbon","forestry;geophysical techniques;regression analysis;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","Sentinel satellite systems;Sentinel-2 MultiSpectral Instrument satellite;diameter at breast height;ground moisture;Australian state;Victoria;high-quality ground survey data;boosted regression tree model;Sentinel-1 data;aboveground components;forest vegetation;Sentinel-1 SAR satellite systems;active microwave remote sensing;passive optical remote sensing;sustainable forest management;area aboveground forest biomass mapping","","1","","11","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Large Scale Forest Parameter Estimation Through a Deep Learning-Based Fusion of Sentinel-2 and Tandem-X Data","D. Carcereri; P. Rizzoli; D. Ienco; J. -L. Bueso-Bello; C. González; S. Puliti; L. Brurzone","Universitá degli studi di Trento (UNITN), Italy; German Aerospace Center (DLR), Microwaves and Radar Institute; National Research Institute for Agriculture, Food and the Environment (INRAE), France; German Aerospace Center (DLR), Microwaves and Radar Institute; German Aerospace Center (DLR), Microwaves and Radar Institute; Norwegian Institute of Bioeconomy Research (NIBIO), Norway; Universitá degli studi di Trento (UNITN), Italy","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","5773","5776","The estimation of forest parameters, such as canopy height model (CHM) and above ground biomass (AGB), is of ut-most importance for forest monitoring, carbon-cycle modelling, disturbance analysis, resource inventorying and natural disaster prevention. In this work, we profit from the most recent advancements in deep learning research to propose a convolutional neural network (CNN) architecture for frequent forest parameter estimation at large scale. Our technique consists of a fully convolutional, multi-modal framework, which works on a single set of complementary multi-spectral and interferometric SAR data, acquired by ESA's Sentinel-2 and DLR's TanDEM-X missions, respectively. The regression performance of our framework has been tested over four tropical forest test sites in Gabon, Africa. The estimation of CHM shows promising early results when compared to state-of-the-art methods and has the advantage of requiring only a single input image pair instead of a longer time-series, as commonly done for state-of-the-art model-based techniques.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884872","forest monitoring;forest height;deep learning;sensor fusion;Sentinel-2;TanDEM-X","Deep learning;Analytical models;Parameter estimation;Biological system modeling;Estimation;Geoscience and remote sensing;Forestry","forestry;learning (artificial intelligence);neural nets;radar interferometry;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","scale forest parameter estimation;deep learning-based fusion;tandem-X data;forest parameters;canopy height model;CHM;ground biomass;ut-most importance;forest monitoring;carbon-cycle modelling;disturbance analysis;resource inventorying;natural disaster prevention;deep learning research;convolutional neural network architecture;frequent forest parameter estimation;multimodal framework;complementary multispectral;ESA's Sentinel-2;DLR's TanDEM-X missions;tropical forest test sites;state-of-the-art model-based techniques","","","","18","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Improving SAR and Optical Image Fusion for Lulc Classification with Domain Knowledge","K. R. Prabhakar; V. H. Nukala; J. Gubbi; A. Pal; B. P","TCS Research, INDIA; TCS Research, INDIA; TCS Research, INDIA; TCS Research, INDIA; TCS Research, INDIA","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","711","714","Fusing SAR and multi-spectral images to generate a precise land cover map in a weakly supervised setting is a challenging yet essential problem. The inaccurate, noisy, and inexact ground truth labels pose difficulty training any machine learning models. In this paper, we make a fundamental and pivotal contribution towards improving the ground truth label quality using domain knowledge. We present a simple yet effective mechanism to refine the low-resolution noisy ground truth labels. The proposed approach is trained and tested on a publicly available DFC2020 dataset. Through experiments, we show the effectiveness of our method by training a deep learning model on the refined labels that outperform even the models trained with clean ground truth.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884283","CNN;SAR;multispectral;image fusion","Training;Deep learning;Training data;Geoscience and remote sensing;Optical imaging;Noise measurement;Reliability","geophysical image processing;image classification;image fusion;land cover;learning (artificial intelligence);optical images;radar imaging;synthetic aperture radar;terrain mapping","SAR;multispectral images;precise land cover map;weakly supervised setting;challenging yet essential problem;inaccurate ground truth labels;noisy, ground truth labels;inexact ground truth labels;machine learning models;fundamental contribution;pivotal contribution;domain knowledge;simple yet effective mechanism;low-resolution noisy ground truth labels;publicly available DFC2020 dataset;deep learning model;refined labels;clean ground truth;optical image fusion;lulc classification","","","","8","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
