"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Clutter Mitigation in Holographic Subsurface Radar Imaging Using Generative Adversarial Network With Attentive Subspace Projection","C. Chen; Y. Su; Z. He; T. Liu; X. Song","School of Electronic Science and Technology, National University of Defense Technology, Changsha, China; School of Electronic Science and Technology, National University of Defense Technology, Changsha, China; School of Electronic Science and Technology, National University of Defense Technology, Changsha, China; School of Electronic Science and Technology, National University of Defense Technology, Changsha, China; School of Electronic Science and Technology, National University of Defense Technology, Changsha, China","IEEE Transactions on Geoscience and Remote Sensing","10 Aug 2022","2022","60","","1","14","The holographic subsurface radar (HSR) has been a promising geophysical electromagnetic technique for detecting shallowly buried targets with high lateral resolution image. However, radar images are considerably interpreted by strong reflections from rough surface and inhomogeneity in media of interest. In this article, we focus on mitigating the clutter in HSR applications using a learning-based approach, which requires neither prior information regarding the penetrable medium characteristics nor analytic framework to describe the through-medium interference. The generative adversarial network (GAN) with attentive subspace projection is developed to remove the clutter and recover the target image. The subspaces containing target response are selected with the multihead attention preliminarily. Then, the generative network will further focus on the target regions, and the discriminative network will assess the generated results locally and globally. Experiments using real data were conducted to demonstrate the effectiveness of our approach. The visual and quantitative results show that the proposed approach achieves superior performance on removing clutter in HSR images compared with the state-of-the-art clutter mitigation approaches.","1558-0644","","10.1109/TGRS.2022.3194560","National Natural Science Foundation of China(grant numbers:61901501,62001488); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9844001","Clutter mitigation;generative adversarial network (GAN);holographic subsurface radar (HSR);multihead attention;subspace projection","Clutter;Radar imaging;Radar;Generative adversarial networks;Radar clutter;Radar antennas;Imaging","buried object detection;ground penetrating radar;image resolution;learning (artificial intelligence);radar clutter;radar detection;radar imaging;rough surfaces","holographic subsurface radar imaging;generative adversarial network;attentive subspace projection;promising geophysical electromagnetic technique;shallowly buried targets;high lateral resolution image;radar images;strong reflections;rough surface;HSR applications;learning-based approach;penetrable medium characteristics;through-medium interference;target image;target response;multihead attention;generative network;target regions;discriminative network;generated results;removing clutter;HSR images;state-of-the-art clutter mitigation approaches","","1","","44","IEEE","28 Jul 2022","","","IEEE","IEEE Journals"
"Semisupervised Hyperspectral Image Classification Using a Probabilistic Pseudo-Label Generation Framework","M. Seydgar; S. Rahnamayan; P. Ghamisi; A. A. Bidgoli","Department of Construction Engineering, École de Technologie Supérieure (ÉTS), University of Quebec, Montreal, Canada; Department of Electrical, Computer, and Software Engineering, Ontario Tech University, Oshawa, Canada; Institute of Advanced Research in Artificial Intelligence (IARAI), Vienna, Austria; Department of Electrical, Computer, and Software Engineering, Ontario Tech University, Oshawa, Canada","IEEE Transactions on Geoscience and Remote Sensing","15 Aug 2022","2022","60","","1","18","Deep neural networks (DNNs) show impressive performance for hyperspectral image (HSI) classification when abundant labeled samples are available. The problem is that HSI sample annotation is extremely costly and the budget for this task is usually limited. To reduce the reliance on labeled samples, deep semisupervised learning (SSL), which jointly learns from labeled and unlabeled samples, has been introduced in the literature. However, learning robust and discriminative features from unlabeled data is a challenging task due to various noise effects and ambiguity of unlabeled samples. As a result, recent advances are constrained, mainly in the pretraining or warm-up stage. In this article, we propose a deep probabilistic framework to generate reliable pseudo-labels to explicitly learn discriminative features from unlabeled samples. The generated pseudo-labels of our proposed framework can be fed to various DNNs to improve their generalization capacity. Our proposed framework takes only ten labeled samples per class to represent the label set as an uncertainty-aware distribution (We use the Gaussian distribution to represent the uncertainty of the label set in the latent space.) in the latent space. The pseudo-labels are then generated for those unlabeled samples whose feature values match the distribution with high probability. By performing extensive experiments on four publicly available datasets, we show that our framework can generate reliable pseudo-labels to significantly improve the generalization capacity of several state-of-the-art DNNs. In addition, we introduce a new DNN for HSI classification that demonstrates outstanding accuracy results in comparison with its rivals.","1558-0644","","10.1109/TGRS.2022.3195924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9849704","Deep neural network (DNN);hyperspectral image (HSI) classification;probabilistic embedding;pseudo-labeling;semisupervised learning (SSL)","Uncertainty;Probabilistic logic;Feature extraction;Generative adversarial networks;Training;Task analysis;Reliability","convolutional neural nets;deep learning (artificial intelligence);feature extraction;Gaussian distribution;geophysical image processing;hyperspectral imaging;image classification;neural nets;supervised learning","hyperspectral image classification;probabilistic pseudolabel generation framework;deep neural networks;HSI sample annotation;deep semisupervised learning;discriminative features;deep probabilistic framework;HSI classification;DNN","","1","","85","IEEE","4 Aug 2022","","","IEEE","IEEE Journals"
"MSTCGAN: Multiscale Time Conditional Generative Adversarial Network for Long-Term Satellite Image Sequence Prediction","K. Dai; X. Li; Y. Ye; S. Feng; D. Qin; R. Ye","Department of Computer Science, Harbin Institute of Technology, Shenzhen, China; Department of Computer Science, Harbin Institute of Technology, Shenzhen, China; Department of Computer Science, Harbin Institute of Technology, Shenzhen, China; Department of Computer Science, Harbin Institute of Technology, Shenzhen, China; National Satellite Meteorological Center, China Meteorological Administration, Beijing, China; Department of Computer Science, Harbin Institute of Technology, Shenzhen, China","IEEE Transactions on Geoscience and Remote Sensing","16 Jun 2022","2022","60","","1","16","Satellite image sequence prediction is a crucial and challenging task. Previous studies leverage optical flow methods or existing deep learning methods on spatial–temporal sequence models for the task. However, they suffer from either oversimplified model assumptions or blurry predictions and sequential error accumulation issue, for a long-term forecast requirement. In this article, we propose a novel multiscale time conditional generative adversarial network (MSTCGAN). To address the sequential error accumulation issue, MSTCGAN adopts a parallel prediction framework to produce the future image sequences by a one-hot time condition input. In addition, a powerful multiscale generator is designed with the multihead axial attention, which helps to carefully preserve the fine-grained details for appearance consistency. Moreover, we develop a temporal discriminator to address the blurry issue and maintain the motion consistency in prediction. Extensive experiments have been conducted on the FengYun-4A satellite dataset, and the results demonstrate the effectiveness and superiority of the proposed method over state-of-the-art approaches.","1558-0644","","10.1109/TGRS.2022.3181279","Shenzhen Science and Technology Program(grant numbers:JCYJ20200109113014456,JCYJ20210324120208022); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9791392","Deep learning;generative adversarial network (GAN);satellite image sequence prediction;spatial–temporal sequence prediction","Generators;Image sequences;Satellites;Generative adversarial networks;Task analysis;Training;Predictive models","deep learning (artificial intelligence);geophysical image processing;image sequences","blurry predictions;sequential error accumulation issue;long-term forecast requirement;MSTCGAN;parallel prediction framework;image sequences;one-hot time condition input;powerful multiscale generator;satellite dataset;long-term satellite image sequence prediction;optical flow methods;deep learning;oversimplified model assumptions;multiscale time conditional generative adversarial network;spatial-temporal sequence models","","","","53","IEEE","8 Jun 2022","","","IEEE","IEEE Journals"
"Self-Supervised Learning With Prediction of Image Scale and Spectral Order for Hyperspectral Image Classification","X. Yang; W. Cao; Y. Lu; Y. Zhou","Department of Computer and Information Science, University of Macau, Macau, China; Yangtze Three Gorges Technology and Economy Development Company Ltd., Beijing, China; Department of Computer Science and Technology, Harbin Institute of Technology (Shenzhen), Shenzhen, China; Department of Computer and Information Science, University of Macau, Macau, China","IEEE Transactions on Geoscience and Remote Sensing","26 Dec 2022","2022","60","","1","15","In recent years, convolutional neural networks (CNNs) have achieved great success in hyperspectral image (HSI) classification attributed to their unparalleled capacity to extract the local information. However, to successfully learn the high-level semantic image features, they always require massive amounts of manually labeled data during the training process, which is expensive, scarce, and impractical, and severely hinders the improvement of supervised deep learning methods. To alleviate these burdens, we present self-supervised learning (SSL) methods for HSI classification by a pretraining model using extensive unlabeled data and fine-tuning the HSI target classification. In this article, we propose a new method for learning image characteristics by training a CNN to recognize the image scale (IS) that is applied to the HSIs. In addition, we propose a multipretext task (MT) method to learn stable and good feature representations combing two different pretext task methods and contrastive loss function. We evaluate the proposed methods in SSL benchmarks on four benchmark HSIs datasets. The experiment results demonstrate that the proposed methods outperform the traditional supervised deep learning methods when large amounts of unlabeled HSIs data are used. Moreover, it demonstrates that the SSL method is promising to alleviate dependence on manually labeled data of HSI classification. Finally, our research contributes to the creation and refinement of SSL methods for pretextual tasks within the HSIs community.","1558-0644","","10.1109/TGRS.2022.3225663","Science and Technology Development Fund, Macau SAR(grant numbers:0049/2022/A1); University of Macau(grant numbers:MYRG2022-00072-FST); Macao Young Scholars Program(grant numbers:AM2020012); Guangdong Shenzhen Joint Youth Fund(grant numbers:2021A151511074); NSFC Funds(grant numbers:62206073); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9966805","Hyperspectral image (HSI) classification;limited labeled samples;self-supervised learning (SSL);unsupervised learning","Task analysis;Hyperspectral imaging;Self-supervised learning;Feature extraction;Convolutional neural networks;Supervised learning;Generative adversarial networks","convolutional neural nets;deep learning (artificial intelligence);feature extraction;image classification;image representation;supervised learning","benchmark HSIs datasets;CNN;contrastive loss function;convolutional neural networks;extensive unlabeled data;good feature representations;high-level semantic image features;HSI target classification;HSIs community;hyperspectral image classification;image characteristics;image scale prediction;local information extraction;manually labeled data;multipretext task method;pretraining model;self-supervised learning methods;spectral order prediction;SSL benchmarks;SSL method;stable feature representations;supervised deep learning methods;training process;unlabeled HSIs data","","","","61","IEEE","30 Nov 2022","","","IEEE","IEEE Journals"
"Deep Velocity Generator: A Plug-in Network For FWI Enhancement","Y. Wang; B. Jiang; Z. Wei; W. Lu","Department of Automation, Tsinghua University, Beijing, China; College of Mechanical and Electrical Engineering, Beijing University of Chemical Technology, Beijing, China; Sinopec Petroleum Exploration and Production Research Institute, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","IEEE Transactions on Geoscience and Remote Sensing","","2023","PP","99","1","1","Known for its great potential for determining subsurface properties quantitatively, full-waveform inversion (FWI) is a hot topic in the field of exploration seismology. The success of FWI depends significantly on the accuracy of the starting model. Given that both the migration and velocity profiles originate from the same geological structure, the two should be morphologically consistent. Starting from the velocity‐reflector depth trade-off, we propose a deep learning approach with a new training paradigm for building a good starting model. A velocity model and the corresponding migration image are used to form 2-channel inputs, and the Generative Adversarial Network (GAN) is trained to minimize the difference between the output and the true velocity model. After the training, the velocity generator network becomes a plug-in component to enhance the FWI performance. The network can be well generalized to unseen data by training with only the synthetic data. We perform extensive experiments on our test dataset, the Marmousi model, the salt velocity model, and field data to demonstrate the effectiveness of our method. Besides, we briefly give an explanation of why our model produces such outputs in this manuscript, making the proposed method more controllable and credible.","1558-0644","","10.1109/TGRS.2023.3247880","National Key Research and Development Program of China(grant numbers:2018YFA0702501); National Natural Science Foundation of China(grant numbers:41674116,41974126,42004101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10050165","Full-waveform inversion (FWI);deep learning;velocity model;depth migration","Data models;Computational modeling;Training;Generators;Generative adversarial networks;Deep learning;Geology","","","","","","","IEEE","22 Feb 2023","","","IEEE","IEEE Early Access Articles"
"Hyperspectral Image Classification With Contrastive Graph Convolutional Network","W. Yu; S. Wan; G. Li; J. Yang; C. Gong","PCA Laboratory, Key Laboratory of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Laboratory of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; PCA Laboratory, Key Laboratory of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Laboratory of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; PCA Laboratory, Key Laboratory of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Laboratory of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; PCA Laboratory, Key Laboratory of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Laboratory of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; PCA Laboratory, Key Laboratory of Intelligent Perception and Systems for High-Dimensional Information of Ministry of Education, Jiangsu Key Laboratory of Image and Video Understanding for Social Security, School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China","IEEE Transactions on Geoscience and Remote Sensing","10 Feb 2023","2023","61","","1","15","Recently, graph convolutional network (GCN) has been widely used in hyperspectral image (HSI) classification due to its satisfactory performance. However, the number of labeled pixels is very limited in HSI, and thus, the available supervision information is usually insufficient, which will inevitably degrade the representation ability of most existing GCN-based methods. To enhance the feature representation ability, in this article, a GCN model with contrastive learning is proposed to explore the supervision signals contained in both spectral information and spatial relations, which is termed contrastive GCN (ConGCN), for HSI classification. First, in order to mine sufficient supervision signals from spectral information, a semisupervised contrastive loss function is utilized to maximize the agreement between different views of the same node or the nodes from the same land cover category. Second, to extract the precious yet implicit spatial relations in HSI, a graph generative loss function is leveraged to explore supplementary supervision signals contained in the graph topology. In addition, an adaptive graph augmentation technique is designed to flexibly incorporate the spectral–spatial priors of HSI, which helps facilitate the subsequent contrastive representation learning. The extensive experimental results on six typical benchmark datasets firmly demonstrate the effectiveness of the proposed ConGCN in both qualitative and quantitative aspects.","1558-0644","","10.1109/TGRS.2023.3240721","NSF of China(grant numbers:61973162,62006119); NSF of Jiangsu Province(grant numbers:BZ2021013); NSF for Distinguished Young Scholar of Jiangsu Province(grant numbers:BK20220080); Fundamental Research Funds for the Central Universities(grant numbers:30920032202,30921013114); Chinese Association for Artificial Intelligence (CAAI)-Huawei MindSpore Open Fund; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10032180","Contrastive learning;graph augmentation;graph convolutional network (GCN);hyperspectral image (HSI) classification","Convolutional neural networks;Convolution;Hyperspectral imaging;Representation learning;Adaptation models;Generative adversarial networks;Training","","","","","","62","IEEE","30 Jan 2023","","","IEEE","IEEE Journals"
"Self-Supervised SAR Image Registration With SAR-Superpoint and Transformation Aggregation","B. Zou; H. Li; L. Zhang","Department of Information Engineering, Harbin Institute of Technology, Harbin, China; Department of Information Engineering, Harbin Institute of Technology, Harbin, China; Department of Information Engineering, Harbin Institute of Technology, Harbin, China","IEEE Transactions on Geoscience and Remote Sensing","12 Jan 2023","2023","61","","1","15","Owing to various factors, including severe speckle noise and orbit direction differences, performing multitemporal synthetic aperture radar (SAR) image registration with high accuracy and robustness may become difficult. Herein, an efficient self-supervised deep learning registration network for multitemporal SAR image registration, SAR-superpoint and transformation aggregation network (SSTA-Net), is proposed. The SSTA-Net consists of three parts: 1) the SAR-Superpoint detection network (SS-Net); 2) the transformation aggregation feature matching network (TA-Net); and 3) the unstable point removal module. Specifically, a pseudolabel generation method is adopted without additional annotations. It transfers the characteristics of real SAR data to synthetic data through a feature transition module, which can generate feature point labels for real SAR images for self-training SS-Net. Furthermore, a position–channel aggregation attention is proposed and embedded into the SS-Net to efficiently capture position and channel information and to increase the stability and accuracy of feature point identification. Finally, a unique transformation aggregation strategy is designed to improve the robustness of feature matching, and an unstable point removal module is adopted to eliminate the mismatched point pairs caused by orbit differences. Six sets of multitemporal SAR images were used to evaluate the registration performance of the SSTA-Net, and our model was also compared with the traditional and deep learning algorithms. The experimental results demonstrate that the SSTA-Net outperforms various state-of-the-art approaches for SAR image registration.","1558-0644","","10.1109/TGRS.2022.3231904","National Natural Science Foundation of China(grant numbers:62271172,61871158); Aeronautical Science Foundation of China(grant numbers:20182077008); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10002310","Deep learning;feature matching;feature point detection;image registration;synthetic aperture radar (SAR) image","Feature extraction;Radar polarimetry;Synthetic aperture radar;Robustness;Orbits;Image registration;Generative adversarial networks","feature extraction;geophysical image processing;geophysical techniques;image denoising;image matching;image registration;image segmentation;learning (artificial intelligence);radar imaging;synthetic aperture radar;transforms","deep learning algorithms;feature point identification;feature point labels;feature transition module;mismatched point pairs;multitemporal SAR image registration;multitemporal SAR images;multitemporal synthetic aperture radar image registration;orbit differences;orbit direction differences;position-channel aggregation attention;pseudolabel generation method;registration performance;SAR data;SAR-Superpoint detection network;self-supervised deep learning registration network;self-training SS-Net;severe speckle noise;SSTA-Net consists;SSTA-Net outperforms;supervised SAR image registration;synthetic data;traditional learning algorithms;transformation aggregation feature matching network;transformation aggregation network;unique transformation aggregation strategy;unstable point removal module","","","","38","IEEE","28 Dec 2022","","","IEEE","IEEE Journals"
"HSIGAN: A Conditional Hyperspectral Image Synthesis Method With Auxiliary Classifier","W. Liu; J. You; J. Lee","Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea; Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea; Artificial Intelligence Laboratory, Jeonbuk National University, Jeonju, South Korea","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1 Apr 2021","2021","14","","3330","3344","In this article, we explore a conditional hyperspectral image (HSI) synthesis method with generative adversarial networks (GAN). A new multistage and multipole generative adversarial network, which is suitable for conditional HSI generation and classification (HSIGAN), is proposed. For HSIs synthesis, it is crucial to learn a great deal of spatial-spectral distribution features from source data. The multistage progressive training makes the generator effectively imitate the real data by fully exploiting the high-dimension learning capability of GAN models. The coarse-to-fine information extraction method helps the discriminator to understand the semantic feature better while the multiscale classification prediction presents a positive impact on results. A spectral classifier joins the adversarial network, which offers a helping hand to stabilize and optimize the model. Moreover, we apply the 3-D DropBlock layer in the generator to remove semantic information in a contiguous spatial-spectral region and avoid model collapse. Experimental results of the quantitative and qualitative evaluation show that HSIGAN could generate high-fidelity, diverse hyperspectral cubes while achieving top-ranking accuracy for supervised classification. This result is encouraging for using GANs as a data augmentation strategy in the HSI vision task.","2151-1535","","10.1109/JSTARS.2021.3063911","Natural Science Foundation of Hebei Province(grant numbers:F2020403030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9369834","Classification;generative adversarial network (GAN);hyperspectral image (HSI);synthesis","Gallium nitride;Generative adversarial networks;Generators;Hyperspectral imaging;Deep learning;Training;Task analysis","feature extraction;hyperspectral imaging;image classification;image colour analysis;neural nets;supervised learning","3-D DropBlock layer;conditional HSI generation and classification;HSI vision task;data augmentation strategy;supervised classification;hyperspectral cubes;semantic information;spectral classifier;multiscale classification prediction;semantic feature;coarse-to-fine information extraction method;GAN models;high-dimension learning capability;multistage progressive training;spatial-spectral distribution features;multipole generative adversarial network;auxiliary classifier;conditional hyperspectral image synthesis method;HSIGAN","","2","","58","CCBYNCND","4 Mar 2021","","","IEEE","IEEE Journals"
"The Added Value of Cycle-GAN for Agriculture Studies","E. Şener; E. Çolak; E. Erten; G. Taşkin","Department of Geomatics Engineering, Istanbul Technical University, Istanbul, Turkey; Department of Microwave Engineering and Electromagnetic Theory, Chemnitz University of Technology, Chemnitz, Germany; Department of Geomatics Engineering, Istanbul Technical University, Istanbul, Turkey; Istanbul Technical University, Earthquake Engineering and Disaster Management Institute, Istanbul, Turkey","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","7039","7042","It is significant to monitor the phenological stages of agricultural crops with accurate and up-to-date information. In monitoring the phenological phases of some crops, optical remote sensing data offers significant spectral information and outstanding feature identification. However, a continuous time series of optical remote sensing data is difficult to obtain due to the weather dependency of optical acquisitions. In this paper, the feasibility of transfer learning between the features of Sentinel-1 and Sentinel-2 is evaluated to reduce these difficulties. A feature translation based on deep learning (DL) method, namely Cycle-Consistent Generative Adversarial Networks (cycle-GAN), was applied between Sentinel-1 and Sentinel-2 data. In order to evaluate the effect of the cycle-GAN method on crop type mapping and identification, Random Forest classification was applied to four different cases (Real SAR, Fake Optical + Real SAR, Real Optical, and Real Optical + Real SAR).","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553876","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553876","Agriculture;Sentinel-1;Sentinel-2;cycle-GAN;Consistent Adversarial Networks;Random Forest Classification","Transfer learning;Time series analysis;Crops;Optical imaging;Optical sensors;Synthetic aperture radar;Remote sensing","","","","","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"A Comparative Analysis of GAN-Based Methods for SAR-to-Optical Image Translation","Y. Zhao; T. Celik; N. Liu; H. -C. Li","School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; Faculty of Engineering and Science, University of Agder, Kristiansand, Norway; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China","IEEE Geoscience and Remote Sensing Letters","2 Jun 2022","2022","19","","1","5","Unlike optical sensors, synthetic aperture radar (SAR) sensors acquire images of the Earth’s surface with all-weather and all-time capabilities, which is vital in a situation such as a disaster assessment. However, SAR sensors do not offer as rich visual information as optical sensors. SAR-to-optical image-to-image translation generates optical images from SAR images to benefit from what both imaging modalities have to offer. It also enables multisensor image analysis of the same scene for applications such as heterogeneous change detection. Various architectures of generative adversarial networks (GANs) have achieved remarkable image-to-image translation results in different domains. Still, their performances in SAR-to-optical image translation have not been analyzed in the remote-sensing domain. This letter compares and analyzes the state-of-the-art GAN-based translation methods with open-source implementations for SAR-to-optical image translation. The results show that GAN-based SAR-to-optical image translation methods achieve satisfactory results. However, their performances depend on the structural complexity of the observed scene and the spatial resolution of the data. We also introduce a new dataset with a higher resolution than the existing SAR-to-optical image datasets and release implementations of GAN-based methods considered in this letter to support the reproducible research in remote sensing.","1558-0571","","10.1109/LGRS.2022.3177001","Sichuan Provincial Science and Technology Projects(grant numbers:2019JDJQ0023); National Key Research and Development Program of China(grant numbers:2020YFB0505704); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9779739","Generative adversarial network (GAN);image-to-image translation;multisensor images;optical;remote sensing;SAR-to-optical image translation;synthetic aperture radar (SAR)","Optical sensors;Synthetic aperture radar;Optical imaging;Training;Sensors;Generators;Image sensors","disasters;geophysical image processing;image resolution;optical images;radar imaging;remote sensing;sensor fusion;synthetic aperture radar","GAN-based methods;optical sensors;synthetic aperture radar sensors;SAR sensors;SAR-to-optical image-to-image translation;optical images;SAR images;imaging modalities;multisensor image analysis;remarkable image-to-image translation results;state-of-the-art GAN-based translation methods;GAN-based SAR-to-optical image translation methods;SAR-to-optical image datasets","","1","","16","IEEE","23 May 2022","","","IEEE","IEEE Journals"
"Generative Adversarial Training for Weakly Supervised Cloud Matting","Z. Zou; W. Li; T. Shi; Z. Shi; J. Ye","University of Michigan, Ann Arbor; Beihang University; NetEase Fuxi AI Lab; University of Michigan, Ann Arbor; Didi Chuxing & University of Michigan, Ann Arbor","2019 IEEE/CVF International Conference on Computer Vision (ICCV)","27 Feb 2020","2019","","","201","210","The detection and removal of cloud in remote sensing images are essential for earth observation applications. Most previous methods consider cloud detection as a pixel-wise semantic segmentation process (cloud v.s. background), which inevitably leads to a category-ambiguity problem when dealing with semi-transparent clouds. We re-examine the cloud detection under a totally different point of view, i.e. to formulate it as a mixed energy separation process between foreground and background images, which can be equivalently implemented under an image matting paradigm with a clear physical significance. We further propose a generative adversarial framework where the training of our model neither requires any pixel-wise ground truth reference nor any additional user interactions. Our model consists of three networks, a cloud generator G, a cloud discriminator D, and a cloud matting network F, where G and D aim to generate realistic and physically meaningful cloud images by adversarial training, and F learns to predict the cloud reflectance and attenuation. Experimental results on a global set of satellite images demonstrate that our method, without ever using any pixel-wise ground truth during training, achieves comparable and even higher accuracy over other fully supervised methods, including some recent popular cloud detectors and some well-known semantic segmentation frameworks.","2380-7504","978-1-7281-4803-8","10.1109/ICCV.2019.00029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9009465","","Cloud computing;Clouds;Training;Attenuation;Generators;Imaging;Generative adversarial networks","clouds;geophysical image processing;image classification;image colour analysis;image segmentation;learning (artificial intelligence);remote sensing","recent popular cloud detectors;semantic segmentation frameworks;generative adversarial training;weakly supervised cloud;remote sensing images;earth observation applications;cloud detection;pixel-wise semantic segmentation process;cloud v.s. background;category-ambiguity problem;semitransparent clouds;mixed energy separation process;image matting paradigm;clear physical significance;generative adversarial framework;pixel-wise ground truth reference;cloud generator G;cloud discriminator D;cloud matting network F;cloud images;cloud reflectance;satellite images;fully supervised methods","","8","","51","IEEE","27 Feb 2020","","","IEEE","IEEE Conferences"
"Self-Ensembling GAN for Cross-Domain Semantic Segmentation","Y. Xu; F. He; B. Du; D. Tao; L. Zhang","Institute of Advanced Research in Artificial Intelligence (IARAI), Vienna, Austria; JD Explore Academy, JD.com Inc., Beijing, China; School of Computer Science, National Engineering Research Center for Multimedia Software, Institute of Artificial Intelligence, and Hubei Key Laboratory of Multimedia and Network Communication Engineering, Wuhan University, Wuhan, China; JD Explore Academy, JD.com Inc., Beijing, China; State Key Laboratory of Information Engineering in Surveying, Mapping, and Remote Sensing, Wuhan University, Wuhan, China","IEEE Transactions on Multimedia","","2022","PP","99","1","14","Deep neural networks (DNNs) have greatly contributed to the performance gains in semantic segmentation. Nevertheless, training DNNs generally requires large amounts of pixel-level labeled data, which is expensive and time-consuming to collect in practice. To mitigate the annotation burden, this paper proposes a self-ensembling generative adversarial network (SE-GAN) exploiting cross-domain data for semantic segmentation. In SE-GAN, a teacher network and a student network constitute a self-ensembling model for generating semantic segmentation maps, which together with a discriminator, forms a GAN. Despite its simplicity, we find SE-GAN can significantly boost the performance of adversarial training and enhance the stability of the model, the latter of which is a common barrier shared by most adversarial training-based methods. We theoretically analyze SE-GAN and provide an $\mathcal {O}(1/\sqrt{N})$ generalization bound ($N$ is the training sample size), which suggests controlling the discriminator's hypothesis complexity to enhance the generalizability. Accordingly, we choose a simple network as the discriminator. Extensive and systematic experiments in two standard settings demonstrate that the proposed method significantly outperforms current state-of-the-art approaches. The source code of our model is available online (https://github.com/YonghaoXu/SE-GAN).","1941-0077","","10.1109/TMM.2022.3229976","National Natural Science Foundation of China(grant numbers:41871243,62225113,41820104006,61871299); Major Science and Technology Innovation 2030 Key Projects, New Generation Artificial Intelligence(grant numbers:2021ZD0111700); National Key Research and Development Program of China(grant numbers:2018AAA0101100); Science and Technology Major Project of Hubei Province Next-Generation AI Technologies(grant numbers:2019AEA170); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10002426","Deep learning;domain adaptation;semantic segmentation;adversarial learning","Training;Semantic segmentation;Generators;Adaptation models;Visualization;Generative adversarial networks;Semantics","","","","","","","IEEE","29 Dec 2022","","","IEEE","IEEE Early Access Articles"
