"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Stepwise Refinement Of Low Resolution Labels For Earth Observation Data: Part 1","D. Cerra; N. Merkle; C. Henry; K. Alonso; P. d’Angelo; S. Auer; R. Bahmanyar; X. Yuan; K. Bittner; M. Langheinrich; G. Zhang; M. Pato; J. Tian; P. Reinartz","German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen; German Aerospace Center (DLR), Remote Sensing Technology Institute, Oberpfaffenhofen","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","27 Sep 2021","2020","","","7054","7057","This paper describes the contribution of the DLR team ranking 3rd in Track 1 of the 2020 IEEE GRSS Data Fusion Contest, with results ranking 2nd in Track 2 of the same contest being reported in a companion paper. The classifications are based on refinements of low-resolution MODIS labeling using available higher resolution Sentinel-1 and Sentinel-2 data. Results are initialized with a handcrafted decision tree integrating output from a random forest classifier, and subsequently boosted by detectors for specific classes.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9547213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9547213","","Earth;Data integration;Geoscience and remote sensing;Detectors;Labeling;Decision trees;Spatial resolution","geophysical image processing;image classification;image fusion;image resolution;terrain mapping","stepwise refinement;low resolution labels;Earth observation data;DLR team;2020 IEEE GRSS Data Fusion Contest;Sentinel-1 data;Sentinel-2 data;handcrafted decision tree","","2","","8","IEEE","27 Sep 2021","","","IEEE","IEEE Conferences"
"A Dynamic End-to-End Fusion Filter for Local Climate Zone Classification Using SAR and Multi-Spectrum Remote Sensing Data","P. Feng; Y. Lin; G. He; J. Guan; J. Wang; H. Shi","State Key Laboratory of Space-Ground Integrated Information Technology, CAST, Beijing, China; Group of Intelligent Signal Processing, Harbin Engineering University, Harbin, China; State Key Laboratory of Space-Ground Integrated Information Technology, CAST, Beijing, China; Group of Intelligent Signal Processing, Harbin Engineering University, Harbin, China; State Key Laboratory of Space-Ground Integrated Information Technology, CAST, Beijing, China; State Key Laboratory of Space-Ground Integrated Information Technology, CAST, Beijing, China","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","4231","4234","Local Climate Zone (LCZ) classification is potentially popular because of its extensive applications. Recently, data from different remote sensors including synthetic aperture radar (SAR) and multi-spectrum are employed for LCZ classification. However, different bands in SAR and multi-spectrum are difficult to fuse because of their various physical properties. In this paper, an dynamic end-to-end fusion filter is proposed. Firstly, a convolutional neural network (CNN) based dynamic filter network (DFN) is introduced to integrate different bands in SAR and multi-spectrum data, which enhances the fusion accuracy by a flexible dynamic operation. Then the filter is used for feature extraction, hence improve the performance of the classifier. The proposed method is evaluated using Sentinel-1 and Sentinel-2 dataset and the improvement of accuracy shows the superiority of the proposed dynamic data fusion approach.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9324427","National Natural Science Foundation of China(grant numbers:61806018,41801291); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324427","Dynamic filter network;Local Climate Zone Classification;Multi-spectrum;End-to-end;Fusion","Feature extraction;Synthetic aperture radar;Meteorology;Remote sensing;Fuses;Convolution;Vegetation","atmospheric techniques;atmospheric temperature;convolutional neural nets;feature extraction;geophysical image processing;image classification;image filtering;image fusion;radar imaging;remote sensing by radar;synthetic aperture radar","SAR;LCZ classification;dynamic end-to-end fusion filter;dynamic filter network;flexible dynamic operation;dynamic data fusion approach;multispectrum remote sensing data;Local Climate Zone classification;remote sensors;feature extraction;Sentinel-1 and Sentinel-2 dataset","","1","","13","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Resolution Enhancement of Unsupervised Classification Maps Through Data Fusion of Spectral and Visible Images from Different Sensing Instruments","F. Kizel","Department of Mapping and Geoinformation Engineering, Technion-Israel Institute of Technology","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","2887","2890","We propose a new methodology for enhancing the spatial resolution of unsupervised classification through a fusion of multispectral and visible images. The new method, DFuSIAL-C (Data Fusion through Spatial Information-Aided Learning for Classification), relies on automatically extracted invariant points (IPs), assumed to have the same land cover type in the two data sources. In contrast to typical methods, DFuSIAL-C does not require a full spatial, spectral, and temporal overlapping between the data sources and allows for the fusion of data from different sensors. An evaluation of the proposed method, compared to a state-of-the-art pansharpening fusion method, is carried out using Landsat-8 and Sentinel-2 images. Our experimental results show that the DFuSIAL-C obtains unsupervised classification maps with a significantly enhanced spatial resolution and an overall accuracy (OA) of 85%. Furthermore, we show that the proposed method is preferable when full overlapping is not available due to the acquisition by different instruments.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9555098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555098","Spectral Remote Sensing;Classification;Data Fusion;Spatial Information;Pansharpening;Machine Learning;Neural Networks","Earth;Artificial satellites;Instruments;Data integration;Pansharpening;Sensor fusion;Spatial databases","feature extraction;geophysical image processing;image classification;image fusion;image resolution;remote sensing","sensing instruments;resolution enhancement;enhanced spatial resolution;unsupervised classification maps;Sentinel-2 images;state-of-the-art pansharpening fusion method;data sources;land cover type;automatically extracted invariant points;Spatial Information-Aided;Data Fusion;DFuSIAL-C;visible images","","","","21","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Evaluation of four Spatiotemporal Gap-Filling Methods in Crop Phenology Monitoring","C. Wang; T. He","School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","6061","6064","The high spatial resolution land surface phenology (LSP) monitoring is often limited by the temporal discontinuity of high spatial resolution observations. Many gap-filling methods have been proposed for LSP monitoring, however, a thorough intercomparison and evaluation is still lacking. Four widely-used methods, including the Spatial and Temporal Adaptive Reflectance Fusion Model (STARFM), the Flexible Spatiotemporal DAta Fusion (FSDAF), Multi-year based model, and Spatiotemporal Shape Matching Model (SSMM) were selected to extract green-up date (GUD) based on the Harmonized Landsat and Sentinel-2 (HLS) dataset. The results of the four methods show consistency with those of PhenoCam sites (R2>0.64) and there is a lag phenomenon. Compared within 3×3 VIIRS pixel window, the difference between mean VIIRS GUDs and aggregated 30m GUDs is small and the mean absolute difference is less than 7 days. Comprehensively, SSMM has high consistency (R2=0.75) and smaller bias (Bias=7.3days), which shows more potential in LSP monitoring.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884875","National Natural Science Foundation of China(grant numbers:42090012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884875","land surface phenology;green-up date;HLS;gap-filling","Adaptation models;Uncertainty;Shape;Land surface;Data models;Spatiotemporal phenomena;Data mining","crops;geophysical image processing;geophysical techniques;image fusion;image resolution;phenology;radiometry;remote sensing;sensor fusion;spatiotemporal phenomena;vegetation;vegetation mapping","Spatiotemporal gap-filling methods;crop phenology;high spatial resolution land surface phenology monitoring;temporal discontinuity;high spatial resolution observations;LSP monitoring;Flexible Spatiotemporal DAta Fusion;Multiyear based model;Spatiotemporal Shape Matching Model;Sentinel-2 dataset;3×3 VIIRS pixel window;high consistency;size 30.0 m;time 7.0 d;time 7.3 d","","","","10","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Deep Self-Paced Residual Network for Multispectral Images Classification Based on Feature-Level Fusion","J. Zhang; D. Zhang; W. Ma; L. Jiao","Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, International Research Center of Intelligent Perception and Computation, International Collaboration Joint Laboratory in Intelligent Perception and Computation, Xidian University, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, International Research Center of Intelligent Perception and Computation, International Collaboration Joint Laboratory in Intelligent Perception and Computation, Xidian University, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, International Research Center of Intelligent Perception and Computation, International Collaboration Joint Laboratory in Intelligent Perception and Computation, Xidian University, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, International Research Center of Intelligent Perception and Computation, International Collaboration Joint Laboratory in Intelligent Perception and Computation, Xidian University, Xi’an, China","IEEE Geoscience and Remote Sensing Letters","2 Nov 2018","2018","15","11","1740","1744","The classification methods based on fusion techniques of multisource multispectral (MS) images have been studied for a long time. However, it may be difficult to classify these data based on a feature level while avoiding the inconsistency of data caused by multisource and multiple regions or cities. In this letter, we propose a deep learning structure called 2-branch SPL-ResNet which combines the self-paced learning with deep residual network to classify multisource MS data based on the feature-level fusion. First, a 2-D discrete wavelet is used to obtain the multiscale features and sparse representation of MS data. Then, a 2-branch SPL-ResNet is established to extract respective characteristics of the two satellites. Finally, we implement the feature-level fusion by cascading the two feature vectors and then classify the integrated feature vector. We conduct the experiments on Landsat_8 and Sentinel_2 MS images. Compared with the commonly used classification methods such as support vector machine and convolutional neural networks, our proposed 2-branch SPL-ResNet framework has higher accuracy and more robustness.","1558-0571","","10.1109/LGRS.2018.2854847","Major Research Plan of the National Natural Science Foundation of China(grant numbers:91438103,91438201); National Natural Science Foundation of China(grant numbers:61472306,61573267); Fund for Foreign Scholars in University Research and Teaching Programs (the 111 Project)(grant numbers:B07048); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8424470","Deep residual network (ResNet);image classification;image fusion;multisource multispectral (MS) data;self-paced learning (SPL)","Feature extraction;Satellites;Fuses;Data mining;Urban areas;Remote sensing;Support vector machines","convolution;discrete wavelet transforms;feature extraction;feedforward neural nets;geophysical image processing;hyperspectral imaging;image classification;image fusion;image representation;learning (artificial intelligence);support vector machines;vectors","2-branch SPL-ResNet framework;deep self-paced residual network;multispectral images classification;feature-level fusion;fusion techniques;multisource multispectral images;multiple regions;cities;deep learning structure;multisource MS data;2-D discrete wavelet;multiscale features;integrated feature vector;Sentinel_2 MS images;self-paced learning;sparse representation;satellites;Landsat_8;support vector machine;convolutional neural networks","","7","","15","IEEE","2 Aug 2018","","","IEEE","IEEE Journals"
"Sentinel-1-Based Water and Flood Mapping: Benchmarking Convolutional Neural Networks Against an Operational Rule-Based Processing Chain","M. Helleis; M. Wieland; C. Krullikowski; S. Martinis; S. Plank","German Remote Sensing Data Center (DFD), German Aerospace Center (DLR), Oberpfaffenhofen, Germany; German Remote Sensing Data Center (DFD), German Aerospace Center (DLR), Oberpfaffenhofen, Germany; German Remote Sensing Data Center (DFD), German Aerospace Center (DLR), Oberpfaffenhofen, Germany; German Remote Sensing Data Center (DFD), German Aerospace Center (DLR), Oberpfaffenhofen, Germany; German Remote Sensing Data Center (DFD), German Aerospace Center (DLR), Oberpfaffenhofen, Germany","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","8 Mar 2022","2022","15","","2023","2036","In this study, the effectiveness of several convolutional neural network architectures (AlbuNet-34/FCN/DeepLabV3+/U-Net/U-Net++) for water and flood mapping using Sentinel-1 amplitude data is compared to an operational rule-based processor (S-1FS). This comparison is made using a globally distributed dataset of Sentinel-1 scenes and the corresponding ground truth water masks derived from Sentinel-2 data to evaluate the performance of the classifiers on a global scale in various environmental conditions. The impact of using single versus dual-polarized input data on the segmentation capabilities of AlbuNet-34 is evaluated. The weighted cross entropy loss is combined with the Lovász loss and various data augmentation methods are investigated. Furthermore, the concept of atrous spatial pyramid pooling used in DeepLabV3+ and the multiscale feature fusion inherent in U-Net++ are assessed. Finally, the generalization capacity of AlbuNet-34 is tested in a realistic flood mapping scenario by using additional data from two flood events and the Sen1Floods11 dataset. The model trained using dual polarized data outperforms the S-1FS significantly and increases the intersection over union (IoU) score by 5%. Using a weighted combination of the cross entropy and the Lovász loss increases the IoU score by another 2%. Geometric data augmentation degrades the performance while radiometric data augmentation leads to better testing results. FCN/DeepLabV3+/U-Net/U-Net++ perform not significantly different to AlbuNet-34. Models trained on data showing no distinct inundation perform very well in mapping the water extent during two flood events, reaching IoU scores of 0.96 and 0.94, respectively, and perform comparatively well on the Sen1Floods11 dataset.","2151-1535","","10.1109/JSTARS.2022.3152127","German Federal Ministry of Education and Research; Künstliche Intelligenz zur Analyse von Erdbeobachtungs- und Internetdaten zur Entscheidungsunterstützung im Katastrophenfall(grant numbers:13N15525); Helmholtz Artificial Intelligence Cooperation Unit; AI for Near Real Time Satellite-based Flood Response(grant numbers:ZT-IPF-5-39); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9714780","Convolutional neural networks;data augmentation;semantic segmentation;Sen1Floods11;Sentinel-1;Sentinel-2;surface water monitoring","Floods;Data models;Synthetic aperture radar;Convolutional neural networks;Training;Sea surface;Thresholding (Imaging)","convolutional neural nets;emergency management;entropy;feature extraction;floods;geophysical image processing;image classification;image fusion;image segmentation;learning (artificial intelligence);neural nets;remote sensing","convolutional neural networks;operational rule-based processing chain;operational rule-based processor;S-1FS;globally distributed dataset;geometric data augmentation;Sentinel-1-based water mapping;flood mapping;AlbuNet-34;FCN;DeepLabV3+;U-Net;U-Net++;ground truth water masks;environmental conditions;dual-polarized input data;single-polarized input data;spatial pyramid pooling;multiscale feature fusion","","5","","72","CCBY","16 Feb 2022","","","IEEE","IEEE Journals"
"Enhanced Spatiotemporal Fusion via MODIS-Like Images","J. Li; Y. Li; R. Cai; L. He; J. Chen; A. Plaza","Guangdong Provincial Key Laboratory of Urbanization and Geo-Simulation, School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; Guangdong Provincial Key Laboratory of Urbanization and Geo-Simulation, School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; Guangdong Provincial Key Laboratory of Urbanization and Geo-Simulation, School of Geography and Planning, Sun Yat-sen University, Guangzhou, China; School of Automation Science and Engineering, South China University of Technology, Guangzhou, China; State Key Laboratory of Earth Surface Processes and Resource Ecology, Faculty of Geographical Science, Institute of Remote Sensing Science and Engineering, Beijing Normal University, Beijing, China; Department of Technology of Computers and Communications, Escuela Politécnica, Hyperspectral Computing Laboratory, University of Extremadura, Cáceres, Spain","IEEE Transactions on Geoscience and Remote Sensing","28 Jan 2022","2022","60","","1","17","Spatiotemporal fusion (STF) aims at generating remote-sensing data with both high spatial and temporal resolution. In the literature, one of the most widely used strategies to accomplish this goal is to fuse high temporal resolution images collected by the Moderate Resolution Imaging Spectroradiometer (MODIS) with images with finer spatial resolution than those provided by MODIS (e.g., those collected by other satellite instruments such as Landsat or Sentinel-2). Current STF methods generally fuse an upsampled MODIS image with finer spatial resolution images. This leads to two main problems. First of all, the model uncertainty errors (resulting from the ill-posed upsampling problem) will be propagated into the fusion results, leading to spatial and spectral distortion. Furthermore, the spatial details of the upsampled MODIS image may be significantly different from those of the finer spatial resolution images, making the STF problem even more challenging. In order to tackle these issues, in this work, we develop a new linear regression-based STF strategy (LiSTF), which performs the reconstruction from a MODIS-like image (instead of from an upsampled MODIS image), thus reducing the model uncertainty errors and preserving better the spatial information. The MODIS-like images are built from the finer spatial resolution images via downsampling. Our experimental results, conducted using two publicly available datasets of Landsat–MODIS image pairs and one publicly available dataset of Sentinel–MODIS image pairs, reveal that our newly proposed LiSTF approach can significantly enhance the quantitative and qualitative performance of STF, particularly in terms of preserving the spatial information.","1558-0644","","10.1109/TGRS.2021.3106338","National Natural Science Foundation of China(grant numbers:42030111); National Key Research and Development Program of China(grant numbers:2017YFB0502900); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9526862","Landsat;Moderate Resolution Imaging Spectroradiometer (MODIS);MODIS-like images;Sentinel-2;spatiotemporal fusion (STF)","MODIS;Spatial resolution;Remote sensing;Earth;Artificial satellites;Superresolution;Uncertainty","geophysical image processing;image fusion;image resolution;image sampling;regression analysis;remote sensing;spatiotemporal phenomena","high temporal resolution images;Moderate Resolution Imaging Spectroradiometer;upsampled MODIS image;finer spatial resolution images;MODIS-like image;Landsat-MODIS image pairs;Sentinel-MODIS image pairs;enhanced spatiotemporal fusion","","2","","33","IEEE","1 Sep 2021","","","IEEE","IEEE Journals"
"A Fusion Approach for Water Area Classification Using Visible, Near Infrared and Synthetic Aperture Radar for South Asian Conditions","S. K. Ahmad; F. Hossain; H. Eldardiry; T. M. Pavelsky","Department of Civil and Environmental Engineering, University of Washington, Seattle, USA; Department of Civil and Environmental Engineering, University of Washington, Seattle, USA; Department of Civil and Environmental Engineering, University of Washington, Seattle, USA; Geological Sciences Department, University of North Carolina, Chapel Hill, USA","IEEE Transactions on Geoscience and Remote Sensing","25 Mar 2020","2020","58","4","2471","2480","Consistent estimation of water surface area from remote sensing remains challenging in regions such as South Asia with vegetation, mountainous topography, and persistent monsoonal cloud cover. High-resolution optical imagery, which is often used for global inundation mapping, is highly impacted by clouds, while synthetic aperture radar (SAR) imagery is not impacted by clouds and is affected by both topographic layover and vegetation. Here, we compare and contrast inundation extent measurements from visible (Landsat-8 and Sentinel-2) and SAR (Sentinel-1) imagery. Each data type (wavelength) has complementary strengths and weaknesses which were gauged separately over selected water bodies in Bangladesh. High-resolution cloud-free PlanetScope imagery at 3-m resolution was used as a reference to check the accuracy of each technique and data type. Next, the optical and radar images were fused for a rule-based water area classification algorithm to derive the optimal decision for the water mask. Results indicate that the fusion approach can improve the overall accuracy by up to 3.8%, 18.2%, and 8.3% during the wet season over using the individual products of Landsat8, Sentinel-1, and Sentinel-2, respectively, at three sites, while providing increased observational frequency. The fusion-derived products resulted in overall accuracy ranging from 85.8% to 98.7% and Kappa coefficient varying from 0.61 to 0.83. The proposed SAR-visible fusion technique has potential for improving satellite-based surface water monitoring and storage changes, especially for smaller water bodies in humid tropical climate of South Asia.","1558-0644","","10.1109/TGRS.2019.2950705","National Aeronautics and Space Administration(grant numbers:80NSSC18M0099); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8906149","Area classification;remote sensing;synthetic aperture radar (SAR);visible imagery;water bodies","Synthetic aperture radar;Remote sensing;Optical surface waves;Surface topography;Vegetation mapping;Satellites;Earth","geophysical image processing;hydrological techniques;image classification;image fusion;radar imaging;remote sensing by radar;synthetic aperture radar","satellite-based surface water monitoring;South Asia;water surface area;remote sensing;vegetation;mountainous topography;high-resolution optical imagery;global inundation mapping;synthetic aperture radar imagery;Sentinel-2;SAR imagery;Sentinel-1;high-resolution cloud-free PlanetScope imagery;optical radar images;rule-based water area classification algorithm;water mask;Landsat8;fusion-derived products;monsoonal cloud cover;SAR-visible fusion;water area classification;Bangladesh;PlanetScope imagery;humid tropical climate","","24","","39","IEEE","19 Nov 2019","","","IEEE","IEEE Journals"
"CoSpace: Common Subspace Learning From Hyperspectral-Multispectral Correspondences","D. Hong; N. Yokoya; J. Chanussot; X. X. Zhu","Signal Processing in Earth Observation, Technical University of Munich, Munich, Germany; Geoinformatics Unit, RIKEN Center for Advanced Intelligence Project, RIKEN, Tokyo, Japan; GIPSA-Lab, CNRS, Grenoble INP, Université Grenoble Alpes, Grenoble, France; Signal Processing in Earth Observation, Technical University of Munich, Munich, Germany","IEEE Transactions on Geoscience and Remote Sensing","24 Jun 2019","2019","57","7","4349","4359","With a large amount of open satellite multispectral (MS) imagery (e.g., Sentinel-2 and Landsat-8), considerable attention has been paid to global MS land cover classification. However, its limited spectral information hinders further improving the classification performance. Hyperspectral imaging enables discrimination between spectrally similar classes but its swath width from space is narrow compared to MS ones. To achieve accurate land cover classification over a large coverage, we propose a cross-modality feature learning framework, called common subspace learning (CoSpace), by jointly considering subspace learning and supervised classification. By locally aligning the manifold structure of the two modalities, CoSpace linearly learns a shared latent subspace from hyperspectral-MS (HS-MS) correspondences. The MS out-of-samples can be then projected into the subspace, which are expected to take advantages of rich spectral information of the corresponding hyperspectral data used for learning, and thus leads to a better classification. Extensive experiments on two simulated HS-MS data sets (University of Houston and Chikusei), where HS-MS data sets have tradeoffs between coverage and spectral resolution, are performed to demonstrate the superiority and effectiveness of the proposed method in comparison with previous state-of-the-art methods.","1558-0644","","10.1109/TGRS.2018.2890705","H2020 European Research Council(grant numbers:ERC-2016-StG-714087); Helmholtz-Gemeinschaft(grant numbers:VH-NG-1018); German Research Foundation (DFG)(grant numbers:ZH 498/7-2); Japan Society for the Promotion of Science(grant numbers:15K20955); Alexander von Humboldt Fellowship for Post-Doctoral Researchers; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8672122","Common subspace learning (CoSpace);cross-modality learning;hyperspectral;landcover classification;multispectral (MS);remote sensing","Hyperspectral imaging;Optimization;Satellites;Earth;Manifolds","geophysical image processing;hyperspectral imaging;image classification;image fusion;image resolution;learning (artificial intelligence);remote sensing","spectral information hinders;classification performance;hyperspectral imaging;spectrally similar classes;swath width;cross-modality feature learning;CoSpace;shared latent subspace;hyperspectral-MS correspondences;MS out-of-samples;simulated HS-MS data sets;spectral resolution;hyperspectral-multispectral correspondences;open satellite multispectral imagery;Sentinel-2;Landsat-8;global MS land cover classification;spectral information;University of Houston and Chikusei;common subspace learning","","154","","34","OAPA","20 Mar 2019","","","IEEE","IEEE Journals"
"Open Data for Global Multimodal Land Use Classification: Outcome of the 2017 IEEE GRSS Data Fusion Contest","N. Yokoya; P. Ghamisi; J. Xia; S. Sukhanov; R. Heremans; I. Tankoyeu; B. Bechtel; B. Le Saux; G. Moser; D. Tuia","RIKEN Center for Advanced Intelligence Project, RIKEN, Tokyo, Japan; Department of Signal Processing in Earth Observation, Remote Sensing Technology Institute (IMF), German Aerospace Center (DLR), Wessling, Germany; Department of Advanced Interdisciplinary Studies, The University of Tokyo, Tokyo, Japan; AGT International, Darmstadt, Germany; AGT International, Darmstadt, Germany; AGT International, Darmstadt, Germany; Center for Earth System Research and Sustainability, Universität Hamburg, Hamburg, Germany; DTIS, ONERA, Université Paris Saclay, Palaiseau, France; Department of Electrical, Electronic, Telecommunications Engineering and Naval Architecture, University of Genoa, Genoa, Italy; Laboratory of Geo-Information Science and Remote Sensing, Wageningen University & Research, Wageningen, The Netherlands","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","27 Apr 2018","2018","11","5","1363","1377","In this paper, we present the scientific outcomes of the 2017 Data Fusion Contest organized by the Image Analysis and Data Fusion Technical Committee of the IEEE Geoscience and Remote Sensing Society. The 2017 Contest was aimed at addressing the problem of local climate zones classification based on a multitemporal and multimodal dataset, including image (Landsat 8 and Sentinel-2) and vector data (from OpenStreetMap). The competition, based on separate geographical locations for the training and testing of the proposed solution, aimed at models that were accurate (assessed by accuracy metrics on an undisclosed reference for the test cities), general (assessed by spreading the test cities across the globe), and computationally feasible (assessed by having a test phase of limited time). The techniques proposed by the participants to the Contest spanned across a rather broad range of topics, and of mixed ideas and methodologies deriving from computer vision and machine learning but also deeply rooted in the specificities of remote sensing. In particular, rigorous atmospheric correction, the use of multidate images, and the use of ensemble methods fusing results obtained from different data sources/time instants made the difference.","2151-1535","","10.1109/JSTARS.2018.2799698","Cluster of Excellence “CliSAP”(grant numbers:EXC177); University of Hamburg; Swiss National Science Foundation(grant numbers:PP00P2-150593); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8338367","Convolutional neural networks (CNNs);crowdsourcing;deep learning (DL);ensemble learning;image analysis and data fusion (IADF);multimodal;multiresolution;multisource;OpenStreetMap (OSM);random fields","Urban areas;Remote sensing;Earth;Training;Artificial satellites;Data integration;Image resolution","geophysical image processing;image classification;image fusion;land use;learning (artificial intelligence);remote sensing;terrain mapping","remote sensing;local climate zones classification;multidate images;global multimodal land use classification;geographical locations;data fusion contest;ensemble methods;OpenStreetMap;Landsat 8;Sentinel-2;computer vision;machine learning;AD 2017","","84","","62","OAPA","16 Apr 2018","","","IEEE","IEEE Journals"
"A General Framework for Change Detection Using Multimodal Remote Sensing Data","S. Chirakkal; F. Bovolo; A. R. Misra; L. Bruzzone; A. Bhattacharya","Advanced Microwave and Hyperspectral Techniques Development Group, Space Applications Center, Indian Space Research Organisation, Ahmedabad, India; Center for Information and Communication Technology, Fondazione Bruno Kessler, Trento, Italy; Advanced Microwave and Hyperspectral Techniques Development Group, Space Applications Center, Indian Space Research Organisation, Ahmedabad, India; Department of Information Engineering and Computer Science, University of Trento, Trento, Italy; Center of Studies in Resources Engineering, Indian Institute of Technology Bombay, Mumbai, India","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1 Nov 2021","2021","14","","10665","10680","A general framework for change detection is proposed to analyze multimodal remotely sensed data utilizing the Kronecker product between two data representations (vectors or matrices). The proposed method is sensor independent and provides comparable results to techniques that exist for specific sensors. The proposed fusion technique is a pixel-level approach that incorporates inputs from different modalities, rendering enriched multimodal data representation. Thus, the proposed hybridization procedure helps to assimilate multisensor information in a meaningful manner. A novel change index ($\zeta$) is defined for the general multimodal case. This index is then used to quantify the change in bitemporal remotely sensed data. This article explores the usability, consistency, and robustness of the proposed multimodal fusion framework, including the change index, with proper validation on two multimodal cases: 1) the dual-frequency ($C$- and $L$-band) fully polarimetric Danish EMISAR data and 2) the dual-polarimetric synthetic aperture radar and Sentinel-2 multispectral data. Detailed analysis and validation using extensive ground-truth data are presented to establish the proposed framework.","2151-1535","","10.1109/JSTARS.2021.3119358","India–Trento Program for Advanced Research; Department of Science and Technology of the Indian Government; Provincia Autonoma di Trento; Trentino Cultural Institute, now Bruno Kessler Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568726","Change detection (CD);dual-frequency PolSAR;Kronecker product of matrices;multimodal data;synthetic aperture radar (SAR) optical fusion","Synthetic aperture radar;Remote sensing;Indexes;Optical sensors;Data integration;Optical imaging;Radar polarimetry","geophysical image processing;image fusion;radar imaging;radar polarimetry;remote sensing;sensor fusion;synthetic aperture radar","matrices;specific sensors;fusion technique;pixel-level approach;enriched multimodal data representation;novel change index;general multimodal case;bitemporal remotely sensed data;multimodal fusion framework;multimodal cases;Sentinel-2 multispectral data;extensive ground-truth data;change detection;multimodal remote sensing data;Kronecker product;vectors","","2","","55","CCBY","12 Oct 2021","","","IEEE","IEEE Journals"
