"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Coarse-to-fine ship detection using visual saliency fusion and feature encoding for optical satellite images","Y. Yin; N. Liu; C. Li; W. Wan; T. Fang","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","2016 International Conference on Audio, Language and Image Processing (ICALIP)","9 Feb 2017","2016","","","705","710","In order to overcome cloud clutters and varied sizes of objects in high-resolution optical satellite images, a novel coarse-to-fine ship detection framework is proposed. Initially, a modified saliency fusion algorithm is derived to reduce cloud clutters and extract ship candidates. Then, in coarse discrimination stage, candidates are described by introducing shape feature to eliminate regions which are not conform to ship characteristics. In fine discrimination stage, candidates are represented by local descriptor-based feature encoding, and then linear SVM is used for discrimination. Experiments on 60 images (including 467 objects) collected from Microsoft Virtual Earth demonstrate the effectiveness of the proposed framework. Specifically, the fusion of visual saliency achieves 17.07% higher Precision and 7.23% higher Recall compared with those of individual one. Moreover, using local descriptor in fine discrimination makes Precision and F-measure further be improved by 7.23% and 1.74%, respectively.","","978-1-5090-0654-0","10.1109/ICALIP.2016.7846579","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7846579","feature encoding;optical satellite images;ship detection;visual saliency","Marine vehicles;Feature extraction;Visualization;Encoding;Shape;Adaptive optics;Optical imaging","clouds;feature extraction;image coding;image fusion;object detection;optical information processing;remote sensing;ships;support vector machines","Microsoft Virtual Earth;linear SVM;local descriptor-based feature encoding;shape feature;coarse discrimination stage;ship candidate extraction;modified saliency fusion algorithm;coarse-to-fine ship detection framework;cloud clutter reduction;optical satellite image encoding","","3","","13","IEEE","9 Feb 2017","","","IEEE","IEEE Conferences"
"Weather Visibility Prediction Based on Multimodal Fusion","C. Zhang; M. Wu; J. Chen; K. Chen; C. Zhang; C. Xie; B. Huang; Z. He","Pattern Recognition and Intelligent System Lab, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Lab, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Lab, Beijing University of Posts and Telecommunications, Beijing, China; Pattern Recognition and Intelligent System Lab, Beijing University of Posts and Telecommunications, Beijing, China; Division of Energy Processes, KTH Royal Institute of Technology, Stockholm, Sweden; National Meteorological Center, Beijing, China; National Meteorological Center, Beijing, China; Department of Statistics and Computer Science, McGill University, Montreal, QC, Canada","IEEE Access","17 Jun 2019","2019","7","","74776","74786","Visibility affects all forms of traffic: roads, sailing, and aviation. Visibility prediction is meaningful in guiding production and life. Different from weather prediction, which relies solely on atmosphere factors, the factors that affect meteorological visibility are more complicated, such as the air pollution caused by factory exhaust emission. However, the current prediction of visibility is mostly based on the numerical prediction method similar to the weather prediction. We proposed a method using multimodal fusion to build a weather visibility prediction system in this paper. An advanced numerical prediction model and a method for emission detection were used to build a multimodal fusion visibility prediction system. We used the most advanced regression algorithm, XGBoost, and LightGBM, to train the fusion model for numerical prediction. Through the estimation of factory emission by the traditional detector in the satellite image, we propose to add the result of estimation based on Landsat-8 satellite images to assist the prediction. By testing our numerical model in atmosphere data of various meteorological observation stations in Beijing-Tianjin-Hebei region from 2002 to 2018, our numerical prediction model turns out to be more accurate than other existing methods, and after fusing with emission detection method, the accuracy of our visibility prediction system has been further improved.","2169-3536","","10.1109/ACCESS.2019.2920865","National Natural Science Fund(grant numbers:61773071); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8731972","Visibility prediction;emission estimation;numerical prediction;satellite image","Satellites;Numerical models;Predictive models;Production facilities;Estimation;Prediction algorithms;Forecasting","air pollution;atmospheric techniques;geophysical image processing;image fusion;regression analysis;remote sensing;weather forecasting","multimodal fusion visibility prediction system;fusion model;emission detection method;weather prediction;atmosphere factors;meteorological visibility;factory exhaust emission;weather visibility prediction system;advanced numerical prediction model;Beijing-Tianjin-Hebei region;AD 2002 to 2018","","17","","41","OAPA","5 Jun 2019","","","IEEE","IEEE Journals"
"Preprocessing and fusion analysis of GF-2 satellite Remote-sensed spatial data","D. -D. Zhang; F. Xie; L. Zhang","Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Shanghai Institute of Technical Physics, East China Normal University, Shanghai, China; MOE International Joint Lab of Trustworthy Software, East China Normal University, China","2018 International Conference on Information Systems and Computer Aided Education (ICISCAE)","14 Mar 2019","2018","","","24","29","There is no pansharpening method that can be applied to all kinds of images at present due to the principle of fusion processing and the characteristics of sensors that acquire images. In order to explore the suitable fusion method for the "" Gaofen-2 "" satellite image, PCA, HPF, Gram-Schmidt and NNDiffuse four kinds of fusion methods were selected to merge the panchromatic and multi spectral data of Gaofen-2 satellite images, the fusion results of the image were synthetically compared and evaluated with subjective evaluation and quantitative analysis. The test results show that the NNDiffuse transform method has the best combination effect and is very prominent in the fusion effect of the visible light band; And in the fusion of near-infrared band, Gram-Schmidt method can be considered. The research results of this paper can provide reference for the fusion processing and application of Gaofen-2 satellite image data.","","978-1-5386-5738-6","10.1109/ICISCAE.2018.8666873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8666873","Pansharpening;Gaofen-2;NNDiffuse;subjective evaluation;quantitative analysis","Spatial resolution;Satellites;Principal component analysis;Transforms;Distortion;Remote sensing","geophysical image processing;geophysical techniques;image fusion;remote sensing","NNDiffuse transform method;fusion effect;Gram-Schmidt method;fusion processing;Gaofen-2 satellite image data;pansharpening method;suitable fusion method;fusion methods;fusion results;fusion analysis;GF-2 satellite Remote-sensed spatial data preprocessing;PCA;HPF;panchromatic data;multi spectral data;quantitative analysis;visible light band;near-infrared band","","5","","21","IEEE","14 Mar 2019","","","IEEE","IEEE Conferences"
"$M^3\text{Fusion}$: A Deep Learning Architecture for Multiscale Multimodal Multitemporal Satellite Data Fusion","P. Benedetti; D. Ienco; R. Gaetano; K. Ose; R. G. Pensa; S. Dupuy","UMR-TETIS Laboratory, IRSTEA, University of Montpellier, Montpellier, France; LIRMM Laboratory, Montpellier, France; UMR TETIS, University of Montpellier, AgroParisTech, CIRAD, CNRS, IRSTEA, Montpellier, France; UMR-TETIS Laboratory, IRSTEA, University of Montpellier, Montpellier, France; Department of Computer Science, University of Turin, Turin, Italy; UMR TETIS, University of Montpellier, AgroParisTech, CIRAD, CNRS, IRSTEA, Montpellier, France","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","4 Jan 2019","2018","11","12","4939","4949","Modern Earth Observation systems provide remote sensing data at different temporal and spatial resolutions. Among all the available spatial mission, today the Sentinel-2 program supplies high temporal (every five days) and high spatial resolution (HSR) (10 m) images that can be useful to monitor land cover dynamics. On the other hand, very HSR (VHSR) imagery is still essential to figure out land cover mapping characterized by fine spatial patterns. Understanding how to jointly leverage these complementary sources in an efficient way when dealing with land cover mapping is a current challenge in remote sensing. With the aim of providing land cover mapping through the fusion of multitemporal HSR and VHSR satellite images, we propose a suitable end-to-end deep learning framework, namely M3Fusion, which is able to simultaneously leverage the temporal knowledge contained in time series data as well as the fine spatial information available in VHSR images. Experiments carried out on the Reunion Island study area confirm the quality of our proposal considering both quantitative and qualitative aspects.","2151-1535","","10.1109/JSTARS.2018.2876357","Agence Nationale de la Recherche; Investments for the Future Program(grant numbers:ANR-16-CONV-0004 (DigitAg)); GEOSUD project(grant numbers:ANR-10-EQPX-20); Programme National de Télédétection Spatiale; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8516352","Data fusion;deep learning;land cover mapping;satellite image time series;sentinel-2;very high spatial resolution (VHSR)","Time series analysis;Spatial resolution;Remote sensing;Feature extraction;Satellites","geophysical image processing;image classification;image fusion;learning (artificial intelligence);remote sensing;terrain mapping;time series","Sentinel-2 program supplies high temporal;high spatial resolution images;land cover dynamics;HSR imagery;land cover mapping;fine spatial patterns;suitable end-to-end deep learning framework;temporal knowledge;time series data;fine spatial information;VHSR images;multiscale multimodal multitemporal satellite data Fusion;Modern Earth Observation systems;remote sensing data;different temporal resolutions;spatial resolutions;available spatial mission","","47","","33","IEEE","31 Oct 2018","","","IEEE","IEEE Journals"
"Multiscale Building Extraction With Refined Attention Pyramid Networks","Q. Tian; Y. Zhao; Y. Li; J. Chen; X. Chen; K. Qin","National Key Laboratory of Remote Sensing Information and Image Analysis Technology, Beijing Research Institute of Uranium Geology, Beijing, China; National Key Laboratory of Remote Sensing Information and Image Analysis Technology, Beijing Research Institute of Uranium Geology, Beijing, China; Zachry Department of Civil and Environmental Engineering, Texas A&M University, College Station, TX, USA; Iflytek Intelligent Information Technology Company, Ltd., Hefei, China; National Key Laboratory of Remote Sensing Information and Image Analysis Technology, Beijing Research Institute of Uranium Geology, Beijing, China; National Key Laboratory of Remote Sensing Information and Image Analysis Technology, Beijing Research Institute of Uranium Geology, Beijing, China","IEEE Geoscience and Remote Sensing Letters","30 Dec 2021","2022","19","","1","5","Automatic building extraction from high-resolution aerial and satellite images has many practical applications, such as urban planning and disaster management. However, the complex appearance and various scales of buildings in remote-sensing images bring a challenge for building extraction. In this study, we developed a novel multiscale building extraction method based on refined attention pyramid networks (RAPNets). We built an encoder–decoder structure, and combine atrous convolution, deformable convolution, attention mechanism, and pyramid pooling module to improve the performance of feature extraction in the encoding path. Moreover, the salient multiscale features were extracted by embedding the convolutional block attention module into the lateral connections. Finally, the refined feature pyramid structure was adopted in the decoding path to fuse the multiscale features to obtain the final extraction results. Experiments on two standard data sets (Inria aerial image labeling data set and xBD data set) show that our method achieves reliable results and outperforms the comparing methods.","1558-0571","","10.1109/LGRS.2021.3075436","National Natural Science Foundation of China(grant numbers:41602333); National Key Laboratories Stable Supporting Program of China(grant numbers:ZS1901); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9423811","Aerial image;building extraction;deep learning;refined attention pyramid networks (RAPNets);satellite image","Feature extraction;Buildings;Semantics;Data mining;Task analysis;Satellites;Data models","feature extraction;geophysical image processing;image classification;image fusion;image resolution;object detection;remote sensing","refined attention pyramid networks;automatic building extraction;high-resolution aerial;satellite images;urban planning;disaster management;remote-sensing images;multiscale building extraction method;encoder-decoder structure;atrous convolution;deformable convolution;attention mechanism;pyramid pooling module;feature extraction;salient multiscale features;convolutional block attention module;refined feature pyramid structure;final extraction results;Inria aerial image labeling data","","8","","24","IEEE","4 May 2021","","","IEEE","IEEE Journals"
"Evidential Fusion Based Technique for Detecting Landslide Barrier Lakes From Cloud-Covered Remote Sensing Images","X. Chen; J. Li; Y. Zhang; W. Jiang; L. Tao; W. Shen","State Key Laboratory of Earth Surface Processes and Resource Ecology and the Academy of Disaster Reduction and Emergency Management, Beijing Normal University, Ministry of Civil Affairs/Ministry of Education of China, Beijing, China; State Key Laboratory of Earth Surface Processes and Resource Ecology and the Academy of Disaster Reduction and Emergency Management, Beijing Normal University, Ministry of Civil Affairs/Ministry of Education of China, Beijing, China; State Key Laboratory of Earth Surface Processes and Resource Ecology and the Academy of Disaster Reduction and Emergency Management, Beijing Normal University, Ministry of Civil Affairs/Ministry of Education of China, Beijing, China; State Key Laboratory of Earth Surface Processes and Resource Ecology and the Academy of Disaster Reduction and Emergency Management, Beijing Normal University, Ministry of Civil Affairs/Ministry of Education of China, Beijing, China; State Key Laboratory of Earth Surface Processes and Resource Ecology and the Academy of Disaster Reduction and Emergency Management, Beijing Normal University, Ministry of Civil Affairs/Ministry of Education of China, Beijing, China; College of Marine Sciences, Shanghai Ocean University, Shanghai, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","20 May 2017","2017","10","5","1742","1757","Landslide barrier lakes usually form quickly after disasters and require very timely remote sensing images to monitor the land-cover change. However, cloud-free images are not always available in emergency situations. This paper provides a method to fuse multitemporal cloud-covered images for change detection, based on the evidential fusion framework. First, the frame of discernment is defined by postclassification comparison results. Second, a way of measuring the basic belief assignment (BBA) is introduced based on the confusion matrixes. Next, a simple BBA redistribution process is proposed to deal with cloud coverage problems. Then, the complementary and redundant information from the input images can be fused following the evidence combination and decision making rules in the evidential fusion framework. Finally, the land-cover change map can be derived. Thanks to the Dempster-Shafer evidence theory, the proposed method can complete the change detection process-including data fusion and cloud removal-in an integrated manner. The proposed method is applied to detect the landslide barrier lake in a real case study, using a series of cloud-covered images from the GF-1 satellite. Result comparisons show that the proposed method is more effective than some basic fusion strategies that perform change detection and cloud removal in separate steps. Then, some approaches to improve the proposed method are discussed: introducing new evidence combination rule, improving the classification accuracy, and adding new evidences. All the results indicate the potential of evidential fusion for change detection from cloud-covered images.","2151-1535","","10.1109/JSTARS.2017.2665529","National Natural Science Foundation of China(grant numbers:51379104,41571342,51579135); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7892890","Barrier lake;change detection;cloud;evidence theory;GF-1 satellite;image sequence analysis;remote sensing","Remote sensing;Lakes;Terrain factors;Earth;Decision making;Data integration;Satellites","disasters;geomorphology;geophysical image processing;image fusion;lakes;land cover;remote sensing","evidential fusion technique;landslide barrier lake detection;cloud-covered remote sensing image;disaster;land-cover change;cloud-free image;multitemporal cloud-covered image;basic belief assignment;BBA redistribution process;cloud coverage;Dempster-Shafer evidence theory;data fusion;cloud removal;GF-1 satellite;basic fusion strategy;classification accuracy","","7","","32","IEEE","5 Apr 2017","","","IEEE","IEEE Journals"
"BSSNet: Building Subclass Segmentation From Satellite Images Using Boundary Guidance and Contrastive Learning","H. Xie; X. Hu; H. Jiang; J. Zhang","School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; Hubei Luojia Laboratory, Wuhan, China; National Geomatics Center of China, Beijing, China; Key Laboratory of Network Information System Technology, Institute of Electronic, and The Aerospace Information Research Institute, Chinese Academic of Sciences, Beijing, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15 Sep 2022","2022","15","","7700","7711","Building subclass segmentation, aimed at predicting classes of buildings (high-rise zone, low-rise zone, single high-rise, and single low-rise) from satellite images, is beneficial in numerous applications, including human geography, urban planning, and humanitarian aid. However, problems, such as complex scenes and similar characteristics of different building categories make it difficult for general models to balance the accuracy of localization and classification in building subclass segmentation. Therefore, this article proposes a novel network for building subclass segmentation called building subclass segmentation network (BSSNet), which uses two subnetworks to divide and conquer the problem. The first network guides the building locations through binary building segmentation, called localization network. The spatial gradient fusion module in the localization network improves the binary segmentation result by supervising the spatial gradient map of prediction. The second network is a classification network, which predicts building subclasses. Intermediate features of the second network are optimized by contrastive learning loss to improve feature consistency. Finally, predictions of the two networks are combined to obtain the final result. The experimental results demonstrate that our BSSNet can perform significant improvements on the Hainan dataset we produced and the xBD dataset. In particular, the BSSNet achieves the best performance compared to current methods on the Hainan dataset.","2151-1535","","10.1109/JSTARS.2022.3202524","National Natural Science Foundation of China(grant numbers:41771363,92038301); Special Fund of Hubei Luojia Laboratory(grant numbers:220100028); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869688","Building subclass segmentation;contrastive learning loss;convolutional neural network (CNN);feature fusion;satellite image;spatial gradient fusion (SGF)","Buildings;Image segmentation;Task analysis;Location awareness;Remote sensing;Semantics;Head","feature extraction;geography;geophysical image processing;image classification;image fusion;image segmentation;learning (artificial intelligence);town and country planning","BSSNet;satellite images;high-rise zone;single high-rise;different building categories;building subclass segmentation called building subclass segmentation network;building locations;binary building segmentation;called localization network;binary segmentation result;building subclasses","","","","57","CCBY","29 Aug 2022","","","IEEE","IEEE Journals"
"DifUnet++: A Satellite Images Change Detection Network Based on Unet++ and Differential Pyramid","X. Zhang; Y. Yue; W. Gao; S. Yun; Q. Su; H. Yin; Y. Zhang","School of Computer Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Software, Northwestern Polytechnical University, Xi’an, China; School of Software, Northwestern Polytechnical University, Xi’an, China; School of Software, Northwestern Polytechnical University, Xi’an, China; School of Computer Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Computer Science and Technology, Northwestern Polytechnical University, Xi’an, China; School of Computer Science and Technology, Northwestern Polytechnical University, Xi’an, China","IEEE Geoscience and Remote Sensing Letters","30 Dec 2021","2022","19","","1","5","Change detection (CD) is one of the most important topics in the field of remote sensing. In this letter, we propose an effective satellite images CD network named DifUnet++. As the presentation of explicit difference is more conducive to extract change features, we design a differential pyramid of two input images as the input of Unet++. Considering the scale diversity of changed regions in remote sensing images, a multiply side-outs fusion strategy is adopted to predict the detection results of different scales. Furthermore, a learning upsampling method is utilized to refine the details of CD. The proposed architecture is evaluated on two public satellite image CD data sets. The experimental results show that our method performs much better than state-of-the-art methods.","1558-0571","","10.1109/LGRS.2021.3049370","National Natural Science Foundation of China(grant numbers:61971356,61801395,61971273); National Natural Science Foundation of Shaanxi Province(grant numbers:2020GM-137); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9333611","Change detection (CD);deep learning;differential information;semantic learning","Convolution;Feature extraction;Remote sensing;Semantics;Image segmentation;Decoding;Satellites","feature extraction;geophysical image processing;image classification;image fusion;image resolution;learning (artificial intelligence);remote sensing;terrain mapping","scale diversity;changed regions;remote sensing images;multiply side-outs fusion strategy;public satellite image CD data sets;satellite images change detection network;effective satellite images CD network;DifUnet;explicit difference;change features;differential pyramid;input images;Unet","","11","","21","IEEE","22 Jan 2021","","","IEEE","IEEE Journals"
"S3: A Spectral-Spatial Structure Loss for Pan-Sharpening Networks","J. -S. Choi; Y. Kim; M. Kim","School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Artificial Intelligence Research Division, Korea Aerospace Research Institute, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea","IEEE Geoscience and Remote Sensing Letters","22 Apr 2020","2020","17","5","829","833","Recently, many deep-learning-based pan-sharpening methods have been proposed for generating high-quality pan-sharpened (PS) satellite images. These methods focused on various types of convolutional neural network (CNN) structures, which were trained by simply minimizing a spectral loss between network outputs and the corresponding high-resolution (HR) multi-spectral (MS) target images. However, owing to different sensor characteristics and acquisition times, HR panchromatic (PAN) and low-resolution MS image pairs tend to have large pixel misalignments, especially for moving objects in the images. Conventional CNNs trained with only the spectral loss with these satellite image data sets often produce PS images of low visual quality including double-edge artifacts along strong edges and ghosting artifacts on moving objects. In this letter, we propose a novel loss function, called a spectral-spatial structure (S3) loss, based on the correlation maps between MS targets and PAN inputs. Our proposed S3 loss can be very effectively used for pan-sharpening with various types of CNN structures, resulting in significant visual improvements on PS images with suppressed artifacts.","1558-0571","","10.1109/LGRS.2019.2934493","National Research Foundation of Korea (NRF); Ministry of Science, ICT and Future Planning through the Basic Science Research Program(grant numbers:2017R1A2A2A05001476); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8812763","Convolutional neural network (CNN);deep learning;pan colorization;pan-sharpening;satellite imagery;spectral-spatial structure;super-resolution (SR)","Training;Satellites;Correlation;Spatial resolution;Visualization;Convolutional neural networks","convolutional neural nets;geophysical image processing;image classification;image fusion;image resolution;learning (artificial intelligence);remote sensing","spectral-spatial structure loss;MS targets;PAN inputs;CNN structures;PS images;deep-learning-based pan-sharpening methods;high-quality pan-sharpened satellite images;convolutional neural network structures;spectral loss;network outputs;multispectral target images;HR panchromatic;moving objects;satellite image data sets;double-edge artifacts;strong edges;ghosting artifacts;loss function","","11","","32","IEEE","26 Aug 2019","","","IEEE","IEEE Journals"
"Soil organic matter estimation by using Landsat-8 pansharpened image and machine learning","A. Bouasria; K. I. Namr; A. Rahimi; E. M. Ettachfini","Department of Geology, Faculty of Sciences, Chouaib Doukkali University, El Jadida, Morocco; Department of Geology, Faculty of Sciences, Chouaib Doukkali University, El Jadida, Morocco; Department of Geology, Faculty of Sciences, Chouaib Doukkali University, El Jadida, Morocco; Department of Geology, Faculty of Sciences, Chouaib Doukkali University, El Jadida, Morocco","2020 Fourth International Conference On Intelligent Computing in Data Sciences (ICDS)","30 Nov 2020","2020","","","1","8","Considering the significant position of soil organic matter (SOM) in soil quality and maintenance, and its role in the functioning of soil physicochemical and biological processes, it is essential to monitor frequently the SOM status and its dynamics. It is a time-consuming and expensive task if we depend exclusively on chemical analysis, particularly in a semi-arid irrigated zone and with intensive agricultural activities and a very fragmented landscape. It is the Sidi Bennour region, which is situated in Doukkala Irrigated Perimeter in Morocco. Data from satellites could be a good alternative to conventional methods and fill this void with low costs. There has been a great deal of interest in satellite image prediction models, especially with free and abundant availability of satellite data. This work intends to predict SOM using Decision Trees (DT), k-Nearest Neighbors (k-NN), and Artificial Neural Networks (ANN). The soil samples (369 points) were collected at 0-30 cm of depth and the laboratory analysis was carried out. A multispectral Landsat-8 image was acquired and then calibrated. An image pansharpening processing was applied to produce a PAN image with 15m of resolution from 30m image resolution (MS). The obtained results indicate that the ANN model outperformed the other predictive models for both images (MS and PAN) with R2= 0.6553 and R2=0.6985, respectively. The statistical RMSE of predictive models was 0.2153 and 0.2014, and MAE was 0.1682 and 0.1573 for both images, MS and PAN respectively. For this predictive model, the image pansharpening could increase the prediction accuracy of R2 by 4.32%and reduce the RMSE by 1.39%.","","978-1-7281-8084-7","10.1109/ICDS50568.2020.9268725","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9268725","Soil organic matter;digital soil mapping;remote sensing;machine learning;neural networks","Soil;Predictive models;Artificial neural networks;Remote sensing;Neurons;Data models;Earth","agriculture;decision trees;geophysical image processing;geophysical techniques;image fusion;image resolution;irrigation;learning (artificial intelligence);neural nets;remote sensing;soil","Artificial Neural Networks;soil samples;laboratory analysis;multispectral Landsat-8 image;image pansharpening processing;PAN image;image resolution;ANN model;predictive model;prediction accuracy;soil organic matter estimation;soil quality;biological processes;SOM status;expensive task;chemical analysis;semiarid irrigated zone;intensive agricultural activities;fragmented landscape;Sidi Bennour region;Doukkala Irrigated Perimeter;satellite image prediction models;free availability;abundant availability;satellite data;Landsat-8 pansharpened image;Decision Trees;k-Nearest Neighbors;statistical RMSE","","10","","58","IEEE","30 Nov 2020","","","IEEE","IEEE Conferences"
"SDBF-Net: Semantic and Disparity Bidirectional Fusion Network for 3D Semantic Detection on Incidental Satellite Images","Z. Rao; M. He; Z. Zhu; Y. Dai; R. He","Northwestern Polytechnical University, Xian, China; Northwestern Polytechnical University, Xian, China; Northwestern Polytechnical University, Xian, China; Northwestern Polytechnical University, Xian, China; Nanyang Technological University, Singapore","2019 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC)","5 Mar 2020","2019","","","438","444","In this paper, we propose a conceptually simple, flexible, and general framework for the semantic stereo task on incidental satellite images. Our method efficiently detects the objects in an incidental satellite image for generating a high-quality segmentation map, and more accurately match the left-right incidental satellite images for obtaining a more accurate disparity map at the same time. The method, called semantic and disparity bidirectional fusion network (SDBF-Net), consists of three main modules: the Semantic Segmentation Module (SSM), the Stereo Matching Module (SMM), and the Fusion Module (FM). The semantic segmentation module takes advantage of the capacity of global context information by extending the receptive field to produce the initial segmentation map. The stereo matching module applies the 3D convolutional operation to regularize the feature map of left-right images to generate the initial disparity map. The fusion module fuses the initial segmentation and disparity map to obtain the refined segmentation and disparity map. Extensive quantitative and qualitative evaluations on the US3D dataset demonstrate the superiority of our proposed SDBF-Net approach, which outperforms state-of-the-art semantic stereo approaches significantly.","2640-0103","978-1-7281-3248-8","10.1109/APSIPAASC47483.2019.9023223","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9023223","","Semantics;Feature extraction;Image segmentation;Three-dimensional displays;Satellites;Task analysis;Two dimensional displays","computational geometry;convolutional neural nets;feature extraction;geophysical image processing;image fusion;image matching;image segmentation;object detection;stereo image processing","stereo matching module;semantic segmentation module;initial segmentation map;left-right images;fusion module;refined segmentation;3D semantic detection;incidental satellite image;flexible framework;semantic stereo task;high-quality segmentation map;disparity map;semantic and disparity bidirectional fusion network;SDBF-Net;receptive field;3D convolutional operation;feature map regularization","","3","","37","IEEE","5 Mar 2020","","","IEEE","IEEE Conferences"
"Fishing forecasting system in Adriatic sea — A model approach based on a normalized scalar product of the SST gradient and CHL gradient vectors","K. Tijani; M. T. Chiaradia; A. Morea; R. Nutricato; L. Guerriero; G. Pasquariello","Politecnico di Bari, Bari, Puglia, IT; Politecnico di Bari, Bari, Puglia, IT; Politecnico di Bari, Bari, Puglia, IT; Geophysical Applications Processing, GAP srl, Bari, Italy; Politecnico di Bari, Bari, Puglia, IT; Consiglio Nazionale delle Ricerche, Roma, Lazio, IT","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","2257","2260","By mapping the concentration of chlorophyll-a (CHL) and the temperature of the sea surface (SST), satellite images reveal the complex dynamics of marine waters and prove to be a very powerful tool when used to detect potential fishing areas, significantly reducing the time of the search, the fuel consumption and the human effort, and simultaneously increasing the CPUE (catch per unit effort). In the present work, various techniques of multi-sensor, multi-resolution and multi-temporal data fusion are applied to multi-spectral satellite image data of MODIS-AQUA, MODIS-TERRA and VIIRS sensors, in order to detect ""fronts"" of chlorophyll concentration and temperature on the sea surface. According to the physical model of the phenomena, these fronts are generated by the upwelling of cold waters rich of nutrients (phytoplankton) which correspond to areas with a high concentration of pelagic fish and are characterized by high values of local gradients of SST and CHL with anti-parallel orientation. An automatic procedure has been developed to calibrate and validate the production in near-real time of daily maps of expected good fishing grounds to be provided to the FEDERPESCA fleet. The same procedure could be optimized also for other seas.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7326256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7326256","Potential Fishing Zones (PFZ);Upwelling;Ocean Color Analysis;Multi-sensor data fusion","Ocean temperature;MODIS;Sea surface;Forecasting;Satellites;Data integration","geophysical image processing;gradient methods;image fusion;microorganisms;ocean temperature;oceanographic regions;oceanographic techniques;remote sensing by radar;seawater;sensor fusion","fishing forecasting system;Adriatic sea;normalized scalar product;SST gradient vector;CHL gradient vector;chlorophyll-a concentration;surface temperature;marine water;complex dynamics;potential fishing area;CPUE;multitemporal data fusion;MODIS-TERRA sensor;MODIS-AQUA sensor;VIIRS sensor;sea water upwelling;phytoplankton;antiparallel orientation;near-real daily map time production;FEDERPESCA;high pelagic fish concentration;fishing grounds","","4","","9","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
