"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"New MAIAC AOD Product Based High Resolution PM2.5 Spatial-Temporal Distribution Change at Urban Scale –––– Case Study of Wuhan","Q. Zhan; Z. Fan; S. Yan; S. Yang; C. Yang","School of Urban Design, Wuhan University, Wuhan, China; School of Urban Design, Wuhan University, Wuhan, China; School of Urban Design, Wuhan University, Wuhan, China; School of Urban Design, Wuhan University, Wuhan, China; School of Urban Design, Wuhan University, Wuhan, China","2019 10th International Workshop on the Analysis of Multitemporal Remote Sensing Images (MultiTemp)","14 Oct 2019","2019","","","1","4","In China, PM2.5 pollution has been an urgent problem affecting human health for urban areas. However, due to limited observation data, long period change of PM2.5 distribution at urban scale has not received much attention. In this study, we use a machine learning method, Gradient Boost Decision Tree (GBDT) with powerful predictive capacity, to derive and to analyze the winter PM2.5 spatial-temporal distribution change of Wuhan between two periods (December, 2005 to February, 2008 and December, 2015 to February, 2018). The new 1km Multi-Angle Implementation of Atmospheric Correction (MAIAC) AOD product is used as the primary predictor which can ensure PM2.5 distribution with high resolution at urban scale. It is found that PM2.5 pollution in winter of Wuhan is serious with averaged concentration value being more than 75 μg/m3in both periods. In addition, PM2.5 concentration shows a decreased trend in the central areas of Wuhan but an increased trend in some suburb areas because of urban expansion and construction.","","978-1-7281-4615-7","10.1109/Multi-Temp.2019.8866902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8866902","PM2.5;MAIAC AOD;Spatial-temporal distribution;Urban scale;Long period","Urban areas;Spatial resolution;Pollution;Monitoring;Sociology;Statistics;Training","aerosols;air pollution;atmospheric composition;atmospheric optics;atmospheric techniques;decision trees;learning (artificial intelligence);remote sensing","MAIAC AOD product;PM2.5 Spatial-Temporal Distribution Change;urban scale;Wuhan;urban areas;machine learning method;Gradient Boost Decision Tree;Atmospheric Correction AOD product;urban expansion","","","","22","IEEE","14 Oct 2019","","","IEEE","IEEE Conferences"
"Detection and/or distinction between haze and/or cloud","S. Mukai; I. Sano; M. Nakata","Kyoto College of Graduate Studies for Infromatics, Kyoto, Japan; Kinki University, Higashi-Osaka, Japan; Kinki University, Higashi-Osaka, Japan","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","2210","2213","The concentration of air pollutants has become severe, and influence of biomass burning aerosols (BBA) generated by agricultural biomass burning (ABB) has been noted upon the severe haze episodes. This work intends to show the retrieval algorithm as far as heavy air pollution caused by ABB is concerned. Aerosol retrieval in the hazy atmosphere is achieved based on radiation simulation method of successive order of scattering (MSOS) for the moderate resolution imaging spectroradiometer (MODIS) on AQUA data. Multi-angle observations with the polarization and directionality of the Earth's reflectances (POLDER) on the polarization & anisotropy of reflectances for atmospheric sciences coupled with observations from a lidar (PARASOL) are available for aerosol retrieval from a mixture of cloud and haze.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7326244","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7326244","BBA;ABB;MSOS;MODIS;POLDER","Aerosols;Atmospheric modeling;Clouds;MODIS;Satellites;Scattering","aerosols;air pollution;clouds;remote sensing by laser beam","haze detection;haze distinction;cloud detection;cloud distinction;air pollutant concentration;biomass burning aerosol;agricultural biomass burning;haze episodes;retrieval algorithm;aerosol retrieval;hazy atmosphere;radiation simulation method;moderate resolution imaging spectroradiometer;MODIS;AQUA data;POLDER;atmospheric sciences;lidar;PARASOL","","","","6","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Microphysical characteristics analysis of three heavy snowfall events from the MASCRAD campaign in Greeley, Colorado, USA","W. Bang; K. Kim; G. Lee; M. Thurai; P. Kennedy; V. N. Bringi; B. Notaros","Department of Astronomy and Atmospheric Sciences, Kyungpook National University, Daegu, Republic of Korea; Department of Astronomy and Atmospheric Sciences, Kyungpook National University, Daegu, Republic of Korea; Department of Astronomy and Atmospheric Sciences, Kyungpook National University, Daegu, Republic of Korea; Electrical & Computer Engineering Dept., Colorado State University, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, CO, USA","2016 URSI Asia-Pacific Radio Science Conference (URSI AP-RASC)","20 Oct 2016","2016","","","1555","1557","Analysis of data from three snow events during the MASCRAD winter campaign in Greeley, Colorado, USA, are presented. The campaign entailed multi-angle snowflake camera (MASC), 2D-video disdrometer, precipitation occurrence sensor system, Pluvio gauge, weather station, all installed at the well-established MASCRAD (MASC + Radar) snow field site, as well as state-of-the-art S- and X-band polarimetric radars. We present here microphysical characteristics analysis for three heavy snowfall cases, on (a) 21–22 Feb 2015, (b) 15 Dec 2015, and (c) 01–02 Feb 2016.","","978-1-4673-8801-6","10.1109/URSIAP-RASC.2016.7601356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7601356","snow observations;remote sensing;polarimetric radar;S- and X-band radars;optical disdrometers;microphysical characteristics analysis;heavy snowfall","Radar;Instruments","cameras;data analysis;radar polarimetry;remote sensing by radar;snow","AD 02 01 to 02;AD 2015 12 15;AD 2015 02 21 to 22;X-band polarimetric radar;S-band polarimetric radar;MASCRAD snow field site;weather station;Pluvio gauge;precipitation occurrence sensor system;2D video disdrometer;multiangle snowflake camera;MASCRAD winter campaign;data analysis;USA;Colorado;Greeley;snowfall event microphysical characteristics analysis","","2","","7","IEEE","20 Oct 2016","","","IEEE","IEEE Conferences"
"Snow precipitation measurement and analysis during MASCRAD Winter observations","B. M. Notaros; V. N. Bringi; C. Kleinkort; G. -J. Huang; M. Thurai; P. C. Kennedy; S. B. Manic; A. J. Newman","Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Electrical & Computer Engineering Dept., Colorado State University, Ft. Collins, CO, USA; Research Applications Laboratory/Hydrometeorology Applications Program, National Center for Atmospheric Research (NCAR), Boulder, CO, USA","2016 IEEE International Symposium on Antennas and Propagation (APSURSI)","27 Oct 2016","2016","","","2047","2048","We present our continued studies of winter precipitation within the MASCRAD (MASC + Radar) project, using multi-angle snowflake camera (MASC), 2D-video disdrometer, computational electromagnetic scattering methods, and state-of-the-art polarimetric radar. We also introduce some recent advancements to the observation and analysis process, and discuss new illustrative results.","1947-1491","978-1-5090-2886-3","10.1109/APS.2016.7696730","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7696730","snow observations;polarimetric radar;scattering;remote sensing","Three-dimensional displays;Image reconstruction;Snow;Radar scattering;Shape;Radar polarimetry","atmospheric techniques;radar polarimetry;remote sensing by radar;snow","snow precipitation measurement;snow precipitation analysis;MASCRAD winter observation;winter precipitation;MASCRAD project;multiangle snowflake camera;2D video disdrometer;computational electromagnetic scattering method;polarimetric radar","","1","","3","IEEE","27 Oct 2016","","","IEEE","IEEE Conferences"
"Degree of Linear Polarization of Land Surfaces: Analyses Using POLDER/PARASOL Measurements","S. Liu; L. Yan; B. Yang","Beijing Key Laboratory of Spatial Information Integration and 3S Application, Institute of Remote Sensing and Geographic Information System, School of Earth and Space Sciences, Peking University, Beijing, China; Guangxi Key Laboratory of Remote Measuring System, Guilin University of Aerospace Technology, Guilin, China; College of Electrical and Information Engineering, Hunan University, Changsha, China","IEEE Access","12 Nov 2020","2020","8","","200561","200572","Polarized reflectance (Rp) and degree of linear polarization (DOLP) provide essential information about polarized characteristics of land surfaces. For a given target, DOLP determines the magnitude of Rp. It has been proved that DOLP can be used for some remote monitoring cases that cannot be well detected with either non-polarized or polarized reflectance. Several bidirectional polarization distribution function (BPDF) models have been proposed in the last several decades to reproduce the angular distribution of Rp, but much less attention has been devoted to modeling and analyzing of DOLP. In this study, the Nadal-Bréon BPDF model was transferred for calculating the DOLP of earth targets, and characteristics of DOLP were analyzed based on the modeling results. To evaluate the model's feasibility, two experiments were executed: a fitting and a a priori modeling. The results showed good correlations (r>0.9) between estimated and measured DOLP when the model was fitted with POLDER/PARASOL (a space-borne multi-angle multi-spectral polarimetric sensor) measurements. An increase of accuracy from 490 nm to 865 nm for fitting modeling was achieved and the highest accuracy was found at 865 nm for both experiments, with overall relative root mean square errors of 1.1 and 1.3 for fitting and a priori modeling, respectively. Class-based free parameters can be used for the a priori model of DOLP. The dispersion of the target-based free parameters controls the correlation of the a priori modeling results. Moreover, the maximum DOLP was found to be strongly determined by the corresponding bidirectional reflectance factor for every surface type (R2=0.86). This study provides an additional approach for obtaining DOLP from remote sensing platform and is helpful for studies of typical land surfaces.","2169-3536","","10.1109/ACCESS.2020.3033981","Natural Science Foundation of Hunan Province, China(grant numbers:2019JJ50047); National Natural Science Foundation of China(grant numbers:41801227); National Key Research and Development Program of China(grant numbers:2017YFB0503004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240922","Degree of linear polarization (DOLP);bidirectional polarization distribution function (BPDF);POLDER/PARASOL;BRDF-BPDF database","Land surface;Analytical models;Biological system modeling;Atmospheric modeling;Databases;Forestry;Earth","geophysical techniques;polarimetry;remote sensing","linear polarization;polarized reflectance;polarized characteristics;bidirectional polarization distribution function models;Nadal-Bréon BPDF model;space-borne multiangle multispectral polarimetric sensor;fitting modeling;a priori model;target-based free parameters;maximum DOLP;corresponding bidirectional reflectance factor;land surfaces;POLDER/PARASOL measurements;size 490.0 nm to 865.0 nm","","2","","33","CCBY","27 Oct 2020","","","IEEE","IEEE Journals"
"Hyperspectral Inversion of Soil Moisture Content Based on SOILSPECT Model","Y. Yao; Y. Liu; M. Gao; Z. Chen","Key Laboratory of Remote Sensing on Agriculture, Ministry of Agriculture, Beijing, China; Key Laboratory of Remote Sensing on Agriculture, Ministry of Agriculture, Beijing, China; Institute of Agricultural Resources and Regional Planning, Chinese Academy of Agricultural Sciences, Beijing, China; Institute of Agricultural Resources and Regional Planning, Chinese Academy of Agricultural Sciences, Beijing, China","2018 7th International Conference on Agro-geoinformatics (Agro-geoinformatics)","30 Sep 2018","2018","","","1","6","Soil moisture content (SMC) is the important information for the crop land irrigation management and drought warning. The study of SMC quantitative inversion based on hyperspectral remote sensing technology has become the hot spot. Because of using statistical modeling methods and without considering soil bidirectional reflection characteristics, the SMC inversion accuracy and model applicable scope were limited. The purpose of this study was to use the soil radiation transfer model (SOILSPECT) to invert SMC in order to not only improve the SMC hyperspectral inversion accuracy, but also make the model applying widely. Taking the black soil and chernozem in Gongzhuling city of Jilin province as the study object, this paper conducted multi-angle spectrometry measurement for different SMC from 5% to 45% (5% interval) to get measured soil reflectance by using the ASD Fieldspec Pro spectrometer under the indoor condition. The influences of the light source zenith angle, observing zenith angle, azimuth angle and SMC on soil bidirectional reflectance distribution function (BRDF) were analyzed. Then SOILSPECT model parameters were obtained by using Particle Swarm Optimization (PSO) method under the different SMC gradients, and SMC inversion by using SOILSPECT model was conducted. The results showed that soil BRDF declined with SMC rising in the range of 400~1400 nm wavelength, when SMC was less than the field water holding capacity, and soil BRDF rose with SMC rising when SMC was larger than the field water holding capacity. In the range of 1400~2400nm wavelength and under different observing zenith angles, there was no rules for soil BRDF changing. SMC inversion accuracy based on SOILSPECT model was higher. R2 value was above 0.98 compared the estimated values with the measured values. The inversion accuracy for 15% and 30% of SMC were higher at every sensitive band, but that for other SMC was unsteadiness. SMC inversion accuracy based on SOILSPECT model increased with the decreasing of the observational zenith angle. The vertical observation can get the highest SMC inversion accuracy.","","978-1-5386-5038-7","10.1109/Agro-Geoinformatics.2018.8476086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8476086","soil moisture content;hyperspectral inversion;BRDF;SOILSPECT model","Soil measurements;Reflectivity;Mathematical model;Scattering;Hyperspectral sensors;Soil moisture","geophysical techniques;irrigation;moisture;radiative transfer;reflectivity;remote sensing;soil","Particle Swarm Optimization;light source zenith angle;observing zenith angle;azimuth angle;SOILSPECT model parameters;soil bidirectional reflectance distribution function;SMC hyperspectral inversion accuracy;soil radiation transfer model;soil bidirectional reflection characteristics;statistical modeling methods;SMC quantitative inversion;soil moisture content;highest SMC inversion accuracy;soil BRDF","","","","31","IEEE","30 Sep 2018","","","IEEE","IEEE Conferences"
"A Unique Satellite Formation of Super-Polyhedron for Multistatic SAR","Y. Zhang; H. Zhang; K. Liu; R. Wang; Y. Deng; C. Li","University of Chinese Academy of Sciences, Beijing, China; Department of Space Microwave Remote Sensing System, Chinese Academy of Sciences, Beijing, China; Department of Space Microwave Remote Sensing System, Chinese Academy of Sciences, Beijing, China; Department of Space Microwave Remote Sensing System, Chinese Academy of Sciences, Beijing, China; Department of Space Microwave Remote Sensing System, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","30 Mar 2020","2019","","","1","6","Spaceborne multistatic synthetic aperture radar has wide applications, including digital beamforming (DBF), cross-and along-track interferometry, multi-angle imaging et al. Nevertheless, classical satellite formations are very difficult to meet the application requirements of multistatic SAR synchronously. Therefore, Super-Polyhedron (SP), a unique satellite formation, is presented to avoid those weaknesses and provide more potential for the rapid development of multistatic SAR. Moreover, Super-Tetrahedron (ST), as a specific instance, is exhibited to highlight the advantages of the formation by compared with other satellite formations with the same number of satellites.","2474-2333","978-1-7281-2912-9","10.1109/APSAR46974.2019.9048376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9048376","satellite formation;Super-Polyhedron;Super-Tetrahedron;multistatic SAR (MuSAR)","","array signal processing;radar imaging;spaceborne radar;synthetic aperture radar","Super-Tetrahedron;application requirements;classical satellite formations;multiangle imaging;along-track interferometry;digital beamforming;spaceborne multistatic synthetic aperture radar;multistatic SAR;super-polyhedron;unique satellite formation","","","","25","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"Modified Degree of Polarization Function for Rough Metallic Surface Parameter Estimation Based on Multispectral Polarimetric Measurement","X. Wang; J. Yuan; C. Yan; Y. Qiao; J. Zhang; X. Ju; N. Ding; Y. Dong","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Center of Materials Science and Optoelectrics Engineering, University of Chinese Academy of Science, Beijing, China; Changchun Institute of Optics, Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun, China; Changchun Institute of Optics, Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun, China; Changchun Institute of Optics, Fine Mechanics and Physics, Chinese Academy of Sciences, Changchun, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China","IEEE Access","6 Nov 2020","2020","8","","197184","197193","In order to recognize different materials from passive polarimetric measurements specifically, a model that can describe the distribution of polarization energy scattered from the target surface is needed for estimating the parameters of interest (complex refractive index n, k and surface roughness σ) of targets. This paper presents a new method for targets parameters estimation. The presented method modifies the degree of linear polarization (DOLP) model by introducing the Lorentz-Drude dispersion constants which do not vary with wavelength as well as the diffuse component of reflection related to the surface roughness to the DOLP equation. This solves the problem of difficulty and inaccuracy caused by multi-angle passive polarimetric measurements used by previous works and helps to improving the parameters estimation accuracy for rough targets. The Monte Carlo simulations result illustrate that the presented method is robust to Gaussian noise. Moreover, the experimental results of rough aluminium plate and rough copper plate validate the effectiveness of the presented model. The errors of estimated n are about 8% for aluminium plate and 9% for copper plate. The errors of estimated k are less than 4% for aluminium plate and no more than 5% for copper plate. The errors of estimated surface roughness σ are about 6.8% and about 6% for aluminium plate and copper plate respectively. The high estimation accuracy and less detection angle requirement achieved by the presented method are significant for material characterization in passive remote sensing application.","2169-3536","","10.1109/ACCESS.2020.3025155","National Key Research and Development Program of China(grant numbers:2016YFF0103603); Technology Development Program of Jilin Province, China(grant numbers:20180201012GX); National Natural Science Foundation of China (NSFC)(grant numbers:61627819,61727818,6187030909,61875192); National Natural Science Foundation of China Youth Fund(grant numbers:61805235); STS Project of Chinese Academy of Science(grant numbers:KFJ-STS-SCYD-212,KFJ-STS-ZDTP-049,KFJ-STS-ZDTP-057); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9200992","Polarization;refractive index estimation;degree of linear polarization;surface roughness;remote sensing recognition;Lorentz-Drude model","Rough surfaces;Surface roughness;Mathematical model;Refractive index;Reflection;Estimation;Dispersion","light polarisation;Monte Carlo methods;polarimetry;reflectivity;refractive index;remote sensing;rough surfaces","polarization function;rough metallic surface parameter estimation;multispectral polarimetric measurement;polarization energy;target surface;complex refractive index;targets parameters estimation;linear polarization;Lorentz-Drude dispersion constants;DOLP equation;multiangle passive polarimetric measurements;parameters estimation accuracy;rough targets;Monte Carlo simulations result;rough aluminium plate;rough copper plate;surface roughness;high estimation accuracy;passive remote sensing application","","1","","33","CCBY","21 Sep 2020","","","IEEE","IEEE Journals"
"RGB Imaging Based Estimation of Leaf Chlorophyll Content","Y. Chang; S. L. Moan; D. Bailey","School of Food and Advanced Technology, Massey University, Palmerston North, New Zealand; School of Food and Advanced Technology, Massey University, Palmerston North, New Zealand; School of Food and Advanced Technology, Massey University, Palmerston North, New Zealand","2019 International Conference on Image and Vision Computing New Zealand (IVCNZ)","16 Jan 2020","2019","","","1","6","Leaf chlorophyll content (LCC) is an important indicator of plant health. It can reveal for instance whether the plant has received too much or too little nutrients (nitrogen in particular). Corrective measures based on early diagnosis of nitrogen deficiency can prevent yield reduction. Optical approaches to estimating LCC are typically based on measuring the reflectance of leaves (close-range sensing) or canopy (remote sensing) with a spectrophotometer or a hyperspectral sensor. Given the cost of such devices, the use of colour cameras for LCC estimation has recently gained interest. However, existing approaches are mostly designed for very close range sensing, i.e. they allow the measurement of LCC for a single plant at a time, which limits their usefulness in practice. Furthermore, they do not exploit the anisotropic reflective properties of leaves and canopies. To investigate the feasibility of RGB imaging for remote sensing-based estimation of canopy LCC, we present a simulation based on a plant canopy reflectance model. An RGB camera model was used to generate RGB images with various reference illuminants and from 10 different viewing angles. We then applied linear and neural network based regression to predict LCC from RGB values without white balance. Results indicate a significant potential to use RGB sensors for remote sensing LCC estimation, particularly with a multi-angle approach.","2151-2205","978-1-7281-4187-9","10.1109/IVCNZ48456.2019.8961030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8961030","chlorophyll content;spectral reflectance;ProSail model;RGB sensor","","cameras;image colour analysis;image sensors;neural nets;reflectivity;regression analysis;remote sensing;vegetation;vegetation mapping","remote sensing-based estimation;canopy LCC;plant canopy reflectance model;RGB camera model;RGB images;RGB values;RGB sensors;remote sensing LCC estimation;multiangle approach;RGB imaging based estimation;leaf chlorophyll content;plant health;nitrogen in particular;corrective measures;early diagnosis;nitrogen deficiency;yield reduction;optical approaches;estimating LCC;close-range sensing;hyperspectral sensor;colour cameras;single plant;anisotropic reflective properties;canopies","","2","","28","IEEE","16 Jan 2020","","","IEEE","IEEE Conferences"
"Rockfall Investigation around the Yingxiu Hydropower Station using Airborne and Ground Remote Sensing Technologies, in Sichuan Province, Southwest China","J. Fu; S. Tang; Z. Gao; J. Dai; W. Li; C. He","State Grid Sichuan Yingxiuwan Power Plant, Dujiangyan, China; State Grid Sichuan Yingxiuwan Power Plant, Dujiangyan, China; State Grid Sichuan Yingxiuwan Power Plant, Dujiangyan, China; State Grid Sichuan Yingxiuwan Power Plant, Dujiangyan, China; State Key Laboratory of Geohazard Prevention and Geoenvironment Protection, Chengdu University of Technology, Chengdu, China; State Key Laboratory of Geohazard Prevention and Geoenvironment Protection, Chengdu University of Technology, Chengdu, China","2022 9th International Forum on Electrical Engineering and Automation (IFEEA)","10 Feb 2023","2022","","","732","735","Rockfall is generally developed in high and steep mountain area, which is difficult to identify by ground surveys. In this study, a method combining UAV photogrammetry, UAV LiDAR and ground-based LiDAR technology is proposed for 3D data collection in the high vegetation coverage canyon areas, which is comprehensively applied to rockfall investigation and evaluation in the area around Yingxiu Hydropower Station. 7 potential rockfalls were identified in the study area. The remote controlling and large range data acquisition of the airborne LiDAR are combined with the high-precision, multi measuring station, multi angle and other characteristics of the ground-based LiDAR to obtain the real condition of the slope surface in the study area, which is conducive to rockfall identification.","","978-1-6654-6421-5","10.1109/IFEEA57288.2022.10038199","State Grid Corporation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10038199","rockfall;Airborne LiDAR;ground-based LiDAR;Yingxiu Hydropower Station","Laser radar;Three-dimensional displays;Data acquisition;Area measurement;Hydroelectric power generation;Vegetation mapping;Optical variables measurement","","","","","","14","IEEE","10 Feb 2023","","","IEEE","IEEE Conferences"
"Sparse Autoencoder Based Manifold Analyzer Model of Multi-Angle Target Feature","X. Chen; X. Peng; J. -B. Li; C. Huo","School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; Science and Technology on Electromagnetic Scattering Laboratory, Beijing, China","IEEE Access","27 Aug 2020","2020","8","","153250","153263","Automatic target recognition (ATR) has always been an important research topic, and the performance is affected by feature extraction. High-resolution range profiles (HRRP) contains structural information of target from different angles. Existing target recognition algorithms are mostly adopt the supervised learning and verify the validity through classification accuracy. However, these methods cannot satisfy the information acquisition such as correlation, composition analysis and attitude analysis of unlabeled or uncoordinated targets. Therefore, we are committed to researching new intelligent feature extraction and analysis method. In this article, a novel learning framework is proposed to realize the angle correlation feature extraction and feature analysis of multi-angle HRRP targets. A multi-layer sparse autoencoder is applied to extract HRRP features and the extracted features are mapped to the low-dimensional space by manifold learning method to find the correlation distribution of HRRP data. The effectiveness of the proposed framework is demonstrated by experiments with simulated and measured data. The experimental results show that the framework realizes the extraction of angle-invariant features, and the analysis of distribution relationship between HRRP data and angles. The research results of the correspondence between the assembly and the related geometry provide the basis and possibility for further identification and composition determination.","2169-3536","","10.1109/ACCESS.2020.3017919","National Science Foundation of China(grant numbers:61671170,61872085,51875138); Science and Technology Foundation of National Defense Key Laboratory of Science and Technology on Parallel and Distributed Processing Laboratory (PDL)(grant numbers:6142110180406); Science and Technology Foundation of ATR National Defense Key Laboratory(grant numbers:6142503180402); China Academy of Space Technology (CAST) Innovation Fund(grant numbers:2018CAST33); Joint Fund of China Electronics Technology Group Corporation and Equipment Pre-Research(grant numbers:6141B08231109); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9171231","ATR;feature extraction;HRRP;manifold analyzer;sparse autoencoder","Feature extraction;Target recognition;Manifolds;Dimensionality reduction;Radar;Data mining;Training","feature extraction;image recognition;image resolution;neural nets;radar target recognition;supervised learning","angle correlation feature extraction;feature analysis;multilayer sparse autoencoder;manifold learning method;correlation distribution;HRRP data;multiangle target feature;automatic target recognition algorithms;high-resolution range profiles;supervised learning;information acquisition;composition analysis;attitude analysis;unlabeled targets;uncoordinated targets;intelligent feature extraction;sparse autoencoder based manifold analyzer model;ATR;multiangle HRRP feature extraction;angle-invariant features extraction","","1","","23","CCBY","19 Aug 2020","","","IEEE","IEEE Journals"
"Energy Minimization for Cirrus and Cumulus Cloud Separation in Atmospheric Images","C. Marshak; I. Yanovsky; L. Vese","Department of Mathematics, University of California, Los Angeles, CA, USA; Joint Institute for Regional Earth System Science and Engineering, University of California, Los Angeles, CA, USA; Department of Mathematics, University of California, Los Angeles, CA, USA","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","1191","1194","Multi-angle Imaging Spectro-Radiometer (MISR) instrument provides the multi-angle images of aerosols and clouds. There are a multitude of challenges for accurate stereo imaging of clouds and aerosols including the high variation of radiative properties of aerosols and clouds within an image. In this work, we adapt an image model to separate two specific types of clouds frequently appearing in MISR images. Specifically, we separate cirrus and cumulus clouds in the two-dimensional MISR single-channel images. We characterize these two cloud types according to their spatial variations and optical brightness. Cirrus clouds appear smooth and optically thin, while cumulus clouds present high optical oscillations and appear brighter. We adapt the additive piecewise-smooth (APS) model for this cloud separation task. We describe the differences between our results and the results of the previous joint work of the second author on cloud separation.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8517940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8517940","Cloud layer separation;image segmentation","Clouds;Adaptation models;Atmospheric modeling;Image segmentation;Aerosols;Imaging;Mathematical model","aerosols;atmospheric optics;atmospheric techniques;clouds;geophysical image processing;radiometers;stereo image processing","aerosols;stereo imaging;cloud separation task;high optical oscillations;cirrus clouds;two-dimensional MISR single-channel images;MISR images;image model;multiangle images;Multiangle Imaging Spectro-Radiometer instrument;atmospheric images;cumulus cloud separation;energy minimization","","","","18","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Preliminary result of high resolution multi-aspect SAR imaging experiment","L. Tan; Z. Ma; X. Zhong","East China Research Institute of Electronic Engineering, China; East China Research Institute of Electronic Engineering, China; East China Research Institute of Electronic Engineering, China","2016 CIE International Conference on Radar (RADAR)","5 Oct 2017","2016","","","1","3","Multi-aspect mode of SAR is proposed for its great application potential in target identification. In this paper, an airborne experiment of high resolution multi-angle SAR imaging is introduced, and preliminary results of this experiment is demonstrated. The application potentials of multi-angle SAR imaging is analyzed.","","978-1-5090-4828-1","10.1109/RADAR.2016.8059208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8059208","multi-aspect SAR;high-resolution;target identification","Synthetic aperture radar;Scattering;Imaging;Image resolution;Radar polarimetry;Azimuth;Radar imaging","radar imaging;remote sensing by radar;synthetic aperture radar","great application potential;target identification;airborne experiment;high resolution multiangle SAR imaging;application potentials;high resolution multiaspect SAR imaging experiment","","1","","5","IEEE","5 Oct 2017","","","IEEE","IEEE Conferences"
