"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Measurements of Waves in Landfast Ice Using Inertial Motion Units","J. Rabault; G. Sutherland; B. Ward; K. H. Christensen; T. Halsne; A. Jensen","Department of Mathematics and Natural Science, University of Oslo, Oslo, Norway; Department of Mathematics and Natural Science, University of Oslo, Oslo, Norway; National University of Ireland, Galway, Ireland; Norwegian Meteorological Institute, Oslo, Norway; Department of Mathematics and Natural Science, University of Oslo, Oslo, Norway; Department of Mathematics and Natural Science, University of Oslo, Oslo, Norway","IEEE Transactions on Geoscience and Remote Sensing","27 Sep 2016","2016","54","11","6399","6408","Inertial motion units (IMUs) are used to perform measurements of waves in water covered by landfast ice close to the ice edge in Svalbard. The effective noise level of the instruments is assessed in controlled wave tank experiments. A set of measurements collected in Tempelfjorden, Svalbard in March 2015 is presented, and the ability of the sensors to operate in the field is validated. Several characteristics of the recorded signals, including correlation between the different sensors, are analyzed. Horizontal and vertical motions are of the same order of magnitude. A clear transition in the signal properties is observed in relation with changes in incoming wave field and the development of cracks in the ice layer. We show that complex physics takes place when waves propagate in landfast ice and that the use of times series containing information on the full three-dimensional linear acceleration, rather than spectra, is required to capture the underlying phenomena.","1558-0644","","10.1109/TGRS.2016.2584182","Research Council of Norway, Petromaks 2(grant numbers:233901); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7513396","Inertial motion units (IMUs);polar environment;wave propagation;waves in ice","Ice;Acceleration;Sensors;Meteorology;Sea measurements;Motion measurement;Propagation","geophysical signal processing;ocean waves;oceanographic techniques;sea ice;sensors","3D linear acceleration;wave propagation;ice layer;signal properties;sensor;AD 2015 03;Svalbard;Tempelfjorden;controlled wave tank experiment;ice edge;inertial motion unit;landfast ice;wave measurement","","10","","50","IEEE","14 Jul 2016","","","IEEE","IEEE Journals"
"Gaussian Process Regression for Arctic Coastal Erosion Forecasting","M. Kupilik; F. D. W. Witmer; E. -A. MacLeod; C. Wang; T. Ravens","Department of Electrical Engineering, University of Alaska Anchorage, Anchorage, AK, USA; Department of Computer Science and Computer Engineering, University of Alaska Anchorage, Anchorage, AK, USA; Department of Civil Engineering, University of Alaska Anchorage, Anchorage, AK, USA; Department of Geomatics, University of Alaska Anchorage, Anchorage, AK, USA; Department of Civil Engineering, University of Alaska Anchorage, Anchorage, AK, USA","IEEE Transactions on Geoscience and Remote Sensing","25 Feb 2019","2019","57","3","1256","1264","Arctic coastal morphology is governed by multiple factors, many of which are affected by climatological changes. As the season length for shore-fast ice decreases and temperatures warm permafrost soils, coastlines are more susceptible to erosion from storm waves. Such coastal erosion is a concern since a large proportion of the population centers and infrastructure in the Arctic are located near the coasts. Stakeholders and decision makers increasingly need models capable of scenario-based predictions to assess and mitigate the effects of coastal morphology on infrastructure and land use. Our research uses Gaussian process (GP) models to forecast Arctic coastal erosion along the Beaufort Sea near Drew Point, AK, USA. GP regression is a data-driven modeling methodology capable of extracting patterns and trends from data-sparse environments such as remote Arctic coastlines. To train our model, we use annual coastline positions and near-shore summer temperature averages from existing data sets and extend these data by extracting additional coastlines from satellite imagery. We combine our calibrated models with future climate models to generate a range of plausible future erosion scenarios. Our results show that the GP methodology substantially improves yearly predictions compared to linear and nonlinear least squares methods and is capable of generating detailed forecasts suitable for the use by decision makers.","1558-0644","","10.1109/TGRS.2018.2865429","University of Alaska Anchorage; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8454820","Arctic;coastal erosion;Gaussian process (GP)","Sea measurements;Arctic;Predictive models;Data models;Temperature measurement;Temperature distribution;Forecasting","atmospheric temperature;climatology;erosion;Gaussian processes;land use;ocean waves;oceanographic regions;oceanographic techniques;sea ice;soil;storms","Gaussian process regression;Arctic coastal erosion forecasting;Arctic coastal morphology;climatological changes;season length;shore-fast ice decreases;temperatures warm permafrost soils;storm waves;population centers;decision makers;scenario-based predictions;Gaussian process models;GP regression;data-sparse environments;remote Arctic coastlines;annual coastline positions;near-shore summer temperature averages;data sets;calibrated models;future climate models;plausible future erosion scenarios;GP methodology;infrastructure;land use;Beaufort Sea;Drew Point;USA;Alaska;data-driven modeling methodology;satellite imagery;nonlinear least square method","","8","","36","IEEE","5 Sep 2018","","","IEEE","IEEE Journals"
"Improved Retrieval of Ice and Open Water From Sequential RADARSAT-2 Images","A. S. Komarov; M. Buehner","Data Assimilation and Satellite Meteorology Research Section, Environment and Climate Change Canada, Ottawa, ON, Canada; Data Assimilation and Satellite Meteorology Research Section, Environment and Climate Change Canada, Dorval, QC, Canada","IEEE Transactions on Geoscience and Remote Sensing","27 May 2019","2019","57","6","3694","3702","In this paper, we present a new technique for automated detection of ice and open water from sequential RADARSAT-2 ScanSAR dual-polarization HH-HV images. The technique is based on combining a previously developed approach to ice and water detection applied to single synthetic aperture radar (SAR) images with the ice motion information derived from sequential SAR images. To evaluate the new approach, it was applied to 736 SAR image pairs acquired in 2013. Compared with the previous approach, the new approach produced an increase in the fraction of correctly classified water samples from 57.7% to 72.6% while the fraction of correctly classified ice samples did not change appreciably. The overall accuracy stayed at a high level exceeding 99.8%, when compared against the Canadian Ice Service Image Analysis pure ice and water samples. Verification results for different regions and months showed that the detection accuracy exceeds 99.5% for the most regions and months. The proposed approach can also assign enhanced quality to ice and water retrievals found in the reference image. The results are particularly relevant in light of the upcoming Canadian RADARSAT Constellation Mission which will significantly increase the amount and frequency of SAR observations over the Arctic region.","1558-0644","","10.1109/TGRS.2018.2886685","Canadian Space Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8630974","Ice motion;ice probability;RADARSAT-2;Regional Ice-Ocean Prediction System (RIOPS);sequential images;synthetic aperture radar (SAR)","Ice;Synthetic aperture radar;Wind speed;Probability;Image analysis;Data assimilation;Arctic","geophysical image processing;oceanographic techniques;radar imaging;sea ice;synthetic aperture radar","open water;sequential RADARSAT-2 ScanSAR dual-polarization HH-HV images;water detection;synthetic aperture radar images;ice motion information;sequential SAR images;SAR image pairs;previous approach;correctly classified water samples;correctly classified ice samples;Canadian Ice Service Image Analysis pure ice;detection accuracy;water retrievals;reference image;SAR observations;ice retrieval;AD 2013;Canadian RADARSAT Constellation Mission;Arctic region","","3","","21","Crown","31 Jan 2019","","","IEEE","IEEE Journals"
"Expected performance of the wind retrieval from the CFOSAT rotating fan-beam scatterometer","A. Stoffelen; Z. Li; J. de Kloe","Koninklijk Nederlands Meteorologisch Instituut, De Bilt, Utrecht, NL; KNMI, de BiIt, Netherlands; KNMI, de BiIt, Netherlands","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","5804","5807","The Koninklijk Nederlands Meteorologisch Instituut (KNMI) is since long involved in the development of wind processing software and wind products for European Users. This experience is exploited for the development of wind retrieval for rotating fan-beam scatterometers, such as the China-France Oceanography SATellite (CFOSAT) scatterometer. KNMI has a long experience in the development of software and the operational provision of scatterometer wind products, both in near real time and as climate data records. A large part of this work is done in the context of the European Organisation for the Exploitation of Meteorological Satellites (EUMETSAT) Ocean and Sea Ice Satellite Application Facility (OSI SAF) and Numerical Weather Prediction Satellite Application Facility (NWP SAF). Both data products and software are freely available upon registration at the respective SAFs. KNMI offers to use these facilities for CFOSAT, as further detailed below.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7730516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7730516","","Wind;Radar measurements;Instruments;Open systems;Oceans;Program processors","atmospheric techniques;geophysics computing;proxy records (geophysical);wind","CFOSAT rotating fan-beam scatterometer;Koninklijk Nederlands Meteorologisch Instituut;KNMI;wind processing software;wind products;European Users;China-France oceanography satellite scatterometer;CFOSAT;climate data records;EUMETSAT;OSI SAF;Numerical Weather Prediction Satellite Application Facility;NWP SAF;Ocean and Sea Ice Satellite Application Facility;European Organisation for the Exploitation of Meteorological Satellites","","2","","9","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Long-Term Scatterometer Wind Climate Data Records","A. Verhoef; J. Vogelzang; J. Verspeek; A. Stoffelen","Royal Netherlands Meteorological Institute, De Bilt, The Netherlands; Royal Netherlands Meteorological Institute, De Bilt, The Netherlands; Royal Netherlands Meteorological Institute, De Bilt, The Netherlands; Royal Netherlands Meteorological Institute, De Bilt, The Netherlands","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","24 May 2017","2017","10","5","2186","2194","The European Organisation for the Exploitation of Meteorological Satellites (EUMETSAT) Ocean and Sea Ice Satellite Application Facility (OSI SAF) produces near-real-time scatterometer ocean vector winds since almost 20 years already. Data from the European remote sensing satellites (ERS-1 and ERS-2 scatterometer), QuikSCAT (SeaWinds), Metop (ASCAT), Oceansat 2 (OSCAT), and RapidScat on the International Space Station have been, or are being, produced. The OSI SAF scatterometer products, produced at the Royal Netherlands Meteorological Institute, provide superior comparison to both buoy and numerical weather prediction (NWP) datasets. Moreover, the wind processing software is publicly available through the EUMETSAT NWP SAF. An increasing amount of users employs scatterometer wind data for climate studies. However, the wind retrieval algorithms have been continuously improved over the years and the currently existing archives of near-real-time data are not always suitable to fulfill the need for homogeneous datasets spanning a longer period of time. Currently, only few validated vector wind climate datasets are available. Therefore, the OSI SAF is reprocessing several offline datasets. This paper is focusing on two climate data records from SeaWinds and ASCAT winds, which together span the period from 1999 to 2014. The data are compared to the NWP model and buoy winds. The stability of the wind characteristics is assessed and an attempt is made to attribute temporal changes to climatological and NWP model changes over time.","2151-1535","","10.1109/JSTARS.2016.2615873","European Organization for the Exploitation of Meteorological Satellites; Ocean and Sea Ice Satellite Application Facility; Numerical Weather Prediction Satellite Application Facility; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7676272","Climate;ocean surface wind;radar remote sensing;scatterometer","Radar measurements;Wind forecasting;Backscatter;Satellites;Atmospheric modeling;Open systems","atmospheric techniques;climatology;meteorology;numerical analysis;weather forecasting;wind","scatterometer wind climate data record;meteorological satellite;EUMETSAT;QuikSCAT;ERS-2 scatterometer;ERS-1 scatterometer;Metop;Oceansat rapidscat;royal Netherlands meteorological institute;numerical weather dataset;EUMETSAT NWP SAF;wind retrieval algorithm;near-real-time data;OSI SAF;vector wind climate dataset;NWP model","","36","","19","IEEE","19 May 2017","","","IEEE","IEEE Journals"
"Microwave Radiometer MTVZA-GY on New Russian Satellite Meteor-M No. 2-2 and Sudden Stratospheric Warming Over Antarctica","L. M. Mitnik; V. P. Kuleshov; M. L. Mitnik; G. M. Chernyavsky; I. V. Cherny; A. M. Streltsov","Satellite Oceanology Department, V. I. Il'ichev Pacific Oceanological Institute FEB RAS, Vladivostok, Russia; Satellite Oceanology Department, V. I. Il'ichev Pacific Oceanological Institute FEB RAS, Vladivostok, Russia; Satellite Oceanology Department, V. I. Il'ichev Pacific Oceanological Institute FEB RAS, Vladivostok, Russia; JSC Russian Space Systems, Moscow, Russia; JSC Russian Space Systems, Moscow, Russia; JSC Russian Space Systems, Moscow, Russia","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","13 Jan 2022","2022","15","","820","830","The Meteor-M No. 2-2 meteorological satellite with the microwave radiometer MTVZA-GY on board was launched into a circular sun-synchronous orbit on July 5, 2019. The radiometer conducts a conical scanning at 65-degree incidence angle and receives the Earth's outgoing radiation in the frequency range ν ≈ 6–190 GHz. The swath width is 2500 km on ascending orbits and 1500 km on descending orbits. The parameters of the ocean, land surface, and troposphere are extracted from brightness temperatures TB(ν) measured at imager frequencies of 6.9, 10.65, 18.7, 23.8, 31.5, 36.5, 42, 48, and 91.65 GHz in vertical and horizontal polarizations. Measurements at the sounder frequencies (ten channels in the 52–58 GHz oxygen absorption band and three channels in the strong water vapor resonance line region centered at 183.31 GHz) provide information on air temperature and humidity in the troposphere and stratosphere. The structure and development of dynamic atmospheric phenomena of synoptic scale are imprinted on the global TB(ν) maps at imager frequencies. The TB(ν) time series at the sounder frequencies allowed us to detect and trace the evolution of a rare phenomenon — a sudden stratospheric warming over Antarctica in August–September 2019.","2151-1535","","10.1109/JSTARS.2021.3133425","Russian Science Foundation(grant numbers:20-17-00179); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9645296","Atmospheric measurements;cyclones;deep convection;microwave (MW) radiometry;remote sensing;sea ice;sudden stratospheric warming (SSW)","Microwave radiometry;Ocean temperature;Calibration;Temperature measurement;Atmospheric measurements;Sea measurements;Sea surface","atmospheric humidity;atmospheric temperature;meteorological instruments;radiometers;stratosphere;troposphere","microwave radiometer MTVZA-GY;Russian satellite Meteor-M No;sudden stratospheric warming;Antarctica;2-2 meteorological satellite;circular sun-synchronous orbit;AD 2019 07 05;65-degree incidence angle;Earth's outgoing radiation;frequency range;descending orbits;imager frequencies;sounder frequencies;oxygen absorption band;strong water vapor resonance line region;global maps;time series;ocean parameter;land surface;troposphere;brightness temperatures;air temperature;air humidity;frequency 6.0 GHz to 190.0 GHz;size 1500.0 km;size 2500.0 km","","1","","43","CCBY","9 Dec 2021","","","IEEE","IEEE Journals"
"CP-IRGS: A Region-Based Segmentation of Multilook Complex Compact Polarimetric SAR Data","M. Ghanbari; D. A. Clausi; L. Xu","Vision and Image Processing (VIP) Research Group, Department of Systems Design Engineering, University of Waterloo, Waterloo, ON, Canada; Vision and Image Processing (VIP) Research Group, Department of Systems Design Engineering, University of Waterloo, Waterloo, ON, Canada; Vision and Image Processing (VIP) Research Group, Department of Systems Design Engineering, University of Waterloo, Waterloo, ON, Canada","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14 Jul 2021","2021","14","","6559","6571","The Canadian RADARSAT constellation mission (RCM) is represented by three synthetic aperture radar (SAR) satellites, each of which includes a compact polarimetry (CP) mode. CP is advantageous because it provides increased backscatter information relative to single and conventional dual-polarized modes and has larger swath widths relative to a quad polarization mode. CP captures single-look complex data which can be used to derive the multilook complex (MLC) coherence matrix, or, equivalently, the Stokes vector data of the backscattered field. The challenge is to develop computer vision algorithms that can be used to effectively segment the scene using this new data source. An unsupervised region-based segmentation approach has been designed and implemented that utilizes the complex Wishart distribution characteristic of the MLC CP data. The segmentation method is based on the iterative region growing with semantics algorithm originally designed for single and dual pol intensity SAR data. The algorithm has been tested using both simulated CP SAR images and a pair of available quad polarization SAR images. The results demonstrate that the CP-IRGS algorithm provides more accurate segmentation images than those using only the RH and RV channel intensity images.","2151-1535","","10.1109/JSTARS.2021.3089874","Network of Centers of Excellence; Natural Sciences and Engineering Research Council of Canada; Canadian Ice Service; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9462903","Complex Wishart distribution;Markov random fields (MRFs);multilook complex compact polarimetry;region-based;sea-ice;synthetic aperture radar (SAR);unsupervised segmentation","Synthetic aperture radar;Coherence;Image segmentation;Radar polarimetry;Satellites;Data models;Context modeling","image segmentation;radar imaging;radar polarimetry;remote sensing by radar;synthetic aperture radar","multilook complex compact polarimetric SAR data;Canadian RADARSAT constellation mission;synthetic aperture radar satellites;compact polarimetry mode;increased backscatter information;dual-polarized modes;swath widths;quad polarization mode;CP captures single-look complex data;multilook complex coherence matrix;Stokes vector data;backscattered field;computer vision algorithms;data source;unsupervised region-based segmentation approach;complex Wishart distribution characteristic;MLC CP data;segmentation method;iterative region;semantics algorithm;single pol intensity SAR data;dual pol intensity SAR data;simulated CP SAR images;CP-IRGS algorithm;segmentation images;quad polarization SAR images","","","","38","CCBY","23 Jun 2021","","","IEEE","IEEE Journals"
"NOAA Coastwatch/Oceanwatch/Polarwatch: A bridge from ocean satellite data to applications and information","V. P. Lance; P. M. DiGiacomo","NOAA CoastWatch/OceanWatch/PolarWatch Team, National Oceanic and Atmospheric Administration, CoastWatch/OceanWatch/PolarWatch Program, College Park, MD, USA; NOAA CoastWatch/OceanWatch/PolarWatch Team, National Oceanic and Atmospheric Administration, CoastWatch/OceanWatch/PolarWatch Program, College Park, MD, USA","OCEANS 2019 MTS/IEEE SEATTLE","20 Jan 2020","2019","","","1","5","The purpose of the National Oceanic and Atmospheric Administration (NOAA) CoastWatch/OceanWatch/PolarWatch Program (a.k.a. “CoastWatch”, https://coastwatch.noaa.gov) is to improve decision outcomes by facilitating the use of ocean satellite data in applications and research. NOAA CoastWatch provides free and open access to global and regional satellite data products for use in understanding, managing and protecting ocean and coastal resources and for assessing impacts of environmental change in ecosystems, weather, and climate. Satellites make observations from which several ocean, coastal, and inland water parameters can be derived. Ocean observations from space have the advantage of broad spatial and temporal coverage that complement in situ measurements. While NOAA may be known for operating satellites for use in weather forecasting by the National Weather Service (NWS), NOAA also routinely produces satellite-based ocean data products in support of all NOAA mission services including NWS, National Marine Fisheries Service and National Ocean Service, and the office of Oceanic and Atmospheric Research. These ocean products are freely and openly available to everyone, including government, academic, commercial and general public users. NOAA CoastWatch has existed since 1989 when the primary focus was on distributing sea surface temperature data for continental US regions. With time and in response to the continual development of ocean observations from space, the CoastWatch scope has expanded. CoastWatch satellite data products now include multiple environmental parameters such as sea surface temperature, ocean color (chlorophyll, etc.), sea surface height (altimetry), ocean winds, surface roughness (synthetic aperture radar), salinity and sea ice. These products have global and regional coverage and near real-time as well as delayed-mode, higher quality and longer term time series datasets. CoastWatch customizes, serves and monitors ocean satellite data products from NOAA and/or non-NOAA satellite missions. We serve a broad audience who use ocean satellite data in operational oceanographic applications. Here, the word “operational” has an expanded definition compared with traditional weather service usage. The program is organized as a “hub and spokes”. The “hub” has the primary processing responsibilities and co-located with the ocean satellite environmental data record (EDR; i.e., Level 2) producers. The “spokes” are regional Nodes distributed geographically and across NOAA mission line offices, CoastWatch is well-positioned to bridge upstream ocean EDR producers with downstream user needs. The new interactive data portal enables search and discovery, multi-product visualization and customizable data downloading. Casual or occasional users can search, view and download data products using online interactive tools, including a space and time search. Routine “power” users can use command-line scripts to automate their access. CoastWatch maintains a helpdesk which responds to everything from educating and guiding novice users, help with discovering data products for specific applications, code suggestions to setup routine queries and downloads, etc. The OceanWatch Monitor (https://www.star.nesdis.noaa.gov/socd/om/) enables the assessment of data products over time and in comparison with reference datasets and an internal Data Monitor tracks operational production output. Beyond the helpdesk, CoastWatch offers training courses, develops tutorials to educate and guide users from the novice to the expert. CoastWatch also develops and distributes CoastWatch Utilities (https://coastwatch.noaa.gov/cw/user-resources/coastwatch-utilities.html), a software package, to help users analyze and visualize satellite data products. Some examples of data products, discovery and access pathways, tutorials and several user applications will be presented.","0197-7385","978-0-578-57618-3","10.23919/OCEANS40490.2019.8962836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8962836","NOAA;CoastWatch;satellite;remote sensing;ocean;coast","","atmospheric techniques;geophysics computing;height measurement;ocean temperature;oceanographic equipment;oceanographic techniques;oceanography;portals;remote sensing;synthetic aperture radar;time series;weather forecasting;wind","global satellite data products;regional satellite data products;protecting ocean;ocean observations;operating satellites;National Weather Service;satellite-based ocean data products;NOAA mission services;National Ocean Service;ocean products;sea surface temperature data;CoastWatch scope;CoastWatch satellite data products;ocean color;ocean winds;CoastWatch customizes;ocean satellite data products;ocean satellite environmental data record;NOAA mission line offices;bridge upstream ocean EDR producers;interactive data;customizable data downloading;download data products;internal Data Monitor;CoastWatch Utilities","","1","","3","","20 Jan 2020","","","IEEE","IEEE Conferences"
"A Feasibility Study on Wide Swath Observation by Spaceborne Precipitation Radar","K. Yamamoto; T. Kubota; N. Takahashi; K. Kanemaru; T. Masaki; K. Furukawa","Earth Observation Research Center, Japan Aerospace Exploration Agency, Tsukuba, Japan; Earth Observation Research Center, Japan Aerospace Exploration Agency, Tsukuba, Japan; Institute for Space-Earth Environmental Research, Nagoya University, Nagoya, Japan; Applied Electromagnetic Research Institute, National Institute of Information and Communications Technology, Tokyo, Japan; Earth Environment Data Analysis and Research Group, Remote Sensing Technology Center of Japan, Tsukuba, Japan; Satellite Applications and Operations Center, Japan Aerospace Exploration Agency, Tsukuba, Japan","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","18 Jun 2020","2020","13","","3047","3057","A feasibility study on wide swath observation assuming future spaceborne precipitation radar was demonstrated using data obtained from a wide swath observation experiment conducted in September 2017 by using the dual-frequency precipitation radar onboard the global precipitation measurement core observatory. In this experiment, scan angles of the Ku-band precipitation radar (KuPR) and Ka-band precipitation radar (KaPR) were experimentally changed to observe from nadir to about +34°. While the result showed that the precipitation echo could be obtained at wider scan angles, the occurrence of sidelobe and grating lobe clutters not seen in a normal scan were simultaneously observed. The mainlobe clutter height of KuPR increased linearly along the incident angle, and 0.5 mm/h precipitation may be masked up to 4 km over land at the angle of +34°. Besides, the grating lobe clutter clearly occurred in KuPR when the ground surface of the grating lobe direction was land or sea ice. The maximum scan angle without the grating lobe contamination was +23.43°, approximately corresponding to 355 km swath width with the orbit altitude of 407 km. For KaPR, the grating lobe contamination was not significant and the mainlobe clutter height peaked at the scan angle of around 26°, and then tended to decrease at larger scan angles. Therefore, precipitation at the lower altitude may have a chance to be detected even at larger scan angles, while weaker surface echoes at larger scan angles may need new techniques to estimate precipitation for the KaPR.","2151-1535","","10.1109/JSTARS.2020.2998724","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9104903","Meteorological radar;radar clutter;spaceborne radar","Spaceborne radar;Clutter;Gratings;Radar measurements;Radar clutter;Observatories","atmospheric precipitation;meteorological radar;radar clutter;remote sensing by radar;spaceborne radar","Ka-band precipitation radar;Ku-band precipitation radar;AD 2017 09;grating lobe contamination;grating lobe direction;mainlobe clutter height;grating lobe clutters;precipitation echo;KaPR;KuPR;global precipitation measurement core observatory;dual-frequency precipitation radar;wide swath observation experiment;spaceborne precipitation radar","","2","","28","CCBY","1 Jun 2020","","","IEEE","IEEE Journals"
"Automated Generation of Lakes and Reservoirs Water Elevation Changes From Satellite Radar Altimetry","M. A. Okeowo; H. Lee; F. Hossain; A. Getirana","Department of Civil and Environmental Engineering and National Center for Airborne Laser Mapping, University of Houston, Houston, TX, USA; Department of Civil and Environmental Engineering and National Center for Airborne Laser Mapping, University of Houston, Houston, TX, USA; Department of Civil and Environmental Engineering, University of Washington, Seattle, WA, USA; Hydrological Sciences Laboratory, NASA Goddard Space Flight Center, Greenbelt, MD, USA","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","10 Aug 2017","2017","10","8","3465","3481","Limited access to in-situ water level data for lakes and reservoirs have been a major setback for regional and global studies of reservoirs, surface water storage changes, and monitoring the hydrologic cycle. Processing satellite radar altimetry data over inland water bodies on a large scale has been a cumbersome task primarily due to the removal of contaminated measurements as a result of surrounding land. In this study, we proposed a new algorithm to automatically generate time series from raw satellite radar altimetry data without user intervention. With this method, users with a little knowledge on the field can now independently process radar altimetry for diverse applications. The method is based on K-means clustering, interquartile range, and statistical analysis of the dataset for outlier detection. Jason-2 and Envisat radar altimetry data were used to demonstrate the capability of this algorithm. A total of 37 satellite crossings over 30 lakes and reservoirs located in the U.S., Brazil, and Nigeria were used based on the availability of in-situ data. We compared the results against in-situ data and root-mean-square error values ranged from 0.09 to 1.20 m. We also confirmed the potential of this algorithm over rivers and wetlands using the southern Congo River and Everglades wetlands in Florida, respectively. Finally, the different retracking algorithms in Envisat; Ice-1, Ice-2, Ocean, and Sea-Ice were compared using the proposed algorithm. Ice-1 performed best for generating water level time series for in-land water bodies and the result is consistent with previous studies.","2151-1535","","10.1109/JSTARS.2017.2684081","NASA(grant numbers:NNX13AQ89G); SERVIR(grant numbers:NNX16AN35G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7890429","Lakes;outlier detection;reservoirs;satellite altimetry;water level","Reservoirs;Lakes;Satellites;Altimetry;Time series analysis;Clustering algorithms","lakes;radar altimetry;remote sensing by radar;reservoirs;rivers;statistical analysis;time series;wetlands","lake generation;reservoir generation;water elevation changes;water level data;surface water storage changes;hydrologic cycle monitoring;satellite radar altimetry data processing;inland water bodies;K-means clustering;interquartile range;statistical analysis;Jason-2 data;Envisat radar altimetry data;U.S.A;Brazil;Nigeria;southern Congo River;Everglades wetlands;Florida;Envisat Ice-1;Envisat Ice-2;Envisat Ocean;Envisat Sea-Ice;water level time series","","35","","46","IEEE","30 Mar 2017","","","IEEE","IEEE Journals"
"Wave and tide inversion algorithm based on GNSS technology","C. -q. Dang; Z. -h. Qi; M. -b. Li; H. -q. Liao; S. -p. Zhang","National Ocean Technology Center, Tianjin, China; National Ocean Technology Center, Tianjin, China; National Ocean Technology Center, Tianjin, China; National Ocean Technology Center, Tianjin, China; National Ocean Technology Center, Tianjin, China","OCEANS 2016 - Shanghai","9 Jun 2016","2016","","","1","4","Along with the construction and development of Global Navigation Satellite System (GNSS) technology, GNSS has been widely and increasingly used in the ocean field, such as offshore wind retrieval, sea ice observation, sea state monitoring et al. Researchers from National Ocean Technology Center take advantage of GNSS satellites signal Doppler shift to measure the buoy state, then inverse the wave spectrum, and calculate the wave characteristic values; Furthermore, GNSS receiver and GNSS Ground-based Augmentation System (GBAS) is used to measure the real-time height of the buoy, then the tide data is extracted through a low-pass filter and a tide revised. Presently, both of the inversion algorithms have passed the laboratory and field test, the results are summarized as follows: the measured wave data is in good consistency with the reference instruments and the tide accuracy of measurement can arrive at centimeter-level. Recently, researchers are concentrating on further improvement of simultaneous inversion algorithm.","","978-1-4673-9724-7","10.1109/OCEANSAP.2016.7485495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7485495","GNSS;Wave;Tide;Inversion Algorithm","Tides;Sea measurements;Global Positioning System;Antenna measurements;Real-time systems;Marine technology","geophysical signal processing;low-pass filters;ocean waves;remote sensing;satellite navigation;tides","low-pass filter;tide data;GNSS ground-based augmentation system;GNSS receiver;wave characteristic value;wave spectrum;GNSS satellite signal Doppler shift;sea state monitoring;sea ice observation;offshore wind retrieval;Global Navigation Satellite System;GNSS technology;tide inversion algorithm;wave inversion algorithm","","","","15","IEEE","9 Jun 2016","","","IEEE","IEEE Conferences"
