"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Context-Aware Layout to Image Generation with Enhanced Object Appearance","S. He; W. Liao; M. Y. Yang; Y. Yang; Y. -Z. Song; B. Rosenhahn; T. Xiang","iFlyTek-Surrey Joint Research Centre on Artificial Intelligence; TNT, Leibniz University Hannover; SUG, University of Twente; iFlyTek-Surrey Joint Research Centre on Artificial Intelligence; iFlyTek-Surrey Joint Research Centre on Artificial Intelligence; TNT, Leibniz University Hannover; iFlyTek-Surrey Joint Research Centre on Artificial Intelligence","2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","2 Nov 2021","2021","","","15044","15053","A layout to image (L2I) generation model aims to generate a complicated image containing multiple objects (things) against natural background (stuff), conditioned on a given layout. Built upon the recent advances in generative adversarial networks (GANs), existing L2I models have made great progress. However, a close inspection of their generated images reveals two major limitations: (1) the object-to-object as well as object-to-stuff relations are often broken and (2) each object’s appearance is typically distorted lacking the key defining characteristics associated with the object class. We argue that these are caused by the lack of context-aware object and stuff feature encoding in their generators, and location-sensitive appearance representation in their discriminators. To address these limitations, two new modules are proposed in this work. First, a context-aware feature transformation module is introduced in the generator to ensure that the generated feature encoding of either object or stuff is aware of other coexisting objects/stuff in the scene. Second, instead of feeding location-insensitive image features to the discriminator, we use the Gram matrix computed from the feature maps of the generated object images to preserve location-sensitive information, resulting in much enhanced object appearance. Extensive experiments show that the proposed method achieves state-of-the-art performance on the COCO-Thing-Stuff and Visual Genome benchmarks. Code available at: https://github.com/wtliao/layout2img.","2575-7075","978-1-6654-4509-2","10.1109/CVPR46437.2021.01480","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9578900","","Visualization;Image synthesis;Computational modeling;Layout;Benchmark testing;Inspection;Generators","feature extraction;image representation;image segmentation;neural nets;object detection;ubiquitous computing","enhanced object appearance;generation model;complicated image;natural background;generative adversarial networks;object-to-object;object-to-stuff relations;object class;context-aware object;location-sensitive appearance representation;context-aware feature transformation module;generated feature encoding;location-insensitive image features;generated object images;COCO-Thing-Stuff;context-aware layout to image generation","","9","","51","IEEE","2 Nov 2021","","","IEEE","IEEE Conferences"
"Hijack-GAN: Unintended-Use of Pretrained, Black-Box GANs","H. -P. Wang; N. Yu; M. Fritz","CISPA Helmholtz Center for Information Security, Germany; University of Maryland, College Park; CISPA Helmholtz Center for Information Security, Germany","2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","2 Nov 2021","2021","","","7868","7877","While Generative Adversarial Networks (GANs) show increasing performance and the level of realism is becoming indistinguishable from natural images, this also comes with high demands on data and computation. We show that state-of-the-art GAN models – such as they are being publicly released by researchers and industry – can be used for a range of applications beyond unconditional image generation. We achieve this by an iterative scheme that also allows gaining control over the image generation process despite the highly non-linear latent spaces of the latest GAN models. We demonstrate that this opens up the possibility to re-use state-of-the-art, difficult to train, pre-trained GANs with a high level of control even if only black-box access is granted. Our work also raises concerns and awareness that the use cases of a published GAN model may well reach beyond the creators’ intention, which needs to be taken into account before a full public release. Code is available at https://github.com/a514514772/hijackgan.","2575-7075","978-1-6654-4509-2","10.1109/CVPR46437.2021.00778","Helmholtz Association; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9578512","","Industries;Computer vision;Codes;Image synthesis;Computational modeling;Process control;Aerospace electronics","image processing;iterative methods;learning (artificial intelligence);neural nets","hijack-GAN;black-box GAN;generative adversarial networks;natural images;state-of-the-art GAN models;unconditional image generation;iterative scheme;image generation process;nonlinear latent spaces;pretrained GAN;black-box access;published GAN model;public release","","8","","35","IEEE","2 Nov 2021","","","IEEE","IEEE Conferences"
"Nested Variance Estimating VAE/GAN for Face Generation","H. -Y. Chen; C. -J. Lu","Institute of Information Science, Academia Sinica, Taipei, Taiwan; Institute of Information Science, Academia Sinica, Taipei, Taiwan","2019 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2019","2019","","","1","8","We study the task of conditional image generation and provide a general framework for combining autoencoders (AEs) with generative adversarial networks (GANs). Our framework provides a principled way to avoid well-known problems such as mode collapse and training instability. We use two AEs, a big parent-AE and a small child-AE, to play different roles. Our parent-AE is trained to minimize only one single objective: the reconstruction loss, which makes its training process stable and efficient. It is then fixed and used for several purposes, including initializing the generator and providing powerful features for a simple discriminator of GAN. It also plays the role of reducing the initial harder task of image generation to a simpler one: sampling from its latent distribution, which is given to child-AE to accomplish. Child-AE can be trained very efficiently due to its small size, and we only need to modify it if necessary for different applications, which makes our framework very flexible. Our experiments show that our model is capable of generating high quality novel images with controllable attributes.","2161-4407","978-1-7281-1985-4","10.1109/IJCNN.2019.8852154","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8852154","","Training;Generators;Image reconstruction;Task analysis;Image synthesis;Gallium nitride;Decoding","face recognition;feature extraction;image representation;neural nets","reconstruction loss;initial harder task;high quality novel images;face generation;conditional image generation;autoencoders;generative adversarial networks;GANs;mode collapse;training instability;nested variance estimating VAE/GAN","","1","","24","IEEE","30 Sep 2019","","","IEEE","IEEE Conferences"
"Improving GAN Equilibrium by Raising Spatial Awareness","J. Wang; C. Yang; Y. Xu; Y. Shen; H. Li; B. Zhou","The Australian National University; NA; The Chinese University of Hong Kong; The Chinese University of Hong Kong; The Australian National University; University of California, Los Angeles","2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","27 Sep 2022","2022","","","11275","11283","The success of Generative Adversarial Networks (GANs) is largely built upon the adversarial training between a generator (G) and a discriminator (D). They are expected to reach a certain equilibrium where D cannot distinguish the generated images from the real ones. However, such an equilibrium is rarely achieved in practical GAN training, instead, D almost always surpasses G. We attribute one of its sources to the information asymmetry between D and G. We observe that D learns its own visual attention when determining whether an image is real or fake, but G has no explicit clue on which regions to focus on for a particular synthesis. To alleviate the issue of D dominating the competition in GANs, we aim to raise the spatial awareness of G. Randomly sampled multi-level heatmaps are encoded into the intermediate layers of G as an inductive bias. Thus G can purposefully improve the synthesis of certain image regions. We further propose to align the spatial awareness of G with the attention map induced from D. Through this way we effectively lessen the information gap between D and G. Extensive results show that our method pushes the two-player game in GANs closer to the equilibrium, leading to a better synthesis performance. As a byproduct, the intro-duced spatial awareness facilitates interactive editing over the output synthesis. Demo video and code are available at https://genforce.github.io/eqgan-sa/","2575-7075","978-1-6654-6946-3","10.1109/CVPR52688.2022.01100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9878655","Image and video synthesis and generation","Training;Heating systems;Visualization;Computer vision;Image synthesis;Computational modeling;Games","computer games;data visualisation;gallium compounds;game theory;Internet;knowledge acquisition;learning (artificial intelligence);public domain software;text analysis","practical GAN training;information asymmetry;visual attention;explicit clue;particular synthesis;multilevel heatmaps;intermediate layers;inductive bias;image regions;attention map;information gap;GANs closer;synthesis performance;intro-duced spatial awareness;output synthesis;GAN equilibrium;raising spatial;Generative Adversarial Networks;adversarial training;generator","","1","","28","IEEE","27 Sep 2022","","","IEEE","IEEE Conferences"
"SMILE: Semantically-guided Multi-attribute Image and Layout Editing","A. Romero; L. Van Gool; R. Timofte","Computer Vision Lab, ETH Zürich; KU Leuven; Computer Vision Lab, ETH Zürich","2021 IEEE/CVF International Conference on Computer Vision Workshops (ICCVW)","24 Nov 2021","2021","","","1924","1933","Attribute image manipulation has been a very active topic since the introduction of Generative Adversarial Networks (GANs). Exploring the disentangled attribute space within a transformation is a very challenging task due to the multiple and mutually-inclusive nature of the facial images, where different labels (eyeglasses, hats, hair, identity, etc.) can co-exist at the same time. Several works address this issue either by exploiting the modality of each domain/attribute using a conditional random vector noise, or extracting the modality from an exemplary image. However, existing methods cannot handle both random and reference transformations for multiple attributes, which limits the generality of the solutions. In this paper, we successfully exploit a multimodal representation that handles all attributes, be it guided by random noise or exemplar images, while only using the underlying domain information of the target domain. We present extensive qualitative and quantitative results for facial datasets and several different attributes that show the superiority of our method. Additionally, our method is capable of adding, removing or changing either fine-grained or coarse attributes by using an image as a reference or by exploring the style distribution space, and it can be easily extended to head-swapping and face-reenactment applications without being trained on videos.","2473-9944","978-1-6654-0191-3","10.1109/ICCVW54120.2021.00219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9607569","","Hair;Image segmentation;Computer vision;Image synthesis;Conferences;Semantics;Layout","face recognition;image representation;learning (artificial intelligence);neural nets;vectors;visual databases","facial datasets;fine-grained attributes;coarse attributes;semantically-guided multiattribute image;attribute image manipulation;active topic;generative adversarial networks;disentangled attribute space;mutually-inclusive nature;facial images;conditional random vector noise;exemplary image;multiple attributes;random noise;exemplar images;domain information;target domain;multimodal representation","","1","","47","IEEE","24 Nov 2021","","","IEEE","IEEE Conferences"
"Verifying the Applicability of Synthetic Image Generation for Object Detection in Industrial Quality Inspection","M. Shirazi; M. Schmitz; S. Janssen; A. Thies; G. Safronov; A. Rizk; P. Mayr; P. Engelhardt","BMW Group, Munich, Germany; BMW Group, Munich, Germany; BMW Group, Munich, Germany; Technical University of Munich, Munich, Germany; Technical University of Munich, Munich, Germany; University of Duisburg-Essen, Essen, Germany; Technical University of Munich, Munich, Germany; BMW Group, Munich, Germany","2021 20th IEEE International Conference on Machine Learning and Applications (ICMLA)","25 Jan 2022","2021","","","1365","1372","Sparse and imbalanced data is a common challenge that practitioners must overcome when implementing industrial ML applications. This challenge concerns deep learning-based quality inspection systems in particular, as they often are obligated to adhere to high constraints in terms of reliability and performance. As deep learning quality inspection systems are usually implemented in a supervised manner, they additionally require balanced datasets that may be difficult or costly to obtain in production environments. However, new approaches using Generative Adversarial Networks for synthetic image generation promise a remedy by increasing the data amount of sparse classes, such as faults or defects. This paper presents an experimental use case where we employ a state-of-the-art image generator model of StyleGAN2 to a quality inspection application in laser beam welding to increase the number of defect images for training an object detector. We evaluate the generated images and their influence on the object detector’s performance using several training configurations. Our results reveal that with the limited amount of data, we are able to generate synthetic images that look promising at first glance. However, in the evaluation based on the object detector, we find that introducing synthetic images had an adverse effect on detection performance and robustness of the system. Further research is required to generate defect images from sparse datasets that can improve the performance of object detection systems in quality inspection.","","978-1-6654-4337-1","10.1109/ICMLA52953.2021.00221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9680138","deep learning;image generation;quality inspection;object detection;laser beam welding","Training;Image synthesis;Welding;Object detection;Detectors;Production;Inspection","automatic optical inspection;deep learning (artificial intelligence);laser beam welding;object detection;production engineering computing;quality control;reliability","synthetic image generation;industrial quality inspection;deep learning quality inspection systems;generative adversarial networks;image generator model;defect images;object detector;object detection systems;industrial ML applications;reliability;production environments;faults;StyleGAN2;laser beam welding","","","","55","IEEE","25 Jan 2022","","","IEEE","IEEE Conferences"
"Viewpoint-agnostic Image Rendering","H. Aizawa; H. Kataoka; Y. Satoh; K. Kato",Gifu University; National Institute of Advanced Industrial Science and Technology (AIST); National Institute of Advanced Industrial Science and Technology (AIST); Gifu University,"2021 IEEE Winter Conference on Applications of Computer Vision (WACV)","14 Jun 2021","2021","","","3802","3811","Rendering an any-viewpoint image is extremely difficult for Generative Adversarial Networks. This is because conventional GANs do not understand 3D information under-lying a given viewpoint image such as an object shape and relationship between viewpoint and objects in 3D space. In this paper, we present how to perform a Viewpoint-Agnostic Image Rendering (VAIR), equipping a conditional GAN with a mechanism to reconstruct 3D information of the input view. VAIR realizes any-viewpoint image generation by manipulating a viewpoint in 3D space where the reconstructed instance shape is arranged. In addition, we convert the reconstructed 3D shape into a 2D representation for image-based conditional GAN, while preserving detail 3D information. The representation consists of a depth image and 2D semantic keypoint images, which are obtained by rendering the shape from a viewpoint. In the experiment, we evaluate using a CUB-200-2011 dataset, which contains few-samples biased a viewpoint such that covers only part of the target appearance. As a result, our VAIR clearly renders an any-viewpoint image.","2642-9381","978-1-6654-0477-8","10.1109/WACV48630.2021.00385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9423046","","Visualization;Computer vision;Three-dimensional displays;Shape;Image synthesis;Conferences;Semantics","computer vision;gallium compounds;image classification;image matching;image reconstruction;image representation;image segmentation;object detection;object recognition;rendering (computer graphics);solid modelling","Viewpoint-agnostic Image Rendering;Generative Adversarial Networks;given viewpoint image;object shape;Viewpoint-Agnostic Image Rendering;VAIR;any-viewpoint image generation;reconstructed instance shape;image-based conditional GAN;depth image;keypoint images","","","","64","IEEE","14 Jun 2021","","","IEEE","IEEE Conferences"
"Automatic Correction of Internal Units in Generative Neural Networks","A. Tousi; H. Jeong; J. Han; H. Choi; J. Choi","Korea Advanced Institute of Science and Technology (KAIST), South Korea; Ulsan National Institute of Science and Technology (UNIST), South Korea; Korea Advanced Institute of Science and Technology (KAIST), South Korea; Korea Advanced Institute of Science and Technology (KAIST), South Korea; INEEJI, South Korea","2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","2 Nov 2021","2021","","","7928","7936","Generative Adversarial Networks (GANs) have shown satisfactory performance in synthetic image generation by devising complex network structure and adversarial training scheme. Even though GANs are able to synthesize realistic images, there exists a number of generated images with defective visual patterns which are known as artifacts. While most of the recent work tries to fix artifact generations by perturbing latent code, few investigate internal units of a generator to fix them. In this work, we devise a method that automatically identifies the internal units generating various types of artifact images. We further propose the sequential correction algorithm which adjusts the generation flow by modifying the detected artifact units to improve the quality of generation while preserving the original outline. Our method outperforms the baseline method in terms of FID-score and shows satisfactory results with human evaluation.","2575-7075","978-1-6654-4509-2","10.1109/CVPR46437.2021.00784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9577278","","Training;Visualization;Computer vision;Codes;Image synthesis;Neural networks;Complex networks","complex networks;learning (artificial intelligence);neural nets;realistic images","automatic correction;internal units;generative neural Networks;Generative Adversarial Networks;GANs;synthetic image generation;complex network structure;adversarial training scheme;realistic images;defective visual patterns;artifact generations;artifact images;sequential correction algorithm;generation flow;detected artifact units","","","","24","IEEE","2 Nov 2021","","","IEEE","IEEE Conferences"
"Geometric Constraint and Image Inpainting-Based Railway Track Fastener Sample Generation for Improving Defect Inspection","S. Su; S. Du; X. Lu","Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Nanjing, China; Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Nanjing, China; Key Laboratory of Measurement and Control of Complex Systems of Engineering, Ministry of Education, Nanjing, China","IEEE Transactions on Intelligent Transportation Systems","6 Dec 2022","2022","23","12","23883","23895","Defective fastener images detection is an essential task in the vision-based railway track safety inspection. Although existing methods have achieved some level of success, the detection accuracy in this field suffers from the defective fasteners being far less common than normal fasteners. One way to tackle this problem is to expand the defect sample. However, current state-of-the-art defective fastener generation methods mainly rely on generative adversarial networks or simply augment the defect data through traditional image processing. These methods may not be ideal as it is difficult to produce images with high quality and rich diversity at the same time. This paper proposes a new method for fastener sample generation that actively divides the sample generation into two independent parts: defective foregrounds generation and complete backgrounds generation. The key to this method is to generate foregrounds and backgrounds based on geometric constraint and image inpainting, respectively. Specifically, we adopt a skeleton mapping algorithm to directionally control the generated types of defective foregrounds. Meanwhile, an image inpainting network is employed to expand the background. The experiments show that this enables us to generate better-quality and richer-diversity images by combining deep learning and image processing advantages. To the best of our knowledge, our method is the first to achieve state-of-the-art performance, i.e., the classification accuracy reaches 97.97%, without using real defective fastener images during the defect classification network training process.","1558-0016","","10.1109/TITS.2022.3207490","National Natural Science Foundation of China(grant numbers:62271143,62001110); Major Scientific Research Projects of China Railway Group(grant numbers:K2019G046); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200353); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9903278","Image generation;image inpainting;geometric constraint;railway fastener inspection","Fasteners;Rail transportation;Inspection;Task analysis;Skeleton;Image synthesis;Training","computer vision;fasteners;feature extraction;image classification;image processing;image recognition;image restoration;image segmentation;inspection;learning (artificial intelligence);neural nets;pattern classification;railway safety;railways","complete backgrounds generation;current state-of-the-art defective fastener generation methods;defect classification network training process;defect data;defect sample;defective fastener images detection;defective fasteners;defective foregrounds generation;detection accuracy;fastener sample generation;generated types;generative adversarial networks;geometric constraint;image inpainting network;image processing advantages;improving defect inspection;normal fasteners;richer-diversity images;traditional image processing;vision-based railway track safety inspection","","","","49","IEEE","26 Sep 2022","","","IEEE","IEEE Journals"
"Generating and Controlling Diversity in Image Search","M. Mehrab Tanjim; R. Sinha; K. K. Singh; S. Mahadevan; D. Arbour; M. Sinha; G. W. Cottrell",UC San Diego; Adobe Research; Adobe Research; Adobe Research; Adobe Research; Adobe Applied ML; UC San Diego,"2022 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV)","15 Feb 2022","2022","","","3908","3916","In our society, generations of systemic biases have led to some professions being more common among certain genders and races. This bias is also reflected in image search on stock image repositories and search engines, e.g., a query like “male Asian administrative assistant” may produce limited results. The pursuit of a utopian world demands providing content users with an opportunity to present any profession with diverse racial and gender characteristics. The limited choice of existing content for certain combinations of profession, race, and gender presents a challenge to content providers. Current research dealing with bias in search mostly focuses on re-ranking algorithms. However, these methods cannot create new content or change the overall distribution of protected attributes in photos. To remedy these problems, we propose a new task of high-fidelity image generation conditioning on multiple attributes from imbalanced datasets. Our proposed task poses new sets of challenges for the state-of-the-art Generative Adversarial Networks (GANs). In this paper, we also propose a new training framework to better address the challenges. We evaluate our framework rigorously on a real-world dataset and perform user studies that show our model is preferable to the alternatives.","2642-9381","978-1-6654-0915-5","10.1109/WACV51458.2022.00396","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9706969","Explainable AI; Fairness; Accountability; Privacy and Ethics in Vision Datasets; Evaluation and Comparison of Vision Algorithms; Deep Learning -> Neural Generative Models; Autoencoders; GANs; Large-scale Vision Applications","Training;Measurement;Computer vision;Image resolution;Image synthesis;Computational modeling;Process control","data visualisation;inference mechanisms;Internet;learning (artificial intelligence);search engines","image search;systemic biases;profession;genders;races;stock image repositories;male Asian administrative assistant;utopian world demands;content users;diverse racial gender characteristics;existing content;high-fidelity image generation conditioning;state-of-the-art Generative Adversarial Networks","","","","23","IEEE","15 Feb 2022","","","IEEE","IEEE Conferences"
"A 3D GAN Architecture for Volumetric Synthetic Aperture Sonar","G. D. Vetaw; A. Reed; D. C. Brown; S. Jayasuriya","School of Electrical, Computer and Energy Engineering, Arizona State University; School of Electrical, Computer and Energy Engineering, Arizona State University; Graduate Program in Acoustics, Pennsylvania State University; School of Electrical, Computer and Energy Engineering, Arizona State University","OCEANS 2021: San Diego – Porto","15 Feb 2022","2021","","","1","9","Synthetic aperture sonar (SAS) is used extensively in underwater imaging for visualizing the seafloor and objects present on it. However, processing SAS images can be time-consuming and tedious, with machine learning techniques being ineffective due to the lack of available data. In particular, automated target recognition (ATR) with 3D SAS data for machine learning is challenging in many ways due to the complexity with working with 3D volumetric data. Recently, researchers have introduced generative adversarial networks (GANs) to help perform 2D SAS image generation for data augmentation. Following this line of work in this paper, we introduce a 3D-GAN architecture to generate photorealistic 3D SAS data which matches the fidelity of real data. In particular, we discuss novel latent space sampling and normalization to help 3D GANs overcome mode collapse for generating volumetric SAS information. Experimental results are shown on real 3D SAS data, showing the potential of using 3D GANs for dataset augmentation in the future.","0197-7385","978-0-692-93559-0","10.23919/OCEANS44145.2021.9706033","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9706033","","Three-dimensional displays;Target recognition;Image synthesis;Sea floor;Imaging;Data visualization;Machine learning","image reconstruction;learning (artificial intelligence);sonar imaging;synthetic aperture sonar;ultrasonic transducers","3D GAN architecture;volumetric synthetic aperture sonar;underwater imaging;seafloor;SAS images;particular target recognition;automated target recognition;machine learning;3D volumetric data;generative adversarial networks;GANs;2D SAS image generation;data augmentation;3D-GAN architecture;volumetric SAS information","","","","35","","15 Feb 2022","","","IEEE","IEEE Conferences"
"Deep generative image model using a hybrid system of generative adversarial nets (GANs)","A. M. Yousef; Y. M. K. Omar; E. Fakharany","College of Computing and Information Technology, Arab Academy for Science Technology and Maritime Transport, Cairo, Egypt; College of Computing and Information Technology, Arab Academy for Science Technology and Maritime Transport, Cairo, Egypt; College of Computing and Information Technology, Arab Academy for Science Technology and Maritime Transport, Cairo, Egypt","2017 Intl Conf on Advanced Control Circuits Systems (ACCS) Systems & 2017 Intl Conf on New Paradigms in Electronics & Information Technology (PEIT)","1 Mar 2018","2017","","","278","285","Synthesizing realistic images has been a challenge in machine learning, due to images being complex and high dimensional, thus making them hard to model well. Building on the recent progress made in both, generative multi adversarial nets (GMAN) and conditional generative adversarial nets (CGAN), this research aims at introducing a new method to improve image synthesis in generative adversarial networks (GAN). The research benefits from combining the best of both techniques to build a model (Hybrid-GAN) that produces higher images quality, which is hardly distinguished from real images. Furthermore, this model significantly enhances log-likelihood of test data under the conditional distributions. To validate the results, we have conducted a detailed comparison between images generated by our new model, Hybrid-GAN and those images produced by standard GANs. We execute the new model using MNIST dataset and demonstrated the results obtained from the generating task.","","978-1-5386-6407-0","10.1109/ACCS-PEIT.2017.8303052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8303052","","Gallium nitride;Generators;Training;Task analysis;Image generation;Linear programming;Mathematical model","learning (artificial intelligence);realistic images","Hybrid-GAN;generative image model;hybrid system;realistic images;machine learning;generative multiadversarial nets;image synthesis;generative adversarial networks;image quality","","","","25","IEEE","1 Mar 2018","","","IEEE","IEEE Conferences"
"A New Chapter for Medical Image Generation: The Stable Diffusion Method","L. X. Nguyen; P. Sone Aung; H. Q. Le; S. -B. Park; C. S. Hong","Department of Computer Science and Engineering, Kyung Hee University, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Republic of Korea; Department of Computer Science and Engineering, Kyung Hee University, Republic of Korea","2023 International Conference on Information Networking (ICOIN)","22 Feb 2023","2023","","","483","486","Data collecting and sharing have been widely accepted and adopted to improve the performance of deep learning models in almost every field. Nevertheless, in the medical field, sharing the data of patients can raise several critical issues, such as privacy and security or even legal issues. Synthetic medical images have been proposed to overcome such challenges; these synthetic images are generated by learning the distribution of realistic medical images but completely different from them so that they can be shared and used across different medical institutions. Currently, the diffusion model (DM) has gained lots of attention due to its potential to generate realistic and high-resolution images, particularly outperforming generative adversarial networks (GANs) in many applications. The DM defines state of the art for various computer vision tasks such as image inpainting, class-conditional image synthesis, and others. However, the diffusion model is time and power consumption due to its large size. Therefore, this paper proposes a lightweight DM to synthesize the medical image; we use computer tomography (CT) scans for SARS-CoV-2 (Covid-19) as the training dataset. Then we do extensive simulations to show the performance of the proposed diffusion model in medical image generation, and then we explain the key component of the model.","1976-7684","978-1-6654-6268-6","10.1109/ICOIN56518.2023.10049010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10049010","Medical Image Generation;Diffusion Model;UNet architecture;CT scan of Covid-19","Training;COVID-19;Performance evaluation;Power demand;Image synthesis;Computational modeling;Data models","","","","","","14","IEEE","22 Feb 2023","","","IEEE","IEEE Conferences"
"Self-Attentive Spatial Adaptive Normalization for Cross-Modality Domain Adaptation","D. Tomar; M. Lortkipanidze; G. Vray; B. Bozorgtabar; J. -P. Thiran","Signal Processing Laboratory (LT55), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Signal Processing Laboratory (LT55), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Signal Processing Laboratory (LT55), École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; CIBM Center for Biomedical Imaging, Lausanne, Switzerland; CIBM Center for Biomedical Imaging, Lausanne, Switzerland","IEEE Transactions on Medical Imaging","30 Sep 2021","2021","40","10","2926","2938","Despite the successes of deep neural networks on many challenging vision tasks, they often fail to generalize to new test domains that are not distributed identically to the training data. The domain adaptation becomes more challenging for cross-modality medical data with a notable domain shift. Given that specific annotated imaging modalities may not be accessible nor complete. Our proposed solution is based on the cross-modality synthesis of medical images to reduce the costly annotation burden by radiologists and bridge the domain gap in radiological images. We present a novel approach for image-to-image translation in medical images, capable of supervised or unsupervised (unpaired image data) setups. Built upon adversarial training, we propose a learnable self-attentive spatial normalization of the deep convolutional generator network’s intermediate activations. Unlike previous attention-based image-to-image translation approaches, which are either domain-specific or require distortion of the source domain’s structures, we unearth the importance of the auxiliary semantic information to handle the geometric changes and preserve anatomical structures during image translation. We achieve superior results for cross-modality segmentation between unpaired MRI and CT data for multi-modality whole heart and multi-modal brain tumor MRI (T1/T2) datasets compared to the state-of-the-art methods. We also observe encouraging results in cross-modality conversion for paired MRI and CT images on a brain dataset. Furthermore, a detailed analysis of the cross-modality image translation, thorough ablation studies confirm our proposed method’s efficacy.","1558-254X","","10.1109/TMI.2021.3059265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9354186","Domain adaptation;image synthesis;generative adversarial networks;unpaired domains;self-attention","Image segmentation;Biomedical imaging;Computed tomography;Magnetic resonance imaging;Semantics;Anatomical structure;Task analysis","biomedical MRI;brain;computerised tomography;image classification;image segmentation;learning (artificial intelligence);medical image processing;neural nets;tumours","spatial adaptive normalization;cross-modality domain adaptation;deep neural networks;challenging vision tasks;test domains;training data;cross-modality medical data;notable domain shift;specific annotated imaging modalities;cross-modality synthesis;medical images;costly annotation burden;domain gap;radiological images;unpaired image data;adversarial training;self-attentive spatial normalization;deep convolutional generator network;previous attention-based image-to-image translation approaches;domain-specific;source domain;cross-modality segmentation;multimodality whole heart;multimodal brain tumor MRI;cross-modality conversion;cross-modality image translation","Brain Neoplasms;Humans;Image Processing, Computer-Assisted;Magnetic Resonance Imaging;Neural Networks, Computer;Neuroimaging","15","","53","IEEE","12 Feb 2021","","","IEEE","IEEE Journals"
