"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SPCNet: A Subpixel Convolution-Based Change Detection Network for Hyperspectral Images With Different Spatial Resolutions","L. Wang; L. Wang; H. Wang; X. Wang; L. Bruzzone","College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; Department of Information Engineering and Computer Science, University of Trento, Trento, Italy","IEEE Transactions on Geoscience and Remote Sensing","18 Jul 2022","2022","60","","1","14","The very high spectral resolution in hyperspectral images (HSIs) offers an opportunity to detect subtle land-cover changes. However, the availability of HSIs acquired from different platforms requires the development of change detection (CD) methods capable of processing HSIs with different spatial resolutions. In this article, we propose a general end-to-end subpixel convolution-based residual network (SPCNet) to accomplish the CD task between high spatial resolution (HR) and low spatial resolution (LR) HSIs. To effectively tackle the resolution matching issue, a super-resolution (SR) block with an efficient subpixel convolution layer is introduced to upscale the LR feature maps into HR maps. The subpixel convolution layer can fully explore the subpixel context information by learning an array of upscaling filters. Moreover, the designed SPC module is embedded into the LR branch to generate more discriminative representations. More importantly, the SPC module as a plug-and-play unit has the potential to be embedded into other baseline networks to enhance the feature learning capability. Experimental results on four HSI datasets demonstrate the effectiveness of the proposed SPCNet.","1558-0644","","10.1109/TGRS.2022.3189188","National Natural Science Foundation of China(grant numbers:62071084); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9817383","Change detection (CD);deep learning;hyperspectral images (HSIs);multiscale images;remote sensing;residual network;subpixel convolution","Spatial resolution;Feature extraction;Convolution;Task analysis;Interpolation;Residual neural networks;Tensors","feature extraction;geophysical image processing;geophysical signal processing;hyperspectral imaging;image classification;image representation;image resolution;learning (artificial intelligence);neural nets;terrain mapping","efficient subpixel convolution layer;upscale the LR feature maps;subpixel context information;SPCNet;subpixel convolution-based change detection network;hyperspectral images;high spectral resolution;subtle land-cover changes;change detection methods;general end-to-end subpixel convolution;high spatial resolution;low spatial resolution HSIs;resolution matching issue;super-resolution block","","1","","45","IEEE","7 Jul 2022","","","IEEE","IEEE Journals"
"Real Aperture Radar Forward-Looking Imaging Based on Variational Bayesian in Presence of Outliers","W. Li; M. Li; L. Zuo; H. Chen; Y. Wu","National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; Beijing Institute of Radio Measurement, Beijing, China; Remote Sensing Image Processing and Fusion Group, School of Electronic Engineering, Xidian University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","21 Sep 2022","2022","60","","1","13","Traditional forward-looking imaging methods of real aperture radar yield unsatisfactory performance in the presence of outliers. In this article, a method based on variational Bayesian (VB) is proposed to obtain forward-looking imaging in the presence of outliers. First, considering the non-Gaussian property of the imaging noise due to the outliers, we propose to use the Student- $t$  distribution to model noise. In this model, the echo signal does not need preprocessing for the outliers. Second, the Laplace hierarchical distribution is introduced to describe the sparsity of the target. Then, the forward-looking imaging problem converts to the optimal problem. Finally, we give the VB derivation to solve the imaging parameter. To illustrate the imaging performance in the presence of outliers, the outliers are randomly added to some angles and the whole scene of the echo signal in the simulations, respectively. From the simulation results, we can see that the proposed method achieves excellent performance for forward-looking imaging in the presence of outliers.","1558-0644","","10.1109/TGRS.2022.3203807","National Natural Science Foundation of China(grant numbers:61871307,62172321); Fundamental Research Funds for the Central Universities(grant numbers:JB210207); Innovation Fund of Xidian University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9874893","Forward-looking imaging;outliers;sparse reconstruction;super-resolution;variational Bayesian (VB)","Imaging;Radar imaging;Radar;Radar antennas;Azimuth;Bayes methods;Image reconstruction","","","","","","48","IEEE","2 Sep 2022","","","IEEE","IEEE Journals"
"Learned Image Downscaling for Upscaling Using Content Adaptive Resampler","W. Sun; Z. Chen","School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China","IEEE Transactions on Image Processing","6 Feb 2020","2020","29","","4027","4040","Deep convolutional neural network based image super-resolution (SR) models have shown superior performance in recovering the underlying high resolution (HR) images from low resolution (LR) images obtained from the predefined downscaling methods. In this paper, we propose a learned image downscaling method based on content adaptive resampler (CAR) with consideration on the upscaling process. The proposed resampler network generates content adaptive image resampling kernels that are applied to the original HR input to generate pixels on the downscaled image. Moreover, a differentiable upscaling (SR) module is employed to upscale the LR result into its underlying HR counterpart. By back-propagating the reconstruction error down to the original HR input across the entire framework to adjust model parameters, the proposed framework achieves a new state-of-the-art SR performance through upscaling guided image resamplers which adaptively preserve detailed information that is essential to the upscaling. Experimental results indicate that the quality of the generated LR image is comparable to that of the traditional interpolation based method and the significant SR performance gain is achieved by deep SR models trained jointly with the CAR model. The code is publicly available on: https://github.com/sunwj/CAR.","1941-0042","","10.1109/TIP.2020.2970248","National Natural Science Foundation of China(grant numbers:61771348); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8982168","Image resizing;downscaling;super-resolution;content adaptive;non-uniform resampling","Kernel;Adaptation models;Task analysis;Image resolution;Visualization;Automobiles;Image reconstruction","image enhancement;image reconstruction;image representation;image resolution;image sampling;interpolation;learning (artificial intelligence);neural nets","image super-resolution models;low resolution images;learned image downscaling method;content adaptive resampler;resampler network;content adaptive image resampling kernels;downscaled image;differentiable upscaling module;model parameters;image resamplers;generated LR image;interpolation based method;deep SR models;CAR model;convolutional neural network","","64","","61","IEEE","4 Feb 2020","","","IEEE","IEEE Journals"
"Basis Pursuit Denoising via Recurrent Neural Network Applied to Super-Resolving SAR Tomography","K. Qian; Y. Wang; P. Jung; Y. Shi; X. X. Zhu","Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Remote Sensing Technology, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany","IEEE Transactions on Geoscience and Remote Sensing","20 Dec 2022","2022","60","","1","15","Finding sparse solutions of underdetermined linear systems commonly requires the solving of  $L_{1}$  regularized least-squares minimization problem, which is also known as the basis pursuit denoising (BPDN). They are computationally expensive since they cannot be solved analytically. An emerging technique known as deep unrolling provided a good combination of the descriptive ability of neural networks, explainable, and computational efficiency for BPDN. Many unrolled neural networks for BPDN, e.g., learned iterative shrinkage thresholding algorithm and its variants, employ shrinkage functions to prune elements with small magnitude. Through experiments on synthetic aperture radar tomography (TomoSAR), we discover the shrinkage step leads to unavoidable information loss in the dynamics of networks and degrades the performance of the model. We propose a recurrent neural network (RNN) with novel sparse minimal gated units (SMGUs) to solve the information loss issue. The proposed RNN architecture with SMGUs benefits from incorporating historical information into optimization and, thus, effectively preserves full information in the final output. Taking TomoSAR inversion as an example, extensive simulations demonstrated that the proposed RNN outperforms the state-of-the-art deep learning-based algorithm in terms of super-resolution power and generalization ability. It achieved 10%–20% higher double-scatterer detection rate and is less sensitive to phase and amplitude ratio difference between scatterers. Test on real TerraSAR-X spotlight images also shows the high-quality 3-D reconstruction of the test site.","1558-0644","","10.1109/TGRS.2022.3221185","European Research Council(grant numbers:ERC-2016-StG-714087 (So2Sat)); Helmholtz Association; Framework of the Helmholtz Excellent Professorship “Data Science in Earth Observation—Big Data Fusion for Urban Research”(grant numbers:W2-W3-100); German Federal Ministry of Education and Research in the framework of the International Future AI Lab “AI4EO—Artificial Intelligence for Earth Observation: Reasoning, Uncertainties, Ethics and Beyond”(grant numbers:01DD20001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9969379","Basis pursuit denoising (BPDN);recurrent neural network (RNN);sparse reconstruction;synthetic aperture radar tomography (TomoSAR)","Logic gates;Imaging;Recurrent neural networks;Image reconstruction;Thresholding (Imaging);Deep learning;Signal processing algorithms","deep learning (artificial intelligence);image denoising;image reconstruction;iterative methods;least squares approximations;minimisation;radar computing;radar imaging;radar resolution;recurrent neural nets;synthetic aperture radar;tomography","basis pursuit denoising;BPDN;computational efficiency;deep learning-based algorithm;deep unrolling;double-scatterer detection rate;generalization ability;high-quality 3D reconstruction;historical information;information loss issue;iterative shrinkage thresholding algorithm;learned iterative shrinkage;least-squares minimization problem;recurrent neural network;RNN architecture;shrinkage functions;shrinkage step;SMGU benefits;sparse minimal gated units;sparse solutions;super-resolution power;super-resolving SAR tomography;synthetic aperture radar tomography;TerraSAR-X spotlight images;unavoidable information loss;underdetermined linear systems;unrolled neural networks","","","","37","CCBY","2 Dec 2022","","","IEEE","IEEE Journals"
"Simple Strategies to Build Random Compressive Sensing Matrices in Step-Frequency Radars","Y. -S. Yoon; Y. Hong; S. Kim","Radar-PGM Research and Development Center, Hanwha Systems Company, Yongin, South Korea; Radar-PGM Research and Development Center, Hanwha Systems Company, Yongin, South Korea; Radar-PGM Research and Development Center, Hanwha Systems Company, Yongin, South Korea","IEEE Geoscience and Remote Sensing Letters","26 Aug 2018","2018","15","9","1357","1361","By applying compressive sensing, we can obtain radar range profile using only part of the frequency bins in step-frequency radars. While the probability of success in obtaining the range profile depends on which frequency bins are used, it seems that there is no general and simple method to choose the set of frequency bins for better probability of success. Although random selection is said to be good enough, it would be better if we select those in some strategic ways. This letter deals with frequency selection strategies when deterministic ways are not applicable and the super-resolution range profile is necessary. The proposed strategies are tested with simulations and real measurement data set. The results show that the proposed method is better in achieving the probability of exact recovery than casual random selections.","1558-0571","","10.1109/LGRS.2018.2841189","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8390936","Compressive sensing (CS);Fourier matrix;step-frequency signal","Radar imaging;Radar measurements;Time-frequency analysis;Signal resolution;Sensors","compressed sensing;matrix algebra;probability;radar resolution","frequency bins;random selection;frequency selection strategies;super-resolution range profile;build random compressive sensing matrices;step-frequency radars;radar range profile","","3","","17","IEEE","20 Jun 2018","","","IEEE","IEEE Journals"
"Effectiveness of Super-Resolution Technique on Vegetation Indices","G. Rohith; L. S. Kumar","National Institute of Technology Puducherry, Karaikal, Puducherry, India; National Institute of Technology Puducherry, Karaikal, Puducherry, India","IEEE Access","13 Jul 2021","2021","9","","97197","97227","The identification and interpretation of remote sensed (RS) objects in an image depend on how well the sensor captures the region. In rare cases, RS images may be vulnerable to a lack of interpretability issues in some parts of the image due to the sensor's limits and preprocessing techniques. Conventionally, the interpretation of the land cover pattern's shape and size is apparent when the distance between the sensor and object is closer to the visualization level of objects and viable with digital airborne imagery. In this paper, an integration of the Super-Resolution (SR) technique in the high-resolution imagery to achieve the closer visualization level for mapping the vegetation is proposed. This approach enables the higher interpretive potential to define the land pattern's shape and size with very high spatial resolution, closer proximity, detailed and distinguishable patterns. This approach helps to precisely predict the total vegetated study area for land use and land cover changes (LULCC) and chlorophyll-rich vegetation applications. The proposed algorithm is carried out in two phases. In the first phase, the SR technique applied test images are tested for vegetation detection and mapping the vegetation information in a region with fourteen vegetation indices. In the second phase, similar testing is done without applying SR for input test images. The experiment revealed that test images using the SR technique yielded higher average values of 5 percent and 1 percent for the Normalized Difference Vegetation Index (NDVI) and Fractional Vegetation Cover (FVC), respectively, as compared to images tested using the non-SR technique.","2169-3536","","10.1109/ACCESS.2021.3094283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9471881","Vegetation mapping;convolutional neural networks;ground sampling distance (GSD);NDVI","Vegetation mapping;Spatial resolution;Indexes;Measurement;Soil;Classification algorithms;Convolution","geophysical image processing;geophysical signal processing;image classification;image resolution;land cover;land use;remote sensing;vegetation;vegetation mapping","Super-Resolution technique;rare cases;RS images;interpretability issues;preprocessing techniques;land cover pattern;digital airborne imagery;high-resolution imagery;closer visualization level;higher interpretive potential;land pattern;high spatial resolution;distinguishable patterns;total vegetated study area;land use;land cover changes;chlorophyll-rich vegetation applications;SR technique;vegetation detection;vegetation information;fourteen vegetation indices;similar testing;input test images;higher average values;Normalized Difference Vegetation Index;Fractional Vegetation Cover;nonSR technique;efficiency 5.0 percent;efficiency 1.0 percent","","","","48","CCBYNCND","2 Jul 2021","","","IEEE","IEEE Journals"
"Self-supervised multi-image super-resolution for push-frame satellite images","N. L. Nguyen; J. Anger; A. Davy; P. Arias; G. Facciolo","CNRS, ENS Paris-Saclay, Centre Borelli, Université Paris-Saclay, France; Kayrros SAS; CNRS, ENS Paris-Saclay, Centre Borelli, Université Paris-Saclay, France; CNRS, ENS Paris-Saclay, Centre Borelli, Université Paris-Saclay, France; CNRS, ENS Paris-Saclay, Centre Borelli, Université Paris-Saclay, France","2021 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","1 Sep 2021","2021","","","1121","1131","Recent constellations of optical satellites are adopting multi-image super-resolution (MISR) from bursts of push-frame images as a way to increase the resolution and reduce the noise of their products while maintaining a lower cost of operation. Most MISR techniques are currently based on the aggregation of samples from registered low resolution images. A promising research trend aimed at incorporating natural image priors in MISR consists in using data-driven neural networks. However, due to the unavailability of ground truth high resolution data, these networks cannot be trained on real satellite images. In this paper, we present a framework for training MISR algorithms from bursts of satellite images without requiring high resolution ground truth. This is achieved by adapting the recently proposed frame-to-frame framework to process bursts of satellite images. In addition we propose an architecture based on feature aggregation that allows to fuse a variable number of frames and is capable of handling degenerate samplings while also reducing noise. On synthetic datasets, the proposed self-supervision strategy attains results on par with those obtained with a supervised training. We applied our framework to real SkySat satellite image bursts leading to results that are more resolved and less noisy than the L1B product from Planet.","2160-7516","978-1-6654-4899-4","10.1109/CVPRW53098.2021.00123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9522764","","Training;Satellites;Planets;Superresolution;Neural networks;Computer architecture;Optical imaging","artificial satellites;geophysical equipment;geophysical image processing;image resolution;image sampling;learning (artificial intelligence);neural nets;remote sensing","self-supervised multiimage super-resolution;push-frame satellite images;optical satellites;push-frame images;MISR techniques;registered low resolution images;natural image priors;data-driven neural networks;ground truth high resolution data;MISR algorithms;high resolution ground truth;frame-to-frame framework;SkySat satellite image bursts","","7","","69","IEEE","1 Sep 2021","","","IEEE","IEEE Conferences"
"Hyper-spectral Image Super-resolution Using Non-negative Spectral Representation with Data-Guided Sparsity","X. -H. Han; J. Wang; B. Shi; Y. Zheng; Y. -W. Chen","Graduate School of Science and Technology for Innovation, Yamaguchi University, Yamaguchi, Japan; Ritsumeikan Univerity, Kusatsu, Shiga, Japan; The Artificial Intelligence Research Center, National Institute of Advanced Industrial Science and Technology (AIST), Tokyo, Japan; National Institute of Informatics, Tokyo, Japan; Ritsumeikan Univerity, Kusatsu, Shiga, Japan","2017 IEEE International Symposium on Multimedia (ISM)","1 Jan 2018","2017","","","500","506","Hyperspectral imaging has great potential for understanding the characteristics of different materials in many applications ranging from remote sensing to medical imaging. However, due to various hardware limitations, only low-resolution hyperspectral and high-resolution multi-spectral images can be available using existing imaging techniques. This study aims to generate a high-resolution hyperspectral image via fusion of the available LR-HS and HR-MS images. We propose a novel hyperspectral image superresolution method via non-negative sparse representation of reflectance spectral with adaptive sparsity constraint. By analyzing local content similarity of a focused pixel in the available high-resolution multi-spectral image, which can measure pixel material purity according to surrounding pixels, we generate a sparsity map for guiding non-negative sparse coding optimization procedure of the spectral representation called non-negative spectral representation with data-guided sparsity. Since the proposed method adaptively adjust the sparsity in the spectral representation based on the local content of the available high-resolution multi-spectral image, it can produce more robust spectral representation for recovering the target high-resolution hyper-spectral image. Comprehensive experiments on two public hyperspectral datasets validate that the proposed method achieves promising performances compared with the existing state of the art methods.","","978-1-5386-2937-6","10.1109/ISM.2017.99","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8241665","","Hyperspectral imaging;Dictionaries;Spatial resolution;Sparse matrices;Cameras","geophysical image processing;hyperspectral imaging;image reconstruction;image representation;image resolution;optimisation;remote sensing","hyper-spectral image super-resolution;nonnegative spectral representation;medical imaging;low-resolution hyperspectral;high-resolution multispectral image;high-resolution hyperspectral image;HR-MS images;nonnegative sparse representation;nonnegative sparse coding optimization procedure;robust spectral representation;target high-resolution hyper-spectral image;hyperspectral image superresolution method","","3","","35","IEEE","1 Jan 2018","","","IEEE","IEEE Conferences"
"Fast Spatio-Temporal Residual Network for Video Super-Resolution","S. Li; F. He; B. Du; L. Zhang; Y. Xu; D. Tao","School of Computer Science, Wuhan University, China; UBTECH Sydney AI Centre, SCS, FEIT, the University of Sydney, Australia; School of Computer Science, Wuhan University, China; School of Computer Science, Wuhan University, China; The State Key Laboratory of Information Engineering in Surveying, Mapping, and Remote Sensing, Wuhan University, China; UBTECH Sydney AI Centre, SCS, FEIT, the University of Sydney, Australia","2019 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","9 Jan 2020","2019","","","10514","10523","Recently, deep learning based video super-resolution (SR) methods have achieved promising performance. To simultaneously exploit the spatial and temporal information of videos, employing 3-dimensional (3D) convolutions is a natural approach. However, straight utilizing 3D convolutions may lead to an excessively high computational complexity which restricts the depth of video SR models and thus undermine the performance. In this paper, we present a novel fast spatio-temporal residual network (FSTRN) to adopt 3D convolutions for the video SR task in order to enhance the performance while maintaining a low computational load. Specifically, we propose a fast spatio-temporal residual block (FRB) that divide each 3D filter to the product of two 3D filters, which have considerably lower dimensions. Furthermore, we design a cross-space residual learning that directly links the low-resolution space and the high-resolution space, which can greatly relieve the computational burden on the feature fusion and up-scaling parts. Extensive evaluations and comparisons on benchmark datasets validate the strengths of the proposed approach and demonstrate that the proposed network significantly outperforms the current state-of-the-art methods.","2575-7075","978-1-7281-3293-8","10.1109/CVPR.2019.01077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8953815","Vision Applications and Systems;Computational Photography","","convolutional neural nets;feature extraction;image filtering;image fusion;image resolution;learning (artificial intelligence);spatiotemporal phenomena;stereo image processing;video signal processing","video SR models;fast spatio-temporal residual network;cross-space residual learning;deep learning;video super-resolution methods;3-dimensional convolutions;high computational complexity;FRB;FSTRN;fast spatio-temporal residual block;3D filter;feature fusion;up-scaling parts","","67","","47","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"A 2D Spatial Smoothing MUSIC Superresolution FMCW SAR Imaging Algorithm1","Y. Wang; X. Wen; X. QiU","Chinese Academy of Sciences, Aerospace Information Research Institute, Soochow, China; Chinese Academy of Sciences, Aerospace Information Research Institute, Soochow, China; National Key Laboratory of Microwave Imaging Technology, Beijing, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","5071","5074","The super-resolution algorithm can break through the theoretical resolution limit of radar and improve image resolution by several times under the condition of hardware parameter limitation. The improved resolution can see more details of the image, which is helpful for target detection and recognition. In this paper, a 2D spatial smoothing music superresolution FMCW SAR imaging algorithm is proposed. In this algorithm, the spatial smoothing MUSIC algorithm is used to establish the guidance vector relationship between the frequency domain and the spatial position of the targets, and GDE is used to estimate the number of sources. The algorithm can achieve the super-resolution reconstruction of the imaging target space.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554997","FMCW SAR;spatial smoothing MUSIC;GDE;Superresolution","Smoothing methods;Target recognition;Superresolution;Imaging;Object detection;Radar imaging;Radar polarimetry","CW radar;direction-of-arrival estimation;FM radar;image reconstruction;image resolution;radar imaging;signal classification;synthetic aperture radar","2D spatial smoothing MUSIC superresolution FMCW SAR imaging algorithm;super-resolution algorithm;image resolution;2D spatial smoothing music superresolution FMCW SAR imaging algorithm;spatial smoothing MUSIC algorithm;super-resolution reconstruction;imaging target space","","","","8","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"A Two-Stream Multiscale Deep Learning Architecture for Pan-Sharpening","J. Wei; Y. Xu; W. Cai; Z. Wu; J. Chanussot; Z. Wei","School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; GIPSA-lab, CNRS, Grenoble INP, Universite Grenoble Alpes, Grenoble, France; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China; GIPSA-lab, CNRS, Grenoble INP, Universite Grenoble Alpes, Grenoble, France; Inria, CNRS, Grenoble INP, LJK, Universite Grenoble Alpes, Grenoble, France; School of Computer Science and Engineering, Nanjing University of Science and Technology, Nanjing, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","25 Sep 2020","2020","13","","5455","5465","Pan-sharpening, which fuses the high-resolution panchromatic (PAN) image and the low-resolution multispectral image (MSI), is a hot topic in remote sensing. Recently, deep learning technology has been successfully applied in pan-sharpening. However, the existing methods ignore that the MSI and PAN image are at different resolutions and use the same networks to extract features of the two images. To address this problem, we propose a two-stream deep learning architecture, called coupled multiscale convolutional neural network, for pan-sharpening. The proposed network has three components, feature extraction subnetworks, fusion layer, and super-resolution subnetwork. In the feature extraction subnetworks, two subnetworks are used to extract the features of the MSI and PAN image separately. Different sizes of convolutional kernels are used in the first layers due to the different spatial resolutions. Thus, the source images are mapped to the similar scale. Then a multiscale asymmetric convolution factorization is used to extract features at different scales. In the fusion layer, the two feature extraction subnetworks are coupled. Features at the same scale are first summed, and then the features of all scales are concatenated as one feature map. At last, a super-resolution subnetwork is used to generate the high-resolution MSI. Experimental results on both synthetic and real data sets demonstrate that the proposed method outperforms the other state-of-the-art pan-sharpening methods.","2151-1535","","10.1109/JSTARS.2020.3021074","National Natural Science Foundation of China(grant numbers:61701238,61772274,61471199,61976117,11431015,61501241,61671243,61802190); Jiangsu Provincial Natural Science Foundation of China(grant numbers:BK20170858,BK20180018,BK20191409); Fundamental Research Funds for the Central Universities(grant numbers:30919011234,30917015104,30919011103,30919011402); China Postdoctoral Science Foundation(grant numbers:2017M611814,2018T110502); Jiangsu Province Postdoctoral Science Foundation(grant numbers:1701148B); University Natural Science Fund of Jiangsu Province(grant numbers:19KJA360001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185040","Convolutional neural network (CNN);image fusion;multiscale;pan-sharpening","Feature extraction;Deep learning;Neural networks;Kernel;Spatial resolution;Convolution","convolutional neural nets;feature extraction;image enhancement;image fusion;image resolution;learning (artificial intelligence);remote sensing","feature extraction subnetworks;fusion layer;super-resolution subnetwork;PAN image;source images;multiscale asymmetric convolution factorization;feature map;high-resolution MSI;pan-sharpening methods;two-stream multiscale deep learning architecture;high-resolution panchromatic image;low-resolution multispectral image;deep learning technology;coupled multiscale convolutional neural network","","14","","46","CCBY","2 Sep 2020","","","IEEE","IEEE Journals"
"k-Space Decomposition Based Range Points Migration Method for Millimeter Wave Radar","Y. Akiyama; S. Kidera","Graduate School of Informatics and Engineering, University of Electro-Communications, Japan; Graduate School of Informatics and Engineering, University of Electro-Communications Japan Science and Technology Agency (JST), PRESTO, Japan","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","680","683","Millimeter wave short range radar is a great potential for monitoring sensor being applicable to optically challenging environments (e.g., smog, fog or darkness). While a number of imaging algorithms have been intensively developed, the range points migration(RPM) method is regarded as one of the most promising options to achieve accurate and fast three-dimensional imaging. However, since the RPM is based on incoherent processing, it has disadvantage for angular resolution in considering millimeter wave radar with lower fractional bandwidth. To address with the above problem, this paper proposes a k-space decomposition based RPM method, where the received data is converted and decomposed into the k-space to retain the desired angular resolution. As a notable feature of the proposed method, it offers a clustered range points decomposed by k-space, which contributes to enhance an imaging accuracy by the RPM. The two-dimensional and three-dimensional numerical tests demonstrate the effectiveness of our proposed method, compared with other super resolution algorithms.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8897940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897940","Millimeter wave radar;Range points migration (RPM);short-range sensor;k-space decomposition;Super-resolution imaging","Millimeter wave radar;Radar imaging;Image resolution;Imaging;Signal resolution","millimetre wave radar;radar imaging;radar resolution","millimeter wave radar;clustered range points;k-space decomposition based range points migration method;k-space decomposition based RPM method;angular resolution","","4","","9","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Sensor-specific Transfer Learning for Hyperspectral Image Processing","S. Mei; X. Liu; G. Zhang; Q. Du","School of Electronics and Information Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information Northwestern Polytechnical University, Xi'an, China; Department of Electrical and Computer Engineering, Mississippi State University, MS, USA","2019 10th International Workshop on the Analysis of Multitemporal Remote Sensing Images (MultiTemp)","14 Oct 2019","2019","","","1","4","Transfer learning (TL) has shown its great advantage to solve small-training-sample problems using knowledge learned from existing large data with deep learning techniques, which can be used for hyperspectral image intelligent processing in which labeled data is very difficult and even impossible to be obtained. However, the mismatch of hyperspectral sensors results in lots of difficulty for transfer learning to be used in hyperspectral image (HSI) processing. In this paper, sensor-specific based transfer learning is proposed for hyperspectral images acquired from same sensors, in which knowledge learn from hyperspectral images, e.g., the network structure and parameters of a deep neural network, are limited to transfer to images of the same sensor only. Specifically, the validity of sensor-specific transfer learning is evaluated using three deep learning based tasks, including feature learning, super-resolution, and image denoising. Experimental results from two benchmark datasets from the well-known ROSIS sensor, i.e., Pavia Centre and Pavia University, have demonstrated that sensor-specific based transfer learning can achieve satisfying performance even without fine-tune by small-training-samples on the target scene.","","978-1-7281-4615-7","10.1109/Multi-Temp.2019.8866896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8866896","transfer learning;hyperspectral image processing;convolutional neural network (CNN);feature learning;super-resolution;image denoising","Hyperspectral imaging;Noise reduction;Training;Task analysis;Feature extraction","geophysical image processing;hyperspectral imaging;image classification;image denoising;learning (artificial intelligence);neural nets","sensor-specific transfer learning;hyperspectral image processing;deep learning techniques;hyperspectral image intelligent processing;hyperspectral sensors;sensor-specific based transfer learning;hyperspectral images;deep learning based tasks;feature learning;image denoising;ROSIS sensor","","2","","8","IEEE","14 Oct 2019","","","IEEE","IEEE Conferences"
