"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Unsupervised Super-Resolution of OCT Images Using Generative Adversarial Network for Improved Age-Related Macular Degeneration Diagnosis","V. Das; S. Dandapat; P. K. Bora","Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India","IEEE Sensors Journal","2 Jul 2020","2020","20","15","8746","8756","Age-related macular degeneration (AMD) is the leading cause of progressive vision loss in the elderly. Optical coherence tomography (OCT) is a promising diagnostic tool for early detection and management of AMD. However, the speckle noise and low resolution (LR) of the OCT images affect its diagnostic viabilities. Therefore, denoising and super-resolution (SR) techniques present a potential solution to improve the quality of the OCT images. Recent methods rely on example-based approaches that require paired LR and high resolution (HR) images for training. However, the large scale acquisition of paired LR-HR images presents pertinent challenges in clinical settings. Therefore, this work proposes an unsupervised framework using the generative adversarial network (GAN) to perform fast and reliable SR without the requirement of aligned LR-HR pairs. We use adversarial learning with cycle consistency and identity mapping priors to preserve the spatial correlation, color and texture details in the generated clean HR images. Experimental results on clinical-grade OCT images show that the proposed method outperforms the existing methods both in terms of SR performance and computational time. Improved classification accuracy of 96.54% is obtained when the generated images are used for automated AMD diagnosis. The enhanced generalizability and faithful reconstruction attributes make the proposed method suitable for assisting ophthalmologists in better diagnosis and treatment planning.","1558-1748","","10.1109/JSEN.2020.2985131","Department of Biotechnology, Government of India, through the North East Centre for Biological Sciences and Healthcare Engineering (NECBH)(grant numbers:BT/COE/34/SP28408/2018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055188","Age-related macular degeneration (AMD);generative adversarial network (GAN);optical coherence tomography (OCT);super-resolution","Generative adversarial networks;Training;Retina;Image reconstruction;Gallium nitride","biomedical optical imaging;diseases;feature extraction;geriatrics;image classification;image denoising;image reconstruction;image resolution;image texture;medical image processing;optical tomography;speckle;vision defects","unsupervised framework;macular degeneration diagnosis;aligned LR-HR pairs;high-resolution images;generative adversarial network;OCT images;unsupervised super-resolution","","19","","43","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"SSR-TVD: Spatial Super-Resolution for Time-Varying Data Analysis and Visualization","J. Han; C. Wang","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame, IN, USA","IEEE Transactions on Visualization and Computer Graphics","2 May 2022","2022","28","6","2445","2456","We present SSR-TVD, a novel deep learning framework that produces coherent spatial super-resolution (SSR) of time-varying data (TVD) using adversarial learning. In scientific visualization, SSR-TVD is the first work that applies the generative adversarial network (GAN) to generate high-resolution volumes for three-dimensional time-varying data sets. The design of SSR-TVD includes a generator and two discriminators (spatial and temporal discriminators). The generator takes a low-resolution volume as input and outputs a synthesized high-resolution volume. To capture spatial and temporal coherence in the volume sequence, the two discriminators take the synthesized high-resolution volume(s) as input and produce a score indicating the realness of the volume(s). Our method can work in the in situ visualization setting by downscaling volumetric data from selected time steps as the simulation runs and upscaling downsampled volumes to their original resolution during postprocessing. To demonstrate the effectiveness of SSR-TVD, we show quantitative and qualitative results with several time-varying data sets of different characteristics and compare our method against volume upscaling using bicubic interpolation and a solution solely based on CNN.","1941-0506","","10.1109/TVCG.2020.3032123","National Science Foundation(grant numbers:IIS-1455886,CNS-1629914,DUE-1833129,IIS-1955395); Nvidia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9229162","Time-varying data visualization;deep learning;super-resolution;generative adversarial network","Data visualization;Coherence;Deep learning;Generative adversarial networks;Training;Gallium nitride","data analysis;data visualisation;image resolution;interpolation;learning (artificial intelligence)","SSR-TVD;spatial super-resolution;time-varying data analysis;generative adversarial network;high-resolution volumes;three-dimensional time-varying data sets;temporal discriminators;low-resolution volume;synthesized high-resolution volume;spatial coherence;temporal coherence;simulation;upscaling downsampled volumes;original resolution","","14","","48","IEEE","19 Oct 2020","","","IEEE","IEEE Journals"
"Supervised Pixel-Wise GAN for Face Super-Resolution","M. Zhang; Q. Ling","Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China","IEEE Transactions on Multimedia","25 Jun 2021","2021","23","","1938","1950","For many face-related multimedia applications, low-resolution face images may greatly degrade the face recognition performance and necessitate face super-resolution (SR). Among the current SR methods, MSE-oriented SR methods often produce over-smoothed outputs and could miss some texture details while GAN-oriented SR methods may generate artifacts which are harmful to face recognition. To resolve the above issues, this paper presents a supervised pixel-wise Generative Adversarial Network (SPGAN) that can resolve a very low-resolution face image of $16\times 16$ or smaller pixel-size to its larger version of multiple scaling factors ($2\times$, $4\times$, $8\times$ and even $16\times$) in a unified framework. Being different from traditional unsupervised discriminators which generate a single number to represent the likelihood whether the input image is real or fake, the proposed supervised pixel-wise discriminator mainly focus on whether each pixel of the generated SR face image is as photo-realistic as its corresponding pixel in the ground-truth HR (high-resolution) face image. To further improve the face recognition performance of SPGAN, we take advantage of the face identity prior by sending two inputs to the discriminator, including an input face image (either a real HR face image or its corresponding SR face image) and its face features which are extracted from a pre-trained face recognition model. Due to the introduced face identity prior, the identity-based discriminator can pay more attention to texture details which are closely related to face recognition. Extensive experiments demonstrate that the proposed SPGAN can achieve more photo-realistic SR images and higher face recognition accuracy than some state-of-the-art methods.","1941-0077","","10.1109/TMM.2020.3006414","New Energy and Intelligent Networked Automobile Industry of Anhui Province; National Key Research and Development Program of China(grant numbers:2016YFC0201003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9132630","Face image super-resolution;supervised;generative adversarial nets (GAN);face recognition;pixel-wise GAN","Face recognition;Gallium nitride;Generative adversarial networks;Feature extraction;Task analysis","face recognition;feature extraction;image classification;image resolution;image texture;learning (artificial intelligence)","texture details;photo-realistic SR images;higher face recognition accuracy;supervised pixel-wise GAN;face-related multimedia applications;low-resolution face image;face recognition performance;necessitate face super-resolution;current SR methods;MSE-oriented SR methods;GAN-oriented SR methods;smaller pixel-size;input image;supervised pixel-wise discriminator;generated SR face image;corresponding pixel;ground-truth HR face image;input face image;corresponding SR face image;face features;pre-trained face recognition model;supervised pixel-wise generative adversarial network","","13","","46","IEEE","2 Jul 2020","","","IEEE","IEEE Journals"
"TSR-TVD: Temporal Super-Resolution for Time-Varying Data Analysis and Visualization","J. Han; C. Wang","Department of Computer Science and Engineering, University of Notre Dame, Notre Dame; Department of Computer Science and Engineering, University of Notre Dame, Notre Dame","IEEE Transactions on Visualization and Computer Graphics","25 Nov 2019","2020","26","1","205","215","We present TSR-TVD, a novel deep learning framework that generates temporal super-resolution (TSR) of time-varying data (TVD) using adversarial learning. TSR-TVD is the first work that applies the recurrent generative network (RGN), a combination of the recurrent neural network (RNN) and generative adversarial network (GAN), to generate temporal high-resolution volume sequences from low-resolution ones. The design of TSR-TVD includes a generator and a discriminator. The generator takes a pair of volumes as input and outputs the synthesized intermediate volume sequence through forward and backward predictions. The discriminator takes the synthesized intermediate volumes as input and produces a score indicating the realness of the volumes. Our method handles multivariate data as well where the trained network from one variable is applied to generate TSR for another variable. To demonstrate the effectiveness of TSR-TVD, we show quantitative and qualitative results with several time-varying multivariate data sets and compare our method against standard linear interpolation and solutions solely based on RNN or CNN.","1941-0506","","10.1109/TVCG.2019.2934255","U.S. National Science Foundation(grant numbers:IIS-1455886,CNS-1629914,DUE-1833129); NVIDIA GPU; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8802285","Time-varying data visualization;super-resolution;deep learning;recurrent generative network","Gallium nitride;Data visualization;Deep learning;Spatial resolution;Training;Generators;Generative adversarial networks","data analysis;data visualisation;learning (artificial intelligence);recurrent neural nets","TSR-TVD;temporal super-resolution;time-varying data analysis;recurrent generative network;generative adversarial network;time-varying multivariate data sets;time-varying data visualization;recurrent neural network;RGN;RNN;GAN;deep learning","","12","","62","IEEE","15 Aug 2019","","","IEEE","IEEE Journals"
"Adversarial Multi-Path Residual Network for Image Super-Resolution","Q. Wang; Q. Gao; L. Wu; G. Sun; L. Jiao","Key Laboratory of Ministry of Education of Intellisense and Image Understanding, School of Telecommunication Engineering, Xidian University, Xi’an, China; Xidian-Ningbo Information Technology Institute, Ningbo, China; Huawei Consumer Business Group, Xi’an, China; Institutes for Robotics and Intelligent Manufacturing, Chinese Academy of Sciences, Shenyang, China; Key Laboratory of Ministry of Education of Intellisense and Image Understanding, School of Artificial Intelligence, Xidian University, Xi’an, China","IEEE Transactions on Image Processing","26 Jul 2021","2021","30","","6648","6658","Recently, deep convolutional neural networks have demonstrated remarkable progresses on single image super-resolution (SR) problem. However, most of them use more deeper and wider networks to improve SR performance, which is not practical in real-world applications due to large complexity, high computation cost, and low efficiency. In addition, they cannot provide high perception quality and guarantee objective quality simultaneously. To address these limitations, we in this paper propose a novel Adversarial Multi-path Residual Network (AMPRN), which can largely suppress the number of network parameters and achieve a higher SR performance compared with the state-of-the-art methods. More specifically, we propose a multi-path residual block (MPRB) for multi-path residual network (MPRN) with fewer network parameters, which can extract abundant local features by fully using features from different paths generated by channel slices. These hierarchical features from all the MPRBs are then jointly aggregated by global gradual feature fusion. Following MPRN, we construct an adversarial gradient network with a gradient loss to make the gradient distribution of the generated SR images and ground truth image closer. In this way, the generated SR images of our model can provide high perception quality and objective quality. Finally, several experimental results demonstrate that our AMPRN achieves better performance in comparison with fewer parameters than the state-of-the-art methods.","1941-0042","","10.1109/TIP.2021.3096089","Initiative Postdoctoral Supporting Program(grant numbers:BX20190262); China Postdoctoral Science Foundation(grant numbers:2019M663642); National Natural Science Foundation of Shaanxi Province(grant numbers:2020JZ-19,2020JQ-327); Natural Science Foundation of Ningbo(grant numbers:2018A610049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9490520","Single image super-resolution (SISR);residual learning;deep convolutional neural network","Feature extraction;Residual neural networks;Superresolution;Generative adversarial networks;Image reconstruction;Generators;Training","convolutional neural nets;feature extraction;image fusion;image resolution","generated SR images;ground truth image;high perception quality;deep convolutional neural networks;single image super-resolution problem;deeper networks;wider networks;high computation cost;multipath residual block;local features;hierarchical features;global gradual feature fusion;adversarial gradient network;adversarial multipath residual network","","10","","40","IEEE","19 Jul 2021","","","IEEE","IEEE Journals"
"Single-Image Super-Resolution for Remote Sensing Images Using a Deep Generative Adversarial Network With Local and Global Attention Mechanisms","Y. Li; S. Mavromatis; F. Zhang; Z. Du; J. Sequeira; Z. Wang; X. Zhao; R. Liu","Zhejiang Provincial Laboratory of Geographic Information System (GIS), School of Earth Sciences, Zhejiang University, Hangzhou, China; Laboratory of Computer Science and Systems (LIS), The French National Centre for Scientific Research (CNRS), Aix-Marseille University, Marseille, France; Zhejiang Provincial Laboratory of Geographic Information System (GIS), School of Earth Sciences, Zhejiang University, Hangzhou, China; Zhejiang Provincial Laboratory of Geographic Information System (GIS), School of Earth Sciences, Zhejiang University, Hangzhou, China; Laboratory of Computer Science and Systems (LIS), The French National Centre for Scientific Research (CNRS), Aix-Marseille University, Marseille, France; City Intelligence, Cloud & AI, Huawei Technologies Company Ltd., Shenzhen, China; City Intelligence, Cloud & AI, Huawei Technologies Company Ltd., Shenzhen, China; Zhejiang Provincial Laboratory of Geographic Information System (GIS), School of Earth Sciences, Zhejiang University, Hangzhou, China","IEEE Transactions on Geoscience and Remote Sensing","13 Jan 2022","2022","60","","1","24","Super-resolution (SR) technology is an important way to improve spatial resolution under the condition of sensor hardware limitations. With the development of deep learning (DL), some DL-based SR models have achieved state-of-the-art performance, especially the convolutional neural network (CNN). However, considering that remote sensing images usually contain a variety of ground scenes and objects with different scales, orientations, and spectral characteristics, previous works usually treat important and unnecessary features equally or only apply different weights in the local receptive field, which ignores long-range dependencies; it is still a challenging task to exploit features on different levels and reconstruct images with realistic details. To address these problems, an attention-based generative adversarial network (SRAGAN) is proposed in this article, which applies both local and global attention mechanisms. Specifically, we apply local attention in the SR model to focus on structural components of the earth’s surface that require more attention, and global attention is used to capture long-range interdependencies in the channel and spatial dimensions to further refine details. To optimize the adversarial learning process, we also use local and global attentions in the discriminator model to enhance the discriminative ability and apply the gradient penalty in the form of hinge loss and loss function that combines <inline-formula> <tex-math notation=""LaTeX"">$L1$ </tex-math></inline-formula> pixel loss, <inline-formula> <tex-math notation=""LaTeX"">$L1$ </tex-math></inline-formula> perceptual loss, and relativistic adversarial loss to promote rich details. The experiments show that SRAGAN can achieve performance improvements and reconstruct better details compared with current state-of-the-art SR methods. A series of ablation investigations and model analyses validate the efficiency and effectiveness of our method.","1558-0644","","10.1109/TGRS.2021.3093043","National Key Research and Development Project(grant numbers:2018YFB0505000); Fundamental Research Funds for the Central Universities(grant numbers:2019QNA3013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9479919","Convolutional neural networks (CNNs);generative adversarial network (GAN);local and global attention module;remote sensing;single-image super super-resolution (SISR)","Remote sensing;Feature extraction;Image reconstruction;Spatial resolution;Signal processing algorithms;Biological system modeling;Generative adversarial networks","convolutional neural nets;deep learning (artificial intelligence);geophysical image processing;image reconstruction;image resolution;remote sensing","single-image super-resolution;remote sensing images;deep generative adversarial network;global attention mechanisms;spatial resolution;deep learning;SR model;convolutional neural network;ground scenes;spectral characteristics;local receptive field;attention-based generative adversarial network;spatial dimensions;adversarial learning process;discriminator model;L1 pixel loss;L1 perceptual loss;relativistic adversarial loss;SRAGAN;gradient penalty;hinge loss;loss function","","4","","78","IEEE","12 Jul 2021","","","IEEE","IEEE Journals"
"Unsupervised Remoting Sensing Super-Resolution via Migration Image Prior","J. Wang; Z. Shao; T. Lu; X. Huang; R. Zhang; Y. Wang",Wuhan University; Wuhan University; Wuhan Institute of Technology; University of Arkansas; Wuhan University; Wuhan Institute of Technology,"2021 IEEE International Conference on Multimedia and Expo (ICME)","9 Jun 2021","2021","","","1","6","Recently, satellites with high temporal resolution have fostered wide attention in various practical applications. Due to limitations of bandwidth and hardware cost, however, the spatial resolution of such satellites is considerably low, largely limiting their potentials in scenarios that require spatially explicit information. To improve image resolution, numerous approaches based on training low-high resolution pairs have been proposed to address the super-resolution (SR) task. De-spite their success, however, low/high spatial resolution pairs are usually difficult to obtain in satellites with a high temporal resolution, making such approaches in SR impractical to use. In this paper, we proposed a new unsupervised learning framework, called ""MIP"", which achieves SR tasks without low/high resolution image pairs. First, random noise maps are fed into a designed generative adversarial network (GAN) for reconstruction. Then, the proposed method converts the reference image to latent space as the migration image prior. Finally, we update the input noise via an implicit method, and further transfer the texture and structured information from the reference image. Extensive experimental results on the Draper dataset show that MIP achieves significant improvements over state-of-the-art methods both quantitatively and qualitatively. The proposed MIP is open-sourced at https://github.com/jiaming-wang/MIP.","1945-788X","978-1-6654-3864-3","10.1109/ICME51207.2021.9428093","National Natural Science Foundation of China; Wuhan University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9428093","Super-resolution;unsupervised learning;latent space;deep neural networks","Training;Satellites;Limiting;Superresolution;Neural networks;Generative adversarial networks;Sensors","geophysical image processing;image reconstruction;image resolution;image sampling;neural nets;remote sensing;unsupervised learning","unsupervised remoting sensing super-resolution;satellites;image resolution;unsupervised learning;reference image;migration image prior;low-high resolution pair training;Draper dataset;MIP;generative adversarial network;GAN","","1","","27","IEEE","9 Jun 2021","","","IEEE","IEEE Conferences"
"Multi-Domain Image Super-Resolution Generative Adversarial Network for Low-Resolution Person Re-Identification","S. Chen; H. Wu; Y. Chen","Institute of Robotics and Intelligent Systems, Wuhan University of Science and Technology, Wuhan, China; Institute of Robotics and Intelligent Systems, Wuhan University of Science and Technology, Wuhan, China; Institute of Robotics and Intelligent Systems, Wuhan University of Science and Technology, Wuhan, China","2021 40th Chinese Control Conference (CCC)","6 Oct 2021","2021","","","8353","8359","Person re-identification (ReID) is an important task in video surveillance application. To address the issue that various low-resolutions and scale mismatching always exist in the real world, a multi-domain image-to-image translation network, termed Multi-Domain image Super-Resolution Generative Adversarial Network (MSRGAN), is proposed to learn the mapping relationship between the various low-resolution domains and the high-resolution domain. MSRGAN can ensure that the transferred image has a similar resolution as in the target domain. It is also able to keep the identity information of images from low-resolution domain during the translation. In addition, a novel ReID model, termed CSA-ReID in which channel attention and spatial attention module are introduced, is designed to learn resolution-invariant deep representations. The proposed method achieves 90.7% rank-1 accuracy and 96.4% rank-5 accuracy on multiple low-resolutions Market-1501 dataset. The experimental results prove that the proposed method achieves promising generalization ability and accuracy compared with the state-of-the-art methods.","1934-1768","978-9-8815-6380-4","10.23919/CCC52363.2021.9549785","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9549785","person re-identification;cross-resolution;super-resolution;attention","Adaptation models;Superresolution;Generative adversarial networks;Video surveillance;Robustness;Spatial resolution;Task analysis","image representation;image resolution;learning (artificial intelligence);neural nets;video surveillance","multidomain image-to-image translation network;resolution-invariant deep representations;person re-identification;multidomain image super-resolution generative adversarial network;video surveillance;MSRGAN","","","","17","","6 Oct 2021","","","IEEE","IEEE Conferences"
"From Artifact Removal to Super-Resolution","J. Wang; Z. Shao; X. Huang; T. Lu; R. Zhang; Y. Li","State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; Department of Geosciences, University of Arkansas, Fayetteville, AR, USA; School of Computer Science and Engineering, Wuhan Institute of Technology, Wuhan, China; Institute of Photogrammetry and Remote Sensing, Chinese Academy of Surveying and Mapping, Beijing, China; State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China","IEEE Transactions on Geoscience and Remote Sensing","23 Aug 2022","2022","60","","1","15","Deep-learning-based super-resolution (SR) methods have been extensively studied and have achieved significant performance with deep convolutional neural networks. However, the results still suffer from the ringing effect, especially in satellite image SR tasks, due to the loss of image details in the satellite degradation process. In this article, we build a novel satellite SR framework by decomposing a high-resolution image into three components, i.e., low-resolution (LR), artifact, and high-frequency information. Specifically, we propose an artifact removal network with a self-adaption difference convolution (SDC) to fully exploit the structure prior in the LR image and predict the artifact map. Considering that the artifact map and the high-frequency map share a similar pattern, we introduce the supervised structure correction (SSC) block that establishes a bridge between the high-frequency generation process and the artifact removal process. Experimental results on satellite images demonstrate that the proposed method owns an improved tradeoff between the performance and the computational cost compared to existing state-of-the-art satellite and natural SR methods. The source code is available at https://github.com/jiaming-wang/ARSRN.","1558-0644","","10.1109/TGRS.2022.3196709","National Natural Science Foundation of China(grant numbers:42090012); Guangxi Science and Technology Program(grant numbers:GuiKe 2021AB30019); 03 Special Research and 5G Project of Jiangxi Province in China(grant numbers:20212ABC03A09); Zhuhai Industry University Research Cooperation Project of China(grant numbers:ZH22017001210098PWC); Sichuan Science and Technology Program(grant numbers:2022YFN0031); Zhizhuo Research Fund on Spatial-Temporal Artificial Intelligence(grant numbers:ZZJJ202202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9851467","Artifact removal;difference convolution;remote sensing;super-resolution (SR)","Satellites;Image edge detection;Task analysis;Convolution;Superresolution;Image reconstruction;Generative adversarial networks","convolutional neural nets;deep learning (artificial intelligence);geophysical image processing;image resolution","deep convolutional neural networks;ringing effect;satellite image SR tasks;image details;satellite degradation process;high-resolution image;high-frequency information;artifact removal network;self-adaption difference convolution;LR image;artifact map;supervised structure correction block;high-frequency generation process;deep-learning-based super-resolution methods;low-resolution","","","","59","IEEE","5 Aug 2022","","","IEEE","IEEE Journals"
"Improved Resolution of Dehazed Images with Dark Channel Prior and Super Resolution GAN","S. Shubham; S. Deb; R. Chaudhuri","CSE Department, National Institute of Technology, Agartala, India; CSE Department, National Institute of Technology, Agartala, India; CSE Department, National Institute of Technology, Agartala, India","2022 IEEE International Conference on Distributed Computing and Electrical Circuits and Electronics (ICDCECE)","13 Jun 2022","2022","","","1","6","Extracting information from an image becomes difficult when the scene is disrupted due to bad atmospheric conditions. Suspended particles like fog, rain and dust creates haze in the scene. In many real time situations vision algorithms work on clean and sharp images. This makes the task of vision algorithms difficult to operate and get correct results. Moreover, after dehazing an image still a lot of information gets missing because recovery is not perfect. To fill the information gaps resolution of the image needs to be improved. Haze removal and image resolution improvement is a difficult task and this problem is poorly posed. Over the years many methods have come to address the problem of haze and also improvement of resolution of image. However, they have been addressed independently and in many real time environments resolution of dehazed image is low due to which many vision algorithms fail. In this paper, we propose a method combining Dark Channel Prior and Super Resolution GAN removing haze and improving resolution of image simultaneously followed by working principle with proper discussion of algorithm accompanied with visual representation of experimental results.","","978-1-6654-8316-2","10.1109/ICDCECE53908.2022.9793249","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793249","Haze;Blur;Dark Channel Prior;Super Resolution;GAN","Visualization;Image resolution;Satellites;Rain;Robot vision systems;Generative adversarial networks;Real-time systems","computer vision;fog;image colour analysis;image denoising;image enhancement;image resolution;image restoration;optical images;video signal processing","dehazed image;Dark Channel;Super Resolution GAN;bad atmospheric conditions;suspended particles;rain;dust;time situations vision algorithms work;clean images;sharp images;information gaps resolution;haze removal;time environments resolution;improving resolution","","","","33","IEEE","13 Jun 2022","","","IEEE","IEEE Conferences"
"A Latent Encoder Coupled Generative Adversarial Network (LE-GAN) for Efficient Hyperspectral Image Super-Resolution","Y. Shi; L. Han; L. Han; S. Chang; T. Hu; D. Dancey","Department of Computing and Mathematics, Faculty of Science and Engineering, Manchester Metropolitan University, Manchester, U.K; Department of Computing and Mathematics, Faculty of Science and Engineering, Manchester Metropolitan University, Manchester, U.K; Department of Computer Science, Brunel University London, Uxbridge, U.K; State Key Laboratory of Remote Sensing Science, Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; College of Plant Protection, Hebei Agriculture University, Baoding, China; Department of Computing and Mathematics, Faculty of Science and Engineering, Manchester Metropolitan University, Manchester, U.K","IEEE Transactions on Geoscience and Remote Sensing","10 Aug 2022","2022","60","","1","19","Realistic hyperspectral image (HSI) super-resolution (SR) techniques aim to generate a high-resolution (HR) HSI with higher spectral and spatial fidelity from its low-resolution (LR) counterpart. The generative adversarial network (GAN) has proven to be an effective deep learning framework for image SR. However, the optimization process of existing GAN-based models frequently suffers from the problem of mode collapse, leading to the limited capacity of spectral–spatial invariant reconstruction. This may cause the spectral–spatial distortion to the generated HSI, especially with a large upscaling factor. To alleviate the problem of mode collapse, this work has proposed a novel GAN model coupled with a latent encoder (LE-GAN), which can map the generated spectral–spatial features from the image space to the latent space and produce a coupling component to regularize the generated samples. Essentially, we treat an HSI as a high-dimensional manifold embedded in a latent space. Thus, the optimization of GAN models is converted to the problem of learning the distributions of HR HSI samples in the latent space, making the distributions of the generated SR HSIs closer to those of their original HR counterparts. We have conducted experimental evaluations on the model performance of SR and its capability in alleviating mode collapse. The proposed approach has been tested and validated based on two real HSI datasets with different sensors (i.e., AVIRIS and UHD-185) for various upscaling factors (i.e.,  $\times 2$ ,  $\times 4$ , and  $\times 8$ ) and added noise levels (i.e.,  $\infty $ , 40, and 80 dB) and compared with the state-of-the-art SR models (i.e., hyperspectral coupled network (HyCoNet), low tensor-train rank (LTTR), band attention GAN (BAGAN), SR-GAN, and WGAN). Experimental results show that the proposed model outperforms the competitors on the SR quality, robustness, and alleviation of mode collapse. The proposed approach is able to capture spectral and spatial details and generate more faithful samples than its competitors. It has also been found that the proposed model is more robust to noise and less sensitive to the upscaling factor and has been proven to be effective in improving the convergence of the generator and the spectral–spatial fidelity of the SR HSIs.","1558-0644","","10.1109/TGRS.2022.3193441","Biotechnology and Biological Sciences Research Council (BBSRC)(grant numbers:BB/R019983/1,BB/S020969/1); Newton Fund Institutional Links through the Newton-Ungku Omar Fund Partnership [the grant is funded by the U.K. Department of Business, Energy, and Industrial Strategy (BEIS)](grant numbers:ID 332438911); Open Research Fund of Key Laboratory of Digital Earth Science, Chinese Academy of Sciences(grant numbers:2019LDE003); Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/W007762/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9837938","Deep learning (DL);generative adversarial network (GAN);hyperspectral image (HSI) super-resolution (SR)","Superresolution;Generative adversarial networks;Generators;Spatial resolution;Optimization;Data models;Distortion","deep learning (artificial intelligence);geophysical image processing;hyperspectral imaging;image coding;image denoising;image reconstruction;image resolution;tensors","realistic hyperspectral image super resolution techniques;spectral spatial invariant reconstruction;spectral spatial distortion;generated spectral spatial features;spectral spatial fidelity;SR HSI;spatial details;spectral details;SR quality;SR-GAN;hyperspectral coupled network;state-of-the-art SR models;HSI datasets;generated SR;HR HSI samples;high dimensional manifold;coupling component;latent space;image space;LE-GAN;GAN model;generated HSI;GAN-based models;optimization process;image SR;deep learning framework;higher spectral fidelity;high resolution HSI;generative adversarial network;latent encoder","","","","69","IEEE","25 Jul 2022","","","IEEE","IEEE Journals"
"A GAN-based Super Resolution Model for Efficient Image Enhancement in Underwater Sonar Images","T. T. C; A. M. Nambiar; A. Mittal","Department of Computer Science and Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Computer Science and Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Computer Science and Engineering, Indian Institute of Technology, Madras, Chennai, India","OCEANS 2022 - Chennai","19 May 2022","2022","","","1","8","Acoustic imaging systems dominate in underwater imaging due to their unique ability to illuminate objects on the seabed, even in dark or turbid water conditions. These systems mounted on an autonomous underwater vehicle (AUV) are being used for a variety of civilian and military applications. Mine detection and classification is a predominant application. The raw images captured using these systems are usually noisy and poor in their resolution. Consequently, methods to enhance sonar images are necessary to aid further processing and classification of these acquired scenes. Inspired by the developments in the field of deep learning in different areas of computer vision, this study explores efficient deep neural networks for acoustic image super resolution. The study is performed on a custom-made sonar image dataset to handle the deficiency of public datasets in the domain. We employ a Generative Adversarial Network (GAN) deep learning model i.e. pre-trained ESRGAN and make use of transfer learning to achieve our goal with limited data samples. We use the model published by the original authors, Xintao Wang et al and experiment with our proposed method in three ways. a) Direct use of pre-trained model b) Fine-tuning the model with VGG-19 feature extractors at the discriminator and c) Finetuning the model with ResNet-34 feature extractors at the discriminator. The super resolved images are validated through image quality assessment metrics like PSNR, SSIM, and Perceptual index.","","978-1-6654-1821-8","10.1109/OCEANSChennai45887.2022.9775508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9775508","Acoustic image enhancement;single image super resolution;ESRGAN","Deep learning;Image resolution;Oceans;Transfer learning;Sonar measurements;Feature extraction;Generative adversarial networks","acoustic imaging;autonomous underwater vehicles;computer vision;deep learning (artificial intelligence);feature extraction;image capture;image classification;image enhancement;image resolution;sonar imaging","image enhancement;underwater sonar images;acoustic imaging systems;underwater imaging;autonomous underwater vehicle;mine classification;deep neural networks;acoustic image super resolution;generative adversarial network;ESRGAN;transfer learning;image quality assessment metrics;mine detection;deep learning","","","","37","IEEE","19 May 2022","","","IEEE","IEEE Conferences"
