"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Disaster risk reduction using image fusion of optical and SAR data before and after tsunami","Y. Kwak; A. Yorozuya; Y. Iwami","Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP; Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP; Dokuritsu Gyosei Hojin Doboku Kenkyujo, Tsukuba, Ibaraki, JP","2016 IEEE Aerospace Conference","30 Jun 2016","2016","","","1","11","This study applied supervised change detection to identify and estimate damaged urban surface conditions before and after a tsunami event in order to provide more accurate information for the implementation and enhancement of disaster risk reduction policies and strategies. Advanced remote sensing is crucial to support cost-effective emergency response activities for disaster risk assessment and management. This preliminary study, as an effort to propose a good case study in risk management, suggested that three main steps, i.e., filtering, fusing and classifying, should be adopted to perform change detection before and after a natural disaster. We fused very high-spatial-resolution multi-temporal optical images (0.6 m spatial resolution) and X-band SAR images (2.5 m spatial resolution). The study also revealed that the decision-level method, i.e. morphological transform, was the most promising in image fusion of filtered images to classify urban surfaces in tsunami damage assessment, compared with the pixel-level method, i.e. wavelet transform, and feature-level method, i.e. segmentation extraction. This paper reports, coupled with the results from the image fusion, that the preliminary results are good enough to obtain urban impervious surface estimation of a wide disaster risk area but not good enough to make clear amplitude images to identify individual buildings of dwelling zone. The proposed normalized change index (NCI), an important indicator for detecting changes, was found capable of providing better estimation of urban impervious surfaces, such as transport-related land (e.g., bridges and parking lots) and building roof tops in residential and industrial areas over a coastal zone in Rikuzen-takada City, devastated in the 2011 Great East Japan Earthquake.","","978-1-4673-7676-1","10.1109/AERO.2016.7500520","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500520","","Risk management;Tsunami;Synthetic aperture radar;Earthquakes;Optical imaging;Optical sensors;Optical surface waves","disasters;earthquakes;geophysical image processing;image classification;image filtering;image fusion;image resolution;remote sensing by radar;risk management;synthetic aperture radar;tsunami","image fusion;optical data;SAR data;supervised change detection;damaged urban surface conditions;tsunami event;disaster risk reduction policies;disaster risk reduction strategies;remote sensing;cost-effective emergency response activities;disaster risk assessment;disaster risk management;natural disaster;high-spatial-resolution multitemporal optical images;spatial resolution;X-band SAR images;decision- level method;morphological transform;filtered images;urban surfaces;tsunami damage assessment;pixel-level method;wavelet transform;feature-level method;segmentation extraction;urban impervious surface estimation;disaster risk area;amplitude images;individual building dwelling zone;normalized change index;urban impervious surfaces;transport-related land;building roof;residential area;industrial area;coastal zone;Rikuzen-takada City;Great East Japan Earthquake;AD 2011","","3","","35","IEEE","30 Jun 2016","","","IEEE","IEEE Conferences"
"Temporal analysis of SAR imagery for permanent and evolving Earth land cover behavior assessment","C. Văduva; C. Dănişor; M. Datcu","UPB, Politehnica University of Bucharest, Bucharest, Romania; UPB, Politehnica University of Bucharest, Bucharest, Romania; UPB, Politehnica University of Bucharest, Bucharest, Romania","2017 9th International Workshop on the Analysis of Multitemporal Remote Sensing Images (MultiTemp)","14 Sep 2017","2017","","","1","4","In the era of constantly increasing Earth Observation (EO) data collections, information extraction and data analysis should be enhanced with a multi-temporal component enabled by the temporal resolution of satellite missions and create handy, yet powerful tools for those applications involving monitoring of land cover. The image time series, as results of the satellite revisiting period, gives you insights not only on a certain area, but also on its representation at different moments of time. In order to limit the issues that might arise due to irregular time sampling of multispectral data, the authors propose a Synthetic Aperture Radar (SAR) image time series for analysis. To this point, the main goal is to mine the satellite image time series (SITS) for understanding the temporal behaviour of an area in terms of evolution and persistency. The paper introduces an analytical approach, combining coherent and no coherent analysis of SAR SITS content. We propose the Latent Dirichlet Allocation model to extract categories of evolution from the SAR SITS and techniques which study statistical and coherent proprieties of the targets to identify the structures with stable electromagnetic characteristics over time, named Persistent Scatterers (PS). The obtained results indicate an evolutionary character hidden inside the persistent class. The results obtained on 30 ERS images encourages further analysis on Sentinel 1 data.","","978-1-5386-3327-4","10.1109/Multi-Temp.2017.8035260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8035260","SAR image time series;Latent Dirichlet Allocation;categories of evolution;Persistent Scatterers","Synthetic aperture radar;Time series analysis;Visualization;Image resolution;Coherence;Monitoring;Optical interferometry","land cover","SAR imagery temporal analysis;Earth land cover behavior assessment;Earth Observation data collections;data analysis;satellite missions resolution;image time series;latent dirichlet allocation model","","","","12","IEEE","14 Sep 2017","","","IEEE","IEEE Conferences"
"Seeing Through Clouds in Satellite Images","M. Zhao; P. Olsen; R. Chandra",NA; NA; NA,"IEEE Transactions on Geoscience and Remote Sensing","","2023","PP","99","1","1","This paper presents a neural network-based solution to recover pixels occluded by clouds in satellite images. We leverage radio frequency (RF) signals in the ultra/super-high frequency band that penetrate clouds to help reconstruct the occluded regions in multispectral images. We introduce the first multi-modal multi-temporal method for cloud removal. Our model uses publicly available satellite observations and produces daily cloud-free images. Experimental results show that our system outperforms several baselines on multiple metrics. We also demonstrate use cases of our system in digital agriculture, flood monitoring, and wildfire detection.","1558-0644","","10.1109/TGRS.2023.3239592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025762","Image reconstruction;sensor fusion;remote sensing;image inpainting;cloud detection;synthetic aperture radar","Synthetic aperture radar;Cloud computing;Clouds;Radio frequency;Radar polarimetry;Satellites;Satellite broadcasting","","","","","","","IEEE","25 Jan 2023","","","IEEE","IEEE Early Access Articles"
"An Assessment of Urban Area Extraction Using ALOS-2 Data","S. Abdikan; C. Bayik; F. B. Sanli; M. Ustuner","Dept. of Geomatics Engineering, Zonguldak Bulent Ecevit University, Zonguldak, Turkey; Dept. of Geomatics Engineering, Zonguldak Bulent Ecevit University, Zonguldak, Turkey; Dept. of Geomatic Engineering, Yildiz Technical University, Istanbul, Turkey; Dept. of Geomatic Engineering, Yildiz Technical University, Istanbul, Turkey","2019 9th International Conference on Recent Advances in Space Technologies (RAST)","22 Jul 2019","2019","","","403","406","Urbanization has a dynamic structure especially in megacities and therefore rapid detection of the urban is vital for sustainable management of the city. In this work, we apply a multi-source feature data approach to investigate the urban area of Istanbul, Turkey which is a megacity with an approximate 15 million inhabitant, and under strong both anthropogenic and natural pressures. In order to analyse and compare the spatial pattern of the urban footprint, different techniques are applied. Speckle divergence, backscatter and repeat pass interferometric coherence values are considered for the analysis. To this aim, L-band HH and HV polarized ALOS-2 Synthetic Aperture Radar (SAR) data were acquired from Japan Space Exploration Agency's (JAXA). Pixel based Random Forest Classification method was used for the urban mapping. During the classification, different scenarios have been applied using speckle divergence, backscatter and coherence information. Overall, user and producer accuracies were calculated from the error matrix. While comparing HH and HV polarimetry, in each scenario HH provided much higher accuracies than HV results. Speckle divergence and backscatter values yielded similar accuracies which is around 88% for urban class. However, coherence gave approximately 69% while it is classified individually. The contribution of coherence was extracted while coherence was stacked with speckle divergence, and the result was improved to 91%. The urban areas was extracted with a maximum accuracy of maximum 93% while all information was combined. The preliminary results allow us to obtain a comprehensive image of urban structure, and indicate that the results may reference address for further analysis of multi-temporal SAR data over large and complicated mega cities.","","978-1-5386-9448-0","10.1109/RAST.2019.8767819","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8767819","ALOS-2;urban;coherence;polarimetry;classification","","geophysical image processing;geophysical techniques;image classification;radar imaging;radar interferometry;remote sensing by radar;synthetic aperture radar","urban area extraction;ALOS-2 data;urbanization;dynamic structure;megacity;rapid detection;sustainable management;multisource feature data;strong both anthropogenic pressures;natural pressures;spatial pattern;urban footprint;different techniques;speckle divergence;repeat pass interferometric coherence values;Japan Space Exploration Agency;Random Forest Classification method;urban mapping;coherence information;producer accuracies;higher accuracies;HV results;backscatter values;similar accuracies;urban class;urban areas;maximum accuracy;urban structure;multitemporal SAR data","","","","15","IEEE","22 Jul 2019","","","IEEE","IEEE Conferences"
"An Intensity Separated Variational Regularization Model for Multichannel Image Enhancement","X. Rubing; J. Lei","Naval Research Academy, Shanghai; Naval Research Academy, Shanghai","2020 13th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)","25 Nov 2020","2020","","","93","97","The channels of the multi-temporal SAR image have strong scattering target distribution in different positions. Focus on this, this paper propose the intensity segregation representation model for the multi-temporal SAR image restoration. This new variational regularization model based on the intensity separation of the multi-temporal SAR image is composed of two sub-models. The first one is a variational regularization model for the intensity component of the image, where the noise is assumed to be multiplicative, and the regularization term is the total variation. A fixed point iterative algorithm is used to solve the Euler-Lagrangian equation of the first sub-model. The second sub-model is the vectorial variational regularization model for the vector component of the image, which is obtained by the assumption that the noise is multiplicative. And the vectorial total variation norm of the vector defined on the unit sphere is obtained. A partial differential equation method is used to get the differential iterative algorithm to solve the Euler-Lagrangian equation of the second sub-model. In this paper, the intensity separation model is applied to the multi-temporal SAR image despeckling. The strong scattering target is well preserved while the good efficient of despeckling is obtained. In summary, this method is proved to highly promote the ability of distinguish different kinds of surface target of the multi-temporal SAR image.","","978-0-7381-0545-1","10.1109/CISP-BMEI51763.2020.9263647","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263647","","Image restoration;Radar polarimetry;Mathematical model;Speckle;Scattering;Imaging;Iterative methods","image denoising;image enhancement;image restoration;iterative methods;partial differential equations;radar imaging;synthetic aperture radar;variational techniques;vectors","regularization term;Euler-Lagrangian equation;vectorial variational regularization model;vectorial total variation norm;intensity separation model;multitemporal SAR image despeckling;intensity separated variational regularization model;multichannel image enhancement;strong scattering target distribution;intensity segregation representation model;multitemporal SAR image restoration;intensity component","","","","4","IEEE","25 Nov 2020","","","IEEE","IEEE Conferences"
"Assessment of the Risk of Disturbance Impact on Primeval and Managed Forests Based on Earth Observation Data Using the Example of Slovak Eastern Carpathians","E. Zaitseva; S. Stankevich; A. Kozlova; I. Piestova; V. Levashenko; P. Rusnak","Department of Informatics, University of Žilina, Žilina, Slovakia; Scientific Centre for Aerospace Research of the Earth, Institute of Geological Sciences, National Academy of Sciences of Ukraine, Kyiv, Ukraine; Scientific Centre for Aerospace Research of the Earth, Institute of Geological Sciences, National Academy of Sciences of Ukraine, Kyiv, Ukraine; Scientific Centre for Aerospace Research of the Earth, Institute of Geological Sciences, National Academy of Sciences of Ukraine, Kyiv, Ukraine; Department of Informatics, University of Žilina, Žilina, Slovakia; Department of Informatics, University of Žilina, Žilina, Slovakia","IEEE Access","17 Dec 2021","2021","9","","162847","162856","Forests of Slovak Eastern Carpathians provide essential services to society ensuring human well-being. Primeval forests that remained there untouched have exceptional value. Unsustainable logging and climate change intensify forest disturbances and may cause substantial forest loss. The engagement of remote sensing allows timely monitoring and prediction of negative consequences. The leaf area index is selected from the other forest’s condition indicators to assess the forests’ quantity and disturbance. The conceptual approach for risk assessment of forest disturbance is proposed. This approach uses multiscale multi-temporal Earth observation data, such as synthetic aperture radar imagery and high-level satellite data products. The output response of the forest’s condition was restored by multivariate regression with radar backscattering coefficients, relative difference polarization index, and local incidence angle. The low-resolution leaf area index pre-developed Copernicus data products make it possible to characterize the forest’s condition without ground truth measurements. According to the elaborated methodology, a time series of the leaf area index was mapped, and risks analysis was performed according to hazard functions. A resulting risk’s gradations map is a good tool for future research and decision-making support in nature management. The high spatial resolution of the output maps allows getting a more detailed assessment of forest disturbance behavior.","2169-3536","","10.1109/ACCESS.2021.3134375","Slovak Research and Development Agency “New methods development for reliability analysis of complex system”(grant numbers:APVV-18–0027); Ministry of Education, Science, Research, and Sport of the Slovak Republic “New approaches of reliability analysis of non-coherent systems”(grant numbers:VEGA 1/0165/21); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9645551","Earth observation;forest disturbance;leaf area index;optical/radar imaging;relative difference polarization index;risk assessment;Slovak Eastern Carpathians;time series analysis","Forestry;Spatial resolution;Climate change;Earth;Time series analysis;Risk management;Radar imaging","backscatter;forestry;geophysical techniques;hydrological techniques;radar imaging;regression analysis;remote sensing;remote sensing by radar;risk analysis;synthetic aperture radar;time series;vegetation mapping","Slovak Eastern Carpathians;society ensuring human well-being;primeval forests;climate change;substantial forest loss;timely monitoring;risk assessment;multiscale multitemporal Earth observation data;synthetic aperture radar imagery;high-level satellite data products;relative difference polarization index;low-resolution leaf area index pre-developed Copernicus data products;risks analysis;forest disturbance behavior","","1","","54","CCBY","10 Dec 2021","","","IEEE","IEEE Journals"
"Ternary Change Detection in SAR Images Based on Bi-hierarchical SDAE and Bayesian Optimization","Z. Hu; T. Gao; H. Li; M. Gong; Y. Wu; J. Liu; J. Shi","School of Electronic Engineering, Xidian University, Xi'an, China; School of Electronic Engineering, Xidian University, Xi'an, China; School of Electronic Engineering, Xidian University, Xi'an, China; School of Electronic Engineering, Xidian University, Xi'an, China; School of Electronic Engineering, Xidian University, Xi'an, China; School of Electronic Engineering, Xidian University, Xi'an, China; Northwestern Polytechnical University, Xi'an, China","2022 International Joint Conference on Neural Networks (IJCNN)","30 Sep 2022","2022","","","1","8","In this paper, we propose a new change detection method of multi-temporal synthetic aperture radar (SAR) images. Due to the ability of extracting key feature of images and robustness to noise, stacked denoising auto encoder (SDAE) has been widely used in remote sensing. However, the single SDAE stills has some limitations to handle with the speckle noise of SAR images. Therefore, we propose a new structure Bi-hierarchical SDAE for feature extraction. The first level of SDAE denoises the original image and reconstructs the difference map, and the second level extracts the superpixel-based difference features for classification. Besides, Bayesian optimization effectively improves the classification performance of feature classifier. The experimental results of the datasets in this paper show that the Bi-hierarchical SDAE and Bayesian optimization framework has high accuracy and proves its effectiveness.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9891968","National Natural Science Foundation of China(grant numbers:62036006,61906146,62076204,62106185); Fundamental Research Funds for the Central Universities(grant numbers:JB210210); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9891968","change detection;neural network;Bayesian Optimization;superpixel segmentation","Noise reduction;Neural networks;Speckle;Feature extraction;Radar polarimetry;Robustness;Bayes methods","Bayes methods;feature extraction;image classification;image denoising;image reconstruction;image segmentation;optimisation;radar imaging;remote sensing by radar;speckle;synthetic aperture radar","ternary change detection;SAR images;change detection method;multitemporal synthetic aperture radar images;auto encoder;remote sensing;single SDAE stills;speckle noise;structure Bi-hierarchical SDAE;feature extraction;superpixel-based difference features;feature classifier;Bayesian optimization framework;key feature extraction;stacked denoising auto encoder;difference map reconstruction;original image denoising;classification performance improvement","","","","20","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Evaluation of Burnt Building Damage Using Sentinel-1 and Sentinel-2 Data","J. Jung; S. -H. Yun; J. Xu; B. Xie","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Swiss Re, Armonk, NY, USA; Swiss Re, Armonk, NY, USA","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","6875","6878","Intensive wildfire is one of the catastrophic hazards threatening human life and the economy. In this study, we aim to detect building damage caused by the Camp Fire, which occurred in Paradise, California in 2018. We use multitemporal coherence based on C-band Sentinel-1 (SAR) and normalized burn ratio based on Sentinel-2 (multispectral) imagery. The results revealed that the multi-temporal coherence approach has the promising capability to map building damage but is not as accurate for detecting building damage under a vegetation canopy. Meanwhile, the normalized burn ratio (NBR) still provides meaningful damage maps independent of the canopy, however, the accuracy was slightly lower than the multi-temporal coherence approach for the buildings not covered by the canopy. Nonetheless, we observed that the multi-temporal coherence methods better classified the damage severity than the NBR method. Both methods can playa complementary role in responding to wildfire depending on the characteristics of the land cover.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9324560","National Aeronautics and Space Administration; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9324560","Coherent change detection;Wildfire;Building damage;Normalized burn ratio;SAR","Coherence;Buildings;Fires;Charge coupled devices;Vegetation mapping;Decorrelation;Forestry","buildings (structures);geophysical techniques;hazards;synthetic aperture radar;vegetation;wildfires","damage severity;burnt building damage;Sentinel-2 data;intensive wildfire;catastrophic hazards;human life;Camp Fire;C-band Sentinel-1;normalized burn ratio;Sentinel-2 imagery;multitemporal coherence approach;map building damage;vegetation canopy;multitemporal coherence methods;Paradise;California;AD 2018;NBR method;land cover","","","","8","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Monitoring LULC dynamics in the Sao Paulo region through landsat and C-band SAR time series","L. Iannini; R. Molijn; A. Mousivand; R. Hanssen","Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology; Geoscience and Remote Sensing Department, Delft University of Technology","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","90","93","The paper debates a novel approach for sugarcane identification and characterization based on multi-spectral and multi-temporal profile matching. A parametric model aimed at identifying sugarcane among pasture/grasses/shrubs, annual crops and forest is proposed. Differently from other supervised and unsupervised classification techniques, the discussed profile-based parametric model accounts for variability in growth date, that becomes valuable information to be extracted, rather than simply a nuisance parameter, and delivers an effective extrapolation of the cane vigor. The approach is then applied to Landsat 5 TM and ERS/ENVISAT SAR time-series over the Orindiuva area attaining preliminary promising although perfectible results.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7325705","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7325705","Crop identification;sugarcane mapping;multi-sensor analysis;curve fitting","Remote sensing;Agriculture;Satellites;Synthetic aperture radar;Earth;Vegetation mapping;Sensors","remote sensing by radar;time series;vegetation mapping","sugarcane identification;multispectral profile matching;multitemporal profile matching;C-band SAR time series;LandSAT;ERS/ENVISAT SAR time-series;Orindiuva area;monitoring LULC dynamics","","1","","6","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Subpixel geocoding of COSMO-SkyMed and Sentinel-1 time series imaged with different geometry","M. Gianinetto; V. Monno; L. Barazzetti; L. Dini; M. G. Daraio; F. R. Nodari","Department of Architecture, Politecnico di Milano, Milano, Italy; Politecnico di Milano, Milano, Lombardia, IT; Department of Architecture, Politecnico di Milano, Milano, Italy; Italian Space Agency, Space Geodesy Center, Matera, Italy; Italian Space Agency, Roma, Italy; Department of Architecture, Politecnico di Milano, Milano, Italy","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","5007","5010","This paper describes the use of a new multi-image co-registration method tuned for SAR multi-temporal data collected with different orbits, viewing angles and polarization. Tests were performed using COSMO-SkyMed (X-band) and Sentinel-1 data (C-band) time series imaged in stripmap and spotlight modes. Results shows an overview sub-pixel accuracy also for the challenging co-registration of dual orbit image stacks (ascending vs. descending), where other methods fail.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7730306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7730306","Image registration;time series;Copernicus;Cosmo-SkyMed;Sentinel-1","Time series analysis;Orbits;Redundancy;Synthetic aperture radar;Laser radar;Imaging;Spaceborne radar","differential geometry;geophysical image processing;geophysical techniques;image registration;time series","subpixel geocoding;Cosmo-Skymed time series image;DIFFERENT GEOMETRY;Sentinel-1 time series image;multiimage coregistration method;viewing angle;viewing polarization;stripmap mode;spotlight mode;dual orbit image stack coregistration","","1","","11","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Development of Geospatial Processing Frameworks for Sentinel-1, -2 Satellite Data","A. Pandit; S. Sawant; J. Mohite; S. Pappula","TCS Innovation Labs, Thane, MH, India; TCS Innovation Labs, Thane, MH, India; TCS Innovation Labs, Thane, MH, India; TCS Innovation Labs, Thane, MH, India","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","3123","3126","To monitor changes in the landscapes at local to regional scales, a large amount of multi-temporal remote sensing products are required for the analysis. Due to the frequent need for remote sensing-based results, research as well as commercial organizations required automated, faster and more efficient methods for downloading and subsequently, processing the enormous amount of such remote sensing datasets. In this study, we have designed and developed geospatial data processing frameworks enriched with automated data search, download, and processing of Sentinel-1,-2 data. The analysis-ready outputs i.e. Normalized Difference Vegetation Index (NDVI), Normalized Difference Water Index (NDWI) and radar backscatter (σ°) etc. are essential in operational remote sensing use cases such as crop area, crop health, crop loss mapping. The overall framework for Sentinel-1,-2 has been successfully implemented in the Python programming environment.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323708","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323708","Remote sensing;Sentinel-1,-2;Data downloading and processing","Remote sensing;Satellites;Agriculture;Spaceborne radar;Indexes;Vegetation mapping;Synthetic aperture radar","crops;geographic information systems;geophysical image processing;remote sensing","analysis-ready outputs i.e;Normalized Difference Vegetation Index;radar backscatter;operational remote sensing use cases;geospatial processing frameworks;regional scales;multitemporal remote sensing products;remote sensing-based results;commercial organizations;remote sensing datasets;geospatial data processing frameworks;automated data search;Sentinel-1,2 satellite data;Normalized Difference Water Index;Python programming environment","","1","","5","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Spaceborne Remote Sensing for Transport Infrastructure Monitoring: A Case Study of the Rochester Bridge, UK","V. Gagliardi; F. Tosti; L. B. Ciampoli; M. L. Battagliere; D. Tapete; F. D'Amico; S. Threader; A. M. Alani; A. Benedetto","Department of Engineering, Roma Tre University, Rome, Italy; School of Computing and Engineering, University of West London (UWL), London, UK; Department of Engineering, Roma Tre University, Rome, Italy; Italian Space Agency (ASI), Rome, Italy; Italian Space Agency (ASI), Rome, Italy; Department of Engineering, Roma Tre University, Rome, Italy; The Rochester Bridge Trust, Rochester, UK; School of Computing and Engineering, University of West London (UWL), London, UK; Department of Engineering, Roma Tre University, Rome, Italy","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","4762","4765","This study presents a novel bridge monitoring approach for transport assets, based on the synergistic use of high-resolution (X-band) SAR imagery. A multi-temporal SAR Interferometry analysis is performed to detect potential issues related to the Rochester Bridge, located in Rochester, UK. A displacement map for the structure was produced using space-based SAR measurements acquired by the Italian constellation COSMO-SkyMed over the period 2017–2019, provided by the Italian Space Agency (ASI) in the framework of the Open-call for Science Project “Motib - ID742”. The outcomes of this study demonstrate that multi-temporal InSAR remote sensing techniques can be applied to complement information from non-destructive ground-based methods (e.g., ground-penetrating radars, laser scanners, accelerometers etc.), paving the way for future integrated approaches in the smart monitoring of infrastructure assets.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9883719","Italian Space Agency(grant numbers:ID742); Europen Space Agency(grant numbers:53071); Roma Tre University; Italian Ministry of Research; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9883719","Remote Sensing;COSMO-SkyMed;Persistent Scatterers Interferometry;Bridge Monitoring;Non-Destructive Assessment;Transport Infrastructure Monitoring;InSAR;Satellite Remote Sensing","Bridges;Laser theory;Spaceborne radar;Maintenance engineering;Radar polarimetry;Monitoring;Remote sensing","bridges (structures);radar imaging;radar interferometry;remote sensing by radar;synthetic aperture radar;terrain mapping","novel bridge monitoring approach;transport assets;SAR imagery;multitemporal SAR Interferometry analysis;potential issues;Rochester Bridge;UK;displacement map;space-based SAR measurements;Italian constellation COSMO-SkyMed;Italian Space Agency;multitemporal InSAR remote sensing techniques;nondestructive ground-based methods;future integrated approaches;smart monitoring;infrastructure assets;spaceborne remote sensing;transport infrastructure monitoring","","4","","40","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Comparison between pixel and region based sits analysis approaches","S. Réjichi; F. Chaabane; F. Tupin","Institut Supérieur d'Informatique (ISI), Université Tunis El Manar (UTM), Tunisia; University of Carthage, COSIM Research Lab., Tunisia; Institut Mines-Télécom, Télécom ParisTech CNRS-LTCI Paris, France","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","1934","1937","Temporal sequences of images called Satellite Image Time Series (SITS) allow land cover monitoring and classification by affording a large amount of images. Many approaches attempt to exploit this multi-temporal data in order to extract relevant information such as classification-based techniques. In this paper we compare low and high levels classification-based approaches that aim to reveal the SITS pixels or regions spatio-temporal evolutions through a temporal map. The first approach is a graph region-based classification approach that proved its performances for Very High Resolution (VHR) optical SITS analysis. The second one is a change detection pixel-based approach that has been successfully applied for SAR SITS multi-temporal classification. The experimental results have been conducted on both synthesized and real data in order to compare those approaches and conclude about their accuracies.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127357","Satellite Image Time Series SITS;Spatio-temporal classification;change detection;graph kernel","Feature extraction;Time series analysis;Monitoring;Support vector machines;Kernel;Satellites;Classification algorithms","geophysical image processing;image classification;image sequences;land cover;remote sensing by radar;synthetic aperture radar;time series","pixel-based SITS analysis approach;region-based SITS analysis approach;temporal image sequence;satellite image time series;land cover monitoring;land cover classification;classification-based technique;SITS pixel;graph region-based classification approach;very-high-resolution optical SITS analysis;change detection pixel-based approach;SAR SITS multitemporal classification","","","","9","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Potential of satellite InSAR techniques for monitoring of bridge deformations","M. Lazecky; D. Perissin; M. Bakon; J. M. de Sousa; I. Hlavacova; N. Real","IT4Innovations, VSB-TU Ostrava, Ostrava, Czech Republic; School of Civil Engineering, Purdue University, West Lafayette, USA; School of Science and Technology, UTAD Vila Real, Portugal; School of Science and Technology, UTAD Vila Real, Portugal; School of Science and Technology, UTAD Vila Real, Portugal; Consultores de Engenharia Norvia, SA, Portugal","2015 Joint Urban Remote Sensing Event (JURSE)","11 Jun 2015","2015","","","1","4","Satellite SAR interferometry (InSAR) is proven as effective method for monitoring of deformations of both terrain and urban structures. By applying multi-temporal InSAR processing techniques (for example Persistent Scatterers InSAR - PS InSAR) to a series of radar images over the same region, it is possible to detect both vertical and horizontal movements of such structures and to evaluate rate of their movements in sensitivity of first millimeters in direction of satellite sight (usually inclined by 20-35° from vertical axis). Therefore, it is possible to identify abnormal or excessive movement indicating potential problems requiring detailed ground investigation. Three case studies (in Bratislava, Ostrava and Hong Kong) presented within the paper demonstrate potential for monitoring deformations and movements due to thermal dilation of bridge structures.","2334-0932","978-1-4799-6652-3","10.1109/JURSE.2015.7120506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7120506","","Monitoring;Satellites;Temperature measurement;Temperature sensors;Bridges;Bismuth","artificial satellites;bridges (structures);condition monitoring;deformation;geophysical image processing;radar imaging;radar interferometry;remote sensing by radar;structural engineering computing;synthetic aperture radar;terrain mapping","satellite InSAR techniques;bridge deformation monitoring;terrain structure;urban structure;multitemporal InSAR processing technique;radar images series;thermal dilation;bridge structures","","14","","10","IEEE","11 Jun 2015","","","IEEE","IEEE Conferences"
