"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep Feature Fusion via Two-Stream Convolutional Neural Network for Hyperspectral Image Classification","X. Li; M. Ding; A. Pižurica","Department of Telecommunications and Information Processing, UGent-GAIM, Ghent University, Ghent, Belgium; School of Instrumentation Science and Engineering, Harbin Institute of Technology, Harbin, China; Department of Telecommunications and Information Processing, imec-UGent-GAIM, Ghent University, Ghent, Belgium","IEEE Transactions on Geoscience and Remote Sensing","25 Mar 2020","2020","58","4","2615","2629","The representation power of convolutional neural network (CNN) models for hyperspectral image (HSI) analysis is in practice limited by the available amount of the labeled samples, which is often insufficient to sustain deep networks with many parameters. We propose a novel approach to boost the network representation power with a two-stream 2-D CNN architecture. The proposed method extracts simultaneously, the spectral features and local spatial and global spatial features, with two 2-D CNN networks and makes use of channel correlations to identify the most informative features. Moreover, we propose a layer-specific regularization and a smooth normalization fusion scheme to adaptively learn the fusion weights for the spectral-spatial features from the two parallel streams. An important asset of our model is the simultaneous training of the feature extraction, fusion, and classification processes with the same cost function. Experimental results on several hyperspectral data sets demonstrate the efficacy of the proposed method compared with the state-of-the-art methods in the field.","1558-0644","","10.1109/TGRS.2019.2952758","China Scholarship Council; Fonds Wetenschappelijk Onderzoek(grant numbers:G.OA26.17N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8920212","Convolutional neural networks (CNNs);feature fusion;hyperspectral image (HSI) classification;squeeze-and-excitation (SE)","Feature extraction;Training;Streaming media;Machine learning;Hyperspectral imaging;Convolutional neural networks","convolutional neural nets;feature extraction;geophysical image processing;hyperspectral imaging;image classification;image fusion;image representation;learning (artificial intelligence);neural net architecture","feature fusion;two-stream convolutional neural network;hyperspectral image classification;convolutional neural network models;hyperspectral image analysis;labeled samples;deep networks;network representation power;CNN architecture;spectral features;local spatial;global spatial features;2-D CNN networks;informative features;layer-specific regularization;smooth normalization fusion scheme;fusion weights;spectral-spatial features;parallel streams;feature extraction;classification processes;hyperspectral data sets","","64","","63","IEEE","3 Dec 2019","","","IEEE","IEEE Journals"
"A Convex Optimization-Based Coupled Nonnegative Matrix Factorization Algorithm for Hyperspectral and Multispectral Data Fusion","C. -H. Lin; F. Ma; C. -Y. Chi; C. -H. Hsieh","Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; School of Electronic and Information Engineering, Liaoning Technical University, Huludao, China; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Communications Engineering, National Tsing Hua University, Hsinchu, Taiwan","IEEE Transactions on Geoscience and Remote Sensing","27 Feb 2018","2018","56","3","1652","1667","Fusing a low-spatial-resolution hyperspectral data with a high-spatial-resolution (HSR) multispectral data has been recognized as an economical approach for obtaining HSR hyperspectral data, which is important to accurate identification and classification of the underlying materials. A natural and promising fusion criterion, called coupled nonnegative matrix factorization (CNMF), has been reported that can yield high-quality fused data. However, the CNMF criterion amounts to an ill-posed inverse problem, and hence, advisable regularization can be considered for further upgrading its fusion performance. Besides the commonly used sparsity-promoting regularization, we also incorporate the well-known sum-of-squared-distances regularizer, which serves as a convex surrogate of the volume of the simplex of materials’ spectral signature vectors (i.e., endmembers), into the CNMF criterion, thereby leading to a convex formulation of the fusion problem. Then, thanks to the biconvexity of the problem nature, we decouple it into two convex subproblems, which are then, respectively, solved by two carefully designed alternating direction method of multipliers (ADMM) algorithms. Closed-form expressions for all the ADMM iterates are derived via convex optimization theories (e.g., Karush–Kuhn–Tucker conditions), and furthermore, some matrix structures are employed to obtain alternative expressions with much lower computational complexities, thus suitable for practical applications. Some experimental results are provided to demonstrate the superior fusion performance of the proposed algorithm over state-of-the-art methods.","1558-0644","","10.1109/TGRS.2017.2766080","Ministry of Science and Techonlogy, R.O.C.(grant numbers:MOST 104-2221-E-007-069-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8107710","Alternating direction method of multipliers (ADMM);convex optimization;coupled nonnegative matrix factorization (CNMF);data fusion;hyperspectral data","Hyperspectral imaging;Convex functions;Data models;Data integration;Inverse problems;Spatial resolution","computational complexity;image fusion;image resolution;inverse problems;iterative methods;matrix decomposition;optimisation;spectral analysis","multispectral data fusion;low-spatial-resolution hyperspectral data;high-spatial-resolution multispectral data;economical approach;HSR hyperspectral data;natural fusion criterion;high-quality fused data;CNMF criterion;convex subproblems;convex optimization theories;alternating direction method of multipliers;sparsity-promoting regularization;sum-of-squared-distances regularizer;coupled nonnegative matrix factorization;hyperspectral data fusion;ll-posed inverse problem;materials spectral signature vectors;Karush-Kuhn-Tucker conditions;computational complexity","","63","","66","IEEE","14 Nov 2017","","","IEEE","IEEE Journals"
"Collaborative Representation-Based Multiscale Superpixel Fusion for Hyperspectral Image Classification","S. Jia; X. Deng; J. Zhu; M. Xu; J. Zhou; X. Jia","College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; Guangdong Key Laboratory of Urban Informatics, Shenzhen University, Shenzhen, China; College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; School of Information and Communication Technology, Griffith University, Nathan, QLD, Australia; School of Engineering and Information Technology, University of New South Wales, Canberra, ACT, Australia","IEEE Transactions on Geoscience and Remote Sensing","25 Sep 2019","2019","57","10","7770","7784","In virtue of the spatial structural characteristic of surface materials, the performance of the hyperspectral image classification can be boosted by incorporating texture information. Normally, the spatial structure can be extracted by predefined operators, including the popular extended multiattribute profiles (EMAPs) and the Gabor filters. Recently, superpixel segmentation, which reflects the homogeneous regularity of objects, has drawn much attention in the field. In this paper, a collaborative representation-based multiscale superpixel fusion (CRMSF) approach has been proposed for the hyperspectral image classification. First, after obtaining the EMAPs from the raw hyperspectral image, a group of predesigned 3-D Gabor wavelet filters is convolved with the EMAP features, and the EMAP-Gabor features can, thus, be achieved. Second, the collaborative representation-based classification (CRC) is employed to fully and efficiently make use of the huge amount of extracted EMAP-Gabor features. Third, multiscale superpixel maps are generated from the EMAP features that are utilized to regularize the classification map obtained by CRC. A heuristic strategy has been specially devised to automatically decide the number of extracted superpixels in multiple scales, which can be perfectly compatible with hyperspectral images having various spatial sizes and spatial resolutions. This is the most important contribution of the developed CRMSF approach. Finally, the classification task is accomplished by fusing the multiple regularized classification maps. The CRMSF approach has been evaluated on four popular hyperspectral image data sets, and the experimental results show the advantages of CRMSF, particularly for a hyperspectral image with high spatial resolution.","1558-0644","","10.1109/TGRS.2019.2916329","National Natural Science Foundation of China(grant numbers:61671307,41871329); Guangdong Special Support Program of Top-Notch Young Professionals(grant numbers:2015TQ01X238); Shenzhen Scientific Research and Development Funding Program(grant numbers:JCYJ20180305124802421,JCYJ20180305125902403,JCYJ20170818092931604); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8730490","Feature extraction;hyperspectral image;superpixel segmentation","Hyperspectral imaging;Feature extraction;Collaboration;Image segmentation;Spatial resolution;Wavelet transforms","feature extraction;Gabor filters;geophysical image processing;hyperspectral imaging;image classification;image fusion;image representation;image resolution;image segmentation;image texture;wavelet transforms","hyperspectral image classification;spatial structural characteristic;spatial structure;EMAPs;Gabor filters;superpixel segmentation;collaborative representation-based multiscale superpixel fusion approach;raw hyperspectral image;predesigned 3-D Gabor wavelet filters;EMAP features;collaborative representation-based classification;extracted EMAP-Gabor features;multiscale superpixel maps;classification map;extracted superpixels;classification task;multiple regularized classification maps;extended multiattribute profiles;hyperspectral image data sets;texture information;EMAP-Gabor features;high spatial resolution","","58","","55","IEEE","4 Jun 2019","","","IEEE","IEEE Journals"
"Hyperspectral Pansharpening Using Deep Prior and Dual Attention Residual Network","Y. Zheng; J. Li; Y. Li; J. Guo; X. Wu; J. Chanussot","State Key Laboratory of Integrated Services Networks, School of Telecommunications Engineering, Xidian University, Xi’an, China; CAS Key Laboratory of Spectral Imaging Technology, Xi’an, China; State Key Laboratory of Integrated Services Networks, School of Telecommunications Engineering, Xidian University, Xi’an, China; State Key Laboratory of Integrated Services Networks, School of Telecommunications Engineering, Xidian University, Xi’an, China; State Key Laboratory of Integrated Services Networks, School of Telecommunications Engineering, Xidian University, Xi’an, China; Univ. Grenoble Alpes, Inria, CNRS, Grenoble INP, LJK, Grenoble, France","IEEE Transactions on Geoscience and Remote Sensing","26 Oct 2020","2020","58","11","8059","8076","Convolutional neural networks (CNNs) have recently achieved impressive improvements on hyperspectral (HS) pansharpening. However, most of the CNN-based HS pansharpening approaches would have to first upsample the low-resolution hyperspectral image (LR-HSI) using bicubic interpolation or data-driven training strategy, which inevitably lose some details or greatly rely on the learning process. In addition, most previous methods regard the pansharpening as a black-box problem and treat diverse features equally, thus hindering the discriminative ability of CNNs. To conquer these issues, a novel HS pansharpening method using deep hyperspectral prior (DHP) and dual-attention residual network (DARN) is proposed in this article. Specifically, we first upsample the LR-HSI to the scale of the panchromatic (PAN) image through the DHP algorithm, which can better preserve spatial and spectral information without learning from large data sets. The upsampled result is then concatenated with the PAN image to form the input of the DARN, where several channel-spatial attention residual blocks (CSA ResBlocks) are stacked to map the residual HSI between the reference HSI and the upsampled HSI. In each CSA ResBlock, two complementary attention modules, i.e., channel attention and spatial attention modules, are designed to adaptively learn more informative features of spectral channels and spatial locations simultaneously, which can effectively boost the fusion accuracy. Finally, the fused HSI is obtained by the summation of the upsampled HSI and the reconstructed residual HSI. The experimental results of both simulated and real HS data sets demonstrate that the performance of our DHP-DARN method is superior over the state-of-the-art HS pansharpening approaches.","1558-0644","","10.1109/TGRS.2020.2986313","National Nature Science Foundation of China(grant numbers:61901343,61571345,61701360,61671383,91538101,61501346,61502367); China Postdoctoral Science Foundation(grant numbers:2017M623124); China Postdoctoral Science Special Foundation(grant numbers:2018T111019); Open Research Fund of the CAS Key Laboratory of Spectral Imaging Technology(grant numbers:LSIT201924W); Fundamental Research Funds for the Central Universities(grant numbers:JB190107); Higher Education Discipline Innovation Project(grant numbers:B08038); Key Research and Development Program of Shaanxi province(grant numbers:2017KJXX-50); Key Lab of China(grant numbers:6142411184413); Innovation Fund of Xidian University(grant numbers:10221150004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9076645","Deep hyperspectral prior (DHP);dual-attention residual network (DARN);hyperspectral (HS) pansharpening","Spatial resolution;Hyperspectral imaging;Bayes methods","convolutional neural nets;geophysical image processing;hyperspectral imaging;image fusion;image reconstruction;image resolution;image sampling;interpolation;learning (artificial intelligence)","hyperspectral pansharpening;dual attention residual network;convolutional neural networks;CNN-based HS pansharpening approaches;data-driven training strategy;learning process;black-box problem;panchromatic imaging;spatial information;spectral information;channel-spatial attention residual blocks;CSA ResBlock;upsampled HSI;complementary attention modules;spatial attention modules;DHP-DARN method;HS data set simulation;residual HSI reconstruction;PAN imaging;LR-HSI fusion;low-resolution hyperspectral imaging;bicubic interpolation;deep hyperspectral prior","","50","","53","IEEE","23 Apr 2020","","","IEEE","IEEE Journals"
"Saliency-Guided Single Shot Multibox Detector for Target Detection in SAR Images","L. Du; L. Li; D. Wei; J. Mao","National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","22 Apr 2020","2020","58","5","3366","3376","The single shot multibox detector (SSD), a proposal-free method based on convolutional neural network (CNN), has recently been proposed for target detection and has found applications in synthetic aperture radar (SAR) images. Moreover, the saliency information reflected in the saliency map can highlight the target of interest while suppressing clutter, which is beneficial for better scene understanding. Therefore, in this article, we propose a saliency-guided SSD (S-SSD) for target detection in SAR images, in which we effectively integrate the saliency into the SSD network not only to suggest where to focus on but also to improve the representation capability in complex scenes. The proposed S-SSD contains two separated convolutional backbone subnetwork architectures, one with the original SAR image as input to extract features, and the other with the corresponding saliency map obtained from the modified Itti's method as input to acquire refined saliency information under supervision. In addition, the dense connection structure, instead of the plain structure used in original SSD, is applied in the two convolutional backbone architectures to utilize multiscale information with fewer parameters. Then, for integrating saliency information to guide the network to emphasize informative regions, multilevel fusion modules are utilized to merge the two streams into a unified framework, thereby making the whole network end-to-end jointly trained. Finally, the convolutional predictors are used to predict targets. The experimental results on the miniSAR real data demonstrate that the proposed S-SSD can achieve better detection performance than state-of-the-art methods.","1558-0644","","10.1109/TGRS.2019.2953936","National Science Foundation of China(grant numbers:61771362,U1833203,61671354); Higher Education Discipline Innovation Project(grant numbers:B18039); Shaanxi Innovation Team Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8930938","Convolutional neural network (CNN);deep learning;saliency detection;single shot multibox detector (SSD);synthetic aperture radar (SAR);target detection","Object detection;Feature extraction;Radar polarimetry;Clutter;Synthetic aperture radar;Detectors;Convolution","convolutional neural nets;feature extraction;image fusion;image representation;interference suppression;neural net architecture;object detection;radar clutter;radar computing;radar detection;radar imaging;synthetic aperture radar","multilevel fusion modules;plain structure;dense connection structure;feature extraction;representation capability;clutter suppression;convolutional backbone subnetwork architectures;detection performance;convolutional predictors;informative regions;multiscale information;original SSD;refined saliency information;modified Itti method;original SAR image;complex scenes;SSD network;S-SSD;saliency-guided SSD;scene understanding;synthetic aperture radar images;convolutional neural network;SAR images;target detection;saliency-guided single shot multibox detector","","48","","27","IEEE","11 Dec 2019","","","IEEE","IEEE Journals"
"Hyperspectral Image Super-Resolution Based on Spatial and Spectral Correlation Fusion","C. Yi; Y. -Q. Zhao; J. C. -W. Chan","Key Laboratory of Information Fusion Technology, Ministry of Education of China, School of Automation, Northwestern Polytechnical University, Xi’an, China; Key Laboratory of Information Fusion Technology, Ministry of Education of China, School of Automation, Northwestern Polytechnical University, Xi’an, China; Department of Electronics and Informatics, Vrije Universiteit Brussel, Brussel, Belgium","IEEE Transactions on Geoscience and Remote Sensing","22 Jun 2018","2018","56","7","4165","4177","Super-resolution image reconstruction has been utilized to overcome the problem of spatial resolution limitation in hyperspectral (HS) imaging. To improve the spatial resolution of HS image, this paper proposes an HS-multispectral (MS) fusion method, which exploits spatial and spectral correlations and proper regularization. High spatial correlation between MS image and the desired high-resolution HS image is conserved via an over-completed dictionary, and the spectral degradation between them projected onto the space of sparsity is applied as the spectral constraint. The high spectral correlation between high-spatial- and low-spatial-resolution HS image is preserved through linear spectral unmixing. The idea of an interactive feedback proposed in our previous work is also used when dealing with spatial reconstruction and unmixing. Low-rank property is introduced in this paper to regularize the sparse coefficients of the HS patch matrix, which is utilized as the spatial constraint. Experiments on both simulated and real data sets demonstrate that the proposed fusion algorithm achieves lower spectral distortions and the super-resolution results are superior to those of other state-of-the-art methods.","1558-0644","","10.1109/TGRS.2018.2828042","National Natural Science Foundation of China(grant numbers:61771391,61371152); National Natural Science Foundation of China(grant numbers:61511140292); Fundamental Research Funds for the Central Universities(grant numbers:3102015ZY045); China Scholarship Council(grant numbers:201706290150); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8358017","Hyperspectral (HS) image;low rank;spatial–spectral correlation;super-resolution enhancement","Correlation;Spatial resolution;Sparse matrices;Dictionaries;Degradation;Image reconstruction","geophysical image processing;image fusion;image reconstruction;image representation;image resolution","hyperspectral image super-resolution;spatial correlation fusion;spectral correlation fusion;super-resolution image reconstruction;spatial resolution limitation;hyperspectral imaging;HS-multispectral fusion method;spatial correlations;spectral correlations;high spatial correlation;MS image;high-resolution HS image;spectral degradation;spectral constraint;high spectral correlation;low-spatial-resolution HS image;linear spectral unmixing;spatial reconstruction;HS patch matrix;spatial constraint;fusion algorithm achieves;lower spectral distortions;super-resolution results","","48","","45","IEEE","11 May 2018","","","IEEE","IEEE Journals"
"Unsupervised Recurrent Hyperspectral Imagery Super-Resolution Using Pixel-Aware Refinement","W. Wei; J. Nie; L. Zhang; Y. Zhang","Research and Development Institute, Northwestern Polytechnical University in Shenzhen, Shenzhen, China; National Engineering Laboratory for Integrated Aerospace-Ground-Ocean Big Data Application Technology, School of Computer Science, Northwestern Polytechnical University, Xi’an, China; National Engineering Laboratory for Integrated Aerospace-Ground-Ocean Big Data Application Technology, School of Computer Science, Northwestern Polytechnical University, Xi’an, China; National Engineering Laboratory for Integrated Aerospace-Ground-Ocean Big Data Application Technology, School of Computer Science, Northwestern Polytechnical University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","2 Dec 2021","2022","60","","1","15","Unsupervised fusion-based hyperspectral imagery (HSI) super-resolution (SR) is an essential task of HSI processing, which aims to reconstruct a high-resolution (HR) HSI using only an observed low-resolution HSI and a conventional HR image. Although a large number of unsupervised HSI SR methods have been proposed, the heuristic handcrafted image priors adopted by the majority of these methods restrict their capacity to capture specific characteristics of the HSI, as well as their ability to generalize to noisy observation images. In this study, we investigate a fusion-based HSI SR framework with the deep image prior, in which the deep neural network (rather than a heuristic handcrafted image prior) is exploited to capture plenty of image statistics. Within this framework, we further propose an unsupervised recurrence-based HSI SR method using pixel-aware refinement, which utilizes the intermediate reconstruction results to self-supervise unsupervised learning. Due to containing the information of the image-specific characteristic, the proposed method achieves better performance, in terms of both accuracy and robustness to noise, compared with the existing methods. Extensive experiments on four HSI data sets demonstrate the effectiveness of the proposed method.","1558-0644","","10.1109/TGRS.2020.3039534","National Natural Science Foundation of China(grant numbers:61671385,62071387,U19B2037); Science, Technology and Innovation Commission of Shenzhen Municipality(grant numbers:JCYJ20190806160210899); Seed Foundation of Innovation and Creation for Graduate Students in Northwestern Polytechnical University(grant numbers:CX2020025); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9292466","Hyperspectral image super-resolution (SR);pixel-aware refinement;unsupervised deep learning","Image reconstruction;Spatial resolution;Optimization;Computer science;Training;Spectral analysis;Sparse matrices","deep learning (artificial intelligence);geophysical image processing;hyperspectral imaging;image classification;image fusion;image reconstruction;image representation;image resolution;statistics;unsupervised learning","image statistics;unsupervised recurrence-based HSI SR method;pixel-aware refinement;self-supervise unsupervised learning;image-specific characteristic;low-resolution HSI;heuristic handcrafted image prior;noisy observation images;fusion-based HSI SR framework;deep image prior;unsupervised recurrent hyperspectral imagery superresolution;unsupervised fusion-based hyperspectral imagery superresolution;high-resolution HSI reconstruction;deep neural network","","37","","45","IEEE","11 Dec 2020","","","IEEE","IEEE Journals"
"Contributions to Automatic Target Recognition Systems for Underwater Mine Classification","T. Fei; D. Kraus; A. M. Zoubir","Hella KGaA Hueck & Co., Lippstadt, Germany, Germany; Hella KGaA Hueck & Co., Lippstadt, Germany, Germany; Institute of Wateracoustics, Sonar Engineering and Signal Theory (IWSS), Hochschule Bremen, Bremen, Germany","IEEE Transactions on Geoscience and Remote Sensing","4 Aug 2014","2015","53","1","505","518","This paper deals with several original contributions to an automatic target recognition (ATR) system, which is applied to underwater mine classification. The contributions concentrate on feature selection and object classification. First, a sophisticated filter method is designed for the feature selection. This filter method utilizes a novel feature relevance measure, the composite relevance measure (CRM). Feature relevance measures in the literature (e.g., mutual information and relief weight) evaluate the features only with respect to certain aspects. The CRM is a combination of several measures so that it is able to provide a more comprehensive assessment of the features. Both linear and nonlinear combinations of these measures are taken into account. A wide range of classifiers is able to provide satisfactory classification results by using the features selected according to the CRM. Second, in the step of object classification, an ensemble learning scheme in the framework of the Dempster–Shafer theory is introduced to fuse the results obtained by different classifiers. This fusion can improve the classification performance. We propose a reasonable construction of the basic belief assignment (BBA). The BBA considers both the reliability of the classifiers and the support of individual classifiers provided to the hypotheses about the types of test objects. Finally, this ATR system is applied to real synthetic aperture sonar imagery to evaluate its performance.","1558-0644","","10.1109/TGRS.2014.2324971","ATLAS ELEKTRONIK GmbH Bremen; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6825823","Automatic target recognition (ATR);Dempster–Shafer theory (DST);ensemble learning;filter method for feature selection;synthetic aperture sonar (SAS);Automatic target recognition (ATR);Dempster–Shafer theory (DST);ensemble learning;filter method for feature selection;synthetic aperture sonar (SAS)","Customer relationship management;Feature extraction;Redundancy;Synthetic aperture sonar;Vectors;Image segmentation;Topology","feature selection;filtering theory;geophysical image processing;image classification;image fusion;inference mechanisms;learning (artificial intelligence);oceanographic equipment;reliability;sonar imaging;synthetic aperture sonar;uncertainty handling","automatic target recognition system;underwater mine classification;ATR system;feature selection;object classification;sophisticated filter method;composite relevance measure;CRM;mutual information;ensemble learning scheme;Dempster-Shafer theory;basic belief assignment;BBA;reliability;synthetic aperture sonar imagery","","35","","65","IEEE","4 Jun 2014","","","IEEE","IEEE Journals"
"Multiple 3-D Feature Fusion Framework for Hyperspectral Image Classification","J. Zhu; J. Hu; S. Jia; X. Jia; Q. Li","Shenzhen Key Laboratory of Spatial Information Smarting Sensing and Services, Shenzhen University, Shenzhen, China; Computer Vision Research Institute, College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; Computer Vision Research Institute, College of Computer Science and Software Engineering, Shenzhen University, Shenzhen, China; School of Engineering and Information Technology, University of New South Wales at Canberra, Canberra, ACT, Australia; Shenzhen Key Laboratory of Spatial Information Smarting Sensing and Services, Shenzhen University, Shenzhen, China","IEEE Transactions on Geoscience and Remote Sensing","23 Mar 2018","2018","56","4","1873","1886","Due to the 3-D nature of hyperspectral images, as well as the spatial properties (such as regularity and continuity) of land covers, many 3-D feature extraction operators have been designed to fully exploit the joint spatial-spectral information. However, the large amount of obtained features can suffer from the “curse of dimensionality” problem, especially for the small training sample set. Moreover, various spatial-spectral features can represent the characteristics of the hyperspectral image from different aspects. In this paper, a multiple 3-D feature fusion framework (M3DF3) has been proposed for hyperspectral image classification. First, we extend the 2-D Gabor surface feature into 3-D (3DSF) domains to comply with the spatial-spectral structure of the hyperspectral image, which is directly applied on the original hyperspectral image instead of the Gabor features. Second, three 3-D feature extraction methods, including the 3-D morphological profile, the 3-D local binary pattern, and the proposed 3DSF, that, respectively, characterize the hyperspectral image from three different angles, i.e., morphology, local dependence, and shape smoothness, are fused under a multitask sparse representation framework to take full advantage of the multiple 3-D features together. The proposed M3DF3 approach was fully tested on three real-world hyperspectral image data, i.e., the widely used Indian Pines, Pavia University, and Houston University. The results show that our method can achieve as high as 68.22%, 79.44%, and 72.84% accuracies, respectively, even when only few samples, i.e., three samples per class, are used for training.","1558-0644","","10.1109/TGRS.2017.2769113","National Natural Science Foundation of China(grant numbers:61671307); Guangdong Special Support Program of Top-notch Young Professionals(grant numbers:2015TQ01X238); Open Fund of Key Laboratory of Urban Land Resources Monitoring and Simulation, Ministry of Land and Resources(grant numbers:KF-2016-02-002); Shenzhen Future Industry Development Funding Program(grant numbers:201607281039561400); Shenzhen Scientific Research and Development Funding Program(grant numbers:JCYJ20160422093647889); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8244247","Feature fusion;hyperspectral image classification;sparse representation","Hyperspectral imaging;Feature extraction;Shape;Wavelet transforms;Surface morphology","feature extraction;Gabor filters;geophysical image processing;hyperspectral imaging;image classification;image fusion;image representation;land cover","spatial-spectral features;spatial-spectral structure;multiple 3D feature fusion framework;land covers;joint spatial-spectral information;curse-of-dimensionality problem;M3DF3;3D feature extraction methods;3D morphological profile;3D local binary pattern;Indian Pines;Pavia University;Houston University;real-world hyperspectral image data;Gabor features;original hyperspectral image;3DSF;2-D Gabor surface feature;3-D feature extraction operators;spatial properties;hyperspectral image classification","","33","","67","IEEE","1 Jan 2018","","","IEEE","IEEE Journals"
"Robust Pol-ISAR Target Recognition Based on ST-MC-DCNN","X. Bai; X. Zhou; F. Zhang; L. Wang; R. Xue; F. Zhou","National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","22 Nov 2019","2019","57","12","9912","9927","Although the deep convolutional neural network (DCNN) has been successfully applied to automatic target recognition (ATR) of ground vehicles based on synthetic aperture radar (SAR), most of the available techniques are not suitable for inverse synthetic aperture radar (ISAR) because they cannot tackle the inherent unknown deformation (e.g., translation, scaling, and rotation) among the training and test samples. To achieve robust polarimetric-ISAR (Pol-ISAR) ATR, this paper proposes the spatial transformer-multi-channel-deep convolutional neural network, i.e., ST-MC-DCNN. In this structure, we adopt the double-layer spatial transformer network (STN) module to adjust the image deformation of each polarimetric channel and then perform a robust hierarchical feature extraction by MC-DCNN. Finally, we carry out feature fusion in the concatenation layer and output the recognition result by the softmax classifier. The proposed network is end-to-end trainable and could learn the optimal deformation parameters automatically from training samples. For the fully Pol-ISAR image database generated from electromagnetic (EM) echoes of four satellites, the proposed structure achieves higher recognition accuracy than traditional DCNN and MC-DCNN. Additionally, it has shown robustness to image scaling, rotation, and combined deformation.","1558-0644","","10.1109/TGRS.2019.2930112","National Natural Science Foundation of China(grant numbers:61522114,61631019); Foundation for the Author of National Excellent Doctoral Dissertation of the People's Republic of China(grant numbers:201448); Fund for Foreign Scholars in University Research and Teaching Programs (the 111 Project)(grant numbers:B18039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8804365","Automatic target recognition (ATR);deep convolutional neural network (DCNN);image deformation;inverse synthetic aperture radar (ISAR)","Feature extraction;Scattering;Strain;Target recognition;Shape;Azimuth;Image recognition","convolutional neural nets;feature extraction;image classification;image fusion;image recognition;radar imaging;radar polarimetry;radar target recognition;synthetic aperture radar;telecommunication computing","robust Pol-ISAR target recognition;ST-MC-DCNN;automatic target recognition;inverse synthetic aperture radar;inherent unknown deformation;polarimetric-ISAR ATR;double-layer spatial transformer network module;image deformation;polarimetric channel;robust hierarchical feature extraction;concatenation layer;recognition result;optimal deformation parameters;training samples;Pol-ISAR image database;image scaling;electromagnetic echoes;feature fusion;spatial transformer-multichannel-deep convolutional neural network","","32","","62","IEEE","16 Aug 2019","","","IEEE","IEEE Journals"
