"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Deception Jamming Against ISAR With Coupled Two-Dimensional Compressive Sensing via Sub-Nyquist Sampling","J. Chen; X. Pan; L. Xu; W. Wang","State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; Naval Research Academy, PLA (NVRA), Beijing, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China","IEEE Access","18 Oct 2018","2018","6","","55693","55700","Sub-Nyquist sampling is a common means of interfering with inverse synthetic aperture radar (ISAR) imaging, which has been validated for the feasibility of 1-D compressive sensing (CS) ISAR imaging. In order to overcome the high computational complexity of 1-D CS-based ISAR imaging, the coupled 2-D CS algorithms are utilized to achieve ISAR imaging directly which has been proposed recently. In this paper, sub-Nyquist sampling jamming signals are utilized to induce multiple false-target ISAR images by using the coupled 2-D-CS algorithm. The jamming signals, which are formed by the intercepted radar signals under the sub-Nyquist sampling theorem and scattered by moving targets, are collected by ISAR to establish a 2-D super resolution model, and the finally reconstructed ISAR images are induced and show that the deceptive false-target images retaining the real target information. Simulated trails and real data of a Yak-42 plane are used to validate the correctness of the analyses and the finally well-focused false-target images greatly support the effectiveness of the sub-Nyquist sampling idea in the countermeasures of ISAR with coupled 2-D CS.","2169-3536","","10.1109/ACCESS.2018.2872056","National Natural Science Foundation of China(grant numbers:61701507,61571451); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8472884","Sub-Nyquist sampling;inverse synthetic aperture radar (ISAR);two-dimensional coupled compressive sensing (2D-CS)","Imaging;Radar imaging;Jamming;Compressed sensing;Image resolution;Two dimensional displays","compressed sensing;image reconstruction;image resolution;image sampling;jamming;radar imaging;synthetic aperture radar","deception jamming;coupled two-dimensional compressive sensing;inverse synthetic aperture radar imaging;high computational complexity;intercepted radar signals;false-target images;subNyquist sampling jamming signals;1D compressive sensing ISAR imaging;1D CS-based ISAR imaging;multiple false-target ISAR images;subNyquist sampling theorem;2D super resolution model;coupled 2D-CS algorithm;Yak-42 plane","","14","","23","OAPA","26 Sep 2018","","","IEEE","IEEE Journals"
"Basis Pursuit Denoising via Recurrent Neural Network Applied to Super-Resolving SAR Tomography","K. Qian; Y. Wang; P. Jung; Y. Shi; X. X. Zhu","Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany; Chair of Remote Sensing Technology, Technical University of Munich, Munich, Germany; Chair of Data Science in Earth Observation, Technical University of Munich, Munich, Germany","IEEE Transactions on Geoscience and Remote Sensing","20 Dec 2022","2022","60","","1","15","Finding sparse solutions of underdetermined linear systems commonly requires the solving of  $L_{1}$  regularized least-squares minimization problem, which is also known as the basis pursuit denoising (BPDN). They are computationally expensive since they cannot be solved analytically. An emerging technique known as deep unrolling provided a good combination of the descriptive ability of neural networks, explainable, and computational efficiency for BPDN. Many unrolled neural networks for BPDN, e.g., learned iterative shrinkage thresholding algorithm and its variants, employ shrinkage functions to prune elements with small magnitude. Through experiments on synthetic aperture radar tomography (TomoSAR), we discover the shrinkage step leads to unavoidable information loss in the dynamics of networks and degrades the performance of the model. We propose a recurrent neural network (RNN) with novel sparse minimal gated units (SMGUs) to solve the information loss issue. The proposed RNN architecture with SMGUs benefits from incorporating historical information into optimization and, thus, effectively preserves full information in the final output. Taking TomoSAR inversion as an example, extensive simulations demonstrated that the proposed RNN outperforms the state-of-the-art deep learning-based algorithm in terms of super-resolution power and generalization ability. It achieved 10%–20% higher double-scatterer detection rate and is less sensitive to phase and amplitude ratio difference between scatterers. Test on real TerraSAR-X spotlight images also shows the high-quality 3-D reconstruction of the test site.","1558-0644","","10.1109/TGRS.2022.3221185","European Research Council(grant numbers:ERC-2016-StG-714087 (So2Sat)); Helmholtz Association; Framework of the Helmholtz Excellent Professorship “Data Science in Earth Observation—Big Data Fusion for Urban Research”(grant numbers:W2-W3-100); German Federal Ministry of Education and Research in the framework of the International Future AI Lab “AI4EO—Artificial Intelligence for Earth Observation: Reasoning, Uncertainties, Ethics and Beyond”(grant numbers:01DD20001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9969379","Basis pursuit denoising (BPDN);recurrent neural network (RNN);sparse reconstruction;synthetic aperture radar tomography (TomoSAR)","Logic gates;Imaging;Recurrent neural networks;Image reconstruction;Thresholding (Imaging);Deep learning;Signal processing algorithms","deep learning (artificial intelligence);image denoising;image reconstruction;iterative methods;least squares approximations;minimisation;radar computing;radar imaging;radar resolution;recurrent neural nets;synthetic aperture radar;tomography","basis pursuit denoising;BPDN;computational efficiency;deep learning-based algorithm;deep unrolling;double-scatterer detection rate;generalization ability;high-quality 3D reconstruction;historical information;information loss issue;iterative shrinkage thresholding algorithm;learned iterative shrinkage;least-squares minimization problem;recurrent neural network;RNN architecture;shrinkage functions;shrinkage step;SMGU benefits;sparse minimal gated units;sparse solutions;super-resolution power;super-resolving SAR tomography;synthetic aperture radar tomography;TerraSAR-X spotlight images;unavoidable information loss;underdetermined linear systems;unrolled neural networks","","","","37","CCBY","2 Dec 2022","","","IEEE","IEEE Journals"
"RCS Measurement Method Based on Compressed Sensing 3-D Super-resolution Imaging","W. Ren; K. Liao; H. Ren","College of Information and Communication, Guilin University of Electronic Technology, China; College of Information and Communication, Guilin University of Electronic Technology, China; College of Information and Communication, Guilin University of Electronic Technology, China","2021 Photonics & Electromagnetics Research Symposium (PIERS)","3 Feb 2022","2021","","","2130","2135","3-D imaging based Radar cross section (RCS) measurement technology is a flexible and efficient RCS measurement technology that has emerged in recent years. This technology achieves the separation of the target and the environment through the near-field 3-D high-resolution imaging. And then the far-field RCS of the target can be obtained through the near-field-to-far-field transformation, therefore the technology has near-field and outer-field measurement capabilities. For imaging-based RCS measurement, its imaging accuracy is correlated with RCS measurement accuracy. The imaging resolution of the measurement system limits the accuracy of the target imaging and the reconstruction of the target shape, which in turn affects the RCS accuracy. Therefore, imaging resolution is one of the limiting factors that affect the accuracy of imaging-based RCS measurement. The current super-resolution imaging method can exceed the resolution of traditional imaging and improve the accuracy of imaging-based RCS measurement. In this paper, A RCS measurement method based on compressed sensing 3-D super-resolution is discussed. This method applies the 3-D super-resolution imaging of compressed sensing to the RCS measurement based on linear array (SAR) 3-D imaging. According to the imaging model, an appropriate observation matrix is designed, and the orthogonal matching pursuit (OMP) algorithm is used to reconstruct the super-resolution 3-D image of the target. The image can improve the accuracy of reconstruction of the target’s shape, and then improve the accuracy of RCS obtained. Compared with the traditional BP imaging algorithm and compressed sensing imaging without super-resolution, the RCS measurement accuracy is significantly improved, which verified by FEKO simulation.","1559-9450","978-1-7281-7247-7","10.1109/PIERS53385.2021.9694972","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9694972","","Solid modeling;Three-dimensional displays;Shape;Current measurement;Superresolution;Imaging;Matching pursuit algorithms","compressed sensing;image reconstruction;image resolution;iterative methods;matrix algebra;radar cross-sections;radar imaging;radar resolution;stereo image processing;synthetic aperture radar","RCS measurement method;far-field RCS;near-field-to-far-field transformation;outer-field measurement capabilities;imaging-based RCS measurement;imaging accuracy;RCS measurement accuracy;imaging resolution;target imaging;compressed sensing 3D superresolution imaging;3D imaging based radar cross section measurement technology;near-field 3D high-resolution imaging;target shape reconstruction;compressed sensing;linear array 3D imaging;observation matrix;orthogonal matching pursuit algorithm;FEKO simulation","","","","7","IEEE","3 Feb 2022","","","IEEE","IEEE Conferences"
"Super-Resolution Radar Tomographic Imaging with Exploiting Spatial Diversity","H. Sun; H. Feng; Y. Lu","Agency for Science, Technology and Research, Institute for Infocomm Research, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","4196","4199","It is well known that the resolution of conventional radar is typically limited by the bandwidth of adopted waveform. However, we should not forget that the potential spatial resolution that radar can achieve could be much better, more precisely, in the order of sub-wavelength. Such radar operating °mode is called radar tomography, which exploits the spatial diversity, instead of large waveform bandwidth, to achieve super high spatial resolution. Although the theory of radar tomography had been developed for decades, very few experimental validations were reported in public literatures. In this paper, the investigations on radar tomographic imaging are conducted and validated with the measurements in microwave anechoic chamber. The spatial resolutions achieved in the experiments show good agreement with theoretical results.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9883052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9883052","Radar tomography;microwave imaging;synthetic aperture radar","Microwave measurement;Radar remote sensing;Radar measurements;Spatial diversity;Superresolution;Radar;Bandwidth","anechoic chambers (electromagnetic);image reconstruction;image resolution;radar imaging;radar resolution;tomography","conventional radar;adopted waveform;potential spatial resolution;radar tomography;spatial diversity;waveform bandwidth;super high spatial resolution;spatial resolutions;super-resolution radar tomographic imaging","","","","11","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"ISAR Image Resolution Enhancement: Compressive Sensing Versus State-of-the-Art Super-Resolution Techniques","E. Giusti; D. Cataldo; A. Bacci; S. Tomei; M. Martorella","CNIT Radar and Surveillance System (RaSS) National Laboratory, Pisa, Italy; CNIT Radar and Surveillance System (RaSS) National Laboratory, Pisa, Italy; CNIT Radar and Surveillance System (RaSS) National Laboratory, Pisa, Italy; CNIT Radar and Surveillance System (RaSS) National Laboratory, Pisa, Italy; CNIT Radar and Surveillance System (RaSS) National Laboratory, Pisa, Italy","IEEE Transactions on Aerospace and Electronic Systems","7 Aug 2018","2018","54","4","1983","1997","The applicability of compressive sensing (CS) to inverse synthetic aperture radar (ISAR) imagery has been widely discussed over the past few years. In particular, CS-based ISAR image-reconstruction algorithms have been developed and their effectiveness proven when dealing with incomplete ISAR data. Resolution enhancement has also been identified as a case for which CS can be effectively applied to ISAR imagery. In this case, the acquired signal can be interpreted as incomplete data in the frequency/slow-time domain and CS used to reconstruct the super-resolved ISAR image. In this paper, an exhaustive performance analysis is carried out along with a comparison between CS and conventional super-resolution techniques. Several concepts and methods have been introduced in order to effectively define the performance, which is not simply based on visual inspection.","1557-9603","","10.1109/TAES.2018.2807283","European Defence Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8293847","","Signal resolution;Estimation;Image reconstruction;Spatial resolution;Time-frequency analysis;Covariance matrices","compressed sensing;image reconstruction;image resolution;radar imaging;radar resolution;synthetic aperture radar","compressive sensing;synthetic aperture radar imagery;CS-based ISAR image-reconstruction algorithms;ISAR imagery;ISAR image resolution enhancement;super-resolution techniques","","41","","42","IEEE","16 Feb 2018","","","IEEE","IEEE Journals"
"Enhanced Forward-looking Missile-Borne Bistatic SAR Imaging with Electromagnetic Vortex","D. Liu; H. Shi; H. Liu; T. Yang; J. Guo","Hebei Key Laboratory of information transmission and signal processing, Qinhuangdao, China; School of Electrical and Information Engineering, Beijing University of Civil Engineering and Architecture, Beijing, China; School of Electrical and Information Engineering, Beijing University of Civil Engineering and Architecture, Beijing, China; Hebei Key Laboratory of information transmission and signal processing, Qinhuangdao, China; Hebei Key Laboratory of information transmission and signal processing, Qinhuangdao, China","IEEE Sensors Journal","","2023","PP","99","1","1","Bistatic radar possesses the forward-looking imaging performance that conventional synthetic aperture radar (SAR) lacks. Nevertheless, bistatic forward-looking imaging is seriously limited by the motion of the transmitter and receiver, resulting in a restrained resolution. In this work, the method for vortex missile-borne bistatic synthetic aperture radar (BSAR) is proposed, which combines the orbital angular momentum (OAM) beam with the traditional missile-borne BSAR technique to obtain a larger Doppler bandwidth. Higher azimuth resolution is achieved by compensating large spatial range cell migration (RCM) and serious range-azimuth coupling. Firstly, the imaging scene of vortex missile-borne BSAR and the OAM-based echo model are established and deduced. Secondly, the preprocessing method for amplitude compensation is proposed with the design of the transmitted OAM beam, which improves the uncorrelation between different pulse echoes. Then, the improved range Doppler (RD) algorithm with azimuth compensation factor is proposed for vortex missile-borne BSAR to obtain the super-resolution two-dimensional (2D) reconstruction for the target. Simulation results show that compared with conventional missile-borne BSAR, the proposed vortex missile-borne BSAR possessing the extending Doppler bandwidth can obtain superior azimuth resolution performance with the identical synthetic aperture length situation. Furthermore, this work will contribute to the application for OAM-carrying in the field of radar forward-looking imaging and the development for high-resolution missile-borne BSAR imaging technology.","1558-1748","","10.1109/JSEN.2022.3233084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10011185","Bistatic synthetic aperture radar (BSAR);orbital angular momentum (OAM);range Doppler (RD) algorithm;two-dimensional (2D) reconstruction;super-resolution imaging","Imaging;Azimuth;Radar imaging;Synthetic aperture radar;Antenna arrays;Three-dimensional displays;Doppler effect","","","","","","","IEEE","6 Jan 2023","","","IEEE","IEEE Early Access Articles"
"Scale Invariant Super-Resolutions Methods with Application to InSAR Images","K. A. Helal; B. Barabadi; A. Baniasadi; N. Dimopoulos","Department of Electrical and Computer Engineering, University of Victoria, Victoria, B.C., Canada; Department of Electrical and Computer Engineering, University of Victoria, Victoria, B.C., Canada; Department of Electrical and Computer Engineering, University of Victoria, Victoria, B.C., Canada; Department of Electrical and Computer Engineering, University of Victoria, Victoria, B.C., Canada","2019 IEEE Asia Pacific Conference on Circuits and Systems (APCCAS)","9 Jan 2020","2019","","","305","308","Super-Resolution is the process of generating high-resolution (HR) images from a low-resolution (LR) ones. In learning-based SR algorithms, artificial neural networks (ANN) are used. This is achieved by training the network using HR and LR image pairs and use this network later to create new HR images from LR ones. Our work postulates that the scaling process is invariant across scales. Thus, a model trained at lower scales can be used to reconstruct higher resolution images when the ground truth is not available to train the model. We call this approach Scale Invariant Super-Resolution (SINV) We evaluated SINV using different datasets, and with different upscaling factors11The upscaling factor is the factor by which the image resolution is increased. and showed that it outperforms conventional approaches. We have applied SINV to processing InSAR images.","","978-1-7281-2940-2","10.1109/APCCAS47518.2019.8953090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8953090","Super-Resolution;Machine Learning;Convolutional Neural Networks;InSAR","Image resolution;Training;Interpolation;Coherence;Tensors;Image reconstruction;Testing","image reconstruction;image resolution;learning (artificial intelligence);neural nets;radar computing;synthetic aperture radar","Scale Invariant Super-resolutions methods;InSAR images;high-resolution images;low-resolution images;learning-based SR algorithms;artificial neural networks;HR images;LR images;scaling process;SINV;image resolution;upscaling factors;Scale Invariant Super-Resolution","","1","","17","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"Change Detection in Hyperdimensional Images Using Untrained Models","S. Saha; L. Kondmann; Q. Song; X. X. Zhu","Department of Aerospace, and Geodesy, Data Science in Earth Observation, Technical University of Munich, Ottobrunn, Germany; Remote Sensing Technology Institute, German Aerospace Center (DLR), Weßling, Germany; Remote Sensing Technology Institute, German Aerospace Center (DLR), Weßling, Germany; Department of Aerospace and Geodesy, Data Science in Earth Observation (SiPEO, former: Signal Processing in Earth Observation), Technical University of Munich, Ottobrunn, Germany","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","10 Nov 2021","2021","14","","11029","11041","Deep transfer-learning-based change detection methods are dependent on the availability of sensor-specific pretrained feature extractors. Such feature extractors are not always available due to lack of training data, especially for hyperspectral sensors and other hyperdimensional images. Moreover models trained on easily available multispectral (RGB/RGB-NIR) images cannot be reused on such hyperdimensional images due to their irregular number of bands. While hyperdimensional images show large number of spectral bands, they generally show much less spatial complexity, thus reducing the requirement of large receptive fields of convolution filters. Recent works in the computer vision have shown that even untrained deep models can yield remarkable result in some tasks like super-resolution and surface reconstruction. This motivates us to make a bold proposition that untrained lightweight deep model, initialized with some weight initialization strategy, can be used to extract useful semantic features from bi-temporal hyperdimensional images. Based on this proposition, we design a novel change detection framework for hyperdimensional images by extracting bitemporal features using an untrained model and further comparing the extracted features using deep change vector analysis to distinguish changed pixels from the unchanged ones. We further use the deep change hypervectors to cluster the changed pixels into different semantic groups. We conduct experiments on four change detection datasets: three hyperspectral datasets and a hyperdimensional polarimetric synthetic aperture radar dataset. The results clearly demonstrate that the proposed method is suitable for change detection in hyperdimensional remote sensing data.","2151-1535","","10.1109/JSTARS.2021.3121556","German Federal Ministry of Education, and Research; International Future AI lab; Artificial Intelligence for Earth Observation: Reasoning, Uncertainties, Ethics, and Beyond(grant numbers:01DD20001); European Research Council; European Union's Horizon 2020 research, and innovation programme(grant numbers:ERC-2016-StG-714087); Helmholtz Association through the Framework of Helmholtz AI(grant numbers:ZT-I-PF-5-01); Munich Unit @Aeronautics, Space, and Transport; Helmholtz Excellent Professorship; Data Science in Earth Observation - Big Data Fusion for Urban Research(grant numbers:W2-W3-100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9582825","Change detection (CD);deep image prior;deep learning;hyperdimensional images;hyperspectral images","Hyperspectral imaging;Feature extraction;Earth;Data models;Transfer learning;Deep learning;Synthetic aperture radar","feature extraction;geophysical image processing;image classification;image colour analysis;image resolution;image segmentation;learning (artificial intelligence);radar imaging;remote sensing;synthetic aperture radar;vectors","untrained model;deep change vector analysis;changed pixels;deep change hypervectors;change detection datasets;hyperdimensional polarimetric synthetic aperture radar dataset;hyperdimensional remote sensing data;deep transfer-learning-based change detection methods;sensor-specific pretrained feature extractors;easily available multispectral images;untrained deep models;untrained lightweight deep model;bi-temporal hyperdimensional images;novel change detection framework","","6","","55","CCBY","20 Oct 2021","","","IEEE","IEEE Journals"
"Compressive sensing and generalized likelihood ratio test in SAR tomography","G. Fornaro; A. Pauciullo; D. Reale; M. Weiß; A. Budillon; G. Schirinzi","National Research Council (CNR) - IREA, Napoli, Italy; National Research Council (CNR) - IREA, Napoli, Italy; National Research Council (CNR) - IREA, Napoli, Italy; Fraunhofer FHR-PSR, Fraunhoferstraße 20; 53343-Wachtberg; Germany; Università di Napoli Parthenope, Napoli, Italy; Fraunhofer FHR-PSR, Wachtberg, Germany","2016 4th International Workshop on Compressed Sensing Theory and its Applications to Radar, Sonar and Remote Sensing (CoSeRa)","17 Nov 2016","2016","","","90","94","Synthetic Aperture Radar (SAR) interferometry has been the subject of an intensive development in the last years thanks to crucial applications in the area of risk monitoring. The emergence of very high resolution X-Band sensors has increased the interest in application to urban area. Advances of SAR interferometry has been provided by the extension toward SAR tomography. By transforming classical 2-D SAR imaging into higher dimensional (space-time) imaging, it offers the possibility to reconstruct the 3-D/4-D scattering distribution and to detect point clouds for reconstructing single buildings and infrastructures and for the monitoring of their long term deformation. The resolution provided by classical SAR tomographic methods may show limitations in the detection of point clouds. To improve the performance of the tomographic tools super-resolution Compressive Sensing (CS) algorithms have been recently proposed. The literature, however, lacks of an assessment of the improvement of CS over classical point could detection schemes based on classical matched filter as well as of possible indications about the development of a CS algorithm able to guarantee a fixed false alarm probability. This work aims to provide a contribution along this line.","","978-1-5090-2920-4","10.1109/CoSeRa.2016.7745706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7745706","","Synthetic aperture radar;Tomography;Compressed sensing;Sensors;Three-dimensional displays;Azimuth;Coherence","compressed sensing;image reconstruction;image resolution;matched filters;probability;radar imaging;radar interferometry;scattering;synthetic aperture radar;tomography","compressive sensing algorithms;generalized likelihood ratio test;synthetic aperture radar interferometry;SAR interferometry;SAR tomographic methods;risk monitoring;high resolution X-band sensors;2D SAR imaging;space-time imaging;3D/4D scattering distribution;point clouds detection;matched filter;false alarm probability","","1","","18","IEEE","17 Nov 2016","","","IEEE","IEEE Conferences"
"Super-resolution for bistatic distortion mitigation","D. Cataldo; M. Martorella","Department of Information Engineering, University of Pisa; Department of Information Engineering, University of Pisa","2016 IEEE Radar Conference (RadarConf)","9 Jun 2016","2016","","","1","6","In recent years, bistatic and multistatic radar imaging systems have become popular for several applications and have gained interest within the radar scientific community. However, further issues have to be taken into account when dealing with bistatic configurations, such as synchronization and bistatic distortions. In this paper, further analysis and considerations about Bistatic ISAR (B-ISAR) theory and quadratic distortions in terms of range/Doppler migration due to the bistatic geometry are discussed. Analytical constraints for range and Doppler migration are defined by exploiting the concept of Bistatically Equivalent Monostatic (BEM) [1] and validated by means of simulated data. A super-resolution based method for bistatic distortion mitigation is then proposed and validated. Linear prediction based Bandwidth Extrapolation, Super-SVA and Compressed Sensing are tested, evaluated and compared when used for mitigating bistatic distortions.","2375-5318","978-1-5090-0863-6","10.1109/RADAR.2016.7485141","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7485141","","Distortion;Signal resolution;Doppler effect;Radar imaging;Spatial resolution","compressed sensing;Doppler radar;image resolution;radar imaging;synchronisation;synthetic aperture radar","superresolution;bistatic distortion mitigation;bistatic radar imaging systems;multistatic radar imaging systems;radar scientific community;synchronization;bistatic ISAR theory;B-ISAR;range/Doppler migration;bistatically equivalent monostatic;bandwidth extrapolation;super-SVA;compressed sensing","","4","","19","IEEE","9 Jun 2016","","","IEEE","IEEE Conferences"
"Dual-Frequency SAR Tomography with Long Sparse Non-Uniform Baseline in Ground-Based Lunar Mapping","Y. Li; Y. Wang; Z. Ding; T. Zeng","Beijing Institute of Technology Chongqing Innovation Center, Chongqing, China; Beijing Institute of Technology Chongqing Innovation Center, Chongqing, China; Beijing Institute of Technology Chongqing Innovation Center, Chongqing, China; Beijing Institute of Technology Chongqing Innovation Center, Chongqing, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","2915","2918","Tomographic synthetic aperture radar (TomoSAR) is used to achieve three-dimensional imaging. Existing methods mainly focus on super-resolution without ambiguity. However, the baseline is uncontrollable in ground-based lunar mapping, which leads to long sparse non-uniform baseline with altitude ambiguity. To suppress the altitude ambiguity, this paper proposes an innovative dual-frequency de-ambiguity method. The mechanism is to enhance real targets and suppress the spurious targets by multiplying the images at different frequency points. Specifically, genetic algorithm (GA) is applied to achieve the optimum frequencies with the lowest peak sidelobe ratio. The computer simulation and real data experiments verify the effectiveness of the proposed approach.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553160","Natural Science Foundation of Chongqing, China(grant numbers:cstc2020jcyj-msxmX0663); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553160","TomoSAR;dual-frequency;Genetic algorithm;Non-uniform sampling;Defuzzification","Computer simulation;Moon;Superresolution;Poles and towers;Geoscience and remote sensing;Tomography;Radar imaging","genetic algorithms;image reconstruction;image resolution;radar imaging;remote sensing by radar;synthetic aperture radar;tomography","three-dimensional imaging;ground-based lunar mapping;long sparse nonuniform baseline;altitude ambiguity;dual-frequency de-ambiguity method;different frequency points;optimum frequencies;frequency SAR tomography;tomographic synthetic aperture radar","","","","5","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"A Probe-Mounted Radar Downward-Looking Mapping Method for Mars Exploration","X. Peng; Y. Zhang; Y. Zhang; Y. Huang; H. Yang; J. Yang","School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China","2021 IEEE Radar Conference (RadarConf21)","18 Jun 2021","2021","","","1","4","Limited by Mars’s complicated conditions of atmosphere and light, it is difficult to realize all-time and all-weather landing guidance based on optical instrument. To solve this problem, we propose a radar downward-looking method, allowing for mapping the surface of Mars in the stage of probe hovering. To this end, we firstly establish an accurate radial downward-looking echo model according to the mapping geometry, breaking through the mechnism limitation of conventional side-looking synthetic aperture radar (SAR). Then, we incooperate the Multiple Signal Classification (MUSIC) method with the proposed model to reconstruct the super-resolution surface map of Mars. Compared with the existing radar imaging methods, the proposed method make up for the blind area, and improve the safe landing capability for the Mars probe in the complex environment. Simulations are given to verify the excellent imaging performance.","2375-5318","978-1-7281-7609-3","10.1109/RadarConf2147009.2021.9455279","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9455279","","Mars;Surface reconstruction;Superresolution;Pattern classification;Radar imaging;Optical imaging;Multiple signal classification","aircraft landing guidance;image resolution;oceanographic techniques;radar imaging;signal classification;synthetic aperture radar","Mars probe;existing radar imaging methods;Multiple Signal Classification method;conventional side-looking synthetic aperture radar;mapping geometry;probe hovering;optical instrument;all-weather landing guidance;atmosphere;Mars's complicated conditions;Mars exploration;probe-mounted radar downward-looking mapping method","","","","8","IEEE","18 Jun 2021","","","IEEE","IEEE Conferences"
"Microwave Correlation Forward-Looking Super-Resolution Imaging Based on Compressed Sensing","Y. Quan; R. Zhang; Y. Li; R. Xu; S. Zhu; M. Xing","School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory for Radar Signal Processing, Xidian University, Xi’an, China; Key Laboratory for Radar Signal Processing, Xidian University, Xi’an, China; Beijing Institute of Electronic System Engineering, Beijing, China; Key Laboratory for Radar Signal Processing, Xidian University, Xi’an, China; Key Laboratory for Radar Signal Processing, Xidian University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","24 Sep 2021","2021","59","10","8326","8337","Forward-looking correlated imaging plays an increasingly important role in modern radar imaging systems. It overcomes disadvantages of traditional side or squint synthetic aperture radar (SAR) which is dependent on specific relative motion between the radar and target scene. A new microwave forward-looking correlated 3-D imaging method based on random radiation field combined with sparse reconstruction is proposed in this article. Firstly, phased array radar (PAR) is adopted to form different and random antenna patterns. Then, combined with the compressed sensing (CS) theory, the target image can be recovered with very few samples which can break through Rayleigh resolution limitation. Furthermore, the proposed method can achieve resolution at least 5.5 times higher than real aperture imaging. To raise computation efficiency of sparse reconstruction, an improved quasi-Newton iteration method based on graphics processing unit (GPU) platform is developed. Meanwhile, a GPU-based (NVIDIA Tesla K40c) accelerated computing method can significantly reduce the processing time compared with the time given by a personal computer (PC). Both simulation and field experiment verify the validity of the proposed method.","1558-0644","","10.1109/TGRS.2020.3047018","National Natural Science Foundation of China(grant numbers:61772397); National Key Research and Development Program of China(grant numbers:2016YFE0200400); Science and Technology Innovation Team of Shaanxi Province(grant numbers:2019TD-002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9321349","2-D random radiation pattern;compressed sensing (CS);forward-looking imaging;graphics processing unit (GPU);microwave correlation;phased array radar (PAR);super-resolution;temporal-spatial","Radar imaging;Imaging;Radar;Microwave imaging;Radar antennas;Microwave theory and techniques;Scattering","graphics processing units;image reconstruction;image resolution;image sensors;iterative methods;Newton method;parallel architectures;phased array radar;radar antennas;radar imaging;synthetic aperture radar","quasiNewton iteration method;GPU-based;microwave correlation forward-looking super-resolution imaging;forward-looking correlated imaging;modern radar imaging systems;traditional side;specific relative motion;target scene;3-D imaging method;random radiation field;sparse reconstruction;phased array radar;different antenna patterns;random antenna patterns;compressed sensing theory;target image;Rayleigh resolution limitation;5.5 times higher;aperture imaging","","8","","41","IEEE","13 Jan 2021","","","IEEE","IEEE Journals"
