"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Region-Level SAR Image Segmentation Based on Edge Feature and Label Assistance","R. Shang; M. Liu; L. Jiao; J. Feng; Y. Li; R. Stolkin","Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Shanxi, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Shanxi, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Shanxi, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Shanxi, Xi’an, China; Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education, School of Artificial Intelligence, Xidian University, Shanxi, Xi’an, China; Extreme Robotics Laboratory, University of Birmingham, Birmingham, U.K","IEEE Transactions on Geoscience and Remote Sensing","8 Nov 2022","2022","60","","1","16","This article proposes a novel segmentation algorithm for synthetic aperture radar (SAR) images. The algorithm performs region-level segmentation based on edge feature and label assistance. It demonstrates improved performance in terms of segmentation accuracy while better preserving image edges. First, an edge detection scheme is implemented, which fuses information from two advanced edge detection methods, thereby obtaining a more precise edge strength map (ESM). Second, a Canny algorithm is performed to divide the SAR image into edge regions and homogeneous regions, and different smoothing templates are selected according to pixel positions. Therefore, an anisotropic smoothing on the SAR image can be achieved, aiming at suppressing the noise within targets while also accurately maintaining the target boundaries. Third, the K-means clustering is applied to the smoothed result to generate an initial set of labels. Using ESM and the initial labels as inputs, a watershed transformation and a majority voting strategy are employed to realize an initial segmentation at the region level. Finally, a label-aided region merging (LaRM) strategy is used to correctly segment the wrongly labeled regions to give the final segmentation result. The LaRM, with merging rules based on the label rather than gray characteristics, can avoid the need for calculating a large number of complex formulas, thus accelerating the region merging. Results are presented of experiments on both simulated and real SAR images, in which the proposed region-level SAR image segmentation algorithm based on edge feature and label assistance (REFLA) method is compared against six state-of-the-art algorithms from the literature. REFLA achieves higher accuracy while better retaining the image edges.","1558-0644","","10.1109/TGRS.2022.3217053","National Natural Science Foundation of China(grant numbers:62176200,61773304,61871306); Natural Science Basic Research Program of Shaanxi(grant numbers:2022JC-45,2022JQ-616); Open Research Projects of Zhejiang Laboratory(grant numbers:2021KG0AB03); Higher Education Discipline Innovation Project; National Key Research and Development Program of China; Guangdong Provincial Key Laboratory(grant numbers:2020B121201001); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2021A1515110686); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9930138","Anisotropic smoothing;edge feature;label-aided region merging (LaRM);synthetic aperture radar (SAR) image;unsupervised segmentation","Image edge detection;Image segmentation;Radar polarimetry;Merging;Smoothing methods;Speckle;Feature extraction","edge detection;feature extraction;image denoising;image fusion;image segmentation;radar imaging;smoothing methods;synthetic aperture radar","edge feature;advanced edge detection methods;precise edge strength map;ESM;Canny algorithm;anisotropic smoothing;region-level SAR image segmentation;label assistance;synthetic aperture radar;image edges;pixel positions;noise supression;watershed transformation;majority voting strategy;label-aided region merging;REFLA method","","1","","40","IEEE","25 Oct 2022","","","IEEE","IEEE Journals"
"Joint Estimation of Absolute Attitude and Size for Satellite Targets Based on Multi-Feature Fusion of Single ISAR Image","J. Wang; Y. Li; M. Song; M. Xing","Academy of Advanced Interdisciplinary Research, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; Beijing Institute of Space Long March Vehicle, Beijing, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China","IEEE Transactions on Geoscience and Remote Sensing","12 Apr 2022","2022","60","","1","20","It is challenging to estimate satellite targets’ absolute attitude and size with limited observational data. This article proposes an innovative way to jointly estimate satellite targets’ absolute attitude and size in the 3-D stable coordinates based on inverse synthetic aperture radar (ISAR) image interpretation with only one image. By taking advantage of the rectangular solar panels commonly equipped on satellites, this article extracts solar panel’s principal components, line features, and phase features of single ISAR imagery with principal component analysis (PCA), radon transform (RT), and minimum-entropy (ME)-based autofocus method, respectively. The projection relationship between these features and the absolute attitude and size of the satellite are established separately. Through multi-features fusion, a joint parameter estimation optimization function is established. This optimization is solved iteratively by the quasi-Newton method. The attitude and size parameters can be estimated simultaneously and rapidly, realizing the satellite state estimation under limited observation data. The excellent performance of the proposed algorithm is verified through different experiments.","1558-0644","","10.1109/TGRS.2022.3159345","National Key Research and Development Program of China(grant numbers:2018YFB2202500); National Natural Science Foundation of China(grant numbers:62171337,62101396); Key Research and Development Program of Shaanxi Province(grant numbers:2017KW-ZD-12); Shaanxi Province Funds for Distinguished Young Youths(grant numbers:S2020-JC-JQ-0056); Fundamental Research Funds for the Central Universities(grant numbers:XJS212205); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9733900","Attitude estimation;inverse synthetic aperture radar (ISAR) image interpretation;multi-features fusion;satellite targets;size estimation","Satellites;Estimation;Radar imaging;Radar;Spaceborne radar;Space vehicles;Three-dimensional displays","estimation theory;image fusion;minimum entropy methods;Newton method;optimisation;parameter estimation;principal component analysis;radar imaging;Radon transforms;state estimation;synthetic aperture radar","absolute attitude estimation;satellite targets;multifeature fusion;inverse synthetic aperture radar image interpretation;rectangular solar panels;solar panel;single ISAR imagery;Radon transform;joint parameter estimation optimization function;satellite state estimation;RT;ME-based autofocus method;minimum-entropy-based autofocus method;quasiNewton method;PCA;principal component analysis","","1","","38","IEEE","14 Mar 2022","","","IEEE","IEEE Journals"
"Cloud Removal Based on SAR-Optical Remote Sensing Data Fusion via a Two-Flow Network","R. Mao; H. Li; G. Ren; Z. Yin","School of Resource and Environmental Engineering, Wuhan University of Technology, Wuhan, China; School of Resource and Environmental Engineering, Wuhan University of Technology, Wuhan, China; School of Resource and Environmental Engineering, Wuhan University of Technology, Wuhan, China; School of Resource and Environmental Engineering, Wuhan University of Technology, Wuhan, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15 Sep 2022","2022","15","","7677","7686","Optical remote sensing imagery plays an important role in observing the Earth's surface today. However, it is not easy to obtain complete multitemporal optical remote sensing images because of the cloud cover, how reconstructing cloud-free optical images has become a big challenge task in recent years. Inspired by the remote sensing fusion methods based on the convolutional neural network model, we propose a two-flow network to remove clouds from optical images. In the proposed method, synthetic aperture radar images are used as auxiliary data to guide optical image reconstruction, which is not influenced by cloud cover. In addition, a novel loss function called content loss is introduced to improve image quality. The ablation experiment of the loss function also proves that content loss is indeed effective. To be more in line with a real situation, the network is trained, tested, and validated on the SEN12MS-CR dataset, which is a global real cloud-removal dataset. The experimental results show that the proposed method is better than other state-of-the-art methods in many indicators (RMSE, SSIM, SAM, and PSNR).","2151-1535","","10.1109/JSTARS.2022.3203508","Key Research & Developmental Program of Shandong Province(grant numbers:2019JZZY0314); National Natural Science Foundation of China(grant numbers:42071358,42171415); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9873922","Cloud removal;data fusion;deep learning;optical;remote sensing;synthetic aperture radar (SAR)","Remote sensing;Clouds;Optical imaging;Optical sensors;Convolutional neural networks;Radar polarimetry;Image reconstruction","geophysical image processing;geophysical techniques;image fusion;image reconstruction;image resolution;neural nets;optical images;radar imaging;remote sensing;sensor fusion;synthetic aperture radar","cloud cover;novel loss function;content loss;image quality;cloud-removal dataset;cloud removal;SAR-optical remote sensing data fusion;two-flow network;optical remote sensing imagery;Earth's surface today;complete multitemporal optical remote sensing images;reconstructing cloud-free;big challenge task;remote sensing fusion methods;convolutional neural network model;optical images;synthetic aperture radar images;auxiliary data;optical image reconstruction","","1","","52","CCBY","1 Sep 2022","","","IEEE","IEEE Journals"
"Automatic Extraction of Layover From InSAR Imagery Based on Multilayer Feature Fusion Attention Mechanism","X. Cai; L. Chen; J. Xing; X. Xing; R. Luo; S. Tan; J. Wang","School of Electrical and Information Engineering, Changsha University of Science and Technology, Changsha, China; School of Electrical and Information Engineering, Changsha University of Science and Technology, Changsha, China; School of Engineering, Newcastle University, Newcastle upon Tyne, U.K.; School of Traffic and Transportation Engineering, Changsha University of Science and Technology, Changsha, China; School of Electrical and Information Engineering, Changsha University of Science and Technology, Changsha, China; School of Electrical and Information Engineering, Changsha University of Science and Technology, Changsha, China; School of Electrical and Information Engineering, Changsha University of Science and Technology, Changsha, China","IEEE Geoscience and Remote Sensing Letters","29 Dec 2021","2022","19","","1","5","Layover is a kind of geometric distortion in radar systems with side-look imaging, especially in mountainous and dense urban areas. It causes phase distortion and alters target characteristics in the acquired images, which directly hinders the application of radar images. In this letter, the multilayer feature fusion attention mechanism (MF2AM) is proposed to extract layover from interferometric synthetic aperture radar (InSAR) imagery automatically. First, the SAR image, the corresponding coherence map, and interferometric phases are channel-fused to enhance semantic information of layover areas. Then, the fused image is fed into MF2AM to extract the essential features of layover. Finally, the detection results are produced via MF2AM. MF2AM consists of the encoder and the decoder. The encoder contains three parts: the resnet101, attention-based atrous spatial pyramid (AASP), and the semantic embedding branch (SEB). In the decoder, step decoding is used to better fuse high- and low-level features and improve the effect of edge segmentation. To verify the proposed method, the images of millimeter wave InSAR system are used for the experiment, and the performance is compared with DeepLabV3+ and Geospatial Contextual Attention Mechanism (GCAM). The results show that the MF2AM has achieved obvious performance advantages. The average pixel accuracy and average intersection over union (IOU) are 0.9601 and 0.9310, respectively, and the average test time is only 7.97 s.","1558-0571","","10.1109/LGRS.2021.3105722","National Natural Science Foundation of China(grant numbers:42101468,42074033); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9524811","Attention mechanism;deep learning;interferometric synthetic aperture radar (InSAR);layover;semantic segmentation","Feature extraction;Convolution;Semantics;Decoding;Radar polarimetry;Data mining;Image edge detection","image fusion;radar imaging;radar interferometry;remote sensing by radar;synthetic aperture radar","radar images;multilayer feature fusion attention mechanism;MF2AM;interferometric synthetic aperture radar imagery;SAR image;interferometric phases;layover areas;fused image;attention-based atrous spatial pyramid;low-level features;millimeter wave InSAR system;Geospatial Contextual Attention Mechanism;automatic extraction;InSAR imagery;geometric distortion;radar systems;side-look imaging;mountainous areas;dense urban areas;phase distortion;alters target characteristics;time 7.97 s","","1","","22","IEEE","30 Aug 2021","","","IEEE","IEEE Journals"
"Block-sparse 3-D ISAR image reconstruction in a non-coherent multistatic scenario","S. Brisken; J. Ender","Fraunhofer Institute for High Frequency Physics and Radar Techniques FHR, Wachtberg, Germany; Fraunhofer Institute for High Frequency Physics and Radar Techniques FHR, Wachtberg, Germany","2015 IEEE Radar Conference (RadarCon)","25 Jun 2015","2015","","","0265","0269","This paper introduces a new technique for multistatic/multiband ISAR image fusion. Developing this technique, special regard was given to the facts that coherence between separated sensors cannot be assumed automatically and that the fusion has to be performed in all three spatial dimensions. The result is a 3-D ISAR image that mitigates the problem of aspect angle dependence of ISAR images used for classification. The presented method is furthermore a solution to fuse heterogeneous signals (e.g. multiband). A simulation illustrates the functionality of the technique.","2375-5318","978-1-4799-8232-5","10.1109/RADAR.2015.7131007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7131007","","Radar imaging;Image reconstruction;Coherence;Sensor fusion;Noise","image classification;image fusion;image reconstruction;radar imaging;synthetic aperture radar","block sparse 3D ISAR image reconstruction;noncoherent multistatic scenario;multistatic ISAR image fusion;multiband ISAR image fusion;heterogeneous signals;image classification","","7","1","11","IEEE","25 Jun 2015","","","IEEE","IEEE Conferences"
"Framework for multi-sensor data fusion using template based matching","G. Palubinskas","German Aerospace Center DLR, Remote Sensing Technology Institute Oberpfaffenhofen, Wessling, Germany","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","621","624","A general approach or framework is proposed for multi-sensor data fusion using template based matching (TBM). The main advantage of TBM is that it allows defining features/templates using a priori information from the scene/image. The approach works as follows: first quite complex features e.g. roundabouts/junctions are extracted in the optical image, then these features are simulated in SAR and finally they are compared or matched on patch/area basis with the SAR image. The proposed framework is illustrated for common tie points extraction in very high resolution satellite optical WorldView-2 and radar TerraSAR-X imagery.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7325840","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7325840","Optical;SAR;image fusion;registration;template extraction;simulation;matching","Optical imaging;Adaptive optics;Feature extraction;Optical sensors;Synthetic aperture radar;Data mining;Accuracy","geophysical image processing;geophysical techniques;image fusion","multisensor data fusion;template based matching;roundabouts-junctions;optical image;SAR;radar TerraSAR-X imagery;very high resolution satellite optical WorldView-2","","","2","18","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Multi-mode Fusion and Classification Method for Space Targets Based on Convolutional Neural Network","Y. Li; W. Fan; X. Shi; F. Zhou","Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi'an, China; Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi'an, China; Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi'an, China; Key Laboratory of Electronic Information Countermeasure and Simulation Technology of Ministry of Education, Xidian University, Xi'an, China","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","30 Mar 2020","2019","","","1","6","The investigation and classification of space targets are significant issues in spatial situational awareness, and the radar plays an important role due to its superior real-time performance, luxuriant receiving information and all-weather, all-day capabilities. Electromagnetic characteristics and classification methods of regular scatters are the foundational problems for space targets investigation and classification. Aiming at the deficiencies of complex feature extracting, local parameters sharing and difficult network expanding in the existing methods, this paper proposed a multi-mode fusion and classification method for space targets based on convolutional neural network (CNN). Firstly, a multi-mode database of regular scatterers is constructed. Secondly, the spatial domain-based fusion is performed to fuse various characteristics. Then, feature vectors are generated through CNN. Finally, the classifier and the loss function are designed to classify space targets. Experiments show that the proposed method achieves the highest classification accuracy compared to other fusion and none-fusion methods.","2474-2333","978-1-7281-2912-9","10.1109/APSAR46974.2019.9048288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9048288","radar target;convolutional neural network (CNN);fusion;classification","","convolutional neural nets;feature extraction;image classification;image fusion;radar target recognition","convolutional neural network;spatial situational awareness;regular scatters;space targets investigation;classification method;multimode database;regular scatterers;spatial domain-based fusion;none-fusion methods;multimode fusion;electromagnetic characteristics","","1","","6","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"A Deep Learning-Based Heterogeneous Spatio-Temporal-Spectral Fusion: SAR and Optical Images","M. Jiang; J. Li; H. Shen","School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Geodesy and Geomatics, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences, Wuhan University, Wuhan, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","1252","1255","Image fusion is a powerful means to integrate complementary spatio-temporal-spectral information among multi-source remote sensing images. The existing remote sensing image fusion is mostly limited to the fusion between optical images, and most of them are limited to the fusion between two sensors. Based on this, this paper proposes a heterogeneous spatio-temporal-spectral fusion method based on deep learning. Specifically, it combines the low-spatial-resolution (LR) cloudy image with the high-spatial-resolution (HR) SAR images and the HR cloud-free optical image to remove the clouds and improve the spatial resolution of the LR cloudy image. The SAR image is acquired at the same date as the LR cloudy image, while the HR cloud-free image is acquired at another date. Experiments are performed on the images of Landsat 8, Sentinel-1, and Sentinel-2. The experimental results show that the proposed method can effectively achieve the joint goal of spatial resolution improvement and cloud removal of the Landsat image.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554031","National Natural Science Foundation of China(grant numbers:62071341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554031","Heterogeneous;SAR;optical;cloud-removal;spatial resolution improvement","Earth;Artificial satellites;Clouds;Optical imaging;Radar polarimetry;Optical sensors;Spatial resolution","deep learning (artificial intelligence);geophysical image processing;geophysical techniques;image fusion;image resolution;optical images;remote sensing;synthetic aperture radar","Sentinel-1;Sentinel-2;Landsat image;spatial resolution improvement;HR cloud-free image;SAR image;LR cloudy image;HR cloud-free optical image;high-spatial-resolution SAR images;low-spatial-resolution cloudy image;heterogeneous spatio-temporal-spectral fusion method;remote sensing image fusion;multisource remote sensing images;complementary spatio-temporal-spectral information;optical images;deep learning-based heterogeneous spatio-temporal-spectral fusion","","3","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Joint Detection of Airplane Targets Based on Sar Images and Optical Images","J. Qin; H. Qu; H. Chen; W. Chen","Institute of Software, Liaoning Technical University, Huludao, China; Institute of Software, Liaoning Technical University, Huludao, China; Dept. of Information Engineering, Harbin Institute of Technology, Harbin, China; Dept. of Information Engineering, Harbin Institute of Technology, Harbin, China","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","1366","1369","In airplane target detection, there was the drawback of weak recognition ability for dark targets and high false alarm rate for detected targets. In order to address the problem, we proposed a detection method based on SAR and optical image feature fusion. It extracted texture, moment and backscattering characteristics from SAR images and combined with optical features. Moreover, the novel airplane edge templates incorporating SAR and optical images were created to acquire saliency map. During the process of detection, first, the saliency map and the One-Class-SVM (OCSVM) classifier were used to initially recognize the suspected airplane targets. Then, the combination features were adopted to further identify the misidentified airplane target. The experimental results showed that the Precision of the proposed method was 61.82% and the False Alarm Rate was 20%, which was better than the HIS-based detection method.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8900167","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900167","SAR Image;Optical Image;Airplane Object Detection;Image fusion","","feature extraction;image fusion;image texture;object detection;radar imaging;support vector machines;synthetic aperture radar","sar images;optical images;airplane target detection;weak recognition ability;dark targets;high false alarm rate;detected targets;detection method;optical image feature fusion;backscattering characteristics;saliency map;One-Class-SVM classifier;suspected airplane targets;combination features;misidentified airplane target;novel airplane edge templates;OCSVM classifier","","1","","8","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"SAR target recognition based on texture feature and contour feature fusion","H. Liu; W. Chen; F. Li; T. Long","School of Information and Electronics, Beijing Institute of Technology, Radar Research Laboratory, Beijing 100081, China; School of Information and Electronics, Beijing Institute of Technology, Radar Research Laboratory, Beijing 100081, China; School of Information and Electronics, Beijing Institute of Technology, Radar Research Laboratory, Beijing 100081, China; School of Information and Electronics, Beijing Institute of Technology, Radar Research Laboratory, Beijing 100081, China","IET International Radar Conference (IET IRC 2020)","22 Sep 2021","2020","2020","","571","575","This paper proposes a SAR image recognition method that combines contour features and texture features. The moment feature is selected as the contour feature, and the HOG feature is selected as the texture feature. Considering that the single feature recognition method has limitations and the accuracy of multiple classifications is poor, the feature fusion method is used for optimization. This paper proposes a new feature-level fusion idea, try to use Fisher scoring method to select features, at the same time use FS as the fusion weight, and reduce the dimensionality of the moment features by PCA according to the weight value to obtain the fusion feature matrix. The recognition performance is better than ordinary weighted fusion algorithm. At the same time, the idea of heterogeneous feature fusion is given, that is, decision-level fusion.","","","10.1049/icp.2021.0729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9545900","","","decision theory;feature selection;image classification;image fusion;image texture;optimisation;principal component analysis;radar imaging;radar target recognition;synthetic aperture radar","feature-level fusion;fusion feature matrix;heterogeneous feature fusion;SAR target recognition;texture feature fusion;SAR image recognition method;HOG feature;single feature recognition method;feature fusion method;contour feature fusion;moment feature selection;optimization;dimensionality reduction;PCA;decision-level fusion","","","","","","22 Sep 2021","","","IET","IET Conferences"
"Triplet Attention Feature Fusion Network for SAR and Optical Image Land Cover Classification","Z. Xu; J. Zhu; J. Geng; X. Deng; W. Jiang","School of Electronics And Information, Northwestern Polytechnical University, Xi'an, China; Chinese Academy of Sciences, Aerospace Information Research Institute, Beijing, China; School of Electronics And Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics And Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics And Information, Northwestern Polytechnical University, Xi'an, China","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4256","4259","With recent advances in remote sensing, abundant multimodal data are available for applications. However, considering the redundancy and the huge domain differences among multimodal data, how to effectively integrate these data is becoming important and challenging. In this paper, we proposed a triplet attention feature fusion network (TAFFN) for SAR and optical image fusion classification. Specifically, spatial attention module and spectral attention module based on self-attention mechanism are developed to extract spatial and spectral long-range information from the SAR image and optical image respectively, at the same time, cross-attention mechanism is proposed to capture the long-range interactive representation. Triplet attentions are concatenated to further integrate the complementary information of SAR and optical images. Experiments on a SAR and optical multimodal dataset demonstrate that the proposed method can achieve the state-of-the-arts performance.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9555126","National Natural Science Foundation of China(grant numbers:61901376); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555126","Feature fusion;attention mechanism;land cover classification;SAR image","Integrated optics;Redundancy;Optical fiber networks;Optical imaging;Feature extraction;Radar polarimetry;Optical sensors","feature extraction;geophysical image processing;geophysical signal processing;image classification;image fusion;optical images;radar imaging;remote sensing;sensor fusion;synthetic aperture radar;terrain mapping;visual perception","fusion network;SAR;optical image fusion classification;spatial attention module;spectral attention module;self-attention mechanism;long-range information;cross-attention mechanism;long-range interactive representation;triplet attention;optical images;optical multimodal dataset;sar;optical image land cover classification;remote sensing;abundant multimodal data;huge domain differences","","1","","8","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Cloud removal with fusion of SAR and Optical Images by Deep Learning","J. Gao; H. Zhang; Q. Yuan","School of Geodesy and Geomatics, Wuhan University, Wuhan, China; School of Resource and Environmental Sciences, Wuhan University, Wuhan, China; School of Geodesy and Geomatics, Wuhan University, Wuhan, China","2019 10th International Workshop on the Analysis of Multitemporal Remote Sensing Images (MultiTemp)","14 Oct 2019","2019","","","1","3","Due to the different imaging methods of SAR image and optical image, it is difficult to establish the corresponding relationship between them by traditional methods. However, with the development of deep learning, there are many researches on the transformation from SAR image to optical image based on GAN, which prove that the mapping between SAR image and optical image can be achieved. Based on this, this work will transform the SAR image into optical image and fuse to fill the cloud area of the optical image. This work will provide a method of heterogeneous image fusion to remove cloud, and get a good effect.","","978-1-7281-4615-7","10.1109/Multi-Temp.2019.8866939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8866939","Deep Learning;GAN;Cloud removal","Optical imaging;Optical sensors;Optical distortion;Radar polarimetry;Optical reflection;Adaptive optics;Gallium nitride","clouds;geophysical image processing;image fusion;optical images;radar imaging;synthetic aperture radar","optical image;deep learning;imaging methods;SAR image;heterogeneous image fusion;GAN","","1","","7","IEEE","14 Oct 2019","","","IEEE","IEEE Conferences"
"Construction of Yunnan's Agricultural Ecological Civilization Based on Intelligent UAV and SAR Image Analysis","W. Li; X. Chen; G. Li; Y. Bi","College of Humanities and Social Sciences, Yunnan Agricultural University, Kunming, Yunnan, China; College of Economics and Management, Yunnan Agricultural University, Kunming, Yunnan, China; Yunnan Plateau Characteristic Agricultural Industry Research Institute, Kunming, Yunnan, China; Yunnan Agricultural University, Kunming, Yunnan, China","2022 4th International Conference on Smart Systems and Inventive Technology (ICSSIT)","25 Feb 2022","2022","","","1639","1642","This paper studies the construction of Yunnan's agricultural ecological civilization based on the analysis of intelligent drones and SAR images. This article deeply discusses several key problems faced by multi-rotor UAV SAR imaging processing from the aspects of imaging algorithm, motion compensation and auto-focusing, and puts forward an effective imaging processing scheme. The SIFT algorithm is used to extract the image feature points, and the BBF algorithm calculates and generates a matching point set. According to the matching point set, the inter-image perspective transformation model is calculated to complete the image registration, and the wavelet transform algorithm is used to realize the registration image fusion. Based on SAR image analysis and dimensionality reduction of remote sensing data, dimensionality reduction, extraction and classification of remote sensing images of agricultural ecology in Yunnan are carried out.","","978-1-6654-0118-0","10.1109/ICSSIT53264.2022.9716302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716302","Yunnan;Agricultural Ecological Civilization;Intelligent UAV;SAR Image","Dimensionality reduction;Wavelet transforms;Satellites;Imaging;Reconnaissance;Feature extraction;Radar polarimetry","autonomous aerial vehicles;feature extraction;geophysical image processing;image fusion;image matching;image processing;image registration;motion compensation;radar imaging;remote sensing;remotely operated vehicles;synthetic aperture radar;transforms;wavelet transforms","image registration;wavelet transform algorithm;registration image fusion;SAR image analysis;remote sensing images;agricultural ecology;Yunnan's agricultural ecological civilization;intelligent UAV;intelligent drones;SAR images;multirotor UAV SAR imaging processing;motion compensation;auto;effective imaging processing scheme;SIFT algorithm;image feature points;BBF algorithm;matching point;inter-image perspective transformation model","","","","24","IEEE","25 Feb 2022","","","IEEE","IEEE Conferences"
"SAR and Optical Image Registration Method Based on Quantum Particle Swarm Optimization","X. Ji","Nanjing Vocational College of Information Technology, Nanning, China","2018 10th International Conference on Intelligent Human-Machine Systems and Cybernetics (IHMSC)","11 Nov 2018","2018","01","","365","368","Image registration is the most important step of SAR and optical image fusion. In order to improve the registration accuracy and efficiency of the strategic targets, a new image registration method based on quantum particle swarm optimization is presented. The proposed method consists of three steps in sequence. Firstly, it decomposes the optical image into the high frequency detail components and the low frequency approximation component with the wavelet transform, and extracts feature corner points with Harris corner detection algorithm for the low frequency component. Secondly, it constructs the similarity measure criterion by migrating the pixel feature points to SAR image, and searches the most optimal registration parameter for the SAR image using quantum particle swarm optimization algorithm with individual optimal selection constraint. Finally, it completes affine transform according to the optimal registration parameters, and finishes image registration through interpolation resampling. The experimental results prove that the proposed method is effective and feasible, it can achieve high accuracy of sub-pixel level for the large strategic targets.","","978-1-5386-5836-9","10.1109/IHMSC.2018.00091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530348","Image registration;SAR image;optical image;quantum particle swarm optimization","Man-machine systems;Cybernetics","affine transforms;feature extraction;image fusion;image registration;interpolation;optical images;particle swarm optimisation;synthetic aperture radar;wavelet transforms","feature corner points;interpolation resampling;similarity measure criterion;wavelet transform;optical image registration;affine transform;individual optimal selection constraint;quantum particle swarm optimization algorithm;optimal registration parameter;SAR image;pixel feature points;low frequency component;Harris corner detection algorithm;low frequency approximation component;high frequency detail components;image registration method;strategic targets;optical image fusion","","","","8","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
