"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Marine Plastic Detection Using Optical Data","S. Vitale; G. Ferraioli; M. Ali; V. Pascazio; L. Ricciotti; G. Roviello; G. Schirinzi","Dipartimento di Scienze e Tecnologie, Università degli Studi di Napoli Parthenope; Dipartimento di Scienze e Tecnologie, Università degli Studi di Napoli Parthenope; Dipartimento di Ingegneria, Università degli Studi di Napoli Parthenope; Dipartimento di Ingegneria, Università degli Studi di Napoli Parthenope; Dipartimento di Ingegneria, Università degli Studi di Napoli Parthenope; Dipartimento di Ingegneria, Università degli Studi di Napoli Parthenope; Dipartimento di Ingegneria, Università degli Studi di Napoli Parthenope","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","2662","2665","A fast and precise detection of floating plastics debris is necessary for monitoring and saving the sea ecosystem. Recent studies have demonstrated how remote sensing (and in particular satellites) can be helpful in such detection. In particular, data provided by satellite sensors allow to continuously monitoring wide areas of our planet interested by plastic litters. In this work, the possibility of exploiting different optical remote sensing satellite methods is investigated: the analysis is conducted starting from multi-spectral data and moving tom hyperspectral one. Data acquired from Sentinel 2 and from PRISMA sensors are considered showing the added value of these systems in the detection of marine litter within marine areas.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884610","CUP(grant numbers:B96G18000440005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884610","Marine Plastic;Optical Data;Multi-spectral imaging;Hyperspectral imaging","Satellites;Planets;Ecosystems;Optical imaging;Sensor systems;Plastics;Optical sensors","ecology;marine pollution;remote sensing","marine plastic detection;optical data;fast detection;plastics debris;sea ecosystem;particular satellites;satellite sensors;wide areas;plastic litters;different optical remote sensing satellite methods;multispectral data;moving tom hyperspectral;PRISMA sensors;marine areas","","","","10","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Region Growing based Automatic Localized Adaptive Thresholding Algorithm for Water Extraction using Sentinel-2 MSI Imagery","B. K. R. Kadapala; K. Abdul Hakeem","National Remote Sensing Centre, Indian Space Research Organisation, Hyderabad, Telangana, India; National Remote Sensing Centre, Indian Space Research Organisation, Hyderabad, Telangana, India","IEEE Transactions on Geoscience and Remote Sensing","","2023","PP","99","1","1","Water is a distinct land cover feature on the earth. Water can easily be extracted from satellite data under known/controlled conditions using simple thresholding techniques. However, these pixel thresholding techniques fail when applied over large regions because they cannot adapt the thresholds based on local variability. Although region-growing methods are available to overcome this issue, there is a limitation in using a global threshold value determined for a satellite scene. Such thresholds fail to adapt to the variations within the scene. Hence, this study proposed a new region-growing-based approach for improved classification of water features using Sentinel-2 Multi-Spectral Instrument (MSI) data. The significant difference between this approach and other region-growing methods is that this technique uses dynamic thresholding for localized adaption. The local image statistics of the Normalized Different Water Index (NDWI) layer are used for adding new pixels to the region, and the threshold is adjusted for every new pixel added. This technique also minimizes manual intervention in water classification, thus enabling total process automation in near-real-time. The thresholds are dynamically determined not only for each scene but also for each new pixel being classified for the accurate delineation of the water pixels. A rigorous quality evaluation was done on the resultant water layer. This technique achieved an overall accuracy of 84.04% in challenging conditions.","1558-0644","","10.1109/TGRS.2023.3246540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10049083","Adaptive thresholding;region growing;normalized difference water index (NDWI);water monitoring;water spread area","Water resources;Water;Feature extraction;Indexes;Seeds (agriculture);Reflectivity;Remote sensing","","","","","","","IEEE","20 Feb 2023","","","IEEE","IEEE Early Access Articles"
"Atmospheric Correction Icor and Integration in Operational Workflows","A. Stefan; S. Sindy; L. De Keukelaere; R. Van De Kerchove; E. Knaeps","VITO NV, Mol, Belgium; VITO NV, Mol, Belgium; VITO NV, Mol, Belgium; VITO NV, Mol, Belgium; VITO NV, Mol, Belgium","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","3524","3526","iCOR is a scene and sensor generic atmospheric correction algorithm which can process images containing land and coastal, inland or transitional water pixels. The tool is adaptable with minimal efforts to hyper- or multi-spectral sensors. iCOR has been extensively validated for Landsat-8 OLI, Sentinel-2 MSI and Proba-V and is now being developed for Sentinel-3 OLCI. It has been developed in such a way that it can be easily integrated in an operational workflow. Three examples of the integration in an operational workflow are presented, the Highroc processor for coastal waters, the Belgian collaborative ground segment TERRASCOPE and the WATCHITGROW service for the potato industry.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518044","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518044","iCOR;atmospheric;correction;workflow;Sentinel-2;Landsat-8;Sentinel-3;Proba-V","Remote sensing;Sea measurements;Artificial satellites;Earth;Atmospheric modeling;Reflectivity;Collaboration","geophysical image processing;geophysics computing;oceanographic techniques;remote sensing","hyperspectral sensor;sensor generic atmospheric correction algorithm;Highroc processor;multispectral sensor;coastal waters;Sentinel-3;Landsat-8;operational workflow;atmospheric correction ICOR","","1","","3","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Oil Spill Impacts on Mangrove Forest from Satellite Remote Sensing","S. S. Farhana Ahmad; N. Hazrina Idris","Department of Geoinformation, Faculty of Built Environment and Surveying, Universiti Teknologi Malaysia, Johor Darul Takzim, Malaysia; Tropical Resource Mapping Research Group, Department of Geoinformation, Faculty of Built Environment and Surveying, Universiti Teknologi Malaysia, Johor Darul Takzim, Malaysia","2021 7th International Conference on Space Science and Communication (IconSpace)","9 May 2022","2021","","","60","64","The mangrove forest has been continuously threatened by oil spills occurring on the sea surfaces. The oil spills pose and cause severe and long-term effect havoc on mangrove forests that sustain them. Previous research has found that satellite remote sensing technologies are one of the most effective techniques to detect oil spills and assess the health of mangrove forests in contaminated areas. This study utilized the Synthetic-Aperture Radar (SAR) images from dualpolarized Sentinel-1 and Multi-Spectral Instrument (MSI) from Sentinel-2 to study the impact of oil spills on Mangrove Forest in Pantai Cermin, Negeri Sembilan. The Random Forest classification was used to detect the oil spill areas, while vegetation indices were used to assess the impact of oil pollution on mangrove forests in the early stages. Analysis from Sentinel1 imagery shows that the oil spill could be accurately detected using the Random Forest classifer with accuracy of 76%. Spectral indices: the normalized difference vegetation index (NDVI) was explored and evaluated to study the health of mangrove forest after the oil spills event. It is found that the oil spills have caused physical suffocation as well as toxicological effects to the mangrove forests.","2165-431X","978-1-6654-2523-0","10.1109/IconSpace53224.2021.9768774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9768774","oil spill;remote sensing;sentinel 1;sentinel 2","Sea surface;Radar remote sensing;Satellites;Oils;Surface contamination;Spaceborne radar;Vegetation mapping","geophysical image processing;image classification;marine pollution;oil pollution;radar imaging;remote sensing;remote sensing by radar;synthetic aperture radar;toxicology;vegetation;vegetation mapping","Random Forest classifer;mangrove forest;oil spill impacts;Random Forest classification;oil spill areas","","","","4","IEEE","9 May 2022","","","IEEE","IEEE Conferences"
"The Landsat soil composite mapping processor (SCMAP): AN OPUS product","D. Rogge; J. Zeidler; A. Bauer; A. Müller; T. Esch; U. Heiden","German Remote Sensing Data Center (DFD), Germany; German Remote Sensing Data Center (DFD), Germany; German Remote Sensing Data Center (DFD), Germany; German Remote Sensing Data Center (DFD), Germany; German Remote Sensing Data Center (DFD), Germany; German Remote Sensing Data Center (DFD), Germany","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","4497","4500","The primary objective of the SCMaP is to supply value added information about soils at three levels: 1) the spatial distribution of exposed soils; 2) temporal statistics of those soils; and, 3) a reflectance soil composite map. The SCMaP is designed for temperate climatic regions that comprise areas of extensive crop based agriculture where soils are commonly covered by vegetation. For the SCMaP satellite based multi-temporal optical imagery is used to generate per-pixel composite images that reflect maximum and minimum photosynthetically active vegetativion. Applying pre-determined thresholds to the maximum and minimum composites an exposed soil mask generated that can be used to build a reflectance soil composite image. The SCMaP has been designed towards free and open access high spatial muti-spectral Landsat and Sentinel 2 data, with results shown here for archived Landsat (4,5,7) imagery from 2010-2014 for all of Germany.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8128000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8128000","Soil mapping;multi-spectral imagery;pixel-based composites;processing chains","Soil;Remote sensing;Artificial satellites;Earth;Reflectivity;Vegetation mapping;Agriculture","crops;geophysical image processing;image classification;soil;statistical analysis;terrain mapping;vegetation mapping","multitemporal optical imagery;per-pixel composite images;minimum composites an exposed soil mask;reflectance soil composite image;Landsat soil composite mapping processor;OPUS product;value added information;spatial distribution;reflectance soil composite map;temperate climatic regions;SCMaP satellite","","","","4","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Eutrophication Analysis of Water Reservoirs by Remote Sensing and Neural Networks","H. A. Nascimento Silva; M. Panella","Department of Information Engineering, Electronics and Telecommunications, University of Rome “La Sapienza”, Rome, Italy; Department of Information Engineering, Electronics and Telecommunications, University of Rome “La Sapienza”, Rome, Italy","2018 Progress in Electromagnetics Research Symposium (PIERS-Toyama)","3 Jan 2019","2018","","","458","463","Algal blooms of the water are an important variable for the analysis of freshwater ecosystems, which are relevant not only for human populations but also for plant and animal diversity. Monitoring algal blooms from space allows for a continuous and automatic control without the necessity of water sampling and human intervention. However, it is a very challenging task, which becomes particularly difficult when dealing with cyanobacteria blooms. Water limnology, satellite imagery and neural networks can be used as an ensemble of remote sensing and machine learning technologies in order to estimate the concentration of algal blooms from space. This paper describes empirical algorithms to this end, which incorporate information from the multi-spectral instrument of Sentinel-2 satellite. This approach is applied to the Cefni Reservoir (Anglesey, U.K.), by using spatial and temporal scales. Algae estimation is accomplished using different types of neural and fuzzy neural networks and the experimental results are very accurate, therefore proving the reliability and accuracy of the proposed approach for monitoring water reservoirs by using remote sensing and neural networks tools.","1559-9450","978-4-8855-2316-8","10.23919/PIERS.2018.8597731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8597731","","Reservoirs;Biological system modeling;Remote sensing;Predictive models;Neural networks;Satellites","ecology;environmental monitoring (geophysics);fuzzy neural nets;geophysical image processing;learning (artificial intelligence);microorganisms;remote sensing;reservoirs;water pollution measurement;water quality","eutrophication analysis;remote sensing;freshwater ecosystems;human populations;plant;animal diversity;water sampling;cyanobacteria blooms;water limnology;satellite imagery;machine learning technologies;multispectral instrument;Sentinel-2 satellite;Cefni Reservoir;fuzzy neural networks;neural networks tools;algal bloom monitoring;water reservoir monitoring;Anglesey","","3","","17","","3 Jan 2019","","","IEEE","IEEE Conferences"
"Ocean Color Net (OCN) for the Barents Sea","M. Asim; C. Brekke; A. Mahmood; T. Eltoft; M. Reigstad","Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Department of Computer Science, Information Technology University, Lahore, Pakistan; Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Department of Arctic and Marine Biology, UiT The Arctic University of Norway, Tromsø, Norway","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","5881","5884","Over recent years, rapid environmental changes in the Arctic and subarctic regions have caused significant alterations in the ecosystem structure and seasonality, including the primary productivity of the Barents Sea. This work aims at improving methodology for studying these features, by estimating chlorophyll-a (chl-a) concentrations in the transitional Barents Sea by remotely sensing its optical properties, in order to better understand the large-scale algal bloom dynamics in the region. The in-situ measurements of chl-a are collected from the year 2016 to 2018 over a wide area of the Barents Sea to cover the spatial and temporal variations in chl-a concentration. Optical images of the Barents Sea are captured by the Multi-Spectral Imager Instrument on Sentinel-2. Using these remotely sensed optical images and the in-situ measurements, we propose a match-up dataset creation method based on the distribution of the remotely sensed reflectance spectra. Different Machine Learning (ML) techniques are assessed to estimate concentration of chl-a using the match-up dataset. Most of these techniques have not been investigated before in the subarctic region such as the Barents Sea. The Ocean Color Net (OCN) regression model proposed in this study has outperformed other ML-based techniques including Support Vector Regression, Gaussian Process Regression, and the globally trained Case-2 Regional/Coast Colour (C2RCC) processing chain model C2RCC-Nets, as well as empirical methods based on spectral band ratios. A wide range of experiments has demonstrated the effectiveness of the proposed OCN for ocean color remote sensing in the subarctic region. The performance of the OCN is also presented spatially by computing chl-a maps in the Barents Sea.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323687","Research Council of Norway(grant numbers:276730); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323687","Barents Sea;Ocean Color;chl-a Monitoring","Arctic;Oceans;Image color analysis;Sea measurements;Optical sensors;Remote sensing;Monitoring","ecology;geophysical image processing;image colour analysis;oceanographic techniques;optical images;remote sensing;underwater optics","subarctic region;Ocean Color Net regression model;OCN;ocean color remote sensing;chl-a;transitional Barents Sea;optical images;chlorophyll-a concentrations;MultiSpectral Imager Instrument;Sentinel-2;Machine Learning techniques;Support Vector Regression","","2","","13","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Evaluating Sentinel-2A atmospherically corrected reflectance using the 6SV model","Y. Li; Q. Ma","School of Geography, Geomatics and Planning, Jiangsu Normal University, Xuzhou, Jiangsu, China; School of Geography, Geomatics and Planning, Jiangsu Normal University, Xuzhou, Jiangsu, China","2017 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","4 Dec 2017","2017","","","2078","2081","In this study, the Bottom-Of-Atmosphere (BOA) reflectance over Egbert, Ontario, Canada on September 24, 2016, as obtained by the Sentinel-2A Multi-Spectral Imager and corrected by the Sentinel-2 atmospheric Correction (Sen2Cor) software, was evaluated based on the 6SV atmospherically corrected reflectance. The aerosol and water vapor parameters used in the 6SV model were obtained from the AERONET data. The evaluation results showed that for the visible bands, the Sen2Cor BOA reflectance was lower than the 6SV BOA reflectance, with a maximum relative bias of -36.5%, due to an overestimation of the aerosol optical depth retrieved by Sen2Cor. The bias of the BOA reflectance could also affect the vegetation index (VI) calculation. Four VIs were calculated and compared using the different BOA reflectance. The maximum relative bias was 18.2%. The study shows that the BOA reflectance corrected by Sen2Cor should be treated with some degree of caution, especially for the visible bands and VIs.","2153-7003","978-1-5090-4951-6","10.1109/IGARSS.2017.8127391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8127391","AERONET;Atmospheric Correction;Sentinel-2A;6SV Model","Reflectivity;Atmospheric modeling;Vegetation mapping;Aerosols;Indexes;Remote sensing;Data models","aerosols;atmospheric optics;atmospheric techniques;geophysical image processing;radiative transfer;remote sensing;vegetation","Bottom-Of-Atmosphere reflectance;Sentinel-2A MultiSpectral Imager;Sentinel-2 atmospheric Correction software;aerosol;water vapor parameters;Sen2Cor BOA reflectance;Sentinel-2A atmospherically corrected reflectance;AD 2016 09 24;6SV model;Egbert;Ontario;Canada;AERONET data;6SV BOA reflectance;aerosol optical depth;vegetation index calculation","","2","","8","IEEE","4 Dec 2017","","","IEEE","IEEE Conferences"
"Combined Use of Optical and SAR Images for Mapping Coastal Erosion Risk","M. Bresciani; N. Ghirardi; G. Fornaro; V. Zamparelli; F. De Santi; G. De Carolis; D. Tapete; M. Palandri; C. Giardino","CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; CNR - Institute for Electromagnetic Sensing of the Environment, Italy; ASI - Italian Space Agency (ASI); e-GEOS S.p.A.; CNR - Institute for Electromagnetic Sensing of the Environment, Italy","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","7549","7552","This study demonstrates the use of a novel satellite remote sensing approach to map coastal erosion vulnerability in the Italian site of Piscinas (Sardinia). We focused on the land/water transitional ecosystem, to identify potential coastal erosion phenomena. For this analysis, a synergistic approach between multi-spectral satellite data (Sentinel-2) and SAR imagery (COSMO-SkyMed and Sentinel-1B) was exploited. Two vulnerability maps were created: one longterm (2016–2018) and one short-term (wind event). The results confirm how the coastal vulnerability of this site seems to be linked to episodic events, consequently, the dune system of Piscinas might be considered safe from coastal erosion processes.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554000","Italian Space Agency (ASI); ASI; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554000","Remote sensing;Coastal zones;Vulnerability maps;Optical images;Radar images","Satellites;Ecosystems;Sea measurements;Optical imaging;Radar polarimetry;Optical fiber communication;Optical sensors","erosion;geophysical image processing;radar imaging;remote sensing;remote sensing by radar;synthetic aperture radar","map coastal erosion vulnerability;Italian site;Piscinas;potential coastal erosion phenomena;synergistic approach;multispectral satellite data;Sentinel-2;SAR imagery;COSMO-SkyMed;Sentinel-1B;vulnerability maps;short-term;coastal vulnerability;coastal erosion processes;SAR images;mapping coastal erosion risk;satellite remote","","2","","10","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Innovative Multi Pcnn Based Network for Green Area Monitoring - Identification and Description of Nearly Indistinguishable Areas - In Hyperspectral Satellite Images","S. -. V. Carata; M. -G. Constantin; V. Ghenescu; M. Chindea; M. Ghenescu",Institute of Space Science; University Politehnica of Bucharest; Institute of Space Science; UTI Grup; Institute of Space Science,"IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","2639","2642","The paper presents an original neural network approach for region of interest detection and classification in multi-spectral satellite images. The proposed method uses a sequence of Pulse Coupled Neural Networks that identifies plausible regions of interest. These regions are passed to a dimension reduction algorithm, Principle Component Analysis, in order to generate the input data for a Support Vector Machine classifier, that validates the data. The algorithm's parameters are optimized using a Genetic Algorithm. The algorithm is designed to distinguish regions that are extremely similar, such as parks in a city that has entire districts made up of houses with yards. The algorithm has been tested on images provided by the Sentinel-2 satellite, and it proved that it can recall 76.85% of the pixels marked as park in the ground truth data, which was obtained from Open Street Map.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518138","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518138","Pulse Coupled Neural Network (PCNN);Principle Component Analysis (PCA);Support Vector Machine (SVM);Genetic Algorithm (GA)","Genetic algorithms;Satellites;Support vector machines;Neural networks;Urban areas;Training;Prediction algorithms","feature extraction;genetic algorithms;geophysical image processing;image classification;image segmentation;neural nets;remote sensing;support vector machines","ground truth data;Sentinel-2 satellite;Genetic Algorithm;Support Vector Machine classifier;Principle Component Analysis;dimension reduction algorithm;plausible regions;Pulse Coupled Neural Networks;multispectral satellite images;classification;original neural network approach;hyperspectral satellite images;green area monitoring - identification;innovative multipcnn","","1","","15","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Mapinwild: A Dataset for Global Wilderness Mapping","B. Ekim; M. Schmitt","Department of Aerospace Engineering, University of the Bundeswehr Munich, Germany; Department of Aerospace Engineering, University of the Bundeswehr Munich, Germany","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","231","234","This paper introduces the MapInWild dataset, a multi-modal dataset tailored to mapping wilderness areas from satellite imagery and auxiliary geodata. MapInWild accommodates freely and globally available geodata layers that emerged from various remote sensing sensors, such as dualpol Sentinel-1 imagery, multi-spectral Sentinel-2 data, Visible Infrared Imaging Radiometer Suite night-time light data, and the ESA WorldCover map. Each sample of the Map-InWild dataset is annotated with labels derived from the World Database on Protected Areas, a most up-to-date and comprehensive global database on conservation areas. Protected areas are filtered through a sophisticated sampling process to ensure a representative coverage of the natural areas of the Earth. With MapInWild dataset, we hope to foster further research on deep learning applied to environmental remote sensing and conservation. MapInWild dataset is publicly available at https://dataverse.harvard.edu/dataverse/mapinwild.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9883217","German Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9883217","Wilderness;Conservation;Biodiversity;Environment;Multi-Source;Multi-Temporal;Deep Learning;Dataset;Remote Sensing;Earth Observation","Earth;Deep learning;Databases;Satellite broadcasting;Infrared imaging;Infrared image sensors;Radiometry","geographic information systems;geophysical image processing;infrared imaging;remote sensing","global wilderness;MapInWild dataset;multimodal dataset;mapping wilderness areas;MapInWild accommodates;globally available geodata layers;dualpol Sentinel-1 imagery;multispectral Sentinel-2 data;Visible Infrared Imaging Radiometer Suite night-time light data;ESA WorldCover map;Map-InWild dataset;Protected Areas;comprehensive global database;conservation areas;Protected areas","","","","6","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Land Cover Map Production of the Sakarya Basin from Multi-Temporal Satellite Images","M. S. Aydemir; A. N. Keyik; F. Kahraman; E. Aptoula","BİLGEM TÜBİTAK, Kocaeli, Türkiye; BİLGEM TÜBİTAK, Kocaeli, Türkiye; BİLGEM TÜBİTAK, Kocaeli, Türkiye; Bilgisayar Mühendisliği Bölümü, Gebze Teknik Üniversitesi, Kocaeli, Türkiye","2020 28th Signal Processing and Communications Applications Conference (SIU)","7 Jan 2021","2020","","","1","4","The proliferation of multi-temporal remote sensing imagery, especially through Sentinel 2 satellites, has reinforced efforts towards the processing of multi-spectral and multi-temporal images. In this paper, we present the results of our study on the production of land cover/land use of the Sakarya basin, employing CORINE ground truths. The main contribution of our study is the exploitation of the temporal dimension through 3 dimensional convolutional neural networks, motivated by their capacity to process data across the temporal dimension of the input patch cube. Our experiments spanning 26 classes at a region-wide scale, show that 3D convolutional neural networks possess a strong potential in this regard.","2165-0608","978-1-7281-7206-4","10.1109/SIU49456.2020.9302466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9302466","Remote sensing;convolutional neural networks;land cover;land use;CORINE","Convolutional neural networks;Satellites;Production;Three-dimensional displays;Sensors;Remote sensing;Art","geophysical image processing;image classification;land cover;neural nets;remote sensing;terrain mapping","land cover map production;Sakarya basin;multitemporal satellite images;multitemporal remote sensing imagery;Sentinel 2 satellites;multitemporal images;CORINE ground truths;temporal dimension;3 dimensional convolutional neural networks;3D convolutional neural networks","","","","","IEEE","7 Jan 2021","","","IEEE","IEEE Conferences"
"Development Of Algorithms For The Estimation Of Hydrological Parameters Combining Cosmo-Skymed And Sentinel Time Series With In Situ Measurements","D. Tapete; F. Cigna; S. Paloscia; E. Santi; S. Pettinato; G. Fontanelli; E. Chiarito; C. Notarnicola; G. Cuozzo; A. Jacob; L. De Gregorio; M. Rossi","Italian Space Agency (ASI), Via del Politecnico s.n.c., Rome, Italy; Italian Space Agency (ASI), Via del Politecnico s.n.c., Rome, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute of Applied Physics - National Research Council of Italy (IFAC–CNR), Sesto Fiorentino, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy; Institute for Applied Remote Sensing, Bolzano, Italy","2020 Mediterranean and Middle-East Geoscience and Remote Sensing Symposium (M2GARSS)","2 Jun 2020","2020","","","53","56","The collaborative research project “ALGORITHMS” (20192021) between the Italian Space Agency (ASI) and the Institute of Applied Physics of the National Research Council of Italy (IFAC–CNR) aims to develop innovative algorithms to estimate the main hydrological parameters (e.g. soil moisture content, vegetation properties, snow water equivalent). The proposed algorithms combine Synthetic Aperture Radar (SAR), multispectral and hyperspectral satellite data with in-situ measurements. First results are presented based on retrieval analyses and surveys over the test sites in northern and central Italy, using exceptionally long, consistent and multi-polarized C- and X-band SAR time series from the Copernicus Sentinel-1 and ASI’s COSMO-SkyMed missions, as well as Copernicus Sentinel2 high resolution multi-spectral imagery.","","978-1-7281-2190-1","10.1109/M2GARSS47143.2020.9105313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9105313","Soil moisture content;snow water equivalent;sensitivity analysis;Artificial Neural Networks;COSMO-SkyMed;Sentinels","Water;Satellites;Soil measurements;Snow;Time series analysis;Soil moisture;Vegetation mapping","radar imaging;radar interferometry;remote sensing by radar;snow;synthetic aperture radar;vegetation;vegetation mapping","C-band SAR time series;Copernicus Sentinel-2 high resolution multispectral imagery;ASI COSMO-SkyMed mission;ALGORITHMS;National Research Council of Italy;Italian Space Agency;collaborative research project;Sentinel time series;Copernicus Sentinel-1 mission;X-band SAR time series;central Italy;northern Italy;hyperspectral satellite data;snow water equivalent;vegetation properties;moisture content;hydrological parameters;IFAC-CNR;Institute of Applied Physics","","11","","3","IEEE","2 Jun 2020","","","IEEE","IEEE Conferences"
"CloudNet: A Deep Learning Approach for Mitigating Occlusions in Landsat-8 Imagery using Data Coalescence","P. Khandelwal; S. Armstrong; A. Matin; S. Pallickara; S. L. Pallickara","Department of Computer Science, Colorado State University, Fort Collins, Colorado; Department of Computer Science, Colorado State University, Fort Collins, Colorado; Department of Computer Science, Colorado State University, Fort Collins, Colorado; Department of Computer Science, Colorado State University, Fort Collins, Colorado; Department of Computer Science, Colorado State University, Fort Collins, Colorado","2022 IEEE 18th International Conference on e-Science (e-Science)","14 Dec 2022","2022","","","117","127","Multi-spectral satellite images that remotely sense the Earth's surface at regular intervals are often contaminated due to occlusion by clouds. Remote sensing imagery captured via satellites, drones, and aircraft has successfully influenced a wide range of fields such as monitoring vegetation health, tracking droughts, and weather forecasting, among others. Researchers studying the Earth's surface are often hindered while gathering reliable observations due to contaminated reflectance values that are sensitive to thin, thick, and cirrus clouds, as well as their shadows. In this study, we propose a deep learning network architecture, CloudNet, to alleviate cloud-occluded remote sensing imagery captured by Landsat-8 satellite for both visible and non-visible spectral bands. We propose a deep neural network model trained on a distributed storage cluster that leverages historical trends within Landsat-8 imagery while complementing this analysis with high-resolution Sentinel-2 imagery. Our empirical benchmarks profile the efficiency of the CloudNet model with a range of cloud-occluded pixels in the input image. We further compare our CloudNet's performance with state-of-the-art deep learning approaches such as SpAGAN and Resnet. We propose a novel method, dynamic hierarchical transfer learning, to reduce computational resource requirements while training the model to achieve the desired accuracy. Our model regenerates features of cloudy images with a high PSNR accuracy of 34.28 dB.","","978-1-6654-6124-5","10.1109/eScience55777.2022.00026","National Science Foundation(grant numbers:OAC-1931363,ACI-1553685); National Institute of Food and Agriculture(grant numbers:COLO-FACT-2019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9973485","remote sensing;deep learning;cloud removal;convolution network","Earth;Deep learning;Training;Satellites;Artificial satellites;Clouds;Computational modeling","clouds;deep learning (artificial intelligence);geophysical image processing;remote sensing","aircraft;cirrus clouds;cloud-occluded remote sensing imagery;CloudNet model;data coalescence;deep learning network;deep neural network model;drones;droughts;Landsat-8 imagery;Landsat-8 satellite;multispectral satellite images;occlusion;Resnet;Sentinel-2 imagery;SpAGAN;transfer learning;vegetation health;weather forecasting","","","","40","IEEE","14 Dec 2022","","","IEEE","IEEE Conferences"
