"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Array Manifold Calibration for Multichannel Radar ICE Sounders","T. Moore; J. Paden","The Center for Remote Sensing of Ice Sheets, The University of Kansas, Lawrence, KS; The Center for Remote Sensing of Ice Sheets, The University of Kansas, Lawrence, KS","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","92","95","Airborne sounders with cross-track antenna arrays coherently combine measurements from multiple sensors to isolate nadir echoes from co-range lateral surface clutter. The array size, which is limited by the constraints of the platform, determines the degree to which clutter may be suppressed. Array processing techniques offer strategic advantages for suppressing interference in the cross-track dimension but require a well constrained model of the array's response to directional sources (referred to as the array manifold). We propose and test an empirical array manifold characterization using a fine-resolution digital elevation model of the Arctic and multibeam data collected by a Center for Remote Sensing of Ice Sheets (CReSIS) sensor, the Multichannel Coherent Radar Depth Sounder (MCoRDS), during NASA's Operation Ice-Bridge. The results outline our first efforts to estimate the manifold and evidence improvements observed in combined images.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323719","NASA(grant numbers:NNX16AH54G); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323719","Array manifold calibration;clutter;array processing;digital beamforming;radar sounder","Ice;Clutter;Calibration;Manifolds;Sensor arrays;Surface treatment;Array signal processing","","","","3","","3","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Retrievals of Lake Ice Thickness From Great Slave Lake and Great Bear Lake Using CryoSat-2","J. F. Beckers; J. Alec Casey; C. Haas","Department of Earth and Atmospheric Sciences, University of Alberta, Edmonton, AB, Canada; Department of Earth and Atmospheric Sciences, University of Alberta, Edmonton, AB, Canada; Department of Earth and Space Science and Engineering, York University, Toronto, ON, Canada","IEEE Transactions on Geoscience and Remote Sensing","22 Jun 2017","2017","55","7","3708","3720","Satellite observations have revealed decreases in the duration of the seasonal snow and ice coverage of Great Slave Lake (GSL) and Great Bear Lake (GBL), large freshwater lakes in Northern Canada. However, limited information is available about ice thickness changes. Here, we present and validate a method to retrieve lake ice thickness using the CryoSat-2 (CS2) radar altimeter. These are the first satellite altimeter retrievals of lake ice thickness. Under optimal conditions, the CS2 signal is scattered from both the snow-ice and the ice-water interfaces, with returns from each interface being of sufficient power to be identified in the radar waveform. The distance between the scattering horizons is used to determine the ice thickness, similar to traditional ground penetrating radar measurements. The seasonal evolution of ice thickness of GBL and GSL is compared with in situ measurements, modeled ice thicknesses, and previous studies. The impact of ice and snow properties on signal penetration and the thickness retrieval are examined with synthetic aperture radar imagery. The CS2 ice thickness retrievals are able to observe the seasonal thickening of the lake ice and closely match the in situ measurements over both lakes (R > 0.65 , RMSE <; 0.33 m). Thickness retrievals of thin ice are limited by a minimum waveform peak separation of 2 range bins, approximately 0.26 m in ice. Although not designed for lake ice studies, CS2 and future SAR satellite altimeter missions offer new possibilities to monitor the ice and water levels of climatically sensitive and influential lakes.","1558-0644","","10.1109/TGRS.2017.2677583","Natural Sciences and Engineering Research Council of Canada; Alberta Innovates-Technology Futures; European Space Agency; UAlberta North, the University of Alberta; Province of Alberta; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7891554","Arctic;ice thickness;lakes;radar remote sensing","Lakes;Ice thickness;Spaceborne radar;Snow;Scattering","ground penetrating radar;hydrological techniques;ice;lakes;radar altimetry;snow;synthetic aperture radar","lake ice thickness retrieval method;Great Slave Lake;Great Bear Lake;satellite observations;seasonal snow coverage;seasonal ice coverage;freshwater lakes;northern Canada;CryoSat-2 radar altimeter;satellite altimeter retrievals;snow-ice interface;ice-water interface;radar waveform;scattering horizons;traditional ground penetrating radar measurements;ice thickness seasonal evolution;in situ measurements;ice property impact;snow property impact;signal penetration;synthetic aperture radar imagery;seasonal lake ice thickening;SAR satellite altimeter missions;ice level monitor;water level monitor","","18","","52","IEEE","3 Apr 2017","","","IEEE","IEEE Journals"
"A High-Efficiency Automatic  $U$ -Distribution Segmentation Algorithm for PolSAR Images","D. Hu; A. P. Doulgeris; X. Qiu; B. Lei; Y. Jin","University of Chinese Academy of Sciences, Beijing, China; Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Chinese Academy of Sciences, Institute of Electronics, Beijing, China; Chinese Academy of Sciences, Institute of Electronics, Beijing, China; Chinese Academy of Sciences, Institute of Electronics, Beijing, China","IEEE Geoscience and Remote Sensing Letters","22 Apr 2019","2019","16","5","831","835","A fully automatic, non-Gaussian, and contextual clustering algorithm for segmentation of polarimetric synthetic aperture radar (SAR) images has been previously presented by Doulgeris. It achieved good results for both simulated and actual data sets. However, the long computation time was its main drawback. This letter discusses modifications to improve computational efficiency. The primary speed issues were rooted in the complicated probability density function (PDF) of the adopted model, for which evaluating the posterior probability of samples and estimating the parameters were both very time-consuming. We investigate the model parameters, reparametrize the model, and introduce lookup tables to speed up the processing chain. The new strategy speeds up both PDF evaluation and parameter estimation while maintaining the exactly similar visual results and now makes advanced non-Gaussian SAR image analysis a practical alternative.","1558-0571","","10.1109/LGRS.2018.2881188","National Natural Science Foundation of China(grant numbers:61331017); Fund of the GF-3 High-Resolution Earth Observation System(grant numbers:30-Y20A12-9004-15/16); Norges Forskningsråd(grant numbers:237906); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8554073","Efficiency improvement;polarimetric synthetic aperture radar (PolSAR);segmentation;statistic model","Table lookup;Probability density function;Clustering algorithms;Synthetic aperture radar;Computational modeling;Covariance matrices;Image segmentation","image segmentation;parameter estimation;probability;radar imaging;radar interferometry;radar polarimetry;synthetic aperture radar","parameter estimation;nonGaussian SAR image analysis;PolSAR images;contextual clustering algorithm;polarimetric synthetic aperture radar images;primary speed issues;probability density function;automatic U-distribution segmentation algorithm","","1","","12","IEEE","30 Nov 2018","","","IEEE","IEEE Journals"
"Coherent MIMO to Improve Aperture Synthesis Radar Imaging of Field-Aligned Irregularities: First Results at Jicamarca","J. M. Urco; J. L. Chau; M. A. Milla; J. P. Vierinen; T. Weber","Leibniz-Institute of Atmospheric Physics, Rostock University, Rostock, Germany; Leibniz-Institute of Atmospheric Physics, Rostock University, Rostock, Germany; Radio Observatorio de Jicamarca, Instituto Geofisico del Peru, Lima, Peru; UiT, The Arctic University of Norway, Tromso, Norway; Department of Electrical Engineering, University of Rostock, Rostock, Germany","IEEE Transactions on Geoscience and Remote Sensing","20 Apr 2018","2018","56","5","2980","2990","Multiple-input multiple-output (MIMO) radar techniques make use of multiple transmitters and multiple receivers to improve the spatial characterization of targets. In the case where the Bragg scattering k→-vector can be assumed to be the same for all transmit-receive paths, MIMO methods can be seen as a way of increasing the number of effective receivers. In the last decades, there has been scientific interest in determining the spatial characteristics of ionospheric and atmospheric irregularities on the subtransmit beam scale, allowing the study of processes in their intrinsic scales, otherwise inaccessible using simple beamforming techniques. Interferometric methods, including aperture synthesis imaging, were used in the past with a single transmitter and multiple receivers [single-input multiple-output (SIMO)]. In this paper, we present the first implementation of MIMO techniques to improve the spatial resolution of aperture synthesis radar imaging of daytime equatorial electrojet irregularities observed using the Jicamarca Radio Observatory (JRO). Our implementation uses two spatially separated transmitters and four spatially separated receivers. In order to separate the contributions of each transmitter, time, code, and polarization diversity experiments have been tested. We find that all three diversity approaches can be used for ionospheric irregularities, but time and polarization diversity are not applicable in all situations due to the range and Doppler width of the echoes, and due to magnetoionic radio propagation effects. The results are evaluated by comparing new MIMO imaging results against the currently used SIMO imaging technique. We present and discuss the theoretical and practical aspects of the MIMO approach, so they can be applied to study other targets not only at JRO but also at other modular coherent scatter radars.","1558-0644","","10.1109/TGRS.2017.2788425","WATILA Project(grant numbers:SAW-2015-IAP-1 383); NSF through Cornell(grant numbers:AGS-1433968); Deutsche Forschungsgemeinschaft(grant numbers:SPP 1788 (DynamicEarth) CH 1482/1-1 (DYNAMITE)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8267289","Atmospheric observations;multiple-input multiple-output (MIMO) radar;radar imaging;waveform diversity","Radar imaging;Radio transmitters;MIMO communication;Receivers;Radar antennas;Imaging","array signal processing;atmospheric techniques;ionospheric techniques;MIMO radar;radar antennas;radar imaging;radar interferometry;radar resolution;radio receivers;remote sensing by radar","coherent MIMO;aperture synthesis radar imaging;multiple-input multiple-output radar techniques;multiple transmitters;multiple receivers;spatial characteristics;ionospheric irregularities;atmospheric irregularities;subtransmit beam scale;simple beamforming techniques;single transmitter;MIMO techniques;spatial resolution;daytime equatorial electrojet irregularities;Jicamarca Radio Observatory;spatially separated transmitters;spatially separated receivers;modular coherent scatter radars;field-aligned irregularities;spatial target characterization;Bragg scattering k→-vector;MIMO imaging;transmit-receive paths;interferometric methods;single-input multiple-output technique;polarization diversity experiments;diversity approaches;Doppler width;magnetoionic radio propagation effects;SIMO imaging technique","","15","","58","IEEE","23 Jan 2018","","","IEEE","IEEE Journals"
"Wave Breaking in Slicks: Impacts on C-Band Quad-Polarized SAR Measurements","M. W. Hansen; V. Kudryavtsev; B. Chapron; C. Brekke; J. A. Johannessen","Nansen Environmental and Remote Sensing Center, Bergen, Norway; Marine Hydrophysical Institute, Sevastopol, Russia; Ifremer-CERSAT, Plouzané, France; Department of Physics and Technology, University of Tromsø—The Arctic University of Norway, Tromsø, Norway; Nansen Environmental and Remote Sensing Center, Bergen, Norway","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","19 May 2017","2016","9","11","4929","4940","Radarsat-2 C-band quad-polarization SAR observations of crude oil, emulsion, and plant oil slicks acquired in the wind speed range from 4 to 8 m/s and incidence angles from 30° to 50° are analyzed to yield new insights into the attenuation of short waves and breaking waves by surface slicks in real conditions. To provide a direct quantitative assessment of the surface wave damping, the measurements are decomposed into polarization difference (PD), polarization ratio (PR), nonpolarized (NP), and cross-polarized (CP) components. The PD signals relate to the extent of Bragg damping in the slick areas, over which the PR is systematically higher than over the ambient sea surface. Attenuation of the breaking waves is revealed to affect both the CP and the NP signals, with distinct but weaker contrasts compared to that of the PD. A revised physical model description is proposed to provide consistent interpretation of the polarized and NP signals. The results suggest that the different slick types and look-alikes can be efficiently discriminated and classified.","2151-1535","","10.1109/JSTARS.2016.2587840","EU FP7 project SeaU(grant numbers:263246); Russian Science Foundation(grant numbers:15-17-20020); Russian Ministry of Science and Education(grant numbers:5.2483.2014/K); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7527652","Oil pollution;radar imaging;sea surface;surface waves","Surface waves;Sea surface;Damping;Synthetic aperture radar;Sea measurements;Scattering","marine pollution;ocean waves;synthetic aperture radar;water quality;wind","wave breaking;Radarsat-2 C-band quad-polarized SAR measurements;crude oil;crude emulsion;plant oil slicks;wind speed range;short wave attenuation;surface slicks;surface wave damping;cross-polarized component;nonpolarized component;Bragg damping;ambient sea surface;physical model","","29","","29","IEEE","1 Aug 2016","","","IEEE","IEEE Journals"
"Nonlinear Inversion of Microwave Scattering Data for Snow-Covered Sea-Ice Dielectric Profile Reconstruction","N. Firoozy; P. Mojabi; D. G. Barber","Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Centre for Earth Observation Science and the Faculty of Environment, University of Manitoba, Winnipeg, MB, Canada","IEEE Geoscience and Remote Sensing Letters","19 May 2017","2015","12","1","209","213","A nonlinear electromagnetic inverse scattering algorithm is presented to reconstruct snow-covered sea-ice dielectric profiles using multiple-frequency multipolarimetric normalized radar cross-sectional data. This inversion algorithm utilizes a global optimization technique in conjunction with the boundary-perturbation-theory electromagnetic forward solver to retrieve the complex permittivities, thickness values, and roughness parameters of the snow-covered sea-ice profiles of interest. The proposed algorithm is then tested against synthetically collected data in both bistatic and monostatic configurations. The achievable quantitative accuracy of the inversion results is reasonable as long as sufficient scattering data are given to the inversion algorithm.","1558-0571","","10.1109/LGRS.2014.2332534","Natural Sciences and Engineering Research Council of Canada; Canada Research Chair Program; Canada Excellence Research Chairs; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6853312","Arctic dielectric profile;boundary perturbation theory (BPT);differential evolution;electromagnetic inverse scattering;global optimization;snow-covered young ice (YI);Arctic dielectric profile;boundary perturbation theory (BPT);differential evolution;electromagnetic inverse scattering;global optimization;snow-covered young ice (YI)","Sea ice;Dielectrics;Snow;Permittivity;Scattering;Image reconstruction","inverse problems;iterative methods;oceanographic techniques;permittivity;perturbation theory;sea ice;snow","nonlinear inversion;microwave scattering data;snow-covered sea-ice dielectric profile reconstruction;nonlinear electromagnetic inverse scattering algorithm;multiple-frequency multipolarimetric normalized radar cross-sectional data;inversion algorithm;global optimization technique;boundary perturbation theory;electromagnetic forward solver;complex permittivities;thickness values;roughness parameters;bistatic configurations;monostatic configurations","","10","","13","IEEE","11 Jul 2014","","","IEEE","IEEE Journals"
"Road Mapping in Lidar Images Using a Joint-Task Dense Dilated Convolutions Merging Network","Q. Liu; M. Kampffmeyer; R. Jenssen; A. -B. Salberg","Dept. SAMBA, Norwegian Computing Center, OSLO, Norway; UiT Machine Learning Group, UiT the Arctic University of Norway, Tromsø, Norway; UiT Machine Learning Group, UiT the Arctic University of Norway, Tromsø, Norway; Dept. SAMBA, Norwegian Computing Center, OSLO, Norway","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","5041","5044","It is important, but challenging, for the forest industry to accurately map roads which are used for timber transport by trucks. In this work, we propose a Dense Dilated Convolutions Merging Network (DDCM-Net) to detect these roads in lidar images. The DDCM-Net can effectively recognize multi-scale and complex shaped roads with similar texture and colors, and also is shown to have superior performance over existing methods. To further improve its ability to accurately infer categories of roads, we propose the use of a joint-task learning strategy that utilizes two auxiliary output branches, i.e, multi-class classification and binary segmentation, joined with the main output of full-class segmentation. This pushes the network towards learning more robust representations that are expected to boost the ultimate performance of the main task. In addition, we introduce an iterative-random-weighting method to automatically weigh the joint losses for auxiliary tasks. This can avoid the difficult and expensive process of tuning the weights of each task's loss by hand. The experiments demonstrate that our proposed jointtask DDCM-Net can achieve better performance with fewer parameters and higher computational efficiency than previous state-of-the-art approaches.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8900082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8900082","Dense Dilated Convolutions Merging (DDCM);joint-task;roads extraction;lidar images","Roads;Laser radar;Merging;Task analysis;Computer architecture;Training;Computational modeling","convolutional neural nets;feature extraction;image classification;image segmentation;iterative methods;learning (artificial intelligence);optical radar;random processes;timber","road mapping;lidar images;forest industry;timber transport;joint-task learning strategy;multiclass classification;binary segmentation;full-class segmentation;iterative-random-weighting method;DDCM-Net;dense dilated convolutions merging network","","1","","18","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Investigation of sea ice and lake ice using Ground-Based SAR tomography","T. G. Yitayew; L. Ferro-Famil; T. Eltoft","UIT, The Arctic University of Norway; IETR, University of Rennes; UIT, The Arctic University of Norway","2015 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","12 Nov 2015","2015","","","5276","5279","In this paper we present experimental results relative to the vertical structure of snow covered lake ice and sea ice, sensed with X-band radar system operated in a tomographic configuration. The available data are from a Ground-Based SAR campaign carried out over Prestvannet frozen lake and Kattfjord, both in Tromso, Norway. Direct imaging of the vertical structures of the snow and ice layers is achieved by focusing the signal from a 2D synthetic array in the 3D space. By making use of a priori information about the depth of snow and ice, the refractive index of snow and sea ice/lake ice is estimated from a single polarization tomographic measurement, and the results are in good agreement with previous experimental results. We have also shown that air bubbles in low salinity ice are the main contributors for the backscatter signal from ice.","2153-7003","978-1-4799-7929-5","10.1109/IGARSS.2015.7327025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7327025","","Lakes;Sea ice;Snow;Refractive index;Backscatter;Nonhomogeneous media","bubbles;refractive index;sea ice;snow;synthetic aperture radar","sea ice;lake ice;ground-based SAR tomography;snow;X-band radar system;tomographic configuration;ground-based SAR campaign;Prestvannet frozen lake;Kattfjord;Tromso;Norway;direct imaging;ice layers;2D synthetic array;refractive index;single polarization tomographic measurement;salinity ice;air bubbles","","1","","12","IEEE","12 Nov 2015","","","IEEE","IEEE Conferences"
"Polarimetric Guided Nonlocal Means Covariance Matrix Estimation for Defoliation Mapping","J. A. Agersborg; S. N. Anfinsen; J. U. Jepsen","Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Department of Physics and Technology, UiT The Arctic University of Norway, Tromsø, Norway; Norwegian Institute for Nature Research, Tromsø, Norway","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","3873","3876","In this study we investigate the potential for using synthetic aperture radar (SAR) data to provide high resolution defoliation and regrowth mapping of trees in the tundra-forest ecotone. Using aerial photographs, four areas with live forest and four areas with dead trees were identified. Quad-polarimetric SAR data from RADARSAT-2 was collected from the same area, and the complex multilook polarimetric covariance matrix was calculated using a novel extension of guided nonlocal means speckle filtering. The nonlocal approach allows us to preserve the high spatial resolution of single-look complex data, which is essential for accurate mapping of the sparsely scattered trees in the study area. Using a standard random forest classification algorithm, our filtering results in over 99.7% classification accuracy, higher than traditional speckle filtering methods, and on par with the classification accuracy based on optical data.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323599","","Optical imaging;Forestry;Vegetation;Synthetic aperture radar;Covariance matrices;Adaptive optics;Optical scattering","radar polarimetry;synthetic aperture radar;vegetation mapping","polarimetric guided nonlocal means covariance matrix estimation;synthetic aperture radar data;high resolution defoliation;tundra-forest ecotone;aerial photographs;live forest;dead trees;quad-polarimetric SAR data;RADARSAT-2;complex multilook polarimetric covariance matrix;nonlocal approach;high spatial resolution;single-look complex data;sparsely scattered trees;standard random forest classification algorithm;classification accuracy;traditional speckle filtering methods;optical data;defoliation mapping;tree regrowth mapping","","1","","9","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Assimilation of High-Resolution Ice Charts in a Coupled Ocean-Sea-Ice Model","S. Fritzner; R. Graversen; K. Christensen; K. Wang","Institute of Physics and Technology, UIT The Arctic University of Norway, Tromsø; Institute of Physics and Technology, UIT The Arctic University of Norway, Tromsø; MET Norway, Oslo and Tromsø; MET Norway, Oslo and Tromsø","IGARSS 2019 - 2019 IEEE International Geoscience and Remote Sensing Symposium","14 Nov 2019","2019","","","4214","4217","In this study, we show assimilation results from a coupled ocean sea-ice model. The model has a horizontal resolution of 2.5 km. In the assimilation system, we assimilate high-resolution ice charts, structured on a 1 km grid. We compare the assimilation of passive microwave observations with the assimilation of ice charts. It is shown that the ice charts have a larger impact on the assimilation system than the passive microwave observations. In addition, a few results from the assimilation system with ice charts are shown. These indicate improvements for the assimilation system assimilating ice charts compared to a free-run without assimilation and an assimilation system assimilating passive microwave observations.","2153-7003","978-1-5386-9154-0","10.1109/IGARSS.2019.8898221","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8898221","Sea-ice;data assimilation;DEnKF;Ice chart","Sea ice;Oceans;Microwave FET integrated circuits;Microwave integrated circuits;Predictive models;Atmospheric modeling","oceanographic regions;oceanographic techniques;sea ice","passive microwave observations;high-resolution ice charts;coupled ocean-sea-ice model;assimilation results;horizontal resolution;assimilation system;size 2.5 km;size 1.0 km","","","","11","IEEE","14 Nov 2019","","","IEEE","IEEE Conferences"
"Contextual Classification of Sea-Ice Types Using Compact Polarimetric SAR Data","M. Ghanbari; D. A. Clausi; L. Xu; M. Jiang","Vision and Image Processing (VIP) Research Group, University of Waterloo, Waterloo, ON, Canada; Vision and Image Processing (VIP) Research Group, University of Waterloo, Waterloo, ON, Canada; Vision and Image Processing (VIP) Research Group, University of Waterloo, Waterloo, ON, Canada; Vision and Image Processing (VIP) Research Group, University of Waterloo, Waterloo, ON, Canada","IEEE Transactions on Geoscience and Remote Sensing","25 Sep 2019","2019","57","10","7476","7491","Automatic classification methods using satellite imagery are beneficial in the sea-ice-type mapping of the Arctic regions. In the near future, the RADARSAT Constellation Mission (RCM) will be launched, providing unique compact polarimetric (CP) synthetic aperture radar (SAR) data, expected to be an improvement over the current RADARSAT-2 dual-polarimetric SAR imagery. This motivates the implementation of a CP-dedicated automatic scene classification approach. First, an existing unsupervised segmentation algorithm called iterative region growing using semantics (IRGS) is used to segment ice-class homogeneous regions to reduce the impact of speckle noise. Second, a support vector machine (SVM) is used to classify the ice-type labels for each homogeneous region. Two complex quad-polarimetric RADARSAT-2 scenes are used to mathematically simulate the corresponding CP scenes for algorithm testing. Classification accuracy shows that using only the two CP intensity images leads to improved results compared with standard dual-polarimetric scenes. Using the CP data, the best classification results are obtained with the reconstructed QP data for the IRGS segmentation and all derived CP features for the SVM labeling. The results support the expected potential that CP scenes will provide improved sea-ice classification than the current operational dual-pol scenes.","1558-0644","","10.1109/TGRS.2019.2913796","Network of Centers of Excellence (ArcticNet); Natural Sciences and Engineering Research Council of Canada; Environment Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8731878","Classification;compact polarimetry;dual-pol;RADARSAT-2;sea-ice;segmentation;support vector machine (SVM);synthetic aperture radar (SAR)","Synthetic aperture radar;Sea ice;Support vector machines;Image reconstruction;Scattering;Image segmentation","geophysical image processing;image classification;image segmentation;oceanographic techniques;radar imaging;radar polarimetry;remote sensing by radar;sea ice;support vector machines;synthetic aperture radar","unsupervised segmentation algorithm;sea-ice classification;complex quadpolarimetric RADARSAT-2 scenes;RADARSAT-2 dual-polarimetric SAR imagery;dual-pol scenes;IRGS segmentation;reconstructed QP data;dual-polarimetric scenes;CP intensity images;homogeneous region;ice-type labels;support vector machine;segment ice-class homogeneous regions;automatic scene classification approach;unique compact polarimetric synthetic aperture radar data;RADARSAT Constellation Mission;Arctic regions;sea-ice-type mapping;satellite imagery;automatic classification methods;compact polarimetric SAR data;sea-ice types;contextual classification;CP","","18","","57","IEEE","5 Jun 2019","","","IEEE","IEEE Journals"
"Millimeter-Wave Radar Sensor for Snow Height Measurements","S. Ayhan; M. Pauli; S. Scherr; B. Göttel; A. Bhutani; S. Thomas; T. Jaeschke; J. -M. Panel; F. Vivier; L. Eymard; A. Weill; N. Pohl; T. Zwick","Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany; Fraunhofer Institute for High Frequency Physics and Radar Techniques FHR, Wachtberg, Germany; Ruhr University Bochum, Bochum, Germany; Centre d’Études de la Neige, Saint-Martin-d’Hères, France; Laboratoire d’Océanographie et du Climat, Paris, France; Laboratoire d’Océanographie et du Climat, Paris, France; Laboratoire Atmosphères, Milieux, Observations Spatiales, Paris, France; Fraunhofer Institute for High Frequency Physics and Radar Techniques FHR, Wachtberg, Germany; Institute of Radio Frequency Engineering and Electronics, Karlsruhe Institute of Technology, Karlsruhe, Germany","IEEE Transactions on Geoscience and Remote Sensing","29 Dec 2016","2017","55","2","854","861","A small and lightweight frequency-modulated continuous-wave (FMCW) radar system is used for the determination of snow height by measuring the distance to the snow surface from a platform. The measurements have been performed at the Centre des Études de la Neige (Col de Porte), which is located near Grenoble in the French Alps. It is shown that the FMCW radar at millimeter-wave frequencies is an extremely promising approach for distance measurements to snow surfaces, e.g., in the mountains or in an Arctic environment. The characteristics of the radar sensor are described in detail. The relevant accuracy to measure the distance to a snow layer is shown at different heights and over an extended time duration. A dedicated laser snow telemeter is used as reference. In addition, the reflection from different types of snow is shown.","1558-0644","","10.1109/TGRS.2016.2616441","Mission pour l’Interdisciplinarité: Instrumentation aux limites from the Centre National de la Recherche Scientifique, France, within the framework of the OPTIMISM-bio Project 2014; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7725978","Frequency-modulated continuous-wave (FMCW) radar;high accuracy;millimeter wave;range detection;snow height;snow thickness","Laser radar;Snow;Radar measurements;Measurement by laser beam;Temperature measurement;Millimeter wave radar","remote sensing by radar;snow","millimeter-wave radar sensor;snow height measurement;frequency-modulated continuous-wave radar system;FMCW radar system;snow surface;Centre des Etudes de la Neige;Col de Porte;Grenoble;French Alps;Arctic environment;radar sensor characteristics;laser snow telemeter","","13","","24","IEEE","31 Oct 2016","","","IEEE","IEEE Journals"
"Modeling Sea Ice Surface Emissivity at Microwave Frequencies: Impact of the Surface Assumptions and Potential Use for Sea Ice Extent and Type Classification","L. Hermozo; L. Eymard; F. Karbou","CLS Collecte Localisation Satellites, Ramonville-Saint-Agne, France; Laboratoire d’Oceanographie et du Climat, Observatoire des sciences de l’Univers, ECCE-TERRA, Paris, France; Centre d’Etudes de la Neige, CNRM-GAME, Saint-Martin-d’Hères, France","IEEE Transactions on Geoscience and Remote Sensing","29 Dec 2016","2017","55","2","943","961","In this paper, the surface emissivity is retrieved over the Arctic sea ice/open seas using observations from the advanced microwave sounding unit window channels during the year 2009. The emissivity computation is performed using two contrasted surface assumptions: specular and Lambertian assumptions. The obtained sea ice surface emissivities are studied in this paper with a focus on the effect of the surface assumption. Some factors of variability of the obtained emissivities are analyzed: variability in space, in time, with the zenith angle, and with respect to the frequency. We show that the near-nadir surface emissivity and emissivity difference (obtained using two contrasted surface assumptions) could be used as an excellent proxy to detect ice/no ice regions. We also show that near-nadir sea ice emissivity at some selected frequencies and the combination of both high and low window frequencies could also be very useful to better characterize sea ice surface physical properties and provide additional information for existing sea ice classifications, as they bring relevant information about first year and multiyear sea ice properties and their seasonal evolution.","1558-0644","","10.1109/TGRS.2016.2616920","CNES-TOSCA Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7725955","Advanced microwave sounding unit (AMSU);microwave surface emissivity;sea ice;sea ice classification;sea ice extent","Sea ice;Sea surface;Ocean temperature;Microwave FET integrated circuits;Microwave integrated circuits;Microwave theory and techniques","oceanographic regions;remote sensing;sea ice","sea ice classification;physical sea ice property;near-nadir sea ice emissivity;no-ice region detection;two-contrasted surface assumption;near-nadir surface emissivity;surface assumption effect;Lambertian assumption;specular assumption;AD 2009;advanced microwave sounding unit window channel;Arctic sea ice;sea ice type classification;sea ice extent;surface assumption impact;sea ice surface emissivity","","4","","43","IEEE","31 Oct 2016","","","IEEE","IEEE Journals"
