"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Crop Mapping Improvement by Combination of Optical and SAR datasets","R. Nasirzadehdizaji; F. B. Sanli; Z. Cakir; E. Sertel","Department of Geomatic Engineering, Yildiz Technical University, Istanbul, Turkey; Department of Geomatic Engineering, Yildiz Technical University, Istanbul, Turkey; Department of Geology, Istanbul Technical University, Istanbul, Turkey; Department of Geomatics Engineering, Istanbul Technical University, Istanbul, Turkey","2019 8th International Conference on Agro-Geoinformatics (Agro-Geoinformatics)","2 Sep 2019","2019","","","1","6","Investigation of radar and optical data indices that contain a lot more information on landscapes and vegetation dynamics can be useful to identify opportunities and challenges in agricultural activities. In addition, the potential of synchronous implications of radar and optical data will be an effective method for agro-environmental monitoring and management to promote economic and environmental sustainability as monitoring programs. Crop discrimination as an agricultural monitoring system is a critical step regarding to estimate the area allocated to each crop type, computing statistics for crop control of area-based subsidies or crop production forecasting, environmental impact analysis and some other applications. Integrating both optical (reflectance) and Synthetic Aperture Radar (backscatter) multi-temporal features provides some advantages in terms of a more reliable crop map. We utilize multi-temporal Sentinel-1 Synthetic Aperture Radar (SAR) imagery and Sentinel-2 optical datasets in order to investigate the performance of the sensors backscatter and reflectance for temporal crop type mapping and the sustainable management of agricultural activities. Multi-temporal Sentinel-1, C-band VV and VH polarized SAR data and Sentinel2 optical data were acquired simultaneously by in-situ measurements for the study area. As preliminary results, it is concluded that the classification accuracies were improved results (5%) with using combinations of sensors. Classification accuracies of 93% were achieved in this study with integration use of SAR and optical data.","","978-1-7281-2116-1","10.1109/Agro-Geoinformatics.2019.8820604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8820604","Sentinel-1 SAR backscatter;Sentinel SAR and Optical image combination;agricultural monitoring;crop mapping","Optical sensors;Agriculture;Optical imaging;Synthetic aperture radar;Optical reflection;Adaptive optics;Optical polarization","crops;environmental monitoring (geophysics);synthetic aperture radar;vegetation mapping","sustainable management;agricultural activities;Sentinel2 optical data;crop mapping improvement;optical data indices;vegetation dynamics;agro-environmental monitoring;economic sustainability;environmental sustainability;monitoring programs;crop discrimination;agricultural monitoring system;crop control;area-based subsidies;crop production forecasting;environmental impact analysis;Synthetic Aperture Radar multitemporal features;reliable crop map;multitemporal Sentinel-1 Synthetic Aperture Radar imagery;Sentinel-2 optical datasets;temporal crop type mapping;SAR dataset;sensor backscatter;sensor reflectance;C-band VV polarized SAR data;C-band VH polarized SAR data","","2","","17","IEEE","2 Sep 2019","","","IEEE","IEEE Conferences"
"Change Analysis in Registered Satellite Image Time Series","T. Dagobert; R. G. Von Gioi; C. Hessel; J. . -M. Morel; C. De Franchis","Université Paris-Saclay, CNRS, ENS Paris-Saclay, Centre Borelli, France; Université Paris-Saclay, CNRS, ENS Paris-Saclay, Centre Borelli, France; Kayrros SAS; Université Paris-Saclay, CNRS, ENS Paris-Saclay, Centre Borelli, France; Kayrros SAS","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","4360","4363","The recent proliferation of constellations of recurrent satellites enables the constitution of temporally dense times series of registered images. We therefore propose in this paper a more in depth detection and analysis of observable changes. This approach is intended to be generic and independent of the type of satellite used, whether band limited or multispectral. It is based on a global analysis of the sequence. The detection stage is based on the definition of a residual sequence calculated from the novelty filter. A statistical approach based on the NFA test is then employed to detect significant changes. We then use these detections to classify the changes according to their nature: unique or lasting. To establish the efficiency of the method, we created an open dataset of 28 sequences of 20 images acquired by Sentinel-2 in different regions of the world. We obtain satisfactory results which are consistent with the visual observations of experts.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9554700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9554700","change detection;multi-temporal;time series;satellite;dataset","Road transportation;Measurement;Visualization;Satellites;Image resolution;Time series analysis;Geoscience and remote sensing","geophysical image processing;geophysical techniques;image registration;remote sensing;time series","change analysis;registered satellite image time series;recurrent satellites;temporally dense times series;depth detection;global analysis;detection stage;residual sequence;statistical approach","","","","13","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Crop Classification based on Deep Learning in Northeast China using SAR and Optical Imagery","L. Gu; F. He; S. Yang","College of electronic science & Engineering, Jilin University; College of electronic science & Engineering, Jilin University; College of electronic science & Engineering, Jilin University","2019 SAR in Big Data Era (BIGSARDATA)","7 Oct 2019","2019","","","1","4","Crop classification is a significant requirement to estimate crop area, structure, and spatial distribution, as well as provide important input parameters for crop yield models. Compared with optical remote sensing, Synthetic Aperture Radar (SAR) can be applied in all-time and all-weather condition without clouds interference. This study aims to develop a deep learning based crop classification for multi-source and multi-temporal remote sensing imageries, including C-band GF-3, Sentinel-1 and Sentinel-2 data. The experiment was carried out in Northeast of China. Convolutional neural network (CNN) and visual geometry group (VGG) were used for classify crops based on the different numbers of input bands composed by optical and SAR data. The overall accuracy of crop classification reached 91.6% , and the kappa coefficient was 0.88. The classification results proved that combination of multi-source and multi-temporal remote sensing imagery can effectively improve the classification accuracy of crops.","","978-1-7281-2653-1","10.1109/BIGSARDATA.2019.8858437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8858437","Crop Classification;SAR;Optical;CNN;VGG","Agriculture;Optical imaging;Optical sensors;Optical polarization;Optical scattering;Remote sensing;Optical reflection","convolutional neural nets;crops;geophysical image processing;image classification;learning (artificial intelligence);synthetic aperture radar;vegetation mapping","Northeast China;SAR;optical imagery;crop area;crop yield models;optical remote sensing;deep learning based crop classification;multisource;visual geometry group;classification accuracy;input parameters;crop structure;spatial distribution;synthetic aperture radar;all-time condition;all-weather condition;multisource remote sensing imagery;multitemporal remote sensing imagery;C-band GF-3;Sentinel-1 data;Sentinel-2 data;convolutional neural network;SAR data","","3","","15","IEEE","7 Oct 2019","","","IEEE","IEEE Conferences"
"Regional glacier mapping from time-series of Landsat type data","S. H. Winsvold; A. Kääb; C. Nuth","Department of Geosciences, University of Oslo Norway; Department of Geosciences, University of Oslo Norway; Department of Geosciences, University of Oslo Norway","2015 8th International Workshop on the Analysis of Multitemporal Remote Sensing Images (Multi-Temp)","10 Sep 2015","2015","","","1","4","The Sentinel-2 satellite launch in mid-2015 has similar characteristics as the Landsat TM/ETM+/OLI satellites. Together, these satellites will in the future produce a tremendous quantity of optical images worldwide, with increasing temporal coverage towards higher latitudes due to their polar orbits. Due to this large amount of images, it will be increasingly difficult to manually choose the best glacier mapping scenes as currently done for glacier mapping methods. Often it is also not optimal to use only one scene due to regionally varying mapping conditions. To fully exploit the volume of multi-temporal images, methods for mapping glaciers should be revisited. To this end, we aim to create robust, automatic algorithms for glacier mapping applications, exploiting the multi-temporal signatures in the satellite data.","","978-1-4673-7119-3","10.1109/Multi-Temp.2015.7245789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7245789","Time-series;glaciers;temporal signatures","Satellites;Remote sensing;Earth;Snow;Clouds;Image resolution;Optical imaging","glaciology;remote sensing;time series","satellite data;glacier mapping application;multitemporal images;glacier mapping method;glacier mapping scene;polar orbit;optical images;Landsat TM-ETM+-OLI satellite;AD 2015;Sentinel-2 satellite;Landsat type data time series;regional glacier mapping","","1","","6","IEEE","10 Sep 2015","","","IEEE","IEEE Conferences"
"GIS Application to Detect Invasive Species in Aquatic Ecosystems","L. Duarte; J. P. Castro; J. J. Sousa; L. Pádua","Department of Geosciences, Environment and Spatial Planning, Porto, Portugal; Centro de Investigação de Montanha, Instituto Politécnico de Bragança, Bragança, Portugal; INESC-TEC, Centre for Robotics in Industry and Intelligent Systems, Porto, Portugal; Centre for the Research and Technology of Agro-Environmental and Biological Sciences, Vila Real, Portugal","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","6013","6018","The detection of invasive plant species in aquatic ecosystems is important to help in the control or to mitigate its spread and impacts. Remote sensing (RS) can be explored in this context, helping to monitor this type of plants. This study intends to present a free to use and open-source software application that, through a graphical user interface, can process remote sensed data to monitor the spread of invasive plant species in aquatic environments, enabling a multi-temporal monitoring. Both unmanned aerial vehicle and satellite-based data were used to validate the potential of the proposed application. A site containing water hyacinth (Eichhornia crassipes) was selected as case study. Both RS platforms provided effective data to detect the areas containing water hyacinth. Thus, this tool provides an alternative and user-friendly way to include RS-based data in ecological studies allowing the detection of invasive plants in water channels.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884895","National Funds by FCT - Portuguese Foundation for Science and Technology(grant numbers:UIDB/04033/2020,UIDB/04683/2020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884895","unmanned aerial vehicles;Sentinel-2;vegetation indices;QGIS;water hyacinth","Ecosystems;Autonomous aerial vehicles;Monitoring;Remote sensing;Open source software;Graphical user interfaces","autonomous aerial vehicles;ecology;geographic information systems;graphical user interfaces;public domain software;remote sensing;remotely operated vehicles","RS-based data;invasive plants;GIS application;detect invasive species;aquatic ecosystems;invasive plant species;remote sensing;open-source software application;graphical user interface;remote sensed data;aquatic environments;multitemporal monitoring;unmanned aerial vehicle;satellite-based data;water hyacinth;effective data","","1","","14","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"LSTM AutoEncoders Applied to Semi-Supervised Crop Classification","H. K. Telogğlu; E. Aptoula","Bilişim Teknolojileri Enstitüsü, Gebze Teknik üniversitesi, Kocaeli, Türkiye; Bilişim Teknolojileri Enstitüsü, Gebze Teknik üniversitesi, Kocaeli, Türkiye","2021 29th Signal Processing and Communications Applications Conference (SIU)","19 Jul 2021","2021","","","1","4","Since creating labelled data in the field of remote sensing requires time and manpower, it has become important to use unlabelled data. In this paper we study a semi supervised long short term memory autocoder approach for crop classification with multi-temporal remote sensing data. In this study, a long short-term memory autoencoder network was trained with unlabelled data and the learned weights were used for the initialization of a model trained for classification with labelled data. The challenging Breizhcrops time series dataset, and multitemporal images of the Sakarya region were used for validation. It has been observed that the network trained with unlabelled data outperformed the network trained with only labelled data. The results shed light on the potential for unlabelled data use in the crop classification field.","2165-0608","978-1-6654-3649-6","10.1109/SIU53274.2021.9477933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9477933","Remote sensing;crop classification;multispectral;time series;sentinel-2;lstm autoencoder","Agriculture;Time series analysis;Deep learning;Sensors;Nanoelectromechanical systems;Hyperspectral imaging;Earth","crops;geophysical image processing;geophysical techniques;image classification;remote sensing","unlabelled data;crop classification field;LSTM AutoEncoders applied;semisupervised crop classification;labelled data;short term memory autocoder approach;multitemporal remote sensing data;short-term memory autoencoder network;challenging Breizhcrops time series dataset;multitemporal images;Sakarya region","","","","","IEEE","19 Jul 2021","","","IEEE","IEEE Conferences"
"New Models of Cloud Detection and Removal: A Comparative Analysis","F. D. Vescovi; D. Murugan; V. Chhipa","CropIn Technology Solutions Private Limited, Bengaluru, India; CropIn Technology Solutions Private Limited, Bengaluru, India; CropIn Technology Solutions Private Limited, Bengaluru, India","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","5664","5667","One of the most significant obstacles of extracting information from satellite optical imagery is the presence of clouds. Reconstructing the original signal from the missing data is an essential task of a multi-temporal image analysis to monitor dynamic phenomena, e.g. crop growth and phenology, weather/climate changes, disaster evolution, land use/cover change, and others. Generally, two operations are performed: 1. identification of the cloudy pixels (generation of a cloud mask); 2. reconstruction with cloud-free pixels, derived or estimated from past/future cloud-free acquisitions (e.g. generation of a composite image). This article presents a review of the main cloud detection methods and discusses advantages and disadvantages of the replacement of cloudy pixels with cloud-free ones. We propose a new smoothing function; it performs the above two steps in one-pass operation thus simplifying the processing chain. A comparative analysis versus other methods and a sensitivity study are documented.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884502","cloud detection;cloud removal;smoothing;Sentinel-2;filtering;time series","Optical filters;Systematics;Smoothing methods;Sensitivity analysis;Clouds;Crops;Vegetation mapping","clouds;crops;disasters;geophysical image processing;geophysical signal processing;remote sensing;terrain mapping","comparative analysis;significant obstacles;satellite optical imagery;missing data;multitemporal image analysis;crop growth;phenology;disaster evolution;cloudy pixels;cloud mask;cloud-free pixels;composite image;main cloud detection methods;cloud-free ones;one-pass operation","","","","11","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Characterizing the spatial variability of soil salinity in Lake Urmia Basin by applying geo-statistical methods","T. Gorji; A. Yildirim; N. Hamzehpour; E. Sertel; A. Tanik","Informatics Institute, Geographical Information Technology Program, Istanbul Technical University (ITU), Maslak-Istanbul, Turkey; Informatics Institute, Satellite Communication and Remote Sensing Program, Istanbul Technical University(ITU), Maslak-Istanbul, Turkey; Soil Science Department, Faculty of Agriculture, University of Maragheh, Maragheh, Iran; Faculty of Civil Engineering, Department of Geomatics Engineering, Istanbul Technical University (ITU), Maslak-Istanbul, Turkey; Faculty of Civil Engineering, Department of Environmental Engineering, Istanbul Technical University (ITU), Maslak-Istanbul, Turkey","2019 8th International Conference on Agro-Geoinformatics (Agro-Geoinformatics)","2 Sep 2019","2019","","","1","5","Land degradation by salinity is one of the main environmental hazards threatening soil sustainability especially in arid and semi-arid regions of the world characterized by low precipitation and high evaporation. Geo-statistical approaches and remote sensing (RS) techniques have provided fast, accurate and economic prediction and mapping of soil salinity within the last two decades. Obtaining multi-temporal data via satellite images in different spatial domains with various scales is one of the key developments of monitoring spatial variability of soil salinity. In addition, geo-statistical methods have the capability of producing prediction surfaces from limited sample data. This study aims to map spatial distribution of soil salinity in the selected pilot area which is located in the western part of Urmia Lake Basin, Iran, by applying geo-statistical methods. A kriging based map and three different co-kriging based maps were produced using electrical conductivity (EC) measurements as primary variable and three different soil salinity index values as secondary variable. Three soil salinity indices were created by using Sentinel-2A image that were acquired in the same date of field measurements to generate 3 various soil salinity prediction maps. Salinity maps obtained from geo-statistical methods were compared and validated to understand the performance of these approaches for soil salinity prediction. The results of this study demonstrated that co-kriging can provide promising estimation of spatial variability of soil salinity especially when there is relevant and abundant set of secondary data derived from satellite images.","","978-1-7281-2116-1","10.1109/Agro-Geoinformatics.2019.8820609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8820609","Soil Salinity;Co-kriging;Remote Sensing;Salinity Indices;Sentinel 2-A;Urmia Lake Basin","Salinity (geophysical);Soil;Lakes;Indexes;Monitoring;Graphical models;Distribution functions","electrical conductivity;geophysical image processing;geophysical techniques;hydrological techniques;lakes;remote sensing;salinity (geophysical);soil;statistical analysis","geo-statistical methods;soil sustainability;geo-statistical approaches;economic prediction;different spatial domains;spatial variability;map spatial distribution;different co-kriging based maps;primary variable soil salinity index values;three different soil salinity index values;soil salinity indices;soil salinity prediction;salinity maps;current 2.0 A","","","","25","IEEE","2 Sep 2019","","","IEEE","IEEE Conferences"
"Histogram Matching Based Mosaicking of SPOT 6/7 Satellite Images","H. Kartal; U. Alganci; E. Sertel","Graduate School of Science Engineering and Technology, Istanbul Technical University Istanbul, Turkey; Geomatics Engineering Department, Istanbul Technical University Istanbul, Turkey; Geomatics Engineering Department, Istanbul Technical University Istanbul, Turkey","2019 9th International Conference on Recent Advances in Space Technologies (RAST)","22 Jul 2019","2019","","","451","455","This research aims to evaluate a histogram matching based custom mosaicking process on different land cover land use characteristics using multi-temporal satellite images. Three different study regions located in different parts of Turkey are selected and SPOT 6/7 satellite images belonging to these regions are used in analysis. Reference histogram data obtained from 2018 dated Sentinel 2 mosaic of Turkey. This dataset is used for histogram matching after conducting post process to enhance the visual representation of the study region. Feathering effort is operated on the target images after histogram matching step in order to eliminate dissimilarities between geometric shapes and introduce seamless transition in overlapping areas. Accuracy assessment is performed both by visual interpretation and by calculating the weighted average of differences between reference and matched histograms. Results proved that, histogram matching based method proposed in this study provides practical and efficient mosaicking approach, which can be used for producing high-resolution and large coverage satellite image dataset.","","978-1-5386-9448-0","10.1109/RAST.2019.8767868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8767868","mosaicking;histogram matching;SPOT 6/7 satellite images","","geophysical image processing;geophysical techniques;image matching;image representation;image segmentation;land cover;land use","large coverage satellite image dataset;histogram matching based mosaicking;SPOT 6/7 satellite images;custom mosaicking process;multitemporal satellite images;reference histogram data;study region;target images;histogram matching step;histogram matching based method;practical mosaicking approach;efficient mosaicking approach;high-resolution;land cover land use characteristics;Turkey;AD 2018;Sentinel 2 mosaic;visual representation;geometric shapes;visual interpretation","","1","","23","IEEE","22 Jul 2019","","","IEEE","IEEE Conferences"
"Temporal Change of Space-Borne Vegetation Index at Area Nearby the Fukushima Daiichi Nuclear Power Plant","J. Lee; K. Kim; K. Lee","Dept. of Electronics and Information Engineering, Hansung University, Korea; Dept. of Electronics and Information Engineering, Hansung University, Korea; Dept. of Electronics and Information Engineering, Hansung University, Korea","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","6352","6355","Using multi-temporal KOMPSAT-3/3A high-resolution satellite images, the Normalized Difference Vegetation Index (NDVI) for the area around the Fukushima daiichi nuclear power plant was determined, and the pattern of vegetation changes was investigated. As well, Landsat-8 and Sentinel-2 images were used. The NDVI products obtained from these three sensors were validated and compared with land cover and land use map of the same area for visual interpretation. The main results of this study showed that the NDVI in the mid-2010 was low within area-of-the interests in the vicinity of the nuclear power plant, but the vegetated area continued to expand until 2021. It can be interpreted as a result of a decrease in human activities. In particular, the map of differences between the mid-2010 and 2021 of high-resolution images revealed detailed spatial features rather than those of the mid-resolution images. In disaster areas where access is restricted, such as the areas around the Fukushima nuclear power plant, and where it is difficult to collect field data, obtaining classification products with high accuracy using satellite images is challenging. It helps to analyze them using primary products such as vegetation indices exactly determined from the high-resolution satellite imagery.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9883313","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9883313","KOMPSAT-3/3A;Fukushima Nuclear Power Plant;NDVI;Surface Reflectance","Reflectivity;Earth;Visualization;Satellites;Artificial satellites;Vegetation mapping;Sensors","disasters;geophysical image processing;image resolution;remote sensing;terrain mapping;vegetation;vegetation mapping","disaster areas;Fukushima nuclear power plant;vegetation indices;high-resolution satellite imagery;temporal change;space-borne Vegetation Index;Fukushima daiichi nuclear power plant;high-resolution satellite images;Normalized Difference Vegetation Index;vegetation changes;Sentinel-2 images;NDVI products;land cover;land use map;area-of-the interests;vegetated area;high-resolution images;mid-resolution images;wavelength 3.0 A","","","","12","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
"Crop Phenology Retrieval Through Gaussian Process Regression","S. Belda; L. Pipia; E. Amin; M. Salinero; P. Reyes; J. Verrelst","Image Processing Laboratory, Univ. València, Spain; Institut Cartogràfic i Geològic de Catalunya (ICGC), Barcelona, Spain; Image Processing Laboratory, Univ. València, Spain; Image Processing Laboratory, Univ. València, Spain; Image Processing Laboratory, Univ. València, Spain; Image Processing Laboratory, Univ. València, Spain","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","6256","6259","Monitoring crop phenology significantly assists agricultural managing practices and plays an important role in crop yield predictions. Multi-temporal satellite-based observations allow analyzing vegetation seasonal dynamics over large areas by using vegetation indices or deriving biophysical variables. This study presents a framework for automatic corn phenology characterization based on high spatial and temporal resolution time series. By using the Difference Vegetation Index (DVI) estimated from Sentinel-2 data over Iowa (US), independent phenological models were optimized using Gaussian Processes regression. Their respective performances were assessed based on simulated phenological indicators estimated with double logistic approach. The results showed good model performances for the estimation of different phenological phases such as Start-of-Season and End-of-Season, with a mean RMSE and $R^{2}$ values of about 3.50 days and 0.86, respectively, and this with a gain in runtime of about 380 times faster than the double logistic method. To the benefit of crop monitoring community, all these findings will be implemented into the freely downloadable GUI toolbox DATimeS (Decomposition and Analysis of Time Series Software - https://artmotoolbox.com/).","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553471","European Research council (ERC)(grant numbers:755617); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553471","Machine Learning;Gap-filling;vegetation phenology;time series;remote sensing","Satellites;Computational modeling;Time series analysis;Crops;Vegetation mapping;Gaussian processes;Spatial resolution","agriculture;crops;Gaussian processes;geophysical image processing;phenology;regression analysis;remote sensing;time series;vegetation;vegetation mapping","multitemporal satellite-based observations;vegetation seasonal dynamics;vegetation indices;biophysical variables;automatic corn phenology characterization;high spatial resolution time series;temporal resolution time series;Difference Vegetation Index;Sentinel-2 data;independent phenological models;Gaussian Processes regression;respective performances;simulated phenological indicators;double logistic approach;good model performances;phenological phases;Start-of-Season;End-of-Season;double logistic method;crop monitoring community;crop phenology retrieval;Gaussian process regression;agricultural managing practices;crop yield predictions","","","","14","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Quantitative monitoring of sugarcane typhoon disaster based on multi-source remote sensing data","L. Qian; S. Chen; H. Jiang; X. Dai; K. Jia","University of Chinese Academy of Sciences, Beijing, China; Shaoguan ShenBay Low Carbon Digital Technology Co., Ltd., Shaoguan, Guangdong; Research Center of Guangdong Province for Engineering Technology Application of Remote Sensing Big Data, Guangzhou Institute of Geography, Guangdong Academy of Sciences, Key Lab of Guangdong for Utilization of Remote Sensing and Geographical Information System, Guangdong Open Laboratory of Geospatial Information Technology and Application, Guangzhou, China; University of Chinese Academy of Sciences, Beijing, China; Research Center of Guangdong Province for Engineering Technology Application of Remote Sensing Big Data, Guangzhou Institute of Geography, Guangdong Academy of Sciences, Key Lab of Guangdong for Utilization of Remote Sensing and Geographical Information System, Guangdong Open Laboratory of Geospatial Information Technology and Application, Guangzhou, China","2022 3rd International Conference on Geology, Mapping and Remote Sensing (ICGMRS)","18 Aug 2022","2022","","","926","930","With a foreseen increase in the number of agrometeorological disasters due to climate change, especially in the field of crop lodging. This paper presented an innovative monitoring technique to explore the application potential of muti-source remote sensing data. Based on the sugarcane planting area extracted from sentinel-1 time-series data and combination of Landsat-8 and sentinel-2 MSI images before and after Super Typhoon Hato, a vegetation index distance leveling method was come out and then was applied to assess the sugarcane lodging in Dagang Town, Nansha District, Guangzhou City. The region was caused by strong wind and rainstorm on August 23, 2017. The validation results showed that the multi-temporal Sentinel-1 image data can effectively extract the sugarcane planted area before and after lodging with an accuracy of 87.83%. Compared with other vegetation indices (RVI/LSWI/NBR/EVI/DVI), NDVI was the most sensitive in response to sugarcane lodging. The validation accuracy of extracting farmland damage extent reached 71.64%, among them, the affected area of sugarcane reached 711.33 ha. The study further illustrates the capability of the image vegetation index difference method on monitoring of sugarcane lodging degree at the reginal scale.","","978-1-6654-8595-1","10.1109/ICGMRS55602.2022.9849279","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9849279","remote sensing;typhoon disaster;sugarcane;vegetation index;assessment methods","Tropical cyclones;Urban areas;Crops;Vegetation mapping;Spatiotemporal phenomena;Data mining;Climate change","agriculture;crops;disasters;geographic information systems;geophysical image processing;remote sensing;storms;time series;vegetation;vegetation mapping","multitemporal Sentinel-1 image data;vegetation indices;validation accuracy;extracting farmland damage extent;affected area;image vegetation index difference method;sugarcane lodging degree;quantitative monitoring;sugarcane typhoon disaster;multisource remote sensing data;foreseen increase;agrometeorological disasters;climate change;crop lodging;innovative monitoring technique;muti-source remote sensing data;sugarcane planting area;sentinel-1 time-series data;Landsat-8;sentinel-2 MSI images;Super Typhoon Hato;vegetation index distance leveling method;Dagang Town;Nansha District;Guangzhou City;strong wind;rainstorm;August 23, 2017","","","","8","IEEE","18 Aug 2022","","","IEEE","IEEE Conferences"
"Ukrainian cropland through decades: 1990–2016","N. Kussul; A. Kolotii; T. Adamenko; B. Yailymov; A. Shelestov; M. Lavreniuk","Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Institute of Physics and Technology, NTUU “Igor Sikorsky Kyiv Polytechnic Institute”, Kyiv, Ukraine; Institute of Physics and Technology, NTUU “Igor Sikorsky Kyiv Polytechnic Institute”, Kyiv, Ukraine","2017 IEEE First Ukraine Conference on Electrical and Computer Engineering (UKRCON)","9 Nov 2017","2017","","","856","860","In this paper we present the results of trend analysis of cropland change since 1990 to 2016 in Ukraine. The analysis is performed on the basis of cross-comparison of official statistical data from State Service of Statistics of Ukraine and crop type maps developed by our team for the territory of Ukraine for three decades, namely 1990s, 2000s and 2010s and 2016. Crop type maps built with use of multi-temporal Landsat-4/5/7 and Sentinel-1/2 satellites imagery and an ensemble of neural networks, in particular multilayer perceptrons (MLPs). This analysis shows significant cropland areas decrease over the territory of Ukraine.","","978-1-5090-3006-4","10.1109/UKRCON.2017.8100369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8100369","land cover;cropland;statistics;classification;MLP","Agriculture;Satellites;Remote sensing;Earth;Spatial resolution;Conferences;Artificial satellites","geophysical image processing;image classification;multilayer perceptrons;terrain mapping;vegetation mapping","Ukraine;ukrainian cropland;trend analysis;cropland change;official statistical data;cropland area;crop map;territory map;multitemporal Landsat-4 imagery;Sentinel-2 satellite imagery;Sentinel-1 satellite imagery;particular multilayer perceptron;AD 1990 to 2016","","1","","22","IEEE","9 Nov 2017","","","IEEE","IEEE Conferences"
