"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Mapping of surface soil parameters (roughness, moisture and texture) using one radar X-band SAR configuration over bare agricultural semi-arid region","A. Gorrab; M. Zribi; N. Baghdadi; Z. Lili Chabaane","CESBIO, CNES, Toulouse cedex 9, France; CESBIO, CNES, Toulouse cedex 9, France; TETIS, UMR, Montpellier cedex 5, France; University of Carthage, INAT, Tunis, Mahrajène Tunisie","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","3035","3038","The aim of this paper is to estimate geometric, water and physical surface soil parameters from typical semi-arid regions made over bare study area (North Africa) using multi-temporal X-band SAR images (TerraSAR-X). For spatial and temporal surface roughness estimation, empirical relationships between radar and soil roughness parameters (rms height “Hrms”, and Zg parameter) were proposed. Two roughness classes are identified through radar signal inversion (smooth and ploughed soils). For the retrieval of surface soil moisture at a high spatial resolution, an algorithm combing TerraSAR-X images with continuous thetaprobe measurements was proposed. Two assumptions were studied: (1) roughness variations during the radar acquisition campaigns were not accounted for; (2) a simple correction for temporal variations in roughness was included. Finally, an empirical relationship was established between the mean moisture values retrieved from the SAR images and the percentage of clay over several test fields. Results showed that highly accurate clay estimations can be achieved.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729785","TerraSAR-X images;Roughness;Soil moisture;texture","Soil moisture;Radar imaging;Soil measurements;Rough surfaces;Surface roughness","clay;soil;synthetic aperture radar","surface soil parameter mapping;surface soil roughness parameter;surface soil moisture;surface soil texture;radar X-band SAR configuration;synthetic-aperture radar;bare agricultural semiarid region;geometric soil parameter;water soil parameter;physical surface soil parameter;north Africa;multitemporal X-band SAR images;spatial surface roughness estimation;temporal surface roughness estimation;radar signal inversion;ploughed soil;smooth soil;TerraSAR-X image algorithm;radar acquisition campaigns;temporal roughness variations;clay percentage","","","","10","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"Design of SAR image feature detector for small-scaled coherent change detection","K. W. Lee; H. -C. Kim; B. Kim; W. -K. Lee","School of Electronics and Telecomm. Eng., Korea Aerospace University, Goyang, South Korea; School of Electronics and Telecomm. Eng., Korea Aerospace University, Goyang, South Korea; School of Electronics and Telecomm. Eng., Korea Aerospace University, Goyang, South Korea; School of Electronics and Telecomm. Eng., Korea Aerospace University, Goyang, South Korea","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","3 Nov 2016","2016","","","2344","2347","Recently multi-band, high-resolution SAR images acquired from spaceborne payloads are produced on daily basis and easily available world-widely. Although the change detection techniques for SAR images have been long studied, demands for developing small-scaled change detection method algorithm are growing with the rise of SAR image features. Among others, the small-scaled change detection method is a topic of high interest in military applications for establishing future national security systems. SAR images are distinguished from optical images due to the complex nature of the inherent phase information in conjunction with amplitude parameters. The performance of detection of changes through SAR imaging are highly dependent upon both ACD(Amplitude Change Detection) and CCD(Coherence Change Detection). The ACD method, based on measurement of amplitude, is the most common approach. It simplifies the technical mechanism of imaging as it is sensitive to changes caused by artificial objects and buildings on land. The CCD method, using the information on phase, measures the extent of similarities of multi-temporal images or their coherences. In this paper, CCD algorithms are adopted to detect local changes in dense urban areas acquired from spaceborne SAR payloads. It will be further perceived to construct efficient monitoring systems on strategic target areas.","2153-7003","978-1-5090-3332-4","10.1109/IGARSS.2016.7729605","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729605","SAR;ACD;CCD;Change detection","Synthetic aperture radar;Coherence;Charge coupled devices;Change detection algorithms;Optical sensors;Detectors;Adaptive optics","image resolution;radar imaging;synthetic aperture radar","SAR image feature detector design;small-scaled coherent change detection;high-resolution images;multiband images;military applications;national security systems;inherent phase information;ACD;amplitude change detection;technical mechanism;CCD method;spaceborne payloads;monitoring systems","","","","4","IEEE","3 Nov 2016","","","IEEE","IEEE Conferences"
"L-Band Vegetation Optical Depth for Crop Phenology Monitoring and Crop Yield Assessment","D. Chaparro; M. Piles; M. Vall-Llossera; A. Camps; A. G. Konings; D. Entekhabi; T. Jagdhuber","Universitat Politécnica de Catalunya, CommSensLab & IEEC/UPC, Barcelona, Spain; Image Processing Lab (IPL), Universitat de Valéncia, Valencia, Spain; Universitat Politécnica de Catalunya, CommSensLab & IEEC/UPC, Barcelona, Spain; Universitat Politécnica de Catalunya, CommSensLab & IEEC/UPC, Barcelona, Spain; Department of Earth System Science, Stanford University, Stanford, CA, United States; Department of Civil and Environmental Engineering, Massachusetts Institute of Technology, Cambridge, MA, United States; German Aerospace Center, Microwaves and Radar Institute, Wessling","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","8225","8227","Vegetation Optical Depth (VOD) at L-band is highly sensitive to the water content and above-ground biomass of vegetation. Hence, it has great potential for monitoring crop phenology and for providing crop yield forecasts. Recently, the Multi-Temporal Dual Channel Algorithm (MT -DCA) has been proposed to retrieve L-band VOD from Soil Moisture Active Passive (SMAP) measurements. In previous research, SMAP VOD has been compared to crop phenology and has been used to derive crop yield estimates. Here, we review and expand these initial research studies. In particular, we quantify the capability of VOD to detect different crop stages, and test different VOD metrics (i.e., maximum, range and integrals of VOD) to provide crop yield estimates in the United States Corn Belt. Results show that VOD captures 50% to 70% of crop changes during growing and maturing phases, and that it explains between 44% (in heterogeneous crop regions) and 74% (in homogenous croplands) of final crop yields.","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518545","Yield forecasts;crop phenology;VOD;SMAP;agro-ecosystems","Agriculture;Vegetation mapping;Optical sensors;Optical scattering;L-band;Microwave measurement","crops;vegetation mapping","crop stages;vegetation water content;vegetation above-ground biomass;VOD metrics;L-band VOD;MultiTemporal Dual Channel Algorithm;crop yield forecasts;crop phenology monitoring;L-band vegetation Optical Depth;final crop yields;heterogeneous crop regions;crop changes;SMAP VOD;Soil Moisture Active Passive measurements","","","","8","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"Recent elevation and velocity changes of Astrolabe Glacier, Terre Adelie, Antarctica","E. Ducasse; E. Berthier; D. Blumstein; E. Le Meur; F. Gillet-Chaulet; G. Durand","Laboratoire d'Etudes en Géophysique et Océanographie Spatiale (LEGOS) CNRS, Toulouse, France; Laboratoire d'Etudes en Géophysique et Océanographie Spatiale (LEGOS) CNRS, Toulouse, France; Laboratoire d'Etudes en Géophysique et Océanographie Spatiale (LEGOS) CNRS, Toulouse, France; Laboratoire de Glaciologie et Géophysique de l'Environnement (LGGE) CNRS, Saint Martin d'Hères, France; Laboratoire de Glaciologie et Géophysique de l'Environnement (LGGE) CNRS, Saint Martin d'Hères, France; Laboratoire de Glaciologie et Géophysique de l'Environnement (LGGE) CNRS, Saint Martin d'Hères, France","2015 8th International Workshop on the Analysis of Multitemporal Remote Sensing Images (Multi-Temp)","10 Sep 2015","2015","","","1","4","SPOT and Pléiades images acquired since 2002 are used to describe velocity and elevation changes on Astrolabe Glacier, East Antarctica. Multi-temporal pairs of images are used to generate velocity fields by automatically tracking surfaces features. Stereo-pairs are used to create DEMs. Using three DEMs (2003, 2007 and 2013), we describe a surprising surface elevation increase since 2002, that reached a mean rate of 1.8 m/yr between 2003 and 2007. Conversely, the velocity fields did not reveal any major change in velocity so the origin of the strong increase in elevation remains non elucidated","","978-1-4673-7119-3","10.1109/Multi-Temp.2015.7245769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7245769","Antarctica;outlet glacier;surface mass-balance;SPOT;DEM;velocity","Antarctica;Ice;Accuracy;Sea surface;Global Positioning System;Image resolution;Extraterrestrial measurements","digital elevation models;glaciology","Astrolabe glacier elevation change;Astrolabe glacier velocity change;Terre Adelie;SPOT image;Pleiades image;AD 2002;east Antarctica;automatically tracking surface feature;stereo-pairs;digital elevation model;AD 2013;surface elevation;AD 2003 to 2007","","","","11","IEEE","10 Sep 2015","","","IEEE","IEEE Conferences"
"ReMoDams: Monitoring Dams from Space Using Satellite Radar Interferometry","A. M. Ruiz-Armenteros; J. M. Delgado; M. Bakon; J. J. Sousa; F. Lamas-Fernández; M. Marchamalo-Sacristán; V. Sánchez-Ballesteros; J. Papco; B. González-Rodrigo; M. Lazecky; D. Perissin","CEACTEMA, Universidad de Jaén, Spain; Grupo de Investigación Microgeodesia Jaén; Dept. of Environmental Management, University of Presov, Slovakia; INESC Technology and Science (INESC-TEC), Porto, Portugal; Dpto. de Ingeniería Civil, Universidad de Granada, Spain; Topography and Geomatics Lab. ETS ICCP, Universidad Politécnica de Madrid, Spain; Dpto. de Derecho Público, Universidad de Jaén, Spain; Dept. of Theoretical Geodesy, STU Bratislava, Slovakia; Dpto. de Ingeniería Civil: construcciones, infraestructura y transportes, ETSI Civil, Universidad Politécnica de Madrid, Spain; IT4Innovations, VSB-TU Ostrava, Czechia; CIRGEO, Università degli Studi di Padova, Italy","2021 IEEE International Geoscience and Remote Sensing Symposium IGARSS","12 Oct 2021","2021","","","5331","5334","After the great activity of infrastructure development experienced in the 20th century, there are thousands of engineering infrastructures that require safety monitoring worldwide. Rigorous inspection programs and the monitoring of these infrastructures, such as reservoir dams, are essential for the safety of citizens and properties. These interventions are usually costly and time-consuming, making in many cases, virtually impossible to monitor individually each dam which may represent a potential security risk. Multi-temporal InSAR has been successfully applied in the monitoring of infrastructures affected by tunneling works, aquifer extraction, and natural phenomena (tectonics, volcanism, seism, …), among others. The great advantage of MT-InSAR is that it provides measurement uncertainties of the order of 1 mm/year, interpreting time series of interferometric phases of coherent reflectors present in the area, called Persistent Scatterers, without the need for field work or any special equipment. To demonstrate the potential and reliability of this technique, in this paper, we present the adaptation and application of MT-InSAR technique to monitor embankment dams, obtaining vertical displacements, characterizing their consolidation rates, and allowing the identification of potential problems that require further field investigation. This study is part of the ReMoDams project, a Spanish research initiative developed for monitoring dam structural stability from space using satellite radar interferometry.","2153-7003","978-1-6654-0369-6","10.1109/IGARSS47720.2021.9553375","European Space Agency (ESA); University of Jaén (Spain); Ministry of Education, Youth and Sports; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9553375","InSAR;embankment dams;MT-InSAR;deformation;monitoring","Satellites;Dams;Spaceborne radar;Time series analysis;Radar interferometry;Safety;Research initiatives","dams;hydrological techniques;radar interferometry;reservoirs;synthetic aperture radar","satellite radar interferometry;infrastructure development;engineering infrastructures;safety monitoring worldwide;rigorous inspection programs;reservoir dams;potential security risk;multitemporal InSAR;tunneling works;aquifer extraction;natural phenomena;seism;measurement uncertainties;interpreting time series;interferometric phases;coherent reflectors;persistent scatterers;field work;potential reliability;MT-InSAR technique;embankment dams;ReMoDams project;monitoring dam structural stability;Spanish research initiative","","","","13","IEEE","12 Oct 2021","","","IEEE","IEEE Conferences"
"Evaluation of GPM Imerg Products Over South Korea","J. Wang; W. A. Petersen; D. B. Wolff; G. -H. Ryu","NASA Goddard Space Flight Center, Greenbelt, Maryland; NASA Marshall Space Flight Center, Huntsville, Alabama; NASA Wallops Flight Facility, Wallops Island, Virginia; Korea Meteorological Administration, Seoul, S. Korea","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","5356","5359","The Integrated Multi-satellitE Retrievals for GPM (IMERG) is a global gridded precipitation product that unifies measurements from a network of satellites in the GPM constellation. Multi-temporal evaluation of IMERG products for a specific region is essential to the algorithm improvement and product applications. This study evaluates the Version-06B IMERG Early, Late and Final Runs using ground-based Korean Quantitative Precipitation Estimation (QPE).","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323244","Korea Meteorological Administration (KMA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323244","Precipitation;GPM;IMERG;QPE;evaluation","NASA;Sea measurements;Real-time systems;Satellites;Estimation;Spatial resolution;Mars","atmospheric precipitation;atmospheric techniques","GPM imerg products;south korea;Integrated MultisatellitE Retrievals for GPM;global gridded precipitation product;GPM constellation;Multitemporal evaluation;algorithm improvement;product applications;ground-based Korean Quantitative Precipitation Estimation;Version-06B IMERG","","","","6","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Spatial Correlation Based Psinsar Technique to Estimate Ground Deformation in las Vegas Region, Us","K. Biswas; D. Chakravarty; P. Mitra; A. Misra","Advanced Technology Development Centre, Indian Institute of Technology, Kharagpur, India; Department of Mining Engineering, Indian Institute of Technology, Kharagpur, India; Department of Computer Science and Engineering, Indian Institute of Technology, Kharagpur, India; ISRO, Space Applications Centre, Ahmedabad, India","IGARSS 2018 - 2018 IEEE International Geoscience and Remote Sensing Symposium","4 Nov 2018","2018","","","2251","2254","Differential Synthetic Aperture Radar interferometry (DIn-SAR) is an efficient technique for observing and monitoring ground deformation over a large area at a millimetric level using multi-temporal SAR images. However, the phase decorrelation phenomena along with other bottlenecks, such as atmospheric nuisance, orbital, and DEM inaccuracy limit the accuracy of the traditional DInSAR technique. Persistent Scatterer InSAR (PSInSAR), based on DInSAR, circumvents these limitations using temporally stable reflectors or permanent scatterers (PS) of earth surface using a long temporal stack of SAR images. In this paper, a spatial correlation based PSInSAR technique is applied to detect the ground deformation of Las Vegas, Nevada, US between 2002 to 2010. This aim of this study is focused on the precise estimation and validation of ground deformation using the PSInSAR analysis of descending pass Envisat ASAR data, and further cross-validation of displacement time-series is carried out with GPS time-series observations. Archived C-band Envisat ASAR SAR data stack was used to estimate ground deformation map of the concerned area. A good correlation is observed between PSInSAR and GPS time-series. We have observed a mean annual deformation rates of -5 to 5.1 mm/ year during 2002-2010 along satellite line of sight (LOS).","2153-7003","978-1-5386-7150-4","10.1109/IGARSS.2018.8518123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8518123","SAR;DInSAR;PSInSAR;Subsidence","Strain;Global Positioning System;Synthetic aperture radar;Interferometry;Decorrelation;Correlation;Doppler effect","geomorphology;geophysical techniques;Global Positioning System;radar imaging;radar interferometry;synthetic aperture radar","spatial correlation;psinsar technique;las Vegas region;Differential Synthetic Aperture Radar interferometry;DIn-SAR;efficient technique;monitoring ground deformation;multitemporal SAR images;phase decorrelation phenomena;DEM inaccuracy limit;traditional DInSAR technique;Persistent Scatterer InSAR;temporally stable reflectors;permanent scatterers;long temporal stack;precise estimation;PSInSAR analysis;pass Envisat ASAR data;GPS time-series observations;archived C-band Envisat ASAR SAR data stack;ground deformation map;mean annual deformation rates;US;Nevada;AD 2002 to 2010;displacement time-series","","","","13","IEEE","4 Nov 2018","","","IEEE","IEEE Conferences"
"A Novel Multi-Scale CNN Model for Crop Classification with Time-Series Fully Polarization SAR Images","W. -T. Zhang; M. Wang; J. Guo","School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; College of Mechanical and Electronic Engineering, Northwest A & F University, Yangling, China","2021 2nd China International SAR Symposium (CISS)","28 Dec 2021","2021","","","1","5","Crop classification is one of the most significant applications for Polarimetric Synthetic Aperture Radar (PolSAR) data. Owing to the limited information obtained by the single-temporal PolSAR data, the multi-temporal data are used in this paper to further provide ample information within various crop growing stages. However, the polarization scattering decomposition for multi-temporal PolSAR data easily causes “dimension disaster”. Hence, a neural network of sparse auto-encoder with non-negativity constraints (NC-SAE) was employed to compress the data, yielding efficient features for accurate classification. Then, a novel classifier of multi-scale feature classification network (MSFCN) was constructed to improve the classification performance, which is proved to be superior to the popular classifiers of convolutional neural networks (CNN) and supper vector machine (SVM). The performances of the proposed method were evaluated and compared with the traditional methods by using simulated Sentinel-1 data provided by European Space Agency (ESA). The classification results indicate that the proposed methodology is promising for practical use in agricultural applications.","","978-7-0000-0000-1","10.23919/CISS51089.2021.9652315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9652315","Crop classification;Polarimetric Synthetic Aperture Radar;Sparse Auto-encoder;Multi-Scale Feature Classification Network","Dimensionality reduction;European Space Agency;Neural networks;Crops;Scattering;Support vector machine classification;Feature extraction","agriculture;convolutional neural nets;crops;feature extraction;geophysical image processing;image classification;radar imaging;radar polarimetry;remote sensing by radar;support vector machines;synthetic aperture radar;time series","convolutional neural networks;multitemporal data;single-temporal PolSAR data;Polarimetric Synthetic Aperture Radar data;time-series fully polarization SAR;crop classification;novel multiscale CNN model;Sentinel-1 data;supper vector machine;classification performance;multiscale feature classification network;efficient features;nonnegativity constraints;sparse auto-encoder;neural network;dimension disaster;multitemporal PolSAR data;polarization scattering decomposition;crop growing stages","","","","10","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Ukrainian cropland through decades: 1990–2016","N. Kussul; A. Kolotii; T. Adamenko; B. Yailymov; A. Shelestov; M. Lavreniuk","Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Dep. Of Space Information Technologies and Systems, Space Research Institute NAS Ukraine and SSA Ukraine, Kyiv, Ukraine; Institute of Physics and Technology, NTUU “Igor Sikorsky Kyiv Polytechnic Institute”, Kyiv, Ukraine; Institute of Physics and Technology, NTUU “Igor Sikorsky Kyiv Polytechnic Institute”, Kyiv, Ukraine","2017 IEEE First Ukraine Conference on Electrical and Computer Engineering (UKRCON)","9 Nov 2017","2017","","","856","860","In this paper we present the results of trend analysis of cropland change since 1990 to 2016 in Ukraine. The analysis is performed on the basis of cross-comparison of official statistical data from State Service of Statistics of Ukraine and crop type maps developed by our team for the territory of Ukraine for three decades, namely 1990s, 2000s and 2010s and 2016. Crop type maps built with use of multi-temporal Landsat-4/5/7 and Sentinel-1/2 satellites imagery and an ensemble of neural networks, in particular multilayer perceptrons (MLPs). This analysis shows significant cropland areas decrease over the territory of Ukraine.","","978-1-5090-3006-4","10.1109/UKRCON.2017.8100369","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8100369","land cover;cropland;statistics;classification;MLP","Agriculture;Satellites;Remote sensing;Earth;Spatial resolution;Conferences;Artificial satellites","geophysical image processing;image classification;multilayer perceptrons;terrain mapping;vegetation mapping","Ukraine;ukrainian cropland;trend analysis;cropland change;official statistical data;cropland area;crop map;territory map;multitemporal Landsat-4 imagery;Sentinel-2 satellite imagery;Sentinel-1 satellite imagery;particular multilayer perceptron;AD 1990 to 2016","","1","","22","IEEE","9 Nov 2017","","","IEEE","IEEE Conferences"
"Data fusion of multi-source satellite data sets for cost-effective disaster management studies","B. Gokaraju; R. A. A. Nóbrega; D. A. Doss; A. C. Turlapaty; R. C. Tesiero",The University of West Alabama¹; Federal University of Minas Gerais -UFMG; The University of West Alabama¹; VR Siddhartha Engineering College; The University of West Alabama¹,"SoutheastCon 2017","11 May 2017","2017","","","1","5","A common approach to multisource data fusion is to aggregate the information in a stacked vector and treat it as a unique dataset. The statistical classifiers used in these data fusion approaches are also transformed by integrating the contextual information from neighboring pixels, to improve the accuracy of a fuzzy-logic-based fusion scheme. A decision level fusion approach was developed by Gokaraju et. al, 2012, which combines statistical methods and machine learning techniques. Here, each data sample is integrated through separate classifiers such as empirical methods and support vector machines (SVMs) and then used a Probabilistic Neural Network (PNN) to fuse the decisions for a unified consensus decision. The data fusion approach consists of either pixel-level or feature-level data fusion in combination with machine learning techniques for classification. The intermediate results of the disaster management studies, such as levee land-slide and tornado debris assessment using data fusion techniques, are presented in this paper. For levee landslide studies, we used the multi-temporal datasets of air-borne synthetic aperture radar sensor (UAVSAR). For Tornado disaster studies, we used multi-source and multi-temporal datasets of both synthetic aperture radar sensor (RADARSAT-2) and multispectral sensor (RapiEye) datasets. The results of data fusion approach outperformed the non-data fusion techniques in both studies with kappa accuracies of 82.8% and 72%.","1558-058X","978-1-5386-1539-3","10.1109/SECON.2017.7925333","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7925333","data fusion;SAR datasets;machine learning;remote sensing;disaster management","Data integration;Levee;Tornadoes;Support vector machines;Synthetic aperture radar;Terrain factors;Feature extraction","emergency management;fuzzy logic;learning (artificial intelligence);neural nets;radar receivers;sensor fusion;storms;support vector machines","multisource satellite data sets;disaster management;multisource data fusion;stacked vector;statistical classifiers;contextual information;fuzzy logic-based fusion;decision level fusion;statistical methods;machine learning;empirical methods;support vector machines;SVMs;probabilistic neural network;PNN;pixel-level data fusion;feature-level data fusion;levee land-slide;tornado debris assessment;multitemporal datasets;air-borne synthetic aperture radar sensor;UAVSAR;tornado disaster;multisource dataset;RADARSAT-2;multispectral sensor;RapiEye datasets","","7","","9","IEEE","11 May 2017","","","IEEE","IEEE Conferences"
"Feature Extraction for Change Detections Combining The Local Contain Profile and The Sparse Representation Classifier","N. Zhao; Q. Ran","College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China; College of Information Science and Technology, Beijing University of Chemical Technology, Beijing, China","2020 13th International Congress on Image and Signal Processing, BioMedical Engineering and Informatics (CISP-BMEI)","25 Nov 2020","2020","","","127","132","In this paper, a morphology algorithm called the Local Contain Profile (LCP) is proposed to extract spatial information and can be used in combination with the one-class sparse representation classifier (OCSRC) to solve the problem of Multi-temporal change detection in disaster areas. The OCSRC method based on the spatial-spectral is adapted from the classical multiclass the sparse representation classifier (SRC) and has been proposed, combined with the Gabor filter, to extract spatial-spectral features. Therefore, in this paper, the spatial features extracted by LCP are combined with the spatial-spectral features extracted by the Gabor filter to detect the change of the observed area. The algorithm of LCP is completed by constructing a topological tree modified by extinction filtering and image reconstruction. Two sub-images of the multi-temporal multispectral HJ-1A obtained before and after the flood in Heilongjiang in 2013 are selected to discuss the effect of the spatial features obtained by Gabor filter with and without the combination of the LCP and the original spectral information on the performance of the OCSRC. The receiver operating characteristic (ROC) curve was used to evaluate the accuracy of the two types of problems in change detection. The results showed that with the increasing training samples, the OCSRC combined with the LCP algorithm had better robustness at higher accuracy. Besides, the overfitting of the model was reduced, and better performance of the generalization ability and the change detection effect was also observed.","","978-0-7381-0545-1","10.1109/CISP-BMEI51763.2020.9263495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263495","Mathematical morphology;Local Contain Profile;Feature extraction;Remote sensing image;Change detection","Feature extraction;Vegetation;Topology;Gabor filters;Filtering;Training;Surface morphology","feature extraction;Gabor filters;image classification;image filtering;image reconstruction;image representation;object detection;spectral analysis","image reconstruction;multitemporal multispectral HJ-1A;spatial features;Gabor filter;spectral information;LCP algorithm;change detection effect;feature extraction;Local Contain Profile;morphology algorithm;spatial information;one-class sparse representation classifier;Multitemporal change detection;disaster areas;OCSRC method;spatial-spectral features;receiver operating characteristic curve;ROC curve;extinction filtering;topological tree","","","","9","IEEE","25 Nov 2020","","","IEEE","IEEE Conferences"
"Polarimetric SAR Targets Detection and Classification with Deep Convolutional Neural Network","S. -W. Chen; C. -S. Tao; X. -S. Wang; S. -P. Xiao","State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System (CEMEE), National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System (CEMEE), National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System (CEMEE), National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System (CEMEE), National University of Defense Technology, Changsha, China","2018 Progress in Electromagnetics Research Symposium (PIERS-Toyama)","3 Jan 2019","2018","","","2227","2234","Target detection and classification are important applications for polarimetric SAR (PolSAR). Advanced deep learning techniques represented by deep convolutional neural network (CNN) have been utilized to enhance the application performance. One current challenge is how to adapt deep CNN model for PolSAR target detection and classification with limited training samples while keeping good generalization performance. This work attempts to contribute to this problem. The core idea is to incorporate expert knowledge of target scattering mechanism interpretation and polarimetric feature mining to assist deep CNN model training and improve the final application performance. A polarimetric-feature-driven deep CNN detection and classification scheme is established. Both classical polarimetric features and hidden polarimetric features in the rotation domain are used to drive the proposed deep CNN model. Comparison studies validate the efficiency and superiority of the proposal. For ship detection application, two methods respectively driven by classical polarimetric features and the selected polarimetric features show relatively good performances, with detection probabilities over 90.8% for Radarsat-2 data. Considering the overall detection and false-alarm probabilities, the proposed polarimetric-feature-driven CNN approach achieves even better performance. For land cover classification, the proposed method achieves the state of the art classification accuracy for the benchmark AIRSAR data. Meanwhile, the convergence speed from the proposed polarimetric-feature-driven CNN approach is about 2.3 times faster than the normal CNN method. For multi-temporal UAVSAR datasets, the proposed scheme achieves comparably high classification accuracy as the normal CNN method for train-used temporal data, while for train-not-used data it obtains average 4.86% higher overall accuracy than the normal CNN method.","1559-9450","978-4-8855-2316-8","10.23919/PIERS.2018.8597856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8597856","","Training;Marine vehicles;Electromagnetics;Feature extraction;Object detection;Scattering;Benchmark testing","feature extraction;geophysical image processing;image classification;land cover;learning (artificial intelligence);neural nets;object detection;probability;radar imaging;radar polarimetry;remote sensing by radar;ships;synthetic aperture radar","polarimetric SAR targets detection;deep convolutional neural network;PolSAR target detection;good generalization performance;target scattering mechanism interpretation;polarimetric feature mining;deep CNN model training;final application performance;polarimetric-feature-driven deep CNN detection;classical polarimetric features;hidden polarimetric features;ship detection application;selected polarimetric features;relatively good performances;detection probabilities;polarimetric-feature-driven CNN approach;land cover classification;normal CNN method;advanced deep learning technique;high classification accuracy","","6","","21","","3 Jan 2019","","","IEEE","IEEE Conferences"
"Classification of crops using multitemporal hyperion images","M. Teke; Y. Yardımcı","TUBiTAK UZAY Space Technologies Research Institute, Ankara, Turkey; Informatics Institute, Middle East Technical University, Ankara, Turkey","2015 Fourth International Conference on Agro-Geoinformatics (Agro-geoinformatics)","10 Sep 2015","2015","","","282","287","In this study, multi-temporal Hyperion and Landsat 8 images from Eastern Turkey are used to classify wheat, alfalfa and sainfoin (Onobrychis). 9 Hyperion and 9 Landsat 8 images acquired at similar dates from year 2013 are used for both same and cross date classification of crops. Ministry of Agriculture, Food and Live Stock's farmer registration system (ÇKS, Çiftçi Kayıt Sistemi) records are used as ground truth after a refinement process. Preprocessing steps used for Hyperion data are presented. 100 samples from each class are input to the SVM and KNN classifiers. SVM classifier performs better than KNN. Landsat 8-launched in 2013- has better same date classification accuracy compared to Hyperion: 91.86% vs 88.94%. Cross date classification of crops with Hyperion and Landsat 8 images yielded lower cross date classification accuracy for both multispectral and hyperspectral images and only in certain periods such as harvest acceptable classification accuracies may be obtained.","","978-1-4673-8087-4","10.1109/Agro-Geoinformatics.2015.7248091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7248091","Multitemporal;Hyperspectral;Cross Date Classification;Agriculture;Hyperion;Landsat 8","Agriculture;Satellites;Earth;Hyperspectral imaging;Accuracy","crops;geophysical image processing;hyperspectral imaging;image classification;remote sensing;support vector machines","hyperspectral images;multispectral images;image classification accuracy;KNN classifier;SVM classifier;hyperion data;Food and Live Stock farmer registration system;Ministry of Agriculture;AD 2013;Onobrychis;sainfoin classification;alfalfa classification;wheat classification;eastern Turkey;Landsat 8 images;multitemporal hyperion images;crop classification","","2","","10","IEEE","10 Sep 2015","","","IEEE","IEEE Conferences"
