"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Yang H.; Zhao C.; Yang G.; Li Z.; Chen E.; Yuan L.; Yang X.; Xu X.","Yang, Hao (56957326900); Zhao, Chunjiang (55724676300); Yang, Guijun (55501651300); Li, Zengyuan (8719489000); Chen, Erxue (8719488800); Yuan, Lin (56957543200); Yang, Xiaodong (56336392100); Xu, Xingang (14032384000)","56957326900; 55724676300; 55501651300; 8719489000; 8719488800; 56957543200; 56336392100; 14032384000","Agricultural crop harvest progress monitoring by fully polarimetric synthetic aperture radar imagery","2015","Journal of Applied Remote Sensing","9","1","096076","","","","10.1117/1.JRS.9.096076","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924785743&doi=10.1117%2f1.JRS.9.096076&partnerID=40&md5=e108c567436df09edc988242ccec93f0","Dynamic mapping and monitoring of crop harvest on a large spatial scale will provide critical information for the formulation of optimal harvesting strategies. This study evaluates the feasibility of C-band polarimetric synthetic aperture radar (PolSAR) for monitoring the harvesting progress of oilseed rape (Brassica napus L.) fields. Five multitemporal, quad-pol Radarsat-2 images and one optical ZY-1 02C image were acquired over a farmland area in China during the 2013 growing season. Typical polarimetric signatures were obtained relying on polarimetric decomposition methods. Temporal evolutions of these signatures of harvested fields were compared with the ones of unharvested fields in the context of the entire growing cycle. Significant sensitivity was observed between the specific polarimetric parameters and the harvest status of oilseed rape fields. Based on this sensitivity, a new method that integrates two polarimetric features was devised to detect the harvest status of oilseed rape fields using a single image. The validation results are encouraging even for the harvested fields covered with high residues. This research demonstrates the capability of PolSAR remote sensing in crop harvest monitoring, which is a step toward more complex applications of PolSAR data in precision agriculture. © 2015 Society of Photo-Optical Instrumentation Engineers.","Crops; Harvesting; Oilseeds; Polarimeters; Remote sensing; Synthetic aperture radar; Time series; Tracking radar; Brassica Napus L; Complex applications; Multi-spectral data; Polarimetric decomposition; Polarimetric features; Polarimetric parameters; Polarimetric synthetic aperture radars; Radarsat-2; Radar imaging","Brassica napus L; polarimetric decomposition; Radarsat-2; remote sensing; time series; ZY-1 02C multispectral data","Article","Final","","Scopus","2-s2.0-84924785743"
"Sridhara Murthi K.R.; Rao M.K.","Sridhara Murthi, K.R. (8627886200); Rao, Mukund Kadursrinivas (56732282300)","8627886200; 56732282300","In emerging eo newspace global markets - Challenges for Indian remote sensing systems","2018","Proceedings of the International Astronautical Congress, IAC","2018-October","","","","","","","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065333674&partnerID=40&md5=862c2c5743781c1bf0f13dc4283d18d4","Indian Remote Sensing (IRS) satellites have been providing various types of IRS images wide-field and high repeat multi-spectral images; moderate resolution multi-spectral data; high resolution panchromatic and multi-spectral image products; panchromatic stereo images; Synthetic Aperture Radar (SAR) data; ocean colour images, scatterometer data and many others. The data are received at Indian station and also at polar receiving stations data is processed and disseminated from the processing centre at Hyderabad. Within India, IRS images are priced low and are widely used; across the world the use of IRS images are through cooperative arrangements. The average turnaround for moderate- or high-resolution images is 7-10 days. A Remote Sensing Data Policy (RSDP) defines the scheme for IRS data dissemination to users in India. Globally EO business in NewSpace era have not only been commercial but have gone e-image portals bringing high efficiency using advanced image processing and internet technologies. Spurred by US DigitalGlobe and WorldView, French SPOT, European Sentinel, other commercial systems like Rapideye, Planet etc, global EO is now focussed on high-demand geospatial markets and providing high resolution panchromatic/multi-spectral images with very high cadence/frequency of global coverage AND real-time image availability. The trend is for IMAGES ANYTIME ANYWHERE with real-time geo-rectification, seaming, organising and making available images as they stream or within 24-48 hours of image acquisition. Google offers online Landsat image archive from 1980 onwards for immediate access. These global developments in EO imaging and dissemination can be â€œdisrupting to IRS"" even as Indian EO is making significant shifts by continued space segment deployments strengthening of ground segment and online Bhuvan geoportal - all for â€œeasier access"" by users. The characters of NewSpace EO developments have not been fully addressed in the IRS environment and fragmented nature of value generation is becoming glaringly apparent. In a highly subsidised environment and lack of competitive business models, IRS could easily slip-down to an â€œaverage national endeavour"" and loose impact in the global NewSpace environment. We assess markets of traditionally strong national programmes - like IRS that will need re-definition to be able to compete and be relevant in the NewSpace era. The paper assesses the evolutionary trends and market opportunities for IRS, maintaining â€œleadership"" in EO, need for win-win relation between government and Indian industry, deregulation of IRS data access for energising industry and even licensing private Indian EO systems. This paper presents a strategic analysis of NewSpace implications for IRS. Copyright © 2018 by the International Astronautical Federation.","Deregulation; International trade; Iridium; Meteorological instruments; Radar imaging; Real time systems; Remote sensing; Space optics; Space-based radar; Spectroscopy; Synthetic aperture radar; Competitive business; Cooperative arrangements; High resolution image; Indian EO future; Market opportunities; Multispectral images; NewSpace impact; Remote sensing system; Stereo image processing","Indian EO future; IRS; IRS Markets; NewSpace impact","Conference paper","Final","","Scopus","2-s2.0-85065333674"
"Iervolino P.; Guida R.; Ayesh-Meagher A.","Iervolino, Pasquale (55305269200); Guida, Raffaella (22234096000); Ayesh-Meagher, Amelia (57203095635)","55305269200; 22234096000; 57203095635","Land classification using a novel multispectral and SAR data fusion in Doha area","2018","Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR","2018-June","","","512","516","4","","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050508709&partnerID=40&md5=0fdd1916a94346a41ce2812bea593e8f","A new algorithm for land classification is presented in this paper and is based on the fusion of Multispectral, Panchromatic and Synthetic Aperture Radar (SAR) images. The novel approach relies on Generalized Intensity-Hue-Saturation (G-HIS) transform and the Wavelet Transform (WT). The fused image is derived by modulating the SAR texture with the high features details of the Panchromatic WT and by injecting this product at the place of G-HIS high feature details. Finally, a classification is performed on the fused product by using a Maximum Likelihood (ML) classifier. The algorithm has been tested on data acquired by Sentinel-1 (SAR) and Landsat-8 (Multispectral and Panchromatic) over the area of Greater Doha in Qatar in 2017. Results show an increment of 3% in the overall accuracy for the fused product compared to the Multispectral dataset. © VDE VERLAG GMBH Â Berlin Â Offenbach.","Data fusion; Maximum likelihood; Radar imaging; Wavelet transforms; Fused images; Intensity hue saturations; LANDSAT; Maximum likelihood classifiers; Multi-spectral; Overall accuracies; Sentinel-1; Synthetic aperture radar (SAR) images; Synthetic aperture radar","","Conference paper","Final","","Scopus","2-s2.0-85050508709"
"Havivi S.; Schvartzman I.; Maman S.; Marinoni A.; Gamba P.; Rotman S.R.; Blumberg D.G.","Havivi, S. (57190382855); Schvartzman, I. (56829437100); Maman, S. (37111154200); Marinoni, A. (23018988200); Gamba, P. (7007165803); Rotman, S.R. (7005613682); Blumberg, D.G. (26642986200)","57190382855; 56829437100; 37111154200; 23018988200; 7007165803; 7005613682; 26642986200","Utilizing SAR and multispectral integrated data for emergency response","2016","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","41","","","493","496","3","10.5194/isprsarchives-XLI-B7-493-2016","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979561908&doi=10.5194%2fisprsarchives-XLI-B7-493-2016&partnerID=40&md5=f0c7384e3bcc91caac8a9cf6342c2d2c","Satellite images are used widely in the risk cycle to understand the exposure, refine hazard maps and quickly provide an assessment after a natural or man-made disaster. Though there are different types of satellite images (e.g. optical, radar) these have not been combined for risk assessments. The characteristics of different remote sensing data type may be extremely valuable for monitoring and evaluating the impacts of disaster events, to extract additional information thus making it available for emergency situations. To base this approach, two different change detection methods, for two different sensor's data were used: Coherence Change Detection (CCD) for SAR data and Covariance Equalization (CE) for multispectral imagery. The CCD provides an identification of the stability of an area, and shows where changes have occurred. CCD shows subtle changes with an accuracy of several millimetres to centimetres. The CE method overcomes the atmospheric effects differences between two multispectral images, taken at different times. Therefore, areas that had undergone a major change can be detected. To achieve our goals, we focused on the urban areas affected by the tsunami event in Sendai, Japan that occurred on March 11, 2011 which affected the surrounding area, coastline and inland. High resolution TerraSAR-X (TSX) and Landsat 7 images, covering the research area, were acquired for the period before and after the event. All pre-processed and processed according to each sensor. Both results, of the optical and SAR algorithms, were combined by resampling the spatial resolution of the Multispectral data to the SAR resolution. This was applied by spatial linear interpolation. A score representing the damage level in both products was assigned. The results of both algorithms, high level of damage is shown in the areas closer to the sea and shoreline. Our approach, combining SAR and multispectral images, leads to more reliable information and provides a complete scene for the emergency response following an event.","Coherent light; Data fusion; Disasters; Emergency services; Equalizers; Hazards; Remote sensing; Risk assessment; Signal detection; Space-based radar; Synthetic aperture radar; Atmospheric effects; Change detection; Covariance equalization; Linear Interpolation; Multi-spectral imagery; Multidimensional data; Multispectral images; Natural hazard; Radar imaging","Change detection; Coherence; Covariance equalization; Multi-dimensional data fusion; Natural hazards","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84979561908"
"Parkes S.; McClements C.; McLaren D.; Florit A.F.; Villafranca A.G.","Parkes, Steve (7005187836); McClements, Chris (6508235564); McLaren, David (36816060900); Florit, Albert Ferrer (16645308700); Villafranca, Alberto Gonzalez (23020220400)","7005187836; 6508235564; 36816060900; 16645308700; 23020220400","SpaceFibre: A multi-Gigabit/s interconnect for spacecraft onboard data handling","2015","IEEE Aerospace Conference Proceedings","2015-June","","7119317","","","","10.1109/AERO.2015.7119317","18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940707411&doi=10.1109%2fAERO.2015.7119317&partnerID=40&md5=7829b977732b5e4ee1904d9556e6df59","SpaceFibre is a spacecraft onboard data link and network technology being developed by University of Dundee for the European Space Agency (ESA), which runs over both copper and fibre optic cables. Initially targeted at very high data rate payloads such as Synthetic Aperture Radar (SAR) and multi-spectral imaging instruments, SpaceFibre is capable of fulfilling a wider set of spacecraft onboard communications applications because of its inbuilt QoS and FDIR capabilities and its backwards compatibility with the ubiquitous SpaceWire technology. SpaceFibre operates at 2.5 Gbits/s providing 12 times the throughput of a SpaceWire link with current flight qualified technology and allowing data from multiple SpaceWire devices to be concentrated over a single SpaceFibre link. This substantially reduces cable harness mass and simplifies redundancy strategies. The innovative QoS mechanism in SpaceFibre provides concurrent bandwidth reservation, priority and scheduled QoS. This simplifies spacecraft system engineering through integrated quality of service (QoS), which reduces system engineering costs and streamlines integration and test. Novel integrated FDIR support provides galvanic isolation, transparent recovery from transient errors, error containment in virtual channels and frames, and 'Babbling Idiot' protection. SpaceFibre enhances onboard network robustness through its inherent FDIR and graceful degradation techniques incorporated in the network hardware. This simplifies system FDIR software, reducing development and system validation time and cost. SpaceFibre includes low latency event signalling and time distribution with broadcast messages. This enables a single network to be used for several functions including: transporting very high data rate payload data, carrying SpaceWire traffic, deterministic delivery of command/control information, time distribution and event signalling. SpaceFibre is backwards compatible with existing SpaceWire equipment at the packet level allowing simple interconnection of SpaceWire devices into a SpaceFibre network and enabling that equipment to take advantage of the QoS and FDIR capabilities of SpaceFibre. © 2015 IEEE.","Cables; Cost engineering; Cost reduction; Data handling; Networks (circuits); Quality of service; Space flight; Spacecraft; Spectroscopy; Synthetic aperture radar; Systems engineering; FDIR; Next generation interconnect; Onboard data handling; Spacefibre; SpaceWire; Space-based radar","FDIR; Network; Next generation interconnect; Quality of service; Spacecraft onboard data-handling; Spacefibre; Spacewire","Conference paper","Final","","Scopus","2-s2.0-84940707411"
"Chen B.; Gong H.; Li X.; Lei K.; Gao M.; Zhou C.; Ke Y.","Chen, Beibei (55818653400); Gong, Huili (35240287700); Li, Xiaojuan (55718181400); Lei, Kunchao (43361409600); Gao, Mingliang (55585533800); Zhou, Chaofan (56384686300); Ke, Yinghai (35784422100)","55818653400; 35240287700; 55718181400; 43361409600; 55585533800; 56384686300; 35784422100","Spatial–temporal evolution patterns of land subsidence with different situation of space utilization","2015","Natural Hazards","77","3","","1765","1783","18","10.1007/s11069-015-1674-1","18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930374850&doi=10.1007%2fs11069-015-1674-1&partnerID=40&md5=216a01678ac64a00015aa96f627febbb","Long-term over-exploitation of underground water, static and dynamic load is increasing year by year, which influenced the occurrence and development of regional land subsidence in Beijing, China. We used Envisat advanced synthetic aperture radar data acquired from 2003 to 2009 and PSI (persistent scatterers for SAR interferometry) and small baseline technology to estimate regional land subsidence information in Beijing, China. In different situation of space utilization, we chose five typical settlement areas according to classified information of land-use, multi-spectral remote sensing images and geological data. We analyzed the time-series evolution characteristics of uneven subsidence by GIS spatial analysis. The comparative analysis results suggest that for five typical settlement areas, the complex situations of space utilization affect the trend of uneven subsidence, the simpler space utilization situation (relatively fewer transport lines, construction), the smaller settlement differences and the smaller trend of the uneven subsidence. © 2015, Springer Science+Business Media Dordrecht.","Beijing [China]; China; Envisat; remote sensing; space use; spatial analysis; subsidence; synthetic aperture radar; temporal evolution","Evolution pattern; GIS; InSAR; Land subsidence","Article","Final","","Scopus","2-s2.0-84930374850"
"Zakeri H.; Yamazaki F.; Liu W.","Zakeri, Homa (57194007097); Yamazaki, Fumio (35857807800); Liu, Wen (57210953131)","57194007097; 35857807800; 57210953131","Texture analysis and land cover classification of tehran using polarimetric synthetic aperture radar imagery","2017","Applied Sciences (Switzerland)","7","5","452","","","","10.3390/app7050452","37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019222212&doi=10.3390%2fapp7050452&partnerID=40&md5=04881953cabf4e1cdaa61c23ca2edc42","Land cover classification of built-up and bare land areas in arid or semi-arid regions from multi-spectral optical images is not simple, due to the similarity of the spectral characteristics of the ground and building materials. However, synthetic aperture radar (SAR) images could overcome this issue because of the backscattering dependency on the material and the geometry of different surface objects. Therefore, in this paper, dual-polarized data from ALOS-2 PALSAR-2 (HH, HV) and Sentinel-1 C-SAR (VV, VH) were used to classify the land cover of Tehran city, Iran, which has grown rapidly in recent years. In addition, texture analysis was adopted to improve the land cover classification accuracy. In total, eight texture measures were calculated from SAR data. Then, principal component analysis was applied, and the first three components were selected for combination with the backscattering polarized images. Additionally, two supervised classification algorithms, support vector machine and maximum likelihood, were used to detect bare land, vegetation, and three different built-up classes. The results indicate that land cover classification obtained from backscatter values has better performance than that obtained from optical images. Furthermore, the layer stacking of texture features and backscatter values significantly increases the overall accuracy. © 2017 by the authors.","","Land cover; Maximum likelihood; Supervised classification; Support vector machine; Synthetic aperture radar (SAR) imagery; Tehran; Texture measures","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85019222212"
"Delgado Blasco J.M.; Verstraeten G.; Hanssen R.F.","Delgado Blasco, José Manuel (57192664765); Verstraeten, Gert (6603775264); Hanssen, Ramon F. (7004324889)","57192664765; 6603775264; 7004324889","Detecting modern desert to urban transitions from space in the surroundings of the Giza World Heritage site and Greater Cairo","2017","Journal of Cultural Heritage","23","","","71","78","7","10.1016/j.culher.2016.10.014","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007273757&doi=10.1016%2fj.culher.2016.10.014&partnerID=40&md5=78d66c0e46e0ed5606f64a8173ea1727","During the last decades, Greater Cairo, Egypt, is increasing in population and in built-up extension. Some of the new buildings are informal, constructed in absence of government planning processes, and threaten the Heritage Cultural Site of the Giza Pyramids. In addition, the fertile land of the Nile floodplain is being urbanized despite the government's building prohibition since the 1990s. Therefore, constant monitoring of construction activity is crucial in the rapidly changing environment of this area. Here, we present a data fusion approach that overcomes the limitations of single medium resolution sensor approaches, and also identifies areas in transition from desert to urban. We use multi-temporal multi-sensor supervised land use classification and include a new land use class for detecting undefined disturbances. Synthetic aperture radar (SAR) data is combined with multi-spectral data for creating the land use land cover (LULC) maps using artificial neural networks (ANN). Specifically, ERS SAR data is combined with Landsat 5TM for 1998 and Envisat ASAR IMS with Landsat 7 ETM+ for 2004 and 2010. With this data fusion approach, it is measured an increase of 73% of Greater Cairo built-up extent from 1998 to 2010. Finally, we show the relationship between the aforementioned disturbances and the new built-up areas, detecting 26% of the total new built-up areas constructed from 1998 to 2010 where undefined disturbances were identified in previous land use maps. © 2016 Elsevier Masson SAS","","Data fusion; Giza; Greater Cairo; Land use classification; Landsat; SAR; Urban expansion","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85007273757"
"Baqué R.; Du Plessis O.R.; Dreuillet P.; Frédéric Y.-M.","Baqué, Rémi (36069113000); Du Plessis, Olivier Ruault (23492206700); Dreuillet, Philippe (55976490000); Frédéric, Yves-Michel (35179220900)","36069113000; 23492206700; 55976490000; 35179220900","SETHI and RAMSES-NG flexible multi-spectral airborne remote sensing research platforms","2017","2016 CIE International Conference on Radar, RADAR 2016","","","8059303","","","","10.1109/RADAR.2016.8059303","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029324454&doi=10.1109%2fRADAR.2016.8059303&partnerID=40&md5=c0d92407d10160110dea0154f0b5c89c","SEHI and RAMSES-NG are airborne SAR systems developed by the French Aerospace Lab. ONERA, and integrating various sensors. The microwave ones cover from VHF-UHF to X Band, full polarimetric and very high resolution, along track and cross track interferometry and very high precision multi-baseline capacity for interferometry and tomography applications. The optronic sensors offer very high spatial resolution visible images and fine spectral scene analysis in VNIR and SWIR bands. This paper presents the flexible capacity of these platforms and last campaign results with various sensor configurations. © 2016 IEEE.","Interferometry; Radar; Synthetic aperture radar; Airborne remote sensing; Moving target detection; Optronic; Research platforms; Sensor configurations; Tomography applications; Very high resolution; Very high spatial resolutions; Remote sensing","Moving target detection and tracking; Optronic; Remote sensing; SAR; Very High Resolution","Conference paper","Final","","Scopus","2-s2.0-85029324454"
"Merkle N.; Müller R.; Reinartz P.","Merkle, N. (57194604557); Müller, R. (7404246697); Reinartz, P. (56216874200)","57194604557; 7404246697; 56216874200","Registration of optical and SAR satellite images based on geometric feature templates","2015","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","40","1W5","","447","452","5","10.5194/isprsarchives-XL-1-W5-447-2015","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974536576&doi=10.5194%2fisprsarchives-XL-1-W5-447-2015&partnerID=40&md5=0657dffb3aa3f27ae704d1bd6cf5986b","Image registration is required for different remote sensing applications, like change detection or image fusion. Since research studies have shown the outstanding absolute geometric accuracy of high resolution radar satellites images like TerraSAR-X, the importance of SAR images as source for geolocation enhancement has increased. Due to this fact, multi-sensor image to image registration of optical and SAR images can be used for the improvement of the absolute geometric processing and accuracy of optical ima ges with TerraSAR-X as reference. In comparison to the common optical and SAR image registration methods the proposed method is a combination of intensity-based and feature-based approaches. The proposed method avoids the direct and often difficult detection of features from the SAR images. SAR-like templates are generated from features detected from the optical image. These templates are used for an intensity-based matching with the SAR image. The results of the matching process are ground control points, which are used for the estimation of translation parameters followed by a subpixel translation of the optical image. The proposed image registration method is tested for two pairs of TerraSAR-X and QuickBird images and one pair of TerraSAR-X andWorldView-2 i mages of a suburban area. The results show that with the proposed method the geometric accuracy of optical images can be enhanced.","Feature extraction; Geometrical optics; Geometry; Image fusion; Image matching; Image processing; Image registration; Remote sensing; Rock mechanics; Satellites; Space-based radar; Synthetic aperture radar; Image; Matching; Multi sensor; Multi-spectral; Optical; Registration; Radar imaging","Image; Matching; Multisensor; Multispectral; Optical; Registration; SAR","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84974536576"
"Li J.; Zhao Y.; Dai J.; Zhu H.","Li, Jiahui (57207584746); Zhao, Youxin (57207583826); Dai, Jiguang (36677171900); Zhu, Hong (57226096239)","57207584746; 57207583826; 36677171900; 57226096239","Coastal zone classification based on multisource remote sensing imagery fusion","2018","Journal of Sensors","2018","","5902318","","","","10.1155/2018/5902318","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062633930&doi=10.1155%2f2018%2f5902318&partnerID=40&md5=0a200faf0ac9f78db3faec8c13304e02","The main objective of this paper was to assess the capability of multisource remote sensing imagery fusion for coastal zone classification. Five scenes of Gaofen- (GF-) 1 optic imagery and four scenes of synthetic aperture radar (SAR) (C-band Sentinel-1 and L-band ALOS-2) imagery were collected and matched. Note that GF-1 is the first satellite of the China high-resolution earth observation system, which acquires multispectral data with decametric spatial resolution, high temporal resolution, and wide coverage. The results showed that based on the comparison of C- and L-band SAR for coastal coverage, it is verified that C band is superior to L band and parameter subsets of σ0vv, σ0vh, and Dcross can be effectively used for coastal classification. A new fusion method based on the wavelet transform (WT) was also proposed and used for imagery fusion. Statistical values for the mean, entropy, gradient, and correlation coefficient of the proposed method were 67.526, 7.321, 6.440, and 0.955, respectively. We therefore conclude that the result of our proposed method is superior to GF-1 imagery and traditional HIS fusion results. Finally, the classification output was determined along with an assessment of classification accuracy and kappa coefficient. The kappa coefficient and overall accuracy of the classification were 0.8236 and 85.9774%, respectively, so the proposed fusion method had a satisfying performance for coastal coverage mapping. © 2018 Jiahui Li et al.","Coastal zones; Image classification; Radar imaging; Synthetic aperture radar; Wavelet transforms; Classification accuracy; Correlation coefficient; Earth observation systems; High temporal resolution; Multi-spectral data; Remote sensing imagery; Spatial resolution; Zone classifications; Remote sensing","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85062633930"
"Parkes S.; McClements C.; McLaren D.; Florit A.F.; Villafranca A.G.","Parkes, Steve (7005187836); McClements, Chris (6508235564); McLaren, David (36816060900); Florit, Albert Ferrer (16645308700); Villafranca, Alberto Gonzalez (23020220400)","7005187836; 6508235564; 36816060900; 16645308700; 23020220400","Spacefibre: The standard, simulation, IP cores and test equipment","2015","European Space Agency, (Special Publication) ESA SP","SP-732","","","","","","","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943530100&partnerID=40&md5=c88c6ecc9a35666817d70bfd1779ce37","SpaceFibre is an emerging new standard for spacecraft on-board data-handling networks. Initially targeted to deliver multi-Gbit/s data rates for synthetic aperture radar and high-resolution, multi-spectral imaging instruments, SpaceFibre has developed into a unified network technology that integrates high bandwidth, with low latency, quality of service (QoS) and fault detection, isolation and recovery (FDIR). Furthermore SpaceFibre is backwards compatible with the widely used SpaceWire standard at the network level allowing simple interconnection of existing SpaceWire equipment to a SpaceFibre link or network. Developed by the University of Dundee for the European Space Agency (ESA) SpaceFibre is able to operate over fibre-optic and electrical cable and supports data rates of 2 Gbit/s in the near future and up to 5 Gbit/s long-term. Multi-laning improves the data-rate further to well over 20 Gbits/s. This paper details the current state of SpaceFibre which is now in the process of formal standardisation by the European Cooperation for Space Standardization (ECSS). It describes the SpaceFibre IP core being developed for ESA. The design of a SpaceFibre demonstration board is introduced and available SpaceFibre test and development equipment is described. The way in which several SpaceWire links can be concentrated over a single SpaceFibre link will be explained.","Data handling; Equipment testing; Fault detection; Intellectual property core; International cooperation; Internet protocols; Quality of service; Space flight; Spectroscopy; Standardization; Synthetic aperture radar; Electrical cables; European cooperation for space standardizations; European Space Agency; Isolation and recoveries; Multispectral imaging; Network technologies; Onboard data handling; Test equipments; Space-based radar","","Conference paper","Final","","Scopus","2-s2.0-84943530100"
"Stewart C.; Oren E.D.; Cohen-Sasson E.","Stewart, Christopher (57195356114); Oren, Eliezer D. (24515736400); Cohen-Sasson, Eli (57203097232)","57195356114; 24515736400; 57203097232","Satellite remote sensing analysis of the Qasrawet archaeological site in North Sinai","2018","Remote Sensing","10","7","1090","","","","10.3390/rs10071090","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050492192&doi=10.3390%2frs10071090&partnerID=40&md5=ab584a2c6cbfd764d8c73d6b2cdf9df1","North Sinai is of significant historical interest primarily because of its role since late prehistoric times as a land bridge between Egypt and the Levant. Access to this region is challenging due to its harsh geography and security concerns. Remote sensing constitutes a convenient method for archaeological prospection and monitoring over such regions with its low cost (relative to ground based sensing techniques), global coverage, and high temporal and spatial sampling. This paper describes part of a study to revisit a number of sites investigated during the North Sinai Survey (1972-1982) with very high resolution optical and Synthetic Aperture Radar satellite imagery. These were acquired throughout the summer of 2017 in the framework of a European Space Agency research project. The Synthetic Aperture Radar data includes Spotlight and Staring Spotlight modes of the TerraSAR-X mission, while the optical imagery was acquired by the Pleiades mission. The TerraSAR-X data were processed to derive filtered amplitude and consecutive coherence time series. The results of the TerraSAR-X data processing, and the pan-sharpened Pleiades data were compared with the results of the North Sinai Survey to detect possible additional buried structures in the radar data, or newly excavated sites in the optical data. While the analysis is still ongoing, results are reported here of the Qasrawet archaeological site, which was partially investigated by the North Sinai Survey expedition, but assumed to cover a much larger area. Herein, a number of newly excavated structures are apparent in the remote sensing data. The similarity of features in both the TerraSAR-X and Pleiades data suggest that all structures are surface residues, and therefore, that the subsurface mapping capabilities of the TerraSAR-X data in this area are limited. The utility of both data types for archaeological site monitoring are discussed. © 2018 by the authors.","Architecture; Data handling; History; Remote sensing; Satellite imagery; Space optics; Surveys; Synthetic aperture radar; Archaeology; Desert; Multi-spectral; North Sinai; PLEIADES; Prospection; Qasrawet; TerraSAR-X; Space-based radar","Archaeology; Desert; Multispectral; North Sinai; North Sinai Survey; Pleiades; Prospection; Qasrawet; SAR; TerraSAR-X","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85050492192"
"Vaduva C.; Danisor C.; Datcu M.","Vaduva, Corina (25032255600); Danisor, Cosmin (56540042300); Datcu, Mihai (7004523124)","25032255600; 56540042300; 7004523124","Temporal analysis of SAR imagery for permanent and evolving Earth land cover behavior assessment","2017","2017 9th International Workshop on the Analysis of Multitemporal Remote Sensing Images, MultiTemp 2017","","","8035260","","","","10.1109/Multi-Temp.2017.8035260","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032358593&doi=10.1109%2fMulti-Temp.2017.8035260&partnerID=40&md5=09c4ded4c8d42f26570be5bd527ff5e4","In the era of constantly increasing Earth Observation (EO) data collections, information extraction and data analysis should be enhanced with a multi-temporal component enabled by the temporal resolution of satellite missions and create handy, yet powerful tools for those applications involving monitoring of land cover. The image time series, as results of the satellite revisiting period, gives you insights not only on a certain area, but also on its representation at different moments of time. In order to limit the issues that might arise due to irregular time sampling of multispectral data, the authors propose a Synthetic Aperture Radar (SAR) image time series for analysis. To this point, the main goal is to mine the satellite image time series (SITS) for understanding the temporal behaviour of an area in terms of evolution and persistency. The paper introduces an analytical approach, combining coherent and no coherent analysis of SAR SITS content. We propose the Latent Dirichlet Allocation model to extract categories of evolution from the SAR SITS and techniques which study statistical and coherent proprieties of the targets to identify the structures with stable electromagnetic characteristics over time, named Persistent Scatterers (PS). The obtained results indicate an evolutionary character hidden inside the persistent class. The results obtained on 30 ERS images encourages further analysis on Sentinel 1 data. © 2017 IEEE.","Data mining; Image analysis; Information analysis; Remote sensing; Satellites; Space-based radar; Statistics; Synthetic aperture radar; Time series; Time series analysis; Categories of evolution; Earth observation data; Electromagnetic characteristic; Latent Dirichlet allocation; Multi-spectral data; Persistent scatterers; SAR Images; Synthetic aperture radar (SAR) images; Radar imaging","Categories of evolution; Latent Dirichlet Allocation; Persistent Scatterers; SAR image time series","Conference paper","Final","","Scopus","2-s2.0-85032358593"
