"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Zhang Y.; Yuan H.; Tan Q.; Lu Y.; Liu C.","Zhang, Yun (56097923300); Yuan, Haoxuan (57216438510); Tan, Qimeng (36816552800); Lu, Yadong (57851294200); Liu, Can (57216432130)","56097923300; 57216438510; 36816552800; 57851294200; 57216432130","Research on Spatial Target Recognition Method Based on Multi-source Sensor Fusion","2019","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar, APSAR 2019","","","9048272","","","","10.1109/APSAR46974.2019.9048272","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083493266&doi=10.1109%2fAPSAR46974.2019.9048272&partnerID=40&md5=66ae2193feb2b71330d8213c06d10963","Radar, optical and infrared sensors are the main loads in space-based detection system. In this paper, multisensor information fusion method is applied to space target recognition. SVM, RFM and CNN is used in the recognition method. In this paper, the feature level fusion method of multisensor image is compared with extracting the features without fusion. The advantage of fusion for improving the recognition success rate is highlighted. Finally, the D-S evidence theory method is used in decision level fusion. © 2019 IEEE.","Decision theory; Information fusion; Infrared detectors; Synthetic aperture radar; D S evidence theory; Decision level fusion; Feature level fusion; Infra-red sensor; Multi sensor images; Multi-sensor information fusion; Recognition methods; Target recognition; Space-based radar","D-S evidence theory; feature-level image fusion; multi-source sensor information fusion; spatial target recognition","Conference paper","Final","","Scopus","2-s2.0-85083493266"
"Hu J.; Hong D.; Wang Y.; Zhu X.X.","Hu, Jingliang (57192207722); Hong, Danfeng (56108179600); Wang, Yuanyuan (38663687700); Zhu, Xiao Xiang (55696622200)","57192207722; 56108179600; 38663687700; 55696622200","A Topological Data Analysis Guided Fusion Algorithm: Mapper-Regularized Manifold Alignment","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8898471","2822","2825","3","10.1109/IGARSS.2019.8898471","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077712529&doi=10.1109%2fIGARSS.2019.8898471&partnerID=40&md5=6534ff4ad562e99605795c4eccb31a5b","Hyperspectral images and polarimetric synthetic aperture radar (PolSAR) data are two important data sources, yet they barely appear under the same scope, even though multi-modal data fusion is attracting more and more attention. To our best knowledge, this paper investigates for the first time semi-supervised manifold alignment (SSMA) for the fusion of the hyperspectral image and PolSAR data. The SSMA searches a latent space where different data sources are aligned, which is accomplished by using the label information and the topological structure of the data. This paper is the first attempt to apply topological data analysis (TDA), a recent mathematic sub-field of data analysis, in remote sensing. It aims to reveal relevant information from the shape of a data in its feature space, and has been proven powerful in medicine. The paper also proposes a novel algorithm, MAPPER-regularized manifold alignment, which embeds the TDA into a semi-supervised manifold alignment for the fusion of the hyper-spectral image and PolSAR data. The proposed algorithm exhibits superior performance in fusing a simulated EnMAP data set and a Sentinel-1 data set for an image of Berlin. © 2019 IEEE.","Alignment; Classification (of information); Data fusion; Data handling; Geology; Hyperspectral imaging; Information analysis; Land use; Modal analysis; Remote sensing; Semi-supervised learning; Space optics; Space-based radar; Spectroscopy; Synthetic aperture radar; Topology; EnMAP; Land cover; Manifold alignments; MAPPER; PolSAR; Sentinel-1; Topological data analysis; Image fusion","Classification; data fusion; EnMAP; hyperspectral image; land cover; land use; manifold alignment; MAPPER; PolSAR; semi-supervised learning; Sentinel-1; topological data analysis (TDA)","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85077712529"
"Wang W.; Wu J.; Yang X.; Miao Y.; Yang J.; Yang H.","Wang, Wenjing (57197769120); Wu, Junjie (55713990900); Yang, Xiaqing (55602675800); Miao, Yuxuan (57204158293); Yang, Jianyu (9239230100); Yang, Haiguang (23971854200)","57197769120; 55713990900; 55602675800; 57204158293; 9239230100; 23971854200","Multistatic SAR information fusion based on image registration and fake color synthesis","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8518875","7275","7278","3","10.1109/IGARSS.2018.8518875","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064161901&doi=10.1109%2fIGARSS.2018.8518875&partnerID=40&md5=2b4a3773f622da4f319d6fe1731bd3e2","Due to finite of information dimension of single bistatic synthetic aperture radar (SAR), to expand more information about ground objects we research multistatic SAR which can be decomposed into groups of bistatic SAR. It is known that scattering properties of the different viewing angles is different. In this paper, we focus on system of single transmitter and triple receivers and use polar format algorithm(PFA) to obtain images of ground objects for the triple receivers. A geometric distortion correction method is proposed due to elevation of ground objects. After the distortion correction, the three SAR images are registrated, then we put images into red, green, blue(RGB) channels respectively to realize fake color synthesis, and thus realize information fusion. © 2018 IEEE.","Color; Geology; Image fusion; Image processing; Information fusion; Multistatic radars; Remote sensing; Synthetic aperture radar; Bistatic synthetic aperture radar; Color synthesis; Distortion correction; Geometric distortion; Information dimensions; Multistatic SAR; Polar format algorithm; Scattering property; Radar imaging","Fake color; Geometric distortion; Information fusion; Multistatic SAR","Conference paper","Final","","Scopus","2-s2.0-85064161901"
"Auer S.; Reinartz P.; Schmitt M.","Auer, Stefan (57216043589); Reinartz, Peter (56216874200); Schmitt, Michael (7401931279)","57216043589; 56216874200; 7401931279","Object-Related Alignment of Heterogeneous Image Data in Remote Sensing","2018","2018 21st International Conference on Information Fusion, FUSION 2018","","","8455364","1607","1614","7","10.23919/ICIF.2018.8455364","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054082151&doi=10.23919%2fICIF.2018.8455364&partnerID=40&md5=204cf944a39c665bfea959f58ce5030d","The fusion of heterogeneous image data, in particular optical images and synthetic aperture radar (SAR) images, is highly worthwhile in the context of remote sensing tasks as it allows to exploit complementary information - such as spectral and distance measurements or different observation perspectives - of the two data sources while diminishing their individual weaknesses (e.g. cloud cover, difficulty of image interpretation, limited sensor revisit). However, relating the heterogeneous data on the signal level requires a data alignment step, which cannot be realized without auxiliary knowledge. This paper addresses and discusses this fundamental fusion problem in remote sensing in the context of a framework named SimGeoI, which solves the multi-sensor alignment task based on geometric knowledge from existing digital surface models. Sections of optical and SAR images are related to individual objects using interpretation layers generated with ray tracing techniques. Results of SimGeoI are presented for a test site in London in order to motivate an object-related fusion of remote sensing images. © 2018 ISIF","Image fusion; Information fusion; Radar imaging; Ray tracing; Sensor data fusion; Synthetic aperture radar; Digital surface models; Geometric knowledge; Heterogeneous data; Image interpretation; Individual objects; Ray-tracing technique; Remote sensing images; Synthetic aperture radar (SAR) images; Remote sensing","","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85054082151"
"Liu S.; Ming L.; Shi M.; Qi X.; Qi H.","Liu, Shuaiqi (55055535100); Ming, Liu (56603389700); Shi, Mingzhu (43861823600); Qi, Xin (57197737972); Qi, Hu (57197733687)","55055535100; 56603389700; 43861823600; 57197737972; 57197733687","SAR image de-noising based on nuclear norm minimization fusion algorithm","2018","Lecture Notes in Electrical Engineering","423","","","193","201","8","10.1007/978-981-10-3229-5_21","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034232225&doi=10.1007%2f978-981-10-3229-5_21&partnerID=40&md5=7216a8ae270782c43c23b7943a54b4d7","Synthetic aperture radar (SAR) images play a quite important role in military and environmental monitoring. But the SAR image was greatly affected by coherent noise, which affects its application in the subsequent image analysis. In most of the SAR image de-noising algorithms in hand, the same operation is applied to the whole SAR image, which leads to artificial texture or edge blur. In order to overcome this shortcoming, this paper proposed a new SAR image de-noising method based on nuclear norm minimization (NNM) fusion algorithm. The noisy SAR image is de-noised by two different algorithms, and two de-noising images are fused to final de-noising image based on nuclear norm minimization fusion algorithm. Experimental results show that the proposed algorithm not only effectively improves the visual effect and objective indicators of de-noising image but preserves the local structure of the image better. © Springer Nature Singapore Pte Ltd. 2018.","Edge detection; Image denoising; Image enhancement; Image fusion; Military photography; Signal processing; Synthetic aperture radar; Coherent noise; Environmental Monitoring; Fusion algorithms; ITS applications; Local structure; Nuclear norm minimizations; Synthetic aperture radar (SAR) images; Visual effects; Radar imaging","","Conference paper","Final","","Scopus","2-s2.0-85034232225"
"Zhang P.; Li M.; Song W.; Wu Y.; An L.","Zhang, Peng (55205949900); Li, Ming (56937290000); Song, Wanying (56047346700); Wu, Yan (7406895902); An, Lin (56013282600)","55205949900; 56937290000; 56047346700; 7406895902; 56013282600","Triplet Hybrid Discriminative Fields Model Based on Bayesian Fusion for Unsupervised Nonstationary SAR Image Multiclass Segmentation","2019","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","11","12","8516305","4848","4861","13","10.1109/JSTARS.2018.2875935","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055866929&doi=10.1109%2fJSTARS.2018.2875935&partnerID=40&md5=a33b1122456e3a3d5bf5b47245f9ae1d","The discriminative random fields (DRF) model is suitable for analyzing images with complex textural structures and has achieved promising results in image segmentation. However, the DRF model does not consider the nonstationarity of synthetic aperture radar (SAR) images and lacks the ability to model SAR scattering statistics in nonstationary SAR image segmentation. In this paper, we propose a triplet hybrid discriminative random fields (THDF) model based on Bayesian fusion. According to its semantic structure, the THDF model belongs to hybrid discriminative models, and it provides the following promising contributions to nonstationary SAR image segmentation while inheriting the advantages of the discriminative models: first, it takes the nonstationarity of SAR images into account from the perspective of their texton appearances, and thus regulates the local label interaction patterns and considers the distribution differences of the congeneric image features in different stationary parts; and second, for nonstationary SAR images, it performs a fusion-Type treatment of the nonstationary textural features and the SAR scattering statistics based on Bayesian fusion and, thus, captures the nonstationary information from SAR data in a more complete manner. The effectiveness of the proposed model is demonstrated through applications to both synthetic images and real SAR image segmentations. © 2008-2012 IEEE.","Analytical models; Data structures; Hidden Markov models; Image fusion; Image segmentation; Scattering; Semantics; Synthetic aperture radar; Bayes method; Bayesian fusion; Discriminative random fields; Multi-class segmentations; Non-stationary properties; image analysis; remote sensing; satellite data; segmentation; synthetic aperture radar; Radar imaging","Bayesian fusion; nonstationary property; synthetic aperture radar (SAR) image multiclass segmentation; triplet hybrid discriminative random fields (THDF)","Article","Final","","Scopus","2-s2.0-85055866929"
"Hughes L.H.; Auer S.; Schmitt M.","Hughes, L.H. (57201113391); Auer, S. (57216043589); Schmitt, M. (7401931279)","57201113391; 57216043589; 7401931279","INVESTIGATION of JOINT VISIBILITY between SAR and OPTICAL IMAGES of URBAN ENVIRONMENTS","2018","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","4","2","","129","136","7","10.5194/isprs-annals-IV-2-129-2018","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048414576&doi=10.5194%2fisprs-annals-IV-2-129-2018&partnerID=40&md5=fe24bec38f35be0640afee52ca22d150","In this paper, we present a work-flow to investigate the joint visibility between very-high-resolution SAR and optical images of urban scenes. For this task, we extend the simulation framework SimGeoI to enable a simulation of individual pixels rather than complete images. Using the extended SimGeoI simulator, we carry out a case study using a TerraSAR-X staring spotlight image and a Worldview-2 panchromatic image acquired over the city of Munich, Germany. The results of this study indicate that about 55 % of the scene are visible in both images and are thus suitable for matching and data fusion endeavours, while about 25 % of the scene are affected by either radar shadow or optical occlusion. Taking the image acquisition parameters into account, our findings can provide support regarding the definition of upper bounds for image fusion tasks, as well as help to improve acquisition planning with respect to different application goals. © 2018 Copernicus GmbH. All rights reserved.","","data fusion; feature visibility; optical remote sensing; Synthetic aperture radar (SAR)","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85048414576"
"Dong Q.; Sun G.; Yang Z.; Zuo S.; Xing M.","Dong, Qi (57201600579); Sun, Guangcai (26424042000); Yang, Zemin (56051865100); Zuo, Shaoshan (56740294400); Xing, Mengdao (7005922869)","57201600579; 26424042000; 56051865100; 56740294400; 7005922869","Cartesian coordinates factorized back-projection algorithm for spotlight SAR","2016","Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology","38","6","","1482","1488","6","10.11999/JEIT150990","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975780618&doi=10.11999%2fJEIT150990&partnerID=40&md5=7d07cc9fd2419e31e57f94f96766e1f8","The Fast Factorized Back-Projection Algorithm (FFBPA) can reconstruct images in low sampling rate in Local Polar Coordinates (LPC). However, massive 2 dimensional image interpolations are required in image fusion from different LPCs. Image fusion is much easier in Cartesian Coordinates (CC), whereas, the Nyquist sampling rate of images in CC is higher, resulting in decline in the efficiency. To solve this problem, a spectrum compressing method is proposed. By compressing in range-time domain and range-frequency domain, the azimuth spectrum is greatly compressed. The image quality of the proposed method is similar to that of Back-Projection Algorithm (BPA) and is superior to that FFBPA. This method can also be used in SAR of nonlinear track. In the end, the validity of this method is proved by spaceborne SAR simulation data of 0.1 m resolution and airborne SAR real data of 0.2 m resolution. © 2016, Science Press. All right reserved.","Frequency domain analysis; Image fusion; Radar imaging; Synthetic aperture radar; Time domain analysis; 2 - Dimensional; Backprojection algorithms; Cartesian coordinate; Frequency domains; Image interpolations; Nyquist sampling rate; Polar coordinate; Space-borne SAR; Algorithms","Back-Projection Algorithm (BPA); Cartesian coordinates Factorized Back-Projection Algorithm (CFBPA); Fast Factorized Back-Projection Algorithm (FFBPA); SAR","Article","Final","","Scopus","2-s2.0-84975780618"
"Zhai A.; Wen X.; Xu H.; Yuan L.; Meng Q.","Zhai, Aobo (58041356700); Wen, Xianbin (57760399600); Xu, Haixia (55611885900); Yuan, Liming (55480260300); Meng, Qingxia (24765375000)","58041356700; 57760399600; 55611885900; 55480260300; 24765375000","Multi-Layer Model Based on Multi-Scale and Multi-Feature Fusion for SAR Images","2017","Remote Sensing","9","10","1085","","","","10.3390/rs9101085","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046950570&doi=10.3390%2frs9101085&partnerID=40&md5=8b2edeb30dbd8dae92a81480e7f0f878","A multi-layer classification approach based on multi-scales and multi-features (ML–MFM) for synthetic aperture radar (SAR) images is proposed in this paper. Firstly, the SAR image is partitioned into superpixels, which are local, coherent regions that preserve most of the characteristics necessary for extracting image information. Following this, a new sparse representation-based classification is used to express sparse multiple features of the superpixels. Moreover, a multi-scale fusion strategy is introduced into ML–MFM to construct the dictionary, which allows complementation between sample information. Finally, the multi-layer operation is used to refine the classification results of superpixels by adding a threshold decision condition to sparse representation classification (SRC) in an iterative way. Compared with traditional SRC and other existing methods, the experimental results of both synthetic and real SAR images have shown that the proposed method not only shows good performance in quantitative evaluation, but can also obtain satisfactory and cogent visualization of classification results. © 2017 by the authors.","Classification (of information); Image classification; Image fusion; Iterative methods; Radar imaging; Synthetic aperture radar; Classification results; Multi-feature fusion; Multi-layers; Multi-scale features; Multi-scales; Multilayer structures; Sparse representation; Sparse representation classification; Super pixels; Synthetic aperture radar images; Superpixels","multi-feature fusion; multi-layer structure; multi-scale; SAR image; sparse representation classification (SRC)","Letter","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85046950570"
"Salvetti F.; Martorella M.; Giusti E.; Stagliano D.","Salvetti, Federica (43861767500); Martorella, Marco (6603185380); Giusti, Elisa (55388839300); Stagliano, Daniele (55548375100)","43861767500; 6603185380; 55388839300; 55548375100","Multiview Three-Dimensional Interferometric Inverse Synthetic Aperture Radar","2019","IEEE Transactions on Aerospace and Electronic Systems","55","2","8451947","718","733","15","10.1109/TAES.2018.2864469","28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052665426&doi=10.1109%2fTAES.2018.2864469&partnerID=40&md5=67a7206fbe3841a10d8bb5f618974fff","Three-dimensional (3D) inverse synthetic aperture radar (ISAR) imaging has been proven feasible by combining traditional ISAR imaging and interferometry. Such technique, namely Inteferometric ISAR (InISAR), allows for the main target scattering centers to be mapped into a 3-D spatial domain, therefore forming 3-D images under the form of 3-D point clouds. 3-D InISAR overcomes some main limitations of traditional 2-D ISAR imaging, such as the problem of cross-range scaling and unknown image projection plane. Despite the great advantage of 3-D imaging over traditional 2-D imaging, some issues remain, such as scatterer scintillation, shadowing effects, poor SNR, etc., which limit the effectiveness of 3-D imaging. A solution to these issues can be found in the use of multiple 3-D views, which can be obtained exploiting either multitemporal or multiperspective configurations or a combination of both. This paper proposes this concept and develops the image fusion algorithms that are necessary to produce multiview 3-D ISAR images. The effectiveness of the proposed technique is tested by using real data collected with a multistatic InISAR system. © 1965-2011 IEEE.","Image fusion; Imaging systems; Interferometry; Inverse problems; Inverse synthetic aperture radar; 3-D radar imaging; Image fusion algorithms; Interferometric inverse synthetic aperture radars; Inverse synthetic aperture radars (ISAR); Multi-perspective; Multi-views; Radar interferometry; Threedimensional (3-d); Radar imaging","3-D Radar Imaging; Inverse synthetic aperture radar (ISAR); multi-view radar Imaging; radar interferometry; three-dimensional (3D) incoherent image fusion","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85052665426"
"Fernandez-Beltran R.; Haut J.M.; Paoletti M.E.; Plaza J.; Plaza A.; Pla F.","Fernandez-Beltran, Ruben (55838551300); Haut, Juan M. (57215636081); Paoletti, Mercedes E. (57027389000); Plaza, Javier (57195716301); Plaza, Antonio (7006613644); Pla, Filiberto (7006504936)","55838551300; 57215636081; 57027389000; 57195716301; 7006613644; 7006504936","Remote Sensing Image Fusion Using Hierarchical Multimodal Probabilistic Latent Semantic Analysis","2018","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","11","12","8550740","4982","4993","11","10.1109/JSTARS.2018.2881342","50","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057851736&doi=10.1109%2fJSTARS.2018.2881342&partnerID=40&md5=13eb9e6ce61d5c73f7dda15a892467f7","The generative semantic nature of probabilistic topic models has recently shown encouraging results within the remote sensing image fusion field when conducting land cover categorization. However, standard topic models have not yet been adapted to the inherent complexity of remotely sensed data, which eventually may limit their resulting performance. In this scenario, this paper presents a new topic-based image fusion framework, specially designed to fuse synthetic aperture radar (SAR) and multispectral imaging (MSI) data for unsupervised land cover categorization tasks. Specifically, we initially propose a hierarchical multi-modal probabilistic latent semantic analysis (HMpLSA) model that takes advantage of two different vocabulary modalities, as well as two different levels of topics, in order to effectively uncover intersensor semantic patterns. Then, we define an SAR and MSI data fusion framework based on HMpLSA in order to perform unsupervised land cover categorization. Our experiments, conducted using three different SAR and MSI data sets, reveal that the proposed approach is able to provide competitive advantages with respect to standard clustering methods and topic models, as well as several multimodal topic model variants available in the literature. © 2008-2012 IEEE.","Competition; Data structures; Image analysis; Modal analysis; Probabilistic logics; Radar imaging; Remote sensing; Semantics; Statistics; Synthetic aperture radar; Adaptation models; Competitive advantage; Inherent complexity; Multispectral imaging; Probabilistic latent semantic analysis; Probabilistic topic models; Remote sensing images; Remotely sensed data; image processing; multispectral image; probability; remote sensing; synthetic aperture radar; Image fusion","Image fusion; multispectral imaging (MSI); probabilistic latent semantic analysis (pLSA); synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85057851736"
"Ma X.; Hu S.; Yang D.","Ma, Xiaole (57193220596); Hu, Shaohai (7404286949); Yang, Dongsheng (57193743284)","57193220596; 7404286949; 57193743284","SAR Image De-noising Based on Residual Image Fusion and Sparse Representation","2019","KSII Transactions on Internet and Information Systems","37","7","","3620","3637","17","10.3837/tiis.2019.07.016","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073226148&doi=10.3837%2ftiis.2019.07.016&partnerID=40&md5=b019cb5d592edf0df4b26e37a0cecdad","Since the birth of Synthetic Aperture Radar (SAR), it has been widely used in the military field and so on. However, the existence of speckle noise makes a good deal inconvenience for the subsequent image processing. The continuous development of sparse representation (SR) opens a new field for the speckle suppressing of SAR image. Although the SR de-noising may be effective, the over-smooth phenomenon still has bad influence on the integrity of the image information. In this paper, one novel SAR image de-noising method based on residual image fusion and sparse representation is proposed. Firstly we can get the similar block groups by the non-local similar block matching method (NLS-BM). Then SR de-noising based on the adaptive K-means singular value decomposition (K-SVD) is adopted to obtain the initial de-noised image and residual image. The residual image is processed by Shearlet transform (ST), and the corresponding de-noising methods are applied on it. Finally, in ST domain the low-frequency and high-frequency components of the initial de-noised and residual image are fused respectively by relevant fusion rules. The final de-noised image can be recovered by inverse ST. Experimental results show the proposed method can not only suppress the speckle effectively, but also save more details and other useful information of the original SAR image, which could provide more authentic and credible records for the follow-up image processing. Copyright © 2019 KSII","Image denoising; Image fusion; Inverse problems; Singular value decomposition; Speckle; Synthetic aperture radar; Block matching methods; Continuous development; Denoising methods; High frequency components; Residual images; SAR Images; Shearlet transforms; Sparse representation; Radar imaging","Image fusion; Residual image; SAR image de-noising; Shearlet transform; Sparse representation","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85073226148"
"Zhang Y.; Yao X.; Jiang S.; Yang H.; Nie X.","Zhang, Yue (57219261530); Yao, Xue (56340368000); Jiang, Shirong (57219250732); Yang, Hong (57226173041); Nie, Xiangfei (14063777300)","57219261530; 56340368000; 57219250732; 57226173041; 14063777300","Information Fusion of Optical Image and SAR Image Based on DEM","2019","ICSIDP 2019 - IEEE International Conference on Signal, Information and Data Processing 2019","","","9172959","","","","10.1109/ICSIDP47821.2019.9172959","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091933023&doi=10.1109%2fICSIDP47821.2019.9172959&partnerID=40&md5=6d578d9496c7ec14f862a77c732dc152","Because the optical images obtained in geological hazard monitoring area can't display the Gaussian coordinates visually and the Synthetic Aperture Radar (SAR) images aren't easy to be identified. The Digital Elevation Model (DEM) data and Global Navigation Satellite System (GNSS) monitoring data are applied in this paper. Firstly, interpolation is used in SAR image, and the missing height Gaussian coordinates are obtained by matching with DEM data. Secondly, the cross-range and height Gaussian coordinates of each target point on the optical image are obtained by applying the pixel scale, and the range Gaussian coordinates are got by matching with DEM data. Finally, the fusion information is obtained by matching the SAR image with the optical image. The experimental results show that this method has certain feasibility. It proves that the method can provide simple and effective help for landslide hazard monitoring. © 2019 IEEE.","Data handling; Gaussian distribution; Geometrical optics; Global positioning system; Hazards; Image fusion; Monitoring; Surveying; Synthetic aperture radar; Digital elevation model; Gaussian coordinates; Geological hazards; Global Navigation Satellite Systems; Landslide hazard; Optical image; Synthetic aperture radar (SAR) images; Target point; Radar imaging","DEM data; information fusion; optical image; pixel scale; SAR image","Conference paper","Final","","Scopus","2-s2.0-85091933023"
"Jiang X.; Li G.; Liu Y.; Zhang X.-P.; He Y.","Jiang, Xiao (55599147400); Li, Gang (55547117794); Liu, Yu (57386764900); Zhang, Xiao-Ping (35214025100); He, You (57212448603)","55599147400; 55547117794; 57386764900; 35214025100; 57212448603","Change Detection in Heterogeneous Optical and SAR Remote Sensing Images Via Deep Homogeneous Feature Fusion","2020","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","13","","9057421","1551","1566","15","10.1109/JSTARS.2020.2983993","28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084467876&doi=10.1109%2fJSTARS.2020.2983993&partnerID=40&md5=fc649c1fc3a34b7ed7e862c94f2e615a","Change detection in heterogeneous remote sensing images is crucial for disaster damage assessment. Recent methods use homogenous transformation, which transforms the heterogeneous optical and synthetic aperture radar (SAR) remote sensing images into the same feature space, to achieve change detection. Such transformations mainly operate on the low-level feature space and may corrupt the semantic content, deteriorating the performance of change detection. To solve this problem, this article presents a new homogeneous transformation model termed deep homogeneous feature fusion (DHFF) based on image style transfer (IST). Unlike the existing methods, the DHFF method segregates the semantic content and the style features in the heterogeneous images to perform homogeneous transformation. The separation of the semantic content and the style in the homogeneous transformation prevents the corruption of image semantic content, especially in the regions of change. In this way, the detection performance is improved with accurate homogeneous transformation. Furthermore, we present a new iterative IST strategy, where the cost function in each IST iteration measures and thus maximizes the feature homogeneity in additional new feature subspaces for change detection. After that, change detection is accomplished accurately on the original and the transformed images that are in the same feature space. Real remote sensing images acquired by SAR and optical satellites are utilized to evaluate the performance of the proposed method. The experiments demonstrate that the proposed DHFF method achieves significant improvement for change detection in heterogeneous optical and SAR remote sensing images in terms of both accuracy rate and Kappa index. © 2008-2012 IEEE.","Cost functions; Damage detection; Feature extraction; Image enhancement; Image fusion; Iterative methods; Remote sensing; Semantics; Space optics; Space-based radar; Synthetic aperture radar; Damage assessments; Detection performance; Feature subspace; Homogeneous transformations; Low-level features; Optical satellites; Remote sensing images; SAR remote sensing; accuracy assessment; detection method; image analysis; optical method; remote sensing; satellite imagery; synthetic aperture radar; Radar imaging","Change detection; heterogeneous; image style transfer (IST); remote sensing","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85084467876"
"Ma X.; Hu S.; Liu S.","Ma, Xiaole (57193220596); Hu, Shaohai (7404286949); Liu, Shuaiqi (55055535100)","57193220596; 7404286949; 55055535100","SAR image de-noising based on shift invariant K-SVD and guided filter","2017","Remote Sensing","9","12","1311","","","","10.3390/rs9121311","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038207185&doi=10.3390%2frs9121311&partnerID=40&md5=7ca9511c67f737b760c658d10ec71354","Finding a way to effectively suppress speckle in SAR images has great significance. K-means singular value decomposition (K-SVD) has shown great potential in SAR image de-noising. However, the traditional K-SVD is sensitive to the position and phase of the characteristics in the image, and the de-noised image by K-SVD has lost some detailed information of the original image. In this paper, we present one new SAR image de-noising method based on shift invariant K-SVD and guided filter. The whole method consists of two steps. The first deals mainly with the noisy image with shift invariant K-SVD and obtaining the initial de-noised image. In the second step, we do the guided filtering for the initial de-noised image. Finally, we can recover the final de-noised image. Experimental results show that our method not only has better visual effects and objective evaluation, but can also save more detailed information such as image edge and texture when de-noising SAR images. The presented shift invariant K-SVD can be widely used in image processing, such as image fusion, edge detection and super-resolution reconstruction. © 2017 by the author.","Bandpass filters; Edge detection; Image denoising; Image fusion; Image processing; Singular value decomposition; Synthetic aperture radar; Guided filtering; Guided filters; Objective evaluation; Original images; SAR Images; Shift invariance; Shift invariant; Super resolution reconstruction; Radar imaging","Guided filter; Image de-noising; K-SVD; SAR image; Shift invariance","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85038207185"
