"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Jiang M.; Li J.; Shen H.","Jiang, Menghui (57210173702); Li, Jie (57214207213); Shen, Huanfeng (8359721100)","57210173702; 57214207213; 8359721100","A DEEP LEARNING-BASED HETEROGENEOUS SPATIO-TEMPORAL-SPECTRAL FUSION: SAR AND OPTICAL IMAGES","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","1252","1255","3","10.1109/IGARSS47720.2021.9554031","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129873154&doi=10.1109%2fIGARSS47720.2021.9554031&partnerID=40&md5=4660e59201bacdf2be7e5cdca57bde6a","Image fusion is a powerful means to integrate complementary spatio-temporal-spectral information among multi-source remote sensing images. The existing remote sensing image fusion is mostly limited to the fusion between optical images, and most of them are limited to the fusion between two sensors. Based on this, this paper proposes a heterogeneous spatiotemporal-spectral fusion method based on deep learning. Specifically, it combines the low-spatial-resolution (LR) cloudy image with the high-spatial-resolution (HR) SAR images and the HR cloud-free optical image to remove the clouds and improve the spatial resolution of the LR cloudy image. The SAR image is acquired at the same date as the LR cloudy image, while the HR cloud-free image is acquired at another date. Experiments are performed on the images of Landsat 8, Sentinel-1, and Sentinel-2. The experimental results show that the proposed method can effectively achieve the joint goal of spatial resolution improvement and cloud removal of the Landsat image. © 2021 IEEE","Deep learning; Geometrical optics; Image acquisition; Image enhancement; Image resolution; Radar imaging; Remote sensing; Synthetic aperture radar; Cloud removal; Heterogeneous; High spatial resolution; Optical image; Optical-; Resolution improvement; SAR; SAR Images; Spatial resolution; Spatial resolution improvement; Image fusion","cloud-removal; Heterogeneous; optical; SAR; spatial resolution improvement","Conference paper","Final","","Scopus","2-s2.0-85129873154"
"Sigurdsson J.; Armannsson S.E.; Ulfarsson M.O.; Sveinsson J.R.","Sigurdsson, Jakob (7006736374); Armannsson, Sveinn E. (57224686207); Ulfarsson, Magnus O. (6507677875); Sveinsson, Johannes R. (7003642214)","7006736374; 57224686207; 6507677875; 7003642214","Fusing Sentinel-2 and Landsat 8 Satellite Images Using a Model-Based Method","2022","Remote Sensing","14","13","3224","","","","10.3390/rs14133224","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133860643&doi=10.3390%2frs14133224&partnerID=40&md5=36a359caa11fe4e2c3c864be45cbb3cc","The Copernicus Sentinel-2 (S2) constellation comprises of two satellites in a sun-synchronous orbit. The S2 sensors have three spatial resolutions: 10, 20, and 60 m. The Landsat 8 (L8) satellite has sensors that provide seasonal coverage at spatial resolutions of 15, 30, and 60 m. Many remote sensing applications require the spatial resolutions of all data to be at the highest resolution possible, i.e., 10 m for S2. To address this demand, researchers have proposed various methods that exploit the spectral and spatial correlations within multispectral data to sharpen the S2 bands to 10 m. In this study, we combined S2 and L8 data. An S2 sharpening method called Sentinel-2 Sharpening (S2Sharp) was modified to include the 30 m and 15 m spectral bands from L8 and to sharpen all bands (S2 and L8) to the highest resolution of the data, which was 10 m. The method was evaluated using both real and simulated data. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Image fusion; Orbits; Remote sensing; High resolution; Image sharpening; LANDSAT; Landsat 8; Multi-spectral; Multiresolution images; Multispectral  multiresolution image; Sentinel-2; Spatial resolution; Superresolution; Landsat","data fusion; image sharpening; Landsat 8; multispectral (MS) multiresolution images; Sentinel-2; super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85133860643"
"Siebert T.; Clasen K.N.; Ravanbakhsh M.; Demir B.","Siebert, Tim (57933749500); Clasen, Kai Norman (57219287237); Ravanbakhsh, Mahdyar (57192545758); Demir, Begüm (15131434800)","57933749500; 57219287237; 57192545758; 15131434800","Multi-Modal Fusion Transformer for Visual Question Answering in Remote Sensing","2022","Proceedings of SPIE - The International Society for Optical Engineering","12267","","122670L","","","","10.1117/12.2636276","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142500992&doi=10.1117%2f12.2636276&partnerID=40&md5=201d65136c2228ebb12e9621e9a350b9","With the new generation of satellite technologies, the archives of remote sensing (RS) images are growing very fast. To make the intrinsic information of each RS image easily accessible, visual question answering (VQA) has been introduced in RS. VQA allows a user to formulate a free-form question concerning the content of RS images to extract generic information. It has been shown that the fusion of the input modalities (i.e., image and text) is crucial for the performance of VQA systems. Most of the current fusion approaches use modality-specific representations in their fusion modules instead of joint representation learning. However, to discover the underlying relation between both the image and question modality, the model is required to learn the joint representation instead of simply combining (e.g., concatenating, adding, or multiplying) the modality-specific representations. We propose a multi-modal transformer-based architecture to overcome this issue. Our proposed architecture consists of three main modules: i) the feature extraction module for extracting the modality-specific features; ii) the fusion module, which leverages a user-defined number of multi-modal transformer layers of the VisualBERT model (VB); and iii) the classification module to obtain the answer. In contrast to recently proposed transformer-based models in RS VQA, the presented architecture (called VBFusion) is not limited to specific questions, e.g., questions concerning pre-defined objects. Experimental results obtained on the RSVQAxBEN and RSVQA-LR datasets (which are made up of RGB bands of Sentinel-2 images) demonstrate the effectiveness of VBFusion for VQA tasks in RS. To analyze the importance of using other spectral bands for the description of the complex content of RS images in the framework of VQA, we extend the RSVQAxBEN dataset to include all the spectral bands of Sentinel-2 images with 10m and 20m spatial resolution. Experimental results show the importance of utilizing these bands to characterize the land-use land-cover classes present in the images in the framework of VQA. The code of the proposed method is publicly available at https://git.tu-berlin.de/rsim/multimodal-fusion-transformer-for-vqa-in-rs. © 2022 SPIE.","Architecture; Deep learning; Image fusion; Image processing; Land use; Deep learning; Fusion modules; Multi-modal; Multi-modal fusion; Multi-modal transformer; Question Answering; Remote sensing images; Remote-sensing; Spectral band; Visual question answering; Remote sensing","deep learning; Multi-modal transformer; remote sensing; visual question answering","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85142500992"
"Palsson F.; Sveinsson J.R.; Ulfarsson M.O.","Palsson, Frosti (55052918200); Sveinsson, Johannes R. (7003642214); Ulfarsson, Magnus O. (6507677875)","55052918200; 7003642214; 6507677875","Sentinel-2 image fusion using a deep residual network","2018","Remote Sensing","10","8","1290","","","","10.3390/rs10081290","40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051654504&doi=10.3390%2frs10081290&partnerID=40&md5=2b75fe7ec9e8eec5d8107b069e01234a","Single sensor fusion is the fusion of two or more spectrally disjoint reflectance bands that have different spatial resolution and have been acquired by the same sensor. An example is Sentinel-2, a constellation of two satellites, which can acquire multispectral bands of 10 m, 20 m and 60 m resolution for visible, near infrared (NIR) and shortwave infrared (SWIR). In this paper, we present a method to fuse the fine and coarse spatial resolution bands to obtain finer spatial resolution versions of the coarse bands. It is based on a deep convolutional neural network which has a residual design that models the fusion problem. The residual architecture helps the network to converge faster and allows for deeper networks by relieving the network of having to learn the coarse spatial resolution part of the inputs, enabling it to focus on constructing the missing fine spatial details. Using several real Sentinel-2 datasets, we study the effects of the most important hyperparameters on the quantitative quality of the fused image, compare the method to several state-of-the-art methods and demonstrate that it outperforms the comparison methods in experiments. © 2018 by the authors.","Convolution; Deep neural networks; Image resolution; Infrared devices; Infrared radiation; Neural networks; Comparison methods; Convolutional neural network; Deep convolutional neural networks; Residual design; Sentinel-2; Short wave infrared; Spatial resolution; State-of-the-art methods; Image fusion","Convolutional neural network; Image fusion; Residual neural network; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85051654504"
"Ulfarsson M.O.; Palsson F.; Dalla Mura M.; Sveinsson J.R.","Ulfarsson, Magnus O. (6507677875); Palsson, Frosti (55052918200); Dalla Mura, Mauro (36499129800); Sveinsson, Johannes R. (7003642214)","6507677875; 55052918200; 36499129800; 7003642214","Sentinel-2 sharpening using a reduced-rank method","2019","IEEE Transactions on Geoscience and Remote Sensing","57","9","8694937","6408","6420","12","10.1109/TGRS.2019.2906048","22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072023379&doi=10.1109%2fTGRS.2019.2906048&partnerID=40&md5=832a78bb32913c8da1b38d41ebecc03a","Recently, the Sentinel-2 (S2) satellite constellation was deployed for mapping and monitoring the Earth environment. Images acquired by the sensors mounted on the S2 platforms have three levels of spatial resolution: 10, 20, and 60 m. In many remote sensing applications, the availability of images at the highest spatial resolution (i.e., 10 m for S2) is often desirable. This can be achieved by generating a synthetic high-resolution image through data fusion. To this end, researchers have proposed techniques exploiting the spectral/spatial correlation inherent in multispectral data to sharpen the lower resolution S2 bands to 10 m. In this paper, we propose a novel method that formulates the sharpening process as a solution to an inverse problem. We develop a cyclic descent algorithm called S2Sharp and an associated tuning parameter selection algorithm based on generalized cross validation and Bayesian optimization. The tuning parameter selection method is evaluated on a simulated data set. The effectiveness of S2Sharp is assessed experimentally by comparisons to state-of-the-art methods using both simulated and real data sets. © 1980-2012 IEEE.","Data fusion; Image fusion; Image resolution; Remote sensing; Cyclic descents; Generalized cross validation; Image sharpening; Remote sensing applications; Satellite constellations; Sentinel-2 (S2) constellation; State-of-the-art methods; Super resolution; Inverse problems","Cyclic descent (CD); data fusion; image sharpening; Sentinel-2 (S2) constellation; superresolution","Article","Final","","Scopus","2-s2.0-85072023379"
"Li J.; Li Y.; Cai R.; He L.; Chen J.; Plaza A.","Li, Jun (24481713500); Li, Yunfei (57218424664); Cai, Runlin (57283915000); He, Lin (57192205017); Chen, Jin (55717837500); Plaza, Antonio (7006613644)","24481713500; 57218424664; 57283915000; 57192205017; 55717837500; 7006613644","Enhanced Spatiotemporal Fusion via MODIS-Like Images","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3106338","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124426119&doi=10.1109%2fTGRS.2021.3106338&partnerID=40&md5=38b423dcbbb745f70a72c03552a0126c","Spatiotemporal fusion (STF) aims at generating remote-sensing data with both high spatial and temporal resolution. In the literature, one of the most widely used strategies to accomplish this goal is to fuse high temporal resolution images collected by the Moderate Resolution Imaging Spectroradiometer (MODIS) with images with finer spatial resolution than those provided by MODIS (e.g., those collected by other satellite instruments such as Landsat or Sentinel-2). Current STF methods generally fuse an upsampled MODIS image with finer spatial resolution images. This leads to two main problems. First of all, the model uncertainty errors (resulting from the ill-posed upsampling problem) will be propagated into the fusion results, leading to spatial and spectral distortion. Furthermore, the spatial details of the upsampled MODIS image may be significantly different from those of the finer spatial resolution images, making the STF problem even more challenging. In order to tackle these issues, in this work, we develop a new linear regression-based STF strategy (LiSTF), which performs the reconstruction from a MODIS-like image (instead of from an upsampled MODIS image), thus reducing the model uncertainty errors and preserving better the spatial information. The MODIS-like images are built from the finer spatial resolution images via downsampling. Our experimental results, conducted using two publicly available datasets of Landsat–MODIS image pairs and one publicly available dataset of Sentinel–MODIS image pairs, reveal that our newly proposed LiSTF approach can significantly enhance the quantitative and qualitative performance of STF, particularly in terms of preserving the spatial information. © 2021 IEEE.","Image enhancement; Image fusion; Radiometers; Remote sensing; Signal sampling; Uncertainty analysis; High temporal resolution; LANDSAT; Modeling uncertainties; Moderate-resolution imaging spectroradiometers; Remote-sensing; Spatial resolution; Spatial resolution images; Spatio-temporal fusions; Superresolution; Uncertainty; MODIS; reconstruction; remote sensing; spatiotemporal analysis; Image resolution","Artificial satellites; Earth; MODIS; Remote sensing; Spatial resolution; Superresolution; Uncertainty","Article","Final","","Scopus","2-s2.0-85124426119"
"Li X.; Zhang M.; Long J.; Lin H.","Li, Xinyu (57276782800); Zhang, Meng (56746635600); Long, Jiangping (27172354400); Lin, Hui (36071585400)","57276782800; 56746635600; 27172354400; 36071585400","A novel method for estimating spatial distribution of forest above-ground biomass based on multispectral fusion data and ensemble learning algorithm","2021","Remote Sensing","13","19","3910","","","","10.3390/rs13193910","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116259290&doi=10.3390%2frs13193910&partnerID=40&md5=82fc7cdb6c8c2b9d8311c05ee4f42e71","Optical remote sensing technology has been widely used in forest resources inventory. Due to the influence of satellite orbits, sensor parameters, sensor errors, and atmospheric effects, there are great differences in vegetation spectral information captured by different satellite sensor images. Spectral fusion technology can couple the advantages of different multispectral sensor images to produce new multispectral data with high spatial and spectral resolution, it has great potential for improving the spectral sensitivity of forest vegetation and alleviating the spectral satura-tion. However, how to quickly and effectively select the multi-spectral fusion data suitable for forest above-ground biomass (AGB) estimation is a very critical issue. This study proposes a scheme (RF-S) to comprehensively evaluate multispectral fused images and develop the appropriate model for forest AGB estimation, on the basis of random forest (RF) and the stacking ensemble algorithm. First, four classic fusion methods are used to fuse the preprocessed GaoFen-2 (GF-2) multispectral image with Sentinel-2 image to generate 12 fused Sentinel-like images. Secondly, we apply a com-prehensive evaluation method to quickly select the optimal fused image for the follow-up research. Subsequently, two feature combination optimization methods are used to select feature variables from the three feature sets. Finally, the stacking ensemble algorithm based on model dynamic integration and hyperparameter automatic optimization, as well as some classic machine learners, are used to construct the forest AGB estimation model. The results show that the fused image NND_B3 (based on nearest neighbor diffusion pan sharpening method and Band3_Red) selected by the evaluation method proposed in this study has the best performance in AGB estimation. Using the stacking ensemble method and NND_B3 image, we get the highest estimation accuracy, with the adjusted R2 and relative root mean square error (RMSEr) of 0.6306 and 15.53%, respectively. The AGB estimation RMSEr of NND_B3 is 19.95% and 24.90% lower than those of GF-2 and Sentinel-2, re-spectively. We also found that the multi-window texture factor has better performance in the area with low AGB, and it can suppress the overestimation significantly. The AGB spatial distribution estimated using the NND_B3 image matches the field observations well, indicating that the multispectral fusion image combined with the Stacking algorithm can increase the accuracy and saturation of the AGB estimates. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Biomass; Decision trees; Forestry; Image enhancement; Image fusion; Learning algorithms; Orbits; Remote sensing; Spectroscopy; Textures; Vegetation; Aboveground biomass; Biomass estimation; Ensemble regression algorithm; Evaluation of fused image; Forest above-ground biomass; Fused images; Integrated multi-source data; Multisource data; Regression algorithms; Spectral saturation; Mean square error","Ensemble regression algorithm; Evaluation of fused images; Forest above-ground biomass; Integrated multi-source data; Spectral saturation","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85116259290"
"Alboody A.; Puigt M.; Roussel G.; Vantrepotte V.; Jamet C.; Tran T.K.","Alboody, Ahed (24528545800); Puigt, Matthieu (9132941600); Roussel, Gilles (57197306458); Vantrepotte, Vincent (22954813300); Jamet, Cedric (8600546000); Tran, Trung Kien (57217442266)","24528545800; 9132941600; 57197306458; 22954813300; 8600546000; 57217442266","Experimental Comparison of Multi-Sharpening Methods Applied to Sentinel-2 MSI and Sentinel-3 OLCI Images","2021","Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing","2021-March","","9484009","","","","10.1109/WHISPERS52202.2021.9484009","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112845236&doi=10.1109%2fWHISPERS52202.2021.9484009&partnerID=40&md5=2b0e58f3cf7340bccdfdc9bdab25341b","Multi-spectral images are crucial to detect and to understand phenomena in marine observation. However, in coastal areas, these phenomena are complex and their analyze requires multi-spectral images with both a high spatial and spectral resolution. Unfortunately, no satellite is able to provide both at the same time. As a consequence, multi-sharpening techniques - a.k.a. fusion or super- resolution of multi-spectral and/or hyper-spectral images - were proposed and consist of combining information from at least two multi-spectral images with different spatial and spectral resolutions. The fused image then combines their best characteristics. Various methods - based on different strategies and tools - have been proposed to solve this problem. This article presents a comparative review of fusion methods applied to Sentinel-2 MSI (13 spectral bands with a spatial resolution ranging from 10 to 60 m) and Sentinel-3 OLCI (21 spectral bands with a spatial resolution of 300 m) images. Indeed, both satellites are extensively used in marine observation and, to the best of the authors' knowledge, the fusion of their data was partially investigated (and not in the way we aim to do in this paper). To that end, we provide both a quantitative analysis of the performance of some state-of-the-art methods on simulated images, and a qualitative analysis on real images.  © 2021 IEEE.","Hyperspectral imaging; Image fusion; Image resolution; Remote sensing; Spectral resolution; Spectroscopy; Experimental comparison; Hyper-spectral images; Marine observations; Multispectral images; Qualitative analysis; Spatial resolution; State-of-the-art methods; Strategies and tools; Image analysis","Image fusion; Real data; Remote sensing; Sentinel-2 MSI; Sentinel-3 OLCI; Simulations","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85112845236"
"Zhao Y.; Liu D.","Zhao, Yongquan (57192575717); Liu, Desheng (55577793400)","57192575717; 55577793400","A robust and adaptive spatial-spectral fusion model for PlanetScope and Sentinel-2 imagery","2022","GIScience and Remote Sensing","59","1","","520","546","26","10.1080/15481603.2022.2036054","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127040354&doi=10.1080%2f15481603.2022.2036054&partnerID=40&md5=adaedef06006886c69888dce4b2b86cc","Satellite sensors usually compromise between their spatial and spectral resolutions due to the limitations of data volume and signal-to-noise ratio, such as the Very High spatial Resolution (VHR) PlanetScope (PS, four or five 3-m bands) and medium spatial resolution (med-resolution) Sentinel-2 (S2, ten 10-m or 20-m bands) constellations. Concomitant with the growing demand for satellite images with ample spatial details and spectral signatures, Spatial-Spectral image Fusion (SSF) is important for blending the spatial resolution of PS and the spectral resolution of S2 to produce synthetic 3-m image products in the ten bands for different applications. However, the existing studies conducted for fusing PS and S2 data present limited spatial and spectral fidelities to original PS and S2 bands. Hence, this study presents a new SSF method named Robust and Adaptive Spatial-Spectral image Fusion Model (RASSFM) for that purpose. RASSFM improves the spatial and spectral fidelities of the results through: (1) combining the spectral mapping and the spectral correlation to obtain the high-quality spatial information sources for the S2 bands, (2) utilizing the neighborhood information considering both spatial and spectral constraints to improve the spectral fidelities of the fused bands. We conducted the SSF tests at the degraded and original spatial resolutions to comprehensively evaluate the proposed RASSFM method. Furthermore, we examined the performance of RASSFM in four study sites with highly mixed regular or desert urban, heterogeneous agricultural, and vegetation-dominated landscapes. Moreover, we compared our method with twenty representative SSF methods developed for similar purposes. The results demonstrate that RASSFM not only outperforms the other methods but has robust performance in different landscapes and comparable accuracies in different bands, thereby advancing the fusion of VHR and med-resolution images from PS and S2, respectively. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","image resolution; multispectral image; numerical model; satellite imagery; satellite sensor; Sentinel; spatial analysis; spectral analysis","medium resolution (med-resolution); multispectral; PlanetScope; sentinel-2; Spatial-spectral image fusion; very high resolution (VHR)","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85127040354"
"Zhou J.; Sun W.; Meng X.; Yang G.; Ren K.; Peng J.","Zhou, Jun (57803409000); Sun, Weiwei (55726567900); Meng, Xiangchao (56158755000); Yang, Gang (57192178476); Ren, Kai (57211514962); Peng, Jiangtao (24833160700)","57803409000; 55726567900; 56158755000; 57192178476; 57211514962; 24833160700","Generalized Linear Spectral Mixing Model for Spatial-Temporal-Spectral Fusion","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5533216","","","","10.1109/TGRS.2022.3188501","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134257366&doi=10.1109%2fTGRS.2022.3188501&partnerID=40&md5=a6dd521da38ef82fb33248ccad913676","Image fusion effectively solves the trade-off among spatial resolution, temporal resolution, and spectral resolution of remote sensing sensors. However, most of existing methods focus on the fusion of two of the spatial, temporal, and spectral metrics of remote sensing images. The few spatial-temporal-spectral fusion (STSF) methods available are mainly for fusing Moderate Resolution Imaging Spectroradiometer (MODIS) and Landsat images, which are not suitable for the characteristics of the spaceborne hyperspectral images (HSIs) with low temporal resolution, such as Hyperion, ZY-1 02D, and PRISMA. For this purpose, we proposed a novel generalized linear spectral mixing model for STSF (GLMM-STSF). In the method, the GLMM is introduced into the STSF problem, and the temporal variations of images at different times are transferred to the endmember and abundance matrix variations of images for estimation. To the best of our knowledge, for the first time, the STSF task of remote sensing images is handled from the perspective of spectral unmixing. Compared with the existing STSF fusion methods, our method targets the task of fusing spaceborne HSI with low temporal and spatial resolutions with multispectral image (MSI) featured by high temporal and spatial resolutions. Taking the STSF of ZY-1 02D hyperspectral and Sentinel-2 multispectral real datasets as an example, comparisons with related state-of-the-art methods demonstrate that our proposed method achieves superior fusion performance. © 1980-2012 IEEE.","Economic and social effects; Hyperspectral imaging; Image resolution; Matrix algebra; Mixing; Remote sensing; Spectral resolution; Spectroscopy; HyperSpectral; Linear spectral mixing models; Multi-spectral; Sparse matrices; Spatial resolution; Spatial temporals; Spectral unmixing; Task analysis; Temporal resolution; MODIS; Image fusion","Hyperspectral; Image fusion; Multispectral; Spatial resolution; Spectral resolution; Spectral unmixing; Temporal resolution","Article","Final","","Scopus","2-s2.0-85134257366"
"Lin C.; Zhu A.-X.; Wang Z.; Wang X.; Ma R.","Lin, Chen (56165571100); Zhu, A-Xing (55647324800); Wang, Zhaofei (57208215526); Wang, Xiaorui (57364552200); Ma, Ronghua (55892478400)","56165571100; 55647324800; 57208215526; 57364552200; 55892478400","The refined spatiotemporal representation of soil organic matter based on remote images fusion of Sentinel-2 and Sentinel-3","2020","International Journal of Applied Earth Observation and Geoinformation","89","","102094","","","","10.1016/j.jag.2020.102094","27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084938761&doi=10.1016%2fj.jag.2020.102094&partnerID=40&md5=479e5747c19b5def9730648b5cac7aa2","Remote sensing technology is important for soil organic matter (SOM) estimation, but existing studies have mainly relied on a single data source. This limitation makes it difficult to simultaneously ensure high spatial resolution, high spectral accuracy and refined temporal granularity simultaneously, which cannot meet the requirements of the spatiotemporal dynamics representation. This study aimed to introduce a new remote sensing image source into SOM modeling and spatiotemporal estimation generated by fusing together Sentinel-2 and Sentinel-3 remote sensing images that have a 5-day revisit cycle; 10 m spatial resolution; and 21 different bands in blue, green, red and NIR spectral ranges. According to the image fusion process, a total of 52 available images were acquired between November 2016 and December 2018 in Donghai County, China. The fused images were used for SOM estimation model associated with 107 field samples. The results indicated that, first, the optimal model consisted of the band reflectivity (B20) and RVI (B18/B9), which were derived from the fused images, and the R2 approached 0.7 in the two phases of the synchronized data. Second, the modeling accuracy was influenced to some extent by the actual SOM content. The R2 values exceeded 0.75 when the SOM content was higher than 24 g/kg, while the R2 was even lower than 0.35 when the SOM content was lower. Third, the averaged SOM contents remained stable in general, while the seasonal variances can also be found during the two-year interval. The SOM contents maintained a low level during autumn and winter, while higher SOM levels were found in the spring and summer. Finally, the spatial variations could be described as ‘low in the west and high in the east’. In summary, the spatiotemporal dynamics of SOM highlighted the necessity of modeling with fused remote sensing images, and more effective modeling could be expected with the continued increase in SOM in future. © 2020 The Authors","China; Donghai [Jiangsu]; Jiangsu; environmental factor; remote sensing; Sentinel; soil organic matter; spatial resolution; spatial variation; spatiotemporal analysis","Environmental factors; Estimation model; Remote sensing; Sentinel 2/3; Soil organic matter","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85084938761"
"Agapiou A.","Agapiou, Athos (35188628700)","35188628700","Evaluation of Landsat 8 OLI/TIRS level-2 and sentinel 2 level-1C fusion techniques intended for image segmentation of archaeological landscapes and proxies","2020","Remote Sensing","12","3","579","","","","10.3390/rs12030579","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080882418&doi=10.3390%2frs12030579&partnerID=40&md5=1382c221b471daf10e82fa271f8dd410","The use of medium resolution, open access, and freely distributed satellite images, such as those of Landsat, is still understudied in the domain of archaeological research, mainly due to restrictions of spatial resolution. This investigation aims to showcase how the synergistic use of Landsat and Sentinel optical sensors can efficiently support archaeological research through object-based image analysis (OBIA), a relatively new scientific trend, as highlighted in the relevant literature, in the domain of remote sensing archaeology. Initially, the fusion of a 30mspatial resolution Landsat 8 OLI/TIRS Level-2 and a 10 m spatial resolution Sentinel 2 Level-1C optical images, over the archaeological site of ""Nea Paphos"" in Cyprus, are evaluated in order to improve the spatial resolution of the Landsat image. At this step, various known fusion models are implemented and evaluated, namely Gram-Schmidt, Brovey, principal component analysis (PCA), and hue-saturation-value (HSV) algorithms. In addition, all four 10mavailable spectral bands of the Sentinel 2 sensor, namely the blue, green, red, and near-infrared bands (Bands 2 to 4 and Band 8, respectively) were assessed for each of the different fusion models. On the basis of these findings, the next step of the study, focused on the image segmentation process, through the evaluation of different scale factors. The segmentation process is an important step moving from pixel-based to object-based image analysis. The overall results show that the Gram-Schmidt fusion method based on the near-infrared band of the Sentinel 2 (Band 8) at a range of scale factor segmentation to 70 are the optimum parameters for the detection of standing visible monuments, monitoring excavated areas, and detecting buried archaeological remains, without any significant spectral distortion of the original Landsat image. The new 10 m fused Landsat 8 image provides further spatial details of the archaeological site and depicts, through the segmentation process, important details within the landscape under examination. © 2020 by the authors.","Architecture; Fusion reactions; Geometrical optics; Image analysis; Image enhancement; Image fusion; Image resolution; Infrared devices; Principal component analysis; Remote sensing; Archaeological landscapes; Archaeological proxies; LANDSAT; Object based image analysis (OBIA); Sentinel 2; Image segmentation","Archaeological landscapes; Archaeological proxies; Fusion; Image segmentation; Landsat 8; Object-based image analysis (OBIA); Sentinel 2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85080882418"
"Li Q.; Barrett B.; Williams R.; Hoey T.; Boothroyd R.","Li, Qing (57971676800); Barrett, Brian (35993628500); Williams, Richard (57198060439); Hoey, Trevor (7006871602); Boothroyd, Richard (57033931800)","57971676800; 35993628500; 57198060439; 7006871602; 57033931800","Enhancing performance of multi-temporal tropical river landform classification through downscaling approaches","2022","International Journal of Remote Sensing","43","17","","6445","6462","17","10.1080/01431161.2022.2139164","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142282905&doi=10.1080%2f01431161.2022.2139164&partnerID=40&md5=57ac70d9a645779844792f12ea8d8fa3","Multi-temporal remote sensing imagery has the potential to classify river landforms to reconstruct the evolutionary trajectory of river morphologies. Whilst open-access archives of high spatial resolution imagery are increasingly available from satellite sensors, such as Sentinel-2, there remains a fundamental challenge of maximising the utility of information in each band whilst maintaining a sufficiently fine resolution to identify landforms. Although image fusion and downscaling methods on Sentinel-2 imagery have been investigated for many years, there is a need to assess their performance for multi-temporal object-based river landform classification. This investigation first compared three downscaling methods: area to point regression kriging (ATPRK), super-resolution based on Sen2Res, and nearest neighbour resampling. We assessed performance of the three downscaling methods by accuracy, precision, recall and F1-score. ATPRK was the optimal downscaling approach, achieving an overall accuracy of 0.861. We successively engaged a set of experiments to determine an optimal training model, exploring single and multi-date scenarios. We find that not only does remote sensing imagery with better quality improve river landform classification performance, but multi-date datasets for establishing machine learning models should be considered for contributing higher classification accuracy. This paper presents a workflow for automated river landform recognition that could be applied to other tropical rivers with similar hydro-geomorphological characteristics. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Classification (of information); Image classification; Image enhancement; Image fusion; Remote sensing; Rivers; Satellite imagery; Tropics; Down-scaling; Downscaling methods; Image downscaling; Landform classification; Multi-temporal; Multitemporal classification; Performance; Remote sensing imagery; River landform; Tropical rivers; downscaling; fluvial geomorphology; image analysis; kriging; landform; machine learning; regression analysis; remote sensing; spatial resolution; Landforms","image downscaling; landform classification; multi-temporal classification; river landforms","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85142282905"
