"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Luo Z.; Jiang X.; Liu X.","Luo, Zhongming (57222244917); Jiang, Xue (55724182500); Liu, Xingzhao (35242655900)","57222244917; 55724182500; 35242655900","SYNTHETIC MINORITY CLASS DATA by GENERATIVE ADVERSARIAL NETWORK for IMBALANCED SAR TARGET RECOGNITION","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323439","2459","2462","3","10.1109/IGARSS39084.2020.9323439","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101961369&doi=10.1109%2fIGARSS39084.2020.9323439&partnerID=40&md5=3ecd31fa4b824875fcb08e907c6e494e","The deep convolutional neural networks (CNNs) have achieved the state of art performance in synthetic aperture radar (SAR) automatic target recognition (ATR). However, these networks often provide sub-optimal recognition results in the case of imbalanced SAR data distribution. In this paper, a synthetic minority class data method for improving imbalanced SAR target recognition using the generative adversarial network (GAN) is proposed. The minority class SAR data is first over-sampled by optimized data augmentation policies from automatic search method, which enlarge the training set for GAN. The progressive growing of GANs (PGGAN) is then trained on these data and generates high quality and diverse minority class SAR data to alleviate imbalanced data distribution. Experimental results on the designed imbalanced distributed Moving and Stationary Target Acquisition and Recognition (MSTAR) dataset indicate that our method can effectively improve the recognition accuracy of minority class by approximately 11.68%. © 2020 IEEE.","Automatic target recognition; Convolutional neural networks; Deep neural networks; Geology; Remote sensing; Synthetic aperture radar; Adversarial networks; Automatic searches; Data augmentation; Imbalanced data; Recognition accuracy; State-of-art performance; Stationary targets; Target recognition; Radar target recognition","generative adversarial network; imbalanced target recognition; SAR","Conference paper","Final","","Scopus","2-s2.0-85101961369"
"Zexing D.; Jinyong Y.; Jian Y.","Zexing, Du (57212091275); Jinyong, Yin (57212170523); Jian, Yang (57212173476)","57212091275; 57212170523; 57212173476","Remote Sensing Aircraft Image Detection Based on Semi-Supervised Learning","2020","Laser and Optoelectronics Progress","57","6","061009","","","","10.3788/LOP57.061009","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082700682&doi=10.3788%2fLOP57.061009&partnerID=40&md5=a6c5cdf2deeb787d845a67d6e63de91c","Aiming at the existing remote sensing aircraft image detection methods based on deep learning, which require a large number of tagged data sets and a long training time, we propose a semi-supervised learning method based on generative adversarial networks (GANs). Two granularity deep-learning generative adversarial networks are used to get the edge feature and deep semantic feature information. By combining these two discriminator networks of the GANs, we design the object detection model. The experiment shows that the proposed method has a faster training speed and less labeled dataset is needed during the training process. © 2020 Universitat zu Koln. All rights reserved.","","Generativeadversarialnetwork; Imageprocessing; Remotesensingimage objectdetection; Semigsupervisedlearning","Article","Final","","Scopus","2-s2.0-85082700682"
"Huang J.; Liu S.; Tang Y.; Zhang X.","Huang, Jian (57207290265); Liu, Shanhui (57273381500); Tang, Yutian (56784643500); Zhang, Xiushan (8856829500)","57207290265; 57273381500; 56784643500; 8856829500","Object-Level Remote Sensing Image Augmentation Using U-Net-Based Generative Adversarial Networks","2021","Wireless Communications and Mobile Computing","2021","","1230279","","","","10.1155/2021/1230279","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115753130&doi=10.1155%2f2021%2f1230279&partnerID=40&md5=d4491b55bc54c2c09c62afd204b01360","With the continuous development of deep learning in computer vision, semantic segmentation technology is constantly employed for processing remote sensing images. For instance, it is a key technology to automatically mark important objects such as ships or port land from port area remote sensing images. However, the existing supervised semantic segmentation model based on deep learning requires a large number of training samples. Otherwise, it will not be able to correctly learn the characteristics of the target objects, which results in the poor performance or even failure of semantic segmentation task. Since the target objects such as ships may move from time to time, it is nontrivial to collect enough samples to achieve satisfactory segmentation performance. And this severely hinders the performance improvement of most of existing augmentation methods. To tackle this problem, in this paper, we propose an object-level remote sensing image augmentation approach based on leveraging the U-Net-based generative adversarial networks. Specifically, our proposed approach consists two components including the semantic tag image generator and the U-Net GAN-based translator. To evaluate the effectiveness of the proposed approach, comprehensive experiments are conducted on a public dataset HRSC2016. State-of-the-art generative models, DCGAN, WGAN, and CycleGAN, are selected as baselines. According to the experimental results, our proposed approach significantly outperforms the baselines in terms of not only drawing the outlines of target objects but also capturing their meaningful details. © 2021 Jian Huang et al.","Deep learning; Generative adversarial networks; Image segmentation; Remote sensing; Semantics; Ships; Vehicle performance; Continuous development; Important object; Key technologies; Model-based OPC; Port areas; Remote sensing images; Segmentation models; Semantic segmentation; Target object; Training sample; Semantic Segmentation","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85115753130"
"Abady L.; Barni M.; Garzelli A.; Tondi B.","Abady, L. (55917282400); Barni, M. (7005442155); Garzelli, A. (7004594292); Tondi, B. (55389019900)","55917282400; 7005442155; 7004594292; 55389019900","GAN generation of synthetic multispectral satellite images","2020","Proceedings of SPIE - The International Society for Optical Engineering","11533","","115330L","","","","10.1117/12.2575765","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093963449&doi=10.1117%2f12.2575765&partnerID=40&md5=d39a85943c4777bd1ec0c3d653eee216","Generative Adversarial Networks (GAN) have been used for both image generation and image style translation. In this paper, we aim to apply GANs to multispectral satellite image. For the image generation, we take advantage of the progressive GAN training methodology, that is purposely modified to generate multi-band 16 bits satellite images that are similar to a Sentinel-2 level-1C product. The generated images that we obtained imitate closely the spectral signatures of the kind of terrain in the images, as it can be seen by comparing typical spectral view between synthetic and natural images. Furthermore, we consider the recent use of GAN architectures for transferring the style of the images and apply them to perform land-cover transfer of satellite images. Specifically, we used the unpaired style transfer method to modify images that are dominant in vegetation land cover into images that are dominated by bare land cover and vice versa. The land-cover transfer via GANs gives very promising results and the visual quality for the transferred images is also satisfactory, showing that the land-cover transfer is an easier task compared to the GAN generation from scratch. Especially, results are good when the target domain is bare land, in which the visual quality for the transferred images is also very good. © SPIE. Downloading of the abstract is permitted for personal use only.","Remote sensing; Satellites; Adversarial networks; Image generations; Multispectral satellite image; Natural images; Satellite images; Spectral signature; Transfer method; Visual qualities; Image processing","GAN generation; GANs for image remote sensing; NICE-GAN; ProGAN; Sentinel-2; Style-transfer GANs; Synthetic multispectral image generation","Conference paper","Final","","Scopus","2-s2.0-85093963449"
"Zhang L.; Chen D.; Ma J.; Zhang J.","Zhang, Libao (35325855000); Chen, Donghui (57203720403); Ma, Jie (57205916758); Zhang, Jue (56513505100)","35325855000; 57203720403; 57205916758; 56513505100","Remote-Sensing Image Superresolution Based on Visual Saliency Analysis and Unequal Reconstruction Networks","2020","IEEE Transactions on Geoscience and Remote Sensing","58","6","8954940","4099","4115","16","10.1109/TGRS.2019.2960781","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085613184&doi=10.1109%2fTGRS.2019.2960781&partnerID=40&md5=416597218b2442243c162f90f89c836a","Remote-sensing images (RSIs) generally have strong spatial characteristics for surface features. Various ground objects, such as residential areas, roads, forests, and rivers, differ substantially. According to this visual attention characteristic, regions with complicated texture features require more realistic details to reflect a better description of the topography, while regions such as farmlands should be smooth and have less noise. However, most existing single-image superresolution (SISR) methods fail to fully utilize these properties and therefore apply a uniform reconstruction strategy to the whole image. In this article, we propose a novel saliency-driven unequal single-image reconstruction network in which the demands of various regions in the superresolution (SR) process are distinguished by saliency maps. First, we design a new gradient-based saliency analysis method to produce more accurate saliency maps with imagewise annotations. The method utilizes the superiority of a multireception field to extract both high-level features and low-level features. Second, we propose a novel saliency-driven gate conditional generative adversarial network, where the saliency map is regarded as a medium during the training procedure of the whole network. The saliency map is regarded as a pixelwise condition in a generator to enhance the training capability of the network. Additionally, we design a new loss function that combines normalized content loss, saliency-driven perceptual loss, and gate-control adversarial loss to further refine details of texture-complex areas for RSIs. We evaluate the performance of our algorithm and compare it with many other state-of-the-art SR methods using a remote-sensing data set. The experimental results show that our approach achieves the optimal outcome in salient areas. Our method attains the best effect on global quality and visual performance. © 1980-2012 IEEE.","Behavioral research; Image analysis; Image segmentation; Optical resolving power; Remote sensing; Textures; Topography; Adversarial networks; High-level features; Reconstruction networks; Remote sensing data; Remote sensing images; Single-image reconstruction; Spatial characteristics; Training procedures; accuracy assessment; algorithm; data set; image resolution; numerical method; pixel; reconstruction; satellite data; satellite imagery; visual analysis; Image reconstruction","Deep learning; generative adversarial network; remote sensing; saliency; single-image superresolution (SISR); unequal reconstruction","Article","Final","","Scopus","2-s2.0-85085613184"
"Zhao C.; Dong X.; Yan Y.; Su N.; Huang B.","Zhao, Chunhui (7403563984); Dong, Xiaoyu (57212387140); Yan, Yiming (55243504600); Su, Nan (57203308751); Huang, Bowen (57222247635)","7403563984; 57212387140; 55243504600; 57203308751; 57222247635","A Distribution Controllable Simulation Method of Remote Sensing Sea-Ice Images","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323550","3063","3065","2","10.1109/IGARSS39084.2020.9323550","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101991430&doi=10.1109%2fIGARSS39084.2020.9323550&partnerID=40&md5=98e7c83166c301e62d44006cdd50f9a3","In the case of sailing out in the sea-ice areas, it is instructive for route planning to research the distribution characters of ice in the target sea. Existing deep learning methods have shown their strength on sea-ice images processing like image classification. Due to the complex environment around sea-ice area, capturing large quantities of images is not easy. Besides, it's often hard to guarantee the abundance of sea-ice distribution of each different scene class, which causes unsatisfactory classification results. Therefore, it is of considerable practical value to research on sea-ice images simulation. In this paper, a distribution controllable simulation method is proposed based on generative adversarial networks for remote sensing sea-ice images. This research can help settle the problem of small sea-ice samples, as well as can provide a practical method for optical image simulation and similar type problems. © 2020 IEEE.","Deep learning; Geology; Geometrical optics; Ice problems; Image classification; Learning systems; Sea ice; Adversarial networks; Classification results; Complex environments; Distribution character; Images processing; Images simulations; Practical method; Sea ice distribution; Remote sensing","generative adversarial networks; image simulation; remote sensing sea-ice","Conference paper","Final","","Scopus","2-s2.0-85101991430"
"Shao Z.; Lu Z.; Ran M.; Fang L.; Zhou J.; Zhang Y.","Shao, Zhimin (57208469061); Lu, Zexin (57208471749); Ran, Maosong (57208473625); Fang, Leyuan (57218451012); Zhou, Jiliu (21234416400); Zhang, Yi (57203829244)","57208469061; 57208471749; 57208473625; 57218451012; 21234416400; 57203829244","Residual Encoder-Decoder Conditional Generative Adversarial Network for Pansharpening","2020","IEEE Geoscience and Remote Sensing Letters","17","9","8894479","1573","1577","4","10.1109/LGRS.2019.2949745","35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090410602&doi=10.1109%2fLGRS.2019.2949745&partnerID=40&md5=c37970f4dfadedb91c53727e545b1df3","Due to the limitation of the satellite sensor, it is difficult to acquire a high-resolution (HR) multispectral (HRMS) image directly. The aim of pansharpening (PNN) is to fuse the spatial in panchromatic (PAN) with the spectral information in multispectral (MS). Recently, deep learning has drawn much attention, and in the field of remote sensing, several pioneering attempts have been made related to PNN. However, the big size of remote sensing data will produce more training samples, which require a deeper neural network. Most current networks are relatively shallow and raise the possibility of detail loss. In this letter, we propose a residual encoder-decoder conditional generative adversarial network (RED-cGAN) for PNN to produce more details with sharpened images. The proposed method combines the idea of an autoencoder with generative adversarial network (GAN), which can effectively preserve the spatial and spectral information of the PAN and MS images simultaneously. First, the residual encoder-decoder module is adopted to extract the multiscale features from the last step to yield pansharpened images and relieve the training difficulty caused by deepening the network layers. Second, to further enhance the performance of the generator to preserve more spatial information, a conditional discriminator network with the input of PAN and MS images is proposed to encourage that the estimated MS images share the same distribution as that of the referenced HRMS images. The experiments conducted on the Worldview2 (WV2) and Worldview3 (WV3) images demonstrate that our proposed method provides better results than several state-of-the-art PNN methods. © 2004-2012 IEEE.","Decoding; Deep learning; Network coding; Network layers; Remote sensing; Adversarial networks; Multi-scale features; Pansharpened images; Remote sensing data; Satellite sensors; Spatial informations; Spectral information; State of the art; artificial neural network; data acquisition; machine learning; performance assessment; remote sensing; satellite imagery; satellite sensor; training; WorldView; Image enhancement","Deep learning; generative adversarial network (GAN); multispectral (MS) image; panchromatic (PAN); pansharpening (PNN)","Article","Final","","Scopus","2-s2.0-85090410602"
"Yang C.; Wang Z.","Yang, Chuan (57199911167); Wang, Zhenghong (57222470058)","57199911167; 57222470058","An ensemble Wasserstein generative adversarial network method for road extraction from high resolution remote sensing images in rural areas","2020","IEEE Access","8","","","174317","174324","7","10.1109/ACCESS.2020.3026084","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099824981&doi=10.1109%2fACCESS.2020.3026084&partnerID=40&md5=8f922bcfece0a4c5063059480ab4f5ec","Road extraction from high resolution remote sensing (HR-RS) images is an important yet challenging computer vision task. In this study, we propose an ensemble Wasserstein Generative Adversarial Network with Gradient Penalty (WGAN-GP) method called E-WGAN-GP for road extraction from HR-RS images in rural areas. The WGAN-GP model modifies the standard GANs with Wasserstein distance and gradient penalty. We add a spatial penalty term in the loss function of the WGAN-GP model to solve the class imbalance problem typically in road extraction. Parameter experiments are undertaken to determine the best spatial penalty and the weight term in the new loss function based on GaoFen-2 dataset. In addition, we execute an ensemble strategy in which we first train two WGAN-GP models using the U-Net and BiSeNet as generator respectively, and then intersect their inferred outputs to yield better road vectors. We train our new model with GaoFen-2 HR-RS images in rural areas from China and also the DeepGlobe Road Extraction dataset. Compared with the U-Net, BiSeNet, D-LinkNet and WGAN-GP methods without ensemble, our new method makes a good trade-off between precision and recall with F1-score = 0.85 and IoU = 0.73. © 2021","Economic and social effects; Extraction; Feature extraction; Remote sensing; Roads and streets; Rural areas; Adversarial networks; Class imbalance problems; Ensemble strategies; High resolution remote sensing; High resolution remote sensing images; Precision and recall; Spatial penalty term; Wasserstein distance; Image processing","Deep Learning; Ensemble Learning; High Resolution Remote Sensing; Road Extraction; Wasserstein GAN","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85099824981"
"Huang Y.; Jiang Z.; Wang Q.; Jiang Q.; Pang G.","Huang, Yongsong (57214838902); Jiang, Zetao (24512367900); Wang, Qingzhong (57209217850); Jiang, Qi (57216755792); Pang, Guoming (57271443900)","57214838902; 24512367900; 57209217850; 57216755792; 57271443900","Infrared Image Super-Resolution via Heterogeneous Convolutional WGAN","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13032 LNAI","","","461","472","11","10.1007/978-3-030-89363-7_35","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119336194&doi=10.1007%2f978-3-030-89363-7_35&partnerID=40&md5=76d0ba3806088d01010ba8bc8d086b7a","Image super-resolution is important in many fields, such as surveillance and remote sensing. However, infrared (IR) images normally have low resolution since the optical equipment is relatively expensive. Recently, deep learning methods have dominated image super-resolution and achieved remarkable performance on visible images; however, IR images have received less attention. IR images have fewer patterns, and hence, it is difficult for deep neural networks (DNNs) to learn diverse features from IR images. In this paper, we present a framework that employs heterogeneous convolution and adversarial training, namely, heterogeneous kernel-based super-resolution Wasserstein GAN (HetSRWGAN), for IR image super-resolution. The HetSRWGAN algorithm is a lightweight GAN architecture that applies a plug-and-play heterogeneous kernel-based residual block. Moreover, a novel loss function that employs image gradients is adopted, which can be applied to an arbitrary model. The proposed HetSRWGAN achieves consistently better performance in both qualitative and quantitative evaluations. According to the experimental results, the whole training process is more stable. © 2021, Springer Nature Switzerland AG.","Deep neural networks; Generative adversarial networks; Infrared imaging; Optical data processing; Optical resolving power; Remote sensing; Heterogeneous kernel-based convolution; Image super resolutions; Images processing; Learning methods; Lower resolution; Optical equipment; Performance; Remote-sensing; Superresolution; Visible image; Convolution","Generative adversarial networks; Heterogeneous kernel-based convolution; Image processing; Infrared image; Super-resolution","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85119336194"
"Gao L.; Sun H.-M.; Cui Z.; Du Y.-B.; Sun H.-B.; Jia R.-S.","Gao, Li (57221482568); Sun, Hong-Mei (55729286100); Cui, Zhe (57218325391); Du, Yan-Bin (57221413033); Sun, Hai-Bin (57207025120); Jia, Rui-Sheng (25927894300)","57221482568; 55729286100; 57218325391; 57221413033; 57207025120; 25927894300","Super-resolution reconstruction of single remote sensing images based on residual channel attention","2021","Journal of Applied Remote Sensing","15","1","016513","","","","10.1117/1.JRS.15.016513","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103623109&doi=10.1117%2f1.JRS.15.016513&partnerID=40&md5=4933992be2b6797c799b6325aa5ce724","The existing methods of remote sensing image super-resolution reconstruction based on deep learning have some problems, such as insufficient feature extraction abilities, blurred image edges, and difficult model training. To solve these problems, a super-resolution reconstruction method combining residual channel attention (CA) is proposed. Based on the framework of generative adversarial networks, the residual structure is designed to enhance the ability of deep feature extraction ability for remote sensing images. The CA module is added to extract the deep feature information of remote sensing images, and the shallow features and deep features are fused using the skip connection. The perceptual loss function is combined with the loss function represented by the Wasserstein distance to improve the stability of model training. The experimental results show that this method is superior to the comparison algorithms in the objective evaluation criteria of the peak-signal-To-noise ratio and structural similarity of the reconstructed remote sensing images. After optimizing the model training process, the reconstructed remote sensing images are visually clearer and have sharper edges. © 2021 Society of Photo-Optical Instrumentation Engineers (SPIE).","Deep learning; Extraction; Feature extraction; Image enhancement; Image reconstruction; Optical resolving power; Signal to noise ratio; Adversarial networks; Feature information; Objective evaluation criteria; Peak signal to noise ratio; Remote sensing images; Structural similarity; Super resolution reconstruction; Wasserstein distance; Remote sensing","generative adversarial network; remote sensing image; residual channel attention; super-resolution reconstruction","Article","Final","","Scopus","2-s2.0-85103623109"
"Han X.; He T.; Ong Y.-S.; Zhong Y.","Han, Xiaobing (55267754400); He, Tiantian (56403933800); Ong, Yew-Soon (7006735298); Zhong, Yanfei (12039673900)","55267754400; 56403933800; 7006735298; 12039673900","Precise object detection using adversarially augmented local/global feature fusion","2020","Engineering Applications of Artificial Intelligence","94","","103710","","","","10.1016/j.engappai.2020.103710","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088228053&doi=10.1016%2fj.engappai.2020.103710&partnerID=40&md5=7c98cb2fc7e7c624b2319b95047dca33","Object detection, which aims at recognizing or locating the objects of interest in remote sensing imagery with high spatial resolutions (HSR), plays a significant role in many real-world scenarios, e.g., environment monitoring, urban planning, civil infrastructure construction, disaster rescuing, and geographic image retrieval. As a long-lasting challenging problem in both machine learning and geoinformatics communities, many approaches have been proposed to tackle it. However, previous methods always overlook the abundant information embedded in the HSR remote sensing images. The effectiveness of these methods, e.g., accuracy of detection, is therefore limited to some extent. To overcome the mentioned challenge, in this paper, we propose a novel two-phase deep framework, dubbed GLGOD-Net, to effectively detect meaningful objects in HSR images. GLGOD-Net firstly attempts to learn the enhanced deep representations from super-resolution image data. Fully utilizing the augmented image representations, GLGOD-Net then learns the fused representations into which both local and global latent features are implanted. Such fused representations learned by GLGOD-Net can be used to precisely detect different objects in remote sensing images. The proposed framework has been extensively tested on a real-world HSR image dataset for object detection and has been compared with several strong baselines. The remarkable experimental results validate the effectiveness of GLGOD-Net. The success of GLGOD-Net not only advances the cutting-edge of image data analytics, but also promotes the corresponding applicability of deep learning in remote sensing imagery. © 2020","Data Analytics; Deep learning; Image enhancement; Image retrieval; Object recognition; Remote sensing; Civil infrastructures; Environment monitoring; Geographic image retrieval; High spatial resolution; Real-world scenario; Remote sensing imagery; Remote sensing images; Super resolution; Object detection","Data augmentation; Geospatial object detection; High spatial resolution (HSR) remote sensing imagery; Local/global feature fusion; Super resolution generative adversarial network","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85088228053"
"Tasar O.; Happy S.L.; Tarabalka Y.; Alliez P.","Tasar, Onur (57192690263); Happy, S.L. (55638461500); Tarabalka, Yuliya (24512498300); Alliez, Pierre (57203999691)","57192690263; 55638461500; 24512498300; 57203999691","SEMI2I: Semantically Consistent Image-to-Image Translation for Domain Adaptation of Remote Sensing Data","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323711","1837","1840","3","10.1109/IGARSS39084.2020.9323711","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101965661&doi=10.1109%2fIGARSS39084.2020.9323711&partnerID=40&md5=78f0a703c886a6022cb8389d84ca5d25","Although convolutional neural networks have been proven to be an effective tool to generate high quality maps from remote sensing images, their performance significantly deteriorates when there exists a large domain shift between training and test data. To address this issue, we propose a new data augmentation approach that transfers the style of test data to training data using generative adversarial networks. Our semantic segmentation framework consists in first training a U-net from the real training data and then fine-tuning it on the test stylized fake training data generated by the proposed approach. Our experimental results prove that our framework outperforms the existing domain adaptation methods. © 2020 IEEE.","Convolutional neural networks; Geology; Semantics; Adversarial networks; Data augmentation; Domain adaptation; Existing domains; Image translation; Remote sensing data; Remote sensing images; Semantic segmentation; Remote sensing","data augmentation; dense labeling; Domain adaptation; GANs; generative adversarial networks; image-to-image translation; semantic segmentation","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85101965661"
"Dong G.; Huang W.; Smith W.A.P.; Ren P.","Dong, Guoshuai (57208247636); Huang, Weimin (55586097900); Smith, William A.P. (8855793100); Ren, Peng (25960361900)","57208247636; 55586097900; 8855793100; 25960361900","A shadow constrained conditional generative adversarial net for SRTM data restoration","2020","Remote Sensing of Environment","237","","111602","","","","10.1016/j.rse.2019.111602","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076547406&doi=10.1016%2fj.rse.2019.111602&partnerID=40&md5=b69dd3953fc0c2b3d71ea6e4f9a7cdd9","The original data produced by the Shuttle Radar Topography Mission (SRTM) tend to have an abundance of voids in mountainous areas where the elevation measurements are missing. In this paper, deep learning models are investigated for restoring SRTM data. To this end, we explore generative adversarial nets, which represent one state-of-the-art family of deep learning models. A conditional generative adversarial network (CGAN) is introduced as the baseline method for filling voids in incomplete SRTM data. The problem regarding shadow violation that possibly arises from the CGAN restored data is investigated. To address this deficiency, shadow geometric constraints based on shadow maps of satellite images are devised. In addition, a shadow constrained conditional generative adversarial network (SCGAN), which incorporates the shadow geometric constraints into the CGAN, is developed. Training the SCGAN model requires both the remote sensing observations (i.e., the original incomplete SRTM data and satellite images) and the ground truth data (i.e., the complete SRTM data, which are manually refined from the incomplete SRTM data with the reference of in-situ measurements). The integration of the multi-source training data enables the SCGAN model to be characterized by comprehensive information including both mountain shape variation and mountain shadow geometry. Experimental results validate the superiority of the SCGAN over the comparison methods, i.e., the interpolation, the convolutional neural network (CNN) and the baseline CGAN, in SRTM data restoration. © 2019 Elsevier Inc.","Deep learning; Geometry; Maps; Neural networks; Remote sensing; Restoration; Topography; Adversarial networks; Comprehensive information; Convolutional neural network; Data restoration; Geometric constraint; In-situ measurement; Multisource data; Shuttle radar topography mission; artificial neural network; data assimilation; elevation; geometry; mountain region; numerical model; remote sensing; satellite data; satellite imagery; Shuttle Radar Topography Mission; Tracking radar","Multi-source data; Shadow constrained conditional generative network; Shadow geometric constraints; SRTM data restoration","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85076547406"
"Li X.; Zhang L.; Wang Q.; Ai H.","Li, Xue (49663402500); Zhang, Li (55943300700); Wang, Qingdong (57220167155); Ai, Haibin (36974932200)","49663402500; 55943300700; 57220167155; 36974932200","Multi-temporal remote sensing imagery semantic segmentation color consistency adversarial network; [多时相遥感影像语义分割色彩一致性对抗网络]","2020","Cehui Xuebao/Acta Geodaetica et Cartographica Sinica","49","11","","1473","1484","11","10.11947/j.AGCS.2020.20190439","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097042530&doi=10.11947%2fj.AGCS.2020.20190439&partnerID=40&md5=885d5a731b8d3eec0c337c81d1def3fd","Using deep convolutional neural network (CNN) to intelligently extract buildings from remote sensing images is of great significance for digital city construction, disaster detection and land management. The color difference between multi-temporal remote sensing images will lead to the decrease of generalization ability of building semantic segmentation model. In view of this, this paper proposes the attention-guided color consistency adversarial network (ACGAN). The algorithm takes the reference color style images and the images to be corrected in the same area and different phases as the training set and adopts the consistency adversarial network with the U-shaped attention mechanism to train the color consistency model. In the prediction stage, this model converts the hue of the images to that of the reference color style image, which is based on the reasoning ability of the deep learning model, instead of the corresponding reference color style image. This model transforms the hue of the images to be corrected into that of the reference color style images. This stage is based on the reasoning ability of the deep learning model, and the corresponding reference color style image is no longer needed. In order to verify the effectiveness of the algorithm, firstly, we compare the algorithm of this paper with the traditional image processing algorithm and other consistency adversarial network. The results show that the images after ACGAN color consistency processing are more similar to that of the reference color style images. Secondly, we carried out the building semantic segmentation experiment on the images processed by the above different color consistency algorithms, which proved that the method in this paper is more conducive to the impro-vement of the generalization ability of multi-temporal remote sensing image semantic segmentation model. © 2020, Surveying and Mapping Press. All right reserved.","Color; Colorimetry; Convolutional neural networks; Deep learning; Deep neural networks; Image segmentation; Learning systems; Remote sensing; Semantic Web; Semantics; Adversarial networks; Attention mechanisms; Generalization ability; Image processing algorithm; Multi-temporal remote sensing; Reasoning ability; Remote sensing images; Semantic segmentation; algorithm; artificial neural network; color; experimental study; image processing; remote sensing; satellite imagery; segmentation; training; Color image processing","Attention mechanism; Color consistency; Generative adversarial networks; Multi-temporal remote sensing imagery; Semantic segmentation","Article","Final","","Scopus","2-s2.0-85097042530"
"Wang C.; Ruifei Z.; Bai Y.; Zhang P.; Fan H.","Wang, Chao (57222581465); Ruifei, Zhu (56646483700); Bai, Yang (57695846100); Zhang, Peng (57750475600); Fan, Haiyang (57297816400)","57222581465; 56646483700; 57695846100; 57750475600; 57297816400","Single-frame super-resolution for high resolution optical remote-sensing data products","2021","International Journal of Remote Sensing","42","21","","8099","8123","24","10.1080/01431161.2021.1971790","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117227562&doi=10.1080%2f01431161.2021.1971790&partnerID=40&md5=57a39bea9cd92f2d85fce3864c3bf395","The resolution of remote-sensing images is directly related to the application value of data products. Due to differences in imaging characteristics between digital cameras and remote-sensing cameras, the existing network models cannot get the best super resolution (SR) results of satellite images. In response to the requirements of remote-sensing image production, we propose a single image super-resolution (SISR) reconstruction method for specific type of remote-sensing satellite. First, we measure and model the imaging degradation phenomenon of remote-sensing satellite, including the image blur and noise model. Then, high-quality aerial images are down-sampled and degraded to construct paired training image datasets. We chose the most popular Enhanced Super-Resolution Generative Adversarial Networks (ESRGAN) as the basic structure and optimized the number of Residual-in-Residual Dense Block (RRDB) modules to further improve the processing efficiency. Finally, we perform a series of quantitative measurements of the SR image results, including image interpretation capability, reconstruction accuracy, ground resolution distance, and data processing efficiency, using higher resolution remote-sensing images as the benchmark. The experimental results demonstrate that our proposed method has higher interpretation capability and reconstruction accuracy for the SR processing of specific type remote-sensing satellite. Our proposed method is evaluated within a real satellite image product, that demonstrated it has the capability of pipeline super-resolution processing of remote sensing data products. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Antennas; Data handling; Image reconstruction; Optical resolving power; Pipeline processing systems; Remote sensing; Satellites; Data products; Imaging characteristics; Optical remote sensing data; Reconstruction accuracy; Remote sensing cameras; Remote sensing images; Remote sensing satellites; Satellite images; Single frame super resolutions; Superresolution; digital image; image resolution; quantitative analysis; remote sensing; satellite data; satellite imagery; Efficiency","","Article","Final","","Scopus","2-s2.0-85117227562"
