"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Pilfold N.W.; Derocher A.E.; Stirling I.; Richardson E.","Pilfold, Nicholas W. (55317898600); Derocher, Andrew E. (57204297945); Stirling, Ian (7005347792); Richardson, Evan (7202866843)","55317898600; 57204297945; 7005347792; 7202866843","Multi-temporal factors influence predation for polar bears in a changing climate","2015","Oikos","124","8","","1098","1107","9","10.1111/oik.02000","23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939543524&doi=10.1111%2foik.02000&partnerID=40&md5=dcca8f0528073305e67aac030ebe607e","Predation is an ecological interaction influenced by abiotic and biotic factors acting on multiple temporal scales, yet multi-temporal comparisons are rare in empirical studies. For polar bears Ursus maritimus, the physical configuration of the habitat and conditions in which seals are hunted may change on intra- and inter-seasonal scales. Additionally, while the effects of climate change on polar bears have focused on linking reductions in sea ice to body condition and survival, the potential changes to on-ice hunting conditions have not been examined. Employing observational counts of seals killed by polar bears between early-April and late-May 1985-2011 (n = 650), we modelled the likelihood of predation events in the Beaufort Sea, Canada at multi-temporal scales. We used the top model to estimate the expected kill rate of seals in the springs of 1985-1986 and 2005-2006 and integrated the result with fasting rates derived from physiological markers in blood samples. A log-likelihood ratio test suggested a multi-temporal approach fit the seal kill data better than any single scale alone. Predation events were influenced by ringed seal Pusa hispida reproduction and haul-out behaviour, regional sea ice concentration and the phase of climatic indices. The expected kill rate from the top predation model and the estimated mean biomass of seal kills were significant predictors of polar bear fasting rates. Results suggest that 50% less seal biomass was killed in 2005-2006 than in 1985-1986, which correlates with a significant increase in the frequency of polar bears in a fasting state. We propose that the documented changes in polar bear fasting rates between 1985-1986 and 2005-2006 are due to a complex set of abiotic and biotic factors including underlying prey dynamics, rather than a single-scale environmental correlation. © 2015 The Authors.","Arctic Ocean; Beaufort Sea; Canada; Phoca hispida; Ursus maritimus; bear; biological invasion; biomass; biotic factor; body condition; climate change; empirical analysis; haulout behaviour; pinniped; predator-prey interaction; sea ice; survival","","Article","Final","","Scopus","2-s2.0-84939543524"
"Li Y.; Yang K.; Gao S.; Smith L.C.; Fettweis X.; Li M.","Li, Ya (57223375143); Yang, Kang (55376826900); Gao, Shuai (57226530563); Smith, Laurence C. (57208193133); Fettweis, Xavier (57203078745); Li, Manchun (35115110600)","57223375143; 55376826900; 57226530563; 57208193133; 57203078745; 35115110600","Surface meltwater runoff routing through a coupled supraglacial-proglacial drainage system, Inglefield Land, northwest Greenland","2022","International Journal of Applied Earth Observation and Geoinformation","106","","102647","","","","10.1016/j.jag.2021.102647","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122512966&doi=10.1016%2fj.jag.2021.102647&partnerID=40&md5=4a112df011b805b068e3a197f588b0b2","The northwest Greenland Ice Sheet (NW GrIS) is rapidly losing mass, and its ablation zone has expanded over the past two decades. Numerous supraglacial streams flowing directly over the NW GrIS surface drain a large lobe of grounded ice at Inglefield Land, into the proglacial Minturn River and the Nares Strait. Owing to the absence of moulins and crevasses, this continuous supraglacial-proglacial drainage system regulates the evacuation of surface meltwater from the ice sheet to the ocean. We examine this Inglefield Land coupled supraglacial-proglacial drainage system during the 2016–2019 melt seasons (July to August), using 137 Sentinel-2 and Landsat-8 visible/near-infrared satellite images. Two surface water metrics (supraglacial meltwater area fraction Am and proglacial river effective width We) are used to track spatio-temporal variations of surface meltwater moving through this drainage system. Satellite-derived Am and We are also compared with daily surface runoff simulations from the MAR v3.11 and MERRA-2 climate/SMB models, to estimate meltwater routing lag times and assess model performance. Satellite-derived Am and We are highly correlated (r2 = 0.85, p < 0.01), indicating that the coupled supraglacial-proglacial drainage system evacuates meltwater directly from the ice surface to the ocean with negligible subglacial storage or delays. Both remotely sensed metrics are positively correlated with modeled runoff, especially MAR (r2 = 0.81 and 0.77 for Am and We, vs. 0.66 and 0.64 for MERRA-2). Lagged MAR runoff (2 days, r2 = 0.87 and 0.82) match both metrics better than simultaneous MAR runoff and the optimal time lag for both metrics are 2 d. We conclude that 1) unlike the southwest GrIS, the coupled supraglacial-proglacial drainage system at Inglefield Land routes surface meltwater runoff directly off the ice surface to the proglacial zone, with virtually no subglacial capture of runoff by moulins; 2) most of the ∼2 d transit time occurs on the ice surface rather than in the proglacial zone; and 3) multi-temporal satellite imaging facilitates holistic, source-to-sink tracking of NW GrIS meltwater from the ice surface to the global ocean. © 2021 The Author(s)","Arctic; Greenland; Inglefield Land; drainage network; glacial hydrology; ice sheet; Landsat; mass balance; meltwater; proglacial environment; runoff; satellite imagery; Sentinel; spatiotemporal analysis","Greenland runoff; Proglacial river; Sentinel-2; Supraglacial river; Surface mass balance","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85122512966"
"Hossain M.S.; Hashim M.","Hossain, Mohammad Shawkat (56768674900); Hashim, Mazlan (57194516481)","56768674900; 57194516481","Multitemporal histogram matching – a new approach of moss and Lichen change detection from landsat in data-poor antarctica environments","2020","Jurnal Teknologi","82","5","","165","171","6","10.11113/jt.v82.14701","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094166666&doi=10.11113%2fjt.v82.14701&partnerID=40&md5=2985f5d80945e199e2610ec7e8a7874c","Mosses and lichens are important components of Antarctic ecosystems. Maps of these vegetation are needed to improve our understanding of ecosystem dynamics. This requires species distribution to be mapped repeatedly over time, a critical task that becomes extremely challenging in data-poor Antarctic regions, where the lack of field data, logistics, coupled with scarcity of cloud free, quality multitemporal Landsat imagery are major intrinsic constraints to time-series analysis for change detection. This study firstly analyzes the spectral curves of moss and lichen generated by field-based spectroradiometer and then proposes an innovative histogram matching technique where historical Landsat data is modified such that its histogram matches that of present (reference) dataset. This has made it possible to mapping multitemporal Landsat data in the Antarctic Peninsula. The results demonstrate an overall accuracy of 90.5%. Mapping of Arctic vegetation facilitated by histogram matching of Landsat image, according to the results, seems to be an advisable image processing technique for application in a data-poor context. © 2020 Penerbit UTM Press. All rights reserved.","","Antarctica Peninsula; Climate change; Multi-temporal; Multispectral; Satellite; Snow vegetation","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85094166666"
"Kornienko S.G.; Yakubson K.I.","Kornienko, S.G. (6701382713); Yakubson, K.I. (6506305147)","6701382713; 6506305147","Assessment of changes in moisture of soil-vegetation cover in permafrost areas: Evidence from satellite imagery of very high resolution","2016","Earth's Cryosphere","20","3","","113","120","7","10.21782/KZ1560-7496-2016-3(113-120)","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032269653&doi=10.21782%2fKZ1560-7496-2016-3%28113-120%29&partnerID=40&md5=02adf4140cb6d9340d49a57a55295e6d","The possibility of using the multispectral satellite images of ultra high-spatial resolution to reveal the moisture changes of soil-vegetation cover in Arctic and Subarctic tundra is substantiated. It is demonstrated, that the assessment of changes in the moisture content of the soil-vegetation cover in the areas of location of engineering facilities can be carried out on the basis of integrated interpretation of multi-temporal images in the visible and near-infrared region of the spectrum. On the very high-resolution satellite images of the airport area at Sabetta community (South-Tambey gas condensate field, East coast of the Yamal Peninsula) shot in 2003 and 2013 the sites of changes in the moisture of soil-vegetation cover are identified. This violation is the result of the surface runoff during construction.","Russian Federation; Yamal Peninsula; Yamalo-Nenets; assessment method; image resolution; permafrost; runoff; satellite imagery; soil moisture; tundra; vegetation cover","Arctic and Subarctic tundra; Moisture; Permafrost; Satellite imagery; Soil-vegetation cover; Surface runoff","Article","Final","","Scopus","2-s2.0-85032269653"
"Troshko K.A.; Baldina E.A.","Troshko, K.A. (57188585947); Baldina, E.A. (6601962558)","57188585947; 6601962558","Seasonal variability of backscattering coefficient based on Sentinel-1 radar images: A case study of Kotelny Island","2018","Sovremennye Problemy Distantsionnogo Zondirovaniya Zemli iz Kosmosa","15","1","","123","137","14","10.21046/2070-7401-2018-15-1-123-137","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045833832&doi=10.21046%2f2070-7401-2018-15-1-123-137&partnerID=40&md5=07b753dfa7cfb67f1828e8ffe3e5a8d9","New satellite radar system Sentintel-1 implements observation of polar regions with high frequency providing an opportunity of regular monitoring of these remote and poorly studied territories. A large amount of information obtained during the first years of this system exploitation allows estimating its value for characterization of these regions. We have examined a time series of Sentintel-1A/C-band SAR (synthetic aperture radar) backscatter coefficient for the period between November 2014 and November 2016 to assess their potential for detecting major seasonal changes of the surface within Kotelny Island (New Siberian Islands archipelago). Temporal backscatter signatures of ten test sites located within the typical landscapes of the island were analyzed. A set of additional information sources about the area (maps, optical images, meteorological data) used for radar images interpretation allowed revealing the main factors influencing the backscattering signal. The largest backscatter variations observed within the studied sites are associated with the processes accompanying the periods of established negative (freezing of active layer, snowfall) and positive (thawing of snow cover and active layer, vegetation growth) temperatures. Differences of backscatter within each image are related to peculiarities of the relief, soils, the type and density of vegetation, amount of standing water. A good separability of Arctic landscapes based on SAR backscatter trends makes it promising to use multi-temporal radar data for landscape types classification and mapping. © 2018 Space Research Institute of the Russian Academy of Sciences. All rights reserved.","","Arctic; C-band; Kotelny Island; Multi-temporal images; New Siberian Islands; Normalized radar cross section; NRCS temporal signatures; Permafrost; Radar remote sensing; Seasonal changes; Sentinel-1; Tundra landscapes","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85045833832"
"Räsänen A.; Wagner J.; Hugelius G.; Virtanen T.","Räsänen, Aleksi (55913645800); Wagner, Julia (57205143001); Hugelius, Gustaf (35558573600); Virtanen, Tarmo (7007073838)","55913645800; 57205143001; 35558573600; 7007073838","Aboveground biomass patterns across treeless northern landscapes","2021","International Journal of Remote Sensing","42","12","","4536","4561","25","10.1080/01431161.2021.1897187","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102453942&doi=10.1080%2f01431161.2021.1897187&partnerID=40&md5=bdc2f8fc80496f378a3ae2d96fbb46bf","Aboveground vegetation biomass in northern treeless landscapes–peatlands and Arctic tundra–has been modelled with spectral information derived from optical remote sensing in several studies. However, synthesized overviews of biomass patterns across circumpolar sites have been limited. Based on data from eight study sites in Europe, Siberia and Canada, we ask (1) how biomass is divided between plant functional types (PFTs) and (2) how well biomass patterns can be detected with widely available, moderate spatial resolution (3–10 m) satellite imagery and topographic data. We explain biomass patterns using random forest regressions with the predictors being spectral bands and indices calculated from multi-temporal Sentinel-2 and PlanetScope imagery and topographic information calculated from ArcticDEM data. Our results indicate that there are notable differences in vegetation composition between northern landscapes with mosses, graminoids and deciduous shrubs being the most dominant PFTs. Remote sensing data detects biomass patterns, but regression performance varies between sites (explained variance 36–70%, normalized root mean square error 9–19%). There is also variability between sites whether Sentinel-2 or PlanetScope data is more suitable to detect biomass patterns and which the most important predictors are. Topographic information has a minor or negligible importance in most of the sites. Our results suggest that there is no easily generalizable relationship between satellite-derived vegetation greenness and biomass. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Canada; Europe; Siberia; Bryophyta; Decision trees; Forestry; Mean square error; Remote sensing; Satellite imagery; Vegetation; Above ground biomass; Optical remote sensing; Plant functional type; Root mean square errors; Spectral information; Topographic information; Vegetation composition; Vegetation greenness; aboveground biomass; landscape; remote sensing; satellite imagery; Sentinel; shrub; spatial resolution; topography; tundra; vegetation dynamics; Biomass","","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85102453942"
"Belova N.; Ermolov A.; Novikova A.; Ogorodov S.; Stanilovskaya Y.","Belova, Nataliya (7004301236); Ermolov, Alexander (18037139500); Novikova, Anna (57202688820); Ogorodov, Stanislav (6507931427); Stanilovskaya, Yulia (57195337614)","7004301236; 18037139500; 57202688820; 6507931427; 57195337614","Dynamics of Low-Lying Sandy Coast of the Gydan Peninsula, Kara Sea, Russia, Based on Multi-Temporal Remote Sensing Data","2023","Remote Sensing","15","1","48","","","","10.3390/rs15010048","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145774873&doi=10.3390%2frs15010048&partnerID=40&md5=6da86ffc918a41de0acf339f1dc41221","The retreat rates of Arctic coasts have increased in recent decades at many sites, and an essential part of coasts considered accumulative before have turned erosional due to global climate changes and construction in the coastal zone. In this paper, we study a 7 km long coastal section of the western Gydan Peninsula in a new construction area. Based on the interpretation of multi-temporal satellite imagery, we assessed coastal dynamics in distinct periods from 1972 to 2020. We analyzed the geological structure of the coast as well as changes in hydrometeorological parameters with time, and considering the human impact, we proposed the main drivers of spatial and temporal variations of coastal dynamics. The studied low-lying sandy accumulative marine terrace was more or less stable in the period before construction (1972–2014). However, with the area’s development, the coast dynamics changed drastically: in 2014–2017, three-quarters of the studied area experienced retreat, and the average retreat rate amounted to 5.8 m/yr, up to 28.5 m/yr near the construction sites. We relate this coastal erosion intensification to human impact combined with the growth of hydrometeorological forcing. Although coastal erosion slowed down after 2017, the retreat trend remained. In the coming years, with Arctic climate warming, erosion of the studied coast will continue. © 2022 by the authors.","Coastal zones; Dynamics; Erosion; Remote sensing; Satellite imagery; Accumulative coast; Arctic coast; Coastal dynamics; Coastal erosion; Gydan peninsula; Human impact; Kara Sea; Multi-temporal remote sensing; Remote sensing data; Sandy coast; Climate change","accumulative coasts; Arctic coasts; coastal erosion; Gydan Peninsula","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85145774873"
"Novikova A.; Belova N.; Baranskaya A.; Aleksyutina D.; Maslakov A.; Zelenin E.; Shabanova N.; Ogorodov S.","Novikova, Anna (57202688820); Belova, Nataliya (7004301236); Baranskaya, Alisa (56095280200); Aleksyutina, Daria (57191926307); Maslakov, Alexey (55498648000); Zelenin, Egor (55831057500); Shabanova, Natalia (56095087200); Ogorodov, Stanislav (6507931427)","57202688820; 7004301236; 56095280200; 57191926307; 55498648000; 55831057500; 56095087200; 6507931427","Dynamics of permafrost coasts of Baydaratskaya Bay (Kara Sea) based on multi-temporal remote sensing data","2018","Remote Sensing","10","9","1481","","","","10.3390/rs10091481","28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053593933&doi=10.3390%2frs10091481&partnerID=40&md5=e95d842aa9ffb3cf0d04596bc377be0c","Arctic coasts composed of frozen deposits are extremely sensitive to climate change and human impact. They retreat with average rates of 1-2 m per year, depending on climatic and permafrost conditions. In recent decades, retreat rates have shown a tendency to increase. In this paper, we studied the coastal dynamics of two key sites (Ural and Yamal coasts) of Baydaratskaya Bay, Kara Sea, where a gas pipeline had been constructed. Based on multi-temporal aerial and satellite imagery, we identified coastal erosion rates at several time lapses, in natural conditions and under human impact, and discussed their temporal variability. In addition to planimetric (m/yr), we calculated volumetric (m3/m/yr) retreat rates of erosional coasts using ArcticDEM. We also estimated the influence of geomorphology, lithology, and permafrost structure of the coasts on spatial variations of their dynamics. Erosional coasts of the Ural key site retreat with higher mean rates (1.2 m/yr and 8.7 m3/m/yr) as compared to the Yamal key site (0.3 m/yr and 3.7 m3/m/yr) due to their exposure to higher open sea waves, more complex lithology, higher ice content and lower coastal bluffs. Since the 1960s, coastal retreat rates have been growing on both coasts of Baydaratskaya Bay; we relate this effect with Arctic climate warming. From the 1960s to 2005, such growth was moderate, while in 2005-2016 it became rapid, which may be explained by the enhanced wave and thermal action or by the onset of industrial development. The adjacent coastal segments, originally accumulative, remained relatively stable from the 1960s to 2005. After 2005, a considerable part of them began to retreat as a result of changing weather conditions and/or increasing human impact. © 2018 by the authors.","Antennas; Climate change; Coastal zones; Dynamics; Erosion; Lithology; Remote sensing; Satellite imagery; Baydaratskaya Bay; Coastal erosion; Complex lithology; Industrial development; Multi-temporal remote sensing; Natural conditions; Spatial variations; Temporal variability; Permafrost","Baydaratskaya Bay; Coastal erosion; Permafrost; Remote sensing","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85053593933"
"Aleksyutina D.; Novikova A.; Baranskaya A.; Shilova O.; Ogorodov S.","Aleksyutina, Daria (57191926307); Novikova, Anna (57202688820); Baranskaya, Alisa (56095280200); Shilova, Olga (57265477500); Ogorodov, Stanislav (6507931427)","57191926307; 57202688820; 56095280200; 57265477500; 6507931427","Using multi-temporal aerial and space imagery for coastal dynamics investigations at kara and pechora seas, russian arctic","2018","International Multidisciplinary Scientific GeoConference Surveying Geology and Mining Ecology Management, SGEM","18","2.3","","265","272","7","10.5593/sgem2018/2.3/S10.034","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058886550&doi=10.5593%2fsgem2018%2f2.3%2fS10.034&partnerID=40&md5=befde4cbc9f15528fb84fde21c0b82ab","The Arctic coasts are complex and actively changing systems, their erosion rates varying in time and space. Due to global warming and its thermal and wind-wave effects, there is a tendency of increase in coastal erosion rates. Understanding of the interaction between permafrost and sea is important to disclose the background of active development of natural resources in the Arctic coastal zone (construction of coastal facilities, offshore pipelines, etc). In the present study, coastal dynamics of the Western Russian Arctic coasts are studied, including Varandey (Pechora Sea), Ural and Yamal coasts near the underwater gas pipeline “Bovanenkovo-Ukhta” across Baydaratskaya Bay (Kara Sea). Kara Sea key-sites are characterized by continuous permafrost, with annual ground temperature of-4…-6 ºC and permafrost thickness of up to 50-100 m. Varandey key-site is located in the zone of sporadic permafrost. Estimations of coastal retreat rates were based on high resolution multitemporal space imagery analysis together with data of airborne surveys. All satellite images were orthorectified to decrease uncertainties. During fieldwork, DGPS mapping of some points with the constant position were made for accurate coastal erosion rates estimations. The study revealed that long-term (1960s-2010s) average annual retreat rates for coasts of different key-sites ranged from 0.5 to 2 m per year: at Varandey – 2.2 m/a; Ural coast of Baydaratskaya Bay – 2 m/a, and Yamal – 0.4 m/a. Coastal erosion rates were calculated for different time intervals, they depend on coastal morphology (cliff height, beach presence), slope exposure, permafrost features (sediment composition, ice content, etc). Studies on coastal dynamics and understanding their various aspects are very important for the attractive Arctic region under the conditions of climate change. The obtained results allow for a better understanding of coastal retreat processes and forecasting of Russian Arctic coastal dynamics in the future. © SGEM2018.","Antennas; Dynamics; Erosion; Global warming; Offshore oil well production; Permafrost; Surveys; Wave effects; Coastal erosion; Coastal morphology; Ground temperature; Russian Arctic; Sediment composition; Space imagery; Sporadic permafrosts; Wind wave effects; Offshore pipelines","Aerial and space imagery; Coastal erosion; Permafrost; Russian Arctic","Conference paper","Final","","Scopus","2-s2.0-85058886550"
"Pertiwi A.P.; Roth A.; Schaffhauser T.; Bhola P.K.; Reuß F.; Stettner S.; Kuenzer C.; Disse M.","Pertiwi, Avi Putri (57222548868); Roth, Achim (56256016700); Schaffhauser, Timo (57353044700); Bhola, Punit Kumar (57198451413); Reuß, Felix (57322317000); Stettner, Samuel (57200291859); Kuenzer, Claudia (55927784300); Disse, Markus (6603437469)","57222548868; 56256016700; 57353044700; 57198451413; 57322317000; 57200291859; 55927784300; 6603437469","Monitoring the spring flood in lena delta with hydrodynamic modeling based on sar satellite products","2021","Remote Sensing","13","22","4695","","","","10.3390/rs13224695","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119907216&doi=10.3390%2frs13224695&partnerID=40&md5=399f868a3c6e82ce76d0e49757f234d8","Due to the remote location and the extreme climate, monitoring stations in Arctic rivers such as Lena in Siberia have been decreasing through time. Every year, after a long harsh winter, the accumulated snow on the Lena watershed melts, leading to the major annual spring flood event causing heavy transport of sediments, organic carbon, and trace metals, both into as well as within the delta. This study aims to analyze the hydrodynamic processes of the spring flood taking place every year in the Lena Delta. Thus, a combination of remote sensing techniques and hydrodynamic modeling methodologies is used to overcome limitations caused by missing ground-truth data. As a test site for this feasibility study, the outlet of the Lena River to its delta was selected. Lena Delta is an extensive wetland spanning from northeast Siberia into the Arctic Ocean. Spaceborne Synthetic Aperture Radar (SAR) data of the TerraSAR-X/TanDEM-X satellite mission served as input for the hydrodynamic modeling software HEC-RAS. The model resulted in inundation areas, flood depths, and flow velocities. The model accuracy assessed by comparing the multi-temporal modeled inundation areas with the satellite-derived inundation areas ranged between 65 and 95%, with kappa coefficients ranging between 0.78 and 0.97, showing moderate to almost perfect levels of agreement between the two inundation boundaries. Modeling results of high flow discharges show a better agreement with the satellite-derived inundation areas compared to that of lower flow discharges. Overall, the remote-sensing-based hydrodynamic modeling succeeded in indicating the increase and decrease in the inundation areas, flood depths, and flow velocities during the annual flood events. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Flow velocity; Hydrodynamics; Organic carbon; Remote sensing; Rivers; Satellites; Space-based radar; Synthetic aperture radar; Watersheds; Arctic watershed; Flood event; Flow discharges; HEC-RAS; Hydrodynamic modeling; Inundation areas; Model-based OPC; Spring floods; TanDEM-X; TerraSAR-X; Floods","Arctic watershed; HEC-RAS; Hydrodynamic modeling; Remote sensing of rivers; Spring flood; TanDEM-X; TerraSAR-X","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85119907216"
"Anders K.; Marx S.; Boike J.; Herfort B.; Wilcox E.J.; Langer M.; Marsh P.; Höfle B.","Anders, Katharina (57196021613); Marx, Sabrina (56797660900); Boike, Julia (6602826769); Herfort, Benjamin (56319173800); Wilcox, Evan James (57198863740); Langer, Moritz (35782988600); Marsh, Philip (57190731341); Höfle, Bernhard (23004944100)","57196021613; 56797660900; 6602826769; 56319173800; 57198863740; 35782988600; 57190731341; 23004944100","Multitemporal terrestrial laser scanning point clouds for thaw subsidence observation at Arctic permafrost monitoring sites","2020","Earth Surface Processes and Landforms","45","7","","1589","1600","11","10.1002/esp.4833","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086303176&doi=10.1002%2fesp.4833&partnerID=40&md5=30a3490096e76592adfd2d4e977fb26c","This paper investigates different methods for quantifying thaw subsidence using terrestrial laser scanning (TLS) point clouds. Thaw subsidence is a slow (millimetre to centimetre per year) vertical displacement of the ground surface common in ice-rich permafrost-underlain landscapes. It is difficult to quantify thaw subsidence in tundra areas as they often lack stable reference frames. Also, there is no solid ground surface to serve as a basis for elevation measurements, due to a continuous moss–lichen cover. We investigate how an expert-driven method improves the accuracy of benchmark measurements at discrete locations within two sites using multitemporal TLS data of a 1-year period. Our method aggregates multiple experts’ determination of the ground surface in 3D point clouds, collected in a web-based tool. We then compare this to the performance of a fully automated ground surface determination method. Lastly, we quantify ground surface displacement by directly computing multitemporal point cloud distances, thereby extending thaw subsidence observation to an area-based assessment. Using the expert-driven quantification as reference, we validate the other methods, including in-situ benchmark measurements from a conventional field survey. This study demonstrates that quantifying the ground surface using 3D point clouds is more accurate than the field survey method. The expert-driven method achieves an accuracy of 0.1 ± 0.1 cm. Compared to this, in-situ benchmark measurements by single surveyors yield an accuracy of 0.4 ± 1.5 cm. This difference between the two methods is important, considering an observed displacement of 1.4 cm at the sites. Thaw subsidence quantification with the fully automatic benchmark-based method achieves an accuracy of 0.2 ± 0.5 cm and direct point cloud distance computation an accuracy of 0.2 ± 0.9 cm. The range in accuracy is largely influenced by properties of vegetation structure at locations within the sites. The developed methods enable a link of automated quantification and expert judgement for transparent long-term monitoring of permafrost subsidence. © 2020 The Authors. Earth Surface Processes and Landforms published by John Wiley & Sons Ltd. © 2020 The Authors. Earth Surface Processes and Landforms published by John Wiley & Sons Ltd","Arctic; Laser applications; Permafrost; Steel beams and girders; Subsidence; Surface measurement; Surveys; Thawing; Benchmark measurements; Change analysis; Earth surface process; Geo-information; Ground surfaces; Multi-temporal; Terrestrial laser scanning; Vertical displacements; automation; displacement; lidar; monitoring; permafrost; subsidence; temporal variation; thawing; Surveying instruments","3D geoinformation; change analysis; ground surface displacement; multitemporal LiDAR; permafrost monitoring","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85086303176"
"Huang C.; Smith L.C.; Kyzivat E.D.; Fayne J.V.; Ming Y.; Spence C.","Huang, Chang (56460475700); Smith, Laurence C. (57208193133); Kyzivat, Ethan D. (57209692081); Fayne, Jessica V. (56678594900); Ming, Yisen (57786965100); Spence, Christopher (7102014337)","56460475700; 57208193133; 57209692081; 56678594900; 57786965100; 7102014337","Tracking transient boreal wetland inundation with Sentinel-1 SAR: Peace-Athabasca Delta, Alberta and Yukon Flats, Alaska","2022","GIScience and Remote Sensing","59","1","","1767","1792","25","10.1080/15481603.2022.2134620","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140402708&doi=10.1080%2f15481603.2022.2134620&partnerID=40&md5=b78840e2819628b7215a72fe38b0c6f2","Accurate and frequent mapping of transient wetland inundation in the boreal region is critical for monitoring the ecological and societal functions of wetlands. Satellite Synthetic Aperture Radar (SAR) has long been used to map wetlands due to its sensitivity to surface inundation and ability to penetrate clouds, darkness, and certain vegetation canopies. Here, we track boreal wetland inundation by developing a two-step modified decision-tree algorithm implemented in Google Earth Engine using Sentinel-1 C-band SAR and Sentinel-2 Multispectral Instrument (MSI) time-series data as inputs. This approach incorporates temporal as well as spatial characteristics of SAR backscatter and is evaluated for the Peace-Athabasca Delta, Alberta (PAD), and Yukon Flats, Alaska (YF) from May 2017 to October 2019. Within these two boreal study areas, we map spatiotemporal patterns in wetland inundation classes of Open Water (OW), Floating Plants (FP), Emergent Plants (EP), and Flooded Vegetation (FV). Temporal variability, frequency, and maximum extents of transient wetland inundation are quantified. Retrieved inundation estimates are compared with in-situ field mapping obtained during the NASA Arctic-Boreal Vulnerability Experiment (ABoVE), and a multi-temporal Landsat-derived surface water map. Over the 2017–2019 study period, we find that fractional inundation area ranged from 18.0% to 19.0% in the PAD, and from 10.7% to 12.1% in the YF. Transient wetland inundation covered ~595 km2 of the PAD, comprising ~9.1% of its landscape, and ~102 km2 of the YF, comprising ~3.6%. The implications of these findings for wetland function monitoring, and estimating landscape-scale methane emissions are discussed, together with limitations and uncertainties of our approach. We conclude that time series of Sentinel-1 C-band SAR backscatter, screened with Sentinel-2 MSI optical imagery and validated by field measurements, offer a valuable tool for tracking transient boreal wetland inundation. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Alaska; Alberta; Athabasca; Canada; United States; Yukon Flats; algorithm; Boreal; environmental monitoring; field method; mapping; Sentinel; surface water; synthetic aperture radar; temporal analysis; tracking; wetland","emergent plants; Ephemeral wetlands; flooded vegetation; Google Earth Engine; inundation dynamics; NASA ABoVE; surface water; Synthetic Aperture Radar","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85140402708"
"Rodionova N.","Rodionova, Natali (7006655524)","7006655524","Sentinel 1 radar data use to recognize thawed/frozen soil state in some Russian arctic regions in 2017-2018","2019","2019 Russian Open Conference on Radio Wave Propagation, RWP 2019 - Proceedings","","","8810255","410","413","3","10.1109/RWP.2019.8810255","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072400984&doi=10.1109%2fRWP.2019.8810255&partnerID=40&md5=5c87841f68f67868f9887c138b25b92f","This paper deals with the identification of thawed/frozen soils in the topsoil layer for three stations in Russia: Salekhard, Tiksi and Norilsk by using Sentinel 1B C-band radar data for the period of 2017-2018. The determining of the frozen/thawed soil state is carried out in three ways: 1) by multi-temporal radar data on the basis of a significant in 3-5 dB the backscatter coefficient difference in the transition to freezing/thawing soil state, 2) by finding the threshold value of the backscatter coefficient at which the temperature in the topsoil layer falls below 0C, 3) by texture features. © 2019 IEEE.","Backscattering; Freezing; Radio waves; Soil mechanics; Soils; Textures; Thawing; Wave propagation; Air temperature; Backscattering coefficients; Radar data; Soil freezing; Spearman correlation coefficients; Radar stations","Air temperature; Backscattering coefficient; C-band radar data; Soil freezing/thawing state; Spearman correlation coefficient","Conference paper","Final","","Scopus","2-s2.0-85072400984"
