"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Purushotham Reddy M.; Srinivasa Reddy K.; Lakshmi L.; Mallikarjuna Reddy A.","Purushotham Reddy, M. (57201349406); Srinivasa Reddy, K. (57202347382); Lakshmi, L. (57194719393); Mallikarjuna Reddy, A. (57204426868)","57201349406; 57202347382; 57194719393; 57204426868","Effective technique based on intensity huge saturation and standard variation for image fusion of satellite images","2019","International Journal of Engineering and Advanced Technology","8","5","","291","295","4","","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069962033&partnerID=40&md5=1394d8b6e78b07eba82164f03790aa81","Image fusion is combining the images for the benefit of information obtained from multiple domains. The purpose of image fusion is to extract the necessary data from multiple images to create composite images. The fused images are to occupy less space for storage, less bandwidth for transmission and less time for transmission of images. The Multi-Spectral satellite images contain several groups of the low resolution and the limited data. These groups’ images and Panchromatic images merge into a fused image that has common data for all the groups, but existing image fusion techniques are influenced by the colour degradation. The purpose of the study is to enhance the spectral and the spatial data of the satellite images using IHS and standard variation method. In this paper, we investigated groupings of the estimations that are used to calculate the execution of the entwined image things. The proposed technique shows the superior performance than the existing image fusion methods. ©BEIESP.","","Image fusion; Multi-Spectral images; Panchromatic images; Satellite images; Standard variation","Article","Final","","Scopus","2-s2.0-85069962033"
"Jemseera K.; Noufal P.","Jemseera, K. (57189091224); Noufal, P. (57189099533)","57189091224; 57189099533","Satellite Image Fusion Based on Improved Fast Discrete Curvelet Transforms","2016","Proceedings - 2015 5th International Conference on Advances in Computing and Communications, ICACC 2015","","","7433897","430","433","3","10.1109/ICACC.2015.30","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965095503&doi=10.1109%2fICACC.2015.30&partnerID=40&md5=20300fa2eec6cd0d83182c005cd91b44","Image fusion is the process of merging two or more images into a more informative single image. Satellite image fusion uses high resolution panchromatic image and low resolution multispectral image. IHS, Brovery, PCA, Wavelet, Curvelet etc are the existing techniques available for image fusion. But simultaneous retention of spatial and spectral resolution is an important concern in remote sensing applications. In this paper we proposed an improved Satellite image fusion method based on Fast Discrete curvelet Transform (FDCT) via wrapping. The method uses an improved fusion rule, were the maximum FDCT coefficients from each cell of the Intensity component of the MS image and histogram matched PAN image are taken. The resulting image is then undergone a comparative analysis with the outcomes of existing methodologies. The comparative analysis proves that the proposed method retains more spatial and spectral details than other methods. © 2015 IEEE.","Discrete wavelet transforms; Remote sensing; Satellites; Wavelet transforms; Comparative analysis; Fast discrete curvelet transform (FDCT); Fast discrete curvelet transforms; High resolution; Low resolution multispectral images; Panchromatic images; Remote sensing applications; Satellite images; Image fusion","Fast Discrete Curvelet Transforms; Image Fusion; Intensity-Hue-Transforms; wavelet transforms","Conference paper","Final","","Scopus","2-s2.0-84965095503"
"Zhang Y.","Zhang, Yun (35365712500)","35365712500","Smart Photogrammetric and Remote Sensing Image Processing for Optical Very High Resolution Images-Examples from the CRC-AGIP Lab at UNB","2018","Cehui Xuebao/Acta Geodaetica et Cartographica Sinica","47","6","","722","729","7","10.11947/j.AGCS.2018.20180011","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050477113&doi=10.11947%2fj.AGCS.2018.20180011&partnerID=40&md5=8c36eaeece0cf1a5bda8035a895ffc02","This paper introduces some of the image processing techniques developed in the Canada Research Chair in Advanced Geomatics Image Processing Laboratory (CRC-AGIP Lab) and in the Department of Geodesy and Geomatics Engineering (GGE) at the University of New Brunswick (UNB), Canada. The techniques were developed by innovatively utilizing the characteristics of the available very high resolution remote sensing optical images to solve important problems or create new applications in photogrammetry and remote sensing. The techniques to be introduced are: automated image fusion (UNB-PanSharp), satellite image online mapping, street view technology, moving vehicle detection using single set satellite imagery, supervised image segmentation, image matching in smooth areas, and change detection using images from different viewing angles. © 2018, Surveying and Mapping Press. All right reserved.","Canada; New Brunswick; Geodetic satellites; Geometrical optics; Image fusion; Image matching; Mapping; Optical data processing; Photogrammetry; Remote sensing; Satellite imagery; Surveying; Change detection; High resolution; Moving informations; Online mapping; Optical image; Pan-sharpening; detection method; image processing; image resolution; mapping method; photogrammetry; remote sensing; satellite imagery; segmentation; smoothing; Image segmentation","Change detection; High resolution; Image matching; Image segmentation; Moving information detection; Online mapping; Optical image; Pan-sharpening; Remote sensing; Street view","Article","Final","","Scopus","2-s2.0-85050477113"
"Zhou W.-Z.; Li J.-Z.","Zhou, Wan-Zhen (35197570300); Li, Jia-Ze (57204980983)","35197570300; 57204980983","Comparison and Analysis of Image Fusion Algorithms for GF-2 Satellite","2018","10th International Conference on Modelling, Identification and Control, ICMIC 2018","","","8529899","","","","10.1109/ICMIC.2018.8529899","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058234448&doi=10.1109%2fICMIC.2018.8529899&partnerID=40&md5=091a08fb9f225dcf75c039c186e84a03","Image fusion is an indispensable step in the technology of satellite image processing. After orthorectification and registration can image fusion, the image fusion can effectively increase the utilization rate of the image and improve the discrimination of objects in the image. Firstly, this article introduces the background and significance of image fusion technology nowadays, and then introduced the related algorithms of image fusion in detail. Finally, the algorithm is implemented through experiments. The experiment adopts 'GF-2' satellite to acquire the image data. The Xiongan New Area divided by Hebei Province was chosen as the experimental area. Comparing and analyzing the Baiyangdian Wharf in Anxin County, which is rich in features, high contrast, and low cloudiness. Several fusion algorithms were compared and analyzed by visual observation and quantitative analysis. The experimental results in this paper can be used to provide a reference for the fusion and application of 'GF-2' satellite image data. © 2018 IEEE.","Image enhancement; Satellite imagery; Compared; Comparison and analysis; Image fusion algorithms; Image fusion technology; Ortho-rectification; Satellite image datas; Satellite image processing; Visual observations; Image fusion","Compared; Image fusion; Satellite imagery","Conference paper","Final","","Scopus","2-s2.0-85058234448"
"Liu S.; Li H.; Wang X.; Guo L.; Wang R.","Liu, Shuhan (56200368800); Li, Hongzhou (57202048390); Wang, Xia (55243905600); Guo, Li (57209791997); Wang, Rui (57202045865)","56200368800; 57202048390; 55243905600; 57209791997; 57202045865","Study on mosaic and uniform color method of satellite image fusion in Large srea","2018","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","42","3","","1099","1102","3","10.5194/isprs-archives-XLII-3-1099-2018","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046949561&doi=10.5194%2fisprs-archives-XLII-3-1099-2018&partnerID=40&md5=6e7fd9f9ed0a87e8190654e0dbff4311","Due to the improvement of satellite radiometric resolution and the color difference for multi-temporal satellite remote sensing images and the large amount of satellite image data, how to complete the mosaic and uniform color process of satellite images is always an important problem in image processing. First of all using the bundle uniform color method and least squares mosaic method of GXL and the dodging function, the uniform transition of color and brightness can be realized in large area and multi-temporal satellite images. Secondly, using Color Mapping software to color mosaic images of 16bit to mosaic images of 8bit based on uniform color method with low resolution reference images. At last, qualitative and quantitative analytical methods are used respectively to analyse and evaluate satellite image after mosaic and uniformity coloring. The test reflects the correlation of mosaic images before and after coloring is higher than 95% and image information entropy increases, texture features are enhanced which have been proved by calculation of quantitative indexes such as correlation coefficient and information entropy. Satellite image mosaic and color processing in large area has been well implemented. © Authors 2018. CC BY 4.0 License.","Color; Colorimetry; Image enhancement; Image fusion; Least squares approximations; Remote sensing; Satellites; Correlation coefficient; Image information entropy; Large area; Multi-temporal; Multi-temporal satellite images; Radiometric resolution; Satellite images; Satellite remote sensing; Color image processing","Automatic uniform color; Large area; Multi-temporal; Satellite image mosaic","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85046949561"
"Tardy B.; Inglada J.; Michel J.","Tardy, Benjamin (56875284600); Inglada, Jordi (55996140200); Michel, Julien (15520146800)","56875284600; 55996140200; 15520146800","Fusion approaches for land cover map production using high resolution image time series without reference data of the corresponding period","2017","Remote Sensing","9","11","1151","","","","10.3390/rs9111151","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034767190&doi=10.3390%2frs9111151&partnerID=40&md5=b43075b560068d75e69969a38f5e0138","Optical sensor time series images allow one to produce land cover maps at a large scale. The supervised classification algorithms have been shown to be the best to produce maps automatically with good accuracy. The main drawback of these methods is the need for reference data, the collection of which can introduce important production delays. Therefore, the maps are often available too late for some applications. Domain adaptation methods seem to be efficient for using past data for land cover map production. According to this idea, the main goal of this study is to propose several simple past data fusion schemes to override the current land cover map production delays. A single classifier approach and three voting rules are considered to produce maps without reference data of the corresponding period. These four approaches reach an overall accuracy of around 80% with a 17-class nomenclature using Formosat-2 image time series. A study of the impact of the number of past periods used is also done. It shows that the overall accuracy increases with the number of periods used. The proposed methods require at least two or three previous years to be used. © 2017 by the authors.","Data fusion; Decision trees; Time series; Classification fusion; Domain adaptation; Land cover; Random forests; Satellite images; Image fusion","Classification fusion; Domain adaptation; Land cover; Random forests; Satellite image time series","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85034767190"
"Kim Y.","Kim, Yongmin (42961682300)","42961682300","Generation of land cover maps through the fusion of aerial images and airborne LiDAR data in urban areas","2016","Remote Sensing","8","6","521","","","","10.3390/rs8060521","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019962659&doi=10.3390%2frs8060521&partnerID=40&md5=6502c26d9d999e74fc4f8f760a4e15c3","Satellite images and aerial images with high spatial resolution have improved visual interpretation capabilities. The use of high-resolution images has rapidly grown and has been extended to various fields, such as military surveillance, disaster monitoring, and cartography. However, many problems were encountered in which one object has a variety of spectral properties and different objects have similar spectral characteristics in terms of land cover. The problems are quite noticeable, especially for building objects in urban environments. In the land cover classification process, these issues directly decrease the classification accuracy by causing misclassification of single objects as well as between objects. This study proposes a method of increasing the accuracy of land cover classification by addressing the problem of misclassifying building objects through the output-level fusion of aerial images and airborne Light Detection and Ranging (LiDAR) data. The new method consists of the following three steps: (1) generation of the segmented image via a process that performs adaptive dynamic range linear stretching and modified seeded region growth algorithms; (2) extraction of building information from airborne LiDAR data using a planar filter and binary supervised classification; and (3) generation of a land cover map using the output-level fusion of two results and object-based classification. The new method was tested at four experimental sites with the Min-Max method and the SSI-nDSM method followed by a visual assessment and a quantitative accuracy assessment through comparison with reference data. In the accuracy assessment, the new method exhibits various advantages, including reduced noise and more precise classification results. Additionally, the new method improved the overall accuracy by more than 5% over the comparative evaluation methods. The high and low patterns between the overall and building accuracies were similar. Thus, the new method is judged to have successfully solved the inaccuracy problem of classification that is often produced by high-resolution images of urban environments through an output-level fusion technique. © 2016 by the author.","Buildings; Classification (of information); Data mining; Maps; Military photography; Optical radar; Satellite imagery; Urban planning; Aerial images; Land cover; Land cover classification; Light detection and ranging; Object-based classifications; Output levels; Supervised classification; Urban environments; Image fusion","Aerial images; Building; Land cover; LiDAR; Output-level fusion; Urban environment","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85019962659"
"Chen C.; Li Y.; Liu W.; Huang J.","Chen, Chen (55707834700); Li, Yeqing (55892220100); Liu, Wei (56303625400); Huang, Junzhou (55570947600)","55707834700; 55892220100; 56303625400; 55570947600","SIRF: Simultaneous Satellite Image Registration and Fusion in a Unified Framework","2015","IEEE Transactions on Image Processing","24","11","7156141","4213","4224","11","10.1109/TIP.2015.2456415","102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939503568&doi=10.1109%2fTIP.2015.2456415&partnerID=40&md5=563c2691c51a54aa3bd10535f86f39b8","In this paper, we propose a novel method for image fusion with a high-resolution panchromatic image and a low-resolution multispectral (Ms) image at the same geographical location. The fusion is formulated as a convex optimization problem which minimizes a linear combination of a least-squares fitting term and a dynamic gradient sparsity regularizer. The former is to preserve accurate spectral information of the Ms image, while the latter is to keep sharp edges of the high-resolution panchromatic image. We further propose to simultaneously register the two images during the fusing process, which is naturally achieved by virtue of the dynamic gradient sparsity property. An efficient algorithm is then devised to solve the optimization problem, accomplishing a linear computational complexity in the size of the output image in each iteration. We compare our method against six state-of-the-art image fusion methods on Ms image data sets from four satellites. Extensive experimental results demonstrate that the proposed method substantially outperforms the others in terms of both spatial and spectral qualities. We also show that our method can provide high-quality products from coarsely registered real-world IKONOS data sets. Finally, a MATLAB implementation is provided to facilitate future research. © 2015 IEEE.","Algorithms; Computational efficiency; Convex optimization; Data fusion; Image registration; Iterative methods; Optimization; Convex optimization problems; Geographical locations; Group sparsities; High-quality products; Least squares fitting; Optimization problems; Pan-sharpening; Spectral information; Image fusion","dynamic gradient sparsity; group sparsity; Image fusion; image registration; joint fusion; pan-sharpening","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84939503568"
"Qiu C.; Wei J.; Dong Q.","Qiu, Chunxia (57195331246); Wei, Jingyi (56514381000); Dong, Qiankun (57195598643)","57195331246; 56514381000; 57195598643","Research of Image Fusion Method about ZY-3 Panchromatic Image and Multispectral Image","2018","5th International Workshop on Earth Observation and Remote Sensing Applications, EORSA 2018 - Proceedings","","","8598582","","","","10.1109/EORSA.2018.8598582","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061821135&doi=10.1109%2fEORSA.2018.8598582&partnerID=40&md5=a130e61555dd6c720f39b27cf8eccf8b","At present, there are few researches on the fusion method of ZY-3 satellite. The paper takes the ZY-3 image of Xi'an as an example, the image fusion experiments were mainly performed using the Brovey transform and Gram-schmidt transform method. Then qualitative analysis from the following three aspects: sharpness, texture features, and hue. Quantitative evaluation from four aspects including standard deviation, information entropy, mean value and correlation coefficient. Combined with the results of qualitative and quantitative analysis above, it shows that Gram-schmidt transform is the most suitable fusion method for panchromatic image and multispectral image of ZY-3 satellite in the existing fusion method. © 2018 IEEE.","Observatories; Remote sensing; Satellites; Textures; Accuracy evaluation; Brovey transforms; Gram-Schmidt transform; Remote sensing images; Satellite images; Image fusion","Accuracy evaluation; Brovey transform; Gram-schmidt transform; Remote Sensing Image Fusion; ZY-3 satellite image","Conference paper","Final","","Scopus","2-s2.0-85061821135"
"Devabalan; Saravanan R.","Devabalan (57192715904); Saravanan, R. (55161916600)","57192715904; 55161916600","Tbann: Tree bagger algorithm with neural network-based hyperspectral images classification","2016","Asian Journal of Information Technology","15","16","","3125","3133","8","10.3923/ajit.2016.3125.3133","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007583413&doi=10.3923%2fajit.2016.3125.3133&partnerID=40&md5=4ce480009c05d5e5edb8aa77e1fc0683","Geological information prediction and Earth monitoring by the satellite images are the recent research area to preserve the vegetation, weather forecast, and the disaster management. The employment of Hyper Spectral Image (HSI) by capturing the electromechanical energy variations from the Earth's surface in the various spectral bands offers the significant contribution to the remote sensing applications. The clear image analysis depends on the spectral response. The capture of response in HSI in narrow bandwidth causes the less performance. Hence, the number of bands over the various time periods are the important requirement in clear image analysis. The multi-temporal images contain more information than RGB image since more bands are available in it. The absence of frames update leads to accuracy degradation. This study focuses on multi-temporal images for better isolation of normal and noise region and provides the clear image analysis compared to HSI. This study proposes the cellular automata-based noise filtering technique with the changes in noise prediction structure to eradicate the noise components, thereby better isolation is achieved. This study overcomes the update and accuracy limitations by an employment of image fusion to each band to eliminate the cloud and provide the necessary updated frames. The classification of normalized images from the fused images by using Tree Bagger algorithm with Neural Network (NN) formation (TBANN) predicts the cluster label for the color features of specific band results in the reduction of the atmospheric and signal dependent noise. The comparative analysis between the proposed TBANN with the existing methods regarding the accuracy, Kappa coefficient and the number of pixels count assures the effectiveness of TBANN in remote sensing applications. © Medwell Journals, 2016.","","Cloud elimination; Hyper spectral image (HSI); Image fusion; Neural network (NN); Preprocessing; Tree bagger algorithm","Article","Final","","Scopus","2-s2.0-85007583413"
"Pereira O.J.R.; Melfi A.J.; Montes C.R.","Pereira, Osvaldo José Ribeiro (36628953000); Melfi, Adolpho José (7003918479); Montes, Célia Regina (7005310646)","36628953000; 7003918479; 7005310646","Image fusion of Sentinel-2 and CBERS-4 satellites for mapping soil cover in the Wetlands of Pantanal","2017","International Journal of Image and Data Fusion","8","2","","148","172","24","10.1080/19479832.2016.1261946","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008682047&doi=10.1080%2f19479832.2016.1261946&partnerID=40&md5=72e4a2c326f13b2cce0018c52a8b299a","Advances in remote-sensing technology and the release of new sensor systems have been providing a wide range of optical and radar satellite images. The availability of such images gives new options for mapping relatively remote and sparsely settled territories. Given this, the main goal of this research was to perform a quantitative assessment of the quality of a set of fused images obtained by China–Brazil Earth Resources Satellite (CBERS-4) and Sentinel-2 satellites over the region of the Brazilian Pantanal, considering a zonal quantitative approach. Through the applied methods, we combined the spectral resolution of Sentinel-2 images with the spatial resolution of the CBERS-4 panchromatic band. The quantitative evaluation of the spectral and spatial quality of the fused products based on a regionalised approach was essential in order to understand the spatial variability of the fusion quality, according to each fusion method. Based on the obtained results, we observed that CBERS-4 panchromatic band could be satisfactorily applied for refining the spatial resolution of Sentinel-2 multispectral (MS) images according to À trous wavelet transform and downscaling cokriging image fusion methods, allowing the generation of MS fused images with a 5-m spatial resolution. The resulting fused images were used to map the spatial distribution of saline and crystalline lakes at high spatial resolution and with unprecedented spectral and spatial accuracies, according to a semiautomatic classification approach. © 2017 Informa UK Limited, trading as Taylor & Francis Group.","Pantanal; Image compression; Image enhancement; Image resolution; Mapping; Remote sensing; Satellite imagery; Satellites; Soils; Wavelet transforms; ATWT; Classification approach; Earth resources satellites; High spatial resolution; Quantitative approach; Quantitative assessments; Quantitative evaluation; Remote sensing technology; image analysis; mapping; quantitative analysis; remote sensing; satellite imagery; Sentinel; soil cover; wetland; Image fusion","ATWT; DCK; image enhancement; Image fusion","Article","Final","","Scopus","2-s2.0-85008682047"
"Jenerowicz A.; Siok K.; Woroszkiewicz M.; Orych A.","Jenerowicz, Agnieszka (56539966900); Siok, Katarzyna (23981507400); Woroszkiewicz, Malgorzata (57193134667); Orych, Agata (56539971700)","56539966900; 23981507400; 57193134667; 56539971700","The fusion of satellite and UAV data: Simulation of high spatial resolution band","2017","Proceedings of SPIE - The International Society for Optical Engineering","10421","","104211Z","","","","10.1117/12.2278669","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034764913&doi=10.1117%2f12.2278669&partnerID=40&md5=bb7174094e1aae4319bcc69e4b302361","Remote sensing techniques used in the precision agriculture and farming that apply imagery data obtained with sensors mounted on UAV platforms became more popular in the last few years due to the availability of low-cost UAV platforms and low-cost sensors. Data obtained from low altitudes with low-cost sensors can be characterised by high spatial and radiometric resolution but quite low spectral resolution, therefore the application of imagery data obtained with such technology is quite limited and can be used only for the basic land cover classification. To enrich the spectral resolution of imagery data acquired with low-cost sensors from low altitudes, the authors proposed the fusion of RGB data obtained with UAV platform with multispectral satellite imagery. The fusion is based on the pansharpening process, that aims to integrate the spatial details of the high-resolution panchromatic image with the spectral information of lower resolution multispectral or hyperspectral imagery to obtain multispectral or hyperspectral images with high spatial resolution. The key of pansharpening is to properly estimate the missing spatial details of multispectral images while preserving their spectral properties. In the research, the authors presented the fusion of RGB images (with high spatial resolution) obtained with sensors mounted on low-cost UAV platforms and multispectral satellite imagery with satellite sensors, i.e. Landsat 8 OLI. To perform the fusion of UAV data with satellite imagery, the simulation of the panchromatic bands from RGB data based on the spectral channels linear combination, was conducted. Next, for simulated bands and multispectral satellite images, the Gram-Schmidt pansharpening method was applied. As a result of the fusion, the authors obtained several multispectral images with very high spatial resolution and then analysed the spatial and spectral accuracies of processed images. © 2017 SPIE.","Agriculture; Costs; Data fusion; Ecology; Ecosystems; Hydrology; Image fusion; Image processing; Image resolution; Remote sensing; Satellites; Spectral resolution; Spectroscopy; Unmanned aerial vehicles (UAV); Data simulation; Land cover classification; LANDSAT; Multispectral satellite image; Multispectral satellite imagery; Pan-sharpening; Remote sensing techniques; Very high spatial resolutions; Satellite imagery","data fusion; data simulation; Landsat; pansharpening; satellite imagery; UAV","Conference paper","Final","","Scopus","2-s2.0-85034764913"
"Singh R.; Gupta R.","Singh, Rajesh (57211196512); Gupta, Rajiv (55705310800)","57211196512; 55705310800","Improvement of classification accuracy using image fusion techniques","2016","Proceedings - 2016 International Conference on Computational Intelligence and Applications, ICCIA 2016","","","7600311","36","40","4","10.1109/ICCIA.2016.21","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994841549&doi=10.1109%2fICCIA.2016.21&partnerID=40&md5=ef6ae49ce03bc5051c6f9cfc3fd303ea","Remote sensing techniques have been widely used for identification of land use and land cover features. Land information can be easily collected by classification of satellite images in the context of their use. In this paper study area has been classified into three classes i.e. settlement, trees and agricultural by classification of an image which has been enhanced using fusion of two images. The spatial and spectral resolutions of different satellite images provide better information with the aid of initial processing of image and fusion of both images. The satellite images fused together are multispectral IRS-P6 also called Resourcesat-1 satellite, on board LISS-III sensor provide image with spatial resolution of 23.5 m and an IRS-P5 also called Cartosat-1 satellite provides single band panchromatic image with spatial resolution of 2.5 m. Erdas Imagine 9.1 software has been used for image processing, fusion and supervised classification of the images. The Brovery, Multiplicative and Principal Component Analysis (PCA) method have been used for image fusion. The resultant images have been classified using the supervised classification with maximum likelihood parametric rule for information extraction and comparison between them in terms of their accuracy. © 2016 IEEE.","Artificial intelligence; Classification (of information); Image fusion; Image processing; Image resolution; Land use; Maximum likelihood; Principal component analysis; Remote sensing; Satellites; Supervised learning; Accuracy assessment; Classification accuracy; Image fusion techniques; Land use and land cover; Panchromatic images; Remote sensing techniques; Spatial resolution; Supervised classification; Image classification","Accuracy Assessment; Image Classification; Image Fusion Techniques","Conference paper","Final","","Scopus","2-s2.0-84994841549"
"","","","3rd International Conference on Advanced Informatics for Computing Research, ICAICR 2019","2019","Communications in Computer and Information Science","1076","","","","","879","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075241050&partnerID=40&md5=4e24873f1f3fa784bdae3dc44de75c92","The proceedings contain 78 papers. The special focus in this conference is on Advanced Informatics for Computing Research. The topics include: Quantum Cryptography Protocols for IOE Security: A Perspective; low-Profile Patch Antenna with Parasitic Elements for CubeSat Applications; Analysis and Optimization of a Very Compact MPA with Parasitic Elements for Inter-swarm of CubeSats Communications; multi-sensor Image Fusion Using Intensity Hue Saturation Technique; analysis of Novel Hybrid Encryption Algorithm for Providing Security in Big Data; Image Encryption Technique Based on Hybridized DNA Cryptography and Compressive Sensing Algorithm; data Obfuscation Using Secret Sharing; a Centrality Measure for Influence Maximization Across Multiple Social Networks; performance Analysis and Comparison of Modulation and Congestion Techniques in Cognitive Radio Networks; design of Microstrip Patch Antenna Using E-Shaped Slots for Multiband Applications; optimizing Routing Performance in P2P Networks Using Machine Learning; Performance Analysis of Various Congestion Control Schemes in VANET; Predicting Protein-Protein Interaction in Multi-layer Blood Cell PPI Networks; anchor Placement Techniques for Effective Positioning of Wireless Sensors; Detection of DDoS Attacks Using Machine Learning in Cloud Computing; hybrid Approach for Network Intrusion Detection System Using Random Forest Classifier and Rough Set Theory for Rules Generation; MDRAA: A Multi-decisive Resource Allocation Approach to Enhance Energy Efficiency in a Cloud Computing Environment; trust-Aware Clustering Approach Using Type-2 Fuzzy Logic for Mobile Wireless Sensor Networks; high Resolution Satellite Image Based Seagrass Detection Using Generalized Regression Neural Network; an Efficient Design of Staircase Circular Slot Shaped Antenna for Wireless Application; S-Band CPW-Fed Slot Antenna with 2D Metamaterials for CubeSat Communications.","","","Conference review","Final","","Scopus","2-s2.0-85075241050"
"Singh H.; Verma P.A.; Saran S.","Singh, Harpreet (57213857895); Verma, Prabhakar Alok (57189896345); Saran, Sameer (7003795359)","57213857895; 57189896345; 7003795359","Qualitative assessment of geostatistical and non-geostatistical fusion techniques: a case study on landsat 8 images","2019","Spatial Information Research","27","3","","275","283","8","10.1007/s41324-018-00235-z","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091835849&doi=10.1007%2fs41324-018-00235-z&partnerID=40&md5=39dcb8e7f11d5ed68b315b90ad2b24a7","Broadly satellite images are available in two categories (1) high spectral resolution but less spatial resolution (2) high spatial resolution but less spectral resolution. But in certain applications, images with high spatial as well as high spectral resolution are required. To meet such kind of requirement, Image fusion is widely accepted and increasingly being used. In this study satellite image fusion is done using geostatistical methods (cokriging, regression kriging) and non-geostatistical methods (intensity hue saturation, principal component analysis). The study is focused on performing qualitative assessment of selected image fusion techniques. In this study, the primary variable is RGB bands of Landsat 8 Operational Land Imager (OLI) and the panchromatic band is chosen as the second variable. The output of these selected methods is compared to access spectral and spatial quality. Spectral quality is accessed by finding the correlation between the primary variable and the output, however spatial quality is accessed via texture analysis method named entropy. Overall assessment of loss of correlation, luminance distortion, and contrast distortion is done using Image quality index. Correlation index of regression kriging and PCA are comparable whereas entropy and image quality index of fused output is highest in case of regression kriging. Hence regression kriging can be concluded as the best fusion technique out of the compared techniques. © 2019, Korean Spatial Information Society.","","Cokriging; Geostatistical; IHS; Kriging; Landsat; OLI; PCA; Regression kriging","Article","Final","","Scopus","2-s2.0-85091835849"
"Fu B.; Wang Y.; Campbell A.; Li Y.; Zhang B.; Yin S.; Xing Z.; Jin X.","Fu, Bolin (57218665909); Wang, Yeqiao (57200374534); Campbell, Anthony (57191292668); Li, Ying (57208286533); Zhang, Bai (8453127200); Yin, Shubai (13610744300); Xing, Zefeng (56814273000); Jin, Xiaomin (57191291999)","57218665909; 57200374534; 57191292668; 57208286533; 8453127200; 13610744300; 56814273000; 57191291999","Comparison of object-based and pixel-based Random Forest algorithm for wetland vegetation mapping using high spatial resolution GF-1 and SAR data","2017","Ecological Indicators","73","","","105","117","12","10.1016/j.ecolind.2016.09.029","124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988703621&doi=10.1016%2fj.ecolind.2016.09.029&partnerID=40&md5=cf9e838e0396e01852e810b889cb2ea3","Vegetation is an integral component of wetland ecosystems. Mapping distribution, quality and quantity of wetland vegetation is important for wetland protection, management and restoration. This study evaluated the performance of object-based and pixel-based Random Forest (RF) algorithms for mapping wetland vegetation using a new Chinese high spatial resolution Gaofen-1 (GF-1) satellite image, L-band PALSAR and C-band Radarsat-2 data. This research utilized the wavelet-principal component analysis (PCA) image fusion technique to integrate multispectral GF-1 and synthetic aperture radar (SAR) images. Comparison of six classification scenarios indicates that the use of additional multi-source datasets achieved higher classification accuracy. The specific conclusions of this study include the followings:(1) the classification of GF-1, Radarsat-2 and PALSAR images found statistically significant difference between pixel-based and object-based methods; (2) object-based and pixel-based RF classifications both achieved greater 80% overall accuracy for both GF-1 and GF-1 fused with SAR images; (3) object-based classifications improved overall accuracy between 3%-10% in all scenarios when compared to pixel-based classifications; (4) object-based classifications produced by the integration of GF-1, Radarsat-2 and PALSAR images outperformed any of the lone datasets, and achieved 89.64% overall accuracy. © 2016 Elsevier Ltd","China; C (programming language); Classification (of information); Decision trees; Image fusion; Image resolution; Pixels; Principal component analysis; Radar imaging; Satellite imagery; Synthetic aperture radar; Vegetation; Wetlands; GF-1; Northeast China; Object-based classifications; Pixel based classifications; Random forest classifier; Statistically significant difference; Synthetic aperture radar (SAR) images; Wetland vegetation; accuracy assessment; algorithm; data set; forest ecosystem; image classification; PALSAR; pixel; RADARSAT; satellite imagery; spatial resolution; synthetic aperture radar; vegetation mapping; wetland; Mapping","GF-1; Image fusion; Northeast China; Random Forest classifier; SAR; Wetland vegetation mapping","Article","Final","","Scopus","2-s2.0-84988703621"
