"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Berezina O.A.; Shikhov A.N.; Abdullin R.K.","Berezina, O.A. (56074752600); Shikhov, A.N. (56951126200); Abdullin, R.K. (57200383990)","56074752600; 56951126200; 57200383990","The use of multi-temporal satellite images for environmental assessment in coal mining areas (by example of closed Kizel coal basin)","2018","Sovremennye Problemy Distantsionnogo Zondirovaniya Zemli iz Kosmosa","15","2","","144","158","14","10.21046/2070-7401-2018-15-2-144-158","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050259411&doi=10.21046%2f2070-7401-2018-15-2-144-158&partnerID=40&md5=a8e1221e9d2c33f6a802ca592105fd54","The article describes the possibility of application of multi-temporal Landsat and Sentinel-2 images for environmental monitoring and assessment in coal mining areas. The study area is abandoned Kizel coal basin, which is located in the Perm region, Russia. For the last 15-20 years, the acid mine drainage (AMD) and mine tailings leachate have caused extreme contamination of rivers with iron, alumini-um and heavy metals. Multi-temporal Landsat and Sentinel-2 images for 1987‒2017 and the results of hydrochemical monitoring of surface water bodies for 2006‒2013 are used as initial data. The Acid Mine Water Index (AMWI) is proposed to estimate the AMD-induced river contamination. This index is based on the reflectance values in blue and red spectral bands of Landsat and Sentinel-2 images. The AMWI values are compared with the iron concentration measurements in several streams flowing through of Kizel coal basin. The statistically significant correlation between the AMWI values and iron concentration is found for Yayva river. We have analyzed the temporal changes of AMWI for 1987‒2017, and found that AMWI values for Yayva and Kos'va rivers varied sometime in different directions. These variations can be explained by the difference of AMD regime. Also we outlined some areas (around 20 ha) of degraded soil and vegetation cover from high-resolution images. The largest areas of degraded soil and vegetation occurred in 2006‒2010 in association with the change of AMD regime. After 2010, the degradation process slowed down. © 2018 Space Research Institute of the Russian Academy of Sciences. All rights reserved.","","Acid mine drainage; Contamination; Landsat; Monitoring; Multi-temporal satellite images; Sentinel-2; The kizel coal basin","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85050259411"
"Ye Q.; Zong J.; Tian L.; Cogley J.G.; Song C.; Guo W.","Ye, Qinghua (7202764702); Zong, Jibiao (56089950200); Tian, Lide (7202296460); Cogley, J. Graham (55665464100); Song, Chunqiao (57209140844); Guo, Wanqin (25958069700)","7202764702; 56089950200; 7202296460; 55665464100; 57209140844; 25958069700","Glacier changes on the Tibetan Plateau derived from Landsat imagery: Mid-1970s - 2000-13","2017","Journal of Glaciology","63","238","","273","287","14","10.1017/jog.2016.137","66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014733383&doi=10.1017%2fjog.2016.137&partnerID=40&md5=9e8aa9a116c72d47f47b3d035450caa6","Glacier area changes on the Tibetan Plateau were studied in different drainage basins based on Landsat satellite images from three epochs: 263 in the mid-1970s, 150 in 1999-2002 and 148 in 2013/14. Three mosaics (M1976, M2001 and M2013) with minimal cloud and snow cover were constructed, and the uncertainty due to each epoch having a finite span was accounted for. Glacier outlines (TPG1976, TPG2001 and TPG2013) were digitized manually with guidance from the SRTM DEM v4.1 and Google Earth imagery. To achieve complete multi-temporal coverage in a reasonable time, only debris-free ice was delineated. Area mapping uncertainty was evaluated at three study sites, Mount Qomolangma (Everest), Mount Naimona'Nyi, Mount Geladandong, where the largest differences between present and earlier measurements were within ∼±4%. Area differences with previous inventories ranged from -19.6% (TPG1976 minus the first Chinese Glacier Inventory) to -3.6% and -1.1% (TPG2013 and TPG2001, respectively minus the second Chinese Glacier Inventory), while the difference TPG2001 minus the GAMDAM Glacier Inventory was +10.4%. Glacier area on the plateau decreased from 44 366 ± 2827 km2 (1.7% of the study area) in the 1970s to 42 210 ± 1621 km2 in 2001 and 41 137 ± 1616 km2 in 2013. Shrinkage was faster in external drainage basins of the southeast than in the interior basins of the northwest, from a maximum of -0.43% a-1 (-1.60% a-1 during 1994-2013) in the Mekong catchment down to a minimum of -0.12% a-1 in the Tarim interior drainage. © The Author(s) 2017.","China; Geladandong; Himalayas; Khumbu Himal; Mount Everest; Naimonanyi Glacier; Qinghai; Qinghai-Xizang Plateau; Tanggula Mountains; Xizang; digital elevation model; drainage; glacier dynamics; Landsat; satellite imagery; shrinkage; topographic mapping","external drainage basins; Glacier area changes; glacier data; interior drainage basins; Tibetan Plateau","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85014733383"
"Kusetogullari H.; Yavariabdi A.","Kusetogullari, Huseyin (22941197000); Yavariabdi, Amir (36968388000)","22941197000; 36968388000","Self-adaptive hybrid PSO-GA method for change detection under varying contrast conditions in satellite images","2016","Proceedings of 2016 SAI Computing Conference, SAI 2016","","","7556007","361","368","7","10.1109/SAI.2016.7556007","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988904354&doi=10.1109%2fSAI.2016.7556007&partnerID=40&md5=df6f579d927a3baa18bd96df8970043d","This paper proposes a new unsupervised satellite change detection method, which is robust to illumination changes. To achieve this, firstly, a preprocessing strategy is used to remove illumination artifacts and results in less false detection than traditional threshold-based algorithms. Then, we use the corrected input data to define a new fitness function based on the difference image. The purpose of using Self-Adaptive Hybrid Particle Swarm Optimization-Genetic Algorithm (SAPSOGA) is to combine two meta-heuristic optimization algorithms to search and find the feasible solution in the NP-hard change detection problem rapidly and efficiently. The hybrid algorithm is employed by letting the GA and PSO run simultaneously and similarities of GA and PSO have been considered to implement the algorithm, i.e. the population. In the SAPSOGA employed, in each iteration/generation the two population based algorithms share different amount of information or individual(s) between themselves. Thus, each algorithm informs each other about their best optimum results (fitness values and solution representations) which are obtained in their own population. The fitness function is minimized by using binary based SAPSOGA approach to produce binary change detection masks in each iteration to obtain the optimal change detection mask between two multi temporal multi spectral landsat images. The proposed approach effectively optimizes the change detection problem and finds the final change detection mask. © 2016 IEEE.","Bins; Genetic algorithms; Health; Heuristic algorithms; Image processing; Image recognition; Image segmentation; Iterative methods; Particle swarm optimization (PSO); Remote sensing; Signal detection; Amount of information; Binary particle swarm optimization; Hybrid algorithms; Hybrid Particle Swarm Optimization; Meta-heuristic optimizations; Population-based algorithm; Satellite change detection; Solution representation; Optimization","Binary particle swarm optimization; Genetic algorithm; Image processing; Optimization; Remote sensing; Self-adaptive hybrid algorithm","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84988904354"
"Sugianto S.; Heriansyah; Darusman; Rusdi M.; Karim A.","Sugianto, S. (56399281800); Heriansyah (57210440003); Darusman (7409526102); Rusdi, M. (6507854662); Karim, A. (56844650100)","56399281800; 57210440003; 7409526102; 6507854662; 56844650100","Shoreline change after 12 years of tsunami in Banda Aceh, Indonesia: A multi-resolution, multi-temporal satellite data and GIS approach","2018","IOP Conference Series: Earth and Environmental Science","144","1","012053","","","","10.1088/1755-1315/144/1/012053","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047818391&doi=10.1088%2f1755-1315%2f144%2f1%2f012053&partnerID=40&md5=e88df2d9d5b640faafffe7c6e934dd2b","The Indian Ocean Tsunami event on the 26 December 2004 has caused severe damage of some shorelines in Banda Aceh City, Indonesia. Tracing back the impact can be seen using remote sensing data combined with GIS. The approach is incorporated with image processing to analyze the extent of shoreline changes with multi-temporal data after 12 years of tsunami. This study demonstrates multi-resolution and multi-temporal satellite images of QuickBird and IKONOS to demarcate the shoreline of Banda Aceh shoreline from before and after tsunami. The research has demonstrated a significant change to the shoreline in the form of abrasion between 2004 and 2005 from few meters to hundred meters' change. The change between 2004 and 2011 has not returned to the previous stage of shoreline before the tsunami, considered post tsunami impact. The abrasion occurs between 18.3 to 194.93 meters. Further, the change in 2009-2011 shows slowly change of shoreline of Banda Aceh, considered without impact of tsunami e.g. abrasion caused by ocean waves that erode the coast and on specific areas accretion occurs caused by sediment carried by the river flow into the sea near the shoreline of the study area. © 2018 Institute of Physics Publishing. All rights reserved.","Abrasion; Geographic information systems; Image processing; Remote sensing; Tribology; Banda Aceh , Indonesia; Indian Ocean Tsunami; Multi resolutions; Multi-temporal; Multi-temporal data; Multi-temporal satellite images; Remote sensing data; Shoreline change; Tsunamis","","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85047818391"
"Aleksyutina D.; Novikova A.; Baranskaya A.; Shilova O.; Ogorodov S.","Aleksyutina, Daria (57191926307); Novikova, Anna (57202688820); Baranskaya, Alisa (56095280200); Shilova, Olga (57265477500); Ogorodov, Stanislav (6507931427)","57191926307; 57202688820; 56095280200; 57265477500; 6507931427","Using multi-temporal aerial and space imagery for coastal dynamics investigations at kara and pechora seas, russian arctic","2018","International Multidisciplinary Scientific GeoConference Surveying Geology and Mining Ecology Management, SGEM","18","2.3","","265","272","7","10.5593/sgem2018/2.3/S10.034","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058886550&doi=10.5593%2fsgem2018%2f2.3%2fS10.034&partnerID=40&md5=befde4cbc9f15528fb84fde21c0b82ab","The Arctic coasts are complex and actively changing systems, their erosion rates varying in time and space. Due to global warming and its thermal and wind-wave effects, there is a tendency of increase in coastal erosion rates. Understanding of the interaction between permafrost and sea is important to disclose the background of active development of natural resources in the Arctic coastal zone (construction of coastal facilities, offshore pipelines, etc). In the present study, coastal dynamics of the Western Russian Arctic coasts are studied, including Varandey (Pechora Sea), Ural and Yamal coasts near the underwater gas pipeline “Bovanenkovo-Ukhta” across Baydaratskaya Bay (Kara Sea). Kara Sea key-sites are characterized by continuous permafrost, with annual ground temperature of-4…-6 ºC and permafrost thickness of up to 50-100 m. Varandey key-site is located in the zone of sporadic permafrost. Estimations of coastal retreat rates were based on high resolution multitemporal space imagery analysis together with data of airborne surveys. All satellite images were orthorectified to decrease uncertainties. During fieldwork, DGPS mapping of some points with the constant position were made for accurate coastal erosion rates estimations. The study revealed that long-term (1960s-2010s) average annual retreat rates for coasts of different key-sites ranged from 0.5 to 2 m per year: at Varandey – 2.2 m/a; Ural coast of Baydaratskaya Bay – 2 m/a, and Yamal – 0.4 m/a. Coastal erosion rates were calculated for different time intervals, they depend on coastal morphology (cliff height, beach presence), slope exposure, permafrost features (sediment composition, ice content, etc). Studies on coastal dynamics and understanding their various aspects are very important for the attractive Arctic region under the conditions of climate change. The obtained results allow for a better understanding of coastal retreat processes and forecasting of Russian Arctic coastal dynamics in the future. © SGEM2018.","Antennas; Dynamics; Erosion; Global warming; Offshore oil well production; Permafrost; Surveys; Wave effects; Coastal erosion; Coastal morphology; Ground temperature; Russian Arctic; Sediment composition; Space imagery; Sporadic permafrosts; Wind wave effects; Offshore pipelines","Aerial and space imagery; Coastal erosion; Permafrost; Russian Arctic","Conference paper","Final","","Scopus","2-s2.0-85058886550"
"Pandey B.K.; Khare D.","Pandey, Brij Kishor (57195571125); Khare, Deepak (14060295600)","57195571125; 14060295600","Analyzing and modeling of a large river basin dynamics applying integrated cellular automata and Markov model","2017","Environmental Earth Sciences","76","22","779","","","","10.1007/s12665-017-7133-4","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035244941&doi=10.1007%2fs12665-017-7133-4&partnerID=40&md5=e0a1f01a8a432efa57cd61d25a50d5db","Historical and exact information about the land use/land cover change is very important for regional sustainable development. The aim of this paper is to determine the rapid changes in land use/land cover (LULC) pattern due to agriculture expansion, environmental calamities such as flood and government policies over Upper Narmada basin, India. Multi-temporal Landsat satellite images for years 1990, 2000, 2010 and 2015 were used to analyze and monitor the changes in LULC with an overall accuracy of more than 85%. Results revealed a potential decrease in natural vegetation (− 9.52%) due to the expansion of settlement (+ 0.52%) and cropland (+ 9.43%) from 1990 to 2015. In the present study, Cellular Automata and Markov (CA–Markov), an integrated tool was used to project the short-term LULC map of year 2030. The projected LULC (2030) indicated the expansion of built-up area along with the cropland and degradation in the vegetation area. The outcomes from the study can help as a guiding tool for protection of natural vegetation and the management of the built-up area. Additionally, it will help in devising the strategies to utilize every bit of land in the study area for decision makers. © 2017, Springer-Verlag GmbH Germany, part of Springer Nature.","India; Narmada Basin; Cellular automata; Decision making; Expansion; Markov processes; Satellite imagery; Sustainable development; Vegetation; Agriculture expansion; Change detection; Land use/land cover; Land use/land cover change; LANDSAT satellite images; Natural vegetation; Regional sustainable development; Upper Narmada basin; anthropogenic effect; cellular automaton; detection method; environmental degradation; hydrodynamics; hydrological modeling; image analysis; land cover; land use change; Landsat; Markov chain; project assessment; river basin; satellite imagery; vegetation dynamics; Land use","Cellular automata; Change detection; Land use/land cover; Markov chain; Upper Narmada basin","Article","Final","","Scopus","2-s2.0-85035244941"
"Tripathi R.N.; Kumar R.; Kumar A.; Senthil Kumar A.","Tripathi, Rohit Nandan (57192959105); Kumar, Ranjeet (57209875534); Kumar, Anil (57214420708); Senthil Kumar, A. (57193540581)","57192959105; 57209875534; 57214420708; 57193540581","Wheat Monitoring by Using Kernel Based Possibilistic c-Means Classifier: Bi-sensor Temporal Multi-spectral Data","2017","Journal of the Indian Society of Remote Sensing","45","6","","1005","1014","9","10.1007/s12524-016-0651-9","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009466271&doi=10.1007%2fs12524-016-0651-9&partnerID=40&md5=9fe9296bc6fa2f97f6a098ad67557ee6","The existence of mixed pixels in the satellite images has always been an area of concern. Adding to the challenge is an occurrence of non-linearity between the classes, which is generally overlooked. The study makes an attempt to solve the two frequently occurring problems by kernel based fuzzy approach. This research work deals with Possibilistic c-Means (PCM) classifier with local, global, spectral angle and hyper tangent kernels for wheat crop (Triticum aestivum) identification in Haridwar, Uttarakhand, India. The multi-temporal vegetation index data of Formosat-2 have been used which covers the whole phenology of wheat crop. The additional sensor Landsat-8 OLI imagery has been filled the crucial gap of Formosat-2 temporal datasets. Nine types of proposed kernels based PCM classifier have been applied on three temporal datasets (four, five and six date combinations) to classify two classes early sown and late sown wheat crop. These test results have been concluded that at optimized weighted constant KMOD and polynomial kernel was found effective to separate wheat crop. The five and six date combination were sufficient to discriminate early sown and late sown wheat crop. © 2017, Indian Society of Remote Sensing.","Haridwar; India; Uttarakhand; Triticum aestivum; data set; FORMOSAT; identification method; Landsat; phenology; research work; satellite data; satellite imagery; satellite sensor; wheat","Kernel; PCM; Phenology; Soft classification; Wheat identification","Article","Final","","Scopus","2-s2.0-85009466271"
"Viennois G.; Proisy C.; Féret J.-B.; Prosperi J.; Sidik F.; Suhardjono; Rahmania R.; Longépé N.; Germain O.; Gaspar P.","Viennois, Gaëlle (24462840200); Proisy, Christophe (55957013700); Féret, Jean-Baptiste (23666740800); Prosperi, Juliana (15920091600); Sidik, Frida (55759333100); Suhardjono (57156573500); Rahmania, Rinny (57156632300); Longépé, Nicolas (23492895800); Germain, Olivier (57210633291); Gaspar, Philippe (7007160830)","24462840200; 55957013700; 23666740800; 15920091600; 55759333100; 57156573500; 57156632300; 23492895800; 57210633291; 7007160830","Multitemporal Analysis of High-Spatial-Resolution Optical Satellite Imagery for Mangrove Species Mapping in Bali, Indonesia","2016","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","9","8","7464810","3680","3686","6","10.1109/JSTARS.2016.2553170","25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966440610&doi=10.1109%2fJSTARS.2016.2553170&partnerID=40&md5=c1533658cb8b0fdc70f1d4310af153da","Mapping zonations of mangrove species (ZMS) is important when assessing the functioning of such specific ecosystems. However, the reproducibility of remote sensing methods for discriminating and mapping mangrove habitats is often overstated due to the lack of temporal observations. Here, we investigated the potential use of temporal series of high-resolution multispectral satellite images to discriminate and map four typical Asian ZMS. This study was based on the analysis of eight images acquired between 2001 and 2014 over the mangrove area of Nusa Lembongan, Bali, Indonesia. Variations between years in the top-of-atmosphere reflectance signatures were examined as functions of the acquisition angles. We also applied maximum likelihood supervised classification to all of the images and determined the variability in the classification errors. We found that the distinction between spectral signatures of ZMS characterized by a close canopy was fairly independent of the season and sensor characteristics. By contrast, the variability in the multispectral signatures of ZMS with open canopies and associated classification errors could be attributed to variability in ground surface scattering. In both cases, sun-viewing geometry could alter the separability between ZMS classes in near-nadir viewing or frontward sun-viewing configurations, thereby explaining why the overall accuracy of ZMS classification might vary from 65% to 80%. Thus, multitemporal analysis is an important stage in the development of robust methods for ZMS mapping. It must be supported by physical-based research aiming to quantify the influences of canopy structure, species composition, ground surface properties, and viewing geometry parameters on ZMS multispectral signatures. © 2016 IEEE.","Bali; Indonesia; Lesser Sunda Islands; Nusa Lembongan; Sunda Isles; Mapping; Maximum likelihood; Remote sensing; Surface scattering; Classification errors; High spatial resolution; Maximum likelihood supervised classifications; Multi-temporal analysis; Multispectral satellite image; Optical satellite imagery; Sensor characteristics; Species composition; biodiversity; ecosystem function; image classification; mangrove; mapping; maximum likelihood analysis; satellite imagery; spatial resolution; temporal analysis; Satellite imagery","High-resolution image; mangrove biodiversity; multispectral analysis; species discrimination","Article","Final","","Scopus","2-s2.0-84966440610"
"Arellano P.D.; Castillo E.J.; Ojeda C.G.","Arellano, Patricio Díaz (57202081246); Castillo, Edilia Jaque (6503965465); Ojeda, Carolina G. (57210075224)","57202081246; 6503965465; 57210075224","Hidric resource pressure in high mountain lake environments: Between climate change and energy development. laguna del laja, Chile; [Presión hídrica en ambientes lacustres de alta montaña: Entre el cambio climático y el desarrollo energético. laguna del laja, Chile]","2018","Dialogo Andino","","55","","143","158","15","10.4067/S0719-26812018000100143","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047073597&doi=10.4067%2fS0719-26812018000100143&partnerID=40&md5=a09586270c2414dd65142e64176a29fc","Mountain lake environments are highly sensitive to climatic and anthropogenic changes, Lake Laja in central Chile has undergone severe modifications in recent years, impacting its entire basin. Through the diachronic analysis of multi-temporal satellite images Landsat (1986-2016) with supervised classification (ENVI) and evaluated the changes (Idrisi Andes). We define the main factors that would explain the changes in this lacustrine system through analysis of land cover, distribution of water rights and climate data. A reduction of rainfall of 1500-2000 mm is observed to 970-780 mm annually and a sustained increase of the temperature between 1.3-1.6 ° C., also was recognized fluctuations of the flooded surface cover of the lake of 9.994,63 Ha (1985) to 5.135,6 Ha (2013), i.e. a reduction in the period of 48.6%. Then the systematic retreat of Lake Laja is not explained by the climatic variations analyzed, which leads us to infer that the main external cause of this process is the anthropic action, expressed in the pressure and competition for the use of the water resource between actors with unequal relations of power: hydropower plants, small-medium farmers, inhabitants of the sector and entrepreneurs of tourism. © 2018 Universidad de Tarapaca.","","High mountain lake systems; Hydric resources; Laja lake basin; Land cover changes; NDVI","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85047073597"
"Beon M.-S.; Cho K.H.; Kim H.O.; Oh H.-K.; Jeong J.-C.","Beon, Mu-Sup (6506353582); Cho, Ki Hwan (57192198659); Kim, Hyun Ok (39863093200); Oh, Hyun-Kyung (57194226888); Jeong, Jong-Chul (55449696200)","6506353582; 57192198659; 39863093200; 57194226888; 55449696200","Mapping of vegetation using multi-temporal downscaled satellite images of a reclaimed area in Saemangeum, Republic of Korea","2017","Remote Sensing","9","3","272","","","","10.3390/rs9030272","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019391264&doi=10.3390%2frs9030272&partnerID=40&md5=a763fa64d008543c49f7046823e9ce7e","The aim of this study is to adapt and evaluate the effectiveness of a multi-temporal downscaled images technique for classifying the typical vegetation types of a reclaimed area. The areas reclaimed from estuarine tidal flats show high spatial heterogeneity in soil salinity conditions. There are three typical vegetation types for which the distribution is restricted by the soil conditions. A halophyte-dominated vegetation is located in a high saline area, grass vegetation is found in a mid- or low saline area, and reed/small-reed vegetation is situated in a low saline area. Multi-temporal satellite images were used to classify the vegetation types. Landsat images were downscaled to take into account spatial heterogeneity using cokriging. A random forest classifier was used for the classification, with downscaled Landsat and RapidEye images. Classification with RapidEye images alone demonstrated a lower level of accuracy than when combined with multi-temporal downscaled images. The results demonstrate the usefulness of a downscaling technique for mapping. This approach can provide a framework which is able to maintain low costs whilst producing richer images for the monitoring of a large and heterogeneous ecosystem. © 2017 by the authors.","Decision trees; Mapping; Reclamation; Vegetation; Co-Kriging; Down-scaling; Multi-temporal image; Random forests; Saemangeum; Vegetation classification; Image classification","Cokriging; Downscaling; Multi-temporal image; Random forest; Saemangeum; Vegetation classification","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85019391264"
"Wendl C.; Le Bris A.; Chehata N.; Puissant A.; Postadjian T.","Wendl, Cyril (57204814998); Le Bris, Arnaud (22135725700); Chehata, Nesrine (8598290000); Puissant, Anne (7102002323); Postadjian, Tristan (57201383948)","57204814998; 22135725700; 8598290000; 7102002323; 57201383948","Late fusion of SPOT-6/7 images and Sentinel-2 multi-temporal data for urban area detection; [FUSION TARDIVE D'IMAGES SPOT 6/7 ET DE DONNÉES MULTITEMPORELLES SENTINEL-2 POUR LA DÉTECTION DE LA TACHE URBAINE]","2018","Revue Francaise de Photogrammetrie et de Teledetection","","217-218","","","","","10.52638/rfpt.2018.415","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142401136&doi=10.52638%2frfpt.2018.415&partnerID=40&md5=223b3f8df02723d6702ff7849db70b5d","Fusion of very high spatial resolution multispectral (VHR) images with time series of lower spatial resolution images with more spectral bands can improve land cover classification, combining geometric and semantic advantages of both sources, respectively. This study presents a strategy to extract the urban footprint using decision-level fusion of individual classifications on Sentinel-2 and SPOT 6/7 satellite images. First, both sources are classified separately in five classes, using state-of-the-art supervised Random Forest classification and Convolutional Neural Networks. The two results are then merged in order to extract individual buildings with the highest spatial precision conceivable. Secondly, detected buildings are merged again with the Sentinel-2 classification so as to extract the artificialized areas; the building labels from the regularization step are dilated in order to connect the building objects; a binary classification is derived from the original Sentinel-2 classification before being reintroduced in a fusion and contrast sensitive regularization process so as to eventually retrieve the urban footprint. Results show well the complementary between both data sources as well as the relevance of the late fusion stategy. © 2022 Authors. All rights reserved.","Convolutional neural networks; Image classification; Image enhancement; Image fusion; Image resolution; Satellite imagery; Semantic Segmentation; Semantics; Area detection; Artificialized area; Decisions fusion; Late fusion; Multi-spectral; Multi-temporal data; Regularisation; Segmentation; Urban areas; Very-high spatial resolutions; Decision trees","Artificialized area; Classification; Decision fusion; Late fusion; Multispectral; Regularization; Segmentation; Urban area","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85142401136"
"Gómez-Chova L.; Amorós-López J.; Mateo-García G.; Muñoz-Marí J.; Camps-Valls G.","Gómez-Chova, Luis (6603354695); Amorós-López, Julia (8213128600); Mateo-García, Gonzalo (57192947904); Muñoz-Marí, Jordi (8213128500); Camps-Valls, Gustau (6603888005)","6603354695; 8213128600; 57192947904; 8213128500; 6603888005","Cloud masking and removal in remote sensing image time series","2017","Journal of Applied Remote Sensing","11","1","015005","","","","10.1117/1.JRS.11.015005","37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009343981&doi=10.1117%2f1.JRS.11.015005&partnerID=40&md5=49bc188c23b8dd4bf0f31f511961fa02","Automatic cloud masking of Earth observation images is one of the first required steps in optical remote sensing data processing since the operational use and product generation from satellite image time series might be hampered by undetected clouds. The high temporal revisit of current and forthcoming missions and the scarcity of labeled data force us to cast cloud screening as an unsupervised change detection problem in the temporal domain. We introduce a cloud screening method based on detecting abrupt changes along the time dimension. The main assumption is that image time series follow smooth variations over land (background) and abrupt changes will be mainly due to the presence of clouds. The method estimates the background surface changes using the information in the time series. In particular, we propose linear and nonlinear least squares regression algorithms that minimize both the prediction and the estimation error simultaneously. Then, significant differences in the image of interest with respect to the estimated background are identified as clouds. The use of kernel methods allows the generalization of the algorithm to account for higher-order (nonlinear) feature relations. After the proposed cloud masking and cloud removal, cloud-free time series at high spatial resolution can be used to obtain a better monitoring of land cover dynamics and to generate more elaborated products. The method is tested in a dataset with 5-day revisit time series from SPOT-4 at high resolution and with Landsat-8 time series. Experimental results show that the proposed method yields more accurate cloud masks when confronted with state-of-the-art approaches typically used in operational settings. In addition, the algorithm has been implemented in the Google Earth Engine platform, which allows us to access the full Landsat-8 catalog and work in a parallel distributed platform to extend its applicability to a global planetary scale. © 2017 Society of Photo-Optical Instrumentation Engineers (SPIE).","Data handling; Engines; Regression analysis; Remote sensing; Time series; Change detection; Cloud masking; Google earths; Image time-series; Kernel ridge regressions; Multi-temporal analysis; Time series analysis","change detection; cloud masking; Google Earth Engine; image time series; kernel ridge regression; multitemporal analysis","Article","Final","","Scopus","2-s2.0-85009343981"
"Scheffler D.; Hollstein A.; Diedrich H.; Segl K.; Hostert P.","Scheffler, Daniel (57188984457); Hollstein, André (34167797600); Diedrich, Hannes (55597213100); Segl, Karl (6602866234); Hostert, Patrick (6602798575)","57188984457; 34167797600; 55597213100; 6602866234; 6602798575","AROSICS: An automated and robust open-source image co-registration software for multi-sensor satellite data","2017","Remote Sensing","9","7","676","","","","10.3390/rs9070676","78","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022346414&doi=10.3390%2frs9070676&partnerID=40&md5=886fd889820d745c44af1a4f6c9e6f9b","Geospatial co-registration is a mandatory prerequisite when dealing with remote sensing data. Inter-or intra-sensoral misregistration will negatively affect any subsequent image analysis, specifically when processing multi-sensoral or multi-temporal data. In recent decades, many algorithms have been developed to enable manual, semi- or fully automatic displacement correction. Especially in the context of big data processing and the development of automated processing chains that aim to be applicable to different remote sensing systems, there is a strong need for efficient, accurate and generally usable co-registration. Here, we present AROSICS (Automated and Robust Open-Source Image Co-Registration Software), a Python-based open-source software including an easy-to-use user interface for automatic detection and correction of sub-pixel misalignments between various remote sensing datasets. It is independent of spatial or spectral characteristics and robust against high degrees of cloud coverage and spectral and temporal land cover dynamics. The co-registration is based on phase correlation for sub-pixel shift estimation in the frequency domain utilizing the Fourier shift theorem in a moving-window manner. A dense grid of spatial shift vectors can be created and automatically filtered by combining various validation and quality estimation metrics. Additionally, the software supports the masking of, e.g., clouds and cloud shadows to exclude such areas from spatial shift detection. The software has been tested on more than 9000 satellite images acquired by different sensors. The results are evaluated exemplarily for two inter-sensoral and two intra-sensoral use cases and show registration results in the sub-pixel range with root mean square error fits around 0.3 pixels and better. © 2017 by the authors.","Automation; Big data; Computer software; Data handling; Frequency estimation; High level languages; Image coding; Mean square error; Open source software; Optical correlation; Pixels; Radar; Remote sensing; Software testing; User interfaces; Fourier; Image co-registration; Optical; Phase correlation; Pre-processing; Python; Sub pixels; Image processing","Fourier shift theorem; Geometric pre-processing; Image co-registration; Inter-sensor; Intra-sensor; Optical; Phase correlation; Python; Radar; Sub-pixel","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85022346414"
