"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Rizzi M.; Manzoni M.; Tebaldini S.; Monti-Guarnieri A.V.; Prati C.M.; Tagliaferri D.; Nicoli M.; Russo I.; Mazzucco C.; Alfageme S.T.; Spagnolini U.","Rizzi, Marco (57222167302); Manzoni, Marco (57202783363); Tebaldini, Stefano (23029200500); Monti-Guarnieri, Andrea Virgilio (57217210945); Prati, Claudio Maria (7006322238); Tagliaferri, Dario (54894875800); Nicoli, Monica (35577193000); Russo, Ivan (25638818800); Mazzucco, Christian (57044563900); Alfageme, Simon Tejero (57203947694); Spagnolini, Umberto (7003978442)","57222167302; 57202783363; 23029200500; 57217210945; 7006322238; 54894875800; 35577193000; 25638818800; 57044563900; 57203947694; 7003978442","Multi-Beam Automotive SAR Imaging in Urban Scenarios","2022","Proceedings of the IEEE Radar Conference","","","","","","","10.1109/RadarConf2248738.2022.9764331","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137101106&doi=10.1109%2fRadarConf2248738.2022.9764331&partnerID=40&md5=933dfa46f4889a3cd8e8c78013ddcecf","Automotive synthetic aperture radar (SAR) systems are rapidly emerging as a candidate technological solution to enable a high-resolution environment mapping for autonomous driving. Compared to lidars and cameras, automotive-legacy radars can work in any weather condition and without an external source of illumination, but are limited in either range or angular resolution. SARs offer a relevant increase in angular resolution, provided that the ego-motion of the radar platform is known along the synthetic aperture. In this paper, we present the results of an experimental campaign aimed at assessing the potential of a multi-beam SAR imaging in an urban scenario, composed of various targets (buildings, cars, pedestrian, etc.), employing a 77 GHz multiple-input multiple-output (MIMO) radar platform based on a mass-market available automotive-grade technology. The results highlight a centimeter-level accuracy of the SAR images in realistic driving conditions, showing the possibility to use a multi-angle focusing approach to detect and discriminate between different targets based on their angular scattering response. © 2022 IEEE.","MIMO radar; MIMO systems; Radar imaging; Angular resolution; Automotives; Autonomous driving; Environment mapping; External sources; High resolution; Multibeams; Synthetic aperture radar imaging; Technological solution; Urban scenarios; Synthetic aperture radar","Automotive; multi-beam; SAR; urban scenarios","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85137101106"
"Segal R.A.; Scharien R.K.; Cafarella S.; Tedstone A.","Segal, Rebecca A. (56655541400); Scharien, Randall K. (9943588200); Cafarella, Silvie (57208240667); Tedstone, Andrew (55347711100)","56655541400; 9943588200; 57208240667; 55347711100","Characterizing winter landfast sea-ice surface roughness in the Canadian Arctic Archipelago using Sentinel-1 synthetic aperture radar and the Multi-angle Imaging SpectroRadiometer","2020","Annals of Glaciology","61","83","","284","298","14","10.1017/aog.2020.48","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087759379&doi=10.1017%2faog.2020.48&partnerID=40&md5=0230adc914b09e5a844cc095a7754d2f","Two satellite datasets are used to characterize winter landfast first-year sea-ice (FYI), deformed FYI (DFYI) and multiyear sea-ice (MYI) roughness in the Canadian Arctic Archipelago (CAA): (1) optical Multi-angle Imaging SpectroRadiometer (MISR) and (2) synthetic aperture radar Sentinel-1. The Normalized Difference Angular Index (NDAI) roughness proxy derived from MISR, and backscatter from Sentinel-1 are intercompared. NDAI and backscatter are also compared to surface roughness derived from an airborne LiDAR track covering a subset of FYI and MYI (no DFYI). Overall, NDAI and backscatter are significantly positively correlated when all ice type samples are considered. When individual ice types are evaluated, NDAI and backscatter are only significantly correlated for DFYI. Both NDAI and backscatter are correlated with LiDAR-derived roughness (r = 0.71 and r = 0.74, respectively). The relationship between NDAI and roughness is greater for MYI than FYI, whereas for backscatter and ice roughness, the relationship is greater for FYI than MYI. Linear regression models are created for the estimation of FYI and MYI roughness from NDAI, and FYI roughness from backscatter. Results suggest that using a combination of Sentinel-1 backscatter for FYI and MISR NDAI for MYI may be optimal for mapping winter sea-ice roughness in the CAA. &copy; 2020 The Author(s). Published by Cambridge University Press. © 2020 Cambridge University Press. All rights reserved.","Canada; Canadian Arctic; radiometer; remote sensing; sea ice; Sentinel; snow; surface roughness; synthetic aperture radar; winter","Remote sensing; sea ice; snow/ice surface processes","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85087759379"
"Yujie F.; Xinliang C.; Yangkai W.; Zegang D.; Yan W.; Yuhan W.; Weiming T.","Yujie, Fan (57507597900); Xinliang, Chen (57218613704); Yangkai, Wei (57213191452); Zegang, DIng (18435693200); Yan, Wang (57213191390); Yuhan, Wen (57213194974); Weiming, Tian (57202818486)","57507597900; 57218613704; 57213191452; 18435693200; 57213191390; 57213194974; 57202818486","The Distributed SAR Imaging Method for Cylinder Target","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8898372","2921","2924","3","10.1109/IGARSS.2019.8898372","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077709295&doi=10.1109%2fIGARSS.2019.8898372&partnerID=40&md5=40a363827d6b1f968934ef9bb30372d8","Traditional SAR imaging methods are based on point target scattering model, hence are not capable of recovering the shapes of distributed targets such as cylinders. The cylinder target is usually shown as two endpoints in the traditional single-angle SAR images. However, the distributed SAR can provide multi-angle observation information of the cylinder target. To improve the SAR image quality, we propose a distributed SAR imaging method for the cylinder target with a sparse distributed SAR configuration. The proposed method reconstructs the cylinder target by estimating the parameters from the SAR image, and then identity the cylinder target from the distributed SAR echo. When positive decision is made, the shape of the cylinder target can be recovered with these parameters. Numerical simulations have been conducted to demonstrate the effectiveness of the proposed method. © 2019 IEEE.","Cylinders (shapes); Geology; Image enhancement; Numerical methods; Parameter estimation; Remote sensing; Synthetic aperture radar; Cylinder target; Distributed SAR; Distributed target; Multi-angle observations; Point targets; SAR imaging; Scattering model; Single angles; Radar imaging","Cylinder; Parameter Estimation; SAR; Sparse distributed SAR configuration","Conference paper","Final","","Scopus","2-s2.0-85077709295"
"Sun J.; Wang H.; Zheng S.; Zeng Z.; Chen X.; Wu S.","Sun, JiaZheng (57299792100); Wang, Hui (56941011400); Zheng, ShiChao (55869826400); Zeng, ZhaoYang (57446407700); Chen, Xiang (57446408400); Wu, SiLi (57446591000)","57299792100; 56941011400; 55869826400; 57446407700; 57446408400; 57446591000","Multi-view SAR image registration based on feature extraction","2021","CISS 2021 - 2nd China International SAR Symposium","","","","","","","10.23919/CISS51089.2021.9652227","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124339060&doi=10.23919%2fCISS51089.2021.9652227&partnerID=40&md5=8f5ddd4f7e5c7dc55d1318acc71ecf6a","Aiming at the problem of SAR image interpretation of the same target from different angles, the performance of registration algorithms based on different feature operators on multi angle SAR images is compared. Firstly, this paper introduces two kinds of universal registration methods. Combined with the characteristics of multi view SAR images, feature-based matching methods are selected for research; Secondly, sift, brisk and surf features are used as descriptors for feature selection and extraction, and the feature points extracted from SAR images with different viewing angles are matched by Euclidean distance matching method and random sampling consistency algorithm (RANSAC); Finally, the affine transformation model is used to realize the image transformation, and the registration accuracy of the three operators is quantitatively analyzed by calculating the maximum mean square error (RMSE). The results show that the registration algorithm based on surf feature has higher tolerance to scene complexity and stronger robustness,; Brisk based feature is the second; The registration algorithm based on SIFT features is most easily affected by the scene, and the matching effect is the worst.  © 2021 SISE.","Extraction; Image registration; Mean square error; Radar imaging; Synthetic aperture radar; Affine transformations; Features extraction; Image interpretation; Images registration; Matching methods; Multi-views; Random sampling; Registration algorithms; SAR; SAR Images; Feature extraction","affine transformation; feature extraction; image registration; random sampling; SAR","Conference paper","Final","","Scopus","2-s2.0-85124339060"
"Li J.; An D.; Ge B.; Feng D.; Zhou Z.; Wang M.; Xu W.","Li, Jianpeng (57210973396); An, Daoxiang (18433472600); Ge, Beibei (57202762459); Feng, Dong (57207008887); Zhou, Zhimin (7406100386); Wang, Mingze (57998585700); Xu, Wei (57997809600)","57210973396; 18433472600; 57202762459; 57207008887; 7406100386; 57998585700; 57997809600","Interferometric Phase Generation of In-CSAR Based on Improved BPA","2022","Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR","2022-July","","","675","678","3","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143628907&partnerID=40&md5=c75afa0a59204daca1386ee554d70578","In recent years, Synthetic Aperture Radar Interferometry (InSAR) technology has attracted wide attention from researchers. Compared with the traditional linear InSAR, the circular InSAR (In-CSAR) system can obtain more information through multi-Angle observation. Under the condition of multi-Angle imaging, the time domain algorithm with excellent phase preserving can obtian more accurate SAR image. Based on time domain algorithm, this paper introduces a new approach for interferometric phase generation of In-CSAR by using improved back projection algorithm (BPA). Unlike the traditional BPA, the improved BPA can extract more accurate interferometric phase through phase compensation. The processing results of L-band repeat-pass real data verify the effectiveness and practicability of the proposed algorithm. © 2022 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.","Interferometry; Radar imaging; Time domain analysis; Angle imaging; Backprojection algorithms; Condition; Interferometric phasis; Multi angle; Multi-angle observations; Phase generation; SAR Images; Synthetic aperture radar interferometry; Time-domain algorithm; Synthetic aperture radar","","Conference paper","Final","","Scopus","2-s2.0-85143628907"
"Li Y.; Wang G.; Wang Y.; Lin Y.; Hong W.","Li, Yang (55926496900); Wang, Guanyun (57213821180); Wang, Yanping (55958045700); Lin, Yun (22433626800); Hong, Wen (55513537700)","55926496900; 57213821180; 55958045700; 22433626800; 55513537700","Scattering feature decomposition and SVM classification of multi-angle polarimetric SAR images; [多角度极化SAR图像散射特征分解及SVM分类]","2019","Dianbo Kexue Xuebao/Chinese Journal of Radio Science","34","6","","771","777","6","10.13443/j.cjors.2019043002","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078031055&doi=10.13443%2fj.cjors.2019043002&partnerID=40&md5=9248aeec89ea0d91a3829e3de2cd8f83","In the understanding and interpretation of polarimetric synthetic aperture radar (PolSAR) images, terrain classification is one of the most important applications. The paper studies the terrain classification of multi-angle polarimetric SAR images based on non-analytic scattering models. The feature model decomposes multi-angle polarimetric SAR images by three decomposition methods to obtain characteristic parameters, and finally classifies. First, we quantify and rank media polarimetric scattering dissimilarity over all aspects. In addition, for the multi-polarization feature decomposition model, a general multi-angle polarization feature first-order difference sequence description method and coding method are proposed, including Yamaguchi four-component decomposition, Krogager decomposition and H/A/Alpha decomposition, which are decomposed to obtain multi-dimensional characteristic parameters. Finally, the feature sequences are classified by support vector machines(SVM). The 360-degree observation experiment of Pband polarimetric SAR is carried out to verify the effectiveness of the method and reveal the application potential in the terrain classification of features. Copyright © 2019 by Editorial Department of Chinese Journal of Radio Science","","H/A/Alpha decomposition; Krogager decomposition; Multi-aspect polarimetric synthetic aperture radar; Non-isotropic scattering; Support vector machines; Yamaguchi four-component decomposition","Article","Final","","Scopus","2-s2.0-85078031055"
"Alegavi S.S.; Sedamkar R.R.","Alegavi, S.S. (57208100412); Sedamkar, R.R. (36053458900)","57208100412; 36053458900","Using deep convolutional features for multitemporal remote sensing image registration","2019","International Journal of Advanced Science and Technology","28","1","","230","240","10","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080073374&partnerID=40&md5=919af2dcbd781f1e33717525fb781980","Image Registration is a fundamental part of image classification algorithm, for example, two or more images taken from various sensors or from different points of view at different times and environmental conditions may lead to degradation of accuracy factor during classification of any traditional algorithms. Image Registration will help us to minimize tedious task to select features in such a case. Specific examples of systems in which image registration is an important component include matching a target with a real-time image of a target scene, monitoring global land use[4], geographical maps using satellite images[5], matching stereo images to recover autonomous navigation shape, and aligning pictures from different diagnostic medical modalities etc. In this paper, we propose a flexible and dynamic algorithm, which is a fusion of DeepIRDI (Image Registration Using Deep Convolutional Features and Dynamic Inlier Selection) with MS – MA (multi-scale multi-angle) and CNN (Convolutional Neural Network)[1] architecture for both rigid and non-rigid feature matching of remote sensing images. The performance of this technique is determined by using various datasets, and the results are evaluated using the hybrid DeepIRDI algorithm. For getting better and optimal result we will modify existing DeepIRDI with some hybrid features selection technique and performance analysis will be done using NVDIA GPU. © 2019, Science and Engineering Research Support Society. All rights reserved.","","Convolution neural networks (CNNs); DeepIRDI (Image Registration Using Deep Convolutional Features and Dynamic Inlier Selection); Hyperspectral imager (HSI); MS-MA BT (multi-scale multi-angle breaking ties); Synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85080073374"
"Zhang Z.; Shen W.; Lin Y.; Hong W.","Zhang, Zhiguo (57468696900); Shen, Wenjie (57192693081); Lin, Yun (22433626800); Hong, Wen (55513537700)","57468696900; 57192693081; 22433626800; 55513537700","Single-Channel Circular SAR Ground Moving Target Detection Based on LRSD and Adaptive Threshold Detector","2022","IEEE Geoscience and Remote Sensing Letters","19","","4505505","","","","10.1109/LGRS.2022.3153092","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125298913&doi=10.1109%2fLGRS.2022.3153092&partnerID=40&md5=1c6e53e42305fe6b682f87f2d066f39c","Due to the advantages of long-time and multi-angle observation, ground moving target detection with circular synthetic aperture radar (SAR) has recently attracted lots of interest from researchers. Our team has previously proposed the logarithm background subtraction algorithm for moving target detection in single-channel circular SAR. Its principle is that the background image (static clutter) is obtained by median filtering of the image sequence, and the foreground image (moving target) is obtained by subtraction. To further improve the performance of background and foreground separation, we introduce the low-rank sparse decomposition (LRSD) method into the previous framework. A new algorithm based on LRSD and adaptive threshold detector (ATD) is proposed in this letter. First, this letter introduces entropy metric to optimize parameters in LRSD to obtain better background and foreground separation. Second, since the statistical distribution of the foreground image is unknown, the constant false alarm rate (CFAR) detector cannot be applied to the foreground image. Therefore, an adaptive threshold detector (ATD) built on Otsu is presented in this letter, which is independent of image statistical properties. The final detection result is obtained via clustering using the modified density-based spatial clustering of applications with noise (DBSCAN) method. The effectiveness of the proposed algorithm is verified by the experimental results on the airborne X-band Gotcha Volumetric SAR Data. © 2004-2012 IEEE.","Clutter (information theory); Median filters; Object detection; Object recognition; Radar clutter; Radar imaging; Synthetic aperture radar; Tracking radar; Circular synthetic aperture radar; Clutter; Dynamic threshold; Image sequence; Images segmentations; Local dynamic threshold detection; Local dynamics; Low-rank sparse decomposition; Moving target detection; Single channels; Sparse decomposition; Sparse matrices; Threshold detection; algorithm; decomposition analysis; detection method; observational method; parameter estimation; synthetic aperture radar; Image segmentation","adaptive threshold detector (ATD); Circular synthetic aperture radar (SAR); low-rank sparse decomposition (LRSD); moving target detection; single channel","Article","Final","","Scopus","2-s2.0-85125298913"
"Deng W.; Zhang X.; Luo J.; Peng Y.","Deng, Wanqian (57205752422); Zhang, Xin (57077122400); Luo, Jiancheng (7404183561); Peng, Yu (57216946290)","57205752422; 57077122400; 7404183561; 57216946290","South China Sea Environment Monitoring Using Remote Sensing Techniques","2020","Journal of Coastal Research","95","sp1","","29","33","4","10.2112/SI95-006.1","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085526073&doi=10.2112%2fSI95-006.1&partnerID=40&md5=72f72e80f4727f3da63d7afef2c8b54c","Deng, W.Q.; Zhang, X.; Luo, J.C., and Peng, Y., 2020. South China Sea environment monitoring using remote sensing techniques. In: Malvárez, G. and Navas, F. (eds.), Global Coastal Issues of 2020. Journal of Coastal Research, Special Issue No. 95, pp. 29-33. Coconut Creek (Florida), ISSN 0749-0208. As the South China Sea has a wide spatial coverage, remote sensing technology with wide monitoring scope and strong timeliness is increasingly becoming an important means to monitor this part of the ocean. The current monitoring trend is to combine different data sources, including common synthetic aperture radar (SAR), optical image and thermal image by image fusion method, and monitor the marine environment jointly by multiple methods, but there still exist many problems. Using a systematic means of meta-analysis, this paper undertook a literature review about the South China Sea Environment Monitoring with Remote Sensing Techniques, mainly analysing related articles in recent ten years. The current researches show several limitations, thus putting forward a comprehensive multi-angle remote sensing monitoring method is important for ecological and environmental protection in South China Sea. © Coastal Education and Research Foundation, Inc. 2020.","Pacific Ocean; South China Sea; environmental monitoring; image analysis; literature review; marine environment; meta-analysis; optical property; radar altimetry; remote sensing; synthetic aperture radar","environment monitoring; remote sensing; South China Sea","Article","Final","","Scopus","2-s2.0-85085526073"
"Alegavi S.; Sedamkar R.","Alegavi, Sujata (57208100412); Sedamkar, Raghavendra (36053458900)","57208100412; 36053458900","Hyper spectral image classification using multi labelled, multi-scale and multi-angle CNN with MS-MA BT algorithm","2019","International Journal of Innovative Technology and Exploring Engineering","8","9 Special Issue 3","","1229","1234","5","10.35940/ijitee.i3272.0789s319","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072101273&doi=10.35940%2fijitee.i3272.0789s319&partnerID=40&md5=b58175317c1c61f55a9625d10b87eabd","For classifying the hyperspectral image (HSI), convolution neural networks are used widely as it gives high performance and better results. For stronger prediction this paper presents new structure that benefit from both MS-MA BT (multi-scale multi-angle breaking ties) and CNN algorithm. We build a new MS-MA BT and CNN architecture. It obtains multiple characteristics from the raw image as an input. This algorithm generates relevant feature maps which are fed into concatenating layer to form combined feature map. The obtained mixed feature map is then placed into the subsequent stages to estimate the final results for each hyperspectral pixel. Not only does the suggested technique benefit from improved extraction of characteristics from CNNs and MS-MA BT, but it also allows complete combined use of visual and temporal data. The performance of the suggested technique is evaluated using SAR data sets, and the results indicate that the MS-MA BT-based multi-functional training algorithm considerably increases identification precision. Recently, convolution neural networks have proved outstanding efficiency on multiple visual activities, including the ranking of common two-dimensional pictures. In this paper, the MS-MA BT multi-scale multi-angle CNN algorithm is used to identify hyperspectral images explicitly in the visual domain. Experimental outcomes based on several SAR image data sets show that the suggested technique can attain greater classification efficiency than some traditional techniques, such as support vector machines and conventional deep learning techniques. © Blue Eyes Intelligence Engineering & Sciences Publication.","","Classification; Convolution neural networks (CNNs); Hyperspectral image (HSI); MS-MA BT (multi-scale multi-angle breaking ties); Synthetic aperture radar (SAR)","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85072101273"
"Li C.; Yu Z.; Chen J.","Li, Chunsheng (56420636700); Yu, Ze (38062389600); Chen, Jie (55909160300)","56420636700; 38062389600; 55909160300","Overview of Techniques for Improving High-resolution Spaceborne SAR Imaging and Image Quality; [高分辨率星载SAR成像与图像质量提升方法综述]","2019","Journal of Radars","8","6","","717","731","14","10.12000/JR19085","15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078764563&doi=10.12000%2fJR19085&partnerID=40&md5=c0a079219c54918761c6dda327c474a8","As an important tool for acquiring remote sensing information, Synthetic Aperture Radar (SAR) has various modes, including high-resolution wide-swath, multi-angle information acquisition, high temporal observation, and three-dimensional topographic mapping. For any spaceborne SAR system, obtaining high-quality images is a prerequisite for improving the performance of SAR applications. In this paper, we analyze the factors affecting spaceborne SAR imaging and image quality with respect to orbit, platform, payload, and signal processing. We describe high-precision data acquisition techniques, including amplitude-phase compensation, the dynamic adjustment of the central electronic equipment, and antenna pattern estimation. We then present imaging compensation methods based on the improved motion model and tropospheric delay correction, which can achieve resolutions better than 0.3 m. Lastly, we summarize and compare SAR image processing techniques such as speckle noise suppression, azimuth ambiguity suppression, and sidelobe suppression, whereby the equivalent number of looks can be increased to more than 25 and the azimuth ambiguity and sidelobes can both be suppressed by 20 dB. © 2019 Institute of Electronics Chinese Academy of Sciences. All rights reserved.","Antennas; Data acquisition; Directional patterns (antenna); Image enhancement; Image processing; Image quality; Orbits; Remote sensing; Space-based radar; Synthetic aperture radar; Equivalent number of looks; High quality images; Imaging processing; Remote sensing information; SAR image processing; Side-lobe suppression; Spaceborne synthetic aperture radars; Terrestrial systems; Radar imaging","Image processing; Imaging processing; Satellite-terrestrial system integration; Spaceborne Synthetic Aperture Radar","Article","Final","","Scopus","2-s2.0-85078764563"
"Ma X.; Yang W.; Gao H.","Ma, Xiaocong (57193419759); Yang, Wei (56654531800); Gao, Heli (57193425302)","57193419759; 56654531800; 57193425302","Velocity measurement by refocusing approach in azimuth multi-angle spaceborne SAR imaging mode","2017","2016 International Conference on Control, Automation and Information Sciences, ICCAIS 2016","","","7822428","17","20","3","10.1109/ICCAIS.2016.7822428","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013837168&doi=10.1109%2fICCAIS.2016.7822428&partnerID=40&md5=ec355b01c4546423b26334c3f050a129","In synthetic aperture radar (SAR) images, moving objects appear defocusing. Traditional azimuth velocity estimation methods ignore the displacement error caused by defocusing, which lead to the pixel offset measurement error among sequential images. In order to correct this error, a velocity measurement approach by moving target refocusing is presented in this paper. A novel azimuth multi-Angle spaceborne SAR imaging mode is introduced to get sequential images, and effects of azimuth velocity on targets are presented as well. Moreover, azimuth velocity measurement method is derived to get the initial estimation value of the azimuth velocity. By using the initial estimation value, a refocusing approach is given, by compensating the quadratic residual phase and the time-shift phase caused by object moving. Consequently, a more precise azimuth velocity estimation result can be get by implementing the azimuth velocity measurement method again. Finally, the approach is verified by simulation of a point target with azimuth velocity. © 2016 IEEE.","Errors; Space-based radar; Synthetic aperture radar; Velocity; Velocity measurement; Multi angle; Phase compensation; refocusing; Sequential images; Velocity estimation; Radar imaging","multi-Angle; phase compensation; refocusing; sequential images; velocity estimation","Conference paper","Final","","Scopus","2-s2.0-85013837168"
"Ruan C.; Guo H.; An J.","Ruan, Chen (57223986900); Guo, Hao (57192206095); An, Jubai (7202509647)","57223986900; 57192206095; 7202509647","SAR inshore ship detection algorithm in complex background; [复杂背景下SAR近岸舰船检测]","2021","Journal of Image and Graphics","26","5","","1058","1066","8","10.11834/jig.200266","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106640983&doi=10.11834%2fjig.200266&partnerID=40&md5=fa10bf23014658c8adc8a10ce6ec6823","Objective: Synthetic aperture radar (SAR) is an active sensor that uses microwave remote sensing technology. Compared with visible and infrared sensors, it is not limited by light, weather, and climate conditions and has all-weather and multi-angle data acquisition capability. With the development of SAR imaging technology, SAR image has been widely used in the military field for intelligence detection, navigation guidance, ocean ship detection, etc. Through the detection of ship target in the SAR image, the ship information of the sea surface, port, and other locations can be obtained quickly, which improves border prevention ability. The traditional methods of SAR ship detection have difficulty in detecting small-scale ships and avoiding the interference of inshore complex background. Moreover, the quality of SAR images needs to be high, and the images need to be preprocessed before detection. In addition, the robustness and generalization of most SAR images are not good enough for specific scenes, and they are susceptible to speckle noise, which has certain limitations. With the development of artificial intelligence, machine learning has been introduced into the SAR image target detection field. Deep learning is an enhanced version of machine learning. Recently, it has been gradually applied for ship detection in SAR images, but some problems need to be addressed. First, the near shore ships are seriously disturbed by the buildings on the shore. The existing detection methods cannot effectively distinguish the ship target from the background, so it is easy to mix the background with the ship target or mistake the target for the background, resulting in missed detection. Second, the existing algorithm cannot accurately locate the closely arranged ship targets, and the positioning effect is poor. It is easy to regard multiple targets as one target, which leads to wrong detection, resulting in low accuracy of detection results or high constant false alarm rate. To solve these problems, this study proposes a detection method based on bidirectional attention feature pyramid network. Method: Experiments are conducted on the SAR ship detection dataset (SSDD) of the public SAR image ship dataset. This dataset comes from the Naval Aviation University, which is a common dataset in this field in China. Affine, fuzzy, and noisy data enhancement operations are performed to improve the generalization ability of the training model. A new bidirectional feature pyramid network is proposed based on the original fully convolutional one-stage (FCOS) object detection network. By connecting the attention mechanism module with each feature graph of the pyramid network, the features of a large amount of semantic information can be extracted. At the same time, we use convolutional block attention module (CBAM) to refine the stitched feature map and combine the idea of path aggregation network for instance segmentation. The bottom-up pyramid module is added to further highlight the prominent features of targets at different scales, so as to improve the ability of the network to accurately locate ship targets in a complex background. Then, a weighted feature fusion method is proposed, which makes the feature information extracted from different feature maps to have different emphases and then combines the salient features with the global non-fuzzy features to improve the ship detection accuracy. Finally, the fused feature map is fed back to the detection network to obtain the final detection result. In addition, a NVIDIA Titan RTX device is used for the experimental platform in this study, and the operating system is Ubuntu 18.04. The batch size of the training is set to the initialization model, the batch size of the training is 8, the total iteration number is 50 000, the initial learning rate is 0.001, the learning rate attenuation coefficient is 0.000 1, the 2 000 attenuation is once, and the kinetic parameters are analyzed at 0.9 mm. Result: We compared the added modules and found that the added modules have different degrees of improvement compared with the original FCOS method. At the same time, we also compared the experimental results with three other existing models, including SSD, Faster R-CNN (region convolutional neural network), and original FCOS. Experimental results show that the detection accuracy of the proposed algorithm is 9.5% higher than that of the original FCOS method. The detection accuracy of this algorithm reached 90.2% under the same conditions, which was 14.09% higher than that of SSD and 8.5% higher than that of Faster R-CNN. The results show that the model algorithm can obtain accurate results. In addition, in terms of time, the proposed algorithm is 5 ms slower than FCOS. However, the detection speed was 1.6 times higher than that of SSD and 6 times higher than that of Faster R-CNN. In terms of speed, the detection speed of the proposed algorithm is obviously faster than that of other existing methods. From the comparison of experimental results, the proposed algorithm is not only good for the detection of small target ships in deep sea, but also good for the detection of near shore ship targets in the complex background, especially for closely arranged ship targets, with high accuracy of positioning effect. Conclusion: By improving the network features and the feature fusion method, the ship detection algorithm in SAR images is improved on the premise of ensuring the same detection effect of deep-sea ships. Under complex background, the ship positioning effect is compact, and the accuracy of ship detection is effectively enhanced, which is superior to other ship detection methods based on SSDD. © 2021, Editorial and Publishing Board of Journal of Image and Graphics. All right reserved.","","Complex background; Deep learning; Inshore ship; Object detection; Small target; Synthetic aperture radar (SAR) image","Article","Final","","Scopus","2-s2.0-85106640983"
