"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Rastner P.; Prinz R.; Notarnicola C.; Nicholson L.; Sailer R.; Schwaizer G.; Paul F.","Rastner, Philipp (35311691900); Prinz, Rainer (54279395000); Notarnicola, Claudia (56213274700); Nicholson, Lindsey (15769236000); Sailer, Rudolf (7005804011); Schwaizer, Gabriele (57194394254); Paul, Frank (57203230296)","35311691900; 54279395000; 56213274700; 15769236000; 7005804011; 57194394254; 57203230296","On the automated mapping of snow cover on glaciers and calculation of snow line altitudes from multi-temporal Landsat data","2019","Remote Sensing","11","12","1410","","","","10.3390/rs11121410","24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068190805&doi=10.3390%2frs11121410&partnerID=40&md5=5025ac97139adcd968091598b9bf9a57","Mapping snow cover (SC) on glaciers at the end of the ablation period provides a possibility to rapidly obtain a proxy for their equilibrium line altitude (ELA) which in turn is a metric for the mass balance. Satellite determination of glacier snow cover, derived over large regions, can reveal its spatial variability and temporal trends. Accordingly, snow mapping on glaciers has been widely applied using several satellite sensors. However, as glacier ice originates from compressed snow, both have very similar spectral properties and standard methods to map snow struggle to distinguish snow on glaciers. Hence, most studies applied manual delineation of snow extent on glaciers. Here we present an automated tool, named 'ASMAG' (automated snow mapping on glaciers), to map SC on glaciers and derive the related snow line altitude (SLA) for individual glaciers using multi-temporal Landsat satellite imagery and a digital elevation model (DEM). The method has been developed using the example of the ötztal Alps, where an evaluation of the method is possible using field-based observations of the annual equilibrium line altitude (ELA) and the accumulation area ratio (AAR) measured for three glaciers for more than 30 years. The tool automatically selects a threshold to map snow on glaciers and robustly calculates the SLA based on the frequency distribution of elevation bins with more than 50% SC. The accuracy of the SC mapping was about 90% and the SLA was determined successfully in 80% of all cases with a mean uncertainty of ±19 m. When cloud-free scenes close to the date of the highest snowline are available, a good to very good agreement of SC ratios (SCR)/SLA with field data of AAR/ELA are obtained, otherwise values are systematically higher/lower as useful images were often acquired too early in the summer season. However, glacier specific differences are still well captured. Snow mapping on glaciers is impeded by clouds and their shadows or when fresh snow is covering the glaciers, so that more frequent image acquisitions (as now provided by Sentinel-2) would improve results. © 2019 by the authors.","Automation; Digital instruments; Geomorphology; Glaciers; Image acquisition; Image enhancement; Satellite imagery; Snow; Surveying; Digital elevation model; Equilibrium line altitudes; LANDSAT; Mass balance; Multi-temporal analysis; Snow covered area; Snow mapping; Snowline; Mapping","Digital elevation model; Equilibrium line altitude; Glacier; Landsat; Mass balance; Multi-temporal analysis; Snow line altitude; Snow mapping; Snow-covered area","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85068190805"
"Marzialetti F.; Giulio S.; Malavasi M.; Sperandii M.G.; Acosta A.T.R.; Carranza M.L.","Marzialetti, Flavio (57207690815); Giulio, Silvia (57195447470); Malavasi, Marco (55851482800); Sperandii, Marta Gaia (57193845334); Acosta, Alicia Teresa Rosario (55993084000); Carranza, Maria Laura (7003707334)","57207690815; 57195447470; 55851482800; 57193845334; 55993084000; 7003707334","Capturing coastal dune natural vegetation types using a phenology-based mapping approach: The potential of Sentinel-2","2019","Remote Sensing","11","12","1506","","","","10.3390/rs11121506","31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067950908&doi=10.3390%2frs11121506&partnerID=40&md5=812953ea5ee3579019601c1a1e94956b","Coastal areas harbor the most threatened ecosystems on Earth, and cost-effective ways to monitor and protect them are urgently needed, but they represent a challenge for habitat mapping and multi-temporal observations. The availability of open access, remotely sensed data with increasing spatial and spectral resolution is promising in this context. Thus, in a sector of the Mediterranean coast (Lazio region, Italy), we tested the strength of a phenology-based vegetation mapping approach and statistically compared results with previous studies, making use of open source products across all the processing chain. We identified five accurate land cover classes in three hierarchical levels, with good values of agreement with previous studies for the first and the second hierarchical level. The implemented procedure resulted as being effective for mapping a highly fragmented coastal dune system. This is encouraging to take advantage of the earth observation through remote sensing technology in an open source perspective, even at the fine scale of highly fragmented sand dunes landscapes. © 2019 by the authors.","Cost effectiveness; Decision trees; Open access; Remote sensing; Vegetation; Coastal monitoring; Harmonization; Multi-temporal; Multispectral satellite image; Random forests; Supervised classification; Vegetation classification; Mapping","Coastal monitoring; Dune vegetation classification; Harmonization; Multi-temporal NDVI; Multispectral satellite images; Pixels based supervised classification; Random Forest","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85067950908"
"Alexandre C.; Johary R.; Catry T.; Mouquet P.; Révillion C.; Rakotondraompiana S.; Pennober G.","Alexandre, Cyprien (57215534122); Johary, Rosa (57215536011); Catry, Thibault (25722997300); Mouquet, Pascal (57191951954); Révillion, Christophe (55843840500); Rakotondraompiana, Solofo (12808506500); Pennober, Gwenaelle (25636251400)","57215534122; 57215536011; 25722997300; 57191951954; 55843840500; 12808506500; 25636251400","A Sentinel-1 based processing Chain for detection of cyclonic flood impacts","2020","Remote Sensing","12","2","252","","","","10.3390/rs12020252","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081086087&doi=10.3390%2frs12020252&partnerID=40&md5=ac5c0b553a8d2b54aca2fa1aeb34390f","In the future, climate change will induce even more severe hurricanes. Not only should these be better understood, but there is also a necessity to improve the assessment of their impacts. Flooding is one of the most common powerful impacts of these storms. Analyzing the impacts of floods is essential in order to delineate damaged areas and study the economic cost of hurricane-related floods. This paper presents an automated processing chain for Sentinel-1 synthetic aperture radar (SAR) data. This processing chain is based on the S1-Tiling algorithm and the normalized difference ratio (NDR). It is able to download and clip S1 images on Sentinel-2 tiles footprints, perform multi-temporal filtering, and threshold NDR images to produce a mask of flooded areas. Applied to two different study zones, subject to hurricanes and cyclones, this chain is reliable and simple to implement. With the rapid mapping product of EMS Copernicus (Emergency Management Service) as reference, the method confers up to 95% accuracy and a Kappa value of 0.75. © 2020 by the authors.","Climate change; Data handling; Hurricanes; Risk management; Storms; Synthetic aperture radar; Automated processing; Change detection; Cyclonic floods; Economic costs; Emergency management; Normalized differences; Processing chain; Sentinel-1; Floods","Change detection; Cyclone; Flood; Hurricane; NDR; SAR; Sentinel 1 time series","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85081086087"
"Shimabukuro Y.E.; Arai E.; Dos Santos E.G.; Jorge A.","Shimabukuro, Yosio Edemir (7006392180); Arai, Egidio (14821958500); Dos Santos, Erone Ghizoni (57200605341); Jorge, Anderson (57200603113)","7006392180; 14821958500; 57200605341; 57200603113","Monitoring deforestation and forest degradation using multi-temporal fraction images derived from Landsat sensor data in the Brazilian Amazon","2017","International Geoscience and Remote Sensing Symposium (IGARSS)","2017-July","","8126920","165","168","3","10.1109/IGARSS.2017.8126920","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041832830&doi=10.1109%2fIGARSS.2017.8126920&partnerID=40&md5=b2f1089583eb1ddc330f15cde40fcc26","This work presents a semi-automated procedure for monitoring deforestation and forest degradation in the Brazilian Amazon using a multi-temporal dataset of satellite imagery. Degradation in forest cover in the Brazilian Amazon region is mainly due to selective logging of intact/un-managed forests and to uncontrolled fires. For this study, part of a Landsat TM scene located in the State of Mato Grosso, in the 'deforestation arc' of the Brazilian Amazon was selected. Landsat TM images acquired in years 2005, 2006, 2007, 2008, 2009, 2010 and 2011 and one RapidEye image acquired in 2013 was used in this study. The proposed approach can be used for monitoring deforestation and forest degradation activities by selective logging and fires. The current availability of high spatial resolution data such as Sentinel-2 is expected to allow improving the assessment of deforestation and forest degradation processes using the proposed method and, consequently, facilitating the implementation of actions of forest protection. © 2017 IEEE.","","Brazilian Amazon; Fire; Forest degradation; Mato Grosso State; Selective logging","Conference paper","Final","","Scopus","2-s2.0-85041832830"
"Zhu J.; Pan Z.; Wang H.; Huang P.; Sun J.; Qin F.; Liu Z.","Zhu, Jun (57208745167); Pan, Ziwu (57205425395); Wang, Hang (57208747974); Huang, Peijie (57208734474); Sun, Jiulin (55651536600); Qin, Fen (57637800000); Liu, Zhenzhen (57207770400)","57208745167; 57205425395; 57208747974; 57208734474; 55651536600; 57637800000; 57207770400","An improved multi-temporal and multi-feature tea plantation identification method using sentinel-2 imagery","2019","Sensors (Switzerland)","19","9","2087","","","","10.3390/s19092087","24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065664221&doi=10.3390%2fs19092087&partnerID=40&md5=a11bc301a798c3172b20763a1352c3e4","As tea is an important economic crop in many regions, efficient and accurate methods for remotely identifying tea plantations are essential for the implementation of sustainable tea practices and for periodic monitoring. In this study, we developed and tested a method for tea plantation identification based on multi-temporal Sentinel-2 images and a multi-feature Random Forest (RF) algorithm. We used phenological patterns of tea cultivation in China’s Shihe District (such as the multiple annual growing, harvest, and pruning stages) to extracted multi-temporal Sentinel-2 MSI bands, their derived first spectral derivative, NDVI and textures, and topographic features. We then assessed feature importance using RF analysis; the optimal combination of features was used as the input variable for RF classification to extract tea plantations in the study area. A comparison of our results with those achieved using the Support Vector Machine method and statistical data from local government departments showed that our method had a higher producer’s accuracy (96.57%) and user’s accuracy (96.02%). These results demonstrate that: (1) multi-temporal and multi-feature classification can improve the accuracy of tea plantation recognition, (2) RF classification feature importance analysis can effectively reduce feature dimensions and improve classification efficiency, and (3) the combination of multi-temporal Sentinel-2 images and the RF algorithm improves our ability to identify and monitor tea plantations. © 2019 by the authors.","Cultivation; Decision trees; Feature extraction; Image enhancement; Remote sensing; Textures; China; Classification efficiency; Classification features; Identification method; Random forest algorithm; Sentinel-2; Support vector machine method; Tea plantations; Classification (of information)","China; Feature selection; Random Forest algorithm; Remote sensing; Sentinel-2; Tea plantation identification","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85065664221"
"Cigna F.","Cigna, Francesca (36720533600)","36720533600","Observing Geohazards from space","2018","Geosciences (Switzerland)","8","2","59","","","","10.3390/geosciences8020059","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041928298&doi=10.3390%2fgeosciences8020059&partnerID=40&md5=711a4b1a1ea94bb73b131128ae18b151","With a wide spectrum of imaging capabilities—from optical to radar sensors, low to very high resolution, continental to local scale, single-image to multi-temporal approaches, yearly to sub-daily acquisition repeat cycles—Earth Observation (EO) offers several opportunities for the geoscience community to map and monitor natural and human-induced Earth hazards from space. The Special Issue “Observing Geohazards from Space” of Geosciences gathers 12 research articles on the development, validation, and implementation of satellite EO data, processing methods, and applications for mapping and monitoring of geohazards such as slow moving landslides, ground subsidence and uplift, and active and abandoned mining-induced ground movements. Papers published in this Special Issue provide novel case studies demonstrating how EO and remote sensing data can be used to detect and delineate land instability and geological hazards in different environmental contexts and using a range of spatial resolutions and image processing methods. Remote sensing datasets used in the Special Issue papers encompass satellite imagery from the ERS-1/2, ENVISAT, RADARSAT-1/2, and Sentinel-1 C-band, TerraSAR-X and COSMO-SkyMed X-band, and ALOS L-band SAR missions; Landsat 7, SPOT-5, WorldView-2/3, and Sentinel-2 multi-spectral data; UAV-derived RGB and near infrared aerial photographs; LiDAR surveying; and GNSS positioning data. Techniques that are showcased include, but are not limited to, differential Interferometric SAR (InSAR) and its advanced approaches such as Persistent Scatterers (PS) and Small Baseline Subset (SBAS) methods to estimate ground deformation, Object-Based Image Analysis (OBIA) to identify landslides in high resolution multi-spectral data, UAV and airborne photogrammetry, Structure-from-Motion (SfM) for digital elevation model generation, aerial photo-interpretation, feature extraction, and time series analysis. Case studies presented in the papers focus on landslides, natural and human-induced subsidence, and groundwater management and mining-related ground deformation in many local to regional-scale study areas in Austria, Belgium, Italy, Slovakia, Spain, and the UK. © 2018 by the author. Licensee MDPI, Basel, Switzerland.","","Aerial photography; Ground deformation; InSAR; Landslides; LiDAR; Mining; Natural hazards; Object-based classification; Photogrammetry; Subsidence","Editorial","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85041928298"
"Schumacher J.; Rattay M.; Kirchhöfer M.; Adler P.; Kändler G.","Schumacher, Johannes (57213367508); Rattay, Margret (57211068385); Kirchhöfer, Melanie (55532263700); Adler, Petra (7202767609); Kändler, Gerald (26040786000)","57213367508; 57211068385; 55532263700; 7202767609; 26040786000","Combination of multi-temporal Sentinel 2 images and aerial image based canopy height models for timber volume modelling","2019","Forests","10","9","746","","","","10.3390/f10090746","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072568303&doi=10.3390%2ff10090746&partnerID=40&md5=5896f924232a1b6ff9c8ca3d7d84ea69","Multi-temporal Sentinel 2 optical images and 3D photogrammetric point clouds can be combined to enhance the accuracy of timber volume models on large spatial scale. Information on the proportion of broadleaf and conifer trees improves timber volume models obtained from 3D photogrammetric point clouds. However, the broadleaf-conifer information cannot be obtained from photogrammetric point clouds alone. Furthermore, spectral information of aerial images is too inconsistent to be used for automatic broadleaf-conifer classification over larger areas. In this study we combined multi-temporal Sentinel 2 optical satellite images, 3D photogrammetric point clouds from digital aerial stereo photographs, and forest inventory plots representing an area of 35,751 km2 in south-west Germany for (1) modelling the percentage of broadleaf tree volume (BL%) using Sentinel 2 time series and (2) modelling timber volume per hectare using 3D photogrammetric point clouds. Forest inventory plots were surveyed in the same years and regions as stereo photographs were acquired (2013-2017), resulting in 11,554 plots. Sentinel 2 images from 2016 and 2017 were corrected for topographic and atmospheric influences and combined with the same forest inventory plots. Spectral variables from corrected multi-temporal Sentinel 2 images were calculated, and Support VectorMachine (SVM) regressions were fitted for each Sentinel 2 scene estimating the BL% for corresponding inventory plots. Variables from the photogrammetric point clouds were calculated for each inventory plot and a non-linear regression model predicting timber volume per hectare was fitted. Each SVMregression and the timber volume model were evaluated using ten-fold cross-validation (CV). The SVMregression models estimating the BL% per Sentinel 2 scene achieved overall accuracies of 68%-75% and a Root Mean Squared Error (RMSE) of 21.5-26.1. The timber volumemodel showed a RMSE% of 31.7%, amean bias of 0.2%, and a pseudo-R2 of 0.64. Application of the SVMregressions on Sentinel 2 scenes covering the state of Baden-Württemberg resulted in predictions of broadleaf tree percentages for the entire state. These predicted values were used as additional predictor in the timber volume model, allowing for predictions of timber volume for the same area. Spatially high-resolution information about growing stock is of great practical relevance for forest management planning, especially when the timber volume of a smaller unit is of interest, for example of a forest stand or a forest districtwhere not enough terrestrial inventory plots are available to make reliable estimations. Here, predictions from remote-sensing based models can be used. Furthermore, information about broadleaf and conifer trees improves timber volume models and reduces model errors and, thereby, prediction uncertainties. © 2019 by the authors.","Air Craft; Forecasts; Forestry; Photogrammetry; Regression Analysis; Remote Sensing; Coniferophyta; Aerial photography; Antennas; Classification (of information); Forecasting; Geometrical optics; Image enhancement; Mean square error; Photogrammetry; Regression analysis; Remote sensing; Stereo image processing; Support vector machines; Timber; Time series; 3D point cloud; Forest inventory data; Forest management plans; Satellite images; Stereo-photographs; forest canopy; forest inventory; forest management; height determination; numerical model; photogrammetry; regression analysis; satellite imagery; Sentinel; time series analysis; Forestry","3D point clouds; Digital aerial stereo photographs; Forest inventory data; Forest management plans; Remote sensing; Satellite images; Time series; Tree genera classification","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85072568303"
"Palakuru M.; Khadar Babu S.K.; Renganayaki P.","Palakuru, Mahesh (57204688603); Khadar Babu, S.K. (56826215500); Renganayaki, Parimala (54389750800)","57204688603; 56826215500; 54389750800","Estimation of rice crop biophysical parameters using multi-temporal sentinel-2 MSI sensor data","2020","Indian Journal of Ecology","47","1","","53","57","4","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084658131&partnerID=40&md5=9719b924eb4c6549a66a90bc3a420cfb","The study focuses to efficiently estimate and mapping rice crop biophysical parameters using high temporal and spatial resolution sentinel-2 satellite imagery. Biophysical properties provide a good understanding of physics of the interaction between vegetation and solar radiation. Crop canopy properties can be collected through inversion using nadir reflectance in various bands. NDVI is sensitive to the light, angle of view, sensor after canopy peak is touched. Rice crop biophysical parameters are autonomous from viewing angle and light conditions. The major rice crop biophysical parameters are leaf area index (LAI), Chlorophyll content, fraction of photosynthetically active radiation (FAPAR), canopy water content (CWC), fraction of cover (FCover), and crop biomass respectively. Biophysical parameters are known as mirrors of plant health construction and crop yield. Regression model was developed using chlorophyll, CWC, FAPAR, LAI and FCover with coefficient of determination 0.83 to accurately predict crop biomass. It is concluded that the study is helpful to monitor overall health of rice crop and it is proved that methodology has potential to estimate and monitor biophysical parameters of rice crop. From the study it is known that sentinel-2 has the potential to estimate and map rice crop biophysical parameters precisely. © 2020 Ecological Society of India. All rights reserved.","","Biophysical parameters; Regression model; Rice crop; Sentinel-2","Article","Final","","Scopus","2-s2.0-85084658131"
"Esch T.; Üreyen S.; Zeidler J.; Metz–Marconcini A.; Hirner A.; Asamer H.; Tum M.; Böttcher M.; Kuchar S.; Svaton V.; Marconcini M.","Esch, T. (7003429521); Üreyen, S. (57194448766); Zeidler, J. (55202341200); Metz–Marconcini, A. (57218598185); Hirner, A. (35983773300); Asamer, H. (57190384645); Tum, M. (53064718100); Böttcher, M. (56668533700); Kuchar, S. (42961542900); Svaton, V. (54783390800); Marconcini, M. (22234655800)","7003429521; 57194448766; 55202341200; 57218598185; 35983773300; 57190384645; 53064718100; 56668533700; 42961542900; 54783390800; 22234655800","Exploiting big earth data from space–first experiences with the timescan processing chain","2018","Big Earth Data","2","1","","36","55","19","10.1080/20964471.2018.1433790","25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089747302&doi=10.1080%2f20964471.2018.1433790&partnerID=40&md5=0c5a82e56104081205c88235b892a667","The European Sentinel missions and the latest generation of the United States Landsat satellites provide new opportunities for global environmental monitoring. They acquire imagery at spatial resolutions between 10 and 60 m in a temporal and spatial coverage that could before only be realized on the basis of lower resolution Earth observation data ((Formula presented.) 250 m). However, images gathered by these modern missions rapidly add up to data volume that can no longer be handled with standard work stations and software solutions. Hence, this contribution introduces the TimeScan concept which combines pre-existing tools to an exemplary modular pipeline for the flexible and scalable processing of massive image data collections on a variety of (private or public) computing clusters. The TimeScan framework covers solutions for data access to arbitrary mission archives (with different data provisioning policies) and data ingestion into a processing environment (EO2Data module), mission specific pre-processing of multi-temporal data collections (Data2TimeS module), and the generation of a final TimeScan baseline product (TimeS2Stats module) providing a spectrally and temporally harmonized representation of the observed surfaces. Technically, a TimeScan layer aggregates the information content of hundreds or thousands of single images available for the area and time period of interest (i.e. up to hundreds of TBs or even PBs of data) into a higher level product with significantly reduced volume. In first test, the TimeScan pipeline has been used to process a global coverage of 452,799 multispectral Landsat–8 scenes acquired from 2013 to 2015, a global data-set of 25,550 Envisat ASAR radar images collected 2010–2012, and regional Sentinel–1 and Sentinel–2 collections of (Formula presented.) 1500 images acquired from 2014 to 2016. The resulting TimeScan products have already been successfully used in various studies related to the large-scale monitoring of environmental processes and their temporal dynamics. © 2018 The Author(s). Published by Taylor & Francis Group and Science Press on behalf of the International Society for Digital Earth, supported by the CASEarth Strategic Priority Research Programme.","","automation; Earth observation; high performance processing; information and communication technology; landsat; mass data; sentinel","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089747302"
"García-Haro F.J.; Campos-Taberner M.; Moreno Á.; Tagesson H.T.; Camacho F.; Martínez B.; Sánchez S.; Piles M.; Camps-Valls G.; Yebra M.; Gilabert M.A.","García-Haro, Francisco Javier (6602834865); Campos-Taberner, Manuel (57202440079); Moreno, Álvaro (56450902000); Tagesson, Håkan Torbern (57214992022); Camacho, Fernando (7102904391); Martínez, Beatriz (56529002300); Sánchez, Sergio (57215000163); Piles, María (57202625399); Camps-Valls, Gustau (6603888005); Yebra, Marta (23480942700); Gilabert, María Amparo (7004384561)","6602834865; 57202440079; 56450902000; 57214992022; 7102904391; 56529002300; 57215000163; 57202625399; 6603888005; 23480942700; 7004384561","A global canopy water content product from AVHRR/Metop","2020","ISPRS Journal of Photogrammetry and Remote Sensing","162","","","77","93","16","10.1016/j.isprsjprs.2020.02.007","13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079655820&doi=10.1016%2fj.isprsjprs.2020.02.007&partnerID=40&md5=226f1c7da50a7730d0d8a657e704af49","Spatially and temporally explicit canopy water content (CWC) data are important for monitoring vegetation status, and constitute essential information for studying ecosystem-climate interactions. Despite many efforts there is currently no operational CWC product available to users. In the context of the Satellite Application Facility for Land Surface Analysis (LSA-SAF), we have developed an algorithm to produce a global dataset of CWC based on data from the Advanced Very High Resolution Radiometer (AVHRR) sensor on board Meteorological–Operational (MetOp) satellites forming the EUMETSAT Polar System (EPS). CWC reflects the water conditions at the leaf level and information related to canopy structure. An accuracy assessment of the EPS/AVHRR CWC indicated a close agreement with multi-temporal ground data from SMAPVEX16 in Canada and Dahra in Senegal, with RMSE of 0.19 kg m−2 and 0.078 kg m−2 respectively. Particularly, when the Normalized Difference Infrared Index (NDII) was included the algorithm was better constrained in semi-arid regions and saturation effects were mitigated in dense canopies. An analysis of spatial scale effects shows the mean bias error in CWC retrievals remains below 0.001 kg m−2 when spatial resolutions ranging from 20 m to 1 km are considered. The present study further evaluates the consistency of the LSA-SAF product with respect to the Simplified Level 2 Product Prototype Processor (SL2P) product, and demonstrates its applicability at different spatio-temporal resolutions using optical data from MSI/Sentinel-2 and MODIS/Terra & Aqua. Results suggest that the LSA-SAF EPS/AVHRR algorithm is robust, agrees with the CWC dynamics observed in available ground data, and is also applicable to data from other sensors. We conclude that the EPS/AVHRR CWC product is a promising tool for monitoring vegetation water status at regional and global scales. © 2020 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS)","Canada; Senegal; Advanced very high resolution radiometers (AVHRR); Geophysical prospecting; Surface analysis; Vegetation; AVHRR/MetOp; Canopy water contents; Eumetsat polar systems; Gaussian process regression; MODIS; Sentinel-2; accuracy assessment; algorithm; AVHRR; canopy architecture; data set; Gaussian method; leaf; MODIS; Sentinel; water content; Ground penetrating radar systems","AVHRR/MetOp; Canopy Water Content (CWC); EUMETSAT Polar System (EPS); Gaussian Process Regression (GPR); MODIS; Sentinel-2","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85079655820"
"Park S.; Kim Y.; Na S.-I.; Park N.-W.","Park, Soyeon (57215420514); Kim, Yeseul (56237903800); Na, Sang-Il (57217287093); Park, No-Wook (7202111787)","57215420514; 56237903800; 57217287093; 7202111787","Evaluation of spatio-temporal fusion models of multi-sensor high-resolution satellite images for crop monitoring: An experiment on the fusion of Sentinel-2 and RapidEye images","2020","Korean Journal of Remote Sensing","36","51","","807","821","14","10.7780/kjrs.2020.36.5.1.13","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106585132&doi=10.7780%2fkjrs.2020.36.5.1.13&partnerID=40&md5=a2fdb874dec3d5f0c707f8056db7a18a","The objective of this study is to evaluate the applicability of representative spatio-temporal fusion models developed for the fusion of mid- and low-resolution satellite images in order to construct a set of time-series high-resolution images for crop monitoring. Particularly, the effects of the characteristics of input image pairs on the prediction performance are investigated by considering the principle of spatiotemporal fusion. An experiment on the fusion of multi-temporal Sentinel-2 and RapidEye images in agricultural fields was conducted to evaluate the prediction performance. Three representative fusion models, including Spatial and Temporal Adaptive Reflectance Fusion Model (STARFM), SParse-representation-based SpatioTemporal reflectance Fusion Model (SPSTFM), and Flexible Spatiotemporal DAta Fusion (FSDAF), were applied to this comparative experiment. The three spatio-temporal fusion models exhibited different prediction performance in terms of prediction errors and spatial similarity. However, regardless of the model types, the correlation between coarse resolution images acquired on the pair dates and the prediction date was more significant than the difference between the pair dates and the prediction date to improve the prediction performance. In addition, using vegetation index as input for spatio-temporal fusion showed better prediction performance by alleviating error propagation problems, compared with using fused reflectance values in the calculation of vegetation index. These experimental results can be used as basic information for both the selection of optimal image pairs and input types, and the development of an advanced model in spatio-temporal fusion for crop monitoring. © 2020 Korean Society of Remote Sensing. All rights reserved.","","Crop monitoring; Multi-sensor image; Resolution; Spatio-temporal fusion","Article","Final","","Scopus","2-s2.0-85106585132"
"Panigada C.; Tagliabue G.; Zaady E.; Rozenstein O.; Garzonio R.; Di Mauro B.; De Amicis M.; Colombo R.; Cogliati S.; Miglietta F.; Rossini M.","Panigada, Cinzia (6507351448); Tagliabue, Giulia (57484709400); Zaady, Eli (6701475324); Rozenstein, Offer (36675392900); Garzonio, Roberto (56695214400); Di Mauro, Biagio (55049964700); De Amicis, Mattia (6506448579); Colombo, Roberto (35744467900); Cogliati, Sergio (23990334600); Miglietta, Franco (56273398400); Rossini, Micol (57962488300)","6507351448; 57484709400; 6701475324; 36675392900; 56695214400; 55049964700; 6506448579; 35744467900; 23990334600; 56273398400; 57962488300","A new approach for biocrust and vegetation monitoring in drylands using multi-temporal Sentinel-2 images","2019","Progress in Physical Geography","43","4","","496","520","24","10.1177/0309133319841903","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064637679&doi=10.1177%2f0309133319841903&partnerID=40&md5=3c74bc862c63766b69d4e8a4326df402","Drylands, one of the planet’s largest terrestrial biomes, are suggested to be greatly threatened by climate change. Drylands are usually sparsely vegetated, and biological soil crusts (biocrusts) – that is, soil surface communities of cyanobacteria, mosses and/or lichens – can cover up to 70% of dryland cover. As they control key ecosystem processes, monitoring their spatial and temporal distribution can provide highly valuable information. In this study, we examine the potential of European Space Agency’s (ESA) Sentinel-2 (S2) data to characterize the spatial and temporal development of biocrust and vascular plant greening along a rainfall gradient of the Negev Desert (Israel). First, the chlorophyll a absorption feature in the red region (CRred) was identified as the index mostly sensitive to changes in biocrust greening but minimally affected by changes in soil moisture. This index was then computed on the S2 images and enabled monitoring the phenological dynamics of different dryland vegetation components from August 2015 to August 2017. The analysis of multi-temporal S2 images allowed us to successfully track the biocrust greening within 15 days from the first seasonal rain events in the north of Negev, and to identify the maximum development of annual vascular plants and greening of perennial ones. These results show potential for monitoring arid and semi-arid environments using the newly available S2 images, allowing new insights into dryland vegetation dynamics. © The Author(s) 2019.","Israel; Negev; Southern District; Bryophyta; Cyanobacteria; Tracheophyta; monitoring; multispectral image; phenology; remote sensing; Sentinel; soil crust; vegetation dynamics","Biological soil crust; continuum removal; drylands; hyperspectral; multispectral; phenology; remote sensing; satellite","Article","Final","","Scopus","2-s2.0-85064637679"
