"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Marcos L.; Alirezaie J.; Babyn P.","Marcos, Luella (57404726500); Alirezaie, Javad (6701846696); Babyn, Paul (7006367819)","57404726500; 6701846696; 7006367819","Low Dose CT Image Denoising Using Boosting Attention Fusion GAN with Perceptual Loss","2021","Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS","","","","3407","3410","3","10.1109/EMBC46164.2021.9630790","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122544861&doi=10.1109%2fEMBC46164.2021.9630790&partnerID=40&md5=968ac488c53174070b728cdac369b9be","Image denoising of Low-dose computed tomography (LDCT) images has continues to receive attention in the research community due to ongoing concerns about high-dose radiation exposure of patients for diagnosis. The use of low radiation CT image, however, could lead to inaccurate diagnosis due to the presence of noise. Deep learning techniques are being integrated into denoising methods to address this problem. In this paper, a General Adversarial Network (GAN) composed of boosting fusion of spatial and channel attention modules is proposed. These modules are embedded in the denoiser to address the limitations of other GAN-based denoising models that tend to only focus on the local processing and neglect the dependencies of creating feature maps with spatial- and channel- wise image characteristics. This study aims to preserve structural details of LDCT images by applying boosting attention modules, prevents edge over-smoothing by integrating perceptual loss via VGG16 pre-trained network, and finally, improves the computational efficiency by taking advantage of deep learning techniques and GPU parallel computation. © 2021 IEEE.","Algorithms; Attention; Humans; Image Processing, Computer-Assisted; Signal-To-Noise Ratio; Tomography, X-Ray Computed; Computational efficiency; Computerized tomography; Deep learning; Diagnosis; Generative adversarial networks; Image enhancement; Image fusion; Learning algorithms; Medical imaging; Adversarial networks; Attention fusion; Computed tomography images; CT Image; Dose computed tomographies; High dose; Learning techniques; Low dose; Low-dose CT; Research communities; algorithm; attention; human; image processing; signal noise ratio; x-ray computed tomography; Image denoising","Attention fusion; Computed tomography; Generative adversarial network; Image denoising; Medical imaging","Conference paper","Final","","Scopus","2-s2.0-85122544861"
"Zhao K.; Cheng J.; Liu T.; Deng H.","Zhao, Kangcheng (57219339950); Cheng, Jianghua (36554022800); Liu, Tong (57202057306); Deng, Huafu (57214779522)","57219339950; 36554022800; 57202057306; 57214779522","A generative adversarial network for fusion of infrared and visible images based on UNet++","2020","Proceedings of SPIE - The International Society for Optical Engineering","11584","","1158405","","","","10.1117/12.2577947","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097130283&doi=10.1117%2f12.2577947&partnerID=40&md5=ddb13d1bf9bc75578ad5c7f9ce9c5c78","This paper proposes a novel generation adversarial network (GAN) based on UNet++ architecture for infrared and visible image fusion. The idea of this method is to establish an adversarial game between the generator that generates the fusion image and the discriminator that determines whether the fusion image meets the standard. The generator uses the structure of UNet++, which does not have a deep network structure but establishes a dense connection at the shallow layer, so it has strong ability to obtain shallow features. As for the discriminator, it adopts a network structure similar to the Visual Geometry Group (VGG) network. The loss function uses the method of comparing the high-frequency part of the fused image with the two source images to make the fused image have more high-frequency information. In terms of high-frequency detail extraction of source images, two gradient extraction methods based on different combinations of directional extraction operators and high-frequency extraction are proposed in this paper. This paper compares the two methods above with other fusion networks, and proves that the fusion image generated by our network is highly similar to the infrared image, and has a lot of gradient information of the visible image.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Artificial intelligence; Extraction; Infrared imaging; Video signal processing; Adversarial networks; Extraction method; Gradient informations; High frequency HF; High-frequency extraction; High-frequency informations; Infrared and visible image; Network structures; Image fusion","GAN; UNet++; VGG-net","Conference paper","Final","","Scopus","2-s2.0-85097130283"
"Wang M.; He L.; Chang X.; Cheng Y.","Wang, Mi (57205635094); He, Luxiao (57201260628); Chang, Xueli (56421263200); Cheng, Yufeng (56861501800)","57205635094; 57201260628; 56421263200; 56861501800","Corrections to: Superresolution of single gaofen-4 visible-light and near-infrared (VNIR) image based on texture image extraction (IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing DOI: 10.1109/JSTARS.2019.2926490)","2019","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","12","8","8823074","3149","","","10.1109/JSTARS.2019.2937427","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072749190&doi=10.1109%2fJSTARS.2019.2937427&partnerID=40&md5=f37eaf1a7aff60b63f26d90894a244bc","In the above article [1], production errors are corrected as follows. Funding information should be added as follows: This work was supported in part by the China National Funds for Distinguished Young Scientists under Grant 61825103 and in part by the National Natural Science Foundation of China under Grant 91838303. On page 3, Ref. [36] should be cited in the sentence: ""For panchromatic and multispectral images of the same scene, the two have strong correlation [34]-[36]."" On page 5, the sentence ""For referenced frame construction, it is more important to choose which LR texture image."" should be ""For referenced frame construction, it is important to choose LR texture image."" On page 5, the sentence ""Local or global motion can be ignored since the data a single GF-4 VNIR image."" should be ""Local or global motion can be ignored since the input data is a single image."" On page 7, a sentence should be added as follows. In Tables III-V, the evaluation parameters of SR results in urban, lake, and mountain area, respectively, have been presented. The bold values in Tables III-V are the best parameters of the five methods."" An acknowledgement should be added as follows: ""The authors would like to thank CRESDA for providing the experimental data. Corrected references are as follows. [15] M. Irani and S. Peleg, ""Improving resolution by image registration,"" CVGIP, Graphical Models Image Process., vol. 53, no. 3, pp. 231-239, 1991.[19] R. R. Schultz and R. L. Stevenson, ""Extraction of HR frames from video sequences,"" IEEE Trans. Image Process., vol. 5, no. 6, pp. 996-1011, Jun. 1996. [28] C. Ledig et al., ""Photo-realistic single image super-resolution using a generative adversarial network,"" in Proc. IEEE Conf. Comput. Vision Pattern Recognit., Jul. 2017, pp. 105-114. [30] C. Dong, C. C. Loy, K. He, and X. Tang, ""Learning a deep convolutional network for image super-resolution,"" in Proc. Eur. Conf. Comput. Vision, 2014, pp. 184-199. [33] Y. Zhang, Y. Tian, Y. Kong, B. Zhong, and Y. Fu, ""Residual dense network for image super-resolution,"" in Proc. IEEE Conf. Comput. Vision Pattern Recognit., 2018, pp. 2472-2481. [34] X. U. Qi-Zhi and G. Feng, ""High fidelity panchromatic and multispectral image fusion based on ratio transform,"" Comput. Sci., vol. 41, no. 10, pp. 19-22, 2014. [37] R. C. Gonzalez and R. E. Woods, Digital Image Processing. Beijing, China: Publishing House Electron. Ind., 2007. © 2008-2012 IEEE.","","","Erratum","Final","","Scopus","2-s2.0-85072749190"
"Kang J.; Lu W.; Zhang W.","Kang, Jiayin (14625118900); Lu, Wu (57214103892); Zhang, Wenjuan (37010575100)","14625118900; 57214103892; 37010575100","Fusion of Brain PET and MRI Images Using Tissue-Aware Conditional Generative Adversarial Network with Joint Loss","2020","IEEE Access","8","","8949485","6368","6378","10","10.1109/ACCESS.2019.2963741","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078270543&doi=10.1109%2fACCESS.2019.2963741&partnerID=40&md5=77f3143017b85521f84ed5966694d414","Positron emission tomography (PET) has rich pseudo color information that reflects the functional characteristics of tissue, but lacks structural information and its spatial resolution is low. Magnetic resonance imaging (MRI) has high spatial resolution as well as strong structural information of soft tissue, but lacks color information that shows the functional characteristics of tissue. For the purpose of integrating the color information of PET with the anatomical structures of MRI to help doctors diagnose diseases better, a method for fusing brain PET and MRI images using tissue-aware conditional generative adversarial network (TA-cGAN) is proposed. Specifically, the process of fusing brain PET and MRI images is treated as an adversarial machine between retaining the color information of PET and preserving the anatomical information of MRI. More specifically, the fusion of PET and MRI images can be regarded as a min-max optimization problem with respect to the generator and the discriminator, where the generator attempts to minimize the objective function via generating a fused image mainly contains the color information of PET, whereas the discriminator tries to maximize the objective function through urging the fused image to include more structural information of MRI. Both the generator and the discriminator in TA-cGAN are conditioned on the tissue label map generated from MRI image, and are trained alternatively with joint loss. Extensive experiments demonstrate that the proposed method enhances the anatomical details of the fused image while effectively preserving the color information from the PET. In addition, compared with other state-of-the-art methods, the proposed method achieves better fusion effects both in subjectively visual perception and in objectively quantitative assessment. © 2013 IEEE.","Color; Image enhancement; Image fusion; Image resolution; Positron emission tomography; Positrons; Tissue; Tissue engineering; Adversarial networks; Anatomical information; Functional characteristics; High spatial resolution; Loss functions; Positron emission tomography (PET); Quantitative assessments; State-of-the-art methods; Magnetic resonance imaging","generative adversarial network; image fusion; loss function; magnetic resonance imaging; Positron emission tomography","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85078270543"
"Chen L.; Han J.; Tian F.","Chen, Lei (57273656000); Han, Jun (55753463900); Tian, Feng (57669528000)","57273656000; 55753463900; 57669528000","Infrared and visible image fusion using two-layer generative adversarial network","2021","Journal of Intelligent and Fuzzy Systems","40","6","","11897","11913","16","10.3233/JIFS-210041","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111165045&doi=10.3233%2fJIFS-210041&partnerID=40&md5=937637b6027ecd590486debf4defa74c","Infrared (IR) images can distinguish targets from their backgrounds based on difference in thermal radiation, whereas visible images can provide texture details with high spatial resolution. The fusion of the IR and visible images has many advantages and can be applied to applications such as target detection and recognition. This paper proposes a two-layer generative adversarial network (GAN) to fuse these two types of images. In the first layer, the network generate fused images using two GANs: one uses the IR image as input and the visible image as ground truth, and the other with the visible as input and the IR as ground truth. In the second layer, the network transfer one of the two fused images generated in the first layer as input and the other as ground truth to GAN to generate the final fused image. We adopt TNO and INO data sets to verify our method, and by comparing with eight objective evaluation parameters obtained by other ten methods. It is demonstrated that our method is able to achieve better performance than state-of-arts on preserving both texture details and thermal information. © 2021 - IOS Press. All rights reserved.","Infrared imaging; Network layers; Textures; Adversarial networks; Fused images; High spatial resolution; Infrared and visible image; Network transfers; Objective evaluation; Target detection and recognition; Visible image; Image fusion","deep learning; generative adversarial network; image fusion; IR and visible images","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85111165045"
"Wang A.; Zhang S.; Chen C.; Zheng Z.","Wang, Anni (57688500700); Zhang, Shengsen (57250616500); Chen, Chunxu (57251077100); Zheng, Zengqiang (57221207111)","57688500700; 57250616500; 57251077100; 57221207111","Simulation algorithm of industrial defects based on generative adversarial network","2021","Digest of Technical Papers - SID International Symposium","52","S1","","510","513","3","10.1002/sdtp.14538","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114459615&doi=10.1002%2fsdtp.14538&partnerID=40&md5=f20493afdcdec54e671bd06a6753413a","Due to the application of deep learning method, defect detection in the industrial field is no longer limited to the traditional machine vision algorithm. However, the dependency of deep learning on samples and the lack of defect samples during industrial detection process are urgent problems that need to be solved. Based on Generative Adversarial Network (GAN) network, this paper proposes a defect sample simulation generation algorithm for industrial defect. Based on the characteristics of industrial defects, this paper first extracts the samples, intercepts the specific defects according to the location, and then uses the StyleGAN network training to generate the model. Then, based on the corresponding model of location information, new samples are generated. Finally, according to the generated samples and location information, we provide a typical image fusion method to generate the final samples. Through the simulation experiment of panel defects, the algorithm proposed in this paper can achieve the generation and fusion of defects, and form a new sample data set for use. © 2021, John Wiley and Sons Inc. All rights reserved.","Deep learning; Image fusion; Learning systems; Location; Adversarial networks; Generation algorithm; Image fusion methods; Industrial detection; Location information; Machine vision algorithm; Sample simulations; Simulation algorithms; Defects","Defects Simulation; Generative Adversarial Network; Sample expansion","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85114459615"
"Tao M.; Wu S.; Zhang X.; Wang C.","Tao, Ming (57219565980); Wu, Songsong (24485676900); Zhang, Xiaofeng (57217109516); Wang, Cailing (35367319800)","57219565980; 24485676900; 57217109516; 35367319800","DCFGAN: Dynamic convolutional fusion generative adversarial network for text-to-image synthesis","2020","Proceedings of 2020 IEEE International Conference on Information Technology, Big Data and Artificial Intelligence, ICIBA 2020","","","9277299","1250","1254","4","10.1109/ICIBA50161.2020.9277299","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099320789&doi=10.1109%2fICIBA50161.2020.9277299&partnerID=40&md5=85ba94bb23f30c1ec3c60cea1b4f6821","Text-to-image synthesis is the task of synthesizing realistic and text-matching images according to given text descriptions. Most text-to-image generative networks consist of two modules: a pre-trained text-image encoder and a text-to-image generative adversarial network. In this paper, we propose a stronger text encoder which employs a text Transformer to extract semantically meaningful parts from text descriptions. With the stronger text encoder, the generator can obtain more meaningful text information to synthesize realistic and text-matching images. In addition, we propose a Dynamic Convolutional text-image Fusion Generative Adversarial Network (DCFGAN) which employs the Dynamic Convolutional Fusion Block to fuse text and image features efficiently. The Dynamic Convolutional Fusion block adjusts the parameters in the convolution layer according to different text descriptions to synthesize text-matching images. It improves the efficiency of fusing text features and image features in generator network. We evaluate the proposed DCF-GAN on two benchmark datasets, the CUB and the Oxford-102. The extensive experiments demonstrate that our proposed stronger text encoder and Dynamic Convolutional Fusion Layer can greatly promote the performance of text-to-image synthesis. © 2020 IEEE.","Artificial intelligence; Big data; Convolution; Image enhancement; Signal encoding; Adversarial networks; Benchmark datasets; Fusion layers; Image features; Image synthesis; Text feature; Text information; Text-matching; Image fusion","Cross-modal; Deep representation learning; Generative adversarial network; Image-text matching; Text-to-Image synthesis","Conference paper","Final","","Scopus","2-s2.0-85099320789"
"Tang W.; Liu Y.; Zhang C.; Cheng J.; Peng H.; Chen X.","Tang, Wei (57712357100); Liu, Yu (57192560727); Zhang, Chao (57206684155); Cheng, Juan (56849663000); Peng, Hu (55512248000); Chen, Xun (36456894700)","57712357100; 57192560727; 57206684155; 56849663000; 55512248000; 36456894700","Green Fluorescent Protein and Phase-Contrast Image Fusion via Generative Adversarial Networks","2019","Computational and Mathematical Methods in Medicine","2019","","5450373","","","","10.1155/2019/5450373","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076885535&doi=10.1155%2f2019%2f5450373&partnerID=40&md5=d13dcbcecf6116fd1dfe38019cde62f7","In the field of cell and molecular biology, green fluorescent protein (GFP) images provide functional information embodying the molecular distribution of biological cells while phase-contrast images maintain structural information with high resolution. Fusion of GFP and phase-contrast images is of high significance to the study of subcellular localization, protein functional analysis, and genetic expression. This paper proposes a novel algorithm to fuse these two types of biological images via generative adversarial networks (GANs) by carefully taking their own characteristics into account. The fusion problem is modelled as an adversarial game between a generator and a discriminator. The generator aims to create a fused image that well extracts the functional information from the GFP image and the structural information from the phase-contrast image at the same time. The target of the discriminator is to further improve the overall similarity between the fused image and the phase-contrast image. Experimental results demonstrate that the proposed method can outperform several representative and state-of-the-art image fusion methods in terms of both visual quality and objective evaluation. © 2019 Wei Tang et al.","Algorithms; Cell Biology; Computational Biology; Deep Learning; Green Fluorescent Proteins; Image Processing, Computer-Assisted; Microscopy, Phase-Contrast; Models, Biological; Bioinformatics; Fluorescence; Image enhancement; Molecular biology; Proteins; Quality control; green fluorescent protein; green fluorescent protein; Adversarial networks; Functional information; Green fluorescent protein; Molecular distribution; Phase-contrast image; Protein functional analysis; Structural information; Subcellular localizations; Article; contrast enhancement; evaluation study; image analysis; imaging algorithm; information processing; mathematical computing; molecular biology; phase contrast image fusion; algorithm; biological model; biology; cytology; image processing; metabolism; phase contrast microscopy; procedures; Image fusion","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85076885535"
"Luo X.; Wang A.; Zhang Z.; Xiang X.; Wu X.-J.","Luo, Xiaoqing (23985472800); Wang, Anqi (57248306500); Zhang, Zhancheng (57219233537); Xiang, Xinguang (56453889000); Wu, Xiao-Jun (56191888600)","23985472800; 57248306500; 57219233537; 56453889000; 56191888600","LatRAIVF: An Infrared and Visible Image Fusion Method Based on Latent Regression and Adversarial Training","2021","IEEE Transactions on Instrumentation and Measurement","70","","9520770","","","","10.1109/TIM.2021.3105250","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114362734&doi=10.1109%2fTIM.2021.3105250&partnerID=40&md5=711ec5bd3699c971340805be7a6f52be","In this article, we propose a novel method for infrared and visible image fusion based on latent regression and adversarial training, which is named as LatRAIVF. Compared to existing deep learning (DL)-based image fusion method that only focuses on the spatial information, we consider to utilize the information provided by high-level feature maps from latent space, which can guide the network to learn about semantically important feature information. The proposed method is based on the framework of conditional generative adversarial network (GAN), and two encoders are adopted to learn the respective semantic latent representations for the infrared and visible images, which are then combined by max-selection strategy and input into the decoder, with skip connections between the corresponding layers of the encoder and the decoder, to achieve the fused image. Apart from the adversarial process that enables the fused image to obtain more realistic details, we design two branches to constrain the generation of the image: a content loss to make the fused image close to the label image, and a latent regression loss to ensure the fused image with salient features from the infrared and visible images. Due to the lack of physical ground-truth fused images in public infrared and visible image datasets and the difficulties in defining desired fused image, we make use of existing RGB-D dataset to synthesize an infrared and visible image dataset with ground truths based on the widely used optical model for better network training. Comparison experiments show that the fused results of the proposed method can transfer meaningful features from the source image and provide good fusion quality. © 1963-2012 IEEE.","Decoding; Deep learning; Image processing; Semantics; Signal encoding; Adversarial networks; High-level features; Image fusion methods; Important features; Infrared and visible image; Network training; Optical modeling; Spatial informations; Image fusion","Deep learning (DL); generative adversarial networks (GANs); image fusion; infrared and visible image; latent space regression","Article","Final","","Scopus","2-s2.0-85114362734"
"Li J.; Huo H.; Liu K.; Li C.","Li, Jing (57207844651); Huo, Hongtao (56527849900); Liu, Kejian (57208860186); Li, Chang (56718731300)","57207844651; 56527849900; 57208860186; 56718731300","Infrared and visible image fusion using dual discriminators generative adversarial networks with Wasserstein distance","2020","Information Sciences","529","","","28","41","13","10.1016/j.ins.2020.04.035","41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083735057&doi=10.1016%2fj.ins.2020.04.035&partnerID=40&md5=64c7fe245eb2041fc6debe254e28378f","Generative adversarial network (GAN) has shown great potential in infrared and visible image fusion. The existing GAN-based methods establish an adversarial game between generative image and source images to train the generator until the generative image contains enough meaningful information from source images. However, they only design one discriminator to force the fused result to complement gradient information from visible image, which may lose some detail information that existing in infrared image and omit some texture information that existing in visible image. To this end, we propose an end-to-end dual discriminators Wasserstein generative adversarial network, termed as D2WGAN, a framework that extends GAN to dual discriminators. In D2WGAN, the fused image can keep pixel intensity and details of infrared image by the first discriminator, and capture rich texture information of visible image by the second discriminator. In addition, to improve the performance of D2WGAN, we employ the GAN with Wasserstein distance. Moreover, in order to make the fused image keep more details from visible image in texture feature domain, we define a novel LBP (local binary pattern) loss. The extensive qualitative and quantitative experiments on public datasets demonstrate that D2WGAN can generate better results compared with the other state-of-the-art methods. © 2020 Elsevier Inc.","Discriminators; Image fusion; Infrared imaging; Textures; Adversarial networks; Gradient informations; Infrared and visible image; Local binary patterns; Quantitative experiments; State-of-the-art methods; Texture information; Wasserstein distance; Image texture","Image fusion; Infrared image; Local binary pattern; Visible image; Wasserstein generative adversarial network","Article","Final","","Scopus","2-s2.0-85083735057"
"Zhou Y.; Li K.","Zhou, Yunfei (57216540088); Li, Kang (57222052374)","57216540088; 57222052374","A cross-spectral image fusion based visual odometry","2020","Proceedings - 2020 35th Youth Academic Annual Conference of Chinese Association of Automation, YAC 2020","","","9337596","428","432","4","10.1109/YAC51587.2020.9337596","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101084090&doi=10.1109%2fYAC51587.2020.9337596&partnerID=40&md5=22b892c3068027c003382c74f441df41","This paper proposes a cross-spectral image fusion based visual odometry with GAN (Generative Adversarial Networks) and Residual Dense Blocks. It can well preserve the intensity information in infrared images and the gradient information in visible images. Based on fused images, the pose can be obtained. Experimental verification was performed on All-Day Visual Place Recognition Benchmark Dataset. And results in experiment show that compared to merely infrared and visible images, the positioning accuracy of the fusion image has been greatly improved. © 2020 IEEE.","Computer vision; Image enhancement; Infrared imaging; Spectroscopy; Vision; Adversarial networks; Benchmark datasets; Experimental verification; Gradient informations; Infrared and visible image; Intensity information; Positioning accuracy; Spectral image fusions; Image fusion","GAN; Image Fusion; Residual Dense Blocks; Visual Odometry","Conference paper","Final","","Scopus","2-s2.0-85101084090"
"Wang L.; Liu Z.; Huang J.; Liu C.; Zhang L.; Liu C.","Wang, Lei (57213182331); Liu, ZhouQi (57223269471); Huang, Jin (57221063142); Liu, Cong (56654610800); Zhang, LongBo (14520051300); Liu, ChunXiang (56416711200)","57213182331; 57223269471; 57221063142; 56654610800; 14520051300; 56416711200","The Fusion of Multi-Focus Images Based on the Complex Shearlet Features-Motivated Generative Adversarial Network","2021","Journal of Advanced Transportation","2021","","5439935","","","","10.1155/2021/5439935","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112419797&doi=10.1155%2f2021%2f5439935&partnerID=40&md5=d0a97e42553faf57b39ae74b487dbc79","The traditional methods for multi-focus image fusion, such as the typical multi-scale geometric analysis theory-based methods, are usually restricted by sparse representation ability and the transferring efficiency of the fusion rules for the captured features. Aiming to integrate the partially focused images into the fully focused image with high quality, the complex shearlet features-motivated generative adversarial network is constructed for multi-focus image fusion in this paper. Different from the popularly used wavelet, contourlet, and shearlet, the complex shearlet provides more flexible multiple scales, anisotropy, and directional sub-bands with the approximate shift invariance. Therefore, the features in complex shearlet domain are more effective. With of help of the generative adversarial network, the whole procedure of multi-focus fusion is modeled to be the process of adversarial learning. Finally, several experiments are implemented and the results prove that the proposed method outperforms the popularly used fusion algorithms in terms of four typical objective metrics and the comparison of visual appearance.  © 2021 Lei Wang et al.","Complex networks; Adversarial learning; Adversarial networks; Fusion algorithms; Multi-scale geometric analysis; Multifocus image fusion; Multifocus images; Sparse representation; Visual appearance; Image fusion","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85112419797"
"Jin X.; Huang S.; Jiang Q.; Lee S.-J.; Wu L.; Yao S.","Jin, Xin (56991832300); Huang, Shanshan (57214939600); Jiang, Qian (57194699462); Lee, Shin-Jye (34877262700); Wu, Liwen (57200984308); Yao, Shaowen (24473851600)","56991832300; 57214939600; 57194699462; 34877262700; 57200984308; 24473851600","Semisupervised Remote Sensing Image Fusion Using Multiscale Conditional Generative Adversarial Network with Siamese Structure","2021","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","14","","9461404","7066","7084","18","10.1109/JSTARS.2021.3090958","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111651246&doi=10.1109%2fJSTARS.2021.3090958&partnerID=40&md5=3031ab016fdaacc95522cebf92003b10","Remote sensing image fusion (RSIF) can generate an integrated image with high spatial and spectral resolution. The fused remote sensing image is conducive to applications including disaster monitoring, ecological environment investigation, and dynamic monitoring. However, most existing deep learning based RSIF methods require ground truths (or reference images) to train a model, and the acquisition of ground truths is a difficult problem. To address this, we propose a semisupervised RSIF method based on the multiscale conditional generative adversarial networks by combining the multiskip connection and pseudo-Siamese structure. This new method can simultaneously extract the features of panchromatic and multispectral images to fuse them without a ground truth; the adopted multiskip connection contributes to presenting image details. In addition, we propose a composite loss function, which combines the least squares loss, L1 loss, and peak signal-to-noise ratio loss to train the model; the composite loss function can help to retain the spatial details and spectral information of the source images. Moreover, we verify the proposed method by extensive experiments, and the results show that the new method can achieve outstanding performance without relying on the ground truth. © 2008-2012 IEEE.","Deep learning; Remote sensing; Signal to noise ratio; Adversarial networks; Disaster monitoring; Dynamic monitoring; Ecological environments; Multispectral images; Peak signal to noise ratio; Remote sensing images; Spectral information; computer simulation; data acquisition; experimental study; numerical model; performance assessment; remote sensing; spatial resolution; spectral resolution; supervised classification; Image fusion","Conditional generative adversarial network (cGAN); deep learning (DL); image fusion; loss function; remote sensing image fusion (RSIF)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85111651246"
"Wang J.; Li X.; Liu H.","Wang, Jinhua (56019276900); Li, Xuewei (57202971176); Liu, Hongzhe (26660676100)","56019276900; 57202971176; 26660676100","Exposure fusion using a relative generative adversarial network","2021","IEICE Transactions on Information and Systems","E104D","7","","1017","1027","10","10.1587/transinf.2021EDP7028","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109609437&doi=10.1587%2ftransinf.2021EDP7028&partnerID=40&md5=2aa6fdbf358f2ce35f2f1d103dbb8f18","At present, the generative adversarial network (GAN) plays an important role in learning tasks. The basic idea of a GAN is to train the discriminator and generator simultaneously. A GAN-based inverse tone mapping method can generate high dynamic range (HDR) images corresponding to a scene according to multiple image sequences of a scene with different exposures. However, subsequent tone mapping algorithm processing is needed to display it on a general device. This paper proposes an end-to-end multi-exposure image fusion algorithm based on a relative GAN (called RaGAN-EF), which can fuse multiple image sequences with different exposures directly to generate a high-quality image that can be displayed on a general device without further processing. The RaGAN is used to design the loss function, which can retain more details in the source images. In addition, the number of input image sequences of multi-exposure image fusion algorithms is often uncertain, which limits the application of many existing GANs. This paper proposes a convolutional layer with weights shared between channels, which can solve the problem of variable input length. Experimental results demonstrate that the proposed method performs better in terms of both objective evaluation and visual quality. Copyright © 2021 The Institute of Electronics, Information and Communication Engineers.","Conformal mapping; Display devices; Inverse problems; Adversarial networks; Exposure fusions; High dynamic range images; High quality images; Inverse tone mappings; Multi-exposure images; Objective evaluation; Variable input lengths; Image fusion","Exposure fusion; High dynamic range image; Relative generative adversarial network","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85109609437"
"Wang G.; Gong E.; Banerjee S.; Martin D.; Tong E.; Choi J.; Chen H.; Wintermark M.; Pauly J.M.; Zaharchuk G.","Wang, Guanhua (57212214103); Gong, Enhao (56046651600); Banerjee, Suchandrima (8442706400); Martin, Dann (56603517700); Tong, Elizabeth (57222527858); Choi, Jay (57211131780); Chen, Huijun (57212853092); Wintermark, Max (7003404861); Pauly, John M. (7101724924); Zaharchuk, Greg (6602464023)","57212214103; 56046651600; 8442706400; 56603517700; 57222527858; 57211131780; 57212853092; 7003404861; 7101724924; 6602464023","Synthesize High-Quality Multi-Contrast Magnetic Resonance Imaging from Multi-Echo Acquisition Using Multi-Task Deep Generative Model","2020","IEEE Transactions on Medical Imaging","39","10","9063444","3089","3099","10","10.1109/TMI.2020.2987026","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092680711&doi=10.1109%2fTMI.2020.2987026&partnerID=40&md5=d4334ba1877979ea8afa0d1f1fea9f68","Multi-echo saturation recovery sequence can provide redundant information to synthesizemulti-contrast magnetic resonance imaging. Traditional synthesis methods, such as GE's MAGiC platform, employ a model-fitting approach to generate parameter-weighted contrasts. However, models' over-simplification, as well as imperfections in the acquisition, can lead to undesirable reconstruction artifacts, especially in T2-FLAIR contrast. To improve the image quality, in this study, a multi-task deep learning model is developed to synthesize multi-contrast neuroimaging jointly using both signal relaxation relationships and spatial information. Compared with previous deep learning-based synthesis, the correlation between different destination contrast is utilized to enhance reconstruction quality. To improvemodel generalizabilityand evaluate clinical significance, the proposedmodelwas trained and tested on a large multi-center dataset, including healthy subjects and patients with pathology. Results from both quantitative comparison and clinical reader study demonstrate that the multi-task formulation leads to more efficient and accurate contrast synthesis than previous methods. © 2020 IEEE.","Artifacts; Brain; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Neuroimaging; Image enhancement; Image quality; Large dataset; Magnetic resonance imaging; Multi-task learning; Neuroimaging; Generative model; Healthy subjects; Model-fitting approach; Quantitative comparison; Reconstruction artifacts; Reconstruction quality; Spatial informations; Synthesis method; adult; article; clinical evaluation; controlled study; deep learning; human; image quality; leisure; neuroimaging; nuclear magnetic resonance imaging; quantitative analysis; synthesis; artifact; brain; diagnostic imaging; image processing; Deep learning","Deep learning (dl); Generative adversarial network (gan); Image fusion; Image synthesis; Magnetic resonance imaging (mri)","Article","Final","","Scopus","2-s2.0-85092680711"
