"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Buschkamp P.; Gulde S.; Bewick C.; Tully Peacocke P.; Sandri P.; Te Hennepe F.","Buschkamp, Peter (24281008200); Gulde, Stephan (6602795607); Bewick, Charlotte (56082767000); Tully Peacocke, Patrick (57211107223); Sandri, Paolo (6603597012); Te Hennepe, Frank (36118293900)","24281008200; 6602795607; 56082767000; 57211107223; 6603597012; 36118293900","Design study of a hosted arctic imager for weather and climate monitoring in the polar regions","2018","Proceedings of SPIE - The International Society for Optical Engineering","11180","","111804W","","","","10.1117/12.2536095","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072674678&doi=10.1117%2f12.2536095&partnerID=40&md5=f9079c101b0e89baad21f6adcb3ab64b","A Hosted Arctic Imager (HAI) concept is currently being investigated as part of ESA's Polaris program. HAI intends to fulfil the needs for providing weather and atmospheric services in the polar regions enabling e.g. near-real-time observations of Atmospheric Motion Vectors of the Arctic and Nordic regions, similar to the measurements offered by its Meteosat counterparts in GEO, such as SEVIRI on MSG and FCI on MTG. The compact hosted-payload multispectral imager operates from a High Elliptical Orbit in 12 spectral bands from 0.4μm to 13.3μm at a Ground Sampling Distance of 1-3km. The optical concepts employs a split design into a wavelength-optimized VIS and a (N)IR telescope, built as all-metal free-form optics, where a hole in the first mirror of the (N)IR telescope presents the entrance aperture of the VIS telescope. Our instrument design maximizes the re-use of heritage technology, e.g. for detectors, scanner, and calibration elements, in order to enable a low-risk fast-track development program. © COPYRIGHT SPIE.","Computer software reusability; Spectroscopy; Atmospheric monitoring; Atmospheric motion vectors; Entrance apertures; Freeform optics; Ground sampling distances; Instrument designs; Metal optics; Multi spectral imager; Telescopes","Atmospheric monitoring; Free-form optics; Metal optics; Multi-spectral imager","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85072674678"
"Bartsch A.; Widhalm B.; Leibman M.; Ermokhina K.; Kumpula T.; Skarin A.; Wilcox E.J.; Jones B.M.; Frost G.V.; Höfler A.; Pointner G.","Bartsch, Annett (8709691100); Widhalm, Barbara (6506176864); Leibman, Marina (6602909851); Ermokhina, Ksenia (55453883200); Kumpula, Timo (57222997904); Skarin, Anna (24171972900); Wilcox, Evan J. (57198863740); Jones, Benjamin M. (16636910800); Frost, Gerald V. (54395292900); Höfler, Angelika (57192269268); Pointner, Georg (57194632496)","8709691100; 6506176864; 6602909851; 55453883200; 57222997904; 24171972900; 57198863740; 16636910800; 54395292900; 57192269268; 57194632496","Feasibility of tundra vegetation height retrieval from Sentinel-1 and Sentinel-2 data","2020","Remote Sensing of Environment","237","","111515","","","","10.1016/j.rse.2019.111515","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076042309&doi=10.1016%2fj.rse.2019.111515&partnerID=40&md5=179f8cf80216b767e382a5d82d6612a7","The quantification of vegetation height for the circumpolar Arctic tundra biome is of interest for a wide range of applications, including biomass and habitat studies as well as permafrost modelling in the context of climate change. To date, only indices from multispectral data have been used in these environments to address biomass and vegetation changes over time. The retrieval of vegetation height itself has not been attempted so far over larger areas. Synthetic Aperture Radar (SAR) holds promise for canopy modeling over large extents, but the high variability of near-surface soil moisture during the snow-free season is a major challenge for application of SAR in tundra for such a purpose. We hypothesized that tundra vegetation height can be derived from multispectral indices as well as from C-band SAR data acquired in winter (close to zero liquid water content). To test our hypothesis, we used C-band SAR data from Sentinel-1 and multi-spectral data from Sentinel-2. Results show that vegetation height can be derived with an RMSE of 44 cm from Normalized Difference Vegetation Index (NDVI) and 54 cm from Tasseled Cap Wetness index (TC). Retrieval from C-band SAR shows similar performance, but C-VV is more suitable than C-HH to derive vegetation height (RMSEs of 48 and 56 cm respectively). An exponential relationship with in situ height was evident for all tested parameters (NDVI, TC, C-VV and C-HH) suggesting that the C-band SAR and multi-spectral approaches possess similar capabilities including tundra biomass retrieval. Errors might occur in specific settings as a result of high surface roughness, high photosynthetic activity in wetlands or high snow density. We therefore introduce a method for combined use of Sentinel-1 and Sentinel-2 to address the ambiguities related to Arctic wetlands and barren rockfields. Snow-related deviations occur within tundra fire scars in permafrost areas in the case of C-VV use. The impact decreases with age of the fire scar, following permafrost and vegetation recovery. The evaluation of masked C-VV retrievals across different regions, tundra types and sources (in situ and circumpolar vegetation community classification from satellite data) suggests pan-Arctic applicability to map current conditions for heights up to 160 cm. The presented methodology will allow for new applications and provide advanced insight into changing environmental conditions in the Arctic. © 2019 The Authors","Arctic; Biomass; Climate change; Forestry; Permafrost; Radar; Snow; Soil moisture; Surface roughness; Synthetic aperture radar; Wetlands; Environmental conditions; Multispectral indices; Normalized difference vegetation index; Optical; Photosynthetic activity; Shrubs; Tasseled cap wetness; Tundra; biomass; climate change; environmental conditions; feasibility study; NDVI; permafrost; satellite data; Sentinel; shrub; soil moisture; soil-vegetation interaction; synthetic aperture radar; tundra; vegetation type; Vegetation","Optical; Radar; Shrubs; Tundra; Vegetation","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85076042309"
"Bartsch A.; Pointner G.; Ingeman-Nielsen T.; Lu W.","Bartsch, Annett (8709691100); Pointner, Georg (57194632496); Ingeman-Nielsen, Thomas (14068804900); Lu, Wenjun (55861171800)","8709691100; 57194632496; 14068804900; 55861171800","Towards circumpolar mapping of arctic settlements and infrastructure based on sentinel-1 and sentinel-2","2020","Remote Sensing","12","15","2368","","","","10.3390/RS12152368","18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089689584&doi=10.3390%2fRS12152368&partnerID=40&md5=a2161703fedbc180bd50f80e104f04ee","Infrastructure expands rapidly in the Arctic due to industrial development. At the same time, climate change impacts are pronounced in the Arctic. Ground temperatures are, for example, increasing as well as coastal erosion. A consistent account of the current human footprint is needed in order to evaluate the impact on the environments as well as risk for infrastructure. Identification of roads and settlements with satellite data is challenging due to the size of single features and low density of clusters. Spatial resolution and spectral characteristics of satellite data are the main issues regarding their separation. The Copernicus Sentinel-1 and-2 missions recently provided good spatial coverage and at the same time comparably high pixel spacing starting with 10 m for modes available across the entire Arctic. The purpose of this study was to assess the capabilities of both, Sentinel-1 C-band Synthetic Aperture Radar (SAR) and the Sentinel-2 multispectral information for Arctic focused mapping. Settings differ across the Arctic (historic settlements versus industrial, locations on bedrock versus tundra landscapes) and reference data are scarce and inconsistent. The type of features and data scarcity demand specific classification approaches. The machine learning approaches Gradient Boosting Machines (GBM) and deep learning (DL)-based semantic segmentation have been tested. Records for the Alaskan North Slope, Western Greenland, and Svalbard in addition to high-resolution satellite data have been used for validation and calibration. Deep learning is superior to GBM with respect to users accuracy. GBM therefore requires comprehensive postprocessing. SAR provides added value in case of GBM. VV is of benefit for road identification and HH for detection of buildings. Unfortunately, the Sentinel-1 acquisition strategy is varying across the Arctic. The majority is covered in VV+VH only. DL is of benefit for road and building detection but misses large proportions of other human-impacted areas, such as gravel pads which are typical for gas and oil fields. A combination of results from both GBM (Sentinel-1 and-2 combined) and DL (Sentinel-2; Sentinel-1 optional) is therefore suggested for circumpolar mapping. © 2020 by the authors.","Adaptive boosting; Climate change; Deep learning; Mapping; Oil fields; Roads and streets; Satellites; Semantics; Space-based radar; Synthetic aperture radar; Acquisition strategies; Classification approach; High resolution satellite data; Impact on the environment; Industrial development; Machine learning approaches; Semantic segmentation; Spectral characteristics; Classification (of information)","Arctic; Infrastructure; Machine learning; Multi-spectral; SAR; Settlements","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089689584"
"Freitas P.; Vieira G.; Canário J.; Folhas D.; Vincent W.F.","Freitas, Pedro (57209306615); Vieira, Gonçalo (7005863976); Canário, João (6602689212); Folhas, Diogo (57209311254); Vincent, Warwick F. (57203324223)","57209306615; 7005863976; 6602689212; 57209311254; 57203324223","Identification of a threshold minimum area for reflectance retrieval from thermokarst lakes and ponds using full-pixel data from Sentinel-2","2019","Remote Sensing","11","6","657","","","","10.3390/rs11060657","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065042534&doi=10.3390%2frs11060657&partnerID=40&md5=43bdbd6a48d4f725565c0e13fbbaec9e","Thermokarst waterbodies caused by permafrost thawing and degradation are ubiquitous in many subarctic and Arctic regions. They are globally important components of the biogeochemical carbon cycle and have potential feedback effects on climate. These northern waters are mostly small lakes and ponds, and although they may be mapped using very high-resolution satellites or aerial photography, these approaches are generally not suitable for monitoring purposes, due to the cost and limited availability of such images. In this study we evaluated the potential use of widely available high-resolution imagery from Sentinel-2 (S2) for the characterization of the spectral reflectance of thermokarst lakes and ponds. Specifically, we aimed to define the minimum lake area that could be reliably imaged, and to identify challenges and solutions for remote sensing of such waters in the future. The study was conducted in subarctic Canada, in the vicinity of Whapmagoostui-Kuujjuarapik (Nunavik, Québec), an area in the sporadic permafrost zone with numerous thermokarst waterbodies that vary greatly in size. Ground truthing lake reflectance data were collected using an Unmanned Aerial System (UAS) fitted with a multispectral camera that collected images at 13 cm resolution. The results were compared with reflectance from Sentinel-2 images, and the effect of lake area on the reflectance response was assessed. Our results show that Sentinel-2 imagery was suitable for waterbodies larger than 350 m2 once their boundaries were defined, which in the two test sites would allow monitoring from 11% to 30% of the waterbodies and 73% to 85% of the total lake area. Challenges for remote sensing of small lakes include the confounding effects of water reflection (both direct radiation and diffuse), wind and shadow. Given the small threshold area and frequent revisit time, Sentinel-2 provides a valuable approach towards the continuous monitoring of waterbodies, including ponds and small lakes such as those found in thermokarst landscapes. UASs provide a complementary approach for ground truthing and boundary definition. © 2019 by the authors.","Aerial photography; Antennas; Permafrost; Ponding; Ponds; Radiation effects; Reflection; Remote sensing; Satellites; Small satellites; Continuous monitoring; High resolution imagery; Multi-spectral cameras; Sentinel-2; Spectral reflectances; Subarctic; Unmanned aerial systems; Very high resolution; Lakes","Lakes; Permafrost; Ponds; Reflectance; Satellite; Sentinel-2; Subarctic; Unmanned Aerial Systems","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85065042534"
"Spasova T.; Nedkov R.; Dancheva A.; Stoyanov A.; Ivanova I.; Georgiev N.","Spasova, Temenuzhka (57211430744); Nedkov, Roumen (57204958301); Dancheva, Adlin (57204632209); Stoyanov, Andrey (24765749200); Ivanova, Iva (57198062540); Georgiev, Nikolay (57211428499)","57211430744; 57204958301; 57204632209; 24765749200; 57198062540; 57211428499","Seasonal assessment of the dynamics of sea ice based on aerospace data on Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic","2020","Proceedings of SPIE - The International Society for Optical Engineering","11524","","115240J","","","","10.1117/12.2570829","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091226958&doi=10.1117%2f12.2570829&partnerID=40&md5=d6c23f6ceeea9afec269d713e00cd3e8","Sea ice plays a major role in our planet's climate. It' acts as a reflector of solar energy, mainly in spring and summer. Sea ice covered with fresh snow can reflect 75-90% of solar energy, the open sea reflects just 5-15%. Sea ice acts as an insulator in autumn and winter. This insulating effect limits the amount of both heat and moisture the ocean loses to the atmosphere. The declining sea ice disrupts the climate, societies and fauna of Polar areas, but encourages the econcmic and industrial development. The relevance of this study is related to current trends in the use of remote sensing in solving problems of a different nature in environmental monitoring. The sea ice was analyzed and mapped according to the European Space Agency data (ESA), acquired by sensors of Sentinel-1 SAR (Synthetic Aperture Radar), Sentinel-2MSI (Multi Spectral Instrument), Sentinel-3 and GIS. The subject of the study is to demonstrate the dynamics, during the summer season from 2015 to 2019, around the coastline of Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic. Changes in environmental objects are indicated by radar images through different processing approaches. The results clearly show that sea ice melting can be best recorded by using SAR data through the C-band. The results obtained are data in the form of thematic maps showing the spatial reflectance of sea ice and its dynamics over time.  © 2020 SPIE.","Dynamics; Insulator contamination; Maps; Reflection; Sea ice; Solar energy; Space optics; Synthetic aperture radar; Environmental Monitoring; Environmental objects; European Space Agency; Industrial development; Processing approach; SAR(synthetic aperture radar); Sea ice melting; Shetland islands; Remote sensing","Optical data; SAR data; Sea ice; Sentinel 2-MSI; Sentinel-1 SAR","Conference paper","Final","","Scopus","2-s2.0-85091226958"
"Roy D.P.; Huang H.; Houborg R.; Martins V.S.","Roy, David P. (7402439028); Huang, Haiyan (57103968500); Houborg, Rasmus (55887377500); Martins, Vitor S. (57193956250)","7402439028; 57103968500; 55887377500; 57193956250","A global analysis of the temporal availability of PlanetScope high spatial resolution multi-spectral imagery","2021","Remote Sensing of Environment","264","","112586","","","","10.1016/j.rse.2021.112586","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109568001&doi=10.1016%2fj.rse.2021.112586&partnerID=40&md5=a16c043944d3af6ae89641f69f33d27f","The PlanetScope CubeSat constellation is providing unprecedented global coverage, visible to near infrared, atmospherically corrected, 3 m imagery. The revisit interval between successive overpasses varies in space and time in a complex manner because of a variety of factors and particularly because of the different sensor orbits. The temporal availability of PlanetScope imagery is quantified in this study considering all of the publicly available images acquired globally for a 12 month period from December 1st 2019 to November 30th 2020. A total of 175.8 million images were acquired by the constellation that was composed of between 100 and 133 unique PlanetScope sensors each month and three sensor generations. The local morning overpass times of the three sensor generations were quantified and the most frequently occurring times were 10:16, 10:29, and 10:03 (to the nearest minute) with 90% of the images acquired with a range of morning overpass times of 2 h and 13 min, 1 h and 30 min, and 1 h and 50 min, for PlanetScope-0, PlanetScope-1, and PlanetScope-2, respectively. Maps, histograms and summary statistics of the total number of observations and revisit intervals are derived with respect to a global grid of 4.7 million land points spaced 5.6 km apart in the equal area sinusoidal projection. The annual and monthly number of PlanetScope observations and average revisit intervals did not vary in a geographically uniform manner. This is due to several factors including the different PlanetScope orbits, seasonal high latitude darkness at the time of sensor overpass, and because of the changing number of sensors on orbit as PlanetScope sensors were decommissioned and later generations became operational over the 12 month study period. In addition, the images in each frame of sensed data are not made available if they cannot be geolocated due to cloud and/or featureless or unstructured terrain precluding ground control matching. The PlanetScope constellation provided higher temporal resolution than provided by sensors such as Landsat-8 or Sentinel-2 although 9% of the global land grid locations, predominantly in the interior of Greenland and non-coastal Antarctica, had no observations. Considering the 12 months of global observations, the median average revisit interval was only 30.3 h, and 9.6%, 71.8%, and 88.4% of the land points had average revisit intervals <24 h, <36 h, and < 48 h, respectively. Globally, the median minimum revisit interval was 25 s and the median maximum revisit interval was 9.15 days; 95.4% of the land grid points had a minimum revisit <180 s, and 89.1% had a maximum revisit <480 h (20 days). The PlanetScope images are labelled as “standard” or as “test” quality based on solar geometry, saturated pixel, and geolocation accuracy criteria. The median annual proportion of observations labelled as “standard” at each land grid point over the 12 months was 78.14%. A global cloud analysis was undertaken to quantify the probability of there being at least one and at least two cloud-free PlanetScope observations within 5, 7 and 10 day consecutive periods. Lower probabilities occurred in cloudy regions and where there were fewer observations. The global mean average probability of there being at least one cloud-free observation over the 12 study months was 0.84, 0.88 and 0.92 for the 5, 7 and 10 day periods respectively. The global mean average probability of there being at least two cloud-free observations was 0.65, 0.76 and 0.84 for the 5, 7 and 10 day periods respectively. The probabilities varied seasonally and the northern hemisphere winter (December–February) and spring (March–May) had lower and higher global mean average seasonal probabilities, respectively, than those derived over the 12 months. The high temporal global coverage provided by the PlanetScope constellation will benefit new applications in particular those concerned with assessment of rapidly changing phenomena and assessment of phenomena that cannot be resolved at moderate and coarse resolution. © 2021 The Author(s)","Antarctica; Arctic; Greenland; Image acquisition; Infrared devices; Rock mechanics; Constellation; Cubesats; Global coverage; Near coincident sensor observation; Number of observation; Overpass time; Planetscope; Revisit interval; Temporal availability; Three sensors; global change; ground control; histogram; image analysis; Landsat; near infrared; satellite constellation; satellite imagery; Sentinel; software; spatial resolution; spectral analysis; temporal variation; Orbits","Cloud; Constellation; CubeSats; Near coincident sensor observation; Number of observations; Overpass time; PlanetScope; Revisit interval","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85109568001"
"Yang K.; Smith L.C.; Sole A.; Livingstone S.J.; Cheng X.; Chen Z.; Li M.","Yang, Kang (55376826900); Smith, Laurence C. (57208193133); Sole, Andrew (22636044500); Livingstone, Stephen J. (7004658366); Cheng, Xiao (7401754355); Chen, Zhuoqi (55960819100); Li, Manchun (35115110600)","55376826900; 57208193133; 22636044500; 7004658366; 7401754355; 55960819100; 35115110600","Supraglacial rivers on the northwest Greenland Ice Sheet, Devon Ice Cap, and Barnes Ice Cap mapped using Sentinel-2 imagery","2019","International Journal of Applied Earth Observation and Geoinformation","78","","","1","13","12","10.1016/j.jag.2019.01.008","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062844448&doi=10.1016%2fj.jag.2019.01.008&partnerID=40&md5=7f41ba8277219aef69cd8fc00ce4edca","Supraglacial rivers set efficacy and time lags by which surface meltwater is routed to the englacial, subglacial, and proglacial portions of ice masses. However, these hydrologic features remain poorly studied mainly because they are too narrow (typically <30 m) to be reliably delineated in conventional moderate-resolution satellite images (e.g., 30 m Landsat-8 imagery). This study demonstrates the utility of 10 m Sentinel-2 Multi-Spectral Instrument images to map supraglacial rivers on the northwest Greenland Ice Sheet, Devon Ice Cap, and Barnes Ice Cap, covering a total area of ∼10,000 km2. Sentinel-2 and Landsat-8 both capture overall supraglacial drainage patterns, but Sentinel-2 images are superior to Landsat-8 images for delineating narrow and continuous supraglacial rivers. Sentinel-2 mapping across the three study areas reveals a variety of supraglacial drainage patterns. In northwest Greenland near Inglefield Land, subparallel supraglacial rivers up to 55 km long drain meltwater directly off the ice sheet onto the proglacial zone. On the Devon and the Barnes ice caps, shorter supraglacial rivers (up to 15–30 km long) are commonly interrupted by moulins, which drain internally drained catchments on the ice surface to subglacial systems. We conclude that Sentinel-2 offers strong potential for investigating supraglacial meltwater drainage patterns and improving our understanding of the hydrological conditions of ice masses globally. © 2019 Elsevier B.V.","Arctic; Barnes Ice Cap; Canada; Canada; Devon Ice Cap; Greenland; Greenland Ice Sheet; Nunavut; catchment; glacial hydrology; image analysis; Landsat; meltwater; remote sensing; satellite imagery; Sentinel","Greenland Ice Sheet; Landsat-8; River remote sensing; Sentinel-2; Supraglacial River; Surface hydrology","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85062844448"
"Harrington E.M.; Shaposhnikova M.; Neish C.D.; Tornabene L.L.; Osinski G.R.; Choe B.-H.; Zanetti M.","Harrington, Elise M. (57203940726); Shaposhnikova, Maria (57208887078); Neish, Catherine D. (14050508100); Tornabene, Livio L. (6506431379); Osinski, Gordon R. (6603659506); Choe, Byung-Hun (57200605479); Zanetti, Michael (48462253900)","57203940726; 57208887078; 14050508100; 6506431379; 6603659506; 57200605479; 48462253900","A Polarimetric SAR and Multispectral Remote Sensing Approach for Mapping Salt Diapirs: Axel Heiberg Island, NU, Canada","2019","Canadian Journal of Remote Sensing","45","1","","54","72","18","10.1080/07038992.2019.1610656","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066014157&doi=10.1080%2f07038992.2019.1610656&partnerID=40&md5=e4141f61f9619188d6f8fd0530168f25","Remote sensing has revolutionized resource exploration by enabling quick surveillance of large areas. Quad-polarimetric synthetic aperture radar (SAR) is useful for assessing surface roughness, but few studies have applied it for geological mapping. Located in the Canadian Arctic, Axel Heiberg Island is a suitable site for exploring remote predictive geologic mapping techniques that combine quad-polarimetric SAR and multispectral datasets. The island has extensive rock exposure, with little interference from vegetation and snow in late summer. Axel Heiberg Island has the second highest concentration of salt diapirs globally. As a result, it also hosts extensive secondary salt deposits that have been weathered and precipitated away from their source. Because diapirs frequently provide structural traps for petroleum reservoirs, it is important to distinguish between diapiric and non-diapiric salt during early exploration. This study maps diapirs and secondary salts using multispectral data and characterizes them in polarimetric SAR. Diapirs appear rough in C-Band and L-Band radar, whereas the secondary salts appear smooth at both (cm–dm) scales. Field observations confirm salt diapirs are rough at the millimeter–meter scales, whereas secondary salts precipitate on smoother surfaces. These results show that radar can help differentiate between diapiric and secondary salt exposures, which will assist in future resource exploration. ©, Copyright © CASI.","Geological surveys; Mapping; Petroleum prospecting; Petroleum reservoir engineering; Petroleum reservoirs; Polarimeters; Remote sensing; Salt tectonics; Salts; Surface roughness; Field observations; Geologic mapping; Geological mapping; Multi-spectral data; Multispectral datasets; Multispectral remote sensing; Polarimetric SAR; Polarimetric synthetic aperture radars; Synthetic aperture radar","","Article","Final","","Scopus","2-s2.0-85066014157"
"Zhang W.; Liljedahl A.K.; Kanevskiy M.; Epstein H.E.; Jones B.M.; Jorgenson M.T.; Kent K.","Zhang, Weixing (56877952500); Liljedahl, Anna K. (23091638200); Kanevskiy, Mikhail (12039350600); Epstein, Howard E. (7102707599); Jones, Benjamin M. (16636910800); Jorgenson, M. Torre (7004742736); Kent, Kelcy (57216670596)","56877952500; 23091638200; 12039350600; 7102707599; 16636910800; 7004742736; 57216670596","Transferability of the deep learning mask R-CNN model for automated mapping of ice-wedge polygons in high-resolution satellite and UAV images","2020","Remote Sensing","12","7","1085","","","","10.3390/rs12071085","26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084263212&doi=10.3390%2frs12071085&partnerID=40&md5=fcc397208babb01d432ced50f6546683","State-of-the-art deep learning technology has been successfully applied to relatively small selected areas of very high spatial resolution (0.15 and 0.25 m) optical aerial imagery acquired by a fixed-wing aircraft to automatically characterize ice-wedge polygons (IWPs) in the Arctic tundra. However, any mapping of IWPs at regional to continental scales requires images acquired on different sensor platforms (particularly satellite) and a refined understanding of the performance stability of the method across sensor platforms through reliable evaluation assessments. In this study, we examined the transferability of a deep learning Mask Region-Based Convolutional Neural Network (R-CNN) model for mapping IWPs in satellite remote sensing imagery (~0.5 m) covering 272 km2 and unmanned aerial vehicle (UAV) (0.02 m) imagery covering 0.32 km2. Multi-spectral images were obtained from theWorldView-2 satellite sensor and pan-sharpened to ~0.5 m, and a 20 mp CMOS sensor camera onboard a UAV, respectively. The training dataset included 25,489 and 6022 manually delineated IWPs from satellite and fixed-wing aircraft aerial imagery near the Arctic Coastal Plain, northern Alaska. Quantitative assessments showed that individual IWPs were correctly detected at up to 72% and 70%, and delineated at up to 73% and 68% F1 score accuracy levels for satellite and UAV images, respectively. Expert-based qualitative assessments showed that IWPs were correctly detected at good (40-60%) and excellent (80-100%) accuracy levels for satellite and UAV images, respectively, and delineated at excellent (80-100%) level for both images. We found that (1) regardless of spatial resolution and spectral bands, the deep learning Mask R-CNN model effectively mapped IWPs in both remote sensing satellite and UAV images; (2) the model achieved a better accuracy in detection with finer image resolution, such as UAV imagery, yet a better accuracy in delineation with coarser image resolution, such as satellite imagery; (3) increasing the number of training data with different resolutions between the training and actual application imagery does not necessarily result in better performance of the Mask R-CNN in IWPs mapping; (4) and overall, the model underestimates the total number of IWPs particularly in terms of disjoint/incomplete IWPs. © 2020, by the authors.","Aerial photography; Aircraft detection; Antennas; Arctic vehicles; Convolutional neural networks; Fixed wings; Image resolution; Learning systems; Photomapping; Remote sensing; Satellite imagery; Spectroscopy; Training aircraft; Unmanned aerial vehicles (UAV); Arctic coastal plains; Different resolutions; High resolution satellites; Qualitative assessments; Quantitative assessments; Remote sensing satellites; Satellite remote sensing; Very high spatial resolutions; Deep learning","Arctic; Deep learning; Ice-wedge polygons; Mask R-CNN; UAV; WorldView-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85084263212"
"Choe B.-H.; Tornabene L.L.; Osinski G.R.; Newman J.D.","Choe, Byung-Hun (57200605479); Tornabene, Livio L. (6506431379); Osinski, Gordon R. (6603659506); Newman, Jennifer D. (57206913567)","57200605479; 6506431379; 6603659506; 57206913567","Remote Predictive Mapping of the Tunnunik Impact Structure in the Canadian Arctic using Multispectral and Polarimetric SAR Data Fusion","2018","Canadian Journal of Remote Sensing","44","5","","513","531","18","10.1080/07038992.2018.1544846","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060731925&doi=10.1080%2f07038992.2018.1544846&partnerID=40&md5=b8bb862acfb1fb10814a3f2107bcb7b8","The 28-km diameter Tunnunik impact structure in northern Victoria Island, Arctic Canada, was mapped using ASTER, Landsat 8, RADARSAT-2 polarimetric synthetic aperture radar (SAR), and Quickbird data. Multispectral analysis was accomplished through band ratios, MNF transform, and spectral matching algorithms, from which 4 distinct spectral units were defined. Polarimetric SAR decompositions also showed different scattering mechanisms for these 4 units indicating different surface roughness properties. These multispectral and polarimetric SAR observations were combined with detailed surface textures and morphological features as visible in very high-resolution Quickbird imagery (61 cm/pixel). Remote sensing parameters and their thresholds for characterizing each unit were implemented into a decision-tree algorithm and a remote predictive geological map was produced. Subsequent field and follow-up laboratory investigations enabled the ground-truthing of these predictions. The geological units were defined as follows: (i) (smooth) fluvioglacial deposits, (ii) (moderately rough) chert-bearing dolostone, (iii) (rough) dolostone, and (iv) (rough) dolostone covered by silicified surfaces. The rough surfaces characterized by multiple scattering in the polarimetric SAR decomposition correspond to the occurrences of weathered carbonate rocks, which are relatively resistant to weathering and form blocky surfaces. This shows that SAR-derived surface roughness properties can greatly contribute to defining geological units by combining with lithological mapping. © 2019, Copyright © CASI.","Data fusion; Data mining; Decision trees; Forestry; Lithology; Mapping; Polarimeters; Radar imaging; Remote sensing; Surface roughness; Surface scattering; Textures; Trees (mathematics); Weathering; Decision-tree algorithm; Laboratory investigations; Morphological features; Multi-spectral analysis; Polarimetric SAR data; Polarimetric synthetic aperture radars; Scattering mechanisms; Spectral matching algorithms; Synthetic aperture radar","","Article","Final","","Scopus","2-s2.0-85060731925"
